n_nodes,influence,nodes
44,234.34,"[2, 2180, 8, 1546, 4491, 906, 13, 141, 8463, 15, 16, 138, 277, 920, 1305, 25, 24, 413, 31, 1184, 163, 36, 38, 1443, 1068, 428, 1199, 1663, 1332, 54, 951, 58, 442, 582, 458, 590, 1873, 86, 734, 1904, 881, 627, 1918, 8447]"
75,321.46,"[2, 2180, 132, 8454, 8, 8456, 1546, 4491, 906, 13, 138, 15, 16, 529, 1296, 3858, 276, 277, 150, 920, 25, 1305, 413, 30, 31, 1694, 1697, 3490, 1443, 36, 163, 38, 1184, 2984, 553, 35, 808, 1068, 429, 428, 1324, 561, 1199, 1332, 1461, 54, 951, 58, 442, 4925, 446, 62, 192, 67, 1092, 582, 458, 590, 1231, 1873, 851, 86, 600, 1369, 734, 2016, 1254, 233, 1904, 881, 627, 1013, 4469, 889, 1663]"
86,343.8,"[8, 1546, 13, 15, 16, 529, 25, 30, 35, 36, 38, 553, 1068, 561, 51, 54, 58, 62, 67, 1092, 582, 75, 590, 3668, 86, 600, 97, 617, 1663, 2180, 132, 1161, 138, 141, 150, 1694, 1184, 1697, 163, 172, 1199, 192, 1231, 734, 224, 1254, 231, 233, 8447, 1296, 3858, 276, 277, 1305, 290, 808, 1324, 1332, 4925, 1873, 851, 1369, 1904, 881, 889, 4473, 8065, 1414, 392, 906, 4491, 914, 920, 3490, 1443, 428, 429, 946, 1461, 951, 442, 446, 458, 2016, 2559, 1728]"
27,170.99,"[132, 2180, 8, 1546, 4491, 906, 141, 13, 15, 8464, 529, 1556, 277, 920, 1305, 1184, 35, 163, 36, 38, 1068, 54, 582, 458, 1873, 86, 7802]"
93,357.74,"[2, 132, 2180, 8454, 8, 8456, 1546, 4491, 906, 13, 138, 15, 16, 529, 1296, 3858, 276, 277, 920, 25, 1305, 413, 30, 31, 1694, 1697, 3490, 1443, 163, 36, 38, 1416, 1184, 35, 808, 1068, 428, 1324, 1199, 1332, 1461, 54, 951, 58, 442, 62, 446, 192, 67, 6769, 582, 458, 590, 1231, 1873, 851, 86, 600, 433, 734, 224, 233, 1904, 881, 627, 1013, 4473, 617, 1404, 4477, 946, 2559, 2016, 3507, 3013, 1254, 231, 978, 290, 3030, 2028, 8065, 386, 1414, 392, 141, 8464, 889, 172, 914, 1369, 429, 4925]"
97,364.01,"[2180, 132, 1546, 4491, 906, 141, 13, 15, 8464, 529, 1296, 1556, 277, 920, 1305, 24, 30, 31, 1184, 290, 35, 1694, 808, 172, 1443, 1068, 428, 1199, 1332, 54, 951, 58, 442, 582, 458, 590, 1324, 1873, 86, 734, 1663, 192, 67, 1092, 851, 600, 224, 62, 1904, 881, 627, 889, 1697, 65, 2587, 144, 1692, 7844, 1231, 1254, 231, 233, 8454, 3858, 276, 294, 817, 4925, 1360, 1369, 1382, 2407, 370, 4469, 4470, 4476, 1404, 4477, 8065, 386, 1206, 392, 914, 413, 3490, 429, 946, 3507, 446, 3013, 978, 3030, 2016, 2028, 1013, 2559, 101]"
35,203.51,"[2, 1546, 13, 15, 529, 1556, 24, 30, 31, 35, 36, 38, 1068, 54, 58, 562, 8463, 920, 582, 163, 590, 86, 2180, 4491, 141, 277, 1305, 1184, 1697, 1443, 428, 1332, 173, 458, 1873]"
49,252.48,"[2180, 132, 8, 1546, 4491, 906, 13, 141, 15, 16, 529, 8464, 1556, 277, 920, 377, 290, 163, 31, 1184, 35, 67, 36, 1092, 1443, 1068, 428, 1199, 1305, 851, 951, 600, 442, 889, 582, 458, 590, 1873, 86, 734, 1904, 881, 627, 224, 1663, 1918, 30, 4473, 1697]"
84,338.52,"[8447, 2180, 132, 8, 1546, 4491, 906, 141, 13, 15, 8464, 529, 144, 277, 920, 1305, 24, 413, 30, 31, 1184, 1697, 3490, 35, 36, 290, 38, 1443, 817, 808, 1068, 428, 172, 1324, 1199, 429, 1332, 224, 54, 951, 58, 442, 446, 192, 67, 1092, 582, 458, 1254, 590, 1231, 1873, 86, 600, 734, 233, 231, 1904, 881, 627, 8511, 1872, 1663, 2034, 2407, 370, 4470, 4472, 4482, 1414, 392, 914, 1369, 8454, 1296, 276, 4925, 3858, 889, 851, 3507, 1161, 2016, 1694]"
80,330.97,"[132, 2180, 1546, 4491, 906, 141, 13, 15, 8464, 529, 1556, 920, 31, 1184, 290, 35, 3490, 163, 36, 38, 1068, 1199, 222, 951, 442, 67, 582, 458, 1873, 86, 734, 1904, 881, 627, 4473, 62, 1663, 65, 1092, 588, 590, 600, 144, 124, 30, 1443, 3502, 51, 1332, 1461, 1231, 851, 224, 233, 1013, 1414, 8447, 392, 914, 277, 1305, 1697, 1694, 192, 172, 428, 808, 1324, 446, 413, 1635, 429, 946, 3013, 978, 3030, 2016, 2028, 2559, 7256]"
39,217.35,"[2, 1546, 13, 15, 529, 1556, 31, 35, 1068, 54, 58, 290, 36, 370, 38, 582, 8, 590, 86, 4473, 627, 1918, 163, 132, 2180, 4491, 906, 141, 8464, 277, 920, 1305, 1184, 1443, 428, 734, 442, 458, 1873]"
13,99.1,"[2, 1546, 906, 1420, 1068, 141, 15, 529, 1873, 86, 1305, 220, 31]"
33,198.41,"[2180, 8, 1546, 4491, 906, 13, 141, 15, 8463, 529, 920, 1305, 24, 30, 31, 1184, 1697, 35, 163, 36, 38, 1443, 1068, 428, 173, 562, 1332, 54, 58, 582, 458, 590, 1873, 86]"
8,76.08,"[8449, 38, 141, 15, 277, 24, 1305, 220, 31]"
88,347.93,"[8, 1546, 13, 15, 16, 529, 1556, 25, 30, 31, 35, 36, 38, 553, 1068, 51, 54, 58, 67, 1092, 582, 590, 86, 600, 617, 6763, 627, 1663, 132, 2180, 138, 150, 1694, 1184, 1697, 172, 1199, 192, 1231, 734, 224, 1254, 231, 233, 8454, 8456, 8464, 1296, 3858, 276, 277, 1305, 290, 808, 1324, 1332, 4925, 1873, 851, 1369, 1904, 881, 889, 4473, 1404, 4477, 8065, 386, 1414, 392, 906, 4491, 914, 920, 3490, 1443, 428, 429, 433, 946, 1461, 951, 442, 446, 458, 2016, 2559, 4911]"
74,319.26,"[2, 132, 2180, 1546, 4491, 906, 141, 15, 8464, 529, 16, 1296, 1556, 277, 3858, 276, 920, 1305, 24, 150, 25, 413, 30, 31, 1184, 1697, 1694, 35, 36, 163, 38, 1443, 808, 3490, 553, 1068, 429, 172, 1199, 1324, 428, 561, 1332, 1461, 54, 951, 58, 442, 4925, 446, 62, 192, 67, 1092, 582, 458, 590, 1231, 1873, 851, 86, 600, 1369, 734, 2016, 1254, 233, 1904, 881, 627, 1013, 4469, 889, 1663]"
69,307.84,"[2180, 8, 1546, 4491, 562, 13, 141, 15, 8463, 277, 920, 1092, 16, 1697, 3858, 25, 30, 600, 31, 1184, 35, 1443, 36, 163, 38, 1068, 582, 458, 1873, 627, 86, 54, 413, 3490, 1414, 808, 67, 985, 970, 132, 590, 4473, 8447, 1461, 8454, 906, 428, 442, 58, 1296, 62, 529, 734, 276, 224, 1305, 1332, 233, 1694, 1324, 1199, 951, 1231, 446, 192, 851, 1904, 881, 1013]"
62,290.66,"[2, 132, 2180, 8454, 8, 8456, 1546, 4491, 906, 13, 138, 529, 15, 16, 1296, 1092, 141, 277, 920, 25, 1305, 413, 30, 31, 1694, 1184, 1697, 3490, 1443, 163, 290, 38, 35, 36, 808, 172, 1068, 428, 5294, 1199, 1332, 1461, 951, 58, 442, 62, 446, 192, 67, 582, 458, 590, 1231, 1873, 851, 86, 600, 734, 1904, 881, 627, 4473]"
85,341.27,"[8, 1546, 13, 15, 16, 529, 25, 30, 35, 36, 38, 553, 1068, 561, 51, 54, 58, 62, 67, 1092, 582, 75, 590, 3668, 86, 600, 97, 617, 1663, 2180, 132, 1161, 138, 141, 150, 1694, 1184, 1697, 163, 172, 1199, 192, 1231, 734, 224, 1254, 231, 233, 8447, 1296, 3858, 276, 277, 1305, 290, 808, 1324, 1332, 4925, 1873, 851, 1369, 1904, 881, 4473, 889, 1414, 392, 906, 4491, 914, 920, 3490, 1443, 428, 429, 946, 1461, 951, 442, 446, 458, 2016, 2559, 4958]"
56,274.18,"[2180, 132, 8, 1546, 4491, 906, 141, 13, 15, 8464, 529, 1556, 277, 920, 1305, 1694, 1184, 1697, 290, 35, 36, 1443, 38, 808, 163, 553, 1068, 428, 172, 1324, 1199, 561, 51, 1332, 54, 951, 58, 442, 62, 1015, 67, 1092, 582, 458, 75, 590, 1873, 851, 86, 600, 734, 889, 224, 1904, 881, 4473]"
93,357.74,"[2180, 8, 1546, 252, 906, 13, 141, 15, 132, 8454, 35, 8456, 4489, 4491, 30, 31, 54, 138, 1068, 86, 16, 529, 38, 1296, 3858, 276, 277, 920, 25, 413, 1694, 1697, 3490, 1443, 163, 36, 1416, 1184, 808, 428, 1324, 1199, 1332, 1461, 951, 58, 442, 62, 446, 192, 67, 6769, 582, 458, 590, 1231, 1873, 851, 600, 433, 734, 224, 233, 1904, 881, 627, 1013, 4473, 617, 1404, 4477, 946, 2559, 2016, 3507, 3013, 1254, 231, 978, 290, 3030, 2028, 8065, 386, 1414, 392, 8464, 889, 172, 914, 1369, 429, 4925]"
83,337.81,"[2, 8, 1546, 13, 15, 529, 25, 30, 31, 35, 36, 38, 1068, 54, 58, 62, 67, 582, 590, 86, 600, 617, 6769, 627, 2180, 132, 138, 141, 1694, 1184, 1697, 163, 172, 1199, 192, 1231, 734, 224, 1254, 231, 233, 8454, 8456, 1296, 8464, 3858, 276, 277, 1305, 290, 808, 1324, 1332, 1873, 851, 1904, 881, 4473, 889, 1404, 4477, 1416, 906, 4491, 920, 413, 3490, 1443, 428, 433, 946, 3507, 1461, 951, 442, 446, 3013, 458, 978, 3030, 2016, 1013, 2559]"
65,296.82,"[2180, 132, 1414, 8454, 8, 1546, 4491, 906, 13, 141, 8463, 15, 16, 3858, 1296, 529, 277, 920, 25, 413, 30, 31, 1184, 1697, 3490, 35, 1443, 36, 163, 38, 808, 1068, 1324, 428, 1199, 562, 1332, 1461, 54, 951, 58, 442, 62, 446, 192, 67, 1092, 582, 458, 970, 590, 1231, 1873, 86, 600, 985, 734, 233, 1904, 881, 627, 1013, 4473, 8447, 1504]"
38,213.45,"[2, 2180, 8, 1546, 4491, 906, 13, 141, 15, 8464, 529, 277, 920, 25, 31, 1184, 290, 35, 3490, 163, 38, 1068, 1199, 54, 951, 442, 67, 582, 458, 1873, 86, 734, 1904, 881, 627, 4473, 1663, 5454]"
25,163.33,"[2180, 8, 1546, 13, 906, 252, 141, 15, 35, 2005, 1907, 951, 1305, 277, 224, 31, 920, 38, 1184, 86, 163, 67, 582, 458, 1873]"
36,205.15,"[2180, 8, 1546, 4491, 906, 141, 13, 8463, 15, 529, 1556, 277, 920, 1305, 24, 30, 31, 1184, 1697, 163, 36, 35, 38, 1443, 1068, 428, 173, 1332, 54, 58, 582, 458, 590, 1873, 86, 3131]"
82,336.98,"[8, 1546, 13, 15, 16, 529, 25, 30, 31, 35, 36, 38, 1068, 562, 54, 58, 62, 1092, 582, 590, 86, 600, 627, 132, 2180, 141, 1184, 1697, 163, 1199, 192, 1231, 734, 224, 1254, 231, 233, 8454, 8456, 8463, 1296, 8464, 3858, 276, 277, 1305, 290, 808, 1324, 1332, 1873, 851, 1904, 881, 889, 4473, 1404, 4477, 1414, 1416, 906, 4491, 920, 413, 3490, 1443, 428, 433, 946, 3507, 1461, 951, 442, 446, 3013, 458, 970, 978, 3030, 2016, 1013, 2559]"
89,349.34,"[132, 2180, 8, 1546, 4491, 906, 141, 13, 15, 144, 8464, 529, 277, 920, 1305, 150, 1374, 30, 31, 1184, 1697, 3490, 25, 3507, 1443, 38, 138, 808, 290, 172, 2796, 428, 1324, 1199, 1663, 951, 442, 67, 1092, 582, 458, 590, 1873, 86, 600, 734, 1904, 881, 627, 4473, 8447, 564, 3030, 446, 235, 224, 1254, 429, 231, 1694, 8454, 1347, 877, 889, 1404, 4477, 1296, 386, 4925, 1369, 851, 433, 978, 2028, 8065, 1332, 54, 1414, 192, 1231, 1013, 3858, 276, 2016, 392, 914, 946, 1461, 2559]"
98,367.14,"[15, 220, 8511, 16, 138, 3490, 150, 4491, 8456, 2006, 8464, 132, 7256, 30, 290, 1374, 920, 25, 31, 3507, 3030, 429, 446, 1305, 906, 35, 529, 38, 1068, 141, 13, 54, 1546, 62, 1360, 1013, 1697, 627, 2016, 1382, 67, 2407, 851, 2559, 4469, 1404, 1904, 1092, 889, 1694, 4477, 1184, 582, 881, 86, 590, 131, 600, 1663, 4476, 386, 3013, 413, 946, 978, 1414, 392, 1692, 3761, 428, 1231, 1254, 5570, 233, 1296, 276, 8065, 294, 817, 4925, 1872, 808, 734, 224, 1369, 370, 172, 2180, 192, 1199, 277, 442, 1443, 1324, 1332, 951, 458, 1873]"
33,194.58,"[2, 2180, 1546, 906, 4491, 13, 141, 15, 8463, 529, 24, 920, 1305, 30, 31, 1184, 1697, 35, 36, 163, 1443, 1068, 428, 173, 562, 1332, 54, 58, 582, 458, 590, 1873, 86]"
51,258.93,"[8447, 2180, 8, 1546, 906, 4491, 13, 141, 15, 144, 8464, 529, 277, 24, 1305, 920, 413, 30, 31, 1184, 1697, 3490, 35, 163, 36, 38, 1443, 290, 172, 1068, 428, 1324, 1199, 1971, 951, 442, 67, 1092, 582, 458, 590, 1873, 86, 600, 734, 1904, 881, 627, 4473, 252, 1663]"
92,355.41,"[8, 1546, 13, 15, 16, 529, 25, 30, 31, 35, 36, 38, 1068, 54, 58, 62, 67, 582, 590, 86, 600, 617, 6769, 627, 2180, 132, 138, 141, 1694, 1184, 1697, 163, 172, 1199, 192, 1231, 734, 224, 1254, 231, 233, 252, 8454, 8456, 1296, 8464, 3858, 276, 277, 290, 808, 1324, 1332, 1873, 851, 1369, 1904, 881, 4473, 889, 1404, 4477, 8065, 386, 1414, 1416, 4489, 906, 4491, 392, 920, 413, 3490, 1443, 428, 429, 433, 946, 3507, 1461, 951, 442, 446, 3013, 458, 978, 3030, 2016, 2028, 1013, 2559, 3132]"
21,148.68,"[8447, 3855, 277, 132, 8, 1546, 906, 141, 13, 15, 920, 1305, 30, 31, 1184, 35, 163, 38, 1068, 951, 1873, 86]"
19,132.1,"[8, 906, 4491, 13, 141, 8463, 15, 277, 920, 1305, 30, 31, 1184, 35, 38, 1068, 54, 86, 1907]"
41,224.19,"[8447, 2180, 132, 8, 1546, 4491, 906, 141, 144, 15, 8464, 529, 13, 277, 920, 1305, 24, 413, 31, 1184, 84, 35, 3490, 163, 38, 1068, 1199, 54, 951, 442, 67, 582, 458, 1873, 86, 734, 1904, 881, 627, 4473, 1663]"
72,314.18,"[2, 132, 2180, 8454, 8, 8456, 1546, 4491, 906, 13, 138, 529, 1296, 15, 16, 1092, 31, 141, 277, 920, 25, 3490, 413, 30, 1305, 163, 1184, 1697, 1694, 1443, 36, 5294, 38, 290, 35, 808, 172, 1068, 428, 1461, 1219, 1332, 58, 951, 231, 442, 62, 446, 192, 582, 458, 590, 1231, 1873, 851, 86, 600, 734, 1904, 881, 627, 4473, 67, 1692, 1369, 70, 889, 276, 4925, 2016, 1324, 54]"
79,329.95,"[2, 8, 1546, 13, 15, 16, 529, 25, 30, 31, 35, 36, 38, 1068, 54, 62, 67, 582, 590, 86, 600, 627, 2180, 132, 138, 141, 1694, 1184, 1697, 163, 172, 1199, 192, 1231, 734, 8454, 8456, 1296, 8464, 3858, 276, 277, 1305, 808, 1324, 1332, 824, 4925, 1873, 851, 1369, 1374, 1904, 881, 4473, 8065, 1414, 392, 906, 4491, 914, 920, 413, 3490, 1443, 428, 429, 946, 3507, 1461, 951, 442, 446, 458, 3030, 2016, 1013, 2559, 2122]"
3,34.04,"[8, 4495, 15]"
54,265.99,"[2, 8447, 132, 2180, 1546, 4491, 906, 141, 13, 15, 8464, 529, 144, 277, 920, 1305, 24, 413, 30, 31, 1184, 1697, 290, 35, 36, 163, 38, 1443, 808, 1068, 172, 428, 1199, 1324, 1971, 951, 442, 192, 67, 1092, 582, 458, 590, 1231, 1873, 86, 600, 734, 1904, 881, 627, 4473, 1663, 1049]"
31,188.52,"[2180, 132, 8, 1546, 4491, 906, 141, 1556, 15, 54, 8459, 529, 277, 920, 31, 1184, 290, 35, 36, 163, 38, 1068, 1199, 951, 442, 67, 582, 458, 1873, 86, 4473]"
64,292.81,"[2180, 8, 1546, 13, 252, 906, 141, 15, 35, 2005, 1907, 951, 224, 31, 1305, 163, 277, 290, 38, 86, 1443, 920, 67, 582, 458, 1873, 1184, 808, 1068, 429, 172, 428, 1324, 1199, 562, 3507, 564, 51, 54, 1332, 442, 8449, 62, 446, 192, 1092, 70, 590, 1231, 851, 3030, 600, 1369, 1374, 889, 2016, 734, 231, 1904, 881, 627, 4473, 1663, 2774]"
58,279.37,"[2180, 8, 1546, 4491, 562, 13, 141, 15, 8463, 277, 920, 1092, 16, 3858, 1697, 627, 413, 600, 25, 30, 3209, 1414, 35, 1443, 985, 163, 36, 582, 458, 1873, 1068, 86, 1184, 38, 970, 132, 8447, 54, 906, 529, 1305, 4473, 1694, 67, 590, 3490, 808, 1324, 1199, 1332, 951, 58, 442, 734, 62, 224, 851, 881]"
66,298.51,"[2, 8, 1546, 13, 15, 529, 25, 30, 31, 35, 36, 1092, 75, 1068, 54, 58, 62, 582, 590, 86, 600, 67, 1015, 8464, 290, 172, 2392, 889, 1461, 8454, 428, 38, 1296, 276, 233, 1231, 734, 224, 446, 192, 1904, 1013, 2180, 4491, 906, 141, 277, 920, 1305, 1184, 1697, 1443, 163, 881, 4469, 808, 1873, 851, 458, 1199, 3490, 1694, 442, 951, 1332, 1324]"
81,332.2,"[8, 1546, 13, 15, 529, 30, 31, 36, 38, 553, 1068, 51, 54, 62, 65, 67, 1092, 582, 588, 590, 86, 600, 7256, 1635, 627, 124, 1663, 2180, 141, 144, 1694, 1184, 1697, 163, 172, 1199, 192, 1231, 734, 224, 233, 8447, 8464, 277, 1305, 290, 808, 1324, 1332, 824, 1873, 851, 1904, 881, 4473, 1414, 392, 906, 4491, 914, 920, 413, 3490, 1443, 428, 429, 3502, 946, 1461, 951, 442, 446, 3013, 458, 978, 3030, 2016, 2028, 1013, 2559, 6480]"
94,362.63,"[132, 2180, 8, 1546, 4491, 906, 141, 13, 15, 8464, 529, 2855, 277, 920, 1305, 1184, 35, 163, 36, 38, 1068, 54, 582, 458, 1873, 86, 25, 30, 31, 58, 62, 65, 67, 1092, 590, 600, 617, 6769, 627, 1663, 1694, 1697, 172, 1199, 192, 1231, 734, 224, 1254, 231, 233, 8454, 1296, 3858, 276, 290, 808, 1324, 1332, 4925, 851, 1369, 1904, 881, 889, 4473, 1404, 4477, 8065, 386, 1414, 1416, 392, 914, 413, 3490, 1443, 428, 429, 433, 946, 3507, 1461, 951, 442, 446, 3013, 978, 3030, 2016, 2028, 1013, 2559, 7115]"
99,368.7,"[2, 8, 1546, 13, 15, 16, 529, 25, 30, 31, 35, 36, 38, 1068, 54, 62, 67, 1092, 582, 590, 86, 7256, 600, 627, 1663, 2180, 132, 138, 141, 1694, 1184, 1697, 163, 172, 1199, 1231, 734, 224, 1254, 231, 233, 8454, 8456, 1296, 8464, 3858, 276, 277, 1305, 290, 294, 808, 1324, 817, 1332, 4925, 1360, 1872, 1873, 851, 1369, 1382, 2407, 1904, 881, 370, 4469, 4470, 889, 4476, 1404, 4477, 8065, 386, 1414, 1416, 392, 906, 4491, 914, 920, 413, 3490, 1443, 428, 429, 946, 3507, 951, 442, 446, 3013, 458, 978, 2006, 3030, 2016, 1013, 2559]"
53,264.75,"[8447, 2180, 8, 1546, 906, 144, 13, 141, 15, 4491, 8464, 529, 277, 24, 1971, 1305, 413, 30, 31, 1184, 1697, 3490, 375, 163, 36, 38, 1443, 290, 172, 1068, 428, 1324, 1199, 951, 920, 442, 67, 1092, 582, 458, 590, 1873, 86, 600, 734, 1904, 881, 627, 4473, 252, 1663, 851, 220]"
42,231.4,"[2180, 132, 8, 1546, 4491, 906, 141, 13, 15, 8464, 529, 8454, 920, 1305, 527, 30, 31, 1184, 35, 36, 1296, 38, 1692, 1068, 54, 582, 458, 1873, 86, 1443, 413, 1694, 1697, 428, 1199, 1332, 951, 58, 442, 590, 734, 1190]"
10,86.67,"[35, 141, 15, 144, 86, 24, 16, 529, 1305, 220, 31]"
73,315.46,"[2180, 8, 1546, 4491, 906, 13, 141, 15, 16, 8463, 138, 3858, 1556, 277, 276, 5911, 920, 24, 25, 1305, 150, 413, 30, 31, 1184, 1697, 3490, 35, 36, 1443, 163, 1694, 808, 553, 38, 172, 1324, 1068, 1199, 428, 561, 1332, 1461, 54, 951, 58, 442, 4925, 62, 446, 192, 67, 1092, 582, 458, 590, 1231, 1873, 851, 86, 600, 1369, 734, 2016, 1254, 233, 1904, 881, 627, 1013, 4469, 889, 1663]"
87,346.95,"[8, 1546, 13, 15, 16, 529, 25, 30, 31, 35, 36, 38, 1068, 562, 54, 58, 62, 1092, 582, 590, 86, 600, 627, 163, 1663, 138, 386, 51, 617, 8065, 392, 914, 1369, 734, 224, 1254, 231, 233, 1556, 1231, 4925, 429, 192, 1694, 172, 1199, 132, 1184, 1697, 2180, 8454, 141, 1414, 1904, 881, 4473, 1404, 4477, 906, 4491, 8463, 1296, 8464, 1873, 889, 851, 3858, 276, 277, 920, 1305, 1542, 1332, 3490, 1324, 808, 1443, 428, 433, 946, 1461, 2559, 951, 442, 446, 458, 2016]"
48,250.52,"[2180, 8, 1546, 4491, 906, 141, 13, 15, 8464, 1556, 277, 920, 1305, 24, 30, 31, 1184, 1697, 290, 163, 36, 35, 38, 1443, 1068, 428, 1199, 54, 951, 442, 67, 1092, 582, 458, 590, 1873, 851, 86, 600, 734, 224, 4473, 1904, 881, 627, 889, 1918, 1663]"
60,282.37,"[8, 1546, 13, 15, 529, 1556, 24, 30, 49, 35, 1918, 36, 1068, 8464, 1663, 1305, 67, 1092, 1694, 290, 590, 86, 600, 172, 224, 627, 851, 889, 141, 413, 906, 62, 2180, 446, 582, 277, 920, 970, 1443, 1184, 808, 734, 1324, 428, 1199, 951, 4473, 442, 1231, 1904, 881, 1873, 458, 985, 192, 1697, 233, 1013, 8447, 1504]"
37,209.5,"[2180, 132, 8, 1546, 4491, 906, 141, 13, 15, 8464, 529, 1556, 920, 1305, 24, 429, 31, 1184, 35, 36, 163, 38, 1443, 1068, 54, 582, 458, 1873, 86, 600, 734, 1904, 881, 627, 4473, 252, 1663]"
71,310.55,"[2, 132, 2180, 8456, 8, 1546, 138, 4491, 13, 141, 15, 1296, 529, 16, 906, 1556, 277, 276, 920, 25, 1305, 1692, 413, 30, 31, 1694, 1697, 290, 35, 36, 3490, 38, 163, 808, 1443, 1068, 172, 5294, 428, 1324, 1332, 1461, 54, 951, 58, 442, 4925, 62, 446, 192, 1219, 1092, 67, 582, 1184, 70, 458, 590, 1231, 1873, 851, 86, 600, 1369, 734, 889, 2016, 231, 1904, 881, 627]"
17,121.61,"[1184, 35, 2180, 38, 1546, 906, 1068, 13, 141, 15, 529, 1873, 1907, 54, 86, 1305, 31]"
