n_nodes,influence,nodes
47,247.44,"[4481, 2, 2180, 1414, 8, 1546, 282, 138, 4495, 428, 1296, 1687, 920, 25, 3227, 30, 1184, 1697, 35, 38, 553, 1068, 15, 1199, 3507, 1461, 54, 442, 58, 64, 67, 458, 3013, 220, 1873, 86, 2016, 132, 8459, 141, 1553, 36, 62, 1094, 1098, 76, 734]"
57,273.95,"[4481, 8447, 2, 2180, 2054, 132, 1414, 1546, 4487, 138, 8450, 906, 4495, 1296, 16, 1553, 3368, 1324, 64, 582, 15, 1231, 25, 339, 1687, 920, 3227, 30, 1184, 1697, 162, 35, 36, 220, 2020, 38, 806, 233, 171, 428, 458, 1199, 1663, 3507, 1461, 54, 951, 442, 58, 62, 67, 3013, 1873, 86, 734, 1254, 1128]"
72,311.4,"[1026, 8447, 2180, 1414, 2054, 904, 8459, 1546, 13, 906, 15, 4495, 1296, 16, 1553, 1556, 144, 914, 1687, 920, 25, 154, 3227, 30, 1184, 1697, 162, 35, 36, 165, 38, 806, 1190, 553, 171, 428, 173, 1068, 1199, 3507, 1461, 54, 951, 824, 442, 58, 62, 318, 192, 67, 3013, 1094, 141, 201, 1098, 2250, 76, 458, 1873, 86, 2134, 527, 734, 224, 3554, 1254, 1128, 252, 4473, 1404, 4478, 1663]"
38,214.49,"[4481, 2, 2180, 8, 1546, 906, 138, 13, 15, 527, 1553, 1556, 1296, 294, 1687, 920, 25, 283, 1697, 35, 38, 4495, 553, 1068, 1324, 428, 1199, 1461, 58, 62, 442, 64, 3013, 67, 458, 1873, 86, 8447]"
88,348.66,"[1026, 2, 2180, 1414, 8, 1546, 906, 4495, 138, 13, 17, 8459, 165, 24, 582, 1231, 15, 1553, 1556, 4497, 2024, 527, 318, 1296, 1190, 2529, 3013, 1663, 25, 446, 154, 144, 162, 16, 38, 36, 171, 30, 8349, 4487, 173, 4473, 35, 428, 806, 8449, 3507, 54, 1199, 58, 67, 1068, 1094, 1098, 1873, 86, 734, 76, 4482, 392, 1461, 141, 8463, 1184, 1687, 914, 4925, 1254, 1128, 1907, 1404, 920, 3227, 1697, 1709, 2250, 201, 62, 3132, 220, 951, 824, 1324, 429, 856, 1369, 458, 1504]"
94,355.98,"[252, 2, 2180, 54, 4495, 1414, 8, 15, 1546, 906, 138, 13, 8459, 165, 17, 24, 1553, 1556, 4497, 1296, 582, 1231, 318, 16, 2024, 25, 527, 154, 1663, 162, 30, 36, 38, 1190, 171, 35, 141, 1687, 173, 806, 1184, 428, 1068, 1199, 3507, 1697, 58, 2529, 67, 3013, 1094, 1098, 76, 1873, 86, 734, 4925, 3227, 920, 951, 824, 62, 446, 192, 201, 2250, 1254, 1128, 1907, 1404, 144, 8349, 1709, 220, 8463, 1324, 5422, 856, 1369, 4961, 4492, 8561, 402, 4499, 914, 407, 429, 458, 1998, 1504, 2028, 2030, 6987, 3358]"
64,292.73,"[2, 1026, 2180, 1414, 4487, 8, 8458, 1546, 138, 906, 141, 15, 1296, 4495, 13, 527, 1553, 12, 1687, 920, 25, 3227, 30, 1184, 1697, 35, 38, 144, 16, 428, 1068, 1199, 1663, 36, 54, 58, 70, 64, 67, 3013, 1094, 3368, 1873, 86, 8447, 173, 3507, 1461, 951, 824, 446, 192, 201, 1098, 2250, 76, 734, 2016, 614, 1254, 2026, 881, 1907, 1404]"
54,268.04,"[8449, 2, 2180, 132, 4486, 1414, 392, 1546, 8459, 1420, 13, 141, 15, 144, 1553, 4495, 1296, 1687, 920, 5129, 3227, 30, 1184, 1697, 35, 36, 38, 3368, 553, 163, 1324, 1068, 1199, 54, 58, 62, 64, 67, 1094, 1098, 76, 2016, 1873, 86, 220, 734, 97, 402, 1254, 1128, 8447, 906, 3013, 458]"
62,287.94,"[1026, 2180, 1414, 4487, 8, 1546, 8458, 138, 141, 527, 4495, 1296, 15, 906, 1553, 1556, 144, 920, 25, 3227, 36, 30, 1184, 1697, 35, 38, 553, 1324, 3368, 1068, 1199, 54, 58, 62, 86, 1687, 13, 163, 64, 67, 1094, 1098, 76, 2016, 1873, 220, 734, 97, 402, 1254, 1128, 8447, 4499, 914, 407, 3507, 951, 1918, 3013, 458, 2028, 7329]"
85,340.11,"[1026, 2, 8, 1546, 13, 15, 16, 17, 1553, 527, 1556, 24, 25, 30, 35, 36, 38, 1068, 54, 58, 62, 67, 582, 1094, 1098, 76, 86, 1128, 2180, 138, 141, 144, 1687, 154, 3227, 8349, 1184, 1697, 162, 165, 1190, 171, 173, 1709, 1199, 192, 201, 2250, 1231, 220, 734, 1254, 8447, 8449, 1296, 806, 1324, 824, 4925, 318, 1873, 856, 1369, 4961, 1907, 1404, 1414, 4487, 906, 910, 4495, 4497, 402, 4499, 914, 407, 920, 428, 3507, 951, 446, 3013, 458, 2028, 6414]"
15,114.97,"[163, 8, 1546, 458, 76, 141, 1873, 252, 920, 86, 1687, 24, 220, 4477, 8447]"
66,300.97,"[8449, 2, 2180, 132, 4486, 1414, 392, 5129, 1546, 8459, 1420, 13, 141, 15, 144, 1553, 4495, 1296, 402, 1687, 920, 3227, 30, 1184, 1697, 162, 35, 36, 163, 38, 165, 3368, 553, 806, 171, 1324, 1068, 173, 1199, 428, 3507, 1461, 54, 951, 824, 58, 4924, 62, 318, 64, 67, 3013, 1094, 1098, 458, 76, 906, 1873, 86, 220, 734, 97, 1254, 1128, 1907, 1404, 8447]"
90,351.57,"[1026, 2, 8, 1546, 13, 15, 16, 17, 1553, 527, 1556, 24, 25, 30, 35, 36, 38, 1068, 54, 58, 62, 64, 67, 582, 1094, 1098, 76, 86, 1128, 2180, 138, 141, 144, 1687, 3227, 1184, 1697, 162, 171, 173, 1709, 1199, 192, 201, 2250, 1231, 220, 734, 1254, 8459, 1296, 806, 1324, 5422, 824, 4925, 318, 6987, 1873, 856, 1369, 4961, 1904, 8561, 1907, 1404, 1414, 906, 4492, 4495, 4497, 402, 4499, 914, 407, 920, 428, 429, 3507, 1461, 951, 442, 446, 3013, 458, 1998, 1504, 2028, 2030, 6277]"
93,355.48,"[1, 2, 4487, 2180, 132, 1414, 8449, 76, 1546, 138, 906, 13, 141, 527, 97, 1296, 1553, 15, 808, 144, 1687, 920, 25, 1907, 3227, 30, 1184, 1697, 162, 35, 36, 38, 806, 171, 428, 1068, 173, 1199, 1663, 3507, 553, 54, 951, 58, 235, 62, 64, 67, 3013, 1094, 1416, 1098, 4492, 1873, 86, 734, 1254, 1128, 1190, 8456, 402, 4499, 1904, 4961, 5422, 1504, 1998, 2030, 5109, 220, 429, 2250, 201, 407, 192, 154, 165, 1404, 855, 856, 1369, 8349, 318, 4925, 824, 2028, 3368, 8459, 8463, 4497, 914, 458, 1918]"
37,211.64,"[1, 2, 8449, 2180, 8, 1546, 524, 4495, 527, 1296, 15, 920, 1184, 38, 428, 1068, 1199, 3507, 1461, 54, 58, 62, 3013, 1873, 86, 141, 1553, 1556, 25, 1687, 3227, 30, 1324, 1697, 35, 553, 8447]"
19,135.5,"[2, 59, 1546, 15, 24, 1904, 4481, 1697, 35, 38, 553, 4495, 1199, 54, 1873, 62, 1461, 1687, 920]"
41,225.56,"[8449, 2, 2180, 4486, 132, 1414, 392, 1546, 8459, 1420, 141, 13, 15, 144, 1553, 553, 163, 36, 1687, 920, 25, 3227, 30, 1184, 1709, 35, 3368, 38, 62, 1324, 906, 4495, 1199, 54, 58, 1296, 64, 67, 1068, 1873, 86]"
86,341.23,"[1026, 8, 1546, 13, 527, 16, 15, 1553, 17, 1556, 24, 25, 30, 35, 36, 38, 1068, 54, 58, 62, 67, 582, 1094, 1098, 76, 86, 1128, 2180, 138, 141, 144, 1687, 154, 3227, 8349, 1184, 1697, 162, 165, 1190, 171, 173, 1709, 1199, 192, 201, 2250, 1231, 220, 734, 1254, 8447, 8449, 8458, 6414, 1296, 806, 1324, 824, 4925, 318, 1873, 856, 1369, 4961, 1907, 1404, 1414, 4487, 906, 910, 4495, 4497, 402, 4499, 914, 407, 920, 428, 3507, 951, 446, 3013, 458, 2028, 5907]"
78,326.07,"[1026, 2, 8, 1546, 13, 15, 16, 17, 1553, 527, 3374, 24, 25, 30, 35, 36, 38, 1068, 54, 58, 62, 67, 582, 1094, 736, 76, 86, 1128, 141, 154, 8349, 1190, 1709, 192, 392, 413, 429, 1461, 442, 1496, 1504, 2017, 2026, 2180, 1414, 138, 1687, 3227, 1184, 165, 220, 734, 1254, 173, 171, 1199, 1697, 162, 8459, 144, 906, 1296, 4495, 1907, 1404, 4497, 856, 1369, 1873, 920, 806, 4925, 1324, 428, 3507, 951, 3013, 458]"
21,149.05,"[1026, 2, 2180, 1414, 4487, 1546, 4495, 1296, 15, 1687, 920, 1184, 1697, 35, 38, 553, 1068, 54, 62, 1873, 86, 1904]"
52,259.89,"[4481, 2, 2180, 132, 1414, 8, 1546, 138, 906, 8459, 141, 1296, 8463, 4497, 914, 15, 1553, 1687, 920, 25, 282, 3227, 30, 1184, 1697, 35, 36, 38, 553, 428, 1068, 1199, 3507, 1461, 54, 951, 442, 58, 62, 64, 67, 3013, 1094, 458, 1098, 76, 1873, 86, 220, 734, 2016, 1918]"
5,51.56,"[2, 1546, 4476, 54, 15]"
76,319.87,"[4481, 2, 2180, 1414, 8, 1546, 906, 138, 4495, 15, 553, 1687, 920, 25, 3227, 30, 1184, 1697, 35, 38, 1296, 1068, 428, 1199, 3507, 1461, 54, 442, 413, 64, 67, 3013, 58, 144, 1873, 86, 2774, 220, 3975, 3368, 2007, 2028, 4087, 1022, 132, 8459, 8463, 1553, 1128, 4497, 4924, 914, 1907, 4473, 162, 1404, 36, 1094, 1098, 165, 806, 76, 171, 173, 429, 1663, 951, 824, 734, 62, 1254, 318, 201, 2250, 1561, 8447]"
97,360.89,"[2, 2054, 8, 1546, 13, 15, 553, 1553, 1556, 25, 30, 35, 968, 38, 527, 1068, 58, 60, 62, 64, 67, 1094, 1098, 76, 582, 86, 1128, 141, 163, 2250, 1231, 8459, 8010, 1416, 4492, 1420, 429, 1456, 1461, 442, 1998, 1504, 2529, 2024, 7661, 2030, 144, 154, 3227, 1184, 220, 734, 1254, 1697, 1190, 201, 1709, 192, 173, 1199, 171, 165, 162, 8349, 1907, 1404, 1687, 4961, 856, 1369, 1873, 5109, 914, 3679, 2180, 138, 1324, 318, 920, 4925, 824, 1414, 906, 1296, 4495, 2028, 806, 4497, 402, 4499, 407, 428, 3507, 951, 446, 3013, 458]"
40,220.97,"[1026, 2, 132, 2180, 1414, 4487, 138, 1546, 906, 15, 4495, 1296, 1553, 1687, 920, 25, 3227, 30, 1184, 1697, 36, 38, 3368, 428, 1324, 1199, 3507, 1461, 54, 442, 58, 62, 64, 67, 3013, 1873, 339, 86, 2020, 8447]"
55,269.94,"[4481, 2, 1, 2180, 132, 1414, 4487, 8, 1546, 906, 138, 141, 13, 15, 1296, 527, 4495, 1553, 1556, 1687, 920, 25, 3227, 1184, 1697, 35, 38, 553, 171, 428, 1068, 1324, 1199, 173, 1663, 54, 951, 58, 62, 64, 192, 67, 3013, 1094, 458, 1098, 76, 2250, 1873, 86, 220, 734, 1254, 1907, 8447]"
44,236.55,"[4481, 2, 2180, 1414, 4487, 8, 906, 138, 1546, 13, 141, 15, 527, 17, 1553, 4495, 1556, 1687, 920, 25, 3227, 30, 1184, 1697, 35, 38, 553, 1068, 1324, 428, 1199, 54, 58, 62, 64, 67, 3013, 1094, 458, 76, 1873, 86, 220, 8447]"
53,263.06,"[1026, 2180, 1414, 4487, 8, 1546, 8458, 138, 141, 527, 4495, 1296, 15, 906, 1553, 1556, 144, 920, 25, 3227, 1028, 30, 1697, 35, 38, 553, 1184, 1324, 3368, 1068, 1199, 54, 58, 62, 86, 1687, 13, 163, 64, 67, 1094, 1098, 76, 2016, 1873, 220, 734, 97, 402, 1254, 1128, 8447, 4499]"
73,313.87,"[1026, 2, 2180, 1414, 8, 1546, 138, 8459, 13, 141, 15, 16, 17, 527, 1553, 1556, 144, 4497, 1687, 24, 25, 3227, 4499, 8349, 30, 407, 1184, 1697, 162, 35, 36, 165, 38, 1190, 806, 171, 1068, 173, 1709, 1199, 1324, 54, 824, 58, 4925, 62, 318, 192, 67, 582, 1094, 201, 2250, 76, 1231, 906, 1873, 86, 856, 1369, 4495, 220, 734, 736, 4961, 1254, 402, 1128, 920, 1907, 914, 1296, 1404]"
10,89.92,"[2, 1546, 1420, 141, 1904, 220, 1687, 920, 24, 252, 4477]"
74,317.4,"[1026, 2, 8, 1546, 13, 15, 16, 17, 1553, 527, 3374, 24, 25, 30, 35, 36, 38, 1068, 54, 58, 62, 67, 808, 590, 4924, 76, 86, 1128, 855, 4473, 4481, 4482, 132, 3975, 2180, 1414, 392, 8459, 138, 906, 144, 4497, 1296, 429, 442, 1461, 4495, 1687, 920, 3227, 413, 220, 734, 1254, 1184, 1697, 162, 165, 806, 171, 1324, 173, 1199, 1907, 1404, 428, 3507, 951, 4925, 3013, 458, 1873, 856, 1369]"
60,284.36,"[1026, 2, 2180, 1414, 8, 1546, 906, 4495, 17, 8459, 13, 138, 64, 24, 582, 1231, 233, 8447, 8449, 15, 4487, 1556, 1553, 141, 527, 1296, 144, 1663, 1687, 3013, 920, 25, 3227, 30, 1184, 1697, 162, 35, 38, 36, 171, 806, 428, 1068, 1382, 1199, 3507, 1461, 54, 951, 58, 62, 67, 1094, 1098, 1873, 86, 734, 1254, 1128]"
