n_nodes,influence,nodes
65,300.21,"[2, 2180, 4484, 132, 904, 1546, 13, 14, 2189, 141, 8462, 8466, 276, 277, 22, 24, 25, 416, 3227, 36, 413, 283, 1697, 3490, 35, 920, 163, 1443, 806, 40, 808, 3368, 1068, 172, 173, 1199, 433, 1332, 1461, 951, 824, 62, 64, 67, 1092, 1094, 1098, 76, 590, 1231, 1873, 851, 596, 86, 600, 220, 3574, 627, 1907, 4477, 150, 1687, 429, 442, 4496]"
7,73.02,"[386, 35, 2180, 1420, 4494, 15, 277, 54]"
93,363.82,"[4603, 1546, 13, 22, 14, 24, 25, 35, 150, 40, 1068, 62, 64, 67, 1092, 1094, 1098, 76, 590, 596, 86, 600, 614, 627, 36, 1687, 1700, 208, 8452, 8457, 1332, 856, 1369, 878, 880, 881, 4468, 4472, 889, 4476, 4489, 220, 734, 392, 231, 224, 222, 1231, 1420, 4492, 2189, 429, 132, 3227, 172, 1199, 173, 1697, 163, 3507, 141, 2180, 1461, 1904, 951, 1907, 3001, 7610, 442, 1873, 851, 3013, 4484, 904, 8462, 8466, 276, 277, 318, 824, 920, 808, 3368, 806, 283, 413, 416, 3490, 1443, 433, 446, 458, 2016]"
60,288.03,"[8449, 1026, 2, 4484, 24, 1546, 2180, 14, 1231, 416, 1332, 13, 277, 920, 25, 3227, 413, 36, 173, 64, 1092, 1697, 163, 3490, 1098, 1443, 951, 1094, 1873, 40, 86, 734, 35, 3507, 220, 132, 904, 141, 8462, 62, 8466, 276, 283, 806, 808, 3368, 1068, 172, 600, 596, 1199, 590, 433, 1461, 627, 4477, 824, 67, 851, 1907]"
15,114.52,"[386, 35, 2180, 1420, 4494, 15, 277, 54, 1804, 1461, 86, 920, 1369, 220, 127]"
75,324.7,"[8449, 1026, 2, 2180, 4484, 1414, 132, 904, 1546, 141, 14, 8462, 13, 8465, 2189, 8466, 276, 277, 920, 25, 3227, 283, 413, 416, 1697, 3490, 163, 36, 1443, 35, 806, 40, 808, 3368, 172, 173, 1068, 1199, 1324, 433, 1461, 951, 824, 62, 318, 64, 446, 67, 1092, 70, 1094, 458, 76, 590, 1231, 1873, 851, 596, 2134, 86, 600, 220, 222, 734, 224, 2016, 614, 231, 1904, 627, 1907, 1908, 252, 4477, 1022]"
32,194.65,"[8449, 1026, 2, 4484, 2180, 904, 173, 1420, 141, 1556, 3507, 277, 14, 951, 920, 231, 442, 1128, 13, 4493, 446, 35, 40, 54, 1094, 75, 1231, 1873, 86, 220, 734, 1907]"
61,288.81,"[8449, 1026, 2, 2180, 4484, 1414, 132, 904, 1546, 141, 14, 8462, 13, 8465, 8466, 2189, 276, 277, 920, 25, 283, 3227, 413, 416, 1697, 3490, 163, 36, 1443, 806, 35, 3368, 40, 808, 172, 1324, 173, 1199, 1068, 433, 1461, 951, 824, 62, 318, 64, 67, 1094, 76, 590, 1873, 851, 2134, 86, 600, 734, 2016, 224, 1904, 4477, 3359]"
56,273.66,"[8449, 1026, 2, 4484, 2180, 1546, 4493, 14, 13, 141, 277, 920, 24, 25, 3227, 413, 416, 1697, 3490, 163, 36, 1443, 35, 40, 808, 173, 172, 1068, 1199, 433, 1332, 54, 951, 62, 67, 1094, 75, 2252, 590, 1231, 1873, 596, 86, 600, 1369, 734, 224, 2016, 869, 614, 1904, 370, 627, 4477, 1277, 1663]"
6,56.83,"[163, 4497, 277, 1094, 86, 252]"
68,308.9,"[8449, 1026, 2, 4484, 2180, 1414, 1546, 904, 132, 141, 14, 8462, 8465, 8466, 283, 2189, 276, 277, 920, 25, 3227, 13, 413, 416, 1697, 3490, 163, 36, 1443, 806, 3368, 40, 35, 808, 172, 173, 1324, 1199, 1068, 433, 824, 62, 318, 64, 446, 67, 1092, 70, 1094, 1098, 458, 76, 590, 1231, 1873, 851, 596, 2134, 86, 600, 734, 30, 2016, 614, 1904, 627, 1907, 4477]"
91,358.1,"[2, 8, 13, 15, 25, 35, 36, 40, 1068, 62, 64, 67, 1092, 1094, 1098, 76, 590, 596, 86, 600, 614, 627, 138, 1231, 220, 8457, 8458, 283, 4492, 429, 3507, 3001, 172, 3664, 2020, 2180, 132, 141, 2189, 4484, 495, 4489, 1420, 904, 150, 8452, 1687, 3227, 1697, 163, 1700, 173, 1199, 734, 222, 231, 208, 224, 8462, 8466, 277, 806, 920, 413, 808, 3368, 1332, 824, 318, 1873, 851, 856, 416, 878, 3490, 1904, 880, 1907, 4468, 4472, 889, 4476, 433, 1443, 1369, 881, 442, 446, 458, 2016, 951]"
3,35.94,"[35, 4475, 15]"
37,214.65,"[8449, 1026, 2, 2180, 4484, 1546, 7922, 13, 14, 4493, 141, 1556, 277, 920, 25, 3227, 413, 1697, 35, 163, 40, 1068, 54, 75, 1873, 86, 951, 62, 67, 582, 1094, 851, 734, 627, 1907, 252, 4477]"
74,321.87,"[2, 1026, 2180, 386, 4484, 1414, 132, 904, 1546, 141, 14, 13, 8465, 2189, 8466, 276, 277, 920, 25, 3227, 283, 413, 416, 1697, 3490, 163, 36, 1443, 35, 806, 40, 808, 3368, 1068, 1324, 172, 173, 1199, 433, 1461, 951, 824, 62, 318, 64, 446, 67, 1092, 70, 1094, 458, 76, 590, 1231, 1873, 851, 596, 86, 2134, 600, 220, 222, 734, 224, 2016, 614, 231, 1904, 627, 1907, 1908, 252, 4477, 1022]"
38,216.02,"[2180, 1546, 141, 2, 132, 4483, 1414, 15, 4484, 834, 920, 3227, 13, 1420, 8462, 951, 1556, 277, 1818, 25, 1697, 413, 163, 40, 1873, 252, 86, 35, 1907, 3519, 1443, 433, 54, 62, 67, 1094, 75, 851]"
66,301.98,"[8449, 1026, 2, 4484, 2180, 1414, 132, 904, 1546, 141, 14, 8462, 13, 2189, 8466, 276, 277, 920, 25, 3227, 283, 413, 416, 1697, 3490, 163, 36, 1443, 35, 806, 40, 808, 3368, 172, 173, 1068, 1199, 1324, 433, 824, 62, 318, 64, 446, 67, 1092, 70, 1094, 1098, 458, 76, 590, 1231, 1873, 851, 596, 2134, 86, 600, 220, 222, 734, 224, 2016, 1904, 4477]"
33,205.35,"[8449, 1026, 2, 4484, 2180, 1546, 1420, 13, 14, 4493, 141, 1556, 277, 920, 25, 3227, 413, 35, 163, 40, 1068, 564, 1461, 54, 67, 1094, 458, 75, 590, 1873, 851, 86, 220, 734]"
87,350.52,"[2, 1546, 13, 22, 14, 24, 25, 35, 36, 40, 1068, 62, 64, 67, 1092, 1094, 8458, 76, 590, 596, 86, 600, 614, 627, 889, 4476, 392, 4489, 4492, 413, 220, 734, 222, 231, 224, 429, 3507, 208, 442, 446, 2016, 511, 132, 2180, 8452, 904, 1700, 8457, 1420, 2189, 1231, 141, 8462, 8466, 878, 1904, 880, 1907, 4468, 881, 277, 4472, 150, 1687, 920, 856, 1369, 3227, 283, 1697, 172, 1237, 3490, 173, 163, 806, 808, 318, 1873, 851, 1332, 3368, 1443, 433, 951, 824, 458]"
21,151.67,"[8449, 1026, 2, 2180, 4484, 1546, 1420, 13, 14, 141, 4493, 1556, 277, 920, 25, 413, 35, 54, 1231, 1873, 86, 2027]"
25,163.22,"[8449, 1026, 2, 2180, 4484, 1546, 1420, 13, 14, 4493, 1556, 277, 920, 25, 3227, 413, 35, 54, 458, 1231, 1873, 851, 86, 220, 1128]"
26,171.27,"[8449, 4484, 2180, 1546, 1420, 13, 4494, 15, 141, 14, 4493, 1556, 277, 920, 25, 3227, 413, 1697, 35, 163, 40, 1068, 54, 75, 1873, 86]"
20,148.83,"[1026, 904, 2180, 1546, 1420, 15, 13, 4494, 8464, 141, 14, 4493, 1556, 277, 54, 458, 920, 1128, 35, 1873, 86]"
31,190.83,"[8449, 35, 1420, 4494, 15, 277, 54, 141, 1556, 920, 25, 3227, 413, 1697, 163, 40, 1068, 75, 442, 86, 951, 62, 67, 582, 1094, 851, 734, 627, 1907, 252, 4477]"
27,173.77,"[2, 2180, 4484, 8452, 132, 8, 8457, 1420, 13, 141, 15, 1556, 277, 920, 25, 3227, 413, 1697, 35, 163, 40, 1068, 54, 75, 1873, 86, 5160]"
44,237.8,"[8449, 2, 2180, 4484, 1414, 734, 904, 1546, 1420, 141, 14, 4493, 13, 8462, 4496, 920, 35, 163, 40, 808, 1068, 564, 1461, 54, 67, 588, 458, 75, 590, 1231, 1873, 851, 86, 220, 172, 173, 4097, 1199, 433, 951, 824, 62, 596, 1907]"
17,125.57,"[2, 76, 2180, 386, 4487, 4497, 40, 15, 75, 14, 529, 1068, 920, 1873, 54, 86, 442]"
18,131.28,"[132, 1420, 141, 4494, 15, 920, 163, 35, 1068, 442, 458, 76, 590, 1873, 86, 1369, 220, 127]"
85,347.88,"[1026, 2, 1546, 13, 14, 25, 35, 36, 40, 1068, 62, 64, 67, 1092, 1094, 76, 590, 596, 86, 600, 627, 2180, 132, 141, 2189, 150, 1687, 3227, 163, 1700, 172, 173, 1199, 1720, 1231, 208, 220, 222, 734, 224, 231, 8449, 8452, 8462, 8465, 8466, 276, 277, 283, 806, 808, 3368, 824, 318, 1873, 851, 1369, 878, 1904, 880, 1907, 4468, 4472, 889, 4476, 4484, 1414, 904, 392, 4489, 1420, 920, 413, 416, 3490, 1443, 429, 433, 3507, 951, 3001, 442, 446, 458, 2016]"
98,370.36,"[2, 8, 13, 14, 22, 24, 25, 35, 36, 40, 1068, 62, 64, 67, 1092, 1094, 1098, 76, 590, 596, 86, 600, 614, 627, 2180, 132, 141, 2189, 150, 1687, 3227, 1697, 163, 1700, 172, 173, 1199, 1231, 208, 220, 734, 222, 224, 231, 8452, 8457, 8462, 8466, 276, 277, 283, 806, 808, 3368, 1332, 824, 318, 1873, 851, 856, 1369, 878, 1904, 880, 881, 1907, 4468, 4472, 889, 4476, 4484, 392, 4489, 904, 4492, 1420, 920, 413, 416, 3490, 1443, 429, 433, 3507, 1461, 951, 3001, 7610, 442, 446, 3013, 458, 2509, 977, 978, 2016, 2020, 2725]"
10,93.33,"[2, 2180, 458, 1420, 4494, 15, 1873, 277, 54, 86, 920]"
89,357.06,"[2, 1546, 13, 14, 22, 24, 64, 35, 36, 40, 1068, 62, 25, 67, 1092, 1094, 1098, 76, 590, 596, 86, 600, 614, 627, 132, 150, 1687, 1700, 1231, 208, 220, 222, 231, 8452, 8457, 283, 1497, 878, 880, 1907, 4468, 889, 734, 4476, 224, 172, 173, 1199, 3227, 163, 1697, 2189, 4489, 141, 2180, 392, 1420, 4492, 429, 3507, 1461, 4484, 904, 1904, 856, 881, 8462, 4472, 1369, 1873, 851, 8466, 1332, 318, 276, 277, 806, 3368, 808, 920, 413, 416, 3490, 1443, 433, 951, 442, 446, 2016]"
5,51.76,"[1128, 15, 86, 4475, 220]"
8,82.75,"[1026, 2, 1546, 4477, 15, 35, 141, 277, 54]"
19,141.58,"[2, 2180, 4484, 132, 8452, 904, 1546, 1420, 4493, 13, 14, 141, 1556, 277, 920, 35, 54, 1873, 86, 1128]"
66,305.13,"[2, 1026, 4484, 2180, 1414, 132, 904, 1546, 13, 14, 141, 8462, 2189, 8466, 276, 277, 22, 920, 25, 283, 3227, 413, 416, 1697, 3490, 35, 36, 163, 1443, 806, 40, 808, 3368, 1068, 1324, 172, 1199, 173, 433, 824, 62, 318, 64, 446, 67, 1092, 1094, 70, 1098, 458, 76, 590, 1231, 1873, 851, 596, 86, 2134, 600, 220, 734, 222, 224, 2016, 1904, 4477, 3055]"
88,353.75,"[2, 1546, 13, 14, 22, 24, 25, 35, 36, 40, 1068, 62, 64, 67, 1092, 1094, 1098, 76, 590, 596, 86, 600, 614, 627, 224, 231, 8452, 8457, 1332, 856, 1369, 878, 880, 881, 4468, 4472, 889, 4476, 4489, 392, 4492, 220, 734, 222, 413, 1231, 208, 416, 3507, 2189, 141, 172, 173, 163, 1199, 3227, 1700, 1697, 150, 1687, 2180, 132, 4484, 1904, 904, 1907, 1420, 1873, 851, 8462, 8466, 276, 277, 920, 283, 3490, 309, 824, 806, 808, 3368, 1443, 429, 433, 1461, 951, 442, 458]"
83,343.78,"[2, 1546, 13, 14, 22, 24, 25, 35, 36, 40, 1068, 6149, 62, 64, 67, 1092, 1094, 76, 590, 596, 86, 600, 614, 627, 132, 2189, 1700, 208, 224, 231, 8452, 2134, 713, 2027, 4477, 856, 349, 868, 141, 150, 1687, 220, 734, 222, 1231, 3227, 172, 173, 1199, 163, 1697, 2180, 881, 4472, 889, 416, 978, 1907, 1904, 4484, 1414, 904, 1420, 8462, 1873, 277, 920, 283, 1332, 824, 413, 3490, 3368, 808, 806, 429, 3507, 1461, 951, 442, 446, 458, 2016]"
97,370.05,"[2, 4484, 410, 904, 2180, 1708, 54, 1546, 141, 13, 2189, 8462, 8466, 276, 920, 277, 569, 132, 413, 416, 14, 3490, 150, 1443, 3227, 22, 24, 25, 35, 36, 40, 1697, 1068, 806, 808, 433, 62, 3368, 951, 67, 442, 163, 1094, 446, 590, 596, 86, 1332, 600, 614, 172, 173, 627, 318, 1199, 1687, 1700, 1231, 208, 220, 2016, 1873, 734, 851, 222, 224, 231, 8452, 1369, 8457, 856, 283, 824, 878, 1904, 880, 881, 1907, 4468, 4472, 889, 4476, 4489, 392, 1420, 4492, 429, 3507, 1461, 3001, 7610, 3013, 458, 5505, 977, 978, 2020]"
59,283.25,"[8449, 1026, 4484, 2, 2180, 132, 1414, 904, 1546, 13, 14, 141, 4496, 8462, 8466, 277, 1231, 596, 920, 24, 25, 3227, 413, 416, 1697, 3490, 163, 36, 1443, 35, 806, 40, 808, 3368, 1068, 173, 600, 172, 1199, 433, 3491, 1332, 1461, 627, 951, 824, 4477, 62, 64, 67, 1092, 1094, 1098, 1873, 851, 86, 220, 734, 1907]"
11,103.24,"[2, 1305, 15, 54, 35, 2180, 458, 1420, 1873, 277, 86, 920]"
53,266.98,"[2, 2180, 4484, 132, 904, 1546, 141, 13, 14, 8462, 276, 277, 920, 25, 3227, 413, 1697, 3490, 163, 35, 1443, 40, 1068, 173, 172, 1199, 433, 2102, 54, 951, 62, 318, 1094, 75, 76, 590, 1873, 851, 596, 86, 2134, 600, 220, 734, 736, 1128, 2028, 627, 1907, 119, 252, 4477, 2990]"
55,272.59,"[2, 1546, 13, 22, 14, 24, 25, 35, 36, 40, 1068, 62, 4493, 67, 4496, 1094, 1556, 30, 590, 596, 86, 3490, 564, 54, 75, 4484, 2180, 904, 1420, 141, 8462, 277, 150, 1687, 920, 3227, 1697, 163, 1443, 806, 808, 220, 3368, 172, 173, 1199, 433, 1461, 1231, 951, 824, 458, 1873, 851, 1907]"
7,68.44,"[2, 4483, 2180, 54, 163, 1420, 277]"
70,312.87,"[8449, 1026, 2, 4484, 2180, 132, 1414, 904, 1546, 13, 14, 141, 4496, 8462, 8466, 277, 150, 1687, 920, 24, 25, 3227, 413, 416, 1697, 3490, 163, 36, 1443, 35, 806, 40, 808, 3368, 1068, 173, 429, 172, 1199, 433, 3507, 1332, 1461, 54, 951, 824, 318, 62, 64, 67, 1092, 1094, 600, 1369, 856, 590, 3520, 851, 86, 224, 734, 2016, 869, 614, 1904, 881, 627, 4472, 4477, 1663]"
30,188.97,"[2, 4483, 2180, 141, 15, 1556, 277, 920, 25, 3227, 413, 1697, 163, 35, 40, 1068, 54, 951, 442, 62, 67, 582, 1873, 851, 86, 734, 1907, 627, 252, 4477]"
42,230.81,"[1026, 2, 4484, 2180, 904, 1546, 13, 14, 8462, 141, 276, 277, 920, 25, 413, 1697, 3490, 35, 163, 40, 1068, 2102, 54, 62, 318, 1094, 75, 76, 590, 1873, 851, 596, 86, 2134, 600, 734, 224, 627, 1907, 3573, 252, 4477]"
39,222.03,"[8449, 1026, 2, 2180, 4484, 1546, 1420, 13, 14, 141, 1556, 4493, 277, 920, 31, 32, 1697, 40, 1068, 1231, 1873, 86, 6243, 1461, 951, 442, 35, 446, 67, 1094, 713, 458, 75, 590, 851, 220, 734, 1128, 1907]"
44,242.06,"[4097, 2, 2180, 132, 4484, 1414, 904, 1546, 1420, 141, 14, 4493, 13, 8462, 4496, 920, 163, 35, 40, 808, 1068, 172, 173, 1199, 433, 564, 1461, 54, 951, 824, 62, 67, 458, 75, 588, 590, 1231, 1873, 851, 596, 86, 220, 734, 1907, 1373]"
72,316.28,"[35, 904, 138, 1026, 76, 1068, 2, 141, 4484, 277, 2180, 920, 1414, 132, 1546, 14, 8462, 2189, 8465, 13, 8466, 276, 25, 3227, 283, 413, 416, 1697, 163, 36, 1443, 806, 40, 808, 3368, 172, 1324, 173, 1199, 433, 1461, 951, 824, 62, 318, 64, 446, 67, 1092, 70, 1094, 458, 590, 1231, 1873, 851, 596, 2134, 86, 600, 220, 222, 1812, 224, 2016, 614, 231, 1904, 627, 1907, 252, 4477]"
35,206.66,"[1026, 2, 1546, 13, 25, 14, 35, 218, 1068, 4097, 1420, 54, 4493, 1094, 75, 4496, 808, 590, 86, 564, 1461, 67, 458, 1231, 220, 2180, 4484, 904, 141, 8462, 920, 163, 1873, 851, 734]"
45,247.88,"[4097, 1026, 2180, 1414, 904, 1546, 1420, 13, 4494, 15, 141, 14, 4493, 4496, 277, 8466, 920, 3227, 413, 1697, 3490, 1443, 163, 35, 806, 172, 173, 3374, 1068, 433, 564, 1461, 54, 951, 67, 1094, 458, 75, 1231, 1873, 851, 86, 220, 734, 1907, 246]"
33,199.4,"[2, 2180, 4484, 132, 8452, 904, 1546, 1420, 4493, 13, 14, 141, 1556, 277, 920, 54, 951, 442, 446, 86, 67, 1873, 1094, 713, 458, 75, 15, 851, 35, 220, 1128, 734, 1907]"
81,340.63,"[35, 138, 904, 1026, 76, 8465, 1068, 25, 416, 1324, 141, 2, 277, 433, 920, 4484, 318, 70, 2180, 1414, 14, 8456, 2189, 1546, 13, 8466, 3227, 276, 413, 283, 163, 36, 1443, 806, 40, 808, 172, 3368, 173, 1199, 1697, 1461, 951, 824, 62, 132, 64, 4489, 67, 1092, 446, 1094, 590, 1231, 1873, 458, 596, 392, 86, 600, 220, 222, 1420, 224, 2016, 614, 231, 1904, 627, 1907, 734, 4492, 208, 1687, 1700, 150, 3490, 429, 1332, 3507, 442]"
54,269.31,"[8449, 1026, 2, 4484, 4097, 1414, 2180, 904, 1546, 1420, 141, 8462, 4493, 4496, 14, 13, 8466, 1556, 277, 150, 1687, 920, 3227, 413, 30, 1697, 3490, 163, 1443, 35, 806, 172, 173, 1068, 1199, 433, 564, 1461, 54, 951, 824, 1094, 458, 75, 590, 1873, 851, 86, 734, 1377, 614, 627, 1907, 4477]"
40,228.26,"[8449, 1026, 2, 2180, 4484, 1546, 1420, 13, 14, 4493, 141, 277, 920, 25, 3227, 413, 35, 163, 40, 1068, 564, 1461, 54, 67, 1094, 458, 75, 590, 1873, 851, 86, 220, 734, 1128, 2028, 627, 1907, 119, 252, 4477]"
82,342.34,"[2, 1546, 13, 14, 24, 25, 35, 36, 40, 1068, 62, 64, 67, 1092, 1094, 1098, 76, 590, 596, 86, 600, 614, 627, 2180, 132, 2189, 141, 150, 1687, 3227, 1697, 163, 1700, 172, 173, 1199, 1231, 208, 220, 222, 734, 224, 231, 8449, 8452, 8457, 8462, 8466, 276, 277, 283, 806, 3368, 808, 1332, 824, 1873, 1904, 1907, 4484, 1414, 904, 4489, 392, 1420, 4492, 920, 413, 3490, 1443, 429, 3507, 1461, 951, 442, 446, 447, 458, 2016, 2020, 1022, 6760]"
78,332.93,"[2, 1546, 13, 14, 22, 24, 25, 35, 36, 40, 1068, 4147, 62, 64, 67, 1092, 1094, 76, 590, 596, 86, 600, 614, 627, 4483, 1414, 4489, 392, 4492, 413, 4468, 851, 4472, 433, 132, 2180, 8452, 4484, 904, 1420, 2189, 220, 734, 2708, 231, 224, 141, 1231, 208, 8462, 8466, 276, 1687, 172, 173, 1199, 163, 1907, 1904, 1700, 3227, 1697, 277, 150, 283, 920, 3490, 1873, 806, 808, 3368, 1443, 1332, 1461, 951, 824, 447, 458]"
76,325.4,"[2, 4483, 2180, 132, 1414, 4484, 904, 1546, 1420, 13, 14, 2189, 141, 8462, 8466, 276, 277, 22, 1022, 24, 25, 3227, 920, 150, 1687, 283, 1697, 3490, 35, 36, 163, 1700, 1443, 40, 806, 808, 3368, 1068, 172, 173, 1215, 429, 433, 1461, 951, 824, 442, 62, 447, 64, 1343, 318, 67, 1092, 1094, 458, 76, 590, 1231, 208, 1873, 209, 851, 596, 86, 600, 220, 734, 222, 614, 1904, 627, 1907, 4477, 4350, 1663]"
92,362.06,"[2, 1026, 1546, 13, 14, 25, 35, 36, 40, 1068, 62, 64, 67, 1092, 70, 1094, 76, 590, 596, 86, 2134, 600, 614, 627, 2180, 132, 141, 2189, 3227, 1697, 163, 172, 173, 1199, 1231, 220, 222, 734, 224, 231, 252, 8462, 8465, 8466, 276, 277, 283, 806, 808, 3368, 1324, 824, 318, 1873, 851, 856, 1369, 878, 1904, 880, 881, 1907, 1908, 4468, 4472, 889, 4477, 386, 4484, 1414, 904, 4489, 392, 1420, 4492, 920, 413, 416, 3490, 1443, 429, 433, 3507, 1461, 951, 3001, 7610, 442, 446, 3013, 458, 2016]"
79,336.9,"[2, 1546, 13, 14, 24, 25, 35, 36, 40, 1068, 62, 64, 67, 1092, 1094, 1098, 76, 590, 596, 86, 600, 614, 627, 132, 2189, 144, 1687, 1700, 1231, 208, 222, 224, 231, 8449, 8452, 8457, 8466, 283, 141, 220, 2180, 734, 3227, 172, 163, 1199, 173, 1697, 806, 3368, 808, 1332, 824, 1904, 1414, 4489, 392, 1420, 1907, 4492, 429, 3507, 1461, 1873, 442, 446, 447, 458, 2016, 8462, 276, 277, 4484, 904, 920, 413, 3490, 1443, 951]"
14,114.49,"[38, 35, 2180, 1420, 4474, 15, 277, 54, 458, 1873, 86, 920, 1907, 4477]"
58,282.22,"[8449, 1026, 2, 4484, 4097, 1414, 2180, 904, 1546, 1420, 141, 8462, 4493, 4496, 13, 8466, 14, 1556, 277, 150, 1687, 920, 3227, 413, 30, 1697, 3490, 163, 1443, 35, 806, 172, 173, 1068, 1199, 433, 564, 1461, 951, 824, 1332, 62, 64, 67, 1092, 1094, 458, 75, 1098, 590, 1873, 851, 86, 220, 734, 627, 1907, 4477]"
96,366.31,"[2, 1546, 13, 14, 22, 24, 25, 35, 36, 40, 1068, 54, 569, 62, 67, 1094, 590, 596, 86, 600, 614, 627, 2180, 132, 141, 2189, 150, 1687, 3227, 1697, 163, 1700, 1708, 172, 173, 1199, 1231, 208, 220, 734, 222, 224, 231, 8449, 8452, 8457, 8462, 8466, 276, 277, 283, 806, 808, 3368, 1332, 824, 318, 1873, 851, 856, 1369, 878, 1904, 880, 881, 1907, 4468, 4472, 889, 4476, 5505, 4484, 904, 4489, 392, 1420, 4492, 920, 413, 416, 3490, 1443, 433, 3507, 1461, 951, 3001, 442, 7610, 446, 3013, 458, 977, 978, 2016, 2020]"
52,264.38,"[386, 35, 2180, 1420, 4494, 904, 277, 54, 1546, 13, 14, 8462, 141, 276, 920, 25, 3227, 413, 1697, 3490, 163, 1443, 40, 1068, 173, 172, 1199, 433, 2102, 951, 62, 318, 1094, 75, 76, 590, 1873, 851, 15, 86, 2134, 600, 220, 734, 736, 1128, 2028, 627, 1907, 119, 252, 4477]"
86,349.68,"[2, 1546, 13, 14, 15, 25, 35, 36, 40, 1068, 54, 62, 64, 67, 1092, 1094, 590, 596, 86, 600, 614, 627, 2180, 132, 141, 2189, 150, 1687, 3227, 1697, 163, 1700, 172, 173, 1231, 208, 1237, 220, 734, 222, 224, 231, 8452, 8457, 8458, 8462, 8466, 277, 283, 806, 808, 3368, 1332, 824, 318, 1873, 851, 856, 1369, 878, 1904, 880, 881, 1907, 4468, 4472, 889, 4476, 904, 392, 4489, 1420, 4492, 920, 413, 3490, 1443, 429, 433, 3507, 951, 442, 446, 458, 2016, 511]"
19,135.43,"[8449, 2, 4484, 8452, 2180, 904, 1546, 1420, 13, 14, 141, 1556, 277, 920, 35, 54, 1873, 86, 1128]"
43,235.29,"[386, 35, 1420, 2180, 4494, 3227, 904, 54, 277, 57, 173, 1546, 13, 14, 8462, 141, 920, 25, 276, 413, 1697, 163, 3490, 40, 1068, 172, 2102, 62, 318, 1094, 75, 76, 590, 1873, 851, 86, 2134, 600, 734, 627, 1907, 252, 4477]"
62,294.49,"[8449, 1026, 2, 4484, 4097, 1414, 2180, 904, 1546, 1420, 141, 8462, 4493, 4496, 13, 8466, 14, 1556, 277, 150, 1687, 920, 3227, 413, 30, 1697, 3490, 163, 1443, 35, 806, 172, 173, 1068, 1199, 433, 564, 1461, 1332, 951, 824, 62, 64, 67, 1092, 1094, 458, 75, 1098, 590, 1873, 86, 600, 220, 734, 222, 224, 2016, 1904, 627, 1907, 4477]"
77,330.02,"[2, 1546, 13, 14, 22, 24, 64, 36, 35, 40, 25, 1068, 62, 67, 1092, 1094, 1098, 76, 590, 596, 86, 600, 614, 627, 132, 1700, 1231, 208, 222, 231, 8452, 220, 8457, 283, 1497, 2124, 880, 150, 1687, 1907, 4468, 889, 4476, 224, 734, 2189, 4489, 392, 4492, 429, 3507, 1904, 2180, 4484, 904, 1420, 141, 8462, 172, 1199, 173, 8466, 277, 920, 3227, 413, 163, 1697, 3490, 1443, 806, 433, 1461, 1332, 1873, 851, 951]"
