n_nodes,influence,nodes
1,14.35,[35]
29,182.42,"[1, 2, 2180, 1546, 4491, 4493, 8462, 1553, 277, 16, 808, 1332, 54, 64, 38, 40, 1461, 1068, 58, 4925, 163, 86, 1369, 220, 252, 1013, 1873, 1907, 889]"
35,203.86,"[2, 2180, 8, 4489, 1546, 4493, 8462, 15, 1553, 277, 163, 36, 38, 808, 1324, 1068, 1461, 54, 58, 4925, 703, 67, 1092, 3013, 582, 1094, 76, 1231, 1873, 86, 1369, 1907, 889, 252, 127]"
80,327.19,"[1, 1026, 2, 1546, 1553, 1556, 25, 28, 38, 40, 1068, 564, 54, 59, 62, 67, 1092, 1094, 76, 2126, 132, 86, 614, 1128, 1687, 590, 4786, 4287, 2026, 1904, 889, 2926, 4470, 1420, 1299, 252, 220, 224, 7539, 736, 2250, 906, 1184, 3227, 4491, 8464, 8467, 276, 1231, 1305, 283, 290, 416, 339, 851, 4468, 4472, 172, 1697, 1872, 1369, 1907, 1873, 1694, 1199, 163, 944, 1332, 2180, 4925, 3374, 1461, 1324, 951, 808, 294, 3013, 3490, 458, 1497]"
42,228.78,"[1, 2, 2180, 8, 4476, 1546, 4491, 8462, 1553, 277, 1184, 1697, 162, 163, 36, 290, 38, 416, 808, 40, 1324, 1068, 1332, 1461, 54, 58, 4925, 172, 1199, 3013, 62, 1094, 76, 2126, 1231, 1872, 1873, 86, 1369, 220, 1907, 889]"
14,110.54,"[1, 2, 163, 2180, 165, 38, 4487, 8, 4489, 1873, 277, 54, 1461, 8446]"
25,166.38,"[1, 2, 163, 2180, 1094, 4487, 38, 1546, 4491, 1420, 881, 1907, 1332, 277, 54, 220, 40, 1184, 58, 4925, 190, 590, 1873, 86, 600]"
17,126.56,"[1, 2, 163, 2180, 38, 1094, 8, 4489, 1546, 4491, 1420, 881, 1907, 1332, 277, 54, 31]"
50,251.51,"[1, 2180, 8, 4489, 1546, 4493, 8462, 1553, 920, 25, 1694, 1184, 1697, 3490, 163, 36, 35, 38, 294, 808, 162, 290, 171, 1324, 1068, 3374, 172, 1199, 416, 944, 1332, 1461, 54, 58, 4925, 62, 64, 67, 1092, 1094, 40, 76, 1231, 1873, 86, 1369, 1128, 881, 1907, 889]"
7,74.82,"[1, 163, 2180, 8, 15, 277, 1461, 4473]"
40,221.84,"[1, 2, 2180, 8, 4489, 1546, 4491, 8462, 1553, 277, 1184, 1697, 1687, 163, 36, 290, 808, 38, 1013, 40, 416, 1068, 1332, 172, 54, 58, 4925, 62, 3013, 1094, 76, 2126, 1231, 1872, 1873, 86, 1369, 220, 1907, 889]"
20,149.05,"[2, 2180, 8, 4489, 1546, 4493, 8462, 15, 13, 277, 40, 1332, 163, 1324, 38, 1068, 54, 1873, 1461, 8454, 252]"
5,52.61,"[1, 2, 1326, 54, 38]"
74,311.81,"[1, 2, 8, 1546, 1553, 25, 36, 38, 40, 1068, 54, 58, 62, 6941, 67, 1094, 76, 588, 2126, 590, 86, 600, 618, 136, 1184, 6318, 712, 220, 736, 8450, 8462, 1296, 8464, 1299, 8467, 276, 1231, 734, 224, 200, 1305, 2250, 172, 1697, 1199, 162, 283, 163, 2180, 290, 3390, 339, 864, 4489, 906, 277, 920, 3490, 294, 808, 1324, 1873, 851, 1369, 1907, 4468, 3374, 4472, 889, 1332, 1461, 442, 4925, 2026]"
70,305.03,"[2, 2180, 1414, 1546, 15, 4489, 2967, 920, 25, 28, 162, 35, 1697, 808, 38, 1694, 163, 1068, 1324, 1199, 1461, 1184, 54, 4925, 3490, 36, 1094, 588, 76, 590, 2126, 1231, 49, 851, 86, 433, 1369, 564, 618, 1907, 58, 5912, 889, 64, 1092, 1873, 172, 2134, 173, 600, 87, 97, 2016, 1254, 2509, 736, 231, 712, 67, 1296, 8467, 220, 734, 224, 127, 4469, 75, 62, 136, 4470]"
53,261.76,"[1, 2, 4482, 2180, 132, 8, 1546, 4491, 1420, 1553, 1556, 1687, 25, 28, 1184, 1697, 290, 163, 416, 38, 40, 808, 1068, 1324, 172, 1199, 49, 1332, 1461, 4925, 62, 67, 1092, 3013, 1094, 458, 76, 590, 1231, 1872, 1873, 851, 86, 1369, 614, 1128, 362, 1904, 627, 1907, 1013, 889, 252]"
62,283.8,"[2, 2180, 8, 4489, 1546, 4493, 8462, 15, 1553, 277, 163, 36, 38, 808, 1324, 1068, 1461, 54, 58, 4925, 4483, 1694, 1184, 3013, 1697, 1094, 76, 1231, 1873, 86, 1369, 1907, 889, 252, 127, 162, 290, 416, 172, 1199, 3374, 59, 62, 64, 1898, 40, 5575, 713, 201, 1332, 458, 588, 2126, 1872, 339, 1497, 1128, 851, 600, 590, 618, 1904]"
9,85.7,"[1, 2, 163, 2180, 8, 4489, 15, 277, 1461, 58]"
90,344.94,"[1, 2, 8, 1546, 25, 30, 35, 38, 32, 54, 58, 1094, 588, 2126, 590, 86, 600, 36, 618, 51, 1226, 1001, 734, 6318, 1068, 162, 59, 62, 76, 67, 564, 3137, 220, 1296, 736, 7569, 224, 914, 407, 951, 1231, 881, 944, 864, 3390, 428, 1966, 433, 3227, 1694, 3507, 442, 5575, 1022, 172, 978, 1199, 1184, 1907, 4468, 4470, 4472, 889, 2180, 906, 4491, 1697, 163, 8464, 8467, 276, 1305, 283, 1873, 339, 1369, 851, 290, 416, 3490, 294, 808, 1324, 3374, 1332, 1461, 4925, 3013, 458, 7007]"
19,141.43,"[2180, 8454, 8, 4489, 1546, 4493, 13, 15, 277, 35, 163, 38, 40, 1324, 1068, 1332, 1461, 54, 1873, 252]"
22,155.9,"[2, 2180, 8, 4489, 442, 4493, 8462, 15, 13, 277, 1324, 1461, 1332, 40, 8454, 252, 54, 1907, 889, 1068, 1873, 163, 38]"
16,120.88,"[1, 2, 163, 38, 8, 4489, 1546, 4491, 1420, 8462, 881, 1907, 1332, 277, 54, 31]"
31,189.93,"[2, 2180, 8, 4489, 1546, 4493, 8462, 15, 13, 277, 163, 36, 38, 40, 1068, 1324, 1332, 1461, 54, 62, 67, 1092, 3013, 1094, 2126, 1873, 86, 1907, 889, 252, 3629]"
4,44.01,"[1, 2, 4482, 54]"
41,226.63,"[2, 2180, 8, 4489, 1546, 4493, 8462, 15, 1553, 277, 1184, 1697, 162, 290, 36, 416, 38, 163, 808, 40, 1324, 1068, 172, 1199, 1332, 1461, 54, 58, 4925, 62, 3013, 1094, 2126, 1231, 1872, 1873, 86, 1369, 220, 1907, 889]"
33,200.76,"[2, 4483, 2180, 8, 4489, 1546, 4493, 8462, 15, 1553, 277, 1694, 163, 36, 38, 1324, 1068, 1461, 54, 58, 4925, 1092, 3013, 582, 1094, 76, 1231, 1873, 86, 1369, 1907, 889, 252, 127]"
96,357.31,"[2, 1546, 15, 25, 28, 36, 38, 40, 1068, 49, 51, 564, 59, 62, 67, 1092, 1094, 76, 590, 5727, 86, 2126, 614, 1128, 1687, 3227, 4786, 4287, 713, 201, 588, 856, 1497, 4216, 222, 734, 864, 2026, 1231, 736, 216, 224, 2180, 2250, 132, 1296, 172, 1199, 1694, 1184, 1697, 163, 200, 121, 904, 4489, 4490, 906, 1872, 1873, 851, 2454, 1420, 1907, 339, 4470, 889, 8464, 7569, 914, 1299, 8467, 920, 290, 4925, 1332, 3374, 1324, 416, 808, 3490, 428, 1966, 433, 3507, 1461, 951, 1976, 442, 446, 3013, 5575, 458, 1995, 2016, 1022]"
98,360.02,"[1, 2, 8, 1546, 1553, 25, 28, 51, 38, 40, 1068, 49, 59, 62, 67, 1092, 1094, 76, 2126, 564, 86, 614, 1128, 2180, 590, 1687, 3227, 1694, 1184, 1697, 163, 172, 1199, 4786, 4287, 2250, 1231, 220, 224, 132, 252, 736, 8464, 1299, 276, 5727, 1305, 283, 290, 1047, 808, 1324, 3374, 1332, 4925, 1872, 1873, 851, 8467, 1369, 362, 2926, 1904, 1907, 339, 4470, 889, 904, 4489, 4490, 4491, 7539, 1420, 7569, 914, 2967, 920, 906, 416, 3490, 428, 1966, 944, 433, 3507, 1461, 951, 1976, 442, 446, 3013, 5575, 458, 1995, 478, 2016, 407, 1022]"
47,242.2,"[1, 2, 2180, 4489, 1546, 4491, 8462, 1553, 491, 277, 32, 1184, 162, 163, 36, 416, 38, 290, 808, 294, 40, 3374, 1324, 1068, 1199, 172, 944, 1697, 1332, 1461, 54, 58, 442, 4925, 62, 64, 67, 1092, 3013, 582, 1094, 1231, 1873, 86, 1369, 1907, 889]"
39,220.42,"[2, 2180, 8, 4489, 1546, 4493, 8462, 15, 277, 25, 1184, 1697, 162, 35, 36, 172, 38, 3240, 1324, 1068, 163, 1332, 1461, 54, 62, 3013, 1094, 1231, 1873, 851, 86, 1369, 220, 67, 1907, 889, 582, 76, 590]"
38,212.74,"[1, 2, 8454, 1546, 4494, 8462, 15, 144, 277, 1687, 413, 1184, 1697, 163, 38, 40, 1324, 429, 1068, 817, 1332, 1461, 54, 67, 3013, 582, 1094, 76, 590, 1231, 1873, 86, 1369, 220, 1907, 889, 252, 4438]"
73,310.81,"[1, 2, 8450, 2180, 8, 4489, 1546, 4491, 136, 8462, 1296, 1553, 1299, 277, 920, 25, 1184, 1697, 162, 231, 36, 416, 38, 1324, 58, 172, 1199, 1461, 40, 200, 67, 1332, 54, 1068, 62, 1094, 4771, 2250, 75, 76, 208, 588, 2126, 1231, 2134, 1873, 600, 851, 86, 590, 87, 1369, 222, 220, 3374, 734, 1907, 889, 290, 4925, 428, 1966, 433, 3507, 951, 442, 446, 3013, 5575, 458, 2016, 2026, 1022]"
45,239.72,"[1, 2, 2180, 8, 1546, 4491, 4493, 144, 277, 1687, 32, 1697, 162, 163, 36, 1184, 38, 416, 40, 808, 290, 294, 1068, 1324, 3374, 1199, 172, 1332, 1461, 54, 58, 442, 4925, 62, 64, 67, 1092, 3013, 1094, 582, 1231, 1873, 86, 1369, 1907, 889]"
19,138.47,"[2180, 8, 1546, 4491, 4493, 8462, 15, 277, 25, 1184, 35, 163, 38, 1324, 1068, 1332, 1461, 54, 1873]"
33,194.54,"[1, 2, 2180, 8, 4489, 1546, 4491, 8462, 1553, 277, 1687, 1697, 290, 163, 36, 38, 808, 40, 1068, 54, 58, 4925, 3013, 1094, 76, 1231, 1873, 86, 1369, 1907, 1013, 889, 127]"
68,298.62,"[1, 2, 2180, 1546, 4492, 15, 1296, 1553, 8467, 1556, 276, 277, 920, 25, 3227, 28, 1694, 1184, 1697, 163, 38, 40, 808, 1068, 172, 1324, 1663, 433, 564, 1461, 2102, 55, 54, 569, 59, 4925, 62, 67, 1092, 1094, 712, 200, 2250, 588, 76, 590, 1231, 2126, 2509, 1873, 851, 86, 600, 220, 734, 2016, 736, 224, 614, 1254, 231, 627, 1907, 4469, 4470, 889, 127, 4213]"
10,93.34,"[1, 163, 38, 4488, 1546, 4495, 881, 1873, 1907, 277, 252]"
64,290.54,"[1, 2, 2180, 8453, 1546, 15, 920, 25, 3227, 28, 1694, 416, 3490, 1184, 162, 163, 35, 6318, 38, 40, 1697, 944, 1068, 808, 1324, 172, 49, 36, 1332, 54, 492, 4925, 62, 1128, 3013, 1094, 600, 1904, 627, 458, 588, 618, 2126, 1231, 76, 1873, 4497, 851, 339, 86, 127, 1369, 1497, 252, 290, 1199, 590, 3374, 1461, 1907, 4470, 889, 67, 2250]"
93,351.42,"[1, 1026, 2, 1546, 1553, 1556, 25, 28, 38, 40, 1068, 564, 54, 55, 59, 62, 67, 1092, 1094, 76, 2126, 590, 86, 614, 1128, 2180, 1687, 3227, 1694, 1184, 1697, 172, 1199, 4786, 200, 1231, 220, 734, 222, 224, 736, 8452, 8455, 1296, 8464, 1299, 1300, 277, 8467, 276, 283, 806, 1324, 3374, 1332, 3386, 1872, 1873, 339, 851, 1369, 4455, 359, 4457, 2925, 2926, 370, 1907, 4470, 4473, 382, 4480, 386, 4483, 4484, 904, 4490, 906, 1420, 7569, 914, 3490, 428, 1966, 433, 3507, 1461, 951, 1976, 446, 458, 2016, 1022]"
66,297.13,"[1, 2, 8450, 2180, 8, 4489, 1546, 4491, 136, 8462, 1296, 1553, 1299, 277, 920, 25, 1184, 1697, 162, 163, 36, 416, 38, 290, 40, 172, 1324, 1068, 1199, 1332, 1461, 54, 58, 62, 67, 1094, 963, 712, 2250, 75, 76, 588, 2126, 1231, 208, 1873, 851, 2134, 86, 590, 600, 1369, 87, 220, 222, 734, 224, 97, 2016, 736, 1254, 231, 1128, 618, 1907, 4469, 889]"
89,341.9,"[2, 8, 1546, 15, 25, 35, 36, 38, 1068, 51, 564, 54, 59, 62, 3137, 67, 1094, 588, 76, 2126, 590, 86, 600, 618, 2180, 3227, 1694, 1184, 1697, 162, 172, 6318, 1199, 1226, 1231, 220, 734, 736, 224, 8462, 1296, 8464, 8467, 276, 277, 1305, 283, 290, 294, 808, 1324, 3374, 1332, 4925, 3390, 1873, 851, 339, 1369, 7007, 864, 881, 1907, 4468, 4470, 4472, 889, 906, 4491, 4493, 7569, 914, 407, 416, 3490, 428, 1966, 944, 433, 3507, 1461, 951, 442, 3013, 5575, 458, 978, 1001, 1022]"
27,172.35,"[2, 2180, 8, 4489, 1546, 4493, 8462, 15, 13, 277, 1184, 38, 163, 1324, 1068, 172, 1332, 1461, 54, 442, 3013, 2126, 1231, 1872, 1873, 86, 1907]"
44,235.28,"[1, 2, 2180, 4493, 8, 8466, 1546, 4491, 35, 36, 220, 2925, 54, 64, 618, 127, 277, 25, 1184, 1697, 162, 163, 38, 808, 1324, 1068, 172, 3374, 1332, 1461, 4925, 62, 3013, 1094, 458, 590, 1231, 1873, 851, 86, 1369, 1128, 1907, 889]"
36,207.73,"[1, 2, 2180, 4487, 8, 1546, 4491, 8462, 144, 1553, 277, 1687, 921, 1184, 1697, 162, 290, 36, 163, 38, 40, 1068, 1324, 1332, 1461, 54, 3013, 582, 1094, 76, 1231, 1873, 86, 1369, 1907, 889]"
49,248.92,"[2, 2180, 8, 4489, 1546, 4493, 8462, 15, 13, 277, 163, 36, 38, 40, 1068, 1324, 1332, 1461, 54, 62, 67, 1092, 3013, 1094, 2126, 1873, 86, 3031, 889, 252, 3629, 808, 1326, 172, 1199, 49, 4925, 458, 76, 590, 1231, 1872, 851, 1369, 614, 1128, 1904, 627, 1013]"
99,364.49,"[1, 2, 8, 1546, 1553, 2581, 25, 36, 38, 40, 1068, 54, 58, 62, 67, 1094, 75, 588, 76, 2126, 590, 2134, 87, 600, 86, 136, 162, 4771, 200, 208, 222, 734, 231, 8450, 1296, 277, 1231, 220, 1443, 1184, 2250, 172, 1199, 1697, 946, 2421, 2180, 808, 1872, 339, 362, 2926, 1904, 1873, 1907, 889, 1369, 851, 7539, 4470, 904, 4490, 1420, 3374, 1332, 4925, 1324, 906, 7569, 914, 290, 8462, 1299, 2967, 407, 3490, 1022, 2016, 2026, 1976, 1995, 428, 1966, 433, 944, 3507, 1461, 458, 5575, 3013, 446, 951, 442, 478, 1529, 4489, 4491, 920, 416]"
76,317.96,"[1, 2, 2180, 8, 4489, 1546, 4491, 8462, 1553, 277, 1687, 1697, 290, 163, 36, 38, 808, 40, 1068, 54, 58, 4925, 3013, 1094, 76, 1231, 1873, 86, 1369, 1907, 1296, 889, 1299, 920, 25, 1184, 162, 416, 172, 1324, 1199, 1332, 1461, 62, 14, 200, 712, 2250, 75, 294, 2126, 35, 944, 590, 428, 1966, 3507, 951, 222, 734, 224, 564, 442, 736, 446, 668, 1092, 582, 1872, 3374, 856, 864, 4472, 2026, 4216, 961]"
7,66.16,"[2, 163, 2180, 15, 1461, 277, 4473]"
18,131.9,"[2, 2180, 1546, 4493, 8462, 15, 277, 25, 1184, 35, 163, 38, 1324, 1068, 1332, 1461, 54, 1873]"
2,24.22,"[4484, 54]"
3,35.96,"[1, 4468, 54]"
57,269.22,"[2, 4483, 2180, 8, 4489, 1546, 4493, 8462, 15, 1553, 277, 1694, 416, 1184, 290, 163, 36, 1697, 38, 162, 808, 40, 1324, 1068, 3374, 172, 1199, 1332, 1461, 54, 58, 59, 4925, 62, 64, 3013, 1094, 5575, 713, 201, 458, 76, 590, 1231, 1872, 1873, 851, 86, 1369, 1128, 1898, 1904, 1907, 889, 252, 127, 2126]"
28,177.33,"[1, 2, 2180, 8, 1546, 4491, 8462, 1553, 277, 1184, 163, 38, 1324, 1068, 172, 1332, 1461, 54, 442, 3013, 2126, 1231, 1873, 86, 220, 1907, 889, 252]"
56,266.99,"[1, 2, 2180, 8, 4489, 1546, 4491, 8449, 1553, 277, 1184, 163, 38, 1324, 1068, 172, 1332, 1461, 54, 13, 3013, 2126, 1296, 1873, 86, 1907, 1299, 920, 25, 283, 1697, 162, 40, 808, 1199, 58, 4925, 62, 67, 1094, 458, 588, 76, 590, 1872, 339, 851, 600, 1497, 1369, 1128, 618, 1904, 627, 1013, 252]"
51,255.32,"[2, 2180, 8, 1546, 4489, 25, 1420, 28, 8465, 1326, 277, 49, 76, 62, 1369, 1697, 38, 40, 808, 1068, 1324, 1332, 1128, 1904, 1199, 4925, 1013, 1094, 54, 590, 252, 1231, 1873, 851, 86, 4491, 1184, 290, 163, 1907, 627, 416, 889, 172, 67, 1092, 614, 3013, 458, 1872, 881]"
75,316.19,"[2, 2180, 1414, 904, 1546, 15, 8464, 1553, 8467, 1299, 277, 276, 920, 25, 3227, 28, 283, 1694, 1184, 1697, 3490, 290, 163, 38, 294, 40, 808, 1068, 1324, 172, 1199, 3374, 946, 564, 1332, 1461, 55, 54, 569, 442, 59, 4925, 67, 1092, 1094, 200, 2250, 76, 588, 590, 1231, 2126, 1873, 1872, 851, 335, 339, 86, 1369, 734, 736, 224, 614, 360, 2026, 879, 881, 1907, 627, 4468, 4470, 4472, 889, 1663, 4016]"
43,231.15,"[2, 3845, 8, 4489, 1546, 4493, 8462, 15, 277, 1687, 921, 4896, 1184, 1697, 163, 36, 290, 38, 40, 162, 1068, 1324, 1332, 1461, 54, 67, 3013, 1094, 582, 76, 1231, 1873, 86, 1369, 889, 3374, 4925, 62, 458, 590, 851, 1128, 1907]"
30,187.07,"[2, 2180, 8, 4489, 1546, 4493, 8462, 15, 277, 25, 1184, 1697, 162, 62, 163, 38, 1324, 40, 2126, 1068, 1332, 54, 67, 3013, 1094, 1873, 86, 1907, 889, 252]"
32,192.78,"[2, 4483, 2180, 8, 4489, 1546, 4493, 8462, 15, 1553, 277, 1694, 163, 36, 38, 40, 1324, 1068, 1461, 54, 58, 4925, 1094, 76, 1231, 1873, 86, 1369, 1907, 1013, 889, 127]"
100,365.34,"[2, 2180, 1414, 1546, 2581, 25, 36, 1553, 58, 277, 62, 75, 76, 2134, 87, 1697, 38, 40, 808, 1068, 1324, 1332, 1461, 600, 136, 4925, 1199, 588, 1094, 590, 2126, 1231, 1873, 851, 86, 54, 162, 4771, 208, 1907, 220, 4470, 889, 222, 231, 8450, 8454, 8462, 1296, 1369, 362, 1872, 2926, 1904, 7539, 2421, 4489, 4490, 906, 339, 1420, 7569, 914, 67, 200, 2250, 2967, 407, 734, 3490, 1443, 428, 946, 1022, 1966, 944, 3507, 3013, 951, 1976, 920, 1995, 2016, 478, 904, 1529, 1611, 4491, 2026, 1299, 1184, 290, 416, 172, 3374, 5575, 458, 433, 442, 446]"
77,318.4,"[1, 2, 2180, 4487, 8, 1546, 4491, 8462, 14, 1296, 1553, 1299, 277, 1687, 920, 25, 668, 1184, 1697, 162, 290, 36, 163, 38, 416, 808, 40, 294, 35, 1068, 1324, 172, 1199, 944, 428, 1966, 3507, 1332, 1461, 54, 951, 564, 58, 442, 4925, 62, 446, 961, 1092, 3013, 582, 1094, 200, 712, 2250, 75, 76, 2126, 1231, 590, 1873, 1872, 3374, 86, 856, 1369, 4216, 222, 734, 224, 736, 864, 2026, 1907, 4472, 889, 3223]"
69,301.32,"[2180, 8, 1546, 4491, 4493, 8462, 15, 277, 25, 35, 1556, 1553, 1687, 28, 1324, 1068, 1332, 1461, 7783, 1199, 49, 1873, 1092, 1184, 1697, 38, 1872, 614, 163, 1128, 172, 4925, 62, 67, 40, 3013, 1094, 458, 76, 590, 1231, 851, 86, 1369, 808, 290, 1456, 1904, 627, 1907, 1013, 889, 252, 3374, 58, 200, 712, 2250, 75, 588, 2126, 208, 339, 2134, 87, 600, 220, 222, 734]"
95,357.03,"[1, 2, 1546, 1553, 1556, 25, 28, 38, 40, 1068, 564, 2102, 55, 54, 569, 59, 67, 1092, 1094, 588, 614, 590, 879, 86, 76, 2126, 627, 1663, 283, 881, 736, 1694, 224, 1872, 339, 889, 163, 3227, 978, 6166, 132, 4925, 3511, 808, 4486, 290, 8464, 734, 8467, 276, 1231, 906, 1420, 7569, 5575, 944, 446, 458, 433, 946, 914, 2967, 200, 2250, 1022, 2016, 407, 416, 1443, 920, 4491, 1907, 904, 4470, 428, 1966, 3507, 951, 3013, 3366, 172, 851, 1873, 1199, 2180, 1299, 277, 2026, 1184, 1697, 1324, 3374, 1332, 1461, 442]"
78,322.52,"[2, 8, 1546, 14, 1553, 25, 35, 36, 38, 40, 1068, 564, 54, 58, 62, 1092, 1094, 582, 75, 76, 2126, 590, 86, 4216, 2180, 1687, 668, 1184, 1697, 162, 163, 172, 1199, 200, 712, 2250, 1231, 222, 734, 224, 736, 8462, 1296, 1299, 277, 290, 294, 808, 1324, 3374, 1332, 4925, 1872, 1873, 856, 1369, 7007, 864, 1907, 4472, 889, 4489, 4491, 920, 416, 3490, 428, 1966, 944, 3507, 1461, 951, 442, 446, 961, 3013, 458, 2026]"
85,339.89,"[2, 2180, 1414, 904, 1546, 15, 8464, 1553, 8467, 1299, 277, 276, 920, 25, 3227, 28, 283, 1694, 1184, 1697, 3490, 290, 163, 38, 294, 40, 808, 1068, 1324, 172, 1199, 3374, 946, 564, 1332, 1443, 55, 54, 569, 442, 59, 4925, 67, 1092, 1094, 200, 2250, 76, 588, 590, 1231, 335, 1873, 2126, 851, 1872, 339, 86, 1369, 734, 736, 224, 614, 360, 2026, 879, 881, 1907, 627, 433, 4470, 4472, 889, 1663, 3511, 446, 3013, 5575, 458, 978, 1497, 2016, 491, 1022, 21]"
58,273.17,"[1, 2, 8449, 2180, 8, 4489, 1546, 4491, 13, 1296, 1553, 1299, 277, 920, 25, 283, 1184, 1697, 162, 163, 38, 40, 808, 1324, 1068, 172, 1199, 1332, 1461, 54, 58, 4925, 62, 67, 3013, 1094, 713, 201, 458, 588, 76, 2126, 1231, 590, 1873, 1872, 339, 851, 86, 1369, 1128, 1898, 1904, 1907, 889, 252, 127, 6074]"
61,282.87,"[2, 4483, 2180, 8, 4489, 1546, 4493, 8462, 15, 13, 277, 1694, 1184, 1697, 162, 163, 36, 290, 38, 416, 40, 1068, 1324, 172, 1199, 3374, 1332, 1461, 54, 58, 59, 4925, 62, 64, 67, 3013, 1094, 5575, 713, 201, 458, 76, 588, 2126, 1231, 1872, 1873, 590, 339, 851, 86, 600, 1369, 1497, 1128, 618, 1904, 1907, 889, 252, 127]"
26,169.18,"[1, 2, 163, 2180, 165, 38, 4469, 8, 4489, 1873, 277, 54, 1461, 8462, 1553, 1184, 1324, 1068, 172, 1332, 442, 3013, 2126, 1231, 86, 1907]"
13,103.04,"[1, 2, 163, 2180, 38, 8, 4489, 1546, 4491, 1873, 277, 54, 8446]"
44,235.93,"[1, 2, 2180, 4487, 8, 1546, 4491, 8462, 144, 277, 25, 1184, 1697, 162, 163, 36, 38, 808, 1068, 1324, 172, 3374, 1332, 1461, 54, 4925, 62, 64, 3013, 1094, 458, 590, 1231, 1873, 851, 86, 1369, 220, 1128, 618, 2925, 1907, 889, 127, 1988]"
37,210.91,"[1, 2, 2180, 8, 1546, 4491, 4493, 1553, 8466, 277, 1687, 921, 1184, 1697, 290, 35, 36, 162, 163, 38, 40, 1068, 1324, 1332, 1461, 54, 3013, 582, 1094, 76, 1231, 1873, 86, 1369, 1907, 889, 3601]"
21,152.79,"[1, 2, 2180, 8454, 4487, 1546, 4491, 1420, 277, 163, 38, 40, 1068, 1332, 1461, 54, 1094, 1873, 881, 1907, 889, 252]"
