n_nodes,influence,nodes
69,1078.27,"[2, 4740, 8, 904, 1546, 906, 3724, 13, 1420, 15, 527, 1553, 1296, 5776, 2325, 277, 25, 1050, 1563, 920, 3227, 30, 410, 413, 1824, 1697, 35, 36, 3490, 38, 163, 1443, 806, 3368, 1324, 431, 691, 3507, 1206, 442, 62, 67, 1220, 4165, 1094, 1219, 1099, 4172, 2124, 1231, 1873, 1235, 851, 86, 600, 1754, 474, 220, 734, 1760, 1248, 5858, 1128, 1256, 1775, 1778, 116, 252, 3196]"
39,706.87,"[4097, 2, 8, 1546, 1420, 13, 527, 15, 5776, 277, 24, 45, 920, 413, 1923, 3490, 806, 40, 25, 562, 3507, 54, 62, 1220, 1094, 582, 2124, 231, 590, 1256, 1873, 86, 600, 608, 5858, 1128, 1772, 116, 3196]"
38,694.62,"[4097, 2, 1, 1546, 1420, 13, 527, 15, 5776, 1553, 277, 2325, 24, 25, 410, 920, 413, 31, 1697, 3490, 1443, 163, 806, 40, 1324, 62, 2124, 590, 1873, 86, 600, 608, 5858, 231, 1128, 1256, 1772, 116]"
72,1129.09,"[4097, 2, 4740, 8, 904, 1546, 3724, 13, 1420, 5776, 1553, 410, 1296, 2325, 3735, 920, 24, 25, 1443, 1050, 1563, 3227, 30, 413, 1824, 1697, 1951, 35, 36, 163, 38, 15, 3368, 3490, 806, 1324, 431, 691, 1332, 3507, 1206, 54, 442, 62, 67, 1219, 4165, 1094, 1220, 4172, 2124, 1231, 1873, 86, 600, 5858, 1128, 1256, 1772, 116, 3196, 1918, 1778, 1922, 1414, 906, 1904, 1907, 370, 335, 474, 3552]"
10,267.93,"[4097, 2, 1, 8, 1546, 13, 15, 527, 1873, 86, 920]"
89,1292.13,"[4097, 1, 8, 1546, 15, 527, 1553, 24, 25, 1563, 30, 35, 36, 38, 54, 62, 67, 4165, 1094, 2124, 4172, 86, 600, 1128, 116, 3196, 4740, 5776, 3227, 1697, 163, 691, 1206, 1220, 1231, 1235, 1754, 220, 734, 224, 1248, 5858, 1760, 1256, 1772, 1775, 1778, 252, 1296, 277, 2325, 1824, 806, 3368, 1324, 1332, 335, 847, 1873, 851, 1377, 1904, 881, 3442, 1907, 370, 1918, 1406, 1922, 386, 1414, 904, 906, 1420, 920, 410, 413, 1951, 1443, 428, 3507, 1461, 3002, 442, 3521, 458, 474, 1504, 3552]"
24,496.0,"[4097, 2, 8, 1546, 1420, 864, 15, 2325, 1553, 5776, 277, 920, 25, 413, 54, 62, 2124, 590, 335, 1873, 851, 86, 600, 1904]"
32,608.15,"[1, 2, 8, 1546, 1420, 13, 15, 527, 920, 806, 40, 3368, 1324, 45, 431, 3507, 54, 62, 1220, 2124, 335, 1873, 851, 86, 474, 5858, 1256, 1772, 2674, 3442, 116, 3196]"
61,998.6,"[2, 4740, 8, 904, 1546, 1420, 141, 13, 527, 15, 5776, 1553, 2196, 2325, 277, 3735, 920, 24, 410, 413, 1697, 3490, 1443, 163, 35, 806, 38, 431, 691, 1206, 54, 824, 442, 62, 1219, 1731, 1220, 4165, 582, 67, 2124, 76, 335, 1231, 1873, 851, 86, 600, 474, 222, 734, 608, 3552, 1760, 1256, 1128, 104, 1772, 1775, 3442, 3196]"
44,787.71,"[4097, 2, 4740, 8, 904, 1546, 3724, 13, 1420, 527, 15, 1553, 5776, 2325, 920, 25, 410, 413, 1697, 1443, 163, 806, 40, 3368, 1324, 45, 431, 3507, 54, 62, 1220, 2124, 335, 1873, 851, 86, 474, 5858, 1256, 1772, 2674, 3442, 116, 3196, 828]"
90,1299.7,"[1, 2, 8, 1546, 13, 15, 1553, 24, 25, 54, 62, 67, 4165, 1094, 4172, 2124, 590, 86, 600, 1128, 116, 3196, 4740, 138, 3724, 5776, 2196, 3227, 1697, 163, 1206, 1220, 1231, 1235, 1754, 220, 734, 1760, 224, 5858, 1248, 231, 1256, 1772, 1775, 1778, 252, 1296, 277, 2325, 1824, 806, 3368, 1324, 1332, 847, 335, 1873, 851, 1377, 1904, 881, 3442, 370, 1907, 1406, 1918, 1922, 386, 1414, 904, 906, 1420, 920, 410, 413, 1951, 1443, 427, 428, 431, 3507, 1461, 442, 3521, 458, 474, 1499, 3552, 1504]"
22,478.67,"[4097, 2, 8, 1546, 1420, 13, 527, 15, 2196, 920, 25, 54, 62, 2124, 590, 3196, 1873, 851, 86, 600, 1904, 3442, 116]"
71,1101.71,"[2, 4740, 8, 904, 1546, 906, 3724, 13, 1420, 15, 527, 1553, 1296, 5776, 2325, 277, 25, 1050, 1563, 1099, 1414, 30, 3227, 920, 1824, 1697, 35, 36, 413, 38, 1951, 1443, 806, 3368, 1324, 431, 691, 3507, 1206, 442, 62, 67, 1220, 4165, 1094, 1219, 163, 6978, 2124, 1231, 1873, 1235, 851, 86, 600, 1754, 474, 220, 734, 1760, 1248, 5858, 1128, 1256, 1775, 1778, 116, 252, 3196, 3490, 410]"
14,318.99,"[4097, 2, 1, 2196, 1873, 252, 8, 25, 1546, 1420, 15, 527, 86, 920]"
64,1039.78,"[4097, 2, 4740, 8, 904, 1546, 3724, 13, 527, 1420, 15, 1553, 5776, 2325, 920, 25, 410, 413, 1697, 1443, 163, 806, 40, 3368, 1324, 45, 431, 3507, 54, 62, 1220, 2124, 335, 1873, 851, 86, 474, 5858, 1256, 1772, 36, 3442, 38, 3196, 428, 562, 1332, 1461, 1206, 691, 442, 3521, 1219, 67, 4165, 1094, 1231, 600, 734, 1760, 3552, 2324, 1128, 1775]"
15,347.64,"[4097, 2, 8, 1546, 1420, 13, 2124, 527, 15, 1873, 2196, 54, 86, 920, 62]"
30,578.78,"[4097, 2, 1, 8, 1546, 1420, 13, 141, 15, 5776, 1553, 277, 2325, 24, 25, 920, 410, 413, 3490, 806, 54, 62, 2124, 590, 335, 1873, 86, 600, 1256, 5823]"
52,889.55,"[4097, 2, 4740, 8, 904, 1546, 3724, 13, 277, 527, 15, 1420, 5776, 2325, 920, 25, 410, 413, 1697, 3735, 163, 806, 24, 1563, 54, 3490, 35, 36, 38, 691, 1220, 2124, 1206, 1873, 67, 86, 474, 1219, 1256, 1772, 1094, 3442, 116, 3196, 590, 1231, 600, 734, 608, 1760, 231, 1128]"
33,628.87,"[4097, 2, 4740, 8, 808, 1546, 3724, 13, 527, 1420, 15, 1553, 1296, 5776, 2325, 1050, 24, 25, 277, 1563, 3227, 30, 920, 410, 413, 3490, 806, 54, 62, 2124, 1873, 86, 600, 1256]"
18,399.12,"[4097, 2, 4740, 8, 590, 1546, 1904, 13, 1420, 2124, 15, 1873, 920, 163, 86, 25, 600, 62]"
77,1179.17,"[4097, 2, 8, 1546, 1420, 13, 15, 527, 1553, 5776, 277, 3735, 920, 24, 25, 40, 1563, 413, 30, 1697, 3490, 35, 36, 163, 806, 38, 45, 410, 562, 691, 54, 1206, 442, 67, 1220, 1219, 1094, 2124, 1332, 1231, 1873, 86, 335, 727, 474, 734, 847, 1760, 1377, 1128, 1256, 1772, 1775, 1904, 116, 3196, 4740, 904, 906, 3724, 1296, 1754, 220, 2325, 5858, 1235, 252, 1778, 1248, 3227, 1824, 1443, 3368, 1324, 431, 3507, 851]"
85,1261.55,"[4097, 2, 8, 1546, 13, 527, 15, 1553, 25, 36, 40, 45, 562, 54, 58, 62, 582, 2124, 76, 86, 600, 104, 2674, 3196, 4740, 3724, 141, 5776, 2196, 3735, 1697, 163, 691, 1206, 1731, 1220, 1219, 1231, 1235, 1754, 220, 734, 5858, 1256, 1772, 1775, 1778, 2325, 277, 806, 3368, 1324, 1332, 335, 1873, 851, 1377, 1904, 881, 3442, 370, 1907, 1406, 1922, 386, 1414, 904, 1420, 920, 410, 413, 1951, 3490, 1443, 1444, 428, 431, 3507, 1461, 442, 3521, 474, 3552, 1504, 3864]"
27,534.48,"[4097, 1, 8, 1546, 1687, 13, 15, 2196, 920, 25, 1904, 62, 67, 54, 458, 491, 590, 1128, 1772, 86, 3442, 116, 2124, 3196, 1873, 806, 600]"
55,915.51,"[4097, 2, 4740, 8, 904, 1546, 1420, 13, 527, 15, 1553, 24, 25, 1050, 410, 413, 30, 1951, 2325, 3490, 35, 36, 277, 38, 806, 590, 431, 691, 54, 163, 442, 62, 67, 817, 4165, 1094, 1206, 2124, 1231, 1873, 851, 86, 600, 474, 734, 5858, 1765, 231, 1128, 1256, 1772, 1775, 1904, 3442, 1220]"
20,438.93,"[4097, 2, 8, 1546, 1420, 13, 527, 15, 2196, 920, 25, 54, 62, 2124, 590, 1873, 86, 600, 1904, 2671, 116]"
65,1045.97,"[4097, 2, 8, 904, 1546, 1420, 13, 3724, 527, 15, 1553, 5776, 2196, 2325, 2324, 920, 25, 410, 413, 1697, 1443, 163, 36, 806, 38, 40, 3368, 1324, 45, 428, 431, 562, 3507, 1332, 1461, 54, 1206, 691, 442, 62, 3521, 1219, 1220, 67, 4165, 1094, 2124, 335, 1231, 1873, 851, 86, 600, 474, 734, 1760, 3552, 5858, 1256, 1128, 1772, 1775, 3442, 3196, 8112]"
51,862.62,"[4097, 2, 8, 1546, 1420, 13, 527, 15, 920, 25, 413, 3490, 806, 40, 3368, 1324, 45, 431, 562, 3507, 54, 1206, 62, 67, 1220, 1219, 1094, 582, 2124, 76, 590, 335, 1231, 1873, 851, 86, 600, 474, 734, 608, 1760, 5858, 231, 1256, 1128, 1772, 1904, 3442, 116, 3196, 3730]"
9,238.83,"[2, 1, 8, 1546, 1873, 2196, 86, 920, 25, 252]"
40,714.68,"[4097, 2, 1, 1546, 1420, 13, 527, 15, 5776, 1553, 277, 2360, 24, 25, 31, 410, 413, 1697, 1443, 3490, 920, 163, 806, 40, 1324, 62, 2124, 590, 1873, 86, 600, 608, 1461, 442, 3521, 1256, 458, 474, 3552, 1504]"
21,465.43,"[4097, 2, 1, 1546, 1420, 13, 2196, 15, 54, 1904, 67, 458, 491, 25, 806, 600, 920, 2124, 590, 1873, 86, 442]"
8,219.75,"[2, 8, 1546, 1420, 13, 1873, 86, 920, 252]"
7,172.57,"[4740, 8, 920, 1546, 1420, 13, 86]"
84,1238.29,"[4097, 2, 8, 1546, 13, 527, 24, 1553, 15, 25, 1563, 30, 35, 36, 38, 62, 3138, 67, 4165, 1094, 4172, 2124, 86, 600, 1128, 116, 3196, 1772, 1332, 847, 335, 1377, 1904, 881, 370, 1907, 3442, 1918, 386, 1414, 1951, 4740, 1754, 220, 734, 1248, 1231, 1256, 5858, 1775, 252, 1778, 1760, 1235, 1219, 904, 906, 691, 1220, 1206, 163, 3724, 1707, 3227, 1420, 5776, 1296, 2325, 277, 920, 410, 413, 1824, 3490, 1443, 806, 851, 1873, 3368, 1324, 431, 3507, 442, 474]"
81,1214.9,"[4097, 2, 8, 1546, 13, 527, 15, 25, 1563, 30, 35, 36, 38, 54, 62, 3138, 67, 4165, 1094, 2124, 4172, 86, 600, 1128, 116, 3196, 4740, 3724, 5776, 2196, 3227, 1697, 163, 691, 1206, 1219, 1220, 1231, 1235, 1754, 220, 734, 1248, 1760, 5858, 1256, 1772, 1775, 1778, 1296, 277, 2325, 1824, 806, 3368, 1324, 1332, 847, 335, 1873, 851, 1377, 1904, 881, 370, 1907, 3442, 1918, 386, 1414, 904, 906, 1420, 920, 410, 413, 1951, 3490, 1443, 431, 474]"
26,519.11,"[4097, 2, 8, 1546, 1420, 13, 527, 15, 2196, 920, 25, 590, 62, 1904, 54, 3227, 30, 410, 413, 86, 1873, 2124, 730, 806, 1256, 600]"
44,775.37,"[4097, 2, 4740, 8, 904, 1546, 3724, 13, 1296, 527, 1420, 1553, 1697, 5776, 2325, 1443, 920, 15, 25, 163, 40, 116, 3368, 413, 806, 1324, 54, 45, 62, 431, 1220, 3507, 2124, 335, 1873, 86, 474, 851, 5858, 1256, 1772, 3196, 3442, 8143]"
87,1273.87,"[4097, 2, 8, 1546, 13, 527, 15, 1553, 25, 36, 40, 45, 562, 54, 58, 62, 582, 2124, 76, 86, 600, 104, 2674, 3196, 141, 3735, 3227, 1248, 1760, 252, 1296, 1824, 847, 1918, 906, 5776, 2196, 1697, 1206, 1220, 1754, 220, 734, 5858, 1256, 1772, 1775, 1778, 1231, 1235, 691, 1219, 163, 458, 3724, 386, 4740, 1414, 904, 1904, 3442, 370, 1907, 881, 1420, 2325, 277, 1377, 920, 1425, 413, 335, 851, 1873, 1951, 3490, 1443, 806, 3368, 1324, 1332, 431, 1461, 442, 3521, 474, 3552]"
33,618.7,"[4097, 2, 4740, 8, 808, 1546, 3724, 13, 527, 1296, 1420, 1553, 15, 6236, 2325, 335, 24, 851, 474, 277, 5858, 1772, 3442, 920, 116, 3196, 806, 54, 62, 2124, 1873, 86, 1256]"
91,1323.3,"[4097, 2, 8, 1546, 13, 527, 15, 25, 30, 35, 36, 38, 40, 45, 54, 62, 67, 4165, 1094, 2124, 4172, 86, 600, 1128, 116, 3196, 4740, 3724, 5776, 2708, 3227, 1697, 691, 1206, 1219, 1220, 1231, 1235, 1754, 220, 734, 1760, 224, 5858, 1248, 1256, 1772, 1775, 1778, 252, 1296, 277, 2325, 1824, 806, 3368, 1324, 1332, 335, 847, 1873, 851, 1377, 1904, 881, 3442, 370, 1907, 1406, 1918, 1922, 386, 1414, 904, 906, 1420, 920, 410, 413, 1951, 3490, 1443, 428, 431, 3507, 1461, 442, 3521, 458, 474, 3552]"
25,506.69,"[4097, 2, 1, 8, 1546, 1420, 15, 527, 2196, 920, 25, 410, 3227, 413, 30, 806, 54, 62, 590, 1873, 86, 600, 730, 1256, 1904]"
11,284.46,"[2, 4740, 8, 1546, 1420, 527, 15, 1873, 2196, 86, 920, 25]"
4,112.48,"[1, 1546, 1873, 86]"
36,659.82,"[4097, 2, 8, 1546, 13, 527, 24, 1563, 1697, 1553, 25, 30, 35, 36, 38, 2410, 116, 1420, 5776, 2325, 277, 920, 86, 600, 1128, 413, 3490, 1772, 806, 2124, 3196, 54, 1873, 851, 5858, 1256]"
58,955.93,"[4097, 2, 4740, 8, 904, 1546, 3724, 13, 1420, 527, 15, 1553, 5776, 2325, 920, 25, 410, 413, 1697, 1443, 36, 163, 806, 38, 40, 3368, 1324, 45, 252, 431, 562, 3507, 1332, 1461, 54, 1206, 62, 1220, 2124, 335, 1873, 851, 86, 474, 5858, 1256, 1772, 3442, 3196, 1724, 1219, 67, 4165, 1231, 600, 734, 1760, 1128]"
88,1288.69,"[4097, 2, 4740, 8, 1546, 3724, 13, 1420, 527, 15, 1553, 5776, 2324, 2325, 920, 25, 410, 413, 1697, 1443, 163, 247, 806, 38, 40, 3368, 1324, 45, 428, 431, 562, 3507, 1332, 1461, 54, 1206, 442, 62, 3521, 1220, 590, 4165, 1094, 2124, 67, 3227, 1231, 1873, 851, 86, 600, 474, 734, 3552, 1760, 5858, 1256, 1128, 1772, 1775, 3442, 3196, 30, 1824, 3490, 35, 691, 1951, 608, 1219, 7858, 847, 1235, 1754, 220, 1904, 1248, 881, 1778, 116, 252, 370, 1907, 1918, 386, 1414, 906, 458]"
28,559.53,"[4097, 2, 4740, 8, 889, 1546, 3724, 13, 5776, 527, 15, 1553, 1420, 2325, 920, 25, 410, 335, 1873, 413, 3490, 806, 54, 62, 2124, 86, 600, 1256]"
50,860.98,"[4097, 2, 4740, 8, 904, 1546, 3724, 13, 1420, 527, 15, 1553, 5776, 2325, 920, 25, 410, 413, 1697, 1443, 163, 36, 806, 40, 3368, 1324, 45, 431, 3507, 691, 54, 1206, 62, 1219, 67, 1094, 2124, 335, 1231, 1873, 851, 86, 474, 1760, 5858, 1256, 1128, 1772, 3442, 3196]"
83,1225.85,"[4097, 2, 8, 1546, 13, 527, 15, 1553, 25, 1563, 30, 35, 36, 38, 62, 3138, 67, 4165, 1094, 2124, 4172, 86, 600, 1128, 116, 3196, 4740, 3724, 5776, 2196, 3227, 163, 1707, 691, 1206, 1219, 1220, 1231, 1235, 1754, 220, 734, 1248, 1760, 5858, 1256, 1772, 1775, 1778, 252, 1296, 2325, 277, 1824, 806, 3368, 1324, 1332, 847, 335, 1873, 851, 1904, 881, 370, 1907, 3442, 1918, 386, 1414, 904, 906, 1420, 920, 410, 413, 1951, 3490, 1443, 431, 3507, 442, 474]"
70,1094.78,"[4097, 2, 4740, 8, 904, 1546, 3724, 13, 1420, 527, 15, 1553, 5776, 277, 2325, 24, 25, 1050, 1563, 3227, 920, 30, 410, 413, 1697, 3490, 35, 36, 163, 38, 1443, 806, 1324, 691, 1206, 54, 442, 62, 67, 1219, 4165, 1094, 1220, 4172, 2124, 1231, 335, 1873, 1235, 851, 86, 600, 1754, 474, 220, 734, 224, 1248, 5858, 1760, 3552, 1128, 1256, 1772, 1775, 1778, 3442, 116, 3196, 4994]"
79,1195.81,"[4097, 2, 8, 1546, 13, 527, 15, 24, 25, 1563, 31, 36, 38, 40, 45, 562, 54, 62, 67, 4165, 1094, 2124, 590, 86, 600, 1128, 3196, 5776, 1697, 163, 691, 1206, 1219, 1220, 1231, 1754, 220, 734, 1760, 1256, 1772, 1775, 1778, 277, 806, 3368, 1324, 1332, 1862, 335, 1873, 851, 1377, 1904, 881, 3442, 370, 1907, 1406, 1922, 1923, 386, 1414, 1420, 920, 410, 413, 1951, 3490, 1443, 428, 431, 1461, 442, 3521, 458, 474, 3552, 1504]"
66,1052.61,"[2, 4740, 8, 904, 1546, 1420, 141, 13, 527, 15, 5776, 1553, 2196, 2325, 2324, 920, 25, 410, 413, 1697, 1443, 163, 36, 806, 38, 40, 3368, 1324, 45, 428, 431, 8112, 562, 3507, 1332, 1461, 54, 1206, 691, 442, 62, 3521, 1219, 1220, 67, 4165, 1094, 2124, 335, 1231, 1873, 851, 86, 600, 474, 734, 1760, 3552, 5858, 1256, 1128, 1772, 1775, 3442, 3196, 8164]"
17,379.17,"[2, 163, 4740, 8, 904, 1546, 600, 1420, 590, 15, 1904, 2124, 1873, 86, 920, 25, 62]"
7,199.39,"[1, 2, 8, 1546, 1873, 86, 920, 252]"
54,903.19,"[2, 4740, 8, 904, 1546, 906, 3724, 13, 1420, 15, 1296, 1553, 527, 5776, 2325, 277, 920, 25, 1050, 1563, 3227, 410, 30, 413, 3490, 35, 36, 163, 38, 806, 691, 1206, 442, 62, 67, 1220, 4165, 1094, 2124, 1231, 1873, 851, 86, 600, 474, 734, 5858, 231, 1128, 1256, 1772, 1775, 1904, 3442]"
75,1153.54,"[4097, 2, 386, 4740, 1922, 1414, 8, 904, 1546, 3724, 13, 1420, 527, 15, 1553, 1296, 5776, 2325, 277, 24, 25, 920, 1563, 3227, 410, 30, 31, 1824, 1697, 413, 35, 36, 163, 38, 1951, 40, 3490, 1443, 806, 3368, 45, 428, 1324, 431, 562, 3507, 691, 1332, 54, 1206, 1461, 442, 3521, 67, 1220, 1094, 2124, 1231, 335, 1873, 851, 86, 474, 1760, 1377, 1504, 3552, 1128, 1256, 1772, 1775, 881, 3442, 3196, 4702]"
68,1076.34,"[4097, 2, 4740, 8, 904, 1546, 906, 3724, 13, 15, 5776, 1553, 1296, 2325, 3735, 920, 24, 410, 25, 1050, 1563, 30, 1951, 413, 1824, 1697, 1443, 35, 36, 163, 38, 3368, 806, 3490, 1324, 431, 691, 1332, 3507, 54, 1206, 442, 62, 67, 1219, 4165, 1094, 1220, 4172, 2124, 1231, 1873, 86, 600, 474, 220, 734, 1760, 1248, 5858, 1128, 1256, 3227, 1775, 1778, 116, 252, 3196]"
42,747.03,"[4097, 2, 8, 1546, 13, 527, 15, 1553, 920, 24, 25, 1563, 163, 38, 806, 431, 54, 1206, 442, 62, 67, 1219, 4165, 1094, 1220, 2124, 1231, 1873, 851, 86, 600, 474, 734, 5858, 1128, 1256, 1772, 1775, 3442, 116, 2935, 3196]"
35,655.41,"[4097, 2, 1, 1546, 1420, 13, 15, 2196, 920, 25, 806, 54, 442, 67, 458, 2124, 590, 3196, 1873, 86, 600, 734, 224, 1248, 5858, 1760, 1128, 1256, 491, 1772, 1775, 1904, 116, 252, 1918]"
59,978.33,"[4097, 2, 4740, 8, 904, 1546, 1420, 13, 3724, 15, 5776, 1553, 527, 1296, 277, 2325, 3735, 920, 24, 25, 1563, 3227, 413, 30, 410, 1824, 1697, 3490, 35, 36, 163, 806, 38, 40, 3368, 1443, 1324, 431, 562, 691, 1332, 54, 1206, 442, 67, 1220, 1219, 1094, 2124, 335, 1231, 1873, 851, 86, 474, 734, 1760, 1128, 1256]"
74,1135.75,"[4097, 2, 1, 1546, 1420, 13, 527, 15, 5776, 1553, 1296, 277, 2325, 24, 25, 410, 920, 1563, 413, 3227, 31, 30, 1697, 3490, 163, 1824, 806, 35, 40, 36, 38, 3368, 1324, 45, 428, 431, 562, 3507, 691, 1332, 54, 1206, 1461, 442, 62, 3521, 67, 1220, 1094, 2124, 590, 335, 1231, 1873, 851, 86, 600, 1951, 474, 4702, 608, 1760, 5858, 1377, 1504, 3552, 1128, 1256, 1772, 1775, 881, 3442, 116, 3196]"
48,830.66,"[4097, 2, 386, 4740, 1922, 1414, 8, 904, 1546, 3724, 13, 1904, 527, 15, 1553, 1420, 5776, 2325, 277, 24, 25, 920, 410, 413, 31, 1697, 3490, 1443, 163, 806, 40, 1324, 54, 67, 1094, 2124, 335, 1231, 1873, 851, 86, 2703, 1760, 1128, 1256, 1772, 3442, 3196]"
45,809.55,"[4097, 2, 1, 1546, 1420, 13, 527, 15, 5776, 1553, 277, 2325, 24, 25, 410, 920, 413, 31, 1697, 3490, 1443, 163, 806, 40, 1324, 691, 1206, 54, 62, 1219, 1220, 67, 1094, 2124, 590, 1231, 1873, 86, 600, 474, 608, 1256, 1772, 3442, 116, 3196]"
47,819.1,"[4097, 2, 4740, 8, 904, 1546, 3724, 13, 1420, 527, 15, 5776, 277, 3735, 920, 25, 410, 1563, 24, 413, 1697, 3490, 163, 35, 36, 806, 38, 54, 1466, 67, 1094, 2124, 590, 335, 1873, 851, 86, 600, 474, 1760, 1128, 1256, 1772, 1904, 3442, 116, 3196]"
63,1022.89,"[4097, 2, 1923, 8, 1546, 1420, 13, 527, 15, 5776, 277, 920, 24, 410, 25, 413, 1697, 3490, 1443, 163, 806, 40, 1324, 45, 562, 1461, 1867, 1563, 35, 36, 2124, 30, 1873, 86, 38, 474, 691, 54, 1504, 1256, 3442, 67, 1220, 1206, 1094, 4740, 1231, 904, 3724, 1296, 2325, 1760, 3227, 1128, 1772, 1775, 1332, 3196, 1824, 3368, 431, 3507, 851]"
62,1021.96,"[4097, 2, 8, 1546, 13, 527, 15, 1553, 25, 1563, 40, 45, 36, 38, 62, 428, 67, 4165, 1094, 562, 2124, 86, 600, 1128, 3507, 3196, 1461, 54, 442, 3521, 590, 3552, 4740, 3724, 1420, 5776, 2325, 920, 410, 413, 1700, 1231, 1443, 734, 163, 1760, 5858, 1772, 1775, 1256, 1220, 1206, 806, 3368, 1324, 431, 1332, 335, 1873, 851, 474, 3442]"
82,1220.1,"[4097, 2, 8, 1546, 13, 527, 15, 1553, 25, 35, 36, 38, 40, 45, 54, 62, 67, 1094, 2124, 86, 600, 1128, 116, 3196, 4740, 3724, 5776, 2708, 3227, 1697, 691, 1206, 1220, 1231, 1235, 1754, 220, 734, 224, 1760, 5858, 1248, 1256, 1772, 1775, 1778, 252, 1296, 277, 2325, 1824, 806, 3368, 1324, 1332, 335, 847, 1873, 851, 1377, 1904, 881, 3442, 370, 1907, 1406, 1918, 904, 906, 3469, 920, 410, 413, 1951, 3490, 1443, 431, 3507, 442, 474, 511, 5102]"
93,1339.37,"[4097, 2, 8, 1546, 13, 527, 15, 1553, 25, 1563, 30, 35, 36, 38, 54, 62, 67, 4165, 1094, 2124, 4172, 86, 600, 1128, 116, 3196, 4740, 3724, 5776, 3227, 1697, 163, 691, 1206, 1219, 1220, 1231, 1235, 1754, 220, 734, 224, 1248, 1760, 5858, 1256, 1772, 1775, 1778, 252, 1296, 2325, 277, 1824, 806, 3368, 1324, 1332, 847, 335, 1873, 851, 1377, 1904, 881, 370, 1907, 3442, 1918, 1406, 1922, 386, 1414, 904, 906, 1420, 920, 410, 413, 1951, 3490, 1443, 428, 431, 3507, 1461, 3002, 442, 3521, 458, 474, 3552, 738]"
49,843.63,"[4097, 2, 4740, 8, 1546, 1420, 13, 527, 15, 1553, 5776, 2325, 920, 25, 410, 413, 31, 1697, 3490, 1443, 36, 163, 806, 40, 1324, 54, 62, 67, 1094, 2124, 590, 335, 1231, 1873, 851, 86, 600, 474, 608, 1760, 5858, 1128, 1256, 1772, 1904, 3442, 116, 3196, 2916]"
