n_nodes,influence,nodes
0.0072176620435890175,0.06,"[3712, 775, 1289, 144, 1687, 408, 538, 286, 30, 5920, 6432, 33, 1183, 2598, 5160, 430, 1329, 818, 6581, 438, 697, 58, 699, 60, 1853, 1593, 1984, 6721, 4419, 2116, 196, 6981, 1221, 2374, 844, 5199, 6616, 2395, 5084, 7003, 1500, 2013, 1507, 99, 1511, 3436, 4086, 3066, 892, 894, 140]"
0.003396546844041891,0.05,"[3712, 775, 1289, 144, 1687, 408, 538, 30, 286, 430, 697, 58, 699, 60, 1853, 6721, 196, 2374, 1350, 5577, 338, 5209, 2013, 875]"
0.0015567506368525334,0.04,"[3712, 2374, 1853, 4110, 1687, 408, 538, 699, 2013, 30, 286]"
0.004387206340220775,0.06,"[3712, 775, 1289, 144, 1687, 408, 538, 286, 30, 6432, 33, 1183, 6051, 2598, 812, 58, 699, 60, 1853, 1984, 6721, 4673, 4419, 196, 2116, 2374, 1221, 4946, 844, 2013, 508]"
0.00042456835550523637,0.01,"[3712, 2374, 286]"
0.0052363430512312485,0.06,"[3712, 775, 1289, 140, 144, 1687, 408, 538, 286, 30, 5920, 6432, 33, 1183, 2598, 5160, 430, 1329, 818, 6581, 438, 697, 58, 699, 60, 1853, 1593, 1984, 6721, 4419, 196, 6981, 1221, 2374, 844, 5084, 2013]"
0.002830455703368242,0.05,"[3712, 775, 1289, 140, 144, 1687, 408, 538, 30, 286, 58, 699, 60, 1853, 2374, 1350, 3321, 5209, 2013, 875]"
0.0005660911406736484,0.02,"[3712, 30, 408, 286]"
0.0007076139258420605,0.02,"[3712, 1687, 408, 30, 286]"
0.0042456835550523635,0.05,"[3712, 775, 1289, 144, 1687, 408, 538, 30, 286, 5920, 6432, 33, 430, 818, 438, 58, 699, 60, 1853, 1984, 6721, 4419, 196, 2116, 1221, 2374, 844, 2013, 4219, 1858]"
0.004528729125389187,0.06,"[3712, 775, 1289, 144, 1687, 408, 538, 1566, 1183, 5920, 6432, 33, 2464, 30, 286, 2598, 430, 1329, 4628, 438, 697, 58, 699, 60, 1853, 1593, 1221, 2374, 844, 4946, 2013, 508]"
0.001273705066515709,0.04,"[3712, 2374, 1687, 408, 538, 699, 2013, 30, 286]"
0.0031135012737050667,0.05,"[3712, 775, 1289, 140, 144, 1687, 408, 538, 30, 286, 58, 699, 60, 1853, 212, 2374, 1350, 5577, 338, 5209, 2013, 230]"
0.00268893291819983,0.05,"[3712, 2952, 1687, 408, 538, 30, 1183, 286, 805, 430, 1329, 697, 58, 699, 60, 1853, 6721, 2374, 2013]"
0.0029719784885366544,0.05,"[3712, 775, 1289, 140, 144, 1687, 408, 538, 30, 286, 58, 699, 60, 1853, 2374, 1350, 5209, 2013, 875, 3321, 5812]"
0.006651570902915369,0.06,"[3712, 775, 1289, 140, 144, 1687, 408, 538, 286, 30, 5920, 6432, 33, 1183, 2598, 5160, 430, 1329, 818, 3121, 6581, 438, 697, 58, 699, 60, 1853, 1593, 1984, 4419, 2116, 196, 6981, 2247, 1221, 2374, 844, 5084, 2013, 478, 3050, 3436, 6513, 3570, 892, 894, 6895]"
0.0011321822813472968,0.03,"[3712, 1687, 408, 538, 699, 2013, 30, 286]"
0.005519388621568072,0.06,"[3712, 775, 1289, 144, 1687, 408, 538, 286, 30, 5920, 6432, 33, 1183, 5160, 430, 1329, 818, 3121, 6581, 438, 697, 58, 699, 60, 1853, 2923, 6721, 4419, 2116, 196, 6981, 1221, 2374, 844, 5084, 2013, 478, 2397, 1405]"
0.0046702519105576,0.06,"[3712, 775, 1289, 140, 144, 1687, 408, 538, 30, 286, 5920, 6432, 33, 2464, 1566, 1183, 2598, 430, 1329, 438, 697, 58, 699, 60, 1853, 1593, 1221, 2374, 844, 4946, 2013, 508, 4480]"
0.002547410133031418,0.05,"[3712, 775, 144, 1687, 408, 538, 30, 286, 5920, 6432, 58, 699, 60, 1853, 1984, 6721, 2374, 2013]"
0.001415227851684121,0.04,"[3712, 2374, 4110, 2013, 1687, 408, 699, 1853, 30, 286]"
0.003538069629210303,0.05,"[3712, 1289, 144, 1687, 408, 538, 286, 30, 5920, 6432, 33, 1183, 818, 58, 699, 60, 1853, 1984, 6721, 196, 2116, 2374, 1221, 844, 2013]"
0.006510048117746957,0.06,"[3712, 775, 1289, 144, 1687, 408, 538, 30, 286, 5920, 6432, 2464, 1566, 1183, 812, 430, 1329, 818, 3121, 6581, 438, 697, 58, 699, 60, 1853, 1593, 1984, 6721, 4419, 2116, 196, 6981, 1221, 2374, 844, 5084, 2013, 478, 3050, 3436, 6513, 3570, 892, 894, 504]"
0.005943956977073309,0.06,"[3712, 775, 1289, 144, 1687, 408, 538, 4635, 286, 30, 5920, 6432, 33, 1183, 2598, 5160, 430, 1329, 818, 3121, 6581, 438, 697, 58, 699, 60, 1853, 1593, 1984, 6721, 4419, 196, 6981, 1221, 2374, 844, 5084, 2013, 478, 3050, 3436, 6513]"
0.0016982734220209455,0.04,"[3712, 2374, 1853, 4110, 1687, 408, 538, 699, 60, 2013, 30, 286]"
0.0022643645626945937,0.04,"[3712, 3415, 2374, 1350, 875, 430, 2013, 1687, 408, 3321, 58, 699, 60, 1853, 30, 286]"
