n_nodes,influence,nodes
180,2299.03,"[13, 529, 1044, 1046, 23, 536, 1049, 1050, 1562, 2074, 27, 1052, 1053, 1055, 33, 1057, 547, 36, 2597, 1062, 41, 554, 1074, 51, 1075, 563, 1591, 64, 67, 1091, 1092, 72, 73, 584, 587, 1103, 81, 1111, 98, 1124, 1127, 2152, 107, 2161, 1142, 1143, 1149, 127, 128, 129, 1153, 644, 645, 1161, 1674, 139, 1164, 2191, 659, 2196, 149, 1175, 1176, 1177, 2203, 1181, 1183, 1184, 1188, 1189, 1190, 1192, 1193, 1197, 174, 688, 2226, 1204, 2231, 1210, 1212, 1725, 1216, 1219, 1220, 1221, 200, 201, 2249, 717, 1232, 1236, 2772, 214, 732, 221, 1246, 1245, 1244, 1252, 229, 1255, 237, 750, 1263, 1261, 241, 1265, 1779, 1266, 1271, 1272, 762, 253, 765, 1279, 1792, 1282, 771, 1283, 2325, 279, 286, 2334, 1310, 1314, 1315, 1322, 304, 1329, 816, 1330, 1333, 311, 1336, 1851, 829, 1341, 1345, 1354, 1358, 1362, 342, 1880, 1383, 878, 886, 378, 1407, 1920, 385, 1417, 1419, 2450, 2454, 408, 2456, 412, 413, 925, 1950, 1954, 1957, 941, 967, 460, 1486, 465, 1491, 470, 1495, 1497, 2009, 987, 994, 2022, 1521, 1015, 2555, 2558, 2190]"
220,2423.32,"[2563, 516, 2564, 1031, 1035, 13, 1038, 1529, 529, 1044, 1046, 23, 536, 1049, 1562, 2587, 1052, 1053, 2588, 1566, 27, 33, 1057, 547, 36, 2597, 1055, 1062, 41, 554, 1579, 1074, 51, 1588, 1075, 1590, 1591, 1592, 1081, 1082, 1086, 64, 67, 1603, 1604, 1091, 1092, 72, 73, 584, 587, 1609, 1103, 1616, 1617, 81, 1109, 1111, 2140, 1116, 1629, 97, 98, 1635, 1124, 101, 1122, 1127, 2152, 2154, 107, 1131, 1134, 2161, 1142, 1143, 1149, 127, 1152, 129, 644, 645, 1161, 1674, 139, 1164, 2191, 659, 2196, 149, 1175, 1176, 1177, 2203, 1181, 1183, 1184, 1050, 1188, 1189, 1190, 1192, 174, 688, 2226, 1204, 1725, 1216, 1220, 1221, 201, 2249, 717, 1232, 1236, 214, 732, 221, 1246, 1245, 1252, 237, 750, 1263, 1261, 241, 1265, 1779, 1266, 1271, 1272, 762, 765, 253, 1279, 1792, 1282, 771, 2325, 279, 2334, 286, 1314, 1315, 1322, 304, 816, 1329, 1330, 1333, 311, 1336, 829, 833, 2372, 1352, 2378, 1354, 1358, 337, 1362, 338, 342, 855, 1375, 1888, 1383, 1389, 878, 1391, 1905, 1395, 1397, 886, 1399, 1912, 1401, 1402, 1400, 1407, 1920, 385, 1919, 1411, 903, 1417, 1418, 1429, 408, 1436, 925, 1950, 1957, 1450, 941, 967, 1483, 460, 1486, 463, 465, 1491, 470, 472, 987, 1502, 992, 482, 994, 2022, 1511, 2032, 1521, 1015, 1017, 2555, 1532, 2558, 1023, 2037]"
142,2198.14,"[13, 1046, 23, 536, 1050, 1052, 1053, 33, 547, 36, 2597, 554, 1074, 51, 1075, 53, 1591, 64, 67, 71, 72, 73, 584, 587, 1103, 81, 98, 1124, 2152, 2154, 107, 2161, 625, 1143, 122, 1149, 127, 128, 129, 644, 1161, 139, 1164, 2191, 659, 2196, 149, 2203, 1193, 174, 688, 2226, 1725, 1220, 200, 2249, 201, 717, 214, 732, 221, 1246, 237, 750, 1263, 241, 1265, 1271, 762, 765, 253, 1792, 771, 2325, 279, 2334, 286, 1828, 816, 304, 311, 1336, 829, 1354, 1867, 1357, 1358, 337, 1362, 342, 2391, 344, 1880, 1367, 347, 1383, 878, 1905, 1397, 886, 1912, 1401, 378, 1402, 1407, 1919, 385, 384, 1920, 903, 1417, 1419, 2450, 408, 2456, 412, 925, 1950, 413, 1954, 1957, 941, 967, 460, 1486, 465, 1490, 470, 1495, 1497, 2009, 987, 994, 2022, 1517, 2032, 1521, 2033, 1015, 2555, 2558, 2047]"
208,2368.3,"[2563, 516, 2564, 1031, 1035, 511, 13, 1038, 529, 1044, 1046, 23, 536, 1049, 1562, 2587, 2588, 1052, 1053, 1148, 128, 33, 1024, 547, 36, 2597, 1062, 647, 1197, 554, 200, 1074, 51, 1255, 1075, 1591, 1163, 1055, 1309, 1828, 64, 67, 310, 307, 1091, 1092, 72, 73, 584, 587, 2743, 1103, 191, 714, 81, 2254, 1111, 2260, 2265, 2268, 222, 98, 2297, 1124, 2316, 276, 1127, 2152, 2154, 107, 1131, 1122, 2161, 1142, 1143, 1149, 127, 1152, 129, 644, 2324, 1161, 1674, 139, 2335, 2191, 659, 2196, 149, 1175, 292, 1177, 807, 2203, 1181, 1183, 1184, 827, 1188, 1189, 1190, 1192, 174, 688, 2226, 1204, 828, 1725, 1216, 1220, 1221, 2249, 201, 717, 1232, 1236, 214, 732, 1245, 1050, 221, 1252, 237, 750, 1263, 1261, 241, 1265, 1779, 1266, 1271, 1559, 762, 253, 1246, 1279, 1792, 1282, 771, 2325, 279, 2334, 286, 1314, 1315, 1322, 816, 304, 1329, 1330, 1333, 311, 1336, 829, 833, 2372, 1352, 1354, 2378, 1358, 337, 1362, 338, 342, 855, 1375, 1383, 1389, 878, 1391, 1905, 1395, 1397, 886, 1399, 1912, 1401, 1402, 1400, 1407, 1919, 385, 1920, 1411, 903, 1417, 1418, 1429, 408, 1436, 925, 1950, 1957, 1450, 941, 962, 967, 1483, 460, 463, 465, 1491, 470, 472, 987, 1502, 992, 2022]"
322,2508.58,"[129, 771, 1933, 97, 2196, 13, 2167, 23, 152, 64, 156, 72, 1052, 2210, 460, 81, 67, 878, 51, 2211, 174, 107, 2216, 750, 177, 241, 717, 2226, 214, 237, 98, 33, 179, 2237, 191, 2246, 2248, 554, 2161, 2152, 122, 139, 149, 2191, 2203, 127, 2254, 73, 2260, 2265, 2268, 222, 314, 2372, 200, 201, 337, 2325, 279, 2334, 304, 311, 2432, 418, 221, 342, 385, 408, 463, 465, 467, 470, 475, 476, 2555, 2558, 511, 2563, 2564, 529, 2589, 2594, 546, 2598, 2599, 2604, 2605, 560, 2609, 2646, 644, 645, 648, 667, 2730, 2741, 2743, 2748, 2749, 2750, 702, 2751, 2776, 733, 2780, 2783, 2782, 736, 738, 747, 2790, 744, 2785, 2797, 2801, 767, 768, 770, 800, 806, 811, 688, 819, 659, 536, 625, 732, 846, 547, 2597, 587, 852, 854, 906, 926, 762, 765, 954, 975, 829, 816, 925, 886, 941, 982, 967, 987, 992, 993, 994, 996, 999, 1004, 1008, 1012, 1015, 1016, 1017, 1024, 1031, 1035, 1038, 1044, 1049, 1050, 1054, 1055, 1062, 1081, 1082, 1086, 1091, 1092, 1111, 1116, 1121, 1122, 1127, 1131, 1141, 1142, 1148, 1152, 1160, 1163, 1164, 1176, 1177, 1181, 1183, 1184, 1189, 1190, 1192, 1197, 1204, 1212, 1216, 1219, 1221, 1229, 1232, 1236, 1238, 1241, 1244, 1245, 1252, 1255, 1259, 1266, 1272, 1279, 1283, 1294, 1296, 1306, 1309, 1310, 1313, 1314, 1315, 1075, 1103, 1074, 1053, 1124, 1143, 1149, 1046, 1323, 1330, 1333, 1335, 1338, 1339, 1220, 1341, 1345, 1246, 1348, 1263, 1265, 1271, 968, 1352, 1369, 1371, 1372, 1375, 1376, 1336, 1387, 1390, 1391, 1393, 1395, 1354, 1358, 1362, 1397, 1399, 1400, 1401, 1383, 1402, 1411, 1417, 1418, 1434, 1435, 1441, 1453, 1407, 1456, 1472, 1476, 1491, 1486, 1496, 1497, 1502, 1504, 1510, 1511, 1529, 1532, 1534, 1538, 1551, 1560, 1566, 1579, 1588, 1589, 1592, 1597, 1603, 1604, 1609, 1616, 1625, 1627, 1629, 1635, 1646, 1656, 1657, 1658, 1674, 1679, 1682, 1688, 1699, 1702, 1591, 1725, 1779, 1792, 1950, 1954, 1957]"
84,1389.43,"[13, 23, 536, 1052, 1053, 33, 547, 36, 2597, 554, 1074, 51, 1075, 53, 1591, 64, 67, 72, 73, 584, 587, 1103, 81, 98, 1124, 2152, 107, 2161, 625, 1143, 122, 1149, 127, 659, 1193, 688, 2226, 188, 1725, 191, 229, 1265, 2334, 311, 465, 470, 994, 128, 129, 1792, 1282, 771, 385, 1161, 139, 2191, 2196, 149, 2325, 279, 214, 237, 750, 1263, 1271, 241, 1779, 732, 221, 1246, 201, 717, 408, 2203, 1220, 286, 174, 762, 816, 304, 1336, 829, 460, 342, 878]"
69,1001.0,"[128, 385, 1282, 771, 644, 129, 1161, 139, 13, 2191, 2196, 149, 2325, 23, 408, 279, 27, 860, 1053, 286, 33, 36, 554, 174, 304, 1074, 2671, 171, 53, 1124, 1591, 311, 829, 64, 67, 2060, 107, 72, 2249, 584, 587, 2686, 201, 717, 200, 460, 2226, 214, 221, 237, 241, 383, 12, 659, 547, 816, 688, 967, 465, 1362, 342, 732, 1246, 98, 1383, 750, 1271, 762, 2558]"
77,1175.94,"[13, 23, 536, 1052, 1053, 33, 547, 36, 2597, 554, 1074, 51, 1075, 53, 1591, 64, 67, 72, 73, 584, 587, 1103, 81, 98, 1124, 2152, 107, 2161, 625, 1143, 122, 1149, 127, 128, 129, 1161, 139, 2191, 659, 2196, 149, 2203, 1193, 174, 688, 2226, 188, 1725, 1220, 200, 201, 717, 214, 732, 221, 1246, 229, 237, 750, 1263, 1265, 241, 1779, 1271, 762, 1792, 1282, 771, 2325, 279, 286, 816, 304, 311, 829, 385, 408, 460]"
11,209.68,"[1665, 33, 73, 554, 13, 717, 750, 408, 237, 214, 23]"
6,144.6,"[33, 67, 73, 237, 241, 214]"
170,2293.88,"[2563, 2564, 516, 1031, 2569, 1035, 13, 1038, 529, 1044, 1046, 23, 536, 1049, 2074, 1050, 1052, 1053, 2589, 1055, 33, 546, 547, 36, 2597, 1062, 2594, 41, 554, 1074, 51, 1075, 54, 1591, 64, 67, 1091, 1092, 72, 73, 584, 587, 1103, 81, 1111, 2140, 2144, 98, 1124, 2152, 2154, 107, 2161, 625, 1143, 122, 1149, 127, 128, 129, 644, 1161, 139, 1163, 1164, 2191, 659, 2196, 149, 1175, 1177, 2203, 1183, 1189, 1190, 1192, 1193, 1197, 174, 688, 2226, 1204, 1725, 1216, 195, 1220, 1221, 200, 201, 717, 1232, 1236, 214, 732, 221, 1246, 1245, 1252, 1255, 237, 750, 1263, 1261, 241, 1265, 1779, 1266, 1271, 1272, 762, 765, 1279, 1792, 1282, 771, 2325, 279, 1309, 2334, 1314, 1315, 1828, 1322, 816, 1329, 1330, 304, 1333, 2359, 1336, 2361, 313, 311, 829, 1345, 1352, 1354, 1867, 1358, 342, 1383, 878, 1905, 1397, 886, 1912, 1401, 1402, 1919, 1407, 1920, 385, 903, 1417, 408, 925, 1950, 1954, 1966, 967, 460, 465, 1491, 1495, 2009, 987, 1502, 994, 2555, 2558]"
33,554.77,"[2563, 143, 2196, 23, 408, 2203, 27, 1052, 286, 33, 554, 174, 688, 304, 2226, 51, 311, 829, 64, 67, 2503, 584, 73, 587, 460, 717, 214, 1124, 107, 237, 750, 878, 241, 767]"
104,1769.07,"[13, 23, 536, 1052, 1053, 1565, 33, 547, 36, 2597, 554, 1074, 51, 1075, 53, 1591, 1080, 64, 67, 584, 73, 72, 587, 1103, 81, 98, 1124, 2152, 2154, 107, 625, 2161, 1143, 122, 1149, 128, 129, 1161, 139, 2191, 659, 2196, 149, 2203, 1193, 174, 688, 2226, 1725, 2244, 1220, 200, 201, 717, 2259, 214, 732, 221, 1246, 229, 237, 750, 1263, 241, 1265, 1779, 1271, 762, 765, 253, 1792, 1282, 771, 2325, 279, 286, 2334, 304, 816, 311, 1336, 829, 1354, 1358, 1362, 342, 1880, 1383, 878, 886, 1407, 385, 408, 925, 1950, 1954, 1957, 941, 967, 1996, 460, 1486, 465, 1490, 348]"
113,1999.2,"[13, 23, 536, 1052, 1053, 33, 547, 36, 2597, 554, 1074, 51, 1075, 53, 1591, 64, 67, 72, 73, 584, 587, 1103, 81, 98, 1124, 101, 2152, 107, 2161, 625, 1143, 122, 1149, 127, 128, 129, 1161, 139, 2191, 659, 2196, 149, 2203, 1193, 174, 688, 2226, 188, 1725, 191, 1220, 200, 201, 717, 214, 732, 221, 1246, 229, 237, 750, 1263, 1265, 241, 1779, 1271, 762, 765, 253, 1792, 1282, 771, 2325, 279, 2334, 286, 304, 311, 1336, 829, 1354, 1358, 1362, 342, 1880, 1383, 878, 886, 1407, 385, 408, 925, 1950, 1954, 1957, 941, 967, 460, 1996, 1486, 465, 1490, 1491, 470, 1495, 1497, 2009, 987, 994, 2555, 2558, 2047, 2771]"
19,380.11,"[129, 771, 2196, 23, 408, 27, 1052, 688, 536, 33, 73, 554, 460, 767, 174, 237, 51, 563, 241, 214]"
130,2128.15,"[13, 23, 536, 1052, 1053, 1565, 33, 547, 36, 2597, 554, 1074, 51, 1075, 53, 1591, 1080, 64, 67, 584, 73, 72, 587, 1103, 81, 98, 1124, 2152, 2154, 107, 625, 2161, 1143, 122, 1149, 128, 129, 1161, 139, 2191, 659, 2196, 149, 2203, 1193, 174, 688, 2226, 1725, 2244, 1220, 200, 201, 717, 188, 214, 732, 221, 1246, 229, 237, 750, 1263, 241, 1265, 1779, 1271, 762, 1851, 2394, 1792, 1282, 771, 2325, 279, 286, 2334, 304, 816, 311, 1336, 829, 1354, 1358, 1362, 342, 1880, 1383, 878, 886, 1407, 385, 408, 925, 1950, 1954, 1957, 941, 967, 1996, 460, 1486, 465, 2691, 378, 1920, 1417, 1419, 2450, 2454, 2456, 412, 413, 1491, 470, 1495, 1497, 2009, 987, 994, 2022, 2027, 1517, 2032, 1521, 2033, 1015, 2555, 2558, 2047]"
24,436.9,"[385, 771, 139, 2196, 23, 408, 27, 2203, 33, 554, 174, 688, 304, 1074, 51, 67, 73, 460, 717, 214, 107, 237, 878, 750, 253]"
256,2441.47,"[2560, 1024, 2563, 516, 2564, 1031, 2569, 1035, 13, 1038, 529, 1044, 1046, 536, 1049, 1050, 1052, 1053, 1055, 33, 547, 36, 2597, 1062, 554, 45, 1074, 51, 1075, 1591, 64, 67, 1091, 1092, 72, 73, 584, 587, 1103, 81, 1111, 98, 1124, 2152, 107, 1131, 2161, 625, 1143, 1149, 127, 129, 644, 1161, 139, 2191, 659, 2196, 149, 1175, 1177, 2203, 156, 1181, 1183, 1184, 2210, 2211, 1188, 1189, 1190, 2216, 1192, 1197, 174, 688, 177, 2226, 179, 1204, 2743, 2748, 2237, 702, 191, 2751, 2749, 2750, 1219, 1212, 1725, 2246, 1216, 1220, 1221, 200, 201, 2249, 714, 717, 2254, 1232, 855, 2770, 2260, 1236, 214, 2776, 2265, 1244, 732, 2782, 1246, 221, 2785, 1245, 2268, 1252, 1255, 747, 237, 750, 1263, 1261, 241, 1265, 1782, 1271, 1272, 2297, 762, 765, 1279, 768, 1792, 1282, 1283, 771, 2316, 1296, 1297, 276, 2325, 1815, 279, 1309, 1310, 2334, 800, 1314, 1315, 292, 807, 1322, 2347, 1836, 811, 304, 816, 2354, 819, 1330, 1329, 1333, 311, 1336, 1849, 1847, 827, 828, 829, 1341, 1339, 1856, 833, 1857, 1345, 1348, 1864, 1354, 1866, 2378, 1358, 1871, 846, 337, 1362, 338, 852, 854, 342, 2391, 344, 1880, 347, 1369, 1885, 1374, 1887, 1882, 1371, 1372, 1383, 1387, 1389, 878, 1905, 1397, 886, 1912, 1401, 1402, 1919, 1920, 385, 1407, 1429, 408, 1436, 1950, 1954, 1957, 1450, 954, 962, 967, 1483, 460, 1486, 463, 465, 1491, 470, 1495, 472, 1497, 2009, 982, 987, 992, 993, 994, 996, 2022, 999, 1004, 2032, 1008, 1012, 1015, 1016, 1529, 1017, 2558, 1023, 919]"
17,339.78,"[33, 67, 73, 460, 722, 237, 408, 214, 23, 27, 1052, 554, 174, 1840, 717, 241, 762, 383]"
28,490.13,"[2563, 143, 2196, 23, 408, 27, 2203, 1052, 286, 33, 554, 174, 688, 304, 2226, 51, 311, 67, 73, 460, 717, 214, 107, 237, 878, 750, 241, 447]"
433,2577.4,"[13, 23, 33, 51, 64, 67, 72, 73, 81, 97, 98, 2152, 107, 2161, 2167, 122, 127, 128, 139, 2191, 2196, 149, 152, 2203, 156, 2210, 2211, 2216, 174, 177, 2226, 179, 2237, 191, 2246, 200, 201, 2248, 2254, 2260, 214, 2265, 2268, 221, 222, 237, 241, 2325, 279, 286, 2334, 304, 311, 314, 2372, 337, 342, 375, 2432, 385, 408, 418, 460, 463, 465, 467, 470, 475, 476, 2555, 2558, 511, 2563, 2564, 529, 536, 2589, 2594, 547, 546, 2597, 2598, 2599, 554, 2604, 2605, 560, 2609, 587, 2646, 625, 644, 648, 659, 667, 2730, 688, 2741, 2743, 2748, 2749, 2750, 702, 2751, 717, 2776, 2777, 732, 733, 2780, 2783, 2782, 736, 738, 2785, 2790, 744, 747, 2797, 750, 2801, 762, 765, 767, 768, 770, 771, 800, 806, 811, 816, 819, 829, 846, 852, 854, 878, 886, 906, 925, 926, 941, 954, 957, 967, 975, 982, 987, 992, 993, 994, 996, 999, 1004, 1008, 1012, 1015, 1016, 1017, 1024, 1031, 1035, 1038, 1044, 1046, 1050, 1053, 1054, 1055, 1062, 1074, 1075, 1081, 1082, 1086, 1091, 1092, 1103, 1111, 1116, 1121, 1122, 1124, 1127, 1131, 1141, 1142, 1143, 1148, 1149, 1152, 1160, 1161, 1163, 1164, 1176, 1177, 1181, 1183, 1184, 1189, 1190, 1192, 1197, 1204, 1212, 1216, 1219, 1220, 1221, 1229, 1232, 1236, 1238, 1241, 1244, 1245, 1246, 1252, 1255, 1259, 1263, 1265, 1266, 1271, 1272, 1279, 1282, 1283, 1290, 1294, 1296, 1306, 1309, 1310, 1313, 1314, 1315, 1323, 1330, 1333, 1335, 1336, 1338, 1339, 1341, 1345, 1348, 1352, 1354, 1358, 1369, 1371, 1372, 1375, 1376, 1383, 1387, 1390, 1391, 1393, 1395, 1397, 1399, 1400, 1401, 1402, 1407, 1411, 1417, 1418, 1434, 1435, 1441, 1453, 1456, 1472, 1476, 1486, 1491, 1496, 1497, 1502, 1504, 1510, 1511, 1517, 1526, 1529, 1532, 1534, 1538, 1544, 1551, 1558, 1560, 1566, 1579, 1588, 1589, 1591, 1592, 1597, 1603, 1604, 1609, 1616, 1625, 1627, 1629, 1635, 1638, 1646, 1656, 1657, 1658, 1674, 1679, 1682, 1688, 1699, 1702, 1713, 1716, 1719, 1720, 1725, 1730, 1731, 1740, 1744, 1746, 1747, 1750, 1751, 1753, 1754, 1756, 1760, 1761, 1765, 1766, 1767, 1771, 1775, 1779, 1782, 1787, 1792, 1796, 1802, 1803, 1807, 1811, 1812, 1813, 1814, 1815, 1817, 1818, 1819, 1820, 1822, 1826, 1831, 1836, 1842, 1845, 1847, 1850, 1856, 1857, 1860, 1864, 1865, 1867, 1870, 1872, 1873, 1882, 1885, 1887, 1888, 1889, 1890, 1892, 1894, 1902, 1905, 1912, 1917, 1918, 1919, 1920, 1921, 1928, 1929, 1931, 1933, 1935, 1939, 1940, 1941, 1949, 1950, 1954, 1957, 1963, 1967, 1968, 1975, 1979, 1981, 1982, 1983, 1987, 1988, 1989, 1991, 1992, 1998, 2003, 2006, 2007, 2009, 2013, 2021, 2024, 2032, 2042, 2045, 2046, 613]"
385,2560.24,"[385, 1282, 771, 645, 903, 139, 13, 2196, 2325, 1046, 23, 536, 408, 2203, 1053, 286, 33, 547, 36, 2597, 554, 941, 174, 304, 688, 1074, 51, 1075, 81, 1591, 2161, 98, 64, 67, 1220, 72, 73, 1124, 587, 460, 717, 625, 1103, 1149, 122, 127, 191, 214, 201, 733, 2152, 107, 237, 221, 1263, 241, 97, 2167, 1143, 762, 1271, 152, 750, 156, 2210, 2211, 2216, 1779, 177, 2226, 179, 2237, 2246, 2248, 2254, 1246, 2260, 2265, 2268, 222, 314, 2372, 337, 2432, 418, 463, 465, 467, 470, 475, 1265, 732, 200, 476, 1725, 816, 2555, 659, 878, 2558, 149, 511, 2563, 2564, 2191, 529, 2589, 2594, 342, 279, 546, 2598, 2599, 2604, 2605, 560, 2609, 2646, 644, 129, 648, 311, 829, 1336, 1792, 667, 2730, 2741, 619, 2748, 2749, 320, 702, 2334, 2751, 2776, 2780, 2783, 2782, 736, 738, 2785, 2790, 744, 747, 2797, 2801, 765, 767, 768, 770, 800, 806, 811, 819, 846, 852, 854, 886, 906, 925, 926, 954, 967, 975, 982, 987, 992, 993, 994, 996, 999, 1004, 1008, 1012, 1015, 1016, 1017, 1024, 1031, 1035, 1038, 1044, 1049, 1050, 1054, 1055, 1062, 1081, 1082, 1086, 1091, 1092, 1111, 1116, 1121, 1122, 1127, 1131, 1141, 1142, 1148, 1152, 1160, 1163, 1164, 1176, 1177, 1181, 1183, 1184, 1189, 1190, 1192, 1197, 1204, 1212, 1216, 1219, 1221, 1229, 1232, 1236, 1238, 1241, 1244, 1245, 1252, 1255, 1259, 1266, 1272, 1279, 1283, 1294, 1296, 1306, 1309, 1310, 1313, 1314, 1315, 1323, 1330, 1333, 1335, 1338, 1339, 1341, 1345, 1348, 1352, 1354, 1358, 1362, 1369, 1371, 1372, 1375, 1376, 1383, 1387, 1390, 1391, 1393, 1395, 1397, 1399, 1403, 1401, 1402, 1407, 1411, 1418, 1434, 1435, 1441, 1453, 1456, 1472, 1476, 1486, 1491, 1496, 1497, 1502, 1504, 1510, 1511, 1529, 1532, 1534, 1538, 1551, 1560, 1566, 1579, 1588, 1590, 1592, 1597, 1603, 1604, 1609, 1616, 1625, 1627, 1629, 1635, 1646, 1656, 1657, 1658, 1674, 1679, 1682, 1688, 1699, 1702, 1713, 1716, 1719, 1720, 1730, 1731, 1744, 1746, 1750, 1754, 1756, 1761, 1766, 1767, 1768, 1771, 1775, 1782, 1796, 1802, 1807, 1811, 1812, 1813, 1814, 1815, 1817, 1818, 1819, 1820, 1826, 1831, 1836, 1849, 1850, 1856, 1857, 1864, 1865, 1867, 1870, 1873, 1882, 1885, 1889, 1890, 1892, 1894, 1905, 1912, 1919, 1920, 1940, 1950, 1954, 1957, 1963, 1967, 1981, 1982, 1987, 1988, 2003, 2006, 2013, 2045]"
