n_nodes,influence,communities,nodes
19.000000000000004,22.74,104,"[1673, 1034, 5006, 5903, 406, 4252, 4396, 5810, 3260, 1363, 2649, 989, 2017, 5093, 1253, 247, 4472, 379, 3837]"
42.0,51.92,249,"[259, 3596, 5644, 3086, 5262, 3731, 1683, 1171, 3990, 4377, 1436, 1954, 2339, 1058, 5757, 813, 4015, 3507, 6195, 3768, 2490, 4923, 5565, 2879, 450, 1092, 1989, 6086, 3781, 5580, 2125, 2128, 4822, 4311, 3162, 3035, 5724, 2917, 2168, 4860, 3837, 1151]"
47.0,60.03,328,"[2952, 4621, 3085, 2191, 5390, 5773, 4882, 916, 1685, 1307, 2975, 1954, 2986, 5290, 5036, 1834, 4404, 2876, 4670, 4170, 3786, 2638, 4431, 4816, 465, 1749, 5205, 1751, 3927, 6233, 1241, 93, 6238, 607, 3680, 3167, 6115, 997, 4967, 1772, 2924, 2285, 4847, 1137, 4722, 3190, 3966]"
7.000000000000005,7.8,25,"[3904, 5230, 464, 1492, 6037, 1306, 573]"
47.0,58.08,276,"[4224, 6272, 2946, 2054, 5895, 4238, 3599, 5264, 4751, 6293, 3101, 1957, 4902, 1192, 2089, 4012, 3502, 2607, 2096, 2609, 3381, 2490, 6082, 708, 1349, 3270, 5703, 2888, 3145, 2762, 4557, 2641, 982, 5849, 4314, 5595, 3037, 3296, 97, 5348, 3429, 4584, 1901, 6254, 5365, 5757, 1279]"
50.0,58.98,260,"[3461, 517, 776, 5000, 4118, 5913, 5276, 1058, 3490, 5796, 40, 3113, 1201, 180, 566, 5047, 57, 4283, 572, 3773, 1599, 3776, 192, 1089, 5315, 195, 5574, 585, 5708, 2253, 2895, 1999, 5971, 4563, 4307, 3414, 1369, 4955, 3170, 485, 3688, 4713, 3433, 4201, 105, 4977, 2803, 4724, 4213, 3454]"
74.0,89.43,446,"[4865, 3330, 514, 5764, 4355, 3718, 2055, 2955, 5644, 4237, 4494, 6031, 6164, 2584, 2333, 2718, 161, 801, 4643, 1279, 3365, 1534, 4904, 4265, 2602, 4908, 1836, 302, 5886, 5936, 563, 4532, 1590, 1847, 1336, 1977, 5307, 4924, 5822, 5695, 575, 66, 5571, 2373, 4295, 4425, 1097, 5707, 972, 1997, 1102, 3405, 3664, 2262, 87, 600, 2518, 5594, 4956, 4316, 2912, 5089, 2403, 1894, 2407, 4329, 5482, 4074, 2541, 624, 5108, 4854, 638, 255]"
19.000000000000004,26.41,155,"[2952, 5001, 4753, 3473, 274, 1174, 4123, 4000, 2872, 5944, 4668, 1982, 4680, 5461, 3938, 1510, 877, 5491, 3059]"
18.000000000000004,21.86,108,"[4096, 3200, 1122, 2626, 6241, 359, 6282, 2044, 4947, 2772, 1396, 982, 3988, 4374, 3609, 6106, 1564, 4990]"
74.0,85.52,378,"[2306, 4995, 3334, 2055, 4487, 4231, 5770, 1424, 3987, 4883, 2454, 5627, 4120, 1177, 2074, 922, 1304, 3485, 5150, 3228, 802, 804, 1703, 1580, 3117, 3757, 685, 2352, 49, 3763, 5428, 3892, 2486, 3766, 4278, 2326, 5690, 699, 3258, 447, 6080, 1345, 3523, 5189, 3270, 585, 1355, 6219, 3148, 1868, 1619, 1747, 6233, 3801, 345, 2524, 3423, 4704, 5088, 1636, 3431, 1384, 2791, 618, 1259, 6251, 744, 3058, 1268, 3957, 3701, 6264, 2170, 4475]"
10.999999999999998,12.89,50,"[2311, 3153, 1362, 5523, 3478, 4311, 760, 761, 2907, 5980, 4029]"
32.00000000000001,39.79,192,"[774, 2694, 775, 6161, 4500, 5016, 5273, 286, 4385, 3362, 4771, 5155, 4531, 948, 3128, 315, 2243, 3781, 4294, 3273, 5711, 1108, 220, 1757, 5599, 3686, 2537, 4460, 1778, 1394, 2809, 2558]"
66.99999999999999,82.45,405,"[131, 5253, 6277, 2185, 4734, 4494, 5905, 2706, 1299, 6291, 1557, 2965, 4375, 2712, 281, 2458, 5276, 2080, 161, 3874, 680, 4394, 5678, 5295, 1583, 5166, 430, 4789, 186, 3387, 4666, 829, 188, 2625, 5186, 2247, 5064, 2512, 3664, 3152, 4179, 980, 596, 5207, 3928, 3675, 4316, 604, 478, 5725, 3168, 4450, 868, 2149, 3558, 4967, 3050, 4587, 5613, 882, 5363, 4210, 1013, 1527, 3194, 507, 6270]"
73.0,89.27,453,"[3715, 2436, 645, 3333, 1287, 5640, 1673, 5770, 2437, 4492, 4110, 2705, 4939, 4304, 2584, 5913, 4890, 3611, 4764, 668, 927, 1313, 5153, 1699, 5028, 2979, 5804, 1708, 301, 2738, 3125, 1462, 4534, 3770, 3514, 3901, 4413, 2239, 6211, 196, 2371, 4165, 3782, 4040, 1098, 1611, 4684, 5323, 205, 6223, 3661, 4945, 978, 5329, 1236, 6101, 1621, 727, 2264, 3153, 5216, 5482, 1004, 5230, 4975, 3440, 4722, 1269, 3064, 5881, 1531, 3710, 5631]"
62.0,75.24,432,"[641, 2310, 3978, 2188, 910, 1550, 4752, 1297, 4110, 3219, 5140, 1429, 5270, 3863, 1300, 6043, 2462, 1697, 545, 3747, 1061, 5288, 3627, 3884, 1325, 5678, 3887, 4908, 3629, 4912, 3766, 5686, 6071, 3513, 4415, 4549, 328, 5578, 1610, 973, 462, 4688, 4438, 5078, 4829, 5600, 4580, 1128, 1130, 107, 1772, 3181, 5100, 2927, 5738, 4597, 246, 758, 3701, 4217, 5243, 4988]"
69.0,82.29,402,"[5504, 1410, 2437, 2566, 4615, 4872, 1801, 6152, 2187, 12, 3344, 2838, 5398, 1562, 6043, 2590, 1822, 5150, 930, 4131, 5030, 5414, 5931, 812, 3757, 2347, 1967, 1709, 6013, 949, 2490, 5563, 4800, 1602, 1730, 579, 6087, 5449, 2890, 2380, 1230, 2513, 2514, 6225, 2519, 3804, 477, 4959, 2784, 6239, 248, 5478, 4582, 5990, 233, 1386, 2924, 5356, 493, 1907, 372, 4469, 1652, 3319, 1016, 634, 3195, 6141, 2814]"
95.0,115.23,575,"[6144, 517, 3593, 529, 5660, 6187, 2611, 5172, 3641, 2617, 6204, 2634, 3673, 3676, 4724, 1141, 1654, 1659, 127, 2694, 3723, 146, 3223, 2204, 4765, 1188, 4260, 5799, 2740, 722, 1767, 2281, 2798, 3312, 4337, 4852, 3324, 1279, 4864, 4866, 5380, 1285, 785, 1297, 5397, 1816, 4888, 2840, 2328, 2850, 298, 5932, 4916, 5434, 830, 4420, 1349, 3401, 3914, 1868, 2897, 3922, 346, 364, 4972, 1903, 1394, 3443, 2930, 1398, 893, 5511, 1931, 1944, 5017, 2969, 2970, 2973, 1444, 5555, 1980, 4542, 3522, 4047, 3025, 2003, 6099, 2522, 4064, 4578, 4069, 2544, 6129, 2546, 1018]"
42.0,48.0,190,"[2434, 1422, 5526, 1310, 5801, 5674, 5162, 2298, 814, 4399, 5678, 6193, 4022, 5303, 5944, 3894, 5049, 3133, 1599, 5697, 5828, 583, 5065, 5321, 4553, 1612, 1613, 335, 1493, 5856, 5729, 228, 1768, 2287, 2671, 2290, 506, 2291, 3959, 1401, 1530, 6270]"
31.000000000000004,38.75,192,"[5764, 2437, 395, 11, 5518, 5782, 2710, 1052, 4648, 5801, 2861, 1200, 5816, 6072, 321, 2389, 86, 4696, 1498, 349, 735, 1632, 4582, 3561, 5998, 1903, 2546, 3319, 1657, 2556, 381]"
42.0,52.62,256,"[2946, 4870, 6280, 3339, 3735, 6040, 2333, 3614, 3615, 4640, 2976, 930, 2979, 5028, 3241, 4653, 4399, 5039, 2866, 2738, 3764, 2740, 566, 3191, 442, 445, 4419, 5956, 5190, 1481, 5582, 4943, 6100, 4052, 1507, 3556, 4068, 4454, 5480, 106, 364, 3703]"
62.0,71.69,327,"[2823, 4616, 2058, 5900, 1933, 1167, 272, 1682, 1812, 2580, 6296, 1948, 5661, 5278, 5532, 2722, 2083, 4003, 5284, 1830, 2980, 2345, 4266, 1964, 430, 2095, 3248, 4017, 5551, 1591, 4792, 5306, 444, 1213, 448, 4160, 1600, 582, 2636, 4940, 5970, 5074, 2387, 2905, 3546, 4058, 2140, 1501, 3040, 3172, 229, 2796, 4716, 5614, 1521, 4212, 372, 4854, 1525, 5368, 3196, 893]"
31.000000000000004,35.46,150,"[4608, 3968, 261, 5638, 5639, 5255, 2319, 4752, 2325, 2457, 4129, 3362, 2728, 937, 1452, 5422, 5936, 3507, 440, 4426, 3789, 591, 1373, 605, 4701, 992, 1890, 6115, 5092, 1386, 1011]"
15.000000000000002,18.49,77,"[1728, 2433, 1858, 257, 1928, 4328, 3597, 1870, 4941, 4054, 5814, 3706, 5561, 5178, 2367]"
71.0,90.6,487,"[3072, 5890, 643, 5893, 3974, 4103, 5128, 5513, 3718, 4486, 4240, 2832, 1424, 275, 1041, 1689, 3865, 1308, 286, 1575, 6057, 5758, 172, 1964, 2606, 2095, 5935, 5550, 5294, 4918, 4025, 2362, 5307, 5308, 1465, 1982, 4032, 5953, 3266, 3652, 326, 2120, 330, 3531, 5196, 3533, 2513, 2131, 2260, 725, 4822, 3035, 6107, 3419, 4320, 4577, 3426, 1507, 1121, 6117, 1896, 3944, 6121, 3179, 3563, 3305, 1774, 4335, 6263, 2941, 3070]"
33.99999999999999,43.0,233,"[1411, 5637, 5895, 2826, 1292, 1040, 3990, 2840, 4135, 5288, 1206, 5175, 5432, 4663, 1730, 5445, 5196, 3148, 4562, 4819, 1752, 5339, 2654, 2527, 3428, 5860, 231, 5358, 1396, 502, 4343, 118, 6011, 4222]"
21.999999999999996,26.23,128,"[3584, 2306, 5763, 3077, 5133, 2193, 3112, 5808, 5937, 2364, 2369, 714, 1102, 1241, 4572, 4198, 5863, 5222, 4713, 237, 1264, 6004]"
55.0,65.8,327,"[2177, 389, 5256, 6027, 5396, 5784, 5274, 3355, 2203, 5535, 5921, 5793, 6179, 2594, 5029, 930, 1703, 424, 6012, 422, 941, 3763, 55, 4025, 6078, 4543, 4289, 5698, 5699, 1478, 711, 2251, 4941, 2637, 336, 5842, 3412, 2774, 2903, 3803, 2654, 5983, 6241, 5986, 1510, 488, 747, 4590, 5615, 1013, 5241, 5370, 5500, 3966, 1023]"
1.0,1.0,1,[426]
1.0,1.42,10,[5888]
96.0,112.39,505,"[4616, 2058, 2580, 5661, 2083, 2095, 1591, 4160, 1600, 582, 2636, 2140, 3172, 4716, 4212, 1167, 1682, 6296, 5278, 2722, 5284, 4266, 3248, 4792, 5306, 1213, 229, 2796, 4854, 2823, 5900, 272, 1812, 1830, 2345, 4940, 1868, 2897, 5970, 2387, 3922, 2905, 346, 364, 4972, 1903, 1394, 3443, 372, 2930, 1398, 893, 5511, 1931, 1933, 1944, 5017, 2969, 2970, 5532, 1948, 2973, 4003, 2980, 1444, 1964, 430, 5551, 4017, 5555, 444, 1980, 4542, 448, 3522, 4047, 3025, 5074, 2003, 6099, 3546, 4058, 2522, 1501, 3040, 4064, 4578, 4069, 5614, 2544, 1521, 6129, 2546, 1525, 1018, 6269]"
37.0,42.12,195,"[5504, 1410, 2437, 2566, 4615, 4872, 1801, 6152, 2187, 12, 3344, 2838, 5398, 1562, 6043, 2590, 1822, 5150, 930, 4131, 3407, 5414, 5931, 812, 3757, 2347, 1967, 1709, 6013, 949, 2490, 5563, 4800, 1602, 233, 1907, 4582]"
62.0,70.88,314,"[129, 4100, 2566, 2950, 2569, 907, 5132, 1682, 1812, 2580, 6296, 1948, 5661, 5278, 5532, 2722, 2083, 4003, 5284, 1830, 2980, 2345, 4266, 1964, 430, 2095, 3248, 4017, 5551, 1591, 4792, 5306, 444, 1213, 448, 1757, 1600, 582, 2636, 4940, 5970, 5074, 2387, 2905, 3546, 4058, 2140, 1501, 3040, 3172, 229, 2796, 4716, 5614, 1521, 4212, 372, 4854, 1525, 5368, 3196, 893]"
52.0,62.28,320,"[4096, 3200, 1122, 2626, 6241, 359, 6282, 2044, 4947, 2772, 1396, 982, 3988, 4374, 3609, 4270, 558, 5166, 2354, 4829, 819, 309, 1332, 4530, 4154, 2107, 1982, 4159, 3780, 2373, 1869, 4302, 3279, 4830, 5215, 5471, 351, 3938, 5346, 4578, 1378, 5094, 1127, 1631, 2026, 4971, 2542, 4720, 5105, 3575, 1786, 4351]"
9.999999999999996,10.72,41,"[4865, 4039, 3274, 301, 2999, 5528, 1048, 4025, 4477, 4126]"
3.0000000000000018,3.0,3,"[4993, 4915, 4571]"
19.000000000000004,22.06,91,"[1154, 3203, 5510, 5767, 1033, 4746, 4123, 4000, 2872, 5944, 4668, 3391, 4680, 5461, 3938, 1510, 877, 5491, 3059]"
94.0,113.98,569,"[2561, 1030, 5660, 6187, 2611, 5172, 2617, 3641, 6204, 2634, 3673, 3676, 4724, 1141, 1654, 1659, 127, 1156, 2694, 3723, 146, 3223, 2204, 4765, 1188, 4260, 5799, 2740, 722, 1767, 2281, 2798, 3312, 4337, 4852, 3324, 1279, 4864, 4866, 5380, 1285, 785, 1297, 5397, 1816, 4888, 2328, 2850, 298, 5932, 4916, 5434, 830, 4420, 1349, 3401, 3914, 1868, 2897, 3922, 346, 364, 4972, 1903, 1394, 3443, 2930, 1398, 893, 5511, 1931, 2958, 1944, 5017, 2969, 2970, 2973, 1444, 5555, 1980, 4542, 3522, 4047, 3025, 2003, 6099, 2522, 4064, 4578, 4069, 2544, 6129, 2546, 1018]"
30.000000000000004,36.77,192,"[3600, 1657, 6163, 5910, 3350, 2199, 1054, 4383, 2725, 2345, 4652, 3756, 814, 5041, 3511, 6204, 4416, 1993, 4193, 227, 1383, 4075, 4718, 5361, 1266, 3955, 3319, 3833, 2556, 381]"
22.999999999999996,28.09,137,"[3842, 3847, 4747, 1548, 2702, 3599, 6163, 1563, 158, 2977, 1189, 561, 1714, 3512, 3155, 5588, 4309, 4184, 5721, 1372, 2530, 3298, 6139]"
29.000000000000004,36.66,185,"[658, 3196, 1238, 1105, 571, 2714, 2844, 287, 2848, 3364, 2469, 4273, 1587, 3508, 5950, 5060, 6086, 4942, 1872, 6233, 861, 4703, 5094, 5737, 620, 2673, 5619, 116, 4734]"
53.0,65.91,342,"[2952, 5001, 4753, 3473, 274, 1174, 1289, 5261, 4238, 15, 5776, 4881, 1558, 542, 2720, 2135, 2467, 3492, 5291, 3248, 54, 3384, 5178, 830, 5311, 1345, 5569, 2371, 3653, 5445, 1352, 4169, 3656, 844, 1358, 977, 4692, 1110, 3802, 1243, 5467, 1757, 2277, 4326, 5349, 2410, 2797, 1650, 2803, 4594, 5237, 6008, 3835]"
24.0,30.8,176,"[384, 3463, 4499, 1708, 3501, 5567, 3135, 3391, 3906, 4037, 5322, 1871, 5199, 4945, 1491, 3156, 5080, 1632, 1890, 3298, 4708, 4458, 1644, 4978]"
18.000000000000004,19.13,50,"[5764, 3314, 4363, 3084, 1165, 1422, 1295, 6160, 270, 5144, 5529, 5913, 6296, 2332, 2983, 6106, 1564, 4990]"
73.0,84.64,370,"[4608, 4356, 4100, 638, 3724, 4109, 2316, 5260, 2837, 4885, 5527, 1690, 3611, 283, 285, 2846, 3485, 933, 3365, 4904, 1065, 4265, 5675, 2602, 4908, 1836, 302, 5886, 5936, 563, 4532, 1590, 1847, 1336, 1977, 5307, 4924, 5822, 5695, 575, 66, 5571, 2373, 4295, 4425, 1097, 5707, 972, 1997, 1102, 3405, 3664, 2262, 87, 600, 2518, 5594, 4956, 4316, 2912, 5089, 2403, 1894, 2407, 4329, 5482, 4074, 2541, 624, 5108, 4854, 1534, 255]"
80.0,95.71,525,"[5698, 1923, 2147, 4997, 5350, 3850, 1676, 430, 5042, 4597, 5627, 2653, 2624, 3649, 6216, 4159, 2132, 603, 5214, 2657, 5730, 4721, 5747, 115, 632, 3195, 2685, 2184, 649, 139, 3214, 5273, 161, 1188, 164, 5298, 2230, 189, 1237, 1756, 3807, 3297, 235, 2819, 4868, 4380, 2847, 2352, 2357, 5952, 1858, 849, 3411, 3420, 867, 878, 5487, 1904, 2931, 5503, 384, 1926, 5008, 427, 5039, 6067, 1972, 1981, 1478, 2518, 6104, 1497, 2523, 3555, 3043, 2025, 1515, 4081, 506, 6143]"
49.0,58.4,248,"[658, 2714, 2844, 287, 2848, 3364, 2469, 4273, 1587, 3508, 4283, 572, 571, 5950, 3773, 1599, 3776, 192, 5060, 5315, 6086, 195, 5574, 585, 5708, 2253, 2895, 1999, 1105, 5971, 4563, 4307, 1238, 3414, 1369, 4955, 3170, 485, 3688, 4713, 3433, 4201, 105, 4977, 2803, 4724, 4213, 3196, 3454]"
19.999999999999993,24.02,106,"[3842, 3847, 4747, 1548, 2702, 3599, 6163, 4000, 5944, 2872, 4668, 1982, 4680, 5461, 3938, 1510, 877, 5491, 3059, 5695]"
63.0,71.57,317,"[907, 5132, 1682, 1812, 6037, 2580, 6296, 5532, 1948, 5661, 5278, 2722, 2083, 4003, 5284, 1830, 2980, 2345, 4266, 1964, 430, 2095, 3248, 4017, 5551, 1591, 4792, 5306, 444, 1213, 3904, 448, 1600, 582, 2636, 4940, 464, 5970, 5074, 1492, 2387, 2905, 3546, 4058, 2140, 1757, 1501, 3040, 3172, 229, 2796, 4716, 5230, 5614, 1521, 4212, 372, 4854, 1525, 5368, 3196, 893, 4983]"
33.99999999999999,37.35,135,"[4865, 893, 5528, 1048, 4126, 301, 2999, 4025, 4039, 3274, 2387, 2905, 4058, 3546, 2140, 1501, 1757, 3040, 3172, 229, 2796, 4716, 5230, 5614, 4983, 1521, 4212, 372, 4854, 1525, 5368, 3196, 4477, 6080]"
70.0,83.9,410,"[2560, 384, 3463, 4499, 28, 1708, 3501, 3391, 5567, 3135, 3906, 4037, 5322, 5199, 4945, 1491, 3156, 5080, 1632, 1890, 3298, 4708, 4458, 1644, 4978, 164, 5298, 2230, 189, 1237, 1756, 3807, 3297, 235, 2819, 4868, 4380, 2847, 2352, 2357, 5952, 1858, 849, 3411, 3420, 867, 878, 5487, 1904, 2931, 5503, 1926, 5008, 427, 5039, 6067, 1972, 1981, 1478, 2518, 6104, 1497, 2523, 3555, 2642, 2025, 1515, 4081, 506, 6143]"
36.0,47.89,280,"[2187, 12, 911, 3344, 2838, 5398, 1562, 6043, 1822, 2590, 5150, 930, 4131, 5414, 812, 3757, 2347, 1967, 1709, 949, 2490, 5563, 4800, 2498, 1602, 3407, 4436, 4053, 3415, 4582, 5990, 233, 1386, 1907, 5882, 6013]"
37.0,42.98,203,"[2311, 3153, 1362, 5523, 3478, 4311, 760, 6094, 2187, 12, 3344, 2838, 5398, 1562, 6043, 2590, 1822, 5150, 930, 4131, 3407, 5414, 5931, 812, 3757, 2347, 1967, 1709, 6013, 949, 2490, 5563, 4800, 1602, 233, 1907, 4582]"
22.999999999999996,27.18,120,"[5504, 1410, 2437, 2566, 4615, 4872, 1801, 6152, 2924, 5356, 5799, 1932, 372, 4469, 1652, 3319, 1016, 634, 3195, 6141, 2814, 233, 4582]"
65.0,82.18,515,"[1411, 5637, 5895, 2826, 1292, 1040, 3990, 4109, 657, 1298, 661, 5911, 795, 6044, 3869, 2974, 4892, 542, 3739, 2844, 2088, 41, 1321, 1198, 2735, 950, 2486, 5944, 4153, 1465, 3899, 6202, 3126, 830, 6080, 835, 1349, 5062, 5831, 6088, 1097, 5962, 329, 2377, 6222, 5582, 1490, 5075, 4693, 3031, 2655, 4191, 3681, 2276, 2785, 2149, 3302, 360, 6248, 1604, 749, 4051, 2938, 1532, 3583]"
18.000000000000004,27.27,190,"[4436, 911, 4053, 5882, 3415, 3293, 5199, 4945, 1491, 3156, 5080, 1632, 1890, 3298, 4708, 4458, 1644, 4978]"
38.0,44.27,183,"[4865, 893, 5528, 2713, 4126, 301, 2999, 4025, 4039, 3274, 2387, 2905, 4058, 3546, 2140, 1501, 1757, 3040, 3172, 229, 2796, 4716, 5230, 5614, 4983, 1521, 4212, 372, 4854, 1525, 5368, 3196, 4477, 2530, 6080, 529, 565, 3558]"
7.999999999999995,8.59,40,"[426, 6248, 1388, 749, 4051, 2938, 1532, 5893]"
17.000000000000004,22.02,111,"[4608, 5638, 5188, 1668, 4839, 2265, 6284, 2734, 175, 2095, 4643, 3133, 3637, 1369, 5437, 5150, 3474]"
41.0,58.75,406,"[4865, 893, 5528, 1048, 4126, 301, 2999, 4025, 4039, 3274, 2387, 2905, 4058, 3546, 2140, 1501, 1757, 3040, 3172, 4302, 4975, 1169, 2095, 1621, 5725, 990, 4959, 1381, 5606, 1382, 2280, 499, 883, 5882, 1019, 6269, 3839, 2777, 479, 6083, 516]"
20.999999999999996,25.03,93,"[2434, 1422, 5526, 1310, 5801, 5674, 5162, 814, 4399, 5678, 6193, 4022, 5944, 5695, 3938, 1510, 877, 5491, 3059, 2298, 3613]"
48.0,59.23,326,"[880, 1029, 519, 6153, 22, 4608, 537, 2078, 1059, 1063, 2602, 2103, 2111, 5184, 5696, 2627, 585, 4186, 1114, 99, 5733, 2153, 4203, 3697, 2167, 1660, 5262, 1169, 5268, 5810, 1179, 3234, 3235, 3241, 1713, 3268, 5320, 2766, 723, 729, 5855, 1768, 769, 5900, 1805, 3190, 1279, 3064]"
19.999999999999993,28.5,175,"[2434, 260, 517, 1669, 3081, 5899, 1422, 1423, 1040, 2397, 4623, 5526, 4680, 5461, 3938, 1510, 877, 5491, 3059, 5695]"
15.000000000000002,24.71,193,"[3904, 5230, 464, 1492, 4480, 1306, 573, 2798, 4206, 1654, 2294, 1657, 5882, 638, 1791]"
10.999999999999998,13.56,74,"[2187, 12, 911, 3344, 2838, 5398, 4921, 1562, 6043, 1822, 2478]"
72.0,85.97,406,"[2823, 4616, 5511, 2058, 1931, 5900, 1933, 1167, 272, 1682, 2580, 1812, 6296, 1944, 5017, 2969, 2970, 5661, 5278, 5532, 1948, 2973, 2722, 2083, 5284, 4003, 1830, 2980, 1444, 2345, 4266, 1964, 2095, 3248, 5551, 4017, 5555, 1591, 4792, 5306, 444, 1213, 1980, 4542, 4160, 1600, 582, 2636, 4940, 1868, 2897, 5970, 2387, 3922, 2905, 346, 2140, 3172, 229, 4716, 2796, 364, 4972, 1903, 1394, 3443, 4212, 372, 4854, 2930, 1398, 893]"
81.0,98.3,477,"[4865, 3330, 4355, 514, 5764, 3718, 2055, 2955, 5644, 4237, 4494, 6031, 6164, 2584, 2333, 2718, 161, 801, 4643, 1838, 1967, 1454, 3889, 3120, 4531, 3891, 5820, 2236, 2623, 4289, 1718, 1805, 3854, 3353, 5929, 3380, 2361, 3391, 3906, 4945, 2903, 3417, 4954, 1890, 362, 3438, 369, 1910, 1400, 1915, 895, 384, 355, 2434, 3463, 1938, 4499, 2450, 4502, 919, 729, 1437, 6059, 5036, 3501, 1975, 5567, 2281, 5063, 3527, 3023, 5583, 2002, 1491, 5080, 3546, 2525, 5091, 3563, 1519, 3064]"
37.0,50.8,300,"[911, 3344, 2838, 5398, 1562, 6043, 2590, 5150, 1822, 930, 4131, 5414, 2347, 812, 3757, 1709, 1967, 949, 2490, 5563, 189, 4800, 2498, 1602, 3407, 4436, 4053, 3415, 4582, 5990, 233, 1386, 2289, 1907, 5882, 6013, 3198]"
6.000000000000004,12.34,102,"[394, 4053, 5882, 5295, 2498, 4436]"
14.0,24.92,196,"[4436, 911, 4053, 5882, 2632, 2498, 3439, 85, 2439, 2546, 5750, 3576, 2811, 2429]"
69.0,85.99,450,"[2187, 12, 911, 3344, 2838, 5398, 1562, 6043, 1822, 2590, 5150, 930, 4131, 5414, 812, 3757, 2347, 1967, 1709, 949, 2490, 5563, 4800, 2498, 1602, 3407, 4436, 4053, 3415, 4582, 5990, 233, 1386, 1907, 5882, 6013, 2352, 2357, 5952, 1858, 849, 3411, 3420, 867, 878, 5487, 2272, 2931, 5503, 384, 1926, 5008, 427, 5039, 6067, 1972, 1981, 1478, 2518, 6104, 1497, 2523, 3555, 3043, 2025, 1515, 4081, 506, 6143]"
21.999999999999996,34.78,242,"[5313, 911, 4053, 5882, 3415, 3293, 5199, 4945, 1491, 3156, 5080, 1632, 1890, 3298, 4708, 4458, 1644, 4978, 3554, 6128, 4592, 2559]"
19.999999999999993,26.11,127,"[4608, 5638, 5188, 1668, 4839, 2265, 6284, 2734, 175, 2095, 4643, 3133, 3637, 1369, 5412, 5150, 3474, 3196, 4477, 6080]"
59.00000000000001,74.13,380,"[4865, 3330, 4355, 514, 5764, 3718, 2055, 3364, 5644, 4237, 4494, 6031, 6164, 2584, 2333, 2718, 161, 801, 4643, 1838, 1967, 1454, 3889, 3120, 4531, 3891, 5820, 2236, 2623, 4289, 1718, 1805, 3854, 3353, 5929, 3380, 2361, 3391, 3906, 4945, 2903, 3417, 4954, 1890, 362, 3438, 369, 1910, 1400, 1915, 895, 384, 355, 2434, 3463, 1938, 4499, 2450, 4502]"
43.00000000000001,52.08,223,"[4608, 1668, 5638, 6284, 3474, 919, 1437, 5150, 4643, 5412, 6059, 5036, 3501, 2734, 175, 2095, 3637, 1975, 3133, 5567, 6080, 5188, 5063, 3527, 3023, 5583, 2002, 1491, 5080, 1369, 2265, 729, 3546, 2525, 5091, 4839, 2281, 3563, 1519, 3064, 3196, 4477, 2460]"
4.000000000000003,4.0,12,"[1057, 5561, 2367, 5178]"
