n_nodes,influence,nodes
55,390.63,"[128, 5, 13, 142, 141, 14, 533, 21, 411, 160, 417, 32, 419, 546, 420, 166, 44, 568, 57, 318, 65, 322, 79, 82, 83, 86, 342, 216, 219, 348, 247, 94, 96, 97, 610, 611, 372, 608, 353, 868, 740, 614, 231, 358, 106, 107, 747, 874, 366, 113, 880, 241, 375, 377, 121]"
51,378.51,"[5, 13, 142, 141, 533, 21, 411, 160, 417, 32, 419, 546, 420, 166, 44, 183, 186, 318, 65, 322, 79, 82, 83, 213, 86, 342, 216, 219, 348, 94, 96, 608, 353, 99, 740, 485, 358, 614, 616, 231, 872, 106, 107, 747, 874, 366, 880, 375, 377, 121, 259]"
57,393.28,"[5, 13, 142, 14, 533, 21, 411, 160, 417, 32, 419, 546, 420, 166, 37, 44, 48, 568, 57, 318, 63, 64, 65, 322, 960, 450, 453, 454, 840, 459, 206, 79, 80, 977, 82, 83, 86, 342, 219, 348, 608, 353, 740, 614, 231, 358, 872, 106, 107, 874, 377, 366, 880, 241, 375, 121, 253]"
45,371.25,"[5, 13, 142, 141, 533, 21, 411, 160, 417, 32, 419, 546, 420, 166, 44, 183, 186, 318, 65, 322, 79, 82, 83, 86, 342, 348, 94, 96, 97, 99, 740, 358, 614, 616, 742, 103, 231, 106, 107, 747, 236, 377, 241, 247, 121, 263]"
18,275.42,"[160, 65, 2, 5, 37, 614, 106, 107, 13, 142, 141, 82, 21, 86, 183, 377, 411, 158]"
37,355.22,"[5, 13, 142, 141, 533, 21, 411, 160, 417, 546, 419, 420, 166, 426, 44, 183, 318, 65, 322, 79, 82, 83, 86, 342, 607, 96, 97, 610, 611, 99, 742, 103, 231, 377, 106, 107, 121]"
36,345.53,"[5, 142, 533, 21, 411, 160, 417, 546, 419, 420, 166, 426, 44, 183, 318, 65, 322, 79, 82, 83, 86, 342, 607, 96, 97, 610, 611, 99, 121, 742, 103, 231, 106, 107, 377, 317]"
25,308.5,"[5, 13, 142, 141, 21, 411, 160, 183, 65, 79, 82, 86, 94, 614, 231, 377, 106, 107, 747, 236, 622, 366, 115, 121, 173]"
19,285.66,"[5, 13, 142, 141, 21, 411, 160, 183, 65, 79, 82, 86, 121, 614, 106, 107, 492, 236, 241, 377]"
64,401.06,"[5, 263, 13, 142, 141, 14, 275, 533, 21, 411, 160, 417, 32, 419, 546, 420, 166, 44, 46, 430, 48, 177, 183, 184, 57, 185, 827, 828, 825, 318, 63, 960, 322, 450, 453, 454, 840, 459, 206, 79, 80, 82, 83, 86, 219, 348, 608, 353, 868, 740, 614, 231, 358, 872, 106, 107, 747, 874, 366, 377, 880, 241, 375, 121]"
