n_nodes,influence,nodes
63,411.23,"[5, 393, 13, 160, 546, 549, 38, 168, 169, 301, 306, 434, 178, 52, 438, 54, 952, 57, 56, 184, 183, 568, 58, 185, 697, 62, 188, 64, 65, 445, 447, 450, 962, 452, 191, 977, 210, 81, 338, 82, 83, 84, 596, 211, 213, 88, 601, 215, 983, 860, 221, 473, 477, 481, 610, 226, 738, 485, 104, 107, 493, 121, 209]"
21,292.65,"[5, 13, 160, 440, 952, 568, 59, 58, 62, 64, 65, 333, 82, 83, 211, 213, 215, 96, 231, 104, 107, 252]"
45,381.94,"[5, 393, 13, 142, 160, 165, 552, 301, 817, 434, 178, 52, 54, 183, 437, 952, 58, 56, 184, 188, 62, 447, 64, 65, 450, 962, 452, 191, 333, 82, 211, 338, 83, 84, 596, 213, 88, 601, 215, 96, 610, 226, 104, 234, 107, 121]"
7,159.71,"[160, 65, 64, 5, 13, 774, 82]"
26,313.48,"[5, 13, 160, 301, 434, 178, 438, 54, 952, 183, 58, 184, 188, 62, 65, 333, 210, 211, 82, 83, 84, 213, 215, 400, 104, 107]"
29,329.67,"[5, 13, 160, 549, 424, 44, 434, 438, 952, 56, 69, 184, 62, 64, 65, 333, 82, 83, 84, 213, 211, 215, 338, 96, 738, 231, 104, 107, 114]"
19,271.13,"[5, 13, 160, 301, 440, 952, 568, 697, 58, 62, 64, 65, 333, 82, 215, 96, 104, 107, 252]"
44,374.83,"[5, 13, 142, 151, 160, 546, 549, 38, 421, 168, 301, 434, 178, 52, 438, 54, 952, 184, 57, 56, 58, 183, 62, 445, 447, 64, 65, 82, 83, 84, 213, 211, 601, 92, 96, 481, 226, 104, 361, 107, 368, 114, 115, 249, 832]"
33,337.73,"[5, 393, 160, 417, 183, 952, 57, 58, 56, 184, 445, 62, 447, 64, 65, 450, 333, 81, 82, 83, 84, 213, 211, 601, 92, 96, 226, 361, 107, 368, 114, 115, 249]"
19,275.11,"[5, 393, 13, 534, 414, 160, 417, 183, 56, 62, 64, 65, 333, 81, 82, 83, 211, 213, 104, 107]"
65,412.18,"[5, 393, 13, 142, 160, 546, 549, 38, 168, 169, 301, 306, 434, 178, 52, 563, 54, 952, 57, 56, 184, 183, 568, 58, 185, 697, 62, 188, 64, 65, 445, 447, 450, 962, 452, 191, 73, 967, 456, 333, 81, 338, 82, 83, 210, 211, 84, 213, 215, 977, 983, 860, 221, 473, 477, 610, 226, 738, 485, 104, 107, 493, 367, 121, 409]"
66,415.48,"[5, 13, 142, 414, 415, 160, 417, 418, 419, 420, 165, 38, 422, 168, 377, 301, 941, 178, 306, 434, 436, 438, 183, 927, 952, 56, 184, 185, 188, 953, 62, 445, 64, 65, 447, 450, 962, 452, 453, 967, 456, 333, 81, 210, 83, 82, 211, 84, 213, 215, 338, 977, 983, 860, 221, 473, 477, 610, 226, 738, 485, 104, 107, 493, 367, 121]"
66,427.54,"[128, 5, 264, 137, 13, 142, 271, 403, 411, 414, 415, 160, 417, 418, 419, 420, 165, 38, 422, 168, 424, 301, 941, 178, 306, 434, 438, 183, 952, 56, 184, 185, 188, 953, 62, 445, 64, 65, 447, 450, 333, 81, 210, 83, 82, 211, 84, 213, 215, 338, 977, 983, 860, 221, 473, 477, 121, 610, 226, 738, 485, 104, 107, 493, 367, 377, 96]"
20,284.56,"[5, 393, 13, 160, 568, 952, 440, 619, 58, 62, 64, 65, 333, 82, 83, 213, 215, 96, 104, 107, 252]"
17,261.04,"[160, 64, 5, 166, 263, 104, 107, 13, 301, 333, 81, 82, 83, 211, 213, 62, 282]"
6,147.71,"[160, 174, 5, 333, 82, 211]"
44,373.69,"[5, 13, 142, 160, 165, 301, 817, 434, 178, 52, 54, 183, 56, 438, 58, 952, 188, 184, 62, 447, 64, 65, 450, 962, 452, 191, 333, 82, 211, 83, 84, 596, 213, 88, 601, 215, 96, 610, 226, 104, 234, 107, 121, 731]"
13,230.32,"[160, 65, 64, 5, 169, 13, 301, 333, 81, 82, 211, 84, 83]"
61,410.98,"[5, 13, 142, 160, 417, 418, 419, 420, 165, 38, 422, 168, 424, 301, 941, 178, 306, 434, 950, 438, 183, 952, 56, 184, 185, 188, 953, 62, 445, 64, 65, 447, 450, 333, 81, 82, 211, 210, 83, 84, 213, 215, 338, 977, 983, 860, 221, 473, 477, 96, 121, 610, 226, 738, 485, 104, 107, 493, 367, 377, 351]"
60,406.51,"[5, 393, 13, 19, 160, 549, 169, 301, 434, 178, 52, 306, 438, 54, 952, 56, 58, 697, 183, 184, 185, 188, 953, 62, 445, 64, 65, 450, 962, 452, 453, 967, 456, 333, 81, 210, 83, 82, 211, 84, 213, 215, 338, 977, 983, 860, 221, 473, 477, 121, 610, 226, 738, 485, 104, 107, 493, 367, 377, 241]"
10,209.89,"[160, 65, 64, 5, 13, 301, 333, 82, 83, 54, 62]"
42,368.91,"[5, 13, 142, 160, 165, 301, 817, 434, 178, 52, 54, 183, 56, 438, 58, 952, 188, 184, 62, 64, 65, 450, 962, 452, 191, 333, 82, 211, 83, 84, 596, 213, 88, 601, 215, 96, 610, 226, 104, 234, 107, 121]"
56,403.2,"[5, 13, 142, 160, 165, 301, 817, 434, 178, 52, 54, 183, 56, 438, 58, 952, 188, 184, 62, 447, 64, 65, 450, 962, 452, 191, 333, 977, 81, 82, 211, 83, 84, 596, 213, 210, 215, 338, 983, 860, 221, 473, 477, 96, 610, 226, 738, 485, 121, 104, 107, 493, 367, 881, 377, 419]"
14,234.77,"[160, 394, 450, 64, 5, 13, 301, 333, 81, 82, 83, 211, 213, 62]"
41,366.59,"[5, 393, 13, 534, 414, 160, 417, 183, 184, 952, 56, 445, 62, 447, 64, 65, 450, 363, 452, 69, 191, 73, 333, 82, 83, 84, 213, 211, 215, 338, 212, 596, 88, 96, 738, 610, 226, 231, 104, 107, 121]"
15,242.23,"[160, 65, 64, 5, 104, 107, 301, 333, 81, 210, 82, 83, 211, 213, 62]"
22,297.92,"[5, 13, 142, 160, 424, 44, 434, 438, 952, 56, 184, 62, 64, 65, 69, 333, 82, 83, 84, 213, 211, 215, 147]"
16,257.15,"[160, 64, 5, 104, 107, 13, 301, 333, 81, 434, 210, 82, 83, 211, 213, 62]"
40,363.62,"[5, 13, 160, 301, 434, 178, 52, 54, 438, 56, 952, 58, 183, 188, 62, 447, 64, 65, 450, 962, 452, 191, 333, 81, 82, 211, 83, 84, 596, 213, 88, 601, 215, 96, 610, 226, 104, 234, 107, 121]"
54,396.25,"[5, 13, 142, 160, 165, 301, 817, 434, 178, 52, 54, 183, 56, 438, 58, 952, 188, 184, 62, 447, 64, 65, 450, 962, 452, 191, 445, 333, 81, 82, 211, 210, 83, 84, 213, 215, 338, 977, 983, 860, 221, 473, 477, 96, 351, 610, 226, 738, 485, 377, 107, 493, 367, 121]"
