n_nodes,influence,nodes
55,398.78,"[129, 5, 13, 142, 913, 411, 283, 160, 165, 166, 41, 173, 560, 48, 434, 52, 311, 59, 62, 64, 205, 591, 82, 83, 339, 213, 86, 216, 345, 473, 91, 729, 96, 736, 738, 739, 612, 99, 614, 231, 104, 105, 232, 234, 618, 107, 106, 746, 238, 114, 882, 370, 502, 121, 249]"
59,399.1,"[5, 13, 142, 913, 533, 411, 543, 160, 801, 37, 166, 41, 48, 434, 52, 59, 62, 64, 65, 452, 325, 456, 458, 459, 205, 591, 592, 975, 82, 83, 467, 213, 86, 464, 216, 345, 601, 729, 91, 96, 121, 738, 99, 612, 614, 232, 105, 234, 618, 107, 106, 746, 238, 880, 114, 882, 370, 502, 249]"
65,414.62,"[5, 523, 12, 13, 142, 411, 285, 157, 543, 160, 420, 549, 166, 37, 165, 424, 41, 168, 430, 952, 954, 59, 446, 64, 448, 706, 65, 452, 325, 456, 458, 459, 591, 592, 975, 82, 83, 464, 213, 86, 216, 729, 473, 91, 96, 121, 738, 99, 612, 739, 614, 232, 105, 234, 618, 107, 106, 746, 238, 880, 114, 882, 370, 502, 249]"
50,386.85,"[129, 385, 5, 13, 142, 913, 411, 283, 160, 165, 166, 41, 173, 560, 48, 434, 52, 59, 62, 64, 205, 591, 335, 82, 83, 339, 213, 86, 345, 96, 736, 738, 739, 612, 99, 614, 231, 104, 105, 618, 107, 106, 232, 238, 880, 114, 370, 502, 121, 249]"
27,316.46,"[5, 13, 142, 913, 533, 411, 160, 801, 165, 166, 549, 41, 560, 48, 59, 64, 448, 591, 592, 82, 83, 86, 96, 104, 232, 107, 121]"
21,299.67,"[5, 13, 142, 913, 411, 160, 801, 165, 166, 434, 62, 205, 592, 82, 851, 213, 86, 96, 107, 366, 121, 333]"
8,191.77,"[160, 5, 166, 165, 107, 13, 142, 913, 82]"
7,172.5,"[160, 96, 5, 166, 107, 13, 82]"
10,213.03,"[160, 129, 64, 96, 5, 165, 166, 107, 13, 913, 82]"
60,405.39,"[129, 5, 13, 142, 913, 411, 160, 165, 166, 41, 173, 560, 48, 434, 52, 952, 954, 59, 572, 62, 446, 64, 448, 65, 452, 456, 458, 205, 592, 975, 82, 83, 464, 213, 86, 216, 729, 473, 91, 96, 121, 738, 99, 612, 614, 232, 105, 234, 618, 107, 106, 746, 238, 880, 369, 114, 882, 370, 502, 249]"
42,363.12,"[5, 13, 142, 913, 411, 160, 801, 165, 166, 549, 168, 41, 560, 48, 434, 59, 64, 448, 452, 297, 592, 82, 83, 339, 86, 733, 96, 121, 612, 614, 231, 104, 105, 618, 107, 106, 232, 238, 370, 502, 887, 249]"
28,321.7,"[129, 5, 13, 142, 913, 411, 160, 165, 166, 41, 173, 560, 48, 434, 52, 64, 448, 591, 592, 82, 83, 86, 96, 104, 232, 107, 121, 377]"
14,245.37,"[160, 96, 5, 166, 107, 13, 205, 82, 83, 213, 86, 215, 121, 62]"
63,410.93,"[5, 13, 142, 913, 411, 160, 420, 165, 166, 549, 37, 424, 485, 430, 560, 434, 306, 307, 952, 954, 59, 956, 62, 446, 64, 448, 706, 65, 452, 960, 456, 458, 459, 205, 591, 592, 975, 82, 83, 464, 213, 86, 216, 729, 473, 91, 96, 121, 614, 232, 105, 234, 618, 107, 106, 746, 238, 880, 114, 882, 370, 502, 249]"
18,279.99,"[5, 13, 142, 411, 160, 165, 166, 434, 62, 205, 82, 851, 83, 213, 86, 96, 107, 121]"
13,241.63,"[160, 96, 5, 166, 165, 107, 13, 913, 82, 83, 213, 86, 62]"
45,378.86,"[129, 5, 13, 142, 913, 405, 411, 283, 160, 165, 166, 41, 173, 560, 48, 434, 52, 59, 62, 64, 205, 591, 82, 83, 339, 213, 86, 345, 473, 175, 862, 96, 736, 738, 739, 612, 614, 231, 104, 105, 232, 234, 618, 107, 106, 121]"
15,253.67,"[160, 129, 64, 96, 5, 2, 166, 13, 913, 82, 83, 213, 86, 215, 62]"
54,394.5,"[129, 5, 13, 142, 913, 283, 411, 160, 165, 166, 41, 173, 560, 48, 434, 52, 311, 59, 62, 64, 205, 591, 82, 83, 339, 213, 86, 216, 345, 473, 91, 729, 96, 736, 739, 612, 99, 614, 231, 104, 105, 232, 618, 107, 106, 746, 238, 880, 114, 882, 370, 502, 121, 249]"
43,371.22,"[129, 5, 13, 142, 913, 405, 157, 285, 543, 160, 420, 549, 166, 37, 165, 424, 296, 62, 64, 205, 591, 82, 83, 339, 213, 86, 96, 736, 738, 121, 612, 614, 231, 232, 105, 618, 107, 106, 238, 370, 502, 887, 249]"
48,385.22,"[129, 5, 13, 142, 913, 283, 411, 160, 165, 166, 41, 173, 560, 48, 434, 52, 59, 62, 64, 205, 591, 335, 82, 83, 339, 86, 345, 96, 736, 738, 739, 612, 99, 614, 231, 104, 105, 618, 107, 106, 232, 238, 880, 114, 370, 502, 121, 249]"
53,392.21,"[129, 5, 13, 142, 533, 411, 160, 801, 165, 166, 41, 173, 560, 48, 434, 52, 59, 62, 64, 205, 591, 82, 83, 339, 213, 86, 216, 345, 473, 91, 729, 96, 736, 739, 612, 99, 614, 231, 104, 105, 232, 618, 107, 106, 746, 238, 880, 114, 882, 370, 502, 121, 249]"
47,380.65,"[129, 5, 13, 142, 913, 411, 283, 160, 165, 166, 41, 173, 560, 48, 434, 52, 59, 62, 64, 205, 591, 335, 82, 83, 213, 86, 345, 96, 738, 739, 612, 99, 614, 231, 104, 105, 618, 107, 106, 232, 238, 880, 114, 370, 371, 502, 121]"
