n_nodes,influence,nodes
66,418.17,"[2, 899, 5, 14, 533, 21, 160, 801, 549, 166, 295, 165, 44, 174, 183, 952, 62, 191, 65, 196, 69, 586, 715, 332, 460, 462, 719, 591, 465, 82, 466, 724, 597, 86, 87, 596, 213, 120, 94, 95, 96, 353, 354, 611, 121, 742, 105, 377, 363, 877, 107, 493, 874, 235, 749, 238, 750, 115, 751, 114, 376, 249, 378, 245, 883, 118]"
61,417.74,"[2, 5, 14, 21, 533, 411, 160, 801, 549, 165, 295, 44, 174, 183, 697, 62, 191, 65, 196, 69, 75, 715, 460, 462, 719, 591, 465, 82, 83, 466, 84, 597, 86, 87, 213, 342, 347, 92, 94, 95, 96, 353, 354, 611, 249, 742, 105, 377, 363, 619, 107, 493, 874, 235, 749, 750, 115, 751, 114, 376, 121, 347]"
15,258.94,"[160, 96, 2, 5, 14, 82, 115, 211, 84, 21, 86, 87, 498, 62, 183]"
83,437.79,"[2, 5, 14, 21, 533, 549, 44, 62, 65, 69, 586, 591, 82, 596, 597, 86, 87, 92, 94, 95, 96, 611, 105, 619, 107, 114, 115, 121, 160, 165, 166, 174, 183, 191, 196, 715, 719, 724, 213, 742, 749, 750, 751, 801, 295, 332, 342, 347, 353, 354, 874, 363, 877, 376, 377, 899, 906, 910, 400, 401, 407, 410, 415, 929, 937, 432, 944, 950, 952, 443, 450, 452, 967, 969, 458, 460, 462, 465, 466, 480, 493, 501, 973]"
30,341.19,"[2, 5, 160, 801, 549, 295, 183, 952, 318, 62, 191, 65, 82, 84, 213, 86, 87, 96, 742, 105, 377, 107, 235, 749, 494, 238, 750, 114, 115, 121]"
60,413.18,"[2, 5, 14, 21, 533, 411, 160, 801, 549, 165, 295, 44, 300, 174, 183, 697, 62, 191, 65, 74, 715, 460, 462, 591, 719, 465, 82, 83, 466, 84, 597, 86, 87, 213, 342, 347, 92, 94, 95, 96, 353, 354, 611, 249, 742, 105, 377, 363, 619, 107, 493, 235, 749, 750, 751, 115, 114, 376, 121, 574]"
45,385.31,"[2, 5, 14, 21, 533, 411, 160, 801, 549, 165, 295, 44, 174, 183, 62, 191, 65, 74, 591, 719, 82, 84, 597, 86, 87, 213, 342, 92, 94, 95, 96, 480, 121, 742, 363, 235, 107, 877, 238, 494, 749, 114, 115, 750, 377, 394]"
19,286.99,"[2, 5, 14, 21, 160, 62, 196, 333, 82, 84, 213, 86, 87, 96, 105, 363, 107, 494, 114, 121]"
25,315.32,"[2, 5, 14, 160, 952, 62, 191, 65, 82, 84, 213, 86, 87, 96, 742, 105, 377, 107, 749, 494, 238, 750, 114, 115, 121]"
59,409.89,"[2, 5, 14, 21, 533, 411, 160, 801, 549, 165, 295, 44, 300, 174, 183, 697, 62, 191, 65, 74, 715, 460, 462, 591, 719, 465, 82, 83, 466, 84, 597, 86, 87, 213, 342, 347, 92, 94, 95, 96, 353, 354, 611, 249, 742, 105, 377, 363, 619, 107, 493, 235, 749, 750, 751, 115, 68, 376, 121]"
33,357.47,"[2, 5, 14, 533, 21, 411, 160, 801, 549, 165, 952, 62, 191, 65, 82, 84, 213, 86, 87, 96, 121, 742, 105, 363, 107, 235, 494, 238, 749, 750, 114, 115, 377, 907]"
38,375.05,"[2, 5, 14, 21, 533, 411, 160, 801, 549, 165, 295, 44, 174, 183, 62, 191, 65, 82, 84, 213, 86, 87, 96, 121, 742, 105, 377, 363, 107, 235, 238, 749, 354, 493, 114, 495, 115, 249]"
50,397.8,"[2, 5, 14, 21, 533, 411, 160, 801, 549, 165, 295, 44, 174, 183, 62, 191, 65, 74, 591, 719, 82, 84, 597, 86, 87, 213, 342, 92, 94, 95, 96, 480, 121, 742, 377, 363, 235, 107, 877, 238, 494, 749, 114, 115, 750, 751, 374, 632, 249, 420]"
13,237.16,"[160, 96, 2, 5, 82, 213, 86, 183, 87, 121, 62, 283, 318]"
53,405.68,"[129, 2, 5, 269, 143, 21, 411, 160, 801, 549, 165, 295, 44, 174, 183, 62, 191, 65, 74, 591, 82, 339, 596, 84, 86, 87, 213, 342, 92, 94, 95, 96, 353, 354, 249, 742, 105, 377, 363, 619, 237, 107, 493, 874, 235, 749, 750, 115, 751, 114, 376, 121, 6]"
29,334.3,"[2, 5, 14, 21, 160, 801, 549, 165, 295, 183, 952, 62, 191, 65, 82, 84, 213, 86, 87, 96, 868, 488, 107, 363, 109, 494, 114, 121, 381]"
31,345.1,"[2, 5, 525, 160, 801, 549, 165, 295, 183, 952, 62, 191, 65, 82, 84, 213, 86, 87, 96, 105, 377, 363, 107, 235, 494, 238, 749, 750, 114, 115, 121]"
82,433.3,"[2, 5, 14, 21, 533, 549, 44, 62, 65, 69, 583, 586, 591, 82, 596, 597, 86, 87, 92, 94, 95, 96, 611, 105, 619, 107, 114, 115, 121, 160, 165, 166, 174, 183, 191, 196, 715, 719, 724, 213, 742, 749, 750, 751, 801, 295, 332, 342, 347, 353, 354, 874, 363, 877, 376, 377, 899, 906, 910, 400, 401, 407, 410, 415, 929, 937, 432, 944, 950, 952, 452, 967, 969, 458, 460, 973, 462, 465, 466, 480, 493, 63]"
8,193.69,"[160, 2, 5, 14, 82, 211, 149, 86, 121]"
47,388.79,"[129, 2, 5, 269, 143, 21, 411, 160, 801, 549, 165, 295, 44, 183, 62, 191, 65, 707, 74, 591, 82, 84, 597, 86, 87, 213, 342, 92, 94, 95, 96, 480, 121, 742, 363, 235, 107, 877, 238, 494, 749, 114, 115, 750, 751, 377, 93]"
26,317.66,"[2, 5, 14, 160, 952, 62, 191, 65, 82, 84, 213, 86, 87, 96, 121, 742, 105, 107, 749, 494, 238, 750, 114, 115, 377, 390]"
27,321.2,"[2, 5, 14, 160, 952, 62, 191, 65, 82, 84, 213, 86, 87, 96, 121, 742, 105, 107, 363, 749, 494, 238, 750, 114, 115, 377, 360]"
22,311.75,"[2, 5, 525, 160, 801, 549, 45, 295, 183, 952, 62, 191, 65, 82, 84, 213, 86, 87, 96, 105, 363, 107, 121]"
81,431.74,"[2, 5, 14, 533, 21, 549, 44, 63, 65, 69, 583, 586, 591, 82, 596, 597, 86, 87, 92, 94, 95, 96, 611, 105, 619, 107, 114, 115, 121, 160, 165, 166, 174, 183, 191, 196, 715, 719, 724, 213, 742, 749, 750, 751, 801, 295, 332, 342, 347, 353, 354, 874, 363, 877, 376, 377, 899, 906, 910, 400, 401, 407, 410, 415, 929, 937, 432, 944, 950, 952, 452, 967, 969, 458, 460, 973, 462, 465, 466, 480, 493]"
32,346.13,"[2, 5, 160, 801, 549, 295, 183, 952, 318, 62, 191, 65, 82, 339, 84, 213, 86, 87, 96, 249, 742, 105, 377, 363, 107, 749, 238, 750, 495, 114, 115, 121]"
36,364.62,"[2, 5, 13, 407, 160, 801, 295, 42, 174, 54, 183, 952, 62, 191, 65, 456, 82, 84, 213, 86, 87, 96, 249, 742, 105, 377, 363, 107, 749, 238, 750, 493, 74, 114, 115, 121]"
24,314.62,"[2, 5, 525, 160, 801, 549, 295, 45, 183, 952, 62, 191, 65, 82, 84, 213, 86, 87, 96, 105, 363, 107, 121, 55]"
56,408.19,"[2, 5, 14, 533, 21, 411, 160, 801, 549, 165, 295, 44, 174, 949, 183, 62, 191, 65, 74, 591, 719, 82, 84, 597, 86, 87, 213, 342, 347, 92, 94, 95, 96, 353, 354, 611, 121, 741, 742, 105, 377, 363, 107, 877, 493, 874, 235, 749, 750, 115, 751, 114, 376, 249, 509, 667]"
52,403.44,"[129, 2, 5, 6, 269, 143, 21, 411, 160, 801, 549, 165, 295, 44, 174, 183, 191, 65, 74, 591, 82, 339, 596, 84, 86, 87, 213, 342, 92, 94, 95, 96, 353, 354, 121, 742, 105, 377, 363, 619, 237, 107, 493, 874, 235, 749, 750, 115, 751, 114, 376, 249]"
44,380.02,"[129, 2, 5, 6, 269, 143, 21, 411, 160, 801, 549, 165, 295, 44, 174, 183, 62, 191, 65, 74, 591, 82, 339, 596, 84, 86, 87, 213, 342, 92, 94, 95, 96, 353, 354, 121, 874, 235, 619, 898, 107, 238, 120, 377]"
28,324.92,"[2, 5, 14, 21, 160, 62, 65, 196, 333, 82, 84, 213, 86, 87, 96, 742, 105, 377, 363, 107, 235, 494, 238, 749, 522, 114, 115, 121]"
58,409.35,"[5, 14, 533, 21, 411, 160, 801, 549, 165, 295, 44, 300, 174, 183, 697, 62, 574, 191, 65, 715, 460, 462, 591, 719, 465, 82, 83, 466, 84, 597, 86, 87, 213, 342, 347, 92, 94, 95, 96, 353, 354, 611, 121, 742, 105, 377, 363, 619, 107, 493, 235, 749, 750, 751, 115, 114, 376, 249]"
14,251.23,"[160, 801, 2, 14, 82, 84, 21, 533, 86, 87, 121, 62, 411, 183]"
70,427.76,"[129, 2, 749, 5, 6, 269, 143, 21, 411, 415, 160, 801, 929, 159, 549, 165, 295, 166, 937, 44, 174, 432, 944, 950, 183, 952, 443, 62, 191, 65, 450, 196, 967, 969, 74, 715, 332, 458, 460, 591, 719, 465, 466, 973, 82, 462, 84, 597, 86, 87, 724, 213, 342, 347, 480, 353, 354, 121, 742, 874, 107, 363, 749, 750, 751, 877, 493, 114, 115, 376, 377]"
39,378.47,"[129, 2, 5, 6, 21, 411, 160, 801, 549, 165, 295, 44, 174, 183, 62, 191, 65, 82, 84, 213, 86, 87, 96, 354, 249, 742, 105, 377, 363, 107, 235, 238, 749, 493, 495, 114, 115, 121, 467]"
51,401.99,"[2, 5, 14, 533, 21, 411, 160, 801, 420, 549, 165, 295, 44, 174, 183, 62, 191, 65, 74, 591, 719, 82, 84, 597, 86, 87, 213, 342, 92, 94, 95, 96, 480, 249, 742, 377, 363, 235, 107, 877, 238, 494, 749, 114, 115, 750, 751, 374, 632, 121, 164]"
20,299.62,"[2, 5, 14, 160, 45, 183, 952, 62, 191, 65, 82, 84, 213, 86, 87, 96, 105, 363, 107, 121, 3]"
