n_nodes,influence,nodes
57,410.87,"[129, 641, 5, 13, 405, 21, 411, 924, 283, 158, 412, 160, 157, 162, 414, 420, 166, 168, 424, 554, 945, 434, 52, 437, 438, 183, 952, 950, 826, 315, 699, 444, 62, 827, 61, 65, 959, 452, 333, 846, 592, 82, 84, 86, 353, 354, 121, 107, 366, 367, 880, 496, 498, 97, 376, 377, 380]"
10,221.95,"[160, 129, 5, 873, 424, 13, 82, 84, 86, 121, 61]"
32,341.18,"[129, 3, 4, 5, 13, 405, 21, 411, 924, 283, 158, 412, 160, 157, 162, 414, 166, 168, 424, 554, 62, 65, 322, 323, 333, 82, 978, 84, 86, 107, 880, 121, 82]"
63,416.36,"[129, 5, 7, 13, 405, 21, 411, 924, 283, 158, 412, 160, 157, 162, 414, 166, 168, 424, 554, 434, 563, 52, 437, 438, 183, 950, 952, 826, 699, 57, 444, 61, 62, 65, 833, 322, 323, 452, 711, 329, 333, 846, 592, 82, 84, 86, 854, 861, 350, 353, 354, 121, 492, 366, 367, 880, 498, 885, 119, 376, 377, 892, 381]"
27,325.47,"[129, 5, 13, 146, 405, 21, 283, 412, 411, 924, 157, 160, 162, 166, 424, 554, 727, 62, 65, 323, 333, 82, 84, 86, 105, 107, 121]"
59,413.87,"[129, 4, 5, 7, 265, 13, 405, 793, 283, 411, 924, 414, 157, 160, 412, 162, 166, 168, 424, 554, 427, 429, 945, 434, 52, 437, 438, 183, 952, 950, 826, 699, 444, 827, 61, 62, 959, 452, 711, 333, 846, 592, 82, 84, 86, 353, 354, 377, 107, 366, 367, 880, 496, 498, 885, 376, 121, 380, 346]"
51,401.49,"[4, 5, 7, 13, 405, 790, 21, 282, 411, 796, 412, 283, 924, 160, 157, 414, 804, 166, 551, 52, 183, 952, 826, 827, 444, 61, 62, 576, 65, 322, 323, 452, 711, 333, 846, 592, 82, 84, 86, 353, 354, 121, 107, 366, 367, 496, 498, 885, 376, 377, 380]"
64,416.65,"[129, 4, 5, 21, 405, 282, 283, 411, 28, 157, 160, 162, 166, 168, 424, 170, 427, 429, 174, 945, 434, 563, 52, 437, 438, 183, 950, 952, 826, 699, 57, 444, 61, 62, 65, 833, 322, 323, 452, 913, 329, 333, 846, 592, 82, 84, 86, 854, 861, 350, 353, 354, 121, 492, 366, 367, 880, 498, 885, 119, 376, 377, 892, 381]"
25,316.82,"[129, 5, 13, 21, 405, 282, 411, 283, 28, 157, 160, 162, 166, 168, 62, 64, 65, 329, 333, 82, 595, 84, 86, 690, 121]"
24,316.3,"[129, 5, 13, 21, 405, 282, 283, 411, 28, 157, 414, 160, 162, 258, 295, 434, 333, 82, 978, 84, 86, 231, 107, 121]"
7,177.2,"[160, 129, 5, 166, 82, 84, 121]"
19,285.36,"[129, 4, 5, 13, 915, 160, 166, 168, 434, 65, 127, 329, 333, 82, 978, 84, 86, 231, 107, 121]"
69,426.56,"[129, 4, 5, 7, 13, 405, 21, 919, 917, 282, 283, 412, 411, 924, 157, 160, 414, 162, 804, 166, 422, 168, 424, 427, 429, 174, 945, 434, 433, 437, 438, 950, 952, 57, 826, 699, 444, 61, 62, 576, 65, 322, 323, 452, 711, 329, 333, 846, 209, 82, 84, 86, 854, 861, 350, 353, 354, 743, 377, 492, 366, 367, 880, 498, 885, 119, 376, 121, 453]"
45,393.91,"[129, 5, 13, 21, 405, 411, 283, 412, 157, 414, 160, 162, 166, 434, 563, 52, 437, 438, 183, 952, 55, 444, 62, 65, 329, 333, 846, 592, 82, 84, 596, 86, 346, 861, 350, 353, 354, 121, 107, 366, 367, 880, 113, 376, 377, 380]"
11,239.18,"[160, 129, 5, 69, 107, 13, 82, 84, 21, 86, 121, 61]"
44,382.95,"[129, 4, 5, 7, 13, 405, 21, 411, 924, 283, 158, 412, 160, 157, 162, 414, 166, 168, 424, 62, 65, 322, 323, 452, 329, 333, 592, 82, 978, 84, 86, 854, 121, 354, 107, 236, 749, 366, 880, 886, 376, 377, 380, 381]"
35,352.92,"[129, 5, 13, 21, 405, 283, 411, 412, 157, 414, 160, 162, 166, 434, 563, 52, 437, 438, 183, 952, 55, 444, 62, 65, 329, 846, 82, 84, 86, 854, 350, 353, 354, 107, 121]"
19,285.23,"[129, 5, 13, 21, 613, 282, 411, 283, 28, 157, 414, 160, 65, 333, 82, 211, 84, 86, 121]"
15,251.87,"[160, 65, 4, 166, 168, 107, 13, 333, 82, 211, 84, 405, 978, 86, 121]"
8,203.53,"[160, 5, 166, 13, 82, 84, 86, 121, 61]"
21,301.36,"[129, 5, 13, 21, 405, 283, 225, 412, 157, 414, 160, 166, 295, 329, 333, 82, 595, 84, 86, 107, 245, 121]"
66,421.08,"[129, 5, 13, 21, 405, 411, 283, 412, 157, 414, 160, 162, 166, 168, 424, 427, 429, 174, 945, 434, 563, 52, 437, 438, 183, 952, 55, 433, 950, 57, 826, 699, 444, 61, 62, 576, 65, 322, 323, 452, 453, 711, 329, 333, 846, 209, 82, 84, 86, 854, 861, 350, 353, 354, 121, 743, 492, 366, 367, 880, 498, 885, 119, 376, 377, 164]"
37,356.89,"[129, 5, 13, 21, 405, 282, 411, 283, 28, 157, 160, 162, 166, 168, 424, 170, 427, 172, 429, 174, 945, 434, 61, 62, 65, 322, 323, 452, 329, 333, 592, 82, 84, 86, 107, 880, 121]"
47,395.61,"[129, 5, 13, 21, 405, 282, 283, 411, 28, 157, 160, 162, 166, 295, 168, 434, 563, 52, 183, 952, 55, 444, 62, 576, 65, 28, 322, 323, 452, 711, 329, 333, 592, 82, 84, 86, 353, 377, 107, 366, 367, 880, 496, 498, 885, 376, 121, 380]"
2,80.79,"[160, 5]"
41,374.96,"[129, 5, 908, 13, 405, 411, 283, 412, 157, 414, 160, 162, 166, 434, 563, 52, 437, 438, 183, 952, 55, 444, 62, 349, 65, 833, 322, 323, 452, 711, 333, 592, 82, 84, 86, 353, 377, 107, 376, 121, 380]"
7,196.12,"[160, 5, 13, 82, 84, 86, 121, 61]"
39,365.22,"[129, 3, 4, 5, 13, 405, 21, 283, 412, 411, 414, 924, 160, 157, 162, 173, 166, 168, 424, 554, 62, 65, 322, 323, 833, 452, 711, 333, 592, 82, 978, 84, 86, 353, 121, 107, 376, 377, 380]"
38,357.49,"[129, 4, 5, 13, 405, 283, 412, 157, 414, 160, 162, 804, 166, 168, 183, 62, 322, 323, 452, 329, 333, 592, 82, 978, 84, 86, 854, 377, 107, 236, 366, 367, 880, 886, 376, 121, 380, 381]"
56,410.36,"[129, 258, 5, 13, 21, 405, 282, 411, 924, 157, 414, 158, 160, 162, 420, 166, 168, 424, 74, 945, 434, 52, 437, 438, 183, 952, 950, 826, 315, 699, 444, 62, 827, 61, 65, 959, 452, 333, 846, 592, 82, 84, 86, 353, 354, 97, 377, 107, 366, 367, 880, 496, 498, 376, 121, 380]"
40,370.94,"[129, 5, 13, 21, 405, 283, 411, 412, 157, 160, 162, 166, 434, 563, 52, 437, 438, 183, 952, 55, 444, 62, 65, 833, 322, 323, 452, 711, 333, 592, 82, 84, 86, 349, 353, 121, 107, 376, 377, 380]"
22,306.74,"[129, 258, 5, 13, 21, 405, 282, 411, 283, 157, 414, 160, 162, 295, 434, 333, 82, 978, 84, 86, 231, 107, 121]"
6,170.1,"[160, 13, 82, 84, 86, 121]"
16,268.51,"[160, 129, 65, 4, 5, 107, 13, 333, 82, 211, 84, 405, 978, 86, 121, 264]"
36,353.34,"[129, 5, 13, 146, 405, 21, 411, 924, 283, 412, 157, 160, 162, 166, 438, 55, 183, 444, 62, 65, 833, 322, 323, 452, 711, 333, 592, 82, 84, 86, 353, 121, 107, 376, 377, 380]"
66,422.42,"[129, 4, 5, 6, 7, 13, 405, 21, 919, 917, 282, 411, 924, 283, 412, 157, 160, 414, 162, 804, 166, 422, 168, 424, 427, 429, 174, 945, 434, 437, 438, 950, 952, 57, 826, 699, 444, 61, 62, 415, 65, 833, 322, 323, 452, 711, 329, 333, 846, 592, 82, 84, 86, 861, 350, 353, 354, 377, 492, 366, 367, 880, 498, 885, 119, 376, 121]"
68,425.48,"[129, 4, 5, 7, 13, 405, 21, 919, 917, 282, 283, 412, 411, 924, 157, 160, 414, 162, 804, 166, 422, 168, 424, 427, 429, 174, 945, 434, 437, 438, 950, 952, 57, 826, 699, 444, 61, 62, 576, 65, 833, 322, 323, 452, 711, 329, 333, 846, 592, 82, 84, 86, 861, 350, 353, 354, 121, 492, 366, 367, 880, 498, 885, 119, 376, 377, 892, 886]"
26,324.05,"[129, 4, 5, 7, 13, 405, 411, 924, 283, 412, 157, 160, 162, 166, 424, 554, 62, 65, 323, 333, 82, 84, 86, 727, 107, 121]"
13,245.39,"[160, 129, 5, 166, 107, 333, 82, 211, 84, 405, 978, 86, 121]"
48,397.02,"[129, 5, 13, 21, 405, 282, 411, 283, 28, 157, 414, 160, 162, 166, 295, 174, 945, 434, 563, 183, 952, 55, 444, 62, 576, 65, 833, 322, 323, 452, 711, 333, 592, 82, 84, 86, 353, 121, 107, 366, 367, 880, 496, 498, 885, 376, 377, 380, 405]"
73,434.54,"[128, 129, 4, 5, 7, 13, 405, 21, 919, 917, 282, 283, 924, 412, 411, 157, 160, 414, 162, 804, 166, 422, 168, 424, 427, 429, 174, 945, 434, 437, 438, 950, 952, 57, 826, 699, 444, 61, 62, 576, 65, 322, 323, 452, 711, 329, 333, 846, 592, 82, 978, 84, 86, 854, 984, 380, 861, 350, 224, 353, 354, 377, 492, 366, 367, 880, 498, 885, 376, 121, 892, 381, 290]"
54,408.19,"[129, 5, 13, 21, 405, 411, 28, 283, 924, 157, 160, 414, 162, 166, 424, 554, 427, 429, 945, 434, 52, 437, 438, 183, 952, 55, 444, 62, 576, 65, 833, 322, 323, 452, 711, 333, 846, 592, 82, 84, 86, 353, 121, 107, 366, 367, 880, 496, 498, 885, 376, 377, 380, 71]"
55,409.59,"[129, 258, 5, 13, 21, 405, 282, 411, 924, 157, 158, 414, 160, 162, 420, 166, 168, 424, 945, 434, 52, 437, 438, 183, 952, 950, 826, 315, 699, 444, 62, 827, 61, 65, 959, 452, 333, 846, 592, 82, 84, 86, 353, 354, 97, 121, 107, 366, 367, 880, 496, 498, 376, 377, 380]"
43,380.61,"[129, 5, 13, 676, 405, 411, 283, 412, 157, 414, 160, 162, 804, 166, 295, 168, 167, 434, 563, 183, 62, 65, 322, 323, 452, 329, 333, 592, 82, 978, 84, 86, 854, 121, 107, 236, 366, 367, 886, 376, 377, 380, 381]"
61,415.5,"[129, 5, 7, 13, 405, 21, 283, 412, 411, 414, 924, 160, 157, 162, 158, 166, 168, 424, 554, 434, 563, 52, 437, 438, 183, 952, 826, 699, 57, 444, 61, 62, 65, 833, 322, 323, 452, 711, 329, 333, 846, 592, 82, 84, 86, 854, 861, 350, 353, 354, 377, 492, 366, 367, 880, 498, 885, 119, 376, 121, 892]"
49,399.55,"[129, 4, 5, 13, 405, 21, 411, 283, 412, 158, 157, 160, 414, 162, 166, 434, 563, 52, 437, 438, 183, 952, 55, 444, 62, 576, 65, 833, 579, 322, 452, 711, 333, 592, 82, 84, 86, 353, 121, 107, 366, 367, 880, 496, 498, 885, 376, 377, 380]"
