n_nodes,influence,nodes
27,332.82,"[5, 13, 533, 24, 160, 169, 170, 44, 183, 696, 952, 61, 65, 333, 82, 83, 84, 211, 86, 865, 121, 359, 618, 107, 619, 498, 377]"
54,393.38,"[5, 13, 533, 411, 160, 801, 419, 549, 166, 168, 169, 170, 41, 44, 681, 434, 53, 952, 187, 61, 190, 62, 574, 65, 191, 835, 832, 450, 196, 708, 841, 74, 462, 974, 592, 82, 83, 84, 211, 86, 599, 342, 474, 603, 734, 222, 102, 231, 359, 486, 107, 238, 121, 658]"
66,423.82,"[5, 520, 13, 269, 533, 405, 409, 154, 411, 157, 542, 285, 160, 417, 801, 673, 414, 286, 549, 166, 168, 41, 42, 169, 44, 424, 174, 940, 430, 434, 53, 183, 696, 418, 187, 829, 574, 62, 191, 65, 832, 450, 196, 708, 421, 841, 74, 974, 592, 82, 211, 83, 84, 86, 599, 342, 603, 734, 222, 865, 102, 231, 359, 486, 107, 238, 121]"
70,429.61,"[5, 11, 13, 915, 533, 405, 409, 154, 411, 157, 542, 285, 160, 417, 801, 673, 414, 286, 549, 166, 168, 41, 42, 681, 169, 44, 174, 424, 940, 430, 434, 926, 53, 183, 696, 418, 187, 574, 62, 191, 65, 832, 450, 196, 708, 421, 841, 74, 974, 592, 82, 211, 83, 84, 86, 599, 342, 474, 603, 734, 222, 865, 740, 102, 231, 359, 486, 107, 238, 121]"
43,371.63,"[5, 13, 533, 405, 409, 154, 411, 285, 157, 414, 160, 417, 549, 166, 168, 41, 42, 681, 169, 44, 424, 574, 62, 191, 65, 196, 708, 74, 82, 83, 84, 211, 86, 599, 603, 94, 607, 222, 231, 743, 107, 238, 377]"
62,418.0,"[5, 13, 269, 915, 533, 405, 409, 154, 411, 285, 414, 157, 160, 417, 801, 673, 542, 549, 286, 166, 168, 681, 169, 424, 44, 940, 174, 430, 434, 183, 696, 187, 574, 62, 191, 65, 832, 450, 196, 708, 421, 841, 74, 974, 592, 82, 211, 83, 84, 86, 342, 603, 734, 222, 865, 102, 231, 359, 486, 107, 607, 121]"
22,313.25,"[5, 13, 533, 24, 160, 169, 170, 232, 183, 62, 333, 82, 83, 211, 84, 86, 359, 377, 618, 107, 619, 498, 121]"
38,359.52,"[5, 7, 13, 276, 533, 411, 160, 801, 419, 549, 166, 168, 435, 53, 183, 696, 952, 61, 190, 62, 191, 65, 832, 835, 82, 83, 84, 211, 86, 599, 603, 229, 231, 743, 107, 44, 498, 377]"
50,391.54,"[5, 13, 533, 24, 411, 160, 169, 170, 44, 688, 434, 53, 183, 696, 952, 61, 62, 190, 191, 65, 832, 450, 196, 708, 841, 74, 333, 974, 592, 82, 83, 84, 211, 86, 599, 342, 474, 402, 734, 222, 865, 121, 102, 359, 231, 486, 618, 107, 238, 377]"
60,404.16,"[5, 520, 13, 269, 915, 405, 409, 154, 411, 157, 542, 285, 160, 417, 801, 673, 414, 286, 549, 166, 168, 41, 42, 681, 169, 44, 174, 424, 940, 430, 434, 926, 53, 183, 450, 196, 708, 841, 74, 974, 592, 82, 211, 83, 84, 86, 599, 342, 474, 603, 734, 222, 738, 102, 231, 359, 486, 107, 238, 121]"
