n_nodes,influence,nodes
49,646.6,"[3712, 2564, 517, 902, 7, 4356, 4233, 773, 5515, 1274, 656, 145, 915, 1687, 408, 666, 1052, 29, 30, 31, 1183, 286, 546, 2993, 699, 955, 1853, 958, 959, 322, 1093, 2374, 5191, 1350, 1221, 2634, 1362, 2013, 1117, 3934, 483, 2665, 1513, 1643, 877, 1011, 2550, 1272, 1146]"
60,713.41,"[3712, 1272, 2564, 517, 4356, 7, 773, 1146, 4233, 5515, 1163, 1274, 656, 145, 915, 1687, 408, 666, 1052, 29, 30, 31, 286, 1183, 34, 546, 1065, 2735, 1072, 1457, 2993, 58, 699, 60, 5181, 1853, 958, 959, 1089, 322, 579, 1093, 1221, 5191, 2374, 1350, 2634, 1362, 1117, 2013, 483, 2665, 1643, 747, 877, 6129, 1011, 2550, 3192, 1018]"
87,828.98,"[2564, 517, 7, 1052, 29, 30, 31, 34, 546, 1065, 1072, 58, 60, 5181, 1089, 579, 5191, 2634, 1117, 2665, 1643, 3192, 1146, 3712, 4233, 1163, 656, 145, 1687, 666, 1183, 1194, 1709, 2735, 1200, 699, 1221, 734, 747, 1272, 1274, 1277, 255, 768, 4356, 773, 3848, 286, 3885, 1853, 322, 1350, 2374, 2377, 331, 1362, 3934, 877, 1404, 902, 5515, 915, 3988, 408, 410, 428, 430, 942, 1457, 2993, 2489, 955, 958, 959, 962, 1989, 1498, 2013, 482, 483, 6129, 1011, 2550, 1018, 4606, 1535, 1692]"
19,403.23,"[2564, 517, 4356, 1687, 408, 1052, 29, 286, 31, 30, 1183, 34, 699, 1853, 2374, 5191, 2013, 2665, 1146]"
93,851.12,"[2564, 517, 7, 1052, 29, 30, 34, 1072, 546, 1065, 31, 58, 60, 5181, 1089, 579, 5191, 2634, 1117, 2665, 1643, 3192, 1146, 4233, 1163, 145, 666, 160, 1194, 1709, 2735, 1200, 690, 220, 229, 1183, 3712, 656, 1272, 1687, 1274, 699, 1221, 1277, 255, 768, 1287, 1806, 2856, 3885, 1350, 2377, 331, 2384, 350, 877, 4095, 1404, 1405, 1853, 2374, 322, 5515, 1362, 5952, 1425, 747, 286, 796, 773, 4356, 410, 1289, 430, 2993, 1457, 2489, 955, 942, 439, 990, 962, 483, 1510, 6129, 1011, 2550, 2013, 902, 915, 958, 959, 408]"
27,477.27,"[3712, 2, 4356, 773, 517, 775, 902, 4233, 7, 5515, 408, 1052, 30, 1183, 286, 31, 699, 1853, 322, 1221, 2374, 5191, 1362, 1117, 2013, 483, 2665]"
14,333.3,"[3712, 4356, 396, 1287, 1687, 408, 1052, 30, 31, 286, 2374, 2665, 699, 2013]"
11,312.73,"[3712, 4356, 517, 902, 2374, 286, 408, 699, 1052, 2013, 30, 1183]"
7,243.51,"[3712, 517, 2374, 2665, 408, 699, 2013, 286]"
16,367.64,"[3712, 546, 483, 4356, 2374, 902, 5191, 1853, 30, 408, 1146, 699, 1052, 2013, 286, 1183]"
71,768.56,"[2564, 517, 7, 534, 1052, 29, 30, 31, 34, 546, 1065, 1072, 58, 60, 5181, 1089, 579, 5191, 2634, 1117, 2665, 1643, 3192, 4233, 196, 1093, 82, 4606, 3712, 1272, 1018, 902, 4356, 773, 1146, 4992, 1425, 915, 1687, 408, 666, 1183, 286, 1274, 3885, 1709, 1221, 699, 1200, 2993, 1457, 2489, 2234, 1853, 958, 322, 959, 1350, 2374, 2377, 1362, 350, 3934, 2013, 483, 877, 1404, 1405, 6129, 1011, 2550]"
4,154.65,"[408, 699, 2013, 286]"
61,721.14,"[3712, 1018, 2564, 517, 902, 4356, 1146, 7, 773, 1163, 4233, 5515, 656, 915, 1687, 408, 666, 1052, 29, 30, 31, 286, 1183, 34, 546, 1065, 2735, 1072, 1457, 2993, 58, 699, 60, 5181, 958, 1853, 959, 1089, 322, 579, 3192, 1221, 2374, 5191, 1350, 1093, 2634, 1362, 2013, 1117, 483, 2665, 747, 1643, 877, 6129, 1011, 2550, 1272, 1274, 1091]"
54,678.89,"[3712, 1272, 1018, 2564, 517, 902, 892, 7, 5515, 1421, 747, 1146, 4356, 773, 1274, 915, 1687, 408, 1052, 29, 30, 1183, 286, 31, 546, 1072, 58, 699, 60, 1853, 825, 959, 958, 1089, 322, 196, 1093, 2374, 5191, 1221, 1350, 2634, 1362, 82, 2013, 1117, 483, 2665, 1643, 877, 6129, 1011, 2550, 3192]"
76,788.38,"[3712, 4356, 773, 902, 775, 7, 5515, 408, 1052, 30, 1183, 517, 699, 1853, 322, 1221, 2374, 5191, 286, 1362, 2013, 1117, 483, 2665, 1274, 29, 31, 34, 546, 1065, 1072, 58, 60, 5181, 1089, 579, 2634, 1643, 3192, 1146, 4233, 2983, 3229, 196, 1093, 82, 350, 160, 892, 1405, 2176, 1018, 1163, 747, 255, 656, 1200, 1687, 915, 3988, 410, 3885, 942, 2993, 1457, 2489, 877, 2377, 3934, 1350, 958, 959, 6129, 1011, 2550, 4606]"
24,456.06,"[3712, 1272, 4356, 517, 773, 775, 7, 1687, 408, 1052, 286, 31, 30, 1183, 546, 699, 1853, 2374, 5191, 1362, 2013, 483, 2665, 1146]"
29,500.66,"[3712, 1272, 2564, 517, 4356, 7, 773, 1146, 4233, 877, 1687, 408, 1052, 29, 30, 1183, 286, 31, 546, 699, 1853, 1221, 2374, 5191, 1362, 2013, 1117, 483, 2665]"
17,374.07,"[3712, 483, 2564, 517, 902, 773, 2374, 5191, 2665, 2013, 408, 1018, 699, 1052, 1853, 30, 286]"
32,527.15,"[3712, 517, 4356, 7, 773, 902, 1274, 1806, 656, 915, 20, 1687, 408, 538, 1052, 30, 31, 1183, 286, 546, 699, 1853, 1221, 2374, 5191, 1362, 1117, 2013, 483, 2665, 877, 1146]"
59,705.56,"[3712, 1018, 2564, 517, 1806, 1146, 4233, 4356, 656, 666, 2234, 7, 1709, 915, 1687, 408, 430, 1052, 30, 196, 31, 1457, 1350, 546, 3192, 286, 773, 902, 1274, 2993, 6408, 58, 699, 60, 2489, 5181, 1853, 958, 1089, 322, 1221, 579, 2374, 5191, 1183, 2634, 1200, 1093, 1362, 959, 2013, 483, 2665, 747, 1643, 877, 6129, 1011, 2550]"
52,672.49,"[3712, 2564, 517, 773, 775, 7, 4356, 902, 5515, 1163, 915, 1806, 656, 1274, 1687, 408, 1052, 286, 31, 546, 82, 30, 699, 1853, 958, 959, 1221, 2374, 5191, 2095, 2634, 1362, 1183, 2013, 34, 1117, 483, 2665, 1643, 747, 2993, 2489, 1011, 2550, 1272, 1146, 4606, 1089, 322, 196, 1093, 877]"
66,744.65,"[3712, 1018, 2564, 517, 4356, 1146, 1687, 408, 1052, 29, 30, 1183, 286, 31, 546, 1709, 430, 2735, 1200, 2993, 1457, 3885, 942, 3192, 2489, 58, 699, 60, 1853, 5181, 2234, 958, 1089, 322, 579, 196, 1221, 2374, 5191, 1093, 1350, 2634, 2377, 331, 207, 1362, 82, 959, 2013, 3934, 1117, 350, 483, 2665, 105, 1643, 747, 877, 6129, 1011, 2550, 1272, 1274, 1404, 1277, 4606]"
8,255.48,"[3712, 2374, 2665, 1853, 408, 922, 699, 2013, 286]"
26,472.17,"[3712, 4356, 773, 517, 775, 902, 3934, 1146, 1687, 408, 1052, 29, 30, 1386, 286, 31, 546, 699, 1853, 2374, 5191, 1362, 2013, 1117, 483, 2665]"
56,691.4,"[3712, 4356, 517, 773, 775, 1274, 1687, 408, 1052, 29, 30, 31, 286, 546, 2993, 1457, 2489, 58, 699, 60, 1853, 5181, 2234, 958, 1089, 322, 579, 196, 1221, 2374, 5191, 1350, 2377, 2634, 1093, 207, 1362, 82, 959, 1117, 3934, 2013, 350, 483, 2665, 1386, 105, 1643, 747, 877, 6129, 1011, 2550, 1272, 1146, 4606]"
45,626.52,"[3712, 2564, 517, 902, 7, 4356, 4233, 773, 5515, 1274, 656, 145, 915, 1687, 408, 666, 1052, 29, 30, 1183, 31, 286, 546, 2993, 699, 1853, 959, 322, 1093, 1350, 2374, 1221, 5191, 2634, 1362, 2013, 1117, 3934, 483, 2665, 1643, 1011, 2550, 1272, 1146, 4606]"
47,636.86,"[3712, 1018, 2564, 773, 517, 775, 7, 4356, 5515, 1163, 1146, 1806, 656, 915, 1687, 408, 1052, 286, 31, 30, 1183, 546, 699, 1853, 958, 959, 1221, 2374, 5191, 1350, 2377, 2634, 82, 1362, 2013, 3934, 1117, 483, 2665, 1643, 747, 6893, 877, 6129, 2550, 1272, 1274]"
53,674.89,"[3712, 1018, 2564, 517, 902, 7, 773, 4356, 1146, 5515, 1421, 915, 1687, 408, 1052, 29, 30, 31, 1183, 286, 546, 1072, 2489, 58, 699, 60, 1853, 958, 959, 1089, 322, 196, 1093, 2374, 5191, 1221, 1350, 2634, 1362, 1117, 2013, 483, 2665, 747, 1643, 877, 1011, 2550, 1272, 1274, 892, 4606, 2622]"
6,204.73,"[3712, 2374, 2665, 408, 699, 2013]"
57,699.66,"[3712, 1272, 1018, 2564, 517, 902, 892, 34, 1065, 4356, 773, 1146, 1274, 1072, 915, 1687, 408, 1052, 30, 31, 58, 60, 546, 699, 1853, 1221, 2374, 5191, 1362, 1117, 2013, 483, 2665, 877, 286, 1183, 5181, 1089, 579, 2634, 1643, 3192, 1163, 666, 502, 1093, 2993, 2489, 747, 959, 958, 322, 1350, 6129, 1011, 2550, 4606]"
73,779.21,"[3712, 1018, 2564, 517, 902, 7, 4356, 773, 1274, 1806, 656, 1687, 408, 410, 666, 1052, 30, 1183, 31, 286, 546, 1194, 1709, 430, 2735, 1200, 2993, 1457, 3885, 942, 2489, 58, 699, 60, 1853, 958, 959, 5181, 1089, 322, 2234, 196, 1093, 2374, 5191, 1221, 1350, 2634, 579, 2377, 331, 207, 1362, 82, 1117, 2013, 3934, 350, 483, 2665, 105, 747, 1643, 877, 6129, 1011, 2550, 3192, 1146, 1404, 1277, 4606, 255]"
62,723.41,"[3712, 2564, 517, 773, 7, 4356, 4233, 1146, 5515, 1163, 1806, 2320, 656, 915, 1687, 408, 666, 1052, 29, 286, 31, 30, 1183, 546, 3364, 1065, 3885, 430, 1457, 2993, 58, 699, 60, 1853, 958, 959, 5181, 3192, 1089, 322, 196, 1221, 2374, 5191, 1350, 1093, 2634, 331, 1362, 2013, 3934, 1117, 350, 483, 2665, 1643, 6129, 2550, 886, 1272, 1018, 892]"
38,574.61,"[3712, 2, 2564, 517, 902, 4356, 773, 1146, 656, 915, 1687, 408, 666, 1052, 29, 30, 31, 286, 1183, 546, 2993, 699, 1853, 958, 959, 322, 1093, 1350, 5191, 2374, 1221, 2634, 1362, 1117, 2013, 483, 2665, 1274]"
40,591.29,"[3712, 2, 2564, 517, 4356, 773, 7, 902, 1146, 5515, 656, 915, 1687, 408, 1052, 29, 286, 1183, 30, 31, 546, 2993, 699, 1853, 958, 959, 322, 1093, 1350, 2374, 5191, 1221, 2634, 1362, 2013, 1117, 483, 2665, 1274, 5056]"
88,831.46,"[3712, 2, 2564, 517, 902, 4356, 773, 1146, 656, 915, 1687, 408, 666, 1052, 29, 30, 31, 286, 1183, 546, 2993, 699, 1853, 958, 959, 322, 1093, 60, 5191, 5181, 1221, 2634, 1362, 1117, 2013, 483, 2665, 1274, 2374, 1089, 579, 1643, 1137, 3192, 4233, 145, 1194, 1709, 2735, 1200, 2234, 196, 207, 734, 747, 1272, 1277, 967, 768, 3848, 1806, 3885, 2377, 331, 3934, 877, 1404, 5515, 3988, 410, 428, 430, 942, 1457, 2489, 955, 962, 1989, 1498, 990, 482, 1510, 6129, 1011, 2550, 1018, 4606, 1535]"
9,274.76,"[3712, 2374, 902, 2665, 30, 408, 699, 1052, 2013, 1183]"
100,875.56,"[2564, 517, 7, 534, 1052, 29, 30, 31, 34, 546, 1065, 1072, 58, 60, 5181, 1089, 579, 1093, 5191, 2634, 1117, 2665, 1643, 3192, 1146, 3712, 4233, 656, 1687, 666, 1183, 1194, 1709, 2735, 1200, 1676, 699, 196, 1221, 220, 229, 747, 1272, 1274, 1277, 255, 768, 4356, 773, 1287, 1289, 1806, 796, 286, 2856, 3885, 1853, 5952, 322, 2374, 1350, 2377, 331, 2384, 1362, 350, 877, 1404, 1405, 902, 5515, 1425, 915, 408, 410, 430, 942, 2993, 1457, 439, 2489, 955, 958, 959, 962, 2013, 990, 483, 1510, 6129, 1011, 2550, 1498, 482, 1018, 1535, 502, 3934, 5034, 2234]"
96,863.45,"[3712, 4356, 517, 1687, 408, 1052, 34, 1272, 3934, 2564, 286, 31, 538, 1065, 30, 1853, 1067, 699, 1072, 887, 60, 773, 2374, 5191, 1183, 2013, 7, 2665, 4233, 5181, 1089, 579, 902, 5515, 958, 2634, 82, 1362, 1643, 483, 1011, 1274, 2550, 959, 1221, 1163, 546, 656, 1093, 2377, 1117, 3192, 145, 796, 915, 666, 1146, 160, 1194, 1195, 2735, 1200, 690, 196, 207, 720, 733, 734, 229, 747, 1277, 255, 1289, 1806, 3885, 322, 1350, 331, 6490, 877, 1404, 1405, 1425, 410, 2993, 1457, 439, 2489, 955, 962, 1498, 990, 1510, 6129, 1018, 1535]"
13,320.69,"[3712, 2564, 4356, 2374, 2665, 31, 1687, 408, 699, 1052, 2013, 30, 286]"
39,586.08,"[3712, 4356, 517, 773, 775, 902, 2564, 7, 1274, 656, 915, 1687, 408, 1052, 29, 286, 31, 1183, 30, 546, 2993, 699, 1853, 958, 959, 5056, 322, 1093, 2374, 5191, 1350, 1221, 2634, 1362, 1117, 2013, 483, 2665, 1146]"
81,807.67,"[2564, 517, 7, 20, 534, 1052, 29, 30, 31, 546, 1065, 1072, 58, 60, 5181, 1089, 1093, 5191, 2634, 82, 1117, 2665, 1643, 2320, 892, 5515, 1421, 3988, 410, 734, 428, 942, 955, 1989, 3192, 1272, 1274, 1498, 990, 3712, 1018, 2234, 1221, 196, 902, 4356, 773, 699, 1200, 1709, 1146, 1404, 2374, 1405, 877, 3934, 1362, 350, 2377, 1183, 1350, 1425, 915, 322, 1853, 1687, 666, 408, 286, 3885, 2993, 1457, 2489, 958, 959, 2013, 483, 6129, 1011, 2550, 4606]"
85,824.15,"[2564, 517, 7, 1052, 30, 31, 546, 58, 60, 5181, 1089, 579, 1093, 5191, 2634, 82, 1117, 105, 2665, 1643, 3192, 1146, 3712, 4233, 1163, 656, 1687, 666, 1183, 1194, 1709, 2735, 1200, 2234, 699, 196, 1221, 207, 747, 1274, 1277, 255, 4356, 773, 1806, 286, 3885, 821, 1853, 322, 2374, 1350, 2377, 331, 1362, 3934, 350, 877, 1404, 902, 5515, 915, 3988, 408, 410, 428, 430, 942, 2993, 1457, 2489, 955, 958, 959, 1989, 2013, 990, 483, 1510, 6129, 1011, 2550, 1018, 4606, 5890]"
55,684.19,"[3712, 1272, 2564, 517, 902, 7, 4356, 773, 1146, 5515, 1274, 915, 1687, 408, 1052, 29, 30, 31, 286, 1183, 34, 546, 1065, 1072, 58, 699, 60, 5181, 1853, 958, 959, 1089, 322, 196, 1093, 1221, 5191, 2374, 1350, 2634, 82, 1362, 1117, 2013, 483, 2665, 1643, 747, 877, 6129, 1011, 2550, 3192, 1018, 5607]"
50,655.89,"[3712, 4356, 773, 517, 775, 1146, 915, 1687, 408, 1052, 29, 286, 30, 31, 1183, 546, 2993, 1457, 2489, 2234, 58, 699, 60, 1853, 5181, 958, 1089, 322, 579, 1221, 2374, 5191, 1350, 2377, 2634, 1093, 207, 1362, 959, 1117, 2013, 483, 2665, 1643, 5618, 1011, 2550, 1272, 1274, 4606]"
37,574.58,"[3712, 4356, 517, 773, 775, 902, 7, 1806, 1687, 408, 1052, 286, 915, 546, 699, 1853, 2374, 5191, 2013, 483, 2665, 1146, 30, 29, 31, 1183, 2993, 958, 959, 3843, 322, 1093, 1350, 1221, 2634, 1362, 1117]"
15,351.3,"[3712, 546, 2564, 4356, 2374, 2013, 30, 1687, 408, 1146, 699, 1052, 1853, 286, 1183]"
94,854.67,"[2564, 517, 7, 1052, 29, 30, 31, 546, 1065, 58, 60, 5181, 1089, 1093, 5191, 2634, 1117, 2665, 1643, 3192, 1146, 3712, 4233, 1163, 656, 1687, 666, 1183, 1709, 2735, 1200, 690, 699, 196, 1221, 220, 229, 747, 1272, 1274, 1277, 255, 768, 4356, 773, 1287, 1289, 1806, 2320, 796, 286, 2856, 3885, 1853, 5952, 322, 1350, 2374, 2377, 331, 2384, 1362, 3934, 350, 877, 886, 892, 1404, 1405, 902, 5515, 1425, 915, 408, 410, 430, 942, 1457, 2993, 439, 2489, 955, 958, 959, 962, 2013, 990, 483, 1510, 6129, 1011, 2550, 4095, 4360]"
79,801.14,"[2564, 517, 7, 1052, 29, 30, 31, 544, 546, 58, 60, 5181, 1089, 579, 1093, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 4233, 1163, 656, 145, 1687, 666, 1183, 1194, 1709, 2735, 1200, 690, 2234, 699, 1221, 5323, 207, 220, 229, 747, 1272, 1274, 1277, 255, 768, 4356, 773, 1806, 286, 3885, 1853, 322, 1350, 2374, 2377, 331, 1362, 877, 1404, 902, 5515, 915, 408, 410, 430, 942, 2993, 1457, 2489, 958, 959, 2013, 483, 6129, 1011, 2550, 4606]"
84,815.98,"[3712, 1272, 2564, 517, 902, 7, 5515, 773, 1146, 4356, 29, 1274, 915, 1687, 408, 1052, 410, 30, 31, 1194, 286, 1709, 546, 1183, 430, 58, 699, 60, 5181, 1853, 958, 959, 1089, 322, 196, 1093, 1221, 5191, 2374, 1350, 2634, 82, 1362, 1117, 2013, 483, 2665, 1643, 747, 877, 6129, 1011, 2550, 3192, 2735, 1200, 2993, 1506, 3885, 942, 2489, 2234, 579, 2377, 350, 331, 588, 3934, 105, 1404, 1277, 4606, 255, 5034, 439, 955, 962, 1498, 990, 482, 1510, 502, 1535, 1018]"
92,846.5,"[2564, 517, 7, 1052, 30, 31, 546, 58, 60, 5181, 1089, 579, 1093, 5191, 2634, 82, 1117, 105, 2665, 1643, 3192, 1146, 1194, 1709, 255, 821, 350, 877, 3988, 220, 734, 229, 768, 1289, 796, 2856, 1405, 2090, 936, 439, 1277, 747, 4570, 4233, 1163, 207, 1183, 1221, 196, 656, 699, 2735, 2234, 1200, 1687, 666, 3712, 1018, 4356, 1404, 773, 2374, 3934, 1362, 2377, 331, 1350, 1274, 902, 5515, 1806, 322, 1853, 915, 408, 410, 286, 3885, 430, 942, 2993, 958, 2013, 6129, 1011, 2550, 990, 483, 959, 1457, 2489, 955]"
69,760.24,"[3712, 1018, 2564, 517, 902, 4356, 1146, 4102, 915, 1052, 34, 773, 29, 7, 877, 656, 1687, 408, 666, 892, 30, 31, 286, 5515, 1183, 546, 255, 1272, 1072, 1457, 4233, 58, 699, 60, 5181, 958, 2993, 1274, 1089, 322, 579, 3192, 959, 1221, 1853, 5191, 2374, 3885, 2634, 1362, 2013, 1117, 483, 2665, 747, 942, 1643, 6129, 1011, 2550, 1350, 1200, 1093, 2489, 196, 2377, 82, 3934, 1405]"
25,468.32,"[3712, 2564, 517, 4356, 7, 775, 773, 1687, 408, 1052, 30, 1183, 286, 31, 546, 699, 1853, 2374, 5191, 1362, 2013, 483, 2665, 1146, 144]"
19,408.38,"[3712, 2564, 517, 4356, 1687, 408, 1052, 30, 31, 286, 546, 699, 1350, 5191, 2374, 2013, 483, 2665, 1272, 1018]"
70,763.65,"[3712, 1272, 1018, 2564, 517, 4356, 7, 773, 4233, 902, 1163, 1274, 5515, 656, 145, 915, 1687, 408, 666, 1052, 29, 30, 31, 1183, 286, 34, 546, 1065, 1194, 1709, 3885, 2735, 1072, 1200, 2993, 1457, 2489, 58, 699, 60, 5181, 1853, 959, 958, 1089, 322, 579, 1221, 1350, 5191, 2374, 2377, 2634, 1362, 1117, 734, 3934, 2013, 483, 2665, 747, 877, 6129, 1011, 2550, 3192, 1146, 1404, 1277, 4606]"
43,615.83,"[3712, 1018, 2564, 517, 902, 7, 4356, 4233, 773, 5515, 1806, 656, 145, 915, 1687, 408, 666, 1052, 29, 30, 1183, 31, 286, 546, 2993, 699, 1853, 959, 322, 1093, 1350, 2374, 5191, 2377, 2634, 1362, 1117, 2013, 483, 2665, 1643, 877, 2550]"
68,753.56,"[3712, 2564, 517, 902, 7, 4356, 4233, 773, 5515, 1146, 656, 145, 915, 1687, 408, 666, 1052, 29, 30, 1183, 31, 286, 3885, 942, 1072, 2993, 1200, 1457, 3192, 2489, 58, 699, 60, 1853, 5181, 959, 958, 1089, 322, 579, 196, 1093, 1350, 2374, 1221, 5191, 2634, 2377, 1362, 82, 2013, 1117, 3934, 350, 483, 2665, 1643, 747, 877, 6129, 1011, 2550, 1272, 1274, 892, 1405, 4606, 255]"
28,490.54,"[3712, 1018, 2564, 517, 4356, 773, 4233, 1687, 408, 1052, 29, 286, 31, 30, 1183, 546, 699, 1853, 1221, 2374, 5191, 1362, 2013, 1117, 2665, 877, 1272, 1146]"
89,835.49,"[2564, 517, 7, 1052, 30, 31, 546, 2090, 58, 60, 5181, 1089, 579, 1093, 5191, 2634, 82, 1117, 2665, 105, 1643, 3192, 1146, 3712, 4233, 1163, 656, 1687, 666, 1183, 1194, 1709, 2735, 1200, 2234, 699, 196, 1221, 207, 747, 1274, 1277, 255, 768, 4356, 773, 1289, 1806, 796, 286, 2856, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 3934, 350, 877, 1404, 1405, 902, 5515, 915, 408, 410, 936, 430, 942, 2993, 1457, 439, 2489, 955, 958, 959, 4570, 2013, 990, 483, 6129, 1011, 2550, 1018, 4606, 5732]"
22,446.01,"[3712, 4356, 773, 775, 915, 1687, 408, 1052, 30, 1183, 286, 31, 546, 699, 1853, 2374, 5191, 2013, 483, 2665, 2805, 1272, 1146]"
18,394.52,"[3712, 2564, 4356, 1687, 408, 1052, 29, 30, 1183, 286, 31, 699, 1853, 2374, 5191, 2013, 2665, 1146]"
48,643.14,"[3712, 2564, 517, 902, 7, 4356, 4233, 773, 5515, 1146, 656, 915, 534, 1687, 408, 666, 1052, 29, 30, 31, 1183, 286, 546, 2993, 699, 955, 1853, 958, 959, 322, 1093, 2374, 5191, 1350, 1221, 2634, 1362, 1117, 2013, 3934, 483, 1513, 2665, 1643, 877, 1011, 2550, 1274]"
5,168.73,"[2374, 2665, 408, 2013, 30]"
86,828.92,"[3712, 1018, 2564, 517, 4356, 7, 773, 4233, 1274, 1806, 656, 915, 1687, 408, 666, 410, 1052, 30, 31, 1194, 1709, 546, 1183, 2735, 430, 286, 1200, 2993, 1457, 58, 60, 2489, 5181, 699, 1498, 942, 1853, 3885, 958, 1089, 322, 768, 196, 1221, 2374, 5191, 1350, 2377, 2634, 1093, 331, 2234, 82, 1362, 775, 2013, 3934, 1117, 350, 483, 2665, 1575, 1643, 747, 877, 1289, 1011, 2550, 3192, 1146, 1404, 1277, 2856, 255, 886, 892, 1405, 1425, 936, 955, 1272, 1287, 902, 5515, 959, 796]"
33,536.8,"[3712, 2, 2564, 517, 4356, 7, 773, 4233, 902, 915, 1687, 408, 1052, 29, 286, 31, 30, 1183, 546, 1065, 699, 1853, 958, 959, 322, 1221, 2374, 5191, 2634, 1362, 2013, 2665, 1146]"
