n_nodes,influence,nodes
10,289.35,"[3712, 1183, 483, 4356, 2374, 902, 408, 699, 1052, 2013, 286]"
89,831.83,"[2, 2564, 517, 7, 1052, 29, 30, 31, 34, 546, 1072, 1089, 1093, 5191, 2634, 82, 2665, 1643, 1146, 3712, 4225, 4233, 144, 145, 1687, 666, 1183, 160, 1194, 1709, 2735, 1200, 690, 699, 190, 1221, 720, 220, 734, 230, 747, 236, 1274, 4355, 4356, 773, 775, 1287, 1289, 286, 3885, 1853, 322, 837, 2374, 1350, 331, 1362, 350, 877, 886, 1404, 902, 5515, 1421, 915, 3988, 408, 430, 942, 2993, 1457, 1463, 2489, 958, 959, 962, 1498, 2013, 990, 482, 483, 6129, 2550, 502, 508, 4606, 1535, 5461]"
3,109.32,"[690, 699, 408]"
15,346.64,"[3712, 483, 4356, 1221, 2374, 5191, 30, 408, 959, 538, 699, 1052, 2013, 286, 1183]"
2,58.01,"[408, 42]"
29,491.32,"[3712, 4225, 2564, 517, 4356, 7, 915, 773, 1687, 408, 1052, 30, 1274, 31, 1183, 4606, 699, 934, 286, 959, 1221, 2374, 5191, 2377, 2013, 350, 483, 2665, 877]"
44,613.81,"[3712, 4225, 4355, 2564, 517, 4356, 7, 902, 775, 773, 1687, 408, 538, 1052, 30, 31, 286, 1183, 1200, 699, 1853, 190, 959, 958, 322, 1093, 2374, 5191, 1221, 2634, 82, 1362, 1498, 2013, 483, 2665, 1643, 236, 747, 877, 1146, 1404, 1405, 4606]"
27,474.21,"[3712, 4225, 4355, 2564, 773, 517, 775, 4356, 915, 1687, 408, 1052, 30, 31, 286, 1183, 1067, 699, 959, 2374, 5191, 2634, 2013, 350, 483, 2665, 1146]"
76,787.41,"[2564, 517, 7, 1052, 30, 31, 34, 546, 1072, 60, 5181, 1089, 579, 1093, 5191, 2634, 82, 1635, 2665, 1643, 1146, 3712, 4225, 4233, 144, 1687, 666, 1183, 1709, 2735, 1200, 690, 699, 190, 1221, 207, 220, 734, 230, 747, 236, 4356, 773, 1287, 775, 286, 3885, 1853, 322, 1350, 2374, 2377, 331, 1362, 877, 1404, 902, 5515, 1421, 915, 3988, 408, 430, 942, 2993, 1457, 959, 1498, 2013, 483, 2550, 502, 1018, 508, 4606, 1535]"
82,803.79,"[2564, 517, 7, 20, 538, 1052, 29, 30, 31, 34, 546, 1072, 1089, 1093, 5191, 2634, 82, 2665, 1643, 1146, 145, 194, 1194, 1195, 720, 733, 230, 236, 1274, 4355, 1287, 3712, 4225, 4356, 773, 4233, 775, 144, 1183, 902, 1709, 1200, 207, 220, 690, 747, 734, 1221, 699, 190, 2735, 1687, 666, 5515, 915, 3988, 408, 286, 430, 942, 2993, 877, 1404, 886, 1457, 1463, 1853, 958, 1362, 2374, 331, 959, 322, 1498, 2013, 990, 483, 508, 2550, 502, 4606, 1535]"
95,847.42,"[2564, 517, 7, 1543, 20, 538, 1052, 29, 30, 31, 34, 546, 1089, 1093, 5191, 2634, 82, 2665, 1643, 1146, 3712, 4225, 4233, 144, 145, 1687, 666, 1183, 1194, 2735, 1200, 690, 699, 190, 1221, 207, 720, 220, 733, 734, 230, 747, 236, 1274, 4355, 4356, 773, 1287, 775, 1289, 286, 3885, 1336, 1853, 322, 1350, 2374, 331, 1362, 1386, 877, 886, 892, 1404, 902, 5515, 915, 3988, 408, 410, 934, 936, 428, 430, 942, 2993, 1457, 439, 1463, 955, 3516, 958, 959, 1498, 2013, 990, 483, 1510, 1007, 2550, 502, 1018, 508, 4606, 1535]"
44,619.23,"[3712, 2564, 517, 4356, 7, 775, 902, 1687, 408, 1404, 1052, 30, 31, 286, 1183, 34, 546, 1072, 1200, 1457, 690, 699, 60, 1853, 958, 959, 190, 322, 1093, 1221, 5191, 2374, 2634, 331, 82, 1362, 220, 2013, 483, 2665, 747, 877, 886, 1146, 508]"
43,602.2,"[3712, 4225, 4355, 2564, 517, 4356, 7, 902, 775, 773, 20, 1687, 408, 1052, 29, 30, 31, 286, 1183, 546, 34, 1200, 699, 1853, 190, 959, 958, 1093, 2374, 5191, 1221, 2634, 82, 1362, 1498, 2013, 483, 2665, 1643, 747, 1146, 1405, 4606]"
31,511.75,"[3712, 4225, 2564, 517, 902, 190, 182, 958, 1687, 408, 1052, 30, 1221, 2377, 31, 1362, 699, 747, 1183, 959, 1146, 877, 2374, 5191, 4606, 2013, 350, 483, 2665, 773, 286]"
25,452.32,"[3712, 4225, 4355, 2564, 773, 517, 775, 4356, 915, 1687, 408, 1052, 286, 30, 31, 1183, 1067, 699, 959, 2374, 5191, 2013, 350, 2665, 1146]"
14,327.67,"[3712, 4225, 2374, 5191, 877, 818, 30, 408, 959, 699, 1052, 2013, 286, 1183]"
7,220.03,"[3712, 483, 1221, 2374, 408, 699, 2013]"
87,822.39,"[2564, 517, 7, 538, 1052, 29, 30, 31, 546, 1072, 1089, 1093, 5191, 2634, 82, 2665, 1643, 1146, 3712, 4225, 4233, 144, 145, 1687, 666, 1183, 160, 1194, 2735, 1200, 690, 699, 190, 1221, 720, 220, 734, 230, 747, 236, 1274, 4355, 4356, 773, 775, 1287, 1289, 286, 3885, 1853, 322, 837, 2374, 1350, 331, 1362, 350, 877, 886, 1404, 902, 5515, 1421, 915, 3988, 408, 934, 942, 430, 1457, 2993, 1463, 2489, 958, 959, 962, 1498, 2013, 990, 482, 483, 6129, 2550, 502, 508, 4606, 1535]"
41,586.44,"[3712, 4225, 2, 4355, 4356, 517, 902, 1543, 775, 773, 915, 1687, 408, 538, 1052, 30, 31, 286, 1183, 1200, 699, 1853, 190, 959, 1093, 2374, 5191, 2377, 2634, 82, 1362, 2013, 483, 2665, 747, 1643, 1146, 1277, 4606, 255, 2703]"
83,812.95,"[2564, 517, 7, 1052, 30, 31, 34, 546, 1072, 60, 5181, 1089, 579, 1093, 5191, 2634, 82, 2665, 1643, 1146, 3712, 4225, 4233, 1687, 666, 1183, 160, 1194, 1709, 2735, 1200, 690, 699, 190, 1221, 720, 220, 734, 230, 747, 4355, 4356, 773, 1287, 775, 1289, 785, 286, 3885, 1853, 322, 1350, 2374, 2377, 331, 1362, 350, 877, 886, 1404, 892, 902, 5515, 1421, 915, 3988, 408, 934, 936, 430, 942, 2993, 1457, 439, 1463, 958, 959, 1498, 2013, 483, 1018, 4606, 1535]"
51,657.26,"[3712, 4225, 4356, 517, 902, 775, 7, 773, 915, 1687, 408, 1052, 1405, 30, 31, 1183, 286, 29, 546, 1194, 3885, 1200, 1072, 690, 1457, 439, 699, 1853, 190, 959, 958, 322, 1221, 1350, 2374, 5191, 1093, 2634, 2377, 207, 1362, 2013, 483, 2665, 747, 1643, 877, 1404, 1277, 4606, 255]"
53,666.46,"[3712, 4225, 2564, 517, 4356, 902, 4233, 775, 773, 144, 915, 1687, 408, 666, 1052, 30, 31, 286, 1183, 34, 546, 1709, 2735, 1072, 1457, 690, 699, 60, 5181, 190, 1853, 959, 1089, 958, 579, 1093, 1221, 5191, 2374, 2377, 2634, 207, 82, 1362, 2013, 1635, 483, 2665, 1643, 747, 877, 1146, 4606]"
93,840.05,"[3712, 4225, 4355, 2564, 517, 902, 775, 7, 4356, 773, 145, 915, 20, 3988, 1687, 408, 538, 666, 1052, 29, 286, 31, 1183, 30, 34, 546, 160, 3885, 1709, 2735, 1072, 1457, 989, 439, 1200, 2993, 942, 60, 1463, 699, 410, 1853, 190, 959, 934, 1089, 322, 430, 1093, 2374, 5191, 1221, 2377, 2634, 1350, 331, 720, 82, 1362, 1498, 220, 2013, 936, 734, 483, 230, 2665, 1643, 747, 877, 428, 1146, 4606, 409, 955, 958, 1194, 236, 990, 4233, 144, 1510, 1446, 3516, 1018, 2550, 502, 1535, 1274, 1287, 508, 1289, 5515]"
58,692.49,"[3712, 4225, 1018, 4355, 4356, 517, 902, 775, 2564, 773, 4233, 1287, 5515, 1421, 144, 915, 3988, 1687, 408, 666, 1052, 286, 31, 34, 546, 30, 1183, 1709, 3885, 2735, 1072, 1200, 690, 430, 942, 2993, 1457, 699, 60, 5181, 190, 175, 1853, 1093, 2374, 5191, 2634, 207, 82, 1362, 2013, 483, 2665, 1643, 747, 877, 1146, 4606]"
48,641.66,"[3712, 4225, 2564, 517, 4356, 775, 902, 773, 915, 1687, 408, 1052, 29, 30, 31, 286, 1183, 546, 34, 1194, 1067, 1200, 1072, 1457, 690, 699, 60, 1853, 190, 959, 958, 1093, 2374, 5191, 1221, 2377, 2634, 207, 82, 1362, 1618, 2013, 483, 2665, 747, 877, 1146, 4606]"
50,649.29,"[3712, 4225, 4355, 2564, 517, 902, 7, 773, 4233, 1287, 1289, 775, 5515, 144, 915, 1687, 408, 1052, 4356, 30, 31, 286, 1183, 546, 1194, 1200, 1457, 690, 699, 1853, 190, 959, 322, 1221, 2374, 5191, 1093, 2634, 1362, 2013, 483, 2665, 747, 1643, 877, 1274, 1404, 1277, 4606, 255]"
94,846.74,"[3712, 4225, 2564, 517, 4356, 7, 773, 915, 1687, 408, 1052, 30, 31, 286, 1183, 699, 190, 958, 959, 1221, 2374, 5191, 2377, 1362, 2013, 350, 483, 2665, 747, 538, 29, 34, 546, 1072, 1089, 1093, 2634, 82, 1643, 1146, 5755, 4233, 145, 666, 160, 1194, 2294, 2735, 1200, 690, 720, 220, 734, 230, 1274, 4355, 1287, 775, 1289, 785, 3885, 1853, 322, 1350, 331, 877, 886, 892, 1404, 902, 5515, 1421, 3988, 410, 934, 936, 428, 430, 942, 2993, 1457, 439, 1463, 955, 3516, 1498, 990, 1510, 1007, 2550, 502, 508, 4606, 1535]"
38,571.26,"[2, 2564, 517, 7, 255, 1052, 3712, 30, 4225, 31, 4356, 775, 1093, 5191, 2634, 82, 2665, 1643, 1146, 902, 773, 1687, 408, 286, 1183, 1200, 699, 1853, 190, 959, 2374, 203, 1362, 2013, 483, 747, 877, 4606]"
73,770.82,"[3712, 4225, 2564, 517, 4356, 7, 773, 4233, 1287, 5515, 775, 1421, 902, 1146, 144, 915, 3988, 1687, 408, 666, 1052, 286, 1183, 30, 31, 546, 1709, 3885, 2735, 1072, 1200, 690, 430, 942, 2993, 1457, 699, 60, 5181, 190, 958, 959, 1089, 322, 579, 1853, 1221, 2374, 5191, 1350, 2377, 2634, 331, 1093, 207, 1362, 82, 1498, 220, 2013, 734, 483, 1635, 230, 2665, 1643, 236, 877, 2550, 1018, 508, 4606, 3605]"
66,730.38,"[3712, 4225, 2564, 517, 4356, 7, 773, 915, 1687, 408, 1052, 286, 1183, 30, 31, 699, 190, 958, 959, 1221, 2374, 5191, 2377, 1362, 2013, 350, 483, 2665, 747, 877, 1146, 4606, 1072, 60, 5181, 1089, 579, 1093, 2634, 82, 1643, 1635, 3885, 508, 886, 517, 902, 4233, 775, 144, 666, 1709, 1200, 4649, 207, 220, 720, 734, 690, 942, 1457, 1853, 322, 331, 1498, 1404, 1535]"
86,819.8,"[2564, 517, 7, 538, 1052, 29, 30, 31, 546, 34, 1072, 1089, 5185, 1093, 5191, 2634, 82, 2665, 1643, 1146, 3712, 4225, 4233, 144, 1687, 666, 1183, 160, 1194, 1709, 2735, 1200, 690, 699, 190, 1221, 720, 220, 733, 734, 230, 747, 1274, 4355, 4356, 773, 1287, 775, 1289, 286, 3885, 1853, 322, 2374, 1350, 331, 1362, 877, 886, 1404, 902, 5515, 1421, 915, 3988, 408, 934, 430, 942, 1457, 1463, 2489, 958, 959, 962, 1498, 2013, 990, 482, 483, 6129, 2550, 502, 508, 4606, 1535]"
42,594.34,"[3712, 4225, 4355, 2564, 773, 517, 775, 915, 4356, 1687, 408, 1052, 286, 30, 1067, 1183, 31, 699, 959, 2374, 5191, 2013, 350, 2665, 1146, 60, 1853, 958, 190, 322, 1093, 1221, 2634, 331, 82, 1362, 220, 483, 747, 877, 5145, 508]"
24,446.9,"[3712, 4355, 2564, 517, 4356, 7, 902, 775, 773, 915, 1687, 408, 1052, 286, 31, 1183, 699, 190, 959, 2374, 5191, 2013, 2665, 1146]"
70,755.88,"[3712, 4225, 2564, 517, 4356, 958, 7, 915, 1687, 408, 1052, 30, 31, 286, 773, 699, 190, 1183, 959, 1221, 2374, 2377, 5191, 1362, 2013, 350, 483, 2665, 747, 29, 4355, 902, 4233, 775, 1287, 1289, 5515, 1274, 145, 1146, 1643, 538, 666, 2634, 160, 1089, 1093, 34, 546, 1194, 942, 2735, 1200, 1457, 690, 1853, 322, 734, 523, 720, 1350, 331, 1498, 877, 886, 2550, 502, 508, 4606, 1535]"
75,780.44,"[3712, 4225, 2, 4355, 2564, 517, 902, 7, 775, 1543, 4233, 773, 4356, 1287, 5515, 1421, 1018, 915, 3988, 1687, 408, 666, 1052, 29, 30, 1183, 31, 286, 546, 34, 1194, 3885, 1709, 2735, 1072, 1457, 1200, 690, 430, 942, 2993, 439, 699, 1853, 190, 959, 322, 1221, 1350, 2374, 5191, 1093, 2634, 331, 2377, 207, 82, 1362, 1498, 220, 2013, 734, 483, 230, 2665, 747, 1643, 236, 877, 508, 2550, 502, 1146, 4606, 1535]"
19,416.09,"[3712, 775, 915, 1687, 408, 1052, 30, 31, 286, 1183, 699, 190, 959, 2374, 5191, 2013, 483, 2665, 1146, 773]"
39,579.05,"[3712, 4225, 4355, 4356, 517, 773, 1274, 915, 1687, 408, 1052, 29, 30, 31, 286, 699, 1853, 190, 959, 958, 1089, 322, 452, 1221, 2374, 5191, 1093, 1350, 2634, 1362, 2013, 483, 2665, 747, 1643, 877, 1146, 1404, 4606]"
69,747.09,"[3712, 4225, 2564, 517, 902, 7, 775, 3721, 4233, 5515, 773, 1421, 144, 915, 1687, 408, 666, 1052, 4356, 30, 31, 286, 1183, 34, 546, 1709, 3885, 2735, 1072, 1200, 690, 942, 1457, 699, 60, 5181, 190, 1853, 959, 1089, 958, 579, 322, 1093, 1221, 5191, 2374, 2377, 2634, 331, 207, 82, 1362, 1498, 220, 2013, 734, 1635, 483, 2665, 1643, 747, 877, 886, 1146, 1404, 4606, 1535, 291]"
45,624.64,"[3712, 4225, 2564, 517, 902, 773, 7, 4233, 1287, 1289, 5515, 775, 144, 915, 1687, 408, 1052, 4356, 30, 31, 286, 1183, 546, 1194, 1200, 1457, 690, 699, 1853, 190, 959, 322, 1221, 2374, 5191, 1093, 2634, 1362, 2013, 483, 2665, 1643, 747, 877, 1274, 1404]"
62,720.28,"[3712, 4225, 4355, 2564, 517, 902, 7, 1543, 4233, 773, 775, 4356, 1274, 915, 1687, 408, 666, 538, 1052, 29, 30, 1183, 286, 31, 34, 546, 1194, 1709, 942, 2735, 3885, 1072, 1457, 690, 1200, 439, 699, 1853, 190, 959, 958, 322, 1093, 2374, 5191, 2377, 2634, 331, 207, 82, 1362, 2013, 734, 483, 2665, 747, 1643, 877, 886, 1146, 1404, 4606, 2735]"
52,661.57,"[3712, 4225, 4355, 2564, 517, 902, 773, 775, 4233, 4356, 915, 1687, 408, 666, 1052, 30, 1183, 286, 31, 34, 546, 1709, 2735, 1072, 1457, 690, 699, 60, 5181, 1853, 190, 959, 1089, 958, 579, 1221, 1093, 2374, 5191, 2377, 2634, 207, 82, 1362, 2013, 1635, 483, 2665, 1643, 747, 877, 4606]"
61,705.62,"[3712, 4225, 2564, 517, 4356, 902, 773, 4233, 775, 7, 1543, 1146, 144, 915, 1687, 408, 666, 538, 1052, 29, 286, 1183, 30, 31, 34, 546, 1194, 1709, 942, 2735, 1072, 1457, 690, 3885, 1200, 439, 699, 1853, 190, 959, 958, 322, 1093, 2374, 5191, 2377, 2634, 331, 82, 1362, 2013, 734, 483, 2665, 1643, 747, 877, 886, 1274, 1404, 4606]"
33,534.88,"[3712, 1146, 915, 1687, 408, 1052, 29, 286, 30, 31, 699, 1853, 190, 958, 959, 1089, 322, 1221, 2374, 5191, 1093, 1350, 2634, 1362, 2013, 483, 2665, 747, 1643, 877, 1274, 1404, 4606]"
79,792.16,"[2564, 517, 7, 20, 1277, 1052, 29, 30, 31, 255, 546, 1072, 3885, 1093, 5191, 2634, 82, 2665, 1643, 1146, 1350, 2377, 1421, 412, 439, 2489, 962, 482, 6129, 3712, 1194, 1108, 4356, 773, 4233, 775, 902, 5515, 144, 915, 3988, 1687, 408, 1183, 286, 1709, 747, 220, 207, 430, 734, 2735, 1200, 690, 942, 2993, 1457, 1221, 1463, 699, 1853, 190, 1404, 877, 958, 886, 959, 322, 2374, 331, 1362, 1498, 2013, 990, 483, 508, 2550, 4606, 1535]"
5,153.72,"[3712, 4356, 1146, 699, 408]"
37,565.94,"[3712, 4225, 4355, 4356, 773, 915, 1687, 408, 1052, 286, 1183, 30, 31, 1065, 699, 1853, 190, 959, 1089, 322, 1221, 2374, 5191, 1093, 2377, 2634, 1362, 2013, 483, 2665, 747, 1643, 877, 1146, 1404, 4606, 2878]"
81,801.69,"[3712, 4225, 2564, 517, 4356, 7, 773, 915, 1687, 408, 1052, 30, 31, 286, 350, 699, 190, 958, 959, 1221, 2374, 1183, 2377, 1362, 2013, 5191, 483, 2665, 747, 538, 34, 1089, 5755, 145, 666, 160, 7048, 720, 230, 1146, 1643, 1274, 4355, 4233, 82, 2634, 775, 902, 1093, 5515, 546, 1072, 1421, 3988, 29, 1194, 3885, 734, 220, 430, 2735, 1200, 690, 942, 2993, 1457, 877, 886, 1404, 439, 1463, 1853, 322, 1350, 331, 1498, 990, 508, 2550, 4606, 1535]"
16,369.63,"[3712, 4356, 517, 2374, 5191, 2665, 1052, 30, 408, 959, 1146, 699, 286, 2013, 190, 31]"
56,687.52,"[3712, 4225, 4355, 4356, 517, 29, 34, 7, 775, 915, 1687, 408, 666, 1052, 286, 60, 182, 30, 1183, 546, 1277, 3885, 1072, 1457, 207, 1146, 439, 699, 690, 1853, 190, 959, 958, 1221, 2374, 5191, 1200, 2377, 2634, 517, 82, 1362, 2013, 483, 2665, 747, 1643, 877, 31, 773, 4606, 508, 886, 5515, 902, 4233, 1093]"
26,464.32,"[3712, 4225, 4355, 2564, 517, 4356, 7, 902, 775, 773, 1687, 408, 538, 286, 1183, 30, 31, 699, 959, 2374, 5191, 2634, 2013, 483, 2665, 1146]"
28,487.36,"[3712, 4225, 2564, 517, 4356, 7, 773, 915, 1687, 408, 1052, 286, 1183, 30, 31, 699, 190, 958, 1221, 2374, 5191, 2377, 1362, 2013, 350, 483, 2665, 877]"
9,262.34,"[483, 2564, 4356, 2374, 902, 408, 699, 1052, 2013, 286]"
18,391.46,"[3712, 773, 915, 1687, 408, 1052, 30, 31, 286, 1183, 699, 190, 959, 2374, 5191, 2013, 2665, 1146]"
80,798.15,"[2564, 517, 7, 1052, 30, 31, 34, 546, 1072, 60, 5181, 1089, 579, 1093, 5191, 2634, 82, 2665, 1643, 1146, 3712, 4225, 4233, 1687, 666, 1183, 160, 1194, 2735, 1200, 690, 699, 190, 1221, 720, 220, 734, 230, 747, 4355, 4356, 773, 775, 1287, 1289, 785, 286, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 350, 877, 886, 892, 1404, 902, 5515, 1421, 915, 3988, 408, 934, 936, 430, 942, 2993, 1457, 439, 1463, 958, 959, 1498, 2013, 483, 4606]"
54,669.3,"[3712, 4225, 4355, 4356, 517, 29, 7, 666, 775, 915, 1687, 408, 3885, 1052, 286, 439, 172, 30, 1183, 546, 34, 1277, 1072, 1457, 1643, 690, 517, 699, 60, 1853, 190, 959, 958, 1221, 1200, 2374, 5191, 2377, 2634, 207, 82, 1362, 2013, 483, 2665, 747, 773, 877, 1146, 31, 4606, 508, 886, 902, 1093]"
72,757.36,"[2564, 517, 7, 1052, 30, 34, 31, 546, 1072, 60, 5181, 1089, 579, 1093, 5191, 2634, 82, 2665, 1643, 1146, 4233, 666, 160, 1194, 2735, 1200, 690, 720, 1183, 3712, 1687, 4225, 220, 734, 699, 190, 1221, 230, 4355, 761, 4356, 775, 1287, 1289, 785, 3885, 1853, 322, 1350, 331, 886, 892, 1404, 773, 2374, 2377, 5515, 877, 1362, 350, 1421, 286, 915, 3988, 934, 902, 408, 958, 959, 2013, 483, 4606]"
22,434.53,"[3712, 4225, 4355, 2564, 773, 517, 775, 4356, 915, 1687, 408, 1052, 30, 286, 1183, 31, 1067, 699, 959, 2374, 2013, 2665, 1146]"
47,627.36,"[2, 2564, 517, 7, 511, 1052, 29, 30, 31, 2377, 34, 3712, 1093, 5191, 2634, 82, 2665, 1643, 1146, 4225, 4355, 4356, 902, 775, 773, 1687, 408, 286, 1183, 1200, 2065, 699, 1853, 190, 959, 958, 322, 2374, 1221, 1350, 1362, 1498, 2013, 483, 747, 877, 1404]"
36,557.77,"[2, 2564, 517, 7, 915, 1052, 538, 30, 508, 31, 3712, 4225, 1093, 5191, 2634, 4356, 2665, 1643, 1146, 902, 775, 773, 1687, 408, 286, 1183, 1200, 699, 1853, 190, 2374, 1362, 2013, 483, 747, 4606]"
6,181.98,"[3712, 4356, 1221, 2374, 408, 699]"
35,543.9,"[3712, 4225, 2564, 517, 4356, 773, 1274, 915, 1687, 408, 1052, 286, 1183, 30, 31, 699, 190, 959, 1089, 1221, 2374, 5191, 1093, 2634, 1362, 2013, 483, 2665, 747, 1643, 877, 1146, 1404, 4606, 2337]"
11,303.96,"[3712, 483, 4356, 934, 2374, 286, 30, 408, 699, 1052, 2013, 1183]"
30,502.74,"[3712, 4225, 2564, 517, 4356, 773, 1274, 915, 1687, 408, 710, 190, 1183, 1089, 30, 1221, 1093, 286, 699, 2634, 1362, 959, 31, 747, 483, 2374, 5191, 2013, 2665, 1146]"
65,726.67,"[3712, 4225, 819, 517, 4356, 958, 2377, 350, 915, 1687, 408, 1052, 30, 7, 31, 29, 699, 190, 286, 1221, 2374, 959, 5191, 1362, 2013, 4233, 483, 2665, 747, 82, 220, 1183, 1404, 4355, 773, 902, 775, 1274, 523, 1146, 145, 1643, 1194, 942, 2735, 1200, 1457, 690, 1853, 1089, 2634, 322, 1093, 1350, 331, 720, 1498, 734, 877, 886, 2550, 502, 508, 4606, 1535]"
68,742.16,"[3712, 4225, 2, 2564, 517, 902, 7, 775, 4233, 773, 5515, 4356, 1421, 144, 915, 1687, 408, 666, 1052, 29, 30, 31, 1183, 286, 34, 546, 291, 1709, 3885, 2735, 1072, 1200, 690, 942, 1457, 699, 1853, 190, 959, 958, 1089, 322, 579, 1093, 1221, 5191, 2374, 2377, 2634, 331, 207, 82, 1362, 1498, 220, 2013, 734, 1635, 483, 2665, 1643, 747, 877, 886, 1146, 1404, 4606, 1535]"
55,680.9,"[2564, 517, 7, 1052, 30, 34, 31, 546, 1072, 60, 5181, 1089, 579, 1093, 1146, 2634, 82, 2665, 1643, 5191, 160, 747, 1274, 3712, 4225, 4356, 775, 902, 4233, 773, 1194, 915, 690, 1200, 1687, 666, 408, 286, 1183, 3885, 699, 190, 1221, 1853, 959, 958, 322, 4445, 2374, 2377, 1362, 2013, 483, 877, 4606]"
96,848.21,"[2564, 517, 7, 20, 538, 1052, 29, 30, 31, 546, 1072, 1089, 1093, 5191, 2634, 82, 2665, 1643, 1146, 3712, 4225, 4233, 144, 145, 1687, 666, 1183, 1194, 2735, 1200, 690, 699, 190, 1221, 720, 220, 734, 230, 747, 236, 1274, 4355, 4356, 773, 1287, 775, 1289, 286, 3885, 1853, 322, 837, 2374, 1350, 331, 1362, 350, 877, 886, 1404, 892, 902, 5515, 1421, 915, 3988, 408, 410, 934, 936, 428, 430, 942, 2993, 1457, 1463, 439, 2489, 955, 3516, 958, 959, 962, 1498, 2013, 990, 483, 1510, 1007, 2550, 502, 1018, 508, 4606, 1535, 65]"
33,541.13,"[3712, 4225, 4355, 4356, 1146, 915, 1687, 408, 1052, 29, 286, 30, 31, 699, 1853, 190, 958, 959, 1221, 2374, 5191, 1093, 2634, 1362, 2013, 483, 2665, 747, 1643, 877, 1274, 1404, 4606, 775]"
60,702.73,"[3712, 4225, 4355, 2564, 517, 902, 7, 1543, 4233, 1274, 775, 4356, 773, 915, 1687, 408, 666, 538, 1052, 29, 30, 1183, 34, 546, 286, 31, 1194, 1709, 942, 2735, 3885, 1072, 1457, 690, 1200, 439, 699, 1853, 190, 959, 958, 322, 1093, 2374, 5191, 2377, 2634, 331, 207, 350, 1362, 2013, 734, 483, 2665, 747, 1643, 877, 886, 1146]"
40,583.31,"[3712, 4225, 4356, 517, 902, 775, 7, 773, 915, 1687, 408, 1052, 29, 286, 30, 31, 699, 1853, 190, 958, 959, 322, 1221, 2374, 5191, 1093, 1350, 2634, 1362, 2013, 483, 2665, 747, 1643, 877, 1146, 1404, 1405, 4606, 1415]"
19,394.06,"[3712, 517, 775, 915, 1687, 408, 1052, 30, 1183, 31, 286, 1067, 699, 959, 1221, 2374, 2013, 2665, 1146]"
13,310.93,"[3712, 1183, 4355, 2374, 877, 818, 408, 959, 699, 1052, 2013, 30, 286]"
