n_nodes,influence,nodes
93,844.5,"[2564, 517, 7, 1052, 30, 31, 546, 1072, 58, 5694, 1089, 5191, 2634, 82, 1117, 2665, 1643, 3192, 1146, 3712, 4225, 1163, 143, 656, 144, 145, 1687, 666, 1183, 160, 1194, 2735, 1200, 690, 699, 190, 194, 196, 1221, 220, 734, 230, 747, 236, 1272, 1274, 1277, 4355, 4356, 773, 775, 1289, 796, 286, 2856, 3885, 1853, 2374, 331, 1362, 350, 1386, 877, 1404, 1405, 892, 902, 5515, 1425, 915, 408, 410, 934, 936, 428, 942, 430, 1457, 2993, 439, 5560, 1463, 958, 959, 1498, 2013, 990, 483, 6129, 2550, 508, 4606, 511]"
88,830.62,"[2564, 517, 7, 534, 1052, 30, 31, 5666, 546, 34, 59, 60, 1089, 5191, 2634, 82, 1117, 2665, 1643, 1146, 3712, 4225, 144, 145, 1687, 666, 1183, 160, 1194, 1709, 2735, 1200, 690, 699, 190, 196, 220, 734, 230, 3303, 747, 1277, 4356, 773, 1287, 775, 1806, 787, 796, 286, 2856, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 350, 1386, 877, 892, 1405, 902, 5515, 1421, 915, 408, 410, 934, 430, 2993, 1457, 439, 1463, 2489, 958, 959, 962, 1498, 2013, 483, 6129, 1011, 2550, 508, 4606]"
89,834.58,"[2564, 517, 7, 1052, 30, 31, 546, 58, 60, 5181, 1089, 5191, 2634, 82, 1117, 2665, 1643, 1146, 3712, 4225, 144, 1687, 1183, 2735, 1200, 690, 699, 190, 1214, 194, 196, 1221, 220, 734, 229, 230, 3303, 747, 1274, 1277, 255, 4356, 773, 775, 1287, 1806, 787, 796, 286, 2856, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 350, 1386, 877, 892, 1405, 902, 5515, 1421, 915, 408, 410, 2462, 934, 430, 1457, 2993, 439, 1463, 2489, 958, 959, 962, 1498, 2013, 990, 483, 6129, 2550, 508, 4606, 1535]"
38,571.95,"[3712, 4225, 2564, 517, 4356, 7, 902, 775, 1274, 5515, 144, 915, 1687, 408, 1052, 30, 31, 1183, 286, 6574, 1072, 58, 699, 1853, 959, 1089, 2374, 5191, 2634, 1362, 2013, 483, 2665, 1643, 747, 877, 1146, 511]"
13,311.98,"[3712, 517, 2374, 5191, 1145, 2665, 2634, 286, 408, 699, 1052, 2013, 30]"
26,475.91,"[3712, 4225, 2, 4356, 517, 902, 144, 1687, 408, 1052, 30, 286, 546, 699, 1853, 959, 1089, 1221, 2374, 5191, 2634, 1362, 2013, 483, 2665, 1146]"
92,836.5,"[2564, 517, 7, 1052, 30, 31, 546, 58, 60, 5181, 1089, 5191, 2634, 82, 1117, 2665, 1643, 1146, 1214, 229, 6471, 255, 666, 160, 1194, 1709, 236, 1272, 761, 4355, 1289, 1404, 2735, 1200, 699, 190, 734, 220, 747, 1277, 230, 194, 196, 1221, 690, 1183, 1425, 144, 1687, 936, 3712, 4225, 428, 942, 511, 4356, 773, 775, 1274, 902, 5515, 915, 877, 408, 1386, 410, 350, 796, 2374, 1362, 331, 286, 1405, 934, 1853, 2856, 3885, 430, 1457, 2993, 439, 1463, 958, 959, 1498, 2013, 6129, 4606, 508, 2550, 990, 483]"
56,682.58,"[2564, 5694, 517, 1052, 30, 31, 546, 6199, 58, 1089, 1093, 5191, 2634, 82, 1117, 2665, 1643, 2377, 331, 60, 350, 734, 236, 1247, 1405, 3712, 3885, 4225, 1457, 4356, 1146, 902, 775, 1274, 5515, 4606, 877, 915, 959, 408, 322, 1350, 196, 286, 1183, 2856, 699, 1853, 747, 958, 1221, 2374, 1362, 220, 2013, 483]"
54,671.03,"[3712, 4225, 2564, 517, 4356, 7, 902, 4233, 775, 5515, 1146, 144, 915, 1687, 408, 1052, 286, 30, 31, 1183, 546, 6946, 2856, 3885, 430, 2735, 1072, 1457, 58, 699, 1853, 5694, 190, 959, 1089, 322, 958, 1221, 1350, 2374, 5191, 2634, 1362, 220, 1117, 2013, 483, 2665, 1643, 747, 877, 3192, 1274, 1728]"
66,739.8,"[3712, 4225, 2564, 517, 4356, 7, 902, 4233, 775, 5515, 1274, 773, 1806, 144, 915, 1687, 408, 666, 1052, 30, 286, 31, 1183, 546, 160, 2856, 1194, 3885, 430, 2735, 1200, 2993, 1457, 699, 1853, 190, 959, 4160, 958, 196, 1093, 2374, 5191, 1350, 2377, 2634, 331, 82, 1362, 220, 2013, 734, 350, 483, 2665, 1643, 747, 236, 877, 6129, 2550, 1272, 1146, 508, 1405, 4606]"
78,792.78,"[7, 1052, 30, 31, 5666, 60, 1089, 5191, 2634, 82, 1117, 2665, 1643, 1146, 3712, 4225, 144, 1687, 1183, 1194, 2735, 1200, 690, 699, 1214, 190, 194, 196, 1221, 220, 734, 230, 747, 1272, 1274, 1277, 4356, 773, 1287, 775, 1806, 286, 2856, 3885, 1853, 322, 1862, 2374, 1350, 2377, 331, 1362, 350, 1386, 877, 1404, 1405, 892, 902, 5515, 1425, 915, 408, 410, 934, 430, 1457, 2993, 958, 959, 1498, 2013, 990, 483, 6129, 2550, 508, 4606]"
73,773.63,"[3712, 4225, 1272, 2564, 517, 4356, 7, 902, 775, 1289, 5515, 3210, 1274, 773, 144, 915, 533, 1687, 408, 666, 1052, 1405, 30, 1183, 31, 286, 546, 936, 2856, 1194, 3885, 430, 2735, 1200, 1457, 2993, 690, 58, 699, 60, 1853, 958, 190, 959, 322, 196, 1221, 2374, 5191, 1350, 2377, 2634, 1362, 82, 220, 2013, 1117, 734, 350, 7005, 483, 2665, 1643, 747, 877, 236, 6129, 2550, 3192, 1146, 508, 1277, 4606]"
77,788.85,"[2564, 517, 7, 1052, 30, 31, 546, 60, 1089, 5191, 2634, 82, 1117, 2665, 1643, 1146, 3712, 4225, 144, 1687, 1183, 2735, 690, 699, 1214, 190, 194, 196, 1221, 220, 734, 230, 747, 1272, 1274, 1277, 4356, 773, 775, 1287, 1806, 286, 2856, 3885, 1853, 322, 2374, 1350, 1862, 2377, 331, 1362, 350, 1386, 877, 892, 1404, 1405, 902, 5515, 1425, 915, 408, 410, 934, 1457, 2993, 958, 959, 1498, 2013, 990, 483, 6129, 2550, 508, 4606]"
84,810.53,"[2564, 517, 7, 1052, 30, 31, 546, 58, 60, 5181, 1089, 5191, 2634, 82, 1117, 2665, 1643, 1146, 236, 1272, 3912, 1404, 1425, 942, 511, 1208, 3712, 4225, 4356, 773, 1287, 1274, 1183, 2735, 1200, 190, 734, 220, 747, 1277, 230, 699, 196, 1221, 690, 775, 902, 1687, 5515, 1806, 915, 408, 410, 1405, 286, 934, 2856, 3885, 430, 5552, 1457, 1463, 892, 877, 439, 1386, 1853, 350, 2374, 958, 1362, 331, 2377, 322, 1350, 959, 1498, 2013, 990, 483, 508, 6129, 2550, 4606]"
95,851.0,"[2564, 517, 7, 1052, 30, 31, 546, 1072, 58, 5694, 1089, 5191, 2634, 82, 1117, 2665, 1643, 3192, 1146, 3712, 4225, 4233, 1163, 143, 656, 145, 144, 1687, 666, 1183, 160, 1194, 1709, 2735, 1200, 690, 699, 190, 194, 196, 1221, 720, 220, 734, 3303, 747, 236, 1272, 1274, 1277, 4356, 773, 1287, 775, 1289, 286, 2856, 3885, 1853, 322, 2374, 2377, 1362, 350, 1386, 877, 892, 1405, 1404, 902, 5515, 1425, 915, 408, 410, 934, 936, 428, 942, 430, 2993, 1457, 439, 1463, 958, 959, 962, 1498, 2013, 990, 483, 6129, 2550, 508, 4606]"
37,561.86,"[2564, 517, 7, 1052, 30, 31, 1093, 4917, 58, 3712, 1089, 5191, 2634, 4225, 773, 2665, 1643, 775, 1146, 1289, 4356, 902, 1687, 408, 286, 1183, 699, 1853, 190, 959, 196, 2374, 1362, 2013, 483, 1274, 877]"
49,643.97,"[3712, 4225, 4356, 517, 902, 775, 7, 2564, 1146, 5515, 1806, 144, 915, 1687, 408, 410, 1052, 286, 1183, 30, 31, 546, 2856, 3885, 430, 2735, 1072, 1457, 58, 699, 60, 1853, 190, 959, 1089, 2374, 5191, 1350, 2634, 82, 220, 2013, 483, 2665, 747, 877, 3192, 1274, 4606]"
64,730.37,"[3712, 4225, 2564, 517, 4356, 7, 902, 4233, 775, 5515, 1146, 144, 915, 1687, 408, 1052, 30, 31, 1183, 286, 546, 2856, 1535, 3885, 430, 2735, 1072, 1457, 58, 699, 1853, 5694, 959, 190, 1089, 322, 958, 196, 1221, 2374, 5191, 1350, 2634, 1362, 82, 1498, 220, 2013, 1117, 990, 483, 2665, 1643, 747, 877, 6129, 2550, 3192, 1274, 508, 1405, 4606, 511, 3746]"
42,594.53,"[3712, 4225, 4356, 902, 775, 5515, 915, 1687, 408, 666, 1052, 286, 30, 1183, 31, 546, 2856, 2735, 1457, 699, 60, 1853, 958, 959, 190, 1089, 1221, 2374, 5191, 1350, 2634, 1362, 82, 217, 220, 2013, 1117, 483, 2665, 747, 1643, 1146]"
65,735.72,"[3712, 4225, 2564, 517, 4356, 7, 902, 773, 5515, 1274, 1806, 144, 915, 1687, 408, 1052, 30, 31, 286, 1183, 546, 2856, 3885, 430, 2735, 1072, 1200, 2993, 1457, 58, 699, 1853, 5694, 190, 959, 1089, 958, 196, 1093, 1350, 5191, 2374, 2377, 2634, 331, 82, 1362, 220, 1117, 734, 2013, 350, 483, 2665, 1643, 236, 747, 877, 6129, 2550, 1272, 1146, 508, 1405, 4606]"
52,657.63,"[3712, 4225, 2564, 517, 902, 7, 775, 4356, 1274, 5515, 1806, 144, 915, 1687, 408, 410, 1052, 286, 31, 1183, 30, 543, 2856, 3885, 430, 2735, 1072, 1457, 58, 699, 60, 1853, 190, 959, 5181, 1089, 958, 1221, 2374, 5191, 1350, 2634, 82, 220, 2013, 483, 2665, 1643, 747, 877, 1146, 658]"
15,345.48,"[2564, 517, 1052, 30, 3712, 4356, 31, 1146, 2374, 2665, 747, 408, 699, 2013, 286]"
63,722.55,"[3712, 4225, 2564, 517, 4356, 7, 902, 4233, 775, 5515, 1274, 773, 1806, 144, 915, 1687, 408, 58, 1052, 30, 286, 31, 1183, 546, 5694, 2856, 1089, 3885, 430, 2735, 322, 1221, 1457, 699, 1853, 190, 959, 1498, 958, 196, 1117, 2374, 990, 5191, 3192, 2634, 1350, 82, 1362, 220, 2013, 1535, 483, 2665, 1643, 747, 877, 6129, 2550, 1146, 508, 5171, 4606]"
96,854.41,"[2564, 517, 7, 1052, 30, 31, 546, 1072, 58, 1089, 5191, 2634, 82, 1117, 105, 2665, 1643, 3192, 1146, 3712, 4225, 4233, 1163, 656, 144, 145, 1687, 666, 1183, 160, 1194, 2735, 1200, 690, 699, 194, 196, 1221, 720, 220, 734, 230, 3303, 747, 236, 247, 1272, 761, 1274, 1277, 4356, 773, 1287, 775, 1289, 286, 2856, 3885, 1853, 322, 2374, 2377, 1362, 350, 1386, 877, 1404, 1405, 892, 902, 5515, 1425, 915, 408, 410, 934, 936, 428, 430, 942, 1457, 2993, 439, 1463, 958, 959, 962, 1498, 2013, 990, 483, 6129, 2550, 508, 4606, 511]"
43,610.26,"[3712, 4225, 2564, 517, 4356, 7, 902, 775, 773, 5515, 144, 915, 1687, 408, 666, 1052, 30, 31, 286, 1183, 2856, 430, 2735, 1457, 690, 699, 1853, 190, 958, 959, 1221, 1350, 5191, 2374, 2634, 1362, 220, 1117, 2013, 483, 2665, 747, 1146]"
36,554.58,"[7, 1052, 30, 31, 5666, 60, 1089, 5191, 2634, 1093, 3712, 2665, 1643, 1146, 4356, 902, 775, 5515, 915, 1687, 408, 286, 1183, 2856, 3885, 1457, 699, 1853, 190, 196, 2374, 1362, 2013, 322, 483, 877]"
44,622.16,"[3712, 4225, 2564, 517, 773, 4356, 902, 775, 5515, 144, 915, 1687, 408, 1052, 30, 31, 286, 1183, 2856, 3885, 430, 2735, 1457, 699, 1853, 190, 958, 959, 1221, 2374, 5191, 1350, 2634, 82, 1362, 220, 1117, 2013, 483, 2665, 1643, 747, 877, 3192, 1146]"
57,685.54,"[3712, 4225, 4356, 517, 902, 7, 775, 773, 1146, 144, 915, 1687, 408, 666, 1052, 286, 31, 160, 30, 1183, 2856, 1194, 3885, 430, 2735, 2993, 690, 58, 699, 60, 5181, 1853, 959, 1089, 322, 196, 1221, 1350, 2374, 5191, 2634, 1362, 82, 220, 2013, 990, 1117, 483, 2665, 1643, 747, 6129, 2550, 1274, 508, 1405, 4606]"
60,710.09,"[3712, 4225, 2564, 517, 4356, 773, 7, 902, 1146, 5515, 144, 915, 1687, 408, 1052, 30, 31, 286, 1183, 546, 5535, 2856, 3885, 430, 2735, 1200, 2993, 1072, 1457, 58, 699, 1853, 5694, 190, 959, 1089, 958, 196, 1093, 1350, 5191, 2374, 2377, 2634, 1221, 82, 1362, 220, 1117, 2013, 483, 2665, 1643, 747, 877, 6129, 2550, 1274, 508, 4606]"
82,804.06,"[2564, 517, 1052, 30, 31, 5666, 1065, 60, 1089, 5191, 2634, 82, 1117, 2665, 1643, 3712, 4225, 144, 1687, 1183, 1194, 2735, 1200, 690, 699, 1214, 190, 194, 196, 1221, 220, 734, 230, 747, 1274, 1277, 4356, 773, 775, 1287, 1806, 286, 2856, 3885, 1853, 322, 2374, 1862, 1350, 2377, 331, 1362, 350, 1386, 877, 892, 1405, 1404, 902, 5515, 1425, 915, 408, 410, 934, 430, 2993, 1457, 1463, 439, 2489, 958, 959, 1498, 2013, 990, 483, 6129, 2550, 508, 4606, 2457]"
86,820.89,"[3712, 4225, 4356, 517, 902, 775, 7, 2564, 1146, 5515, 1806, 144, 915, 1687, 408, 410, 1052, 286, 1183, 1072, 31, 546, 2856, 3885, 430, 2735, 5694, 1457, 30, 699, 3192, 1853, 5181, 959, 190, 1089, 322, 958, 196, 1221, 2374, 5191, 1350, 2634, 82, 1362, 1498, 220, 2013, 1117, 990, 483, 2665, 747, 1643, 877, 6129, 2550, 1274, 508, 1405, 4606, 1163, 143, 656, 145, 666, 160, 1200, 1277, 773, 1289, 2377, 331, 350, 1386, 1404, 892, 934, 1063, 942, 2993, 439, 1463, 962, 1011]"
72,762.19,"[3712, 4225, 2564, 773, 1287, 35, 5666, 1806, 517, 1011, 1146, 775, 5515, 145, 60, 144, 934, 915, 690, 546, 936, 1687, 408, 666, 1052, 30, 31, 160, 4356, 2856, 1194, 3885, 430, 2735, 1200, 1089, 902, 699, 286, 1853, 190, 959, 4233, 196, 1183, 2374, 5191, 1350, 2634, 1362, 2993, 220, 2013, 1457, 2665, 1643, 747, 4606, 877, 958, 2377, 82, 331, 734, 350, 483, 236, 1272, 6129, 2550, 508, 1405]"
30,518.48,"[3712, 4225, 4356, 517, 902, 775, 7, 2564, 1146, 1643, 1350, 915, 1687, 408, 1052, 286, 31, 30, 1183, 2856, 1457, 699, 1853, 959, 2374, 5191, 2013, 483, 2665, 747]"
45,638.39,"[3712, 4225, 2564, 773, 517, 4356, 902, 775, 5515, 144, 915, 1687, 408, 1052, 286, 1183, 30, 31, 2856, 3885, 430, 2735, 1457, 699, 1853, 190, 958, 959, 322, 196, 1221, 2374, 5191, 2634, 82, 1362, 220, 1117, 2013, 483, 2665, 1643, 747, 877, 3192, 1146]"
76,778.78,"[2564, 517, 7, 1052, 30, 5181, 1862, 58, 60, 31, 1089, 5191, 2634, 82, 1117, 2665, 1643, 1146, 229, 6471, 1093, 2377, 3192, 892, 1173, 3712, 1214, 236, 1272, 4225, 4356, 902, 775, 773, 1274, 5515, 144, 1194, 915, 160, 1687, 734, 747, 666, 408, 286, 230, 190, 1183, 2735, 699, 934, 2856, 3885, 196, 1221, 430, 1457, 690, 2993, 1853, 959, 958, 2374, 877, 331, 1362, 2013, 990, 350, 483, 6129, 1405, 2550, 508, 4606]"
98,861.97,"[2564, 517, 7, 534, 1052, 30, 31, 546, 5666, 34, 1072, 58, 59, 5694, 1089, 5191, 2634, 82, 1117, 2665, 1643, 3192, 1146, 3712, 4233, 1163, 4036, 4225, 656, 144, 145, 1687, 666, 1183, 160, 1194, 1709, 2735, 1200, 690, 190, 699, 194, 196, 1221, 720, 220, 734, 230, 3303, 747, 236, 1272, 1277, 4356, 773, 775, 1287, 1289, 286, 2856, 3885, 1853, 322, 1350, 2377, 2374, 331, 1362, 350, 1386, 877, 1404, 1405, 892, 902, 5515, 915, 934, 936, 408, 428, 942, 430, 1457, 2993, 439, 1463, 958, 959, 962, 1498, 2013, 990, 483, 6129, 2550, 508]"
44,620.23,"[3712, 4225, 2, 2564, 773, 517, 4356, 775, 902, 5515, 144, 915, 1687, 408, 1052, 30, 31, 286, 1183, 2856, 2735, 1457, 699, 1853, 958, 190, 959, 1221, 2374, 5191, 1350, 2634, 82, 1362, 220, 1117, 2013, 483, 2665, 1643, 747, 877, 3192, 1146]"
69,746.18,"[3712, 4225, 2564, 773, 517, 7, 1287, 775, 4356, 5515, 902, 1163, 1806, 144, 145, 915, 1687, 408, 666, 410, 1052, 30, 31, 160, 286, 5666, 546, 1183, 934, 2856, 936, 1194, 3885, 430, 2735, 1200, 1457, 690, 699, 60, 1853, 190, 959, 958, 1089, 322, 579, 196, 2374, 5191, 2634, 1362, 82, 220, 2013, 990, 738, 483, 2665, 1643, 747, 877, 6129, 1011, 2550, 3192, 1146, 508, 4606]"
39,581.51,"[3712, 4225, 4356, 517, 902, 775, 1274, 5515, 915, 1687, 408, 1052, 30, 31, 286, 1183, 3885, 1457, 699, 60, 1853, 959, 1089, 2374, 5191, 2634, 1362, 1117, 2013, 483, 2665, 747, 1643, 6129, 2550, 1146, 508, 1405, 4606]"
19,400.25,"[3712, 4225, 4356, 517, 408, 1052, 286, 1183, 31, 30, 699, 1853, 190, 959, 2374, 2634, 2013, 2665, 1643]"
7,239.44,"[3712, 2374, 2665, 408, 1146, 699, 2013, 286]"
