n_nodes,influence,nodes
69,749.25,"[2, 2564, 517, 7, 1052, 30, 31, 546, 60, 1089, 5191, 2634, 2665, 1643, 3192, 1146, 1163, 1274, 1065, 1195, 1072, 58, 459, 579, 3712, 4225, 4356, 775, 4233, 1287, 773, 5515, 1183, 145, 2735, 1200, 690, 2234, 1221, 194, 196, 190, 699, 747, 1272, 1687, 666, 902, 915, 408, 410, 286, 3885, 430, 942, 1853, 958, 959, 322, 877, 1404, 962, 2374, 1362, 1350, 1557, 2013, 483, 2550]"
96,848.91,"[2, 2564, 517, 7, 1052, 30, 546, 1072, 5686, 58, 60, 1089, 579, 1093, 5191, 2634, 82, 105, 2665, 1643, 3192, 1146, 3712, 4225, 4233, 1163, 656, 145, 1687, 666, 1183, 1195, 2735, 1200, 690, 2234, 699, 190, 194, 196, 1221, 720, 733, 734, 230, 747, 236, 1274, 255, 257, 4356, 773, 775, 1287, 1806, 286, 3885, 1853, 322, 1350, 2374, 2377, 331, 1362, 877, 5486, 886, 892, 1404, 902, 5515, 1425, 915, 3988, 408, 410, 934, 428, 430, 942, 1457, 2993, 439, 958, 959, 962, 1989, 2013, 990, 482, 483, 1011, 2550, 1018, 508, 1535]"
7,221.78,"[3712, 4356, 2374, 408, 699, 2013, 30]"
28,473.77,"[3712, 4225, 2, 902, 915, 408, 1052, 30, 1183, 31, 286, 1200, 699, 958, 196, 2374, 5191, 2377, 2634, 1117, 2013, 483, 2665, 1643, 747, 877, 3192, 1146]"
41,588.98,"[3712, 4225, 2564, 517, 4356, 7, 773, 4233, 775, 1163, 5515, 902, 145, 915, 1687, 408, 1052, 30, 31, 1183, 286, 546, 699, 958, 959, 194, 322, 196, 1093, 1350, 5191, 2374, 2377, 2634, 2013, 483, 2665, 1643, 747, 877, 1274]"
2,85.31,"[699, 2013]"
78,788.44,"[2, 2564, 517, 7, 1557, 1052, 30, 31, 546, 1065, 1072, 58, 60, 1089, 579, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 4225, 4233, 1163, 145, 1687, 666, 1183, 1195, 2735, 1200, 690, 2234, 699, 190, 194, 196, 1221, 747, 1272, 1274, 4356, 773, 775, 1287, 286, 3885, 1853, 322, 2374, 1350, 1362, 877, 1404, 892, 902, 5515, 1425, 915, 3988, 408, 410, 430, 942, 958, 959, 962, 459, 2013, 990, 483, 6129, 2550, 1018, 508, 1535, 5152]"
13,305.98,"[3712, 4225, 4356, 1938, 1274, 408, 1052, 2374, 286, 2665, 30, 699, 2013]"
85,815.83,"[3712, 4225, 459, 1163, 2, 4356, 1072, 773, 517, 775, 1272, 5515, 4233, 902, 915, 220, 408, 934, 469, 7, 145, 482, 430, 1535, 286, 1687, 958, 30, 962, 1052, 546, 31, 1065, 1183, 2735, 322, 2234, 1350, 699, 58, 2013, 194, 60, 1089, 2374, 1287, 1362, 2377, 1282, 1806, 1425, 82, 1093, 2634, 877, 5191, 942, 1117, 1404, 105, 2665, 1643, 3192, 959, 1146, 1195, 196, 3885, 410, 190, 483, 747, 1274, 255, 1853, 886, 892, 3988, 428, 1457, 990, 1200, 1011, 690, 2993]"
27,468.15,"[3712, 4225, 2, 4356, 902, 5515, 915, 408, 1052, 30, 286, 690, 699, 60, 1853, 958, 196, 2374, 5191, 2377, 2634, 2013, 483, 2665, 747, 877, 892]"
92,836.74,"[2, 2564, 517, 7, 1052, 30, 31, 546, 1065, 58, 1089, 579, 1093, 5191, 3144, 2634, 82, 1117, 105, 2665, 1643, 3192, 1146, 3712, 4225, 4233, 1163, 656, 145, 1687, 666, 1183, 1195, 1709, 2735, 1200, 690, 2234, 699, 190, 194, 196, 1221, 733, 734, 747, 1272, 1274, 255, 257, 4356, 773, 775, 1806, 2832, 286, 3885, 1853, 322, 1350, 2374, 2377, 331, 1362, 5475, 877, 882, 886, 1404, 892, 902, 5515, 1425, 915, 3988, 408, 410, 934, 428, 430, 2993, 1457, 439, 958, 959, 2013, 990, 483, 2550, 1018, 508, 1535]"
22,435.06,"[3712, 4356, 772, 408, 1052, 30, 1183, 31, 286, 690, 699, 958, 1093, 2374, 5191, 2377, 2634, 2013, 483, 2665, 747, 877, 1146]"
71,757.83,"[2, 2564, 517, 7, 1052, 30, 31, 546, 1065, 58, 579, 1089, 60, 656, 1093, 5191, 2634, 82, 2665, 105, 1643, 3192, 1117, 1195, 255, 257, 1287, 508, 3712, 4225, 4356, 775, 4233, 902, 773, 5515, 1146, 145, 915, 1687, 408, 1274, 666, 286, 1183, 2735, 1200, 690, 1221, 2234, 194, 196, 190, 699, 3885, 942, 430, 1853, 958, 877, 959, 322, 2374, 1350, 2377, 1362, 2013, 483, 962, 2550, 1982]"
62,719.3,"[2564, 517, 7, 1052, 30, 31, 546, 60, 1089, 1093, 5191, 2634, 1117, 2665, 1643, 1146, 666, 1221, 3192, 3712, 4225, 4356, 775, 4233, 1287, 902, 773, 5515, 1274, 145, 915, 2735, 1200, 690, 2234, 190, 194, 196, 747, 699, 1183, 1687, 408, 286, 3885, 430, 942, 1853, 958, 959, 322, 2374, 1350, 2377, 3596, 1362, 877, 2013, 1404, 483, 962, 2550]"
52,656.78,"[3712, 4225, 2564, 517, 4356, 7, 773, 4233, 775, 1163, 902, 5515, 145, 915, 1687, 408, 2841, 1052, 30, 31, 286, 1183, 546, 2735, 1200, 2234, 699, 60, 1853, 958, 959, 194, 322, 196, 1093, 1350, 5191, 2374, 2377, 2634, 1221, 1362, 2013, 1117, 483, 2665, 747, 877, 2550, 1274, 1535, 3291]"
93,838.93,"[3712, 4225, 2564, 517, 4356, 7, 773, 4233, 775, 1163, 5515, 902, 145, 915, 1687, 408, 1052, 30, 31, 286, 1183, 546, 2234, 699, 958, 959, 194, 322, 196, 1093, 1350, 5191, 2374, 2377, 2634, 331, 1362, 469, 220, 2013, 60, 1117, 483, 2665, 747, 877, 2550, 1274, 1535, 1089, 579, 3144, 2492, 105, 1643, 3192, 1146, 656, 666, 1195, 1709, 2735, 1200, 690, 190, 1221, 733, 734, 1272, 255, 257, 1806, 2832, 3885, 1853, 5475, 886, 1404, 892, 1425, 3988, 410, 934, 428, 430, 2993, 1457, 439, 962, 990, 1018, 508, 882]"
75,780.79,"[3712, 4225, 2564, 517, 4356, 7, 775, 4233, 1287, 902, 5515, 1163, 773, 1274, 656, 1425, 145, 915, 1687, 408, 1404, 666, 1052, 30, 31, 286, 1183, 546, 1065, 1195, 3885, 430, 942, 1072, 1200, 690, 2735, 2234, 699, 58, 60, 958, 959, 190, 1089, 962, 194, 196, 1093, 2374, 5191, 322, 2377, 1350, 2634, 331, 1362, 82, 2013, 1117, 579, 483, 2665, 105, 747, 1853, 877, 1643, 886, 2550, 3192, 1146, 892, 255, 3043]"
42,596.1,"[2, 2564, 517, 7, 1052, 30, 60, 546, 31, 1093, 5191, 2634, 2665, 331, 1117, 1146, 3712, 4225, 4356, 775, 902, 773, 915, 1687, 408, 286, 1183, 1200, 2234, 699, 958, 194, 322, 196, 2374, 1350, 2377, 1362, 2013, 483, 734, 877]"
44,615.1,"[3712, 4225, 2564, 517, 1146, 7, 4356, 775, 4233, 902, 1287, 773, 5515, 145, 915, 1687, 408, 666, 1052, 30, 31, 1183, 286, 546, 699, 60, 958, 1089, 1093, 2374, 5191, 1350, 2377, 2634, 1362, 1117, 2013, 483, 2665, 1643, 747, 877, 2550, 1274, 1535]"
31,505.81,"[3712, 4225, 2564, 517, 4233, 7, 775, 4356, 508, 902, 915, 1687, 408, 1052, 286, 1183, 31, 1200, 699, 194, 1093, 2374, 5191, 2377, 2634, 2013, 483, 2665, 1853, 877, 1146]"
11,293.6,"[4225, 2, 4356, 2374, 2665, 408, 1274, 699, 1052, 2013, 30, 286]"
4,132.87,"[3712, 408, 1052, 286]"
30,498.67,"[3712, 4225, 2564, 517, 4356, 7, 773, 4233, 775, 902, 915, 1687, 408, 1052, 286, 31, 1183, 1200, 699, 1853, 194, 1093, 2374, 5191, 2377, 2634, 2013, 483, 2665, 1146]"
91,836.59,"[2564, 517, 7, 1052, 30, 31, 546, 58, 1089, 579, 1093, 5191, 3144, 2634, 82, 1117, 105, 2665, 1643, 3192, 1146, 3712, 4225, 4233, 1163, 656, 145, 1687, 666, 1183, 1195, 1709, 2735, 1200, 690, 2234, 699, 190, 194, 196, 1221, 733, 734, 747, 1272, 1274, 255, 257, 4356, 773, 775, 1287, 1806, 2832, 286, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 5475, 877, 882, 886, 1404, 892, 902, 5515, 1425, 915, 3988, 408, 410, 934, 428, 430, 2993, 1457, 439, 958, 959, 2013, 990, 483, 2550, 1018, 508, 1535]"
99,862.32,"[2564, 517, 7, 1052, 30, 31, 546, 58, 60, 1089, 579, 1093, 5191, 2634, 82, 4690, 1117, 105, 2665, 1643, 3192, 1146, 3712, 4225, 4233, 1163, 144, 145, 656, 1687, 666, 1183, 160, 1195, 2735, 1200, 690, 2234, 699, 190, 194, 196, 720, 733, 734, 230, 747, 236, 1274, 255, 768, 257, 4356, 773, 775, 1287, 1806, 286, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 877, 5486, 886, 892, 1404, 902, 5515, 1425, 915, 3988, 408, 410, 934, 428, 942, 430, 2993, 1457, 439, 958, 959, 962, 1989, 2013, 990, 482, 483, 1011, 2550, 1018, 508, 1535, 5292]"
32,518.43,"[3712, 4225, 2564, 517, 4356, 7, 773, 4233, 775, 5515, 902, 145, 1687, 408, 1052, 30, 31, 1183, 286, 546, 699, 60, 958, 2374, 5191, 2377, 2634, 2013, 483, 2665, 747, 877]"
89,830.01,"[2564, 517, 7, 1052, 30, 31, 546, 1065, 58, 60, 1089, 579, 1093, 5191, 2634, 82, 1117, 2665, 105, 1643, 3192, 1146, 3712, 4225, 4233, 656, 145, 1687, 666, 1183, 1195, 2221, 2735, 1200, 690, 2234, 699, 190, 194, 196, 1221, 747, 1274, 255, 257, 4356, 773, 775, 1287, 1806, 286, 3885, 1853, 322, 1350, 2374, 2377, 1362, 877, 886, 892, 1404, 902, 5515, 1425, 915, 3988, 408, 410, 934, 428, 430, 942, 1457, 2993, 5562, 958, 959, 962, 469, 2013, 990, 482, 483, 1011, 2550, 1018, 508, 1535]"
68,744.77,"[3712, 257, 4225, 2564, 517, 4356, 7, 775, 4233, 1274, 1287, 902, 773, 1806, 5515, 915, 1687, 408, 666, 1052, 30, 31, 1183, 286, 546, 1195, 3885, 2735, 1072, 1200, 690, 58, 2234, 60, 699, 190, 1853, 958, 1089, 194, 959, 196, 1093, 1221, 5191, 322, 1350, 2634, 331, 2377, 2374, 82, 1234, 1362, 1117, 733, 2013, 483, 2665, 105, 1643, 747, 877, 2550, 3192, 1146, 255, 3079]"
76,783.72,"[2, 2564, 517, 1052, 30, 31, 546, 1065, 1072, 58, 60, 1089, 579, 1093, 5191, 2634, 82, 1117, 2665, 105, 1643, 3192, 1146, 3712, 4225, 4233, 1163, 145, 1687, 666, 1183, 1195, 2735, 1200, 690, 2234, 699, 190, 194, 196, 1234, 747, 1274, 255, 4356, 773, 775, 1287, 286, 3885, 1853, 322, 2374, 1350, 2377, 331, 877, 886, 892, 1404, 902, 5515, 1425, 915, 408, 430, 942, 958, 959, 962, 2013, 483, 2550, 1018, 508, 1535]"
1,40.75,[2013]
87,821.76,"[2564, 517, 7, 1052, 30, 31, 546, 1065, 58, 60, 1089, 579, 1093, 5191, 2634, 82, 1117, 2665, 105, 1643, 3192, 1146, 4225, 3712, 4233, 656, 145, 1687, 666, 1183, 1195, 2221, 2735, 1200, 690, 2234, 190, 699, 194, 196, 1221, 747, 1274, 255, 257, 773, 775, 4356, 1287, 1806, 286, 3885, 1853, 322, 1350, 2377, 1362, 2374, 877, 886, 892, 1404, 902, 5515, 1425, 915, 3988, 410, 934, 408, 428, 430, 942, 1457, 2993, 5562, 958, 959, 962, 469, 990, 2013, 482, 483, 2065, 2550, 1018]"
97,854.94,"[2, 2564, 517, 7, 1052, 30, 31, 546, 1065, 58, 1089, 579, 1093, 5191, 2634, 82, 1117, 2665, 105, 1643, 3192, 1146, 3712, 4225, 4233, 1163, 656, 145, 1687, 666, 1183, 1195, 1709, 2735, 1200, 690, 2234, 699, 190, 194, 196, 1221, 726, 734, 230, 747, 236, 1274, 255, 257, 4356, 773, 775, 1287, 1806, 286, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 877, 886, 1404, 892, 902, 5515, 1425, 915, 3988, 408, 410, 934, 428, 942, 430, 1457, 2993, 439, 958, 959, 962, 1989, 469, 2013, 990, 482, 483, 1011, 2550, 1018, 508, 1535, 3418]"
80,798.83,"[2, 2564, 517, 7, 1052, 30, 31, 546, 1065, 58, 60, 1089, 579, 1093, 5191, 2634, 82, 1117, 2665, 105, 1643, 3192, 1146, 3712, 4225, 4233, 656, 145, 1687, 666, 1183, 1195, 2735, 1200, 690, 2234, 699, 190, 194, 196, 1221, 1274, 255, 257, 4356, 773, 1287, 775, 286, 3885, 1853, 322, 2374, 1350, 2377, 1362, 877, 886, 892, 1404, 902, 5515, 1425, 915, 3988, 408, 410, 934, 942, 430, 958, 959, 962, 469, 2013, 483, 2550, 508, 1535, 3755]"
40,575.72,"[3712, 4225, 2564, 517, 4356, 775, 902, 773, 915, 533, 1687, 408, 1052, 286, 1183, 30, 31, 546, 1072, 1200, 2234, 699, 958, 194, 322, 196, 1093, 1350, 5191, 2374, 2377, 2634, 331, 1362, 1117, 2013, 483, 2665, 747, 877]"
50,647.92,"[3712, 4225, 4356, 2564, 902, 517, 773, 4233, 7, 5515, 775, 915, 1687, 408, 1052, 30, 286, 31, 1183, 546, 1072, 1200, 58, 699, 60, 2234, 958, 1853, 959, 194, 322, 196, 1221, 2374, 5191, 1093, 2377, 2634, 1350, 1362, 3291, 1117, 2013, 483, 2665, 747, 877, 2550, 1274, 1535]"
21,428.27,"[3712, 4225, 4356, 517, 408, 1052, 286, 1183, 30, 31, 699, 1093, 2374, 5191, 2377, 2634, 2013, 483, 2665, 747, 877, 1146]"
19,383.43,"[3712, 4225, 4356, 773, 902, 775, 408, 1052, 30, 286, 699, 196, 2374, 5191, 2377, 2634, 1117, 2013, 2665]"
84,809.72,"[2, 2564, 517, 7, 1052, 30, 31, 546, 1065, 1072, 58, 60, 1089, 1093, 5191, 2634, 82, 1117, 2665, 105, 1643, 3192, 1146, 3712, 4225, 4233, 1163, 145, 1687, 1183, 1195, 2735, 1200, 690, 2234, 699, 190, 194, 196, 747, 1272, 1274, 255, 1282, 4356, 773, 775, 1287, 1806, 286, 3885, 1853, 322, 2374, 1350, 2377, 1362, 877, 886, 1404, 892, 902, 5515, 1425, 915, 3988, 408, 410, 934, 428, 430, 942, 1457, 2993, 958, 959, 962, 469, 2013, 990, 482, 483, 1011, 1535]"
60,710.91,"[3712, 4225, 2564, 517, 4356, 7, 1287, 773, 775, 4233, 1274, 5515, 902, 145, 915, 1687, 408, 666, 1052, 30, 31, 1183, 286, 546, 3885, 430, 2735, 1200, 942, 690, 2234, 699, 60, 1853, 190, 958, 959, 1089, 194, 322, 196, 1093, 1221, 5191, 1350, 2374, 2634, 2377, 1362, 1117, 2013, 483, 2665, 1643, 747, 877, 2550, 3192, 1146, 3910]"
74,777.36,"[2564, 517, 7, 1052, 30, 31, 546, 60, 1089, 1093, 5191, 2634, 1117, 2665, 1643, 1221, 1163, 331, 3192, 1425, 1065, 1195, 1072, 58, 579, 82, 105, 886, 1274, 1146, 1061, 892, 255, 3712, 4225, 4356, 775, 1287, 4233, 902, 747, 773, 2735, 1200, 690, 194, 196, 190, 2234, 5515, 145, 915, 1687, 699, 408, 1183, 286, 3885, 1404, 877, 430, 1350, 2377, 1362, 2550, 2013, 2374, 483, 942, 322, 958, 959, 962, 1853]"
94,845.72,"[2, 2564, 517, 7, 1052, 30, 31, 546, 1065, 58, 1089, 579, 1093, 5191, 2634, 82, 1117, 2665, 105, 1643, 3192, 1146, 3712, 4225, 4233, 1163, 656, 145, 1687, 666, 1183, 1195, 1709, 2735, 1200, 690, 2234, 699, 190, 194, 196, 1221, 726, 734, 230, 747, 236, 1274, 255, 257, 4356, 773, 1287, 775, 1806, 286, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 877, 886, 892, 1404, 902, 5515, 1425, 915, 3988, 408, 410, 934, 428, 942, 430, 1457, 2993, 439, 958, 959, 962, 1989, 469, 2013, 990, 482, 483, 2550, 1535, 4443]"
54,672.86,"[3712, 4225, 2564, 517, 773, 7, 1287, 4233, 775, 4356, 902, 5515, 1274, 145, 915, 1687, 408, 666, 1052, 30, 31, 1183, 286, 546, 3885, 942, 2735, 1200, 430, 1072, 690, 699, 60, 1853, 958, 959, 194, 322, 196, 1093, 2374, 5191, 1350, 2377, 2634, 331, 1362, 2013, 1117, 483, 2665, 747, 2550, 1146]"
7,234.73,"[3712, 4356, 2374, 408, 1274, 699, 2013, 286]"
73,772.56,"[3712, 4225, 2564, 517, 4356, 7, 902, 775, 773, 4233, 1163, 5515, 1287, 1146, 656, 145, 1425, 915, 1687, 408, 666, 1052, 30, 31, 286, 1183, 546, 1065, 892, 3885, 430, 942, 1200, 1072, 690, 2735, 58, 2234, 60, 699, 1853, 958, 190, 1089, 959, 579, 322, 1093, 2374, 5191, 1350, 2377, 2634, 194, 331, 196, 82, 1362, 1117, 2013, 483, 2665, 962, 1643, 747, 877, 105, 2550, 886, 3192, 1274, 1404, 255]"
48,635.0,"[3712, 4225, 2564, 517, 4356, 7, 773, 4233, 775, 1163, 5515, 902, 1274, 1425, 145, 915, 1687, 408, 666, 1052, 30, 31, 286, 1183, 546, 2234, 699, 60, 958, 959, 1089, 322, 196, 1093, 2374, 5191, 1350, 2377, 2634, 1362, 1117, 2013, 483, 2665, 747, 877, 2550, 1404]"
56,684.63,"[3712, 2, 2564, 517, 4356, 902, 1287, 4233, 773, 5515, 1163, 1274, 7, 775, 656, 915, 1687, 408, 1052, 30, 286, 31, 1183, 546, 1072, 1200, 58, 699, 60, 2234, 1853, 958, 959, 1089, 194, 579, 322, 1093, 2374, 5191, 196, 1350, 2377, 2634, 1362, 2013, 1117, 483, 105, 2665, 1643, 747, 877, 2550, 1146, 2324]"
19,395.56,"[3712, 4225, 4356, 773, 902, 775, 408, 1052, 30, 1183, 31, 286, 546, 699, 2374, 2013, 350, 483, 747, 877]"
33,520.28,"[3712, 4225, 2564, 517, 4356, 7, 773, 4233, 775, 5515, 902, 145, 1687, 408, 1052, 286, 1183, 30, 31, 546, 699, 60, 958, 2374, 5191, 2377, 2634, 2013, 483, 2665, 747, 877, 1142]"
37,556.65,"[3712, 4225, 4356, 517, 902, 7, 775, 4233, 773, 5515, 1274, 915, 1687, 408, 666, 1052, 30, 286, 31, 1183, 1200, 2234, 699, 958, 194, 322, 196, 2374, 5191, 2377, 2634, 2013, 483, 2665, 747, 877, 1146]"
51,655.63,"[3712, 4225, 2564, 517, 4356, 7, 775, 1287, 145, 4233, 1556, 902, 5515, 915, 1687, 408, 773, 1052, 30, 286, 31, 1183, 546, 2234, 1072, 958, 959, 194, 322, 196, 1093, 2374, 5191, 699, 2377, 2634, 1350, 1362, 2013, 1117, 483, 2665, 747, 877, 2550, 1274, 1200, 58, 60, 1853, 1221]"
61,715.32,"[3712, 4225, 2564, 517, 4356, 7, 1287, 773, 775, 4233, 5515, 902, 1274, 145, 915, 1687, 408, 666, 1052, 30, 31, 1183, 286, 546, 3885, 430, 2735, 1072, 1200, 942, 690, 58, 2234, 60, 699, 1853, 190, 958, 1089, 194, 579, 196, 1093, 959, 5191, 322, 1350, 2634, 2374, 2377, 1362, 1117, 2013, 483, 2665, 1643, 747, 877, 2550, 3192, 1146]"
57,690.51,"[3712, 2564, 517, 902, 7, 4356, 773, 4233, 5515, 1163, 775, 1146, 1425, 145, 915, 1687, 408, 30, 31, 286, 1183, 546, 1065, 1195, 1072, 1200, 58, 699, 60, 2234, 1853, 958, 959, 1089, 194, 579, 322, 1093, 1221, 5191, 196, 2374, 2634, 331, 1350, 2377, 1362, 1117, 2013, 483, 2665, 1643, 747, 877, 2550, 3192, 1274]"
53,663.65,"[2564, 517, 7, 1052, 30, 31, 546, 60, 1089, 1093, 5191, 2634, 1117, 2665, 6295, 1535, 4519, 3712, 902, 4356, 773, 4233, 5515, 1163, 775, 1274, 145, 915, 1072, 1146, 58, 1687, 408, 286, 1183, 1200, 699, 2234, 1853, 958, 959, 747, 194, 322, 196, 2374, 1350, 2377, 1362, 2013, 483, 877, 2550]"
16,340.83,"[3712, 2564, 4356, 196, 902, 2374, 2634, 877, 144, 915, 408, 699, 1052, 2013, 30, 286]"
35,540.31,"[3712, 4225, 2, 2564, 517, 4356, 7, 773, 4233, 775, 5515, 902, 145, 1687, 408, 1052, 30, 31, 286, 1183, 546, 699, 60, 958, 194, 1093, 2374, 5191, 2377, 2634, 2013, 483, 2665, 747, 877, 775]"
49,639.76,"[2564, 517, 7, 1052, 30, 31, 546, 60, 1089, 1093, 5191, 2634, 1117, 2665, 1643, 1221, 3712, 4225, 4356, 331, 775, 4233, 1287, 902, 773, 5515, 145, 915, 1797, 1687, 408, 286, 1183, 2234, 699, 958, 959, 194, 322, 196, 2374, 747, 1350, 2377, 1362, 2013, 483, 877, 2550]"
83,808.12,"[1008, 2564, 517, 7, 1052, 30, 31, 546, 1065, 1072, 58, 60, 1089, 1093, 5191, 2634, 82, 1117, 2665, 105, 1643, 3192, 1146, 4233, 1163, 145, 1687, 1195, 2735, 690, 2234, 190, 194, 1272, 3712, 4225, 1274, 1183, 255, 1200, 1282, 747, 4356, 699, 773, 775, 196, 1287, 1806, 3885, 1853, 322, 1350, 1362, 886, 1404, 892, 5515, 1425, 877, 3988, 410, 2374, 2377, 286, 934, 428, 430, 942, 1457, 2993, 959, 962, 469, 990, 482, 1011, 902, 915, 408, 958, 2013, 483]"
55,679.36,"[3712, 2, 2564, 517, 4356, 7, 773, 4233, 775, 5515, 1163, 902, 1146, 145, 915, 2324, 1687, 408, 1052, 286, 31, 1183, 30, 546, 1065, 1200, 2234, 58, 699, 1853, 60, 958, 959, 1089, 194, 322, 196, 1093, 579, 2374, 5191, 1350, 2377, 2634, 1362, 2013, 1117, 483, 105, 2665, 747, 1643, 877, 2550, 1274]"
