n_nodes,influence,nodes
53,680.14,"[3712, 4225, 1018, 2564, 517, 4356, 7, 775, 773, 902, 1274, 892, 1687, 408, 1052, 29, 286, 1183, 30, 31, 34, 546, 699, 60, 1853, 190, 958, 959, 5181, 322, 1089, 962, 196, 2374, 5191, 1221, 2377, 2634, 207, 1362, 220, 2013, 350, 734, 483, 2665, 747, 1643, 877, 502, 1146, 508, 4606]"
20,414.49,"[3712, 4356, 517, 1350, 2374, 408, 699, 1183, 775, 773, 1052, 30, 31, 286, 34, 1853, 1072, 2634, 2013, 483, 2665]"
7,211.62,"[3712, 2374, 1350, 408, 699, 2013, 1183]"
28,495.21,"[3712, 2564, 517, 902, 4356, 773, 775, 5515, 1687, 408, 1052, 30, 1183, 286, 31, 546, 699, 190, 2374, 5191, 2634, 2013, 483, 2665, 1643, 877, 1146, 508]"
39,577.81,"[3712, 4225, 2564, 517, 4356, 7, 773, 775, 902, 1274, 5515, 1687, 408, 1052, 29, 30, 31, 286, 1183, 34, 546, 699, 1853, 190, 958, 959, 322, 194, 2374, 5191, 2634, 2013, 350, 734, 2665, 747, 877, 1146, 4606]"
27,481.36,"[3712, 2564, 517, 773, 902, 4356, 775, 5515, 1687, 408, 1052, 286, 31, 30, 546, 699, 190, 2374, 5191, 2634, 2013, 483, 2665, 1643, 877, 1146, 508]"
2,93.03,"[408, 699]"
44,622.42,"[3712, 2564, 517, 902, 7, 4356, 775, 773, 1687, 408, 538, 1052, 29, 286, 30, 546, 1183, 31, 2090, 699, 1853, 190, 958, 196, 322, 2374, 5191, 2634, 2013, 2665, 877, 1146, 508, 1221, 1350, 2377, 1362, 220, 734, 350, 483, 747, 1643, 4606, 2052]"
38,574.23,"[3712, 4225, 2, 2564, 773, 4356, 775, 517, 902, 1146, 5515, 1687, 408, 1052, 29, 30, 31, 286, 1183, 34, 546, 699, 1853, 190, 958, 959, 322, 194, 2374, 5191, 2634, 2013, 734, 2665, 747, 877, 1274, 4606]"
25,461.64,"[3712, 4225, 4356, 517, 7, 775, 902, 5515, 1687, 408, 1052, 286, 30, 1183, 31, 546, 699, 1853, 190, 959, 2374, 5191, 2634, 2013, 1146]"
3,121.76,"[699, 408, 2374]"
36,557.68,"[3712, 2564, 517, 902, 7, 4356, 775, 773, 1687, 408, 1052, 29, 286, 1183, 30, 31, 34, 1065, 699, 1853, 190, 958, 959, 194, 2374, 5191, 2634, 2013, 734, 350, 483, 2665, 747, 877, 1146, 508]"
62,719.76,"[3712, 4225, 4355, 2564, 517, 4356, 7, 773, 775, 902, 5515, 1274, 892, 1687, 408, 538, 410, 1052, 29, 30, 31, 286, 1183, 34, 546, 2090, 1072, 1200, 690, 58, 699, 60, 5181, 190, 1853, 958, 1089, 194, 322, 196, 1221, 959, 5191, 2374, 1350, 2634, 2377, 6608, 1362, 220, 2013, 734, 350, 3934, 483, 2665, 1386, 747, 3192, 1146, 508, 4606]"
8,235.04,"[3712, 4225, 4356, 2374, 408, 699, 2013, 30, 1931]"
55,682.21,"[3712, 4225, 2, 4355, 2564, 517, 902, 775, 7, 4233, 773, 5515, 4356, 1274, 145, 915, 1687, 408, 1052, 29, 30, 31, 286, 1183, 34, 546, 2090, 1195, 430, 1200, 2993, 690, 439, 699, 60, 1853, 958, 190, 959, 1089, 322, 194, 196, 1221, 1350, 5191, 2374, 2634, 2013, 483, 2665, 1643, 877, 1146, 5423]"
85,824.32,"[2, 2564, 517, 7, 1052, 29, 30, 31, 34, 546, 2090, 60, 5181, 1089, 5191, 2634, 2665, 1643, 3192, 1146, 734, 747, 3988, 1955, 6608, 1527, 936, 1535, 3712, 4225, 4355, 4356, 773, 775, 1287, 1200, 194, 1274, 220, 196, 1221, 190, 690, 699, 1183, 902, 5515, 1421, 1687, 1806, 1425, 915, 1404, 408, 410, 796, 286, 934, 1350, 331, 3934, 877, 892, 886, 1386, 350, 1362, 2377, 2374, 2856, 322, 428, 1853, 3885, 430, 2993, 1457, 439, 958, 469, 959, 2013, 483, 4606, 508]"
96,856.93,"[2564, 517, 7, 1052, 29, 30, 31, 34, 546, 2090, 58, 60, 5181, 1089, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 4225, 5254, 4233, 1687, 1183, 1200, 690, 699, 190, 1729, 194, 196, 1221, 207, 220, 734, 747, 1274, 1277, 255, 4355, 4356, 773, 775, 1287, 1806, 796, 286, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 3934, 350, 1386, 877, 886, 892, 1404, 902, 4998, 5515, 1421, 1425, 915, 3988, 408, 410, 1955, 934, 936, 428, 430, 2993, 1457, 439, 958, 959, 962, 6608, 469, 1498, 2013, 990, 483, 502, 1527, 1018, 508, 4606, 1535]"
86,827.38,"[2564, 517, 7, 538, 1052, 29, 30, 31, 34, 546, 1072, 60, 5181, 1089, 5191, 2634, 2665, 1643, 3192, 3712, 4225, 1687, 1183, 1200, 690, 699, 190, 194, 196, 1221, 207, 220, 734, 747, 1274, 4355, 4356, 773, 1287, 775, 1806, 796, 286, 2856, 3885, 1853, 322, 1350, 2374, 2377, 331, 1362, 3934, 350, 1386, 877, 886, 1404, 892, 902, 5515, 1421, 1425, 915, 3988, 408, 410, 1955, 934, 428, 430, 2993, 1457, 439, 958, 959, 6608, 469, 2013, 482, 483, 1527, 1018, 4606, 1535, 5082]"
37,563.96,"[3712, 4225, 1018, 2564, 517, 773, 4356, 775, 902, 1146, 5515, 1687, 408, 1052, 29, 286, 1183, 30, 31, 34, 546, 699, 1853, 190, 958, 959, 322, 194, 2374, 5191, 2634, 2013, 734, 2665, 747, 877, 1274]"
26,473.4,"[3712, 4225, 4356, 517, 902, 1687, 408, 1052, 29, 30, 1183, 31, 286, 699, 190, 2374, 5191, 2634, 2013, 483, 2665, 747, 1643, 877, 1146, 508]"
47,634.3,"[3712, 4225, 2, 2564, 773, 4356, 775, 517, 902, 1274, 5515, 1687, 408, 1052, 29, 286, 1183, 30, 31, 34, 546, 699, 1853, 190, 958, 959, 322, 194, 2374, 5191, 1350, 2377, 2634, 1362, 220, 2013, 734, 3934, 350, 483, 2665, 747, 877, 1146, 508, 4606, 99]"
66,743.97,"[3712, 4225, 4355, 4356, 2564, 902, 7, 775, 517, 773, 5515, 915, 3988, 1687, 408, 1052, 29, 30, 31, 286, 1183, 34, 546, 1065, 2090, 1195, 430, 60, 1200, 2993, 690, 58, 699, 59, 1853, 190, 959, 5181, 1089, 322, 194, 579, 1221, 1350, 2374, 5191, 2377, 2634, 331, 1362, 220, 2013, 734, 3934, 350, 483, 2665, 1643, 747, 877, 6129, 886, 3192, 1146, 4606, 5585]"
31,516.12,"[3712, 517, 902, 775, 7, 1687, 408, 1052, 286, 1183, 30, 31, 2090, 699, 1853, 190, 959, 958, 322, 2374, 5191, 2634, 2013, 350, 483, 2665, 747, 502, 1146, 508, 4606]"
79,796.51,"[2, 2564, 517, 7, 1052, 29, 30, 31, 546, 2090, 5181, 1089, 5191, 2634, 82, 2665, 1643, 3192, 3712, 4225, 4233, 145, 1687, 1183, 1195, 1200, 690, 699, 190, 194, 196, 1221, 220, 230, 743, 1274, 4355, 4356, 773, 775, 1287, 1806, 796, 286, 2856, 3885, 1853, 322, 1350, 2374, 2377, 331, 1362, 3934, 1386, 877, 892, 1404, 902, 5515, 1421, 1425, 915, 408, 410, 934, 428, 430, 2993, 1457, 439, 958, 959, 469, 2013, 483, 1018, 508, 4606]"
83,817.84,"[2564, 517, 7, 1052, 29, 30, 31, 34, 546, 2090, 60, 5181, 1089, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 4225, 4233, 1687, 1183, 1200, 690, 699, 190, 194, 196, 1221, 207, 220, 734, 747, 1274, 4355, 4356, 773, 775, 1287, 1806, 796, 286, 2856, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 3934, 350, 1386, 877, 886, 1404, 892, 902, 5515, 1421, 1425, 915, 3988, 408, 410, 934, 428, 430, 642, 1457, 439, 958, 959, 6608, 469, 2013, 483, 1018, 4606, 1535]"
65,737.52,"[3712, 4225, 4355, 2564, 517, 4356, 773, 7, 4233, 775, 5515, 902, 1421, 1146, 145, 1425, 915, 3988, 1687, 408, 1404, 1052, 29, 30, 31, 1183, 286, 546, 34, 796, 1065, 2090, 3885, 430, 1200, 690, 58, 699, 60, 5181, 190, 959, 1853, 1089, 194, 196, 1221, 1350, 2374, 5191, 2377, 2634, 958, 2013, 734, 350, 483, 2665, 747, 1643, 877, 508, 1018, 892, 4606]"
98,860.42,"[2564, 517, 7, 538, 1052, 29, 30, 31, 34, 546, 2090, 60, 5181, 1089, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 4225, 5254, 4233, 1687, 1183, 1200, 690, 699, 190, 1729, 194, 196, 1221, 207, 220, 734, 747, 1274, 1277, 255, 4355, 4356, 773, 775, 1287, 1806, 796, 286, 3885, 1853, 322, 1350, 2374, 2377, 331, 1362, 350, 3934, 1386, 877, 886, 892, 1404, 902, 4998, 5515, 1421, 1425, 915, 3988, 408, 410, 1955, 934, 936, 428, 430, 2993, 1457, 439, 958, 959, 962, 6608, 469, 1498, 2013, 990, 1506, 483, 502, 1527, 1018, 508, 4606, 1535, 214]"
74,778.43,"[3712, 4225, 1018, 2564, 517, 4356, 7, 775, 773, 902, 5515, 1146, 892, 1806, 915, 3988, 1687, 408, 1643, 1052, 29, 286, 1183, 31, 30, 34, 546, 967, 430, 4355, 1200, 2993, 690, 1287, 439, 699, 60, 1853, 190, 958, 959, 5181, 194, 322, 1089, 4233, 2374, 5191, 1421, 1221, 2634, 747, 2377, 331, 72, 1362, 1350, 196, 2013, 734, 3934, 350, 483, 2665, 877, 3192, 1274, 1404, 220, 4606, 796, 3885, 886, 1386]"
18,375.47,"[3712, 4225, 4356, 2374, 408, 699, 2013, 31, 483, 747, 30, 1146, 76, 902, 2665, 286, 1052, 2634]"
68,754.97,"[3712, 4225, 4355, 4356, 2564, 902, 7, 775, 517, 773, 5515, 915, 3988, 1687, 408, 1052, 29, 30, 31, 286, 1183, 34, 546, 1065, 2090, 1195, 430, 1200, 2993, 690, 58, 59, 60, 699, 1853, 190, 959, 5181, 1089, 322, 194, 579, 1221, 1350, 2374, 5191, 2377, 2634, 331, 207, 1362, 220, 2013, 734, 3934, 350, 483, 2665, 1386, 1643, 747, 877, 6129, 886, 3192, 1146, 508, 4606]"
35,550.1,"[3712, 2564, 517, 902, 7, 4356, 775, 773, 1146, 34, 1687, 1183, 190, 408, 1052, 29, 30, 31, 286, 699, 1853, 958, 959, 194, 2374, 5191, 2634, 2013, 2, 350, 483, 2665, 747, 877, 508]"
59,707.48,"[3712, 4225, 1018, 2564, 517, 4356, 7, 775, 747, 502, 773, 902, 1274, 1146, 508, 1287, 322, 1687, 408, 1643, 1806, 1052, 1089, 32, 286, 1183, 4355, 4233, 34, 5515, 699, 1853, 190, 958, 546, 959, 1421, 2374, 5191, 2634, 4606, 2013, 877, 350, 892, 915, 483, 2665, 30, 31, 430, 1200, 194, 196, 1221, 1350, 2377, 1362, 220]"
52,675.23,"[3712, 4225, 2, 1018, 2564, 773, 4356, 775, 517, 902, 1146, 5515, 892, 1687, 408, 1052, 29, 30, 31, 286, 1183, 34, 546, 699, 1853, 190, 958, 959, 1089, 322, 194, 196, 1221, 2374, 5191, 1350, 2377, 2634, 1362, 220, 2013, 734, 3934, 350, 483, 2665, 747, 1643, 877, 1274, 508, 4606]"
45,627.84,"[3712, 4225, 2, 2564, 517, 773, 4356, 775, 902, 1146, 5515, 1687, 408, 538, 1052, 29, 30, 31, 286, 1183, 546, 34, 58, 699, 1853, 190, 958, 959, 322, 194, 1350, 5191, 2374, 2377, 2634, 1362, 220, 2013, 350, 99, 483, 2665, 877, 1274, 508, 4606]"
71,764.53,"[3712, 4225, 1018, 322, 4355, 2564, 517, 4356, 7, 6608, 4233, 902, 773, 892, 775, 5515, 1421, 145, 1425, 915, 3988, 1687, 408, 1404, 1052, 29, 30, 31, 1183, 286, 546, 34, 796, 1065, 2090, 3885, 430, 1200, 690, 58, 699, 60, 5181, 190, 959, 1853, 1089, 194, 1362, 196, 1221, 1350, 2374, 5191, 2377, 2634, 220, 3934, 1385, 1146, 2013, 734, 350, 958, 483, 2665, 747, 1643, 877, 508, 4606]"
15,351.48,"[3712, 2564, 4356, 7, 1350, 2374, 2634, 2665, 30, 408, 699, 1052, 2013, 286, 1183]"
64,734.15,"[3712, 4225, 4355, 2564, 517, 4356, 7, 902, 773, 775, 5515, 1414, 4233, 1806, 1421, 3091, 915, 3988, 1687, 408, 1052, 29, 30, 1183, 31, 286, 546, 34, 1146, 2856, 2090, 3885, 1200, 2993, 690, 699, 60, 1853, 958, 190, 5181, 1089, 322, 194, 196, 1221, 2374, 5191, 1350, 2377, 2634, 331, 207, 1362, 959, 2013, 483, 2665, 1643, 747, 877, 1274, 1404, 4606]"
89,833.08,"[2564, 517, 7, 538, 1052, 29, 30, 31, 34, 5254, 2090, 60, 5181, 1089, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 4225, 546, 4233, 1687, 1183, 1200, 690, 699, 190, 1729, 194, 656, 1221, 207, 220, 734, 747, 1274, 1277, 255, 4355, 4356, 773, 775, 1287, 1806, 796, 286, 3885, 1853, 322, 1350, 4998, 2377, 331, 1362, 350, 3934, 1386, 877, 886, 892, 1404, 902, 2374, 5515, 1421, 1425, 915, 3988, 408, 410, 934, 428, 430, 1457, 2993, 439, 958, 959, 469, 1498, 2013, 990, 483, 1018, 508, 4606]"
42,607.7,"[3712, 2564, 517, 902, 7, 773, 775, 4356, 1687, 408, 1052, 29, 30, 286, 1183, 31, 546, 2090, 699, 1853, 190, 958, 322, 196, 1221, 2374, 5191, 1350, 2377, 2634, 1362, 220, 2013, 734, 350, 483, 2665, 747, 1643, 877, 1146, 508]"
57,699.27,"[3712, 4225, 2564, 517, 773, 7, 4356, 4233, 775, 902, 1146, 5515, 1274, 1687, 408, 1052, 29, 30, 31, 286, 1183, 34, 546, 2090, 1200, 699, 60, 5181, 190, 1853, 958, 1089, 194, 959, 196, 1221, 322, 5191, 2374, 1350, 2634, 2377, 1362, 220, 2013, 734, 3934, 350, 483, 2665, 1643, 747, 877, 3192, 1018, 892, 4606, 2377]"
73,775.57,"[3712, 4225, 1018, 4355, 2564, 517, 4356, 773, 7, 4233, 775, 5515, 902, 1421, 1287, 892, 1274, 145, 1425, 915, 3988, 1687, 408, 1052, 29, 31, 1183, 286, 546, 34, 796, 3885, 430, 1200, 2993, 690, 439, 699, 60, 5181, 190, 959, 1853, 1089, 194, 322, 196, 1221, 1350, 2374, 5191, 2377, 2634, 331, 72, 1362, 958, 220, 2013, 734, 350, 3934, 483, 2665, 1386, 747, 1643, 877, 886, 3192, 1146, 1404, 4606]"
7,223.71,"[3712, 294, 4356, 2374, 408, 699, 2013, 30]"
70,758.97,"[3712, 4225, 1018, 2564, 517, 4356, 7, 775, 773, 902, 1146, 1806, 915, 3988, 1687, 408, 1404, 538, 1052, 29, 286, 1183, 31, 30, 34, 546, 2856, 2090, 3885, 430, 1200, 2993, 690, 439, 699, 60, 1853, 190, 958, 959, 5181, 322, 1089, 196, 1221, 2374, 5191, 194, 2377, 2634, 1350, 331, 207, 1362, 220, 2013, 350, 734, 483, 2665, 1386, 747, 1643, 877, 508, 886, 1274, 892, 4606, 6514]"
84,821.3,"[2564, 517, 7, 1052, 30, 31, 34, 546, 2090, 60, 5181, 1089, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 4225, 4233, 1687, 1183, 1200, 690, 699, 190, 194, 196, 1221, 207, 220, 734, 747, 1274, 4355, 4356, 773, 775, 1287, 1806, 796, 286, 2856, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 3934, 350, 1386, 877, 886, 892, 1404, 902, 5515, 1421, 1425, 915, 3988, 408, 410, 934, 936, 428, 430, 1457, 2993, 439, 958, 959, 6608, 469, 2013, 483, 1527, 508, 4606, 1535]"
50,653.28,"[3712, 4225, 2, 1018, 2564, 773, 5515, 4356, 775, 892, 1146, 546, 517, 1687, 408, 1052, 29, 30, 31, 286, 1183, 34, 902, 699, 1853, 190, 958, 959, 1089, 322, 194, 196, 1221, 2374, 5191, 1350, 2377, 2634, 1362, 2013, 734, 350, 483, 2665, 747, 1643, 1214, 1274, 508, 4606]"
10,287.52,"[3712, 4356, 2374, 902, 7, 1350, 408, 699, 2013, 30, 286]"
33,543.99,"[3712, 4225, 2, 517, 773, 7, 4356, 902, 775, 1687, 408, 1052, 29, 286, 31, 30, 1183, 699, 1853, 190, 959, 958, 194, 2374, 5191, 2634, 2013, 350, 483, 2665, 747, 877, 1146, 508]"
76,785.15,"[2564, 517, 7, 1052, 29, 30, 31, 34, 2090, 546, 60, 5181, 1089, 5191, 2634, 2665, 1643, 3192, 1146, 1687, 207, 1287, 1806, 2856, 331, 1386, 410, 3712, 4225, 4355, 4356, 773, 4233, 1200, 194, 196, 747, 220, 734, 1221, 190, 690, 699, 775, 1183, 5515, 902, 1421, 1274, 892, 1036, 915, 3988, 408, 286, 796, 3885, 2374, 877, 1404, 886, 3934, 2377, 350, 1362, 430, 1350, 322, 2993, 1853, 439, 959, 958, 2013, 483, 4606]"
32,529.08,"[3712, 4225, 2, 517, 773, 7, 902, 775, 4356, 1687, 408, 1052, 29, 286, 31, 1853, 30, 190, 959, 958, 699, 194, 5191, 2634, 1183, 350, 483, 2665, 2013, 1274, 2374, 877]"
91,837.93,"[2, 2564, 517, 1052, 29, 30, 31, 34, 546, 1065, 2090, 58, 59, 60, 5181, 1089, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 4225, 4233, 145, 1687, 1183, 1195, 1200, 690, 699, 190, 194, 1221, 220, 734, 230, 743, 1274, 1277, 255, 4355, 4356, 773, 775, 1287, 796, 286, 2856, 3885, 3893, 1853, 322, 2374, 1350, 2377, 331, 1362, 3934, 350, 1386, 877, 886, 892, 1404, 902, 5515, 1421, 1425, 408, 410, 934, 428, 430, 942, 2993, 1457, 439, 958, 959, 469, 1498, 2013, 990, 482, 483, 502, 1527, 508, 4606]"
49,651.86,"[3712, 4225, 2564, 517, 773, 7, 4356, 775, 902, 1146, 5515, 1274, 1687, 408, 1052, 29, 30, 31, 286, 1183, 546, 699, 1853, 1214, 190, 958, 1089, 959, 322, 194, 196, 1221, 5191, 2374, 1350, 2634, 2377, 1362, 2013, 734, 350, 483, 2665, 1643, 747, 508, 1018, 892, 4606]"
69,758.48,"[3712, 4225, 1018, 2564, 517, 4356, 775, 902, 773, 5515, 915, 3988, 1687, 408, 1052, 29, 30, 1183, 286, 31, 34, 546, 1065, 2090, 1195, 430, 1200, 2993, 690, 58, 699, 59, 1853, 958, 190, 959, 60, 322, 194, 5181, 1089, 2374, 5191, 579, 1221, 2634, 1350, 2377, 331, 207, 1362, 220, 2013, 734, 3934, 350, 483, 2665, 1386, 747, 1643, 877, 6129, 886, 3192, 1146, 508, 4606, 2932]"
97,857.78,"[2, 2564, 517, 1052, 29, 30, 31, 34, 546, 2090, 58, 60, 5181, 1089, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 4225, 5254, 4233, 1687, 1183, 1200, 690, 699, 190, 1729, 194, 196, 1221, 207, 220, 734, 747, 1274, 1277, 255, 4355, 4356, 773, 775, 1287, 1806, 796, 286, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 3934, 350, 1386, 877, 886, 892, 1404, 902, 4998, 5515, 1421, 1425, 915, 3988, 408, 410, 1955, 934, 936, 428, 430, 2993, 1457, 439, 958, 959, 962, 6608, 469, 1498, 2013, 990, 483, 502, 1527, 1018, 508, 4606, 1535, 330]"
82,812.8,"[2564, 517, 7, 1052, 29, 30, 31, 34, 546, 2090, 60, 5181, 1089, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 4225, 642, 4233, 1687, 1183, 1200, 699, 190, 194, 196, 1221, 207, 220, 734, 747, 1274, 4355, 4356, 773, 1287, 775, 1806, 286, 2856, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 3934, 350, 1386, 877, 886, 892, 1404, 902, 5515, 1421, 1425, 915, 3988, 408, 410, 934, 428, 430, 1457, 439, 958, 959, 6608, 469, 2013, 483, 1018, 508, 4606, 1535]"
94,847.83,"[2564, 517, 7, 1052, 29, 30, 31, 34, 546, 2090, 58, 60, 5181, 1089, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 4225, 5254, 4233, 1687, 1183, 1200, 690, 699, 190, 1729, 194, 196, 1221, 207, 220, 734, 747, 1274, 1277, 255, 4355, 4356, 773, 775, 1287, 1806, 796, 286, 3885, 1853, 322, 2374, 1350, 2377, 1362, 3934, 350, 1386, 877, 886, 1404, 892, 4998, 902, 5515, 1421, 1425, 915, 3988, 408, 410, 1955, 934, 936, 428, 430, 2993, 1457, 439, 958, 959, 962, 6608, 469, 1498, 2013, 990, 483, 502, 1527, 1018, 508, 4606]"
13,318.6,"[3712, 2564, 4356, 7, 1052, 2374, 1350, 2665, 30, 408, 699, 2013, 286]"
60,714.5,"[3712, 4225, 4355, 2564, 517, 4356, 7, 775, 773, 902, 1287, 4233, 5515, 1806, 1421, 1274, 892, 915, 1687, 408, 1052, 29, 30, 31, 32, 286, 34, 546, 1183, 2090, 430, 1200, 699, 1853, 190, 958, 959, 1089, 194, 322, 196, 1221, 2374, 5191, 1350, 2377, 2634, 1362, 220, 2013, 350, 483, 2665, 1643, 747, 877, 1146, 508, 4606, 42]"
44,613.48,"[3712, 2564, 517, 902, 7, 4356, 1405, 773, 1687, 408, 538, 1052, 29, 286, 546, 30, 1183, 2090, 31, 699, 1853, 190, 958, 196, 322, 2374, 5191, 2634, 2013, 2665, 877, 1146, 508, 1221, 1350, 2377, 1362, 220, 734, 350, 1643, 4606, 747, 483]"
11,303.49,"[3712, 517, 2374, 7, 1350, 30, 408, 699, 1052, 2013, 286, 1183]"
48,641.27,"[3712, 4225, 2, 2564, 773, 4356, 775, 517, 902, 1146, 5515, 1687, 408, 1052, 1516, 30, 31, 286, 1183, 34, 546, 699, 1853, 190, 958, 959, 322, 194, 2374, 5191, 2634, 2013, 1350, 2665, 747, 877, 1274, 4606, 2377, 6608, 1362, 220, 350, 3934, 483, 1643, 3192, 508]"
72,772.36,"[3712, 4355, 4356, 517, 2564, 7, 775, 4233, 773, 5515, 902, 1421, 1287, 1274, 145, 1425, 915, 3988, 1687, 408, 1404, 1052, 29, 30, 31, 1183, 286, 34, 546, 796, 1146, 3885, 430, 1200, 2993, 690, 699, 60, 1853, 5181, 190, 959, 1089, 194, 322, 196, 1221, 1350, 2374, 5191, 2377, 2634, 331, 72, 1362, 958, 220, 2013, 734, 350, 3934, 483, 2665, 1386, 747, 1643, 877, 886, 3192, 1018, 892, 4606]"
30,506.36,"[3712, 4225, 4356, 517, 902, 1687, 408, 1052, 29, 30, 1183, 31, 190, 699, 286, 2374, 5191, 2634, 2013, 483, 2665, 747, 4991, 877, 1146, 508, 1221, 1350, 2377, 1362]"
19,405.5,"[3712, 483, 4356, 1416, 2374, 2665, 902, 2634, 31, 1853, 408, 1146, 699, 1052, 2013, 190, 286, 959, 747, 30]"
80,810.75,"[2564, 517, 7, 1052, 30, 31, 34, 546, 2090, 60, 5181, 1089, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 4225, 4233, 1687, 1183, 1200, 690, 699, 190, 194, 196, 1221, 207, 220, 734, 747, 1274, 4355, 4356, 773, 1287, 775, 1806, 796, 286, 2856, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 3934, 350, 1386, 877, 886, 1404, 892, 902, 5515, 1421, 1425, 915, 3988, 408, 410, 934, 936, 428, 430, 1457, 2993, 439, 958, 959, 2013, 483, 4606, 2439]"
