n_nodes,influence,nodes
21,425.27,"[3712, 4225, 4356, 517, 7, 1687, 408, 1052, 30, 1183, 31, 286, 699, 2374, 2634, 82, 1362, 2013, 734, 483, 2665, 1146]"
29,491.18,"[3712, 4356, 517, 7, 1687, 408, 1052, 30, 1183, 286, 1457, 546, 31, 690, 699, 1274, 194, 6880, 2374, 1093, 5191, 2377, 2634, 1362, 2013, 483, 2665, 1011, 1146]"
9,269.13,"[3712, 2, 517, 2374, 408, 1018, 699, 2013, 30, 286]"
71,760.95,"[3712, 4225, 1018, 4356, 517, 902, 7, 773, 1289, 1274, 1806, 1425, 915, 1687, 408, 796, 1052, 30, 31, 1183, 1405, 34, 546, 286, 2856, 3885, 430, 2735, 1200, 1457, 690, 2993, 58, 699, 3192, 59, 958, 190, 959, 1853, 322, 1089, 194, 1221, 2374, 5191, 1350, 2377, 714, 2634, 331, 196, 82, 1362, 2013, 3934, 734, 350, 1117, 483, 2665, 1386, 1643, 747, 877, 2550, 1272, 1146, 1404, 1277, 4606]"
56,689.74,"[517, 7, 1052, 30, 31, 34, 546, 58, 1089, 5191, 2634, 82, 1117, 2665, 1643, 3192, 4225, 3712, 4356, 902, 775, 4111, 773, 1146, 1806, 1183, 915, 1687, 408, 1200, 796, 699, 194, 196, 1221, 286, 1457, 220, 734, 1853, 747, 1274, 1277, 958, 959, 962, 322, 2374, 2377, 1350, 1362, 2013, 350, 483, 877, 6129]"
16,356.25,"[3712, 483, 517, 2374, 2665, 747, 31, 1011, 1687, 408, 1146, 699, 1052, 2013, 286, 1183]"
88,827.36,"[2564, 517, 7, 1052, 30, 31, 34, 5666, 546, 43, 58, 59, 1089, 1093, 5191, 2634, 82, 1117, 2665, 1643, 3192, 1146, 3712, 1687, 1183, 1194, 1195, 2735, 1200, 690, 699, 190, 194, 1221, 714, 734, 747, 1266, 1272, 1274, 1277, 255, 4355, 4356, 773, 775, 1287, 1289, 1806, 796, 286, 2856, 1853, 322, 2374, 1350, 2377, 331, 1362, 350, 3934, 877, 1404, 902, 5515, 915, 408, 410, 934, 936, 430, 942, 1457, 1463, 439, 955, 958, 959, 962, 469, 2013, 483, 6129, 1011, 2550, 508, 4606, 1535]"
55,678.14,"[3712, 4356, 517, 902, 7, 775, 773, 1146, 1274, 1806, 915, 1687, 408, 1052, 29, 30, 31, 286, 1183, 546, 34, 796, 1457, 690, 58, 699, 1853, 190, 958, 962, 322, 196, 1221, 2374, 5191, 1350, 2377, 2634, 82, 1362, 2013, 3934, 734, 350, 483, 230, 2665, 747, 1643, 877, 6129, 1011, 3192, 1018, 1277]"
44,609.78,"[3712, 2, 1018, 4356, 773, 517, 7, 902, 1146, 1687, 408, 1052, 796, 30, 1183, 286, 31, 546, 1457, 690, 699, 1853, 958, 959, 190, 1089, 322, 1221, 1093, 2374, 5191, 1350, 2377, 1362, 82, 2013, 734, 350, 483, 2665, 1643, 877, 1274, 511]"
44,618.66,"[3712, 4225, 4356, 902, 7, 773, 1289, 1930, 1146, 1687, 408, 796, 1052, 286, 31, 30, 1183, 546, 1200, 1457, 690, 699, 1853, 958, 959, 190, 1089, 322, 1221, 2374, 1093, 5191, 2377, 2634, 1350, 1362, 82, 2013, 350, 483, 2665, 1643, 877, 1274, 511]"
84,812.57,"[1527, 517, 7, 3083, 1052, 30, 31, 34, 546, 1072, 58, 1089, 1093, 5191, 2634, 82, 2665, 1643, 3192, 1146, 3712, 4225, 1687, 1183, 1194, 2735, 1200, 690, 699, 190, 194, 196, 1221, 734, 747, 1272, 1274, 1277, 255, 768, 4356, 773, 775, 1289, 1806, 796, 286, 5927, 2856, 1853, 322, 2374, 1350, 2377, 1362, 350, 3934, 877, 902, 915, 408, 934, 936, 942, 430, 1457, 2993, 1463, 439, 958, 959, 962, 469, 1498, 2013, 483, 6129, 1011, 2550, 502, 1018, 508, 4606, 1535]"
6,194.6,"[3712, 408, 699, 1052, 2013, 1183]"
50,648.98,"[3712, 4225, 1018, 4356, 517, 902, 1072, 7, 1146, 1221, 196, 1687, 408, 796, 1093, 30, 775, 31, 676, 286, 1183, 1200, 1457, 773, 1052, 699, 958, 1806, 959, 322, 2374, 5191, 1350, 2377, 2634, 915, 1362, 2013, 1853, 734, 350, 483, 1089, 2665, 962, 877, 194, 220, 747, 1274]"
70,760.01,"[3712, 515, 4356, 517, 773, 7, 775, 1289, 902, 1146, 1274, 1806, 1687, 408, 1052, 29, 30, 31, 1405, 286, 546, 34, 1183, 2856, 1194, 1535, 430, 2735, 1200, 1457, 690, 2993, 439, 58, 699, 1853, 190, 958, 959, 1089, 194, 579, 196, 1093, 1221, 5191, 2374, 2377, 2634, 1350, 82, 1362, 322, 1117, 734, 3934, 350, 2013, 483, 2665, 1643, 747, 877, 6129, 2550, 3192, 1018, 1277, 4606, 255]"
25,451.83,"[3712, 4356, 517, 902, 7, 1146, 1289, 1687, 408, 1052, 286, 1183, 30, 31, 546, 1065, 699, 1853, 1221, 2374, 2377, 2013, 483, 747, 1018]"
99,865.16,"[1527, 29, 2564, 2828, 517, 7, 1052, 3885, 30, 31, 546, 34, 58, 579, 331, 1117, 1089, 1093, 5191, 2634, 4355, 82, 2665, 3192, 1146, 1287, 4877, 1386, 1405, 1643, 886, 1404, 7047, 892, 5515, 5402, 955, 1183, 1018, 919, 1463, 796, 4974, 410, 1194, 1277, 255, 942, 6129, 2735, 747, 2550, 1200, 734, 511, 699, 194, 1221, 3712, 4356, 902, 196, 775, 773, 1687, 1806, 2374, 877, 690, 915, 408, 1362, 350, 934, 3934, 190, 1535, 936, 1274, 430, 2993, 962, 286, 1457, 4606, 1011, 508, 2377, 2856, 1350, 502, 1853, 322, 958, 959, 483, 469, 1498, 2013]"
19,398.87,"[3712, 4225, 4356, 517, 1687, 408, 1052, 286, 1183, 31, 30, 546, 699, 2374, 2013, 2665, 747, 1011, 1146, 255]"
48,640.97,"[3712, 2564, 517, 4356, 902, 773, 1146, 1274, 915, 1687, 408, 1052, 30, 31, 1183, 286, 5666, 546, 34, 2856, 1200, 1457, 690, 699, 1853, 958, 959, 190, 1089, 194, 322, 1093, 1221, 5191, 2374, 2377, 2634, 1350, 82, 1362, 2013, 350, 483, 2665, 1643, 877, 1527, 1018]"
94,847.07,"[2564, 517, 7, 1052, 30, 31, 546, 34, 1065, 1072, 58, 1089, 1093, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 1687, 1183, 1194, 2735, 1200, 690, 699, 190, 194, 196, 1221, 734, 747, 1272, 1274, 1277, 255, 768, 4355, 4356, 773, 775, 1287, 1289, 4877, 1806, 796, 286, 2856, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 350, 3934, 1386, 877, 886, 892, 1405, 1404, 902, 7047, 5515, 1425, 915, 408, 934, 936, 430, 942, 1457, 2993, 439, 1463, 955, 958, 959, 962, 469, 1498, 2013, 483, 1011, 502, 1527, 508, 4606, 1535, 3143]"
62,720.2,"[3712, 1018, 4356, 517, 902, 7, 775, 1289, 773, 1274, 1806, 1687, 408, 1052, 410, 286, 31, 30, 1183, 2856, 1194, 430, 2735, 1457, 690, 546, 699, 1853, 958, 959, 190, 1089, 194, 322, 196, 1093, 2374, 5191, 1221, 2377, 2634, 1350, 1362, 2013, 350, 483, 2665, 747, 877, 34, 1146, 1277, 58, 59, 579, 82, 1117, 734, 1643, 2550, 3192, 4606]"
26,462.46,"[768, 4225, 3712, 4356, 517, 773, 1687, 408, 1052, 30, 1183, 31, 286, 1457, 690, 699, 1214, 2374, 5191, 2634, 1362, 2013, 483, 2665, 1011, 1146]"
65,739.8,"[1272, 3712, 1018, 4356, 517, 902, 7, 775, 773, 1289, 1274, 1806, 915, 1687, 408, 1052, 796, 30, 31, 1183, 286, 5666, 34, 546, 2856, 1194, 3885, 2735, 1200, 1457, 690, 58, 59, 699, 1853, 190, 958, 959, 1089, 194, 579, 196, 1093, 1221, 5191, 1350, 2377, 2634, 331, 2374, 82, 1362, 1117, 734, 350, 3934, 2013, 483, 2665, 1643, 747, 877, 2550, 3192, 1146]"
76,787.85,"[2564, 517, 1052, 29, 30, 31, 546, 34, 58, 59, 1089, 579, 1093, 5191, 2634, 82, 1117, 2665, 1643, 3192, 1146, 3712, 1687, 1183, 1194, 2735, 1200, 690, 699, 190, 194, 196, 734, 747, 1272, 1274, 4356, 773, 775, 1289, 1806, 796, 286, 2856, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 3934, 350, 1386, 877, 1404, 892, 1405, 902, 7047, 1425, 915, 408, 430, 1457, 2993, 958, 959, 2013, 483, 2550, 1018, 508, 4606, 1535]"
40,583.67,"[3712, 2, 4356, 517, 902, 7, 773, 1289, 1146, 915, 1687, 408, 1052, 796, 30, 31, 286, 1183, 546, 1457, 690, 699, 1853, 958, 959, 1089, 194, 1093, 2374, 5191, 1221, 2377, 2634, 1362, 2013, 483, 2665, 6129, 1274, 3195]"
52,660.12,"[3712, 4225, 2564, 517, 4356, 7, 773, 902, 1274, 3083, 1687, 408, 1052, 29, 30, 31, 286, 1183, 34, 546, 1194, 1200, 1457, 690, 58, 59, 699, 1853, 958, 190, 959, 1089, 322, 579, 1093, 1221, 5191, 2374, 2377, 2634, 1350, 82, 1117, 734, 2013, 350, 483, 2665, 1643, 877, 3192, 1146]"
49,647.31,"[3712, 4225, 1018, 4356, 517, 902, 7, 773, 1289, 1274, 1093, 915, 1687, 408, 1052, 796, 30, 1183, 31, 286, 41, 546, 2856, 1200, 1457, 690, 699, 1853, 958, 959, 190, 1089, 194, 322, 1221, 2374, 5191, 1350, 2377, 2634, 1362, 82, 2013, 350, 483, 2665, 1643, 877, 1146]"
75,786.03,"[3712, 4225, 1272, 1018, 4356, 517, 7, 7047, 775, 902, 1289, 1146, 892, 1806, 1425, 915, 1687, 408, 1052, 796, 30, 31, 1183, 286, 34, 546, 2856, 1194, 1195, 3885, 430, 2735, 1200, 1457, 690, 2993, 58, 699, 1853, 190, 958, 959, 1089, 194, 322, 196, 1093, 1221, 5191, 2374, 1350, 2634, 2377, 331, 82, 1362, 1117, 734, 3934, 350, 2013, 483, 2665, 1386, 1643, 747, 877, 508, 2550, 3192, 1274, 1404, 1405, 4606, 1535]"
43,605.09,"[3712, 4356, 773, 517, 7, 902, 1274, 788, 1687, 408, 1052, 796, 286, 31, 30, 1183, 546, 690, 699, 1853, 958, 959, 190, 1089, 322, 1093, 1221, 2374, 5191, 2377, 2634, 1350, 1362, 82, 2013, 734, 350, 483, 2665, 1643, 877, 1146, 511]"
47,631.0,"[3712, 4225, 4356, 773, 902, 7, 1289, 1930, 1274, 1687, 408, 1052, 796, 30, 1183, 286, 31, 546, 1200, 1457, 690, 699, 1853, 958, 959, 190, 1089, 1221, 2374, 1093, 5191, 2377, 2634, 1350, 1362, 82, 2013, 350, 483, 2665, 1643, 747, 877, 2550, 3192, 1146, 511]"
33,533.99,"[3712, 2, 4356, 517, 902, 7, 1687, 408, 1052, 286, 30, 31, 1183, 546, 1457, 690, 699, 1853, 958, 959, 194, 1093, 2374, 5191, 1221, 2377, 2634, 1362, 2013, 483, 2665, 747, 1011]"
28,483.48,"[3712, 2564, 517, 4356, 902, 773, 1274, 915, 1687, 408, 1052, 286, 1183, 30, 31, 5666, 546, 699, 2374, 5191, 2634, 1362, 2013, 483, 2665, 1011, 1146, 533]"
91,844.39,"[517, 7, 1052, 29, 30, 31, 546, 34, 58, 59, 1089, 579, 1093, 5191, 2634, 82, 1117, 2665, 1643, 3192, 1146, 3712, 1687, 1183, 1194, 2735, 1200, 690, 699, 190, 194, 196, 1221, 734, 747, 1272, 1274, 4356, 773, 775, 1289, 1806, 796, 286, 2856, 3885, 1853, 322, 1350, 2374, 2377, 331, 1362, 3934, 350, 1386, 877, 886, 892, 1404, 1405, 902, 5515, 915, 408, 410, 934, 936, 942, 1457, 2993, 439, 1463, 955, 958, 959, 962, 469, 1498, 2013, 483, 6129, 1011, 502, 1527, 2550, 1018, 508, 4606, 1535, 4033]"
33,542.52,"[3712, 4356, 773, 517, 7, 1274, 902, 1457, 1687, 408, 1052, 194, 286, 31, 30, 1183, 747, 690, 699, 1853, 958, 461, 1089, 1093, 2374, 5191, 1221, 2377, 2634, 1362, 2013, 483, 2665, 1146]"
20,419.05,"[3712, 4225, 1018, 4356, 517, 902, 1011, 1183, 1146, 483, 2374, 2665, 1687, 408, 934, 30, 699, 31, 1052, 2013, 286]"
30,507.29,"[3712, 4225, 4356, 517, 7, 1687, 408, 1052, 30, 1183, 31, 286, 546, 690, 699, 1221, 2374, 1093, 5191, 2377, 2634, 82, 1362, 2013, 734, 483, 2665, 747, 877, 1146]"
24,444.55,"[3712, 2, 1018, 4356, 517, 902, 7, 1687, 408, 1052, 30, 286, 1183, 546, 1065, 699, 1853, 1221, 2374, 2377, 2013, 483, 747, 1146]"
13,320.8,"[3712, 1018, 483, 517, 2374, 773, 2665, 408, 699, 1052, 2013, 30, 286]"
78,793.47,"[7, 1052, 30, 31, 546, 34, 2090, 1072, 58, 1089, 1093, 5191, 2634, 82, 2665, 1643, 3192, 1146, 1663, 3712, 4225, 1687, 1183, 1194, 1195, 2735, 1200, 690, 699, 190, 194, 196, 1221, 220, 734, 747, 1272, 1274, 1277, 255, 4356, 773, 1289, 1806, 796, 286, 2856, 1853, 322, 1350, 2374, 2377, 331, 1362, 350, 3934, 877, 886, 892, 902, 5515, 915, 408, 410, 934, 936, 942, 430, 1457, 2993, 439, 958, 959, 2013, 483, 6129, 2550, 1018]"
54,674.86,"[3712, 4356, 517, 902, 7, 775, 773, 1146, 1806, 915, 1687, 408, 1052, 29, 30, 31, 796, 286, 546, 34, 1183, 1457, 690, 58, 699, 1853, 190, 958, 962, 322, 196, 1221, 2374, 5191, 1350, 2377, 2634, 82, 1362, 2013, 734, 3934, 350, 483, 230, 2665, 1643, 747, 877, 6129, 1011, 3192, 1018, 1277]"
7,211.65,"[408, 1018, 699, 1052, 2013, 30, 286]"
19,393.8,"[3712, 4225, 4356, 517, 1687, 408, 1052, 30, 286, 31, 546, 699, 2374, 2013, 2665, 747, 1272, 1146, 255]"
36,555.43,"[3712, 4355, 2564, 517, 1011, 546, 4356, 902, 1687, 408, 1052, 30, 286, 31, 1457, 699, 1853, 958, 959, 1089, 194, 1093, 2374, 5191, 1221, 2377, 2634, 1350, 1362, 2013, 350, 483, 2665, 747, 877, 1146]"
10,278.6,"[3712, 1604, 2, 517, 2374, 408, 699, 1052, 2013, 30, 286]"
61,713.37,"[3712, 2564, 517, 775, 773, 2374, 58, 1052, 30, 4356, 1289, 408, 1018, 286, 2013, 699, 1274, 260, 1687, 410, 31, 1183, 2856, 1194, 430, 2735, 1457, 690, 546, 1853, 958, 959, 190, 1089, 194, 322, 196, 1093, 5191, 1221, 2377, 2634, 1350, 1362, 350, 483, 2665, 747, 877, 34, 1146, 1277, 59, 579, 82, 1117, 734, 1643, 2550, 3192, 4606]"
82,809.61,"[3712, 4225, 1272, 1018, 4356, 517, 7, 7047, 775, 1195, 892, 1146, 1289, 1425, 579, 1806, 3885, 915, 1687, 408, 1052, 2993, 30, 31, 1183, 286, 34, 546, 2856, 4558, 1386, 430, 2735, 1200, 1457, 690, 1405, 58, 699, 1853, 190, 958, 959, 1089, 194, 322, 196, 1093, 1221, 5191, 2374, 1350, 2634, 2377, 331, 82, 1362, 1117, 734, 3934, 350, 2013, 483, 2665, 1778, 1643, 747, 877, 508, 2550, 3192, 1404, 1011, 1527, 1535, 502, 4606, 2183, 796, 773, 902, 1274]"
87,824.51,"[2564, 517, 7, 1052, 30, 31, 34, 5666, 546, 43, 58, 59, 1089, 1093, 5191, 2634, 82, 1117, 2665, 1643, 3192, 714, 1266, 1277, 255, 4355, 773, 1287, 5515, 410, 934, 936, 942, 1463, 439, 1194, 1195, 747, 2735, 1274, 734, 1200, 699, 1221, 194, 190, 690, 955, 1146, 962, 1183, 1687, 469, 6129, 3712, 1272, 4356, 902, 775, 1289, 1806, 915, 1404, 408, 877, 2374, 350, 2377, 3934, 1362, 331, 1350, 796, 286, 322, 746, 430, 1853, 1457, 958, 959, 2013, 483, 508, 2550, 4606, 1535]"
77,791.39,"[3712, 4225, 1018, 4356, 517, 902, 7, 7047, 775, 1289, 1274, 1806, 1425, 915, 1687, 408, 1404, 1052, 796, 30, 31, 1183, 286, 34, 546, 2856, 1194, 1195, 3885, 430, 2735, 1200, 2993, 1457, 690, 58, 699, 3192, 1853, 190, 958, 959, 1089, 194, 322, 196, 1093, 1221, 5191, 2374, 1350, 2634, 2377, 331, 82, 1362, 1117, 734, 3934, 350, 2013, 483, 2665, 1386, 1643, 747, 877, 508, 1011, 2550, 1272, 1146, 892, 1405, 4606, 1535, 4735]"
35,548.55,"[3712, 4356, 773, 902, 7, 1687, 408, 1052, 30, 1183, 31, 194, 546, 1457, 690, 699, 1853, 958, 959, 286, 1093, 1221, 2374, 5191, 2377, 2634, 1362, 2013, 483, 2665, 747, 1385, 877, 1274, 511]"
22,430.66,"[3712, 517, 1146, 408, 1052, 30, 286, 699, 1221, 2374, 1093, 5191, 2377, 2634, 82, 1362, 2013, 734, 483, 2665, 747, 877, 1018]"
15,331.99,"[3712, 4356, 773, 517, 1175, 4225, 483, 2374, 734, 408, 699, 1052, 2013, 30, 286]"
90,840.86,"[1527, 2564, 517, 7, 1052, 30, 31, 5666, 34, 546, 1065, 1089, 1093, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 1687, 1183, 1194, 2735, 1200, 690, 699, 190, 194, 196, 1221, 734, 747, 1272, 1274, 4355, 4356, 773, 775, 1289, 1806, 796, 286, 2856, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 350, 3934, 1386, 877, 886, 1404, 892, 1405, 902, 5515, 915, 408, 410, 934, 936, 430, 942, 2993, 1457, 439, 1463, 955, 958, 959, 4033, 962, 469, 1498, 2013, 483, 6129, 1011, 2550, 502, 1018, 508, 4606, 1535]"
11,308.51,"[3712, 517, 2374, 773, 2665, 408, 1018, 699, 1052, 2013, 30, 286]"
100,870.51,"[3712, 4225, 1272, 1018, 4356, 517, 7, 7047, 775, 1195, 892, 1146, 1425, 579, 1289, 3885, 2993, 1806, 720, 915, 1687, 408, 1052, 220, 30, 31, 1183, 286, 34, 546, 2856, 751, 430, 2735, 1200, 1457, 690, 1266, 58, 699, 1853, 190, 958, 959, 1089, 194, 322, 196, 1093, 1221, 5191, 2374, 1350, 2634, 2377, 331, 82, 1362, 1117, 734, 3934, 350, 2013, 483, 2665, 1277, 1643, 747, 877, 508, 2550, 1404, 3192, 255, 1535, 768, 4355, 4606, 1527, 1930, 1011, 1287, 4974, 5515, 410, 934, 936, 942, 1463, 439, 955, 962, 469, 1498, 6129, 773, 2183, 1274, 902, 796]"
39,575.41,"[1527, 1289, 3712, 4356, 517, 190, 1052, 902, 30, 773, 546, 31, 1274, 915, 1687, 408, 1089, 1093, 5191, 2634, 796, 286, 2665, 1183, 1146, 1457, 690, 699, 1853, 958, 959, 194, 2374, 1221, 2377, 1362, 2013, 483, 6129]"
53,666.4,"[3712, 2564, 517, 902, 7, 773, 1289, 1930, 4356, 1274, 915, 1687, 408, 796, 1052, 30, 286, 31, 1183, 34, 5666, 546, 2856, 2735, 1200, 1457, 690, 699, 1853, 190, 958, 959, 1089, 322, 194, 196, 1221, 1350, 1093, 2374, 5191, 2377, 2634, 82, 1362, 2013, 350, 3934, 483, 2665, 1643, 6129, 1146]"
66,740.54,"[3712, 4356, 773, 902, 7, 2564, 517, 1146, 1289, 1806, 915, 1687, 408, 1052, 30, 1183, 31, 286, 546, 5666, 34, 2856, 430, 2735, 1200, 1457, 690, 2993, 439, 699, 59, 1853, 958, 959, 190, 1089, 194, 322, 579, 1093, 1221, 2374, 5191, 2377, 2634, 1350, 196, 1362, 82, 2013, 350, 1117, 734, 3934, 483, 1385, 2665, 747, 1643, 877, 6129, 2550, 3192, 1274, 1277, 255]"
95,852.37,"[3712, 4355, 2564, 517, 773, 7, 1117, 1289, 1643, 1274, 1687, 408, 796, 1052, 286, 902, 31, 1183, 34, 546, 2856, 30, 1194, 942, 430, 4356, 2993, 690, 1195, 1918, 1457, 58, 699, 2249, 1853, 190, 958, 959, 1089, 322, 194, 196, 1093, 2374, 5191, 1350, 1221, 2634, 2377, 1362, 220, 2013, 734, 350, 483, 2665, 747, 877, 6129, 2735, 3192, 1146, 720, 229, 230, 1272, 255, 768, 775, 1287, 4877, 1806, 3885, 331, 3934, 1386, 886, 892, 1404, 5515, 915, 934, 936, 439, 1463, 962, 469, 1498, 1011, 502, 1527, 1018, 508, 4606, 1535]"
68,751.37,"[1272, 768, 3712, 2564, 517, 773, 7, 902, 4356, 775, 1289, 1274, 1806, 915, 1687, 408, 1052, 30, 31, 1183, 286, 546, 34, 2856, 1065, 1194, 430, 2735, 1072, 1200, 690, 1457, 2993, 439, 58, 699, 1853, 190, 958, 959, 1089, 194, 322, 196, 1093, 1221, 5191, 2374, 2377, 2634, 1350, 1362, 2013, 734, 350, 3934, 483, 2665, 1643, 747, 877, 6129, 2550, 3192, 1146, 1277, 255, 253]"
18,382.44,"[3712, 4356, 517, 7, 1687, 408, 1052, 286, 31, 30, 546, 699, 2374, 2013, 2665, 747, 1272, 1146]"
2,91.6,"[699, 408]"
69,757.8,"[1527, 2564, 517, 7, 1052, 30, 31, 5666, 34, 1065, 546, 1089, 1093, 1272, 5191, 2665, 1643, 3192, 1146, 2634, 4355, 1289, 255, 3712, 1018, 4356, 902, 775, 773, 1274, 1194, 2735, 1200, 690, 699, 747, 734, 194, 196, 1221, 190, 1806, 915, 1183, 1687, 408, 796, 286, 2856, 430, 1457, 2993, 439, 1853, 958, 959, 1350, 877, 350, 1362, 2377, 3934, 2374, 962, 2013, 483, 6129, 2550, 1559]"
74,777.14,"[3712, 4225, 2564, 517, 4356, 7, 902, 1289, 3083, 1146, 1274, 1806, 915, 1687, 408, 1052, 29, 30, 31, 1405, 1183, 34, 546, 286, 2856, 1194, 1535, 430, 2735, 1200, 1457, 690, 2993, 58, 59, 699, 1853, 190, 958, 959, 1089, 194, 579, 196, 1093, 1221, 5191, 2374, 2377, 2634, 331, 1350, 82, 1362, 322, 1117, 734, 3934, 350, 2013, 483, 2665, 1386, 1643, 747, 877, 508, 2550, 3192, 1018, 1404, 1277, 4606, 255]"
60,705.47,"[3712, 1018, 4356, 517, 902, 775, 773, 1289, 1146, 1687, 408, 410, 1052, 30, 31, 286, 1183, 34, 546, 2856, 1194, 430, 2735, 3192, 1457, 690, 58, 699, 59, 1853, 958, 959, 190, 1089, 322, 194, 579, 196, 1093, 2374, 5191, 1221, 1350, 2634, 1362, 82, 2013, 350, 1117, 734, 483, 2665, 747, 1643, 877, 2550, 1272, 1274, 1277, 4606]"
57,692.83,"[3712, 4356, 517, 902, 7, 773, 1289, 1930, 1274, 915, 1687, 408, 796, 1052, 30, 286, 31, 1183, 34, 546, 5666, 2856, 2735, 1200, 690, 699, 1853, 958, 959, 190, 1089, 194, 322, 196, 1221, 2374, 1093, 5191, 1350, 2377, 2634, 82, 1362, 2013, 350, 3934, 483, 2665, 747, 1643, 877, 6129, 2550, 3192, 1146, 1277, 255]"
97,858.35,"[517, 7, 1052, 30, 31, 34, 546, 58, 1089, 579, 1093, 5191, 2634, 82, 1117, 2665, 1643, 3192, 1146, 3712, 4225, 1687, 1183, 1195, 2735, 1200, 690, 699, 190, 194, 196, 1221, 720, 220, 734, 747, 751, 1266, 1272, 1274, 1277, 255, 768, 4355, 4356, 773, 775, 1287, 1289, 1806, 796, 286, 2856, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 3934, 350, 877, 4974, 1404, 892, 902, 7047, 1930, 1425, 915, 408, 934, 936, 430, 942, 2993, 1457, 1463, 439, 958, 959, 962, 469, 1498, 2013, 483, 6129, 1011, 2550, 1527, 1018, 508, 4606, 1535, 4527]"
31,508.53,"[3712, 2, 517, 1146, 1687, 408, 1052, 30, 31, 286, 1457, 699, 1853, 958, 959, 1089, 194, 2374, 5191, 1221, 2377, 2634, 1350, 1362, 2013, 350, 483, 2665, 747, 877, 1018]"
8,259.36,"[3712, 483, 2374, 408, 1018, 699, 1052, 2013, 286]"
96,857.29,"[1527, 2564, 5666, 517, 7, 1052, 30, 31, 82, 34, 1117, 546, 1089, 1272, 1093, 3885, 5191, 2665, 1643, 1386, 720, 229, 255, 230, 2634, 1018, 1277, 3192, 768, 1287, 4877, 886, 5515, 1195, 1146, 2249, 220, 934, 1289, 747, 936, 4355, 1194, 734, 2735, 1200, 690, 699, 194, 1221, 196, 942, 1463, 469, 3712, 190, 773, 775, 902, 4356, 1498, 877, 892, 331, 1011, 322, 350, 1350, 502, 3934, 6129, 1362, 4606, 1183, 483, 2377, 2374, 2013, 1535, 958, 959, 1853, 2993, 439, 1457, 1806, 962, 761, 2856, 915, 286, 508, 1687, 408, 796, 1404]"
27,480.9,"[3712, 517, 1687, 408, 1052, 286, 30, 31, 1457, 699, 1853, 958, 959, 1089, 194, 1221, 2374, 5191, 1350, 2377, 2634, 1362, 2013, 350, 483, 2665, 1146]"
