n_nodes,influence,nodes
81,798.92,"[2564, 517, 7, 1052, 30, 31, 546, 34, 1065, 2090, 1072, 58, 5181, 1089, 1093, 5191, 2634, 82, 1117, 2665, 105, 1643, 3192, 1146, 3712, 4225, 4233, 656, 145, 1687, 666, 1183, 1709, 2735, 1200, 690, 2234, 699, 190, 194, 196, 1221, 720, 220, 734, 747, 236, 1274, 1277, 255, 4355, 4356, 775, 1289, 286, 3885, 1853, 322, 1350, 2374, 1362, 350, 3934, 877, 892, 1405, 902, 5515, 1421, 1425, 915, 408, 410, 428, 430, 955, 958, 959, 2013, 483, 1018]"
92,840.81,"[3712, 4225, 4355, 2564, 517, 902, 7, 775, 4356, 1146, 1163, 5515, 1806, 656, 1687, 408, 1052, 30, 286, 1072, 31, 699, 60, 190, 958, 959, 58, 322, 196, 1221, 2374, 5191, 1350, 2634, 2013, 483, 1643, 747, 1274, 5181, 1089, 1093, 82, 1117, 2665, 3192, 4233, 145, 666, 1183, 1709, 2735, 1200, 690, 2234, 194, 720, 220, 734, 236, 241, 1277, 255, 773, 1287, 796, 2856, 3885, 1853, 1362, 350, 3934, 877, 886, 892, 1405, 1421, 1425, 915, 410, 428, 430, 955, 1498, 482, 1510, 331, 502, 1527, 1018, 4606, 511]"
25,458.3,"[3712, 4356, 773, 1274, 408, 1052, 30, 31, 286, 5666, 1709, 58, 699, 958, 959, 322, 2374, 5191, 2634, 1362, 2013, 483, 2665, 1643, 877]"
84,811.84,"[3712, 4355, 2564, 517, 902, 7, 775, 4356, 4233, 773, 3010, 1146, 1806, 656, 145, 915, 1687, 408, 666, 1052, 30, 286, 31, 1183, 546, 34, 2856, 1065, 2090, 1195, 428, 1709, 942, 430, 1072, 1457, 439, 1200, 3885, 2735, 58, 699, 60, 2234, 958, 959, 5181, 190, 322, 955, 1089, 1853, 1350, 2374, 5191, 1093, 2634, 1221, 720, 1362, 82, 1498, 220, 2013, 1117, 483, 2665, 1643, 747, 877, 3192, 1274, 1405, 1421, 1425, 410, 482, 1510, 6129, 502, 1527, 1018, 4606, 511]"
72,763.47,"[3712, 4355, 2564, 517, 4356, 773, 7, 4233, 775, 1287, 5515, 1421, 1806, 902, 656, 1425, 1274, 915, 1687, 408, 538, 666, 796, 1052, 30, 31, 1183, 286, 410, 2856, 1065, 3885, 1709, 2735, 1072, 1200, 2234, 58, 60, 5181, 190, 1853, 699, 1089, 322, 958, 959, 1093, 1350, 5191, 196, 1221, 2634, 2374, 82, 1362, 1498, 220, 1117, 3934, 2013, 483, 7017, 2665, 1643, 747, 877, 3192, 1146, 892, 1277, 1157]"
29,486.6,"[3712, 4356, 517, 773, 7, 902, 775, 1806, 915, 1687, 408, 538, 796, 1052, 30, 286, 31, 546, 699, 1350, 2374, 5191, 2634, 2013, 483, 2665, 877, 1146, 511]"
50,653.48,"[3712, 4356, 773, 2564, 517, 902, 775, 1157, 7, 5515, 1146, 145, 915, 1687, 408, 538, 1052, 30, 31, 286, 1183, 5666, 160, 546, 1065, 1709, 58, 699, 60, 1853, 958, 959, 322, 1093, 2374, 5191, 1350, 1221, 2634, 1362, 82, 2013, 1117, 483, 2665, 1643, 747, 877, 3192, 1274]"
68,739.51,"[3712, 4355, 2564, 517, 902, 7, 775, 5515, 4356, 4233, 773, 1146, 1806, 656, 145, 915, 1687, 408, 2, 1052, 30, 286, 546, 31, 1183, 34, 2856, 1065, 934, 1195, 428, 1709, 942, 690, 829, 1457, 194, 2735, 1200, 439, 58, 699, 60, 2234, 1277, 958, 959, 1853, 190, 322, 1089, 1093, 1350, 2374, 1221, 5191, 2634, 82, 1362, 220, 1117, 2013, 483, 2665, 1643, 877, 3192, 1274]"
6,201.87,"[3712, 408, 699, 1052, 2013, 30]"
75,775.97,"[3712, 4225, 4355, 2564, 517, 902, 7, 775, 1163, 1146, 4356, 1709, 682, 656, 1687, 408, 1052, 30, 286, 1072, 5515, 699, 236, 60, 958, 959, 190, 322, 31, 196, 2374, 1221, 241, 1350, 2013, 483, 1643, 747, 1274, 2634, 5191, 1277, 255, 58, 773, 1287, 3192, 2856, 2665, 82, 1117, 3885, 4233, 145, 915, 666, 1093, 796, 1089, 1183, 2735, 5181, 1200, 690, 2234, 734, 220, 720, 194, 1362, 1853, 3934, 877, 892, 1405]"
51,657.56,"[3712, 4225, 4355, 2564, 517, 902, 7, 775, 4356, 1146, 1163, 190, 5515, 1319, 915, 538, 1183, 1687, 408, 160, 1052, 30, 286, 1065, 5666, 546, 699, 60, 31, 958, 959, 1709, 1274, 1853, 1093, 1350, 1221, 5191, 2374, 2634, 1362, 1117, 2013, 483, 2665, 1643, 747, 877, 58, 82, 3192]"
71,757.43,"[3712, 4225, 4355, 2564, 517, 902, 7, 775, 4356, 4233, 1163, 5515, 1274, 1806, 656, 145, 915, 1687, 408, 666, 1052, 30, 286, 31, 1183, 2856, 428, 1709, 942, 3885, 1072, 1457, 2735, 1200, 439, 58, 699, 60, 5181, 190, 958, 959, 1089, 194, 322, 196, 1221, 2374, 1350, 5191, 1093, 2634, 955, 720, 82, 1362, 1498, 220, 2013, 1117, 483, 2234, 105, 2665, 1643, 747, 1853, 877, 3192, 1146, 892]"
40,575.89,"[3712, 4225, 4355, 2564, 517, 902, 7, 775, 4356, 1274, 915, 1687, 408, 538, 1052, 30, 286, 31, 1065, 1709, 58, 699, 1853, 958, 1093, 2374, 5191, 1221, 1350, 2634, 82, 1362, 220, 2013, 483, 2665, 1643, 747, 5230, 1146]"
24,451.78,"[3712, 517, 4356, 408, 1052, 286, 30, 31, 1709, 58, 699, 958, 959, 322, 2374, 5191, 2634, 1362, 2013, 483, 2665, 1643, 877, 1274]"
43,604.45,"[3712, 4356, 773, 517, 775, 902, 1146, 1806, 915, 1687, 408, 538, 1052, 286, 30, 31, 5666, 546, 1065, 1709, 58, 699, 1853, 958, 5181, 959, 322, 196, 1093, 2374, 5191, 1221, 1350, 2634, 1362, 2013, 1117, 483, 2665, 1643, 747, 877, 1274]"
39,571.31,"[3712, 4355, 2564, 517, 902, 775, 4356, 1806, 656, 915, 1687, 408, 1052, 30, 286, 1065, 1709, 699, 60, 1853, 958, 959, 196, 1093, 1350, 2374, 5191, 2634, 1362, 220, 1117, 2013, 483, 2665, 1643, 747, 877, 1274, 796]"
79,789.04,"[3712, 4355, 2564, 517, 902, 7, 775, 5515, 2, 4356, 773, 1146, 1806, 656, 145, 915, 1687, 408, 515, 1052, 30, 286, 546, 34, 31, 1183, 2856, 1065, 934, 1195, 428, 1709, 942, 690, 829, 1457, 194, 439, 2735, 1200, 58, 699, 60, 2234, 1277, 3934, 958, 959, 1853, 190, 322, 1089, 1093, 1350, 2374, 1221, 5191, 2634, 82, 1362, 220, 1117, 2013, 483, 2665, 1643, 877, 3192, 1274, 886, 892, 1421, 1425, 410, 955, 1498, 482, 1018, 4606]"
7,239.47,"[3712, 2374, 5191, 30, 408, 699, 7, 2013]"
18,373.75,"[3712, 4225, 4355, 2564, 517, 4356, 408, 286, 30, 31, 699, 2374, 2634, 220, 2013, 483, 2665, 877]"
7,217.3,"[3712, 2374, 7, 408, 699, 2013, 30]"
36,553.89,"[3712, 4356, 773, 517, 775, 902, 1146, 1806, 915, 1687, 408, 538, 1052, 286, 1480, 31, 30, 546, 1065, 699, 1853, 958, 959, 1093, 1221, 2374, 5191, 1350, 1362, 2013, 483, 2665, 1643, 747, 877, 1274]"
65,729.45,"[3712, 4356, 773, 1157, 5515, 2564, 775, 902, 7, 517, 538, 145, 1687, 915, 1146, 408, 1052, 30, 31, 656, 666, 546, 1498, 286, 1183, 1277, 58, 699, 60, 1853, 958, 959, 322, 1093, 2374, 5191, 1350, 1221, 2634, 1362, 82, 2013, 1117, 483, 2665, 1033, 747, 877, 4606, 1274, 892, 1457, 2234, 194, 4225, 1018, 4355, 1806, 1200, 220, 1709, 190, 5181, 1089, 196]"
44,612.69,"[3712, 2564, 517, 4356, 773, 775, 902, 1274, 1806, 915, 1687, 408, 538, 1052, 30, 31, 286, 546, 1065, 1709, 58, 699, 5181, 1853, 958, 959, 322, 196, 1093, 2374, 5191, 1221, 1350, 2634, 1362, 1117, 2013, 483, 2665, 1643, 747, 877, 1146, 6451]"
69,747.12,"[3712, 4356, 773, 517, 775, 902, 1146, 677, 915, 1687, 408, 538, 1052, 286, 5666, 30, 31, 546, 60, 1709, 58, 699, 1853, 958, 5181, 959, 322, 196, 1093, 2374, 5191, 1221, 1350, 2634, 1362, 2013, 1117, 483, 2665, 1643, 747, 877, 1274, 1089, 82, 3192, 2743, 4233, 720, 734, 236, 942, 1457, 4225, 1018, 4355, 656, 145, 1183, 2735, 220, 1277, 194, 1200, 190, 690, 2234, 666, 2856]"
27,472.65,"[3712, 1018, 4356, 517, 408, 1052, 30, 286, 31, 1709, 58, 699, 958, 959, 322, 196, 2374, 5191, 2634, 1362, 2013, 483, 2665, 1643, 877, 1274, 393]"
78,787.57,"[3712, 4356, 517, 773, 7, 902, 775, 1806, 915, 1687, 408, 538, 796, 1052, 30, 5666, 31, 546, 699, 1350, 2374, 5191, 2634, 2013, 483, 2665, 877, 1146, 286, 44, 1072, 58, 60, 5181, 1089, 1117, 1643, 3192, 4225, 508, 1163, 656, 666, 1183, 1709, 2735, 1200, 2234, 190, 194, 196, 1221, 720, 220, 734, 747, 236, 241, 1274, 1277, 255, 4355, 1287, 2856, 3885, 1853, 322, 1362, 350, 3934, 892, 5515, 1421, 1425, 410, 958, 959, 1498]"
85,814.05,"[2564, 517, 7, 1052, 30, 31, 546, 1072, 58, 60, 5181, 1089, 1093, 5191, 2634, 82, 1117, 2665, 1643, 3192, 1146, 3712, 4225, 4233, 1163, 656, 145, 1687, 666, 1183, 1709, 2735, 1200, 690, 2234, 699, 190, 196, 1221, 207, 720, 220, 734, 230, 236, 1274, 1277, 255, 4355, 4356, 773, 775, 1289, 1806, 286, 2856, 3885, 1853, 322, 5955, 1350, 2374, 1362, 350, 3934, 877, 886, 892, 902, 5515, 1421, 1425, 915, 408, 410, 428, 955, 958, 959, 1498, 2013, 482, 483, 1018, 4606]"
38,565.25,"[2, 2564, 517, 656, 1687, 1052, 30, 3712, 773, 775, 4356, 60, 902, 1806, 915, 1093, 5191, 2634, 408, 1117, 2665, 1643, 286, 1709, 699, 1853, 958, 959, 196, 1350, 2374, 1362, 477, 2013, 483, 747, 877, 1274]"
33,533.4,"[3712, 2564, 517, 4356, 902, 773, 775, 1274, 1687, 1806, 915, 656, 408, 801, 1052, 30, 60, 286, 190, 699, 1853, 958, 959, 1350, 2374, 5191, 1362, 1117, 2013, 483, 2665, 1643, 747, 877]"
42,593.1,"[3712, 4356, 773, 517, 7, 902, 775, 1274, 1806, 915, 1687, 408, 538, 1052, 796, 30, 31, 286, 546, 1709, 58, 699, 1853, 958, 5181, 959, 322, 196, 1093, 1350, 2374, 1221, 2634, 1362, 2013, 1117, 483, 2665, 1643, 747, 877, 1146]"
28,486.37,"[3712, 4356, 773, 1274, 1018, 408, 1052, 286, 1117, 30, 5666, 58, 699, 958, 959, 796, 196, 2374, 5191, 2634, 1362, 2013, 483, 2665, 1643, 877, 31, 747]"
14,330.95,"[3712, 5666, 546, 1350, 2374, 2634, 190, 286, 408, 699, 1052, 2013, 30, 31]"
20,412.29,"[3712, 4225, 4355, 2564, 517, 4356, 1425, 915, 408, 30, 286, 31, 699, 958, 959, 2374, 2634, 2013, 483, 2665, 877]"
33,525.82,"[3712, 2564, 517, 902, 7, 4356, 775, 1806, 656, 915, 1687, 408, 1052, 30, 286, 699, 60, 1853, 190, 958, 959, 1350, 5191, 2374, 1362, 1117, 2013, 483, 2665, 747, 1643, 877, 1274]"
19,397.45,"[2564, 517, 82, 1052, 30, 31, 538, 3712, 483, 4356, 2374, 2665, 2634, 286, 877, 1362, 220, 408, 699, 2013]"
37,556.35,"[3712, 4355, 2564, 517, 902, 775, 1065, 1806, 656, 915, 1687, 408, 1052, 30, 286, 4356, 1709, 699, 60, 1853, 958, 959, 196, 88, 1350, 2374, 5191, 2634, 1362, 1117, 2013, 483, 2665, 1643, 747, 877, 1274]"
83,802.12,"[2564, 517, 7, 538, 1052, 30, 31, 5666, 1065, 1072, 58, 60, 5181, 1089, 1093, 5191, 2634, 82, 1117, 2665, 1643, 3192, 1146, 3712, 4225, 4233, 656, 145, 1687, 666, 1183, 1709, 2735, 1200, 690, 2234, 699, 190, 196, 1221, 207, 720, 220, 734, 230, 236, 1274, 255, 4355, 4356, 773, 775, 1289, 1806, 286, 2856, 3885, 1853, 5955, 1350, 2374, 1362, 350, 3934, 877, 892, 902, 5515, 1421, 1425, 915, 408, 410, 428, 955, 958, 959, 1498, 2013, 482, 483, 1018, 4606]"
2,72.45,"[3712, 699]"
44,623.07,"[3712, 2564, 4356, 773, 1157, 517, 902, 775, 5515, 7, 1274, 145, 915, 1687, 408, 538, 1052, 30, 31, 1183, 286, 5666, 546, 699, 60, 1853, 958, 959, 322, 196, 1093, 1350, 1221, 5191, 2374, 2634, 1362, 1117, 2013, 483, 2665, 1643, 747, 877, 1146]"
48,635.73,"[3712, 4355, 2564, 517, 902, 775, 7, 656, 1146, 1277, 160, 666, 5515, 773, 145, 915, 1157, 5666, 4356, 1687, 408, 538, 1274, 546, 1052, 30, 31, 1183, 286, 699, 60, 1853, 958, 959, 5289, 1350, 1221, 5191, 2374, 2634, 1362, 1117, 2013, 483, 2665, 1643, 747, 877]"
41,588.11,"[3712, 4356, 517, 2374, 5191, 2634, 408, 699, 2013, 286, 31, 902, 1146, 1806, 915, 1687, 538, 1052, 30, 5666, 546, 1065, 1709, 58, 1853, 958, 5181, 959, 5424, 196, 1093, 1221, 1350, 1362, 1117, 483, 2665, 1643, 747, 877, 1274]"
96,853.63,"[3712, 4355, 2564, 517, 4356, 7, 902, 775, 1274, 5515, 915, 1687, 408, 538, 1052, 30, 160, 31, 286, 5666, 546, 4225, 656, 1065, 1709, 1072, 58, 699, 60, 1853, 190, 958, 959, 1093, 1350, 5191, 1221, 2374, 2634, 82, 1362, 2013, 1117, 483, 2665, 1643, 747, 877, 3192, 1146, 1183, 145, 666, 2735, 1200, 690, 2234, 194, 196, 207, 720, 220, 734, 203, 1277, 255, 1283, 773, 1806, 796, 2856, 3885, 322, 350, 3934, 886, 892, 1405, 1421, 1425, 410, 934, 428, 430, 1457, 955, 1498, 482, 1510, 6129, 502, 1527, 1018, 4606, 511, 1003]"
21,422.46,"[3712, 4356, 773, 408, 1052, 30, 286, 31, 5666, 58, 699, 958, 959, 322, 196, 2374, 5191, 2634, 1362, 2013, 483, 1274]"
3,112.38,"[699, 2013, 30]"
32,521.27,"[3712, 4355, 2564, 517, 902, 775, 7, 4356, 5009, 915, 1687, 408, 1052, 30, 286, 699, 60, 1853, 190, 958, 959, 1350, 5191, 2374, 1362, 2013, 483, 2665, 747, 1643, 877, 1274]"
