n_nodes,influence,obj,nodes
0.7,0.01,0.5077858111786288,"[908, 1936, 7191, 8474, 1308, 2590, 4769, 675, 6441, 8234, 3246, 7982, 7344, 7728, 4018, 1462, 5176, 4536, 58, 826, 7613, 2110, 7233, 8390, 209, 2131, 1876, 1369, 3046, 2026, 1532]"
0.34,0.03,0.3567500783836305,"[8452, 856, 290, 30, 1094, 144, 407, 429, 2250, 155, 8448, 2054, 734, 4491, 4493, 2830, 54, 15, 3374, 8464, 14, 1420, 4499, 277, 150, 386, 920, 3227, 582, 8468, 4481, 31, 1184, 1697, 162, 806, 3490, 38, 808, 3368, 1324, 442, 433, 5432, 7724, 1582, 35, 564, 1332, 1199, 1694, 190, 62, 73, 202, 590, 2126, 1873, 86, 2180, 219, 224, 231, 880, 627, 4475, 4476]"
0.64,0.02,0.33351256859648826,"[54, 1299, 75, 582, 446, 28, 1873, 1556, 946, 3490, 1013, 76, 13, 8464, 1424, 402, 15, 1420, 4491, 4493, 32, 1697, 1443, 40, 808, 1324, 5985, 561, 7221, 138, 569, 58, 4925, 200, 588, 1231, 220]"
0.99,0.0,0.1931508976732178,"[1546, 2125]"
0.39,0.03,0.3508868256334886,"[4481, 1026, 2, 2180, 4, 1414, 8455, 8456, 2312, 1546, 8458, 4491, 1420, 904, 8463, 1296, 529, 17, 8464, 8468, 277, 22, 1687, 920, 3990, 402, 155, 4483, 24, 1694, 31, 32, 162, 35, 1443, 806, 553, 171, 172, 1199, 51, 3507, 564, 1461, 12, 62, 13, 15, 8462, 1873, 978, 2134, 1369, 219, 734, 2054, 224, 2028, 1904, 1013, 4476, 7074]"
0.93,0.01,0.25449705496249164,"[4481, 1, 4, 2053, 2180, 8452, 951, 252]"
0.65,0.02,0.3088494044114969,"[8453, 138, 1420, 15, 8464, 529, 1556, 1697, 162, 3490, 1443, 808, 1324, 433, 564, 7221, 54, 569, 58, 4925, 582, 200, 713, 588, 1231, 1873, 220, 614, 2926, 1907, 4468, 4469, 1013, 247, 124, 1022]"
0.16,0.04,0.37347931238798393,"[1, 1026, 2, 4, 8, 1546, 14, 15, 17, 1556, 35, 38, 553, 42, 1068, 1582, 564, 54, 58, 67, 582, 73, 77, 2126, 594, 86, 2134, 614, 1638, 627, 2180, 150, 1687, 3227, 1184, 1697, 162, 163, 171, 172, 173, 5813, 192, 201, 202, 1231, 734, 224, 240, 8447, 8449, 8452, 8464, 276, 808, 1324, 3374, 1326, 1332, 1872, 1873, 1369, 4468, 4469, 2940, 5501, 4480, 386, 4483, 4484, 1414, 4487, 906, 1420, 4499, 2454, 2967, 920, 1443, 428, 951, 442, 978, 1013, 7500]"
0.27,0.03,0.34787740814442536,"[527, 1092, 247, 75, 220, 163, 713, 8453, 4468, 26, 1022, 4476, 564, 200, 1556, 162, 614, 1296, 590, 433, 54, 653, 2926, 8335, 4762, 14, 4499, 15, 1546, 277, 22, 1305, 3227, 28, 7834, 1694, 32, 1697, 3490, 491, 40, 808, 171, 1068, 429, 1326, 1324, 173, 1199, 561, 1332, 1663, 951, 824, 569, 58, 4925, 2250, 588, 1231, 86, 219, 734, 222, 889, 97, 1420, 624, 370, 4471, 4473, 4475, 8446, 127]"
0.48,0.03,0.3179368750167779,"[8453, 1546, 15, 1296, 4499, 1556, 277, 3227, 429, 2250, 155, 8448, 2054, 734, 4488, 433, 382, 428, 1332, 54, 951, 32, 3374, 527, 881, 713, 1461, 392, 4497, 582, 294, 446, 8467, 4485, 806, 201, 596, 252, 141, 75, 8456, 904, 35, 442, 8462, 8460, 1199, 1663, 889, 824, 1288, 1694, 26]"
0.4,0.03,0.38285513399660787,"[4, 2054, 12, 141, 8462, 527, 8464, 17, 15, 529, 4499, 402, 277, 3990, 22, 920, 24, 155, 1694, 31, 32, 35, 36, 1443, 38, 294, 40, 553, 171, 1068, 172, 1582, 173, 429, 1199, 3507, 564, 1461, 2102, 59, 62, 8513, 13, 588, 1873, 851, 1369, 219, 734, 1631, 224, 6242, 359, 1420, 2026, 618, 1904, 1296, 4476, 4478, 2190]"
0.79,0.02,0.2894963100544812,"[529, 1556, 564, 590, 75, 86, 614, 1873, 1875, 1013, 76, 141, 163, 906, 4476, 386, 4491, 2102, 1904, 283, 38, 3490]"
0.44,0.03,0.3663883052506821,"[277, 8464, 2102, 2190, 428, 527, 920, 618, 173, 529, 54, 15, 4499, 442, 1582, 1094, 713, 2250, 75, 596, 58, 2926, 881, 582, 252, 1231, 856, 8446, 201, 382, 2396, 2454, 202, 734, 4487, 1420, 2180, 1872, 26, 224, 4483, 192, 906, 1556, 172, 1326, 276, 77, 4480, 150, 1068, 8, 67, 5632, 4484, 14, 86]"
0.85,0.01,0.28332563121437804,"[54, 1299, 8, 67, 173, 1582, 4484, 14, 15, 86, 8464, 192, 920, 167, 35, 386]"
0.87,0.0,0.3829958449583458,"[772, 7814, 4875, 6414, 1681, 1042, 6167, 3218, 1818, 924, 5794, 1149, 5925, 6062]"
0.65,0.02,0.3218369607209117,"[54, 1299, 75, 582, 446, 28, 1873, 564, 713, 588, 1013, 1556, 614, 3490, 2926, 1907, 4468, 4469, 247, 8464, 124, 1022, 138, 15, 1420, 1697, 1443, 797, 1324, 7221, 569, 58, 4925, 200, 1231, 220]"
0.97,0.0,0.22562530932865987,"[920, 1546, 4499, 7126]"
0.74,0.02,0.3410251265933335,"[1026, 2, 13, 527, 15, 17, 8464, 4499, 2967, 920, 283, 1694, 31, 32, 5535, 162, 1443, 165, 38, 294, 171, 172, 429, 173, 1199, 1582, 382]"
0.2,0.03,0.4434035883854628,"[1546, 38, 1582, 6212, 6244, 582, 1642, 7789, 4718, 3199, 144, 4248, 3227, 162, 3236, 167, 1199, 7352, 163, 5816, 172, 8376, 1698, 290, 294, 806, 35, 201, 429, 433, 428, 1461, 3374, 7918, 54, 442, 1094, 713, 2250, 75, 596, 58, 2926, 1026, 252, 1231, 856, 8446, 382, 2396, 2454, 202, 734, 4487, 1420, 2180, 1872, 224, 4483, 192, 906, 1556, 407, 1326, 276, 77, 4480, 150, 1068, 8, 67, 5632, 173, 4484, 14, 15, 86, 8464, 446, 4499, 920]"
0.31,0.03,0.3864312599219518,"[1, 386, 4483, 8449, 2180, 4482, 4487, 906, 4491, 1546, 141, 1420, 529, 17, 1556, 276, 2454, 2967, 150, 283, 162, 163, 1443, 808, 553, 42, 171, 172, 1324, 428, 3374, 1068, 564, 1332, 2102, 951, 54, 442, 58, 192, 582, 73, 201, 75, 76, 202, 1231, 590, 2126, 1873, 594, 1875, 978, 86, 1872, 2134, 1369, 734, 224, 614, 240, 627, 4468, 1013, 4469, 4476, 4090, 2940, 5501, 8447]"
0.11,0.04,0.3812679381035988,"[1, 2, 1026, 4, 1546, 14, 15, 529, 17, 1556, 22, 32, 35, 1582, 54, 569, 59, 62, 582, 73, 590, 2126, 596, 2134, 86, 600, 614, 1128, 627, 150, 1687, 3227, 1184, 1742, 1231, 208, 214, 220, 734, 224, 231, 233, 240, 1783, 1275, 1277, 8447, 8449, 772, 4875, 6414, 8464, 1296, 277, 808, 3368, 1324, 3374, 1332, 824, 1872, 1873, 851, 1369, 2926, 370, 4469, 4472, 4476, 4477, 386, 4486, 904, 4492, 1420, 4499, 407, 920, 416, 3490, 1443, 2479, 433, 951, 442, 458, 978, 2028, 1013, 1022]"
0.19,0.04,0.40968957192070987,"[772, 8, 14, 527, 15, 529, 1556, 26, 30, 32, 35, 38, 1068, 1582, 2102, 54, 58, 67, 582, 1094, 75, 77, 596, 86, 2180, 144, 150, 155, 3227, 1698, 163, 172, 173, 192, 713, 2250, 201, 202, 1231, 220, 734, 224, 7918, 247, 252, 8446, 3796, 8467, 276, 290, 3365, 294, 806, 3374, 1326, 4400, 1872, 856, 2396, 2926, 881, 1907, 382, 4480, 4483, 4484, 4487, 906, 1420, 4497, 4499, 2454, 407, 920, 3490, 428, 429, 433, 1461, 442, 446, 1849]"
0.48,0.03,0.3708992768655336,"[1, 386, 4483, 8449, 2180, 4482, 4487, 2823, 4491, 1546, 141, 1420, 529, 17, 1556, 276, 2454, 2967, 150, 283, 163, 808, 553, 162, 42, 1443, 1324, 428, 3374, 171, 172, 1068, 564, 1332, 2102, 951, 54, 442, 58, 192, 582, 73, 201, 75, 76, 202, 1231, 590, 2126, 1873, 594, 1875, 978]"
0.98,0.0,0.208000309377664,"[8453, 4485, 1369]"
0.17,0.04,0.37837689049380063,"[1, 15, 28, 2714, 77, 165, 54, 1873, 2, 582, 1026, 2102, 283, 208, 4469, 17, 2967, 594, 1443, 951, 527, 614, 162, 564, 73, 1420, 171, 3227, 1369, 1332, 1013, 8447, 808, 978, 35, 240, 58, 2940, 8449, 428, 1324, 1231, 442, 3374, 627, 5501, 4468, 856, 2126, 553, 382, 2134, 1546, 5676, 2454, 734, 202, 2180, 1872, 163, 224, 4483, 192, 906, 42, 1556, 1326, 172, 276, 4480, 150, 1068, 4487, 8, 67, 386, 173, 1582, 4484, 14, 86, 8464, 4499, 920]"
0.97,0.0,0.23622397068240342,"[86, 1737, 3677, 2958]"
0.37,0.03,0.4067797108537987,"[382, 772, 2180, 8, 1420, 14, 15, 527, 529, 144, 8467, 1556, 150, 920, 26, 155, 3227, 30, 32, 1698, 35, 163, 290, 38, 3490, 806, 1068, 172, 1582, 173, 433, 1461, 2102, 54, 58, 442, 192, 67, 582, 1094, 713, 2250, 75, 201, 77, 202, 1231, 596, 3796, 86, 220, 734, 224, 1128, 7918, 2926, 880, 881, 627, 1907, 247, 4475, 252, 8446]"
0.66,0.02,0.31288848153930104,"[1, 4485, 1420, 15, 8464, 529, 1556, 1697, 162, 3490, 1443, 808, 1324, 433, 564, 7221, 54, 569, 58, 4925, 582, 200, 713, 588, 1231, 220, 614, 2926, 1907, 4468, 4469, 1013, 247, 124, 1022]"
0.19,0.04,0.42629481776824096,"[6170, 386, 906, 407, 1199, 4497, 8467, 564, 59, 173, 1582, 429, 1461, 2102, 249, 8513, 13, 851, 1369, 359, 76, 2026, 618, 1873, 67, 172, 582, 1094, 75, 77, 224, 1420, 596, 86, 2180, 144, 150, 155, 3227, 1698, 163, 192, 713, 2250, 201, 202, 1231, 220, 734, 7918, 247, 252, 8446, 3796, 276, 290, 3365, 294, 806, 3374, 1326, 4400, 1872, 856, 2396, 2926, 881, 1907, 382, 4480, 4483, 4484, 4487, 4499, 2454, 920, 3490, 428, 433, 442, 446, 1849]"
0.46,0.03,0.4251475819006041,"[386, 4487, 14, 15, 529, 1556, 150, 920, 25, 1049, 413, 1694, 738, 32, 31, 162, 290, 3490, 1443, 5158, 806, 407, 155, 35, 294, 3227, 429, 30, 3374, 433, 1698, 8446, 382, 1461, 54, 58, 172, 442, 1094, 582, 713, 2250, 201, 1231, 1873, 596, 856, 2396, 734, 2926, 881, 252, 428, 8122, 42]"
0.45,0.03,0.4269365755419652,"[1, 382, 4494, 904, 1420, 2053, 8464, 2180, 8066, 2061, 3090, 920, 1043, 1556, 150, 1041, 1582, 413, 1694, 31, 162, 290, 163, 35, 806, 6696, 808, 3490, 171, 86, 940, 1199, 433, 219, 1332, 1461, 220, 564, 54, 951, 442, 62, 7232, 7235, 1091, 224, 582, 73, 588, 590, 2126, 80, 2898, 614, 1904, 231]"
0.07,0.04,0.3797615403078526,"[382, 772, 2180, 8, 1420, 14, 15, 527, 529, 144, 8467, 1556, 150, 920, 26, 155, 3227, 30, 32, 1698, 35, 163, 62, 38, 73, 951, 3490, 590, 1582, 2126, 433, 173, 2134, 54, 600, 442, 614, 1687, 582, 1184, 1697, 162, 171, 190, 200, 202, 1231, 596, 208, 86, 220, 734, 224, 1128, 214, 2926, 231, 233, 627, 240, 1277, 4475, 8447, 8449, 8464, 1296, 277, 808, 3368, 1324, 3374, 1332, 824, 1872, 1873, 851, 370, 1369, 4469, 4472, 4476, 4477, 386, 4478, 4499, 407, 416, 1443, 458, 978, 2028, 1013, 1022, 2479]"
0.91,0.01,0.29060104254712416,"[2, 5290, 529, 1299, 1687, 4248, 282, 155, 32, 951]"
0.99,0.0,0.19326146347476514,"[772, 1464]"
0.72,0.02,0.3300281805109556,"[1, 15, 1087, 2714, 77, 165, 54, 1873, 582, 2, 1026, 2102, 283, 208, 4469, 17, 2967, 594, 1443, 951, 527, 614, 4484, 8, 14, 1582, 8464, 86, 920]"
0.81,0.01,0.4142099325197277,"[7432, 3848, 4875, 2830, 7439, 144, 4497, 8464, 1299, 15, 2348, 920, 167, 86, 7521, 7798, 7805, 1582, 2387, 6997]"
0.2,0.03,0.5935984169482982,"[1546, 15, 529, 1556, 38, 1582, 51, 564, 54, 590, 5202, 86, 614, 5252, 7309, 5264, 1685, 7318, 4250, 3227, 7837, 8350, 162, 5282, 6314, 171, 172, 173, 8366, 689, 1201, 5813, 5819, 190, 6855, 6858, 3787, 7371, 202, 7895, 4315, 1246, 734, 224, 6373, 231, 745, 233, 6380, 3310, 6905, 7432, 3848, 4875, 2830, 7439, 8464, 2324, 7445, 277, 3351, 4898, 3876, 1324, 3374, 1332, 824, 1872, 1873, 851, 370, 4472, 4476, 4477, 951, 442, 458, 978, 2028, 1013, 3727]"
0.9,0.01,0.3315515035157601,"[416, 1443, 1546, 458, 2028, 951, 538, 407, 920, 442, 6077]"
0.47,0.03,0.4506274722087187,"[2, 2180, 529, 4494, 904, 1420, 25, 155, 1049, 738, 32, 5158, 1490, 920, 294, 429, 1556, 30, 413, 1694, 31, 290, 35, 1698, 582, 806, 8446, 1461, 54, 58, 162, 1873, 172, 433, 1094, 713, 3490, 2250, 201, 596, 8306, 442, 2396, 2926, 881, 252, 150, 428, 8122, 127, 3374, 734, 1443, 1231]"
0.46,0.03,0.44955615321318887,"[6784, 904, 1420, 4494, 529, 1556, 150, 920, 1049, 25, 155, 413, 30, 1694, 32, 31, 3490, 290, 35, 1698, 5158, 294, 806, 162, 1443, 172, 429, 428, 3374, 433, 1461, 54, 58, 442, 8122, 1094, 582, 713, 2250, 201, 1231, 1873, 1490, 596, 856, 2396, 734, 738, 127, 2926, 881, 252, 382, 8446, 2333]"
0.96,0.0,0.25578702265570485,"[4875, 1420, 529, 7546, 5787]"
0.4,0.03,0.40079366918812886,"[1, 15, 28, 2714, 77, 165, 54, 1873, 2, 582, 1026, 2102, 283, 208, 4469, 17, 2967, 594, 1443, 951, 527, 614, 162, 564, 73, 1420, 171, 3227, 1369, 1332, 1013, 8447, 808, 978, 35, 240, 58, 2940, 197, 428, 1324, 1231, 442, 3374, 627, 5501, 4468, 856, 2126, 553, 382, 2134, 1546, 5676, 2454, 734, 202, 2180, 1872, 163, 224]"
0.46,0.03,0.4513613147009471,"[564, 54, 7244, 590, 4494, 529, 1556, 8367, 920, 1049, 25, 155, 413, 30, 1694, 32, 31, 3490, 290, 35, 162, 1698, 5158, 172, 294, 806, 1443, 429, 428, 3374, 433, 1461, 58, 442, 8122, 1094, 582, 713, 2250, 201, 1231, 1873, 1490, 596, 856, 2396, 734, 738, 127, 2926, 881, 252, 382, 8446, 2333]"
0.08,0.04,0.36792607641738273,"[8, 14, 15, 527, 529, 1556, 26, 30, 32, 35, 38, 1582, 54, 62, 582, 73, 590, 2126, 596, 86, 2134, 600, 614, 1128, 627, 2180, 144, 150, 1687, 155, 1184, 1697, 1698, 163, 162, 171, 173, 190, 200, 202, 1231, 208, 214, 220, 734, 224, 231, 233, 240, 1277, 8447, 8449, 8464, 1296, 1299, 8467, 277, 282, 808, 3368, 1324, 3374, 1332, 824, 1872, 1873, 851, 1369, 2926, 370, 4469, 4472, 4475, 4476, 4477, 4478, 386, 1420, 4499, 407, 920, 416, 3490, 1443, 2479, 433, 951, 442, 458, 978, 2028, 1013, 1022]"
0.2,0.03,0.4817901059943055,"[2, 14, 15, 529, 17, 1556, 22, 32, 35, 38, 553, 1582, 51, 564, 54, 569, 59, 62, 582, 73, 590, 2126, 596, 2134, 86, 600, 614, 1128, 627, 2180, 150, 1687, 1184, 1697, 4315, 1246, 6373, 745, 6380, 3310, 3227, 190, 6905, 202, 7432, 171, 734, 231, 233, 224, 173, 162, 3848, 4875, 2830, 7439, 2324, 7445, 3351, 4898, 3876, 1324, 3727, 8464, 277, 3374, 1332, 1094, 951, 4472, 1872, 4476, 4477, 1873, 851, 824, 442, 458, 978, 2028, 1013]"
0.43,0.03,0.4102047878785652,"[1, 15, 28, 2714, 77, 165, 54, 2, 1873, 1026, 2102, 582, 283, 208, 4469, 17, 2967, 594, 951, 527, 3590, 1443, 564, 73, 1420, 3227, 162, 1369, 171, 1332, 1013, 8447, 978, 240, 2940, 808, 58, 197, 1324, 627, 5501, 35, 428, 4468, 1231, 442, 2126, 553, 856, 3374, 382, 2134, 1546, 5676, 2454, 734, 202, 2180]"
0.08,0.04,0.46155329697643943,"[1, 15, 529, 1042, 538, 1582, 54, 569, 59, 62, 582, 73, 75, 590, 2126, 596, 2134, 86, 600, 614, 1128, 618, 627, 5252, 7309, 5264, 1684, 4248, 7318, 4250, 155, 163, 3236, 1742, 2263, 1243, 1783, 3854, 7439, 2324, 7445, 8464, 808, 150, 1687, 1369, 4469, 4475, 4483, 3227, 214, 1184, 1697, 220, 734, 233, 231, 224, 1231, 208, 202, 200, 190, 162, 3990, 386, 171, 173, 4492, 1299, 4499, 277, 407, 920, 416, 3490, 1461, 2926, 4472, 4476, 4477, 370, 3368, 3374, 1332, 951, 824, 442, 458, 1872, 1873, 851, 2028]"
0.05,0.04,0.5538660927572265,"[6147, 6669, 7181, 2596, 565, 4663, 55, 4163, 2126, 596, 2134, 86, 600, 614, 1128, 618, 627, 5252, 653, 7309, 8335, 5264, 1684, 150, 1687, 4248, 7318, 4250, 155, 3227, 1184, 1697, 162, 163, 3236, 171, 173, 7859, 190, 200, 202, 1742, 1231, 208, 214, 2263, 1243, 220, 734, 224, 231, 233, 1783, 8455, 3854, 7439, 3856, 1299, 2324, 7445, 277, 282, 6434, 3368, 1324, 3374, 2868, 1332, 2359, 824, 4924, 5966, 1872, 1873, 851, 2926, 370, 4472, 4476, 4477, 386, 4492, 1420, 7570, 4499, 407, 920, 410, 416, 3490, 1443, 951, 442, 6077, 458, 2028]"
0.04,0.04,0.5442094381668465,"[2048, 14, 15, 529, 17, 1556, 22, 32, 35, 38, 553, 1582, 51, 564, 54, 569, 59, 62, 582, 73, 590, 2126, 596, 2134, 86, 600, 614, 1128, 627, 2180, 150, 1687, 3227, 1184, 1697, 162, 171, 190, 200, 202, 1231, 208, 214, 220, 734, 224, 231, 233, 3854, 7439, 1299, 2324, 7445, 3374, 1332, 824, 851, 2433, 386, 4492, 4499, 407, 920, 416, 3490, 1443, 2479, 433, 948, 1461, 4535, 951, 8119, 442, 2488, 8120, 6073, 5563, 2499, 8135, 458, 978, 1491, 1497, 5595, 3037, 4064, 8161, 3044, 486, 7143, 2026, 2028, 5101, 7676, 1022, 7167]"
0.12,0.04,0.36045439800658985,"[1, 386, 165, 4486, 8455, 904, 231, 7244, 15, 1013, 87, 4476, 920, 26, 155, 3227, 30, 32, 1698, 35, 163, 62, 38, 73, 951, 3490, 590, 1582, 2126, 433, 173, 2134, 54, 600, 442, 614, 1687, 582, 1184, 1697, 162, 171, 190, 200, 202, 1231, 596, 208, 86, 220, 734, 224, 1128, 214, 2926, 233, 627, 240, 1277, 4475, 8447, 8449, 8464, 1296, 277, 808, 3368, 1324, 3374, 1332, 824, 1872, 1873, 1440, 370, 1369, 4469, 4472, 4477, 4478, 4499, 407, 416, 1443, 458, 978, 2028, 1022, 2479]"
0.14,0.04,0.4448580516654995,"[1, 2, 1026, 4, 1546, 14, 15, 529, 17, 1556, 22, 32, 35, 1582, 54, 569, 59, 62, 582, 73, 590, 2126, 596, 2134, 86, 600, 614, 4204, 6251, 6254, 5743, 3698, 8307, 6787, 1231, 208, 214, 150, 734, 224, 231, 233, 242, 5252, 1184, 1277, 8447, 173, 7309, 5264, 1684, 7318, 4250, 171, 190, 202, 1247, 2809, 3455, 6296, 386, 1420, 4492, 1296, 8464, 4499, 920, 370, 416, 4472, 4476, 1872, 1873, 4477, 851, 3490, 3368, 3374, 1332, 1324, 1443, 951, 442, 458, 978, 2028, 1013]"
0.53,0.01,0.6104847837375599,"[2433, 1923, 2436, 1799, 7432, 3848, 7318, 4250, 5282, 172, 1201, 689, 5813, 4535, 8120, 5816, 6073, 5563, 8376, 3773, 2235, 4927, 5819, 4798, 5443, 4163, 325, 1092, 2499, 8135, 6856, 3273, 6855, 6858, 7371, 3787, 7895, 1369, 1246, 6373, 745, 6380, 2030, 3310, 1781, 6905, 4475, 5108]"
0.17,0.04,0.3438884944461378,"[1, 15, 26, 30, 32, 35, 38, 1582, 54, 62, 582, 73, 7244, 590, 2126, 596, 2134, 87, 600, 86, 614, 1128, 627, 1687, 3227, 155, 1184, 1697, 1698, 163, 162, 165, 171, 173, 190, 200, 202, 1231, 208, 214, 220, 734, 224, 231, 240, 1277, 8447, 8449, 8455, 1296, 8464, 277, 808, 3368, 1324, 3374, 1332, 824, 1872, 1873, 1369, 2926, 370, 4469, 4472, 4475, 4476, 4477, 4478, 386, 4486, 904, 4499, 407, 920, 1440, 416, 3490, 1443, 433, 1461, 951, 442, 1013]"
0.05,0.04,0.5614982096796092,"[386, 6787, 772, 5252, 906, 515, 4875, 141, 7309, 7439, 5264, 2324, 1685, 7318, 5787, 3460, 7445, 8350, 801, 5282, 163, 86, 614, 1128, 618, 653, 2926, 150, 8335, 1684, 1332, 1687, 4248, 155, 3227, 1443, 1184, 1697, 162, 3236, 171, 1231, 1324, 442, 627, 173, 7859, 3374, 190, 200, 2126, 1742, 2134, 208, 214, 2263, 734, 1243, 220, 231, 224, 617, 202, 1783, 8455, 3854, 3856, 1299, 277, 282, 6434, 3368, 2868, 2359, 824, 4924, 5966, 1872, 1873, 851, 370, 4472, 4476, 4477, 4492, 1420, 7570, 4499, 407, 410, 416, 3490, 951, 6077, 458, 2028]"
0.95,0.01,0.25409099607069807,"[1546, 1420, 4492, 15, 2786, 3493]"
0.04,0.04,0.6084307332441548,"[2818, 386, 1546, 4492, 7309, 1420, 5264, 529, 8464, 1296, 1556, 1685, 277, 4499, 290, 150, 407, 920, 5795, 428, 1687, 7221, 8255, 5705, 6220, 7756, 442, 1332, 4688, 553, 1582, 1873, 951, 4692, 1369, 600, 614, 1128, 627, 2180, 3227, 1184, 1697, 162, 171, 190, 200, 2026, 202, 1231, 208, 214, 220, 734, 224, 231, 233, 3854, 7439, 1299, 2324, 7445, 3374, 824, 851, 2433, 416, 3490, 1443, 2479, 433, 948, 1461, 4535, 8119, 2488, 8120, 6073, 5563, 2499, 8135, 458, 978, 1491, 1497, 5595, 3037, 4064, 8161, 3044, 486, 7143, 2028, 5094, 7676, 1022, 7167]"
0.65,0.02,0.43257798137871584,"[382, 772, 2180, 8, 1420, 14, 15, 1199, 564, 1461, 8467, 2102, 59, 8513, 76, 4315, 1246, 1248, 359, 745, 2026, 618, 6380, 3310, 4379, 249, 7039, 224, 386, 1582, 173, 1873, 407, 1369, 4476, 4478]"
0.45,0.03,0.34867612162185957,"[1, 386, 4486, 8455, 904, 15, 1687, 920, 26, 3227, 155, 30, 32, 1184, 1698, 35, 163, 165, 38, 3490, 1697, 162, 171, 173, 1582, 433, 54, 951, 442, 62, 190, 582, 200, 73, 7244, 590, 2126, 1231, 208, 596, 2134, 87, 600, 86, 214, 1369, 220, 734, 224, 614, 231, 1128, 2926, 1013, 4475, 4476]"
1.0,0.0,0.1674453888423022,[1]
0.92,0.01,0.27317046152031854,"[2, 14, 15, 529, 17, 1299, 4805, 3605, 920]"
0.69,0.02,0.3321954714633798,"[1, 386, 4486, 8455, 904, 15, 1687, 920, 26, 155, 3227, 30, 32, 1184, 1698, 1697, 162, 165, 35, 163, 38, 3490, 171, 173, 1582, 433, 54, 951, 442, 86, 4475, 1279]"
