n_nodes,influence,nodes
14,1190.16,"[3712, 4225, 1272, 2564, 4356, 2374, 2665, 1163, 915, 958, 1687, 408, 2013, 30]"
11,1158.75,"[3712, 4515, 959, 4356, 2374, 30, 408, 2013, 958, 5515, 915, 1687]"
4,987.62,"[3712, 2665, 408, 2013]"
2,845.47,"[408, 2013]"
88,1385.12,"[3712, 4225, 4355, 2564, 4356, 4999, 4233, 5515, 1675, 1163, 144, 145, 915, 3988, 2709, 1687, 408, 30, 286, 2850, 2856, 3885, 2735, 58, 2234, 3192, 6721, 1853, 958, 190, 60, 194, 59, 959, 230, 2374, 5191, 2634, 1362, 2013, 1117, 1076, 483, 5181, 2665, 2666, 6250, 2416, 2550, 2167, 1272, 1146, 1535, 5403, 796, 6434, 811, 821, 2377, 331, 339, 852, 3934, 877, 2932, 886, 1405, 904, 1930, 410, 929, 2979, 936, 430, 3504, 1457, 436, 2489, 962, 6083, 5060, 977, 984, 988, 2033, 1011, 3062, 3579]"
69,1372.46,"[3712, 4225, 6589, 4355, 2564, 4356, 5892, 904, 4233, 5515, 1675, 1677, 1163, 144, 145, 915, 3988, 1687, 408, 30, 286, 5666, 2979, 930, 2856, 3885, 4014, 2735, 3504, 1457, 3192, 436, 821, 439, 2489, 2234, 58, 59, 60, 5181, 958, 190, 1853, 959, 4285, 6083, 699, 2374, 5191, 2634, 1362, 984, 2013, 1117, 350, 734, 3934, 483, 230, 2665, 6250, 236, 877, 2932, 2550, 2167, 1272, 1146, 1535]"
16,1215.34,"[3712, 4225, 2951, 2564, 4356, 350, 408, 2374, 2665, 2013, 915, 30, 1687, 1272, 1853, 958]"
15,1202.26,"[3712, 4355, 2564, 4356, 2374, 408, 1687, 2665, 1853, 915, 958, 30, 1272, 2013, 350]"
35,1309.27,"[3712, 4225, 1272, 4355, 2564, 4356, 904, 1163, 5515, 1675, 1935, 915, 1687, 408, 30, 2856, 3885, 3886, 2735, 58, 60, 5181, 190, 958, 1853, 6721, 2374, 5191, 2634, 1362, 2013, 2665, 2550, 3192, 1535]"
10,1154.12,"[3712, 2564, 4356, 2374, 915, 958, 1687, 408, 2013, 30, 959]"
52,1348.04,"[3712, 4225, 4355, 2564, 4356, 5892, 904, 4233, 5515, 1675, 1677, 1163, 144, 145, 915, 3988, 2709, 1687, 408, 30, 286, 929, 5666, 2979, 2856, 3885, 2735, 1457, 821, 58, 59, 60, 5181, 958, 1853, 190, 959, 2374, 5191, 2634, 1362, 3676, 2013, 350, 1117, 2665, 6250, 2550, 2167, 1272, 1146, 1535]"
7,1107.4,"[3712, 2374, 2013, 958, 408, 1853, 30, 798]"
66,1367.76,"[3712, 4225, 6589, 4355, 2564, 4356, 5892, 904, 4233, 5515, 1675, 1677, 1163, 144, 145, 915, 3408, 1687, 408, 30, 286, 5666, 2979, 930, 2856, 3885, 4014, 2735, 3504, 1457, 3192, 436, 821, 439, 2489, 2234, 58, 59, 60, 5181, 4285, 958, 6083, 190, 699, 959, 1853, 2374, 5191, 2634, 1362, 984, 2013, 734, 350, 1117, 3934, 483, 230, 2665, 6250, 236, 2550, 2167, 1272, 1146, 1535]"
24,1262.56,"[3712, 4225, 4355, 2564, 4356, 904, 4233, 1163, 1675, 145, 915, 1687, 408, 30, 2856, 60, 1853, 958, 2374, 5191, 2634, 2013, 2665, 1272]"
65,1364.45,"[3712, 4225, 4355, 2564, 4356, 6534, 904, 4233, 1274, 5515, 1675, 1677, 1163, 144, 145, 915, 3988, 1687, 408, 30, 286, 929, 5666, 2979, 6822, 2856, 3885, 2735, 1457, 821, 439, 2489, 58, 59, 60, 1853, 190, 959, 958, 5181, 3192, 6083, 5060, 699, 2374, 5191, 712, 962, 2634, 1362, 984, 3676, 1117, 2013, 350, 734, 3934, 2234, 2665, 6250, 4719, 2550, 2167, 1272, 1535]"
27,1280.04,"[3712, 4225, 4355, 2564, 4356, 904, 1853, 1163, 5515, 145, 915, 1687, 408, 30, 5666, 2856, 3885, 398, 58, 60, 1853, 958, 2374, 5191, 2634, 2013, 2665, 1272]"
39,1320.12,"[3712, 4225, 4355, 2564, 4356, 7, 4233, 5515, 1675, 1677, 1163, 144, 145, 915, 3988, 1930, 1687, 408, 30, 286, 5666, 2856, 3885, 2735, 58, 1853, 5191, 2634, 1362, 958, 2550, 2167, 2013, 929, 2374, 2979, 1457, 1272, 2665]"
3,946.38,"[3712, 408, 2374]"
19,1234.4,"[3712, 4225, 4355, 2564, 4356, 5515, 3192, 5985, 915, 1687, 408, 30, 5666, 2374, 5191, 2665, 1853, 2634, 2013, 958]"
48,1341.09,"[3712, 4225, 1272, 4355, 2564, 4356, 904, 4233, 5515, 1675, 1677, 1163, 656, 144, 785, 145, 915, 1687, 408, 30, 5666, 2979, 2856, 2735, 1457, 4664, 58, 59, 60, 5181, 1853, 958, 959, 2374, 5191, 2634, 5838, 1362, 3676, 1117, 2013, 2665, 6250, 2932, 2167, 3192, 1146, 1535]"
36,1312.36,"[3712, 4225, 1272, 4355, 2564, 4356, 7, 4233, 5515, 1675, 1677, 1163, 144, 145, 915, 1687, 408, 30, 2856, 3885, 2735, 58, 1853, 190, 958, 6721, 2374, 5191, 2634, 1362, 2013, 2665, 2550, 3192, 1535, 4809]"
33,1302.16,"[3712, 4225, 4355, 2564, 4356, 904, 4233, 5515, 1935, 915, 1687, 408, 30, 2856, 3885, 2735, 58, 60, 1853, 958, 5181, 190, 2374, 5191, 2634, 1362, 2013, 350, 2665, 2550, 2167, 1272, 3700]"
89,1387.25,"[2564, 522, 30, 1076, 58, 59, 60, 5181, 6721, 5191, 2634, 1117, 2665, 2666, 2167, 3192, 1146, 2234, 194, 230, 1287, 785, 4372, 5403, 796, 2850, 6434, 811, 2377, 3712, 4233, 1675, 1272, 1163, 144, 145, 190, 2709, 2735, 1687, 4225, 331, 339, 852, 3934, 877, 2416, 2932, 886, 1405, 4999, 1930, 286, 410, 2374, 1362, 936, 350, 1853, 2856, 4356, 821, 3885, 4355, 430, 3504, 436, 2489, 962, 6083, 5060, 977, 988, 483, 2033, 904, 5515, 915, 3988, 408, 742, 2979, 1457, 959, 958, 984, 2013, 2550, 1535]"
75,1381.67,"[3712, 4225, 1272, 4355, 2564, 4356, 904, 4233, 1163, 5515, 1675, 144, 145, 3986, 915, 3988, 4372, 3862, 1687, 408, 2709, 30, 286, 929, 5666, 2979, 930, 932, 2856, 59, 3885, 4014, 2735, 3504, 1457, 436, 821, 439, 2489, 58, 2234, 60, 4285, 5181, 1853, 190, 959, 958, 6083, 5060, 699, 962, 2374, 5191, 2634, 977, 1362, 3676, 1117, 734, 3934, 350, 2013, 2405, 230, 2665, 6250, 877, 3567, 2932, 2550, 2167, 3192, 1146, 1535]"
25,1267.97,"[3712, 4225, 4355, 2564, 4356, 4999, 1163, 145, 915, 1687, 408, 30, 5666, 2856, 2735, 58, 60, 1853, 958, 2374, 5191, 2634, 2013, 2665, 1272]"
17,1219.91,"[3712, 4225, 5666, 2564, 4356, 2374, 408, 5191, 2665, 2634, 1853, 915, 30, 1687, 1272, 2013, 958]"
28,1280.57,"[3712, 4225, 4355, 2564, 4356, 904, 4233, 1163, 5515, 145, 915, 1687, 408, 30, 5666, 2856, 3885, 58, 60, 1853, 958, 2374, 5191, 2634, 2013, 2665, 1272, 5729]"
93,1391.67,"[3712, 4225, 1272, 4355, 2564, 4356, 7, 4233, 5515, 1675, 1076, 1163, 144, 145, 915, 1687, 408, 30, 2856, 3885, 2735, 58, 1853, 190, 958, 6721, 2374, 5191, 2634, 1362, 2013, 2665, 2550, 3192, 1535, 59, 60, 5181, 1117, 2666, 2167, 1146, 2709, 2234, 194, 230, 1287, 785, 4372, 5403, 796, 286, 2850, 6434, 811, 821, 2377, 331, 339, 852, 350, 3934, 877, 2416, 2932, 886, 1405, 4999, 904, 1930, 3988, 410, 929, 2979, 936, 430, 3504, 1457, 436, 2489, 959, 962, 6083, 5060, 977, 984, 988, 483, 2033, 1011, 3062, 3579, 5027]"
63,1363.98,"[3712, 4225, 1272, 4355, 2564, 4356, 904, 4233, 1163, 4372, 5515, 1675, 145, 915, 3988, 1677, 3862, 1687, 408, 6822, 30, 712, 929, 5666, 2979, 737, 4719, 2856, 3885, 2735, 1457, 439, 2489, 58, 59, 60, 1853, 190, 699, 959, 2234, 958, 5181, 6083, 5060, 2374, 5191, 2634, 1362, 984, 3676, 1117, 2013, 350, 734, 3934, 2665, 333, 2550, 2167, 3192, 1146, 1535]"
43,1335.16,"[3712, 4225, 4355, 2564, 4356, 7, 4233, 5515, 1675, 1677, 1163, 144, 145, 915, 1687, 408, 30, 5666, 2979, 6565, 2856, 3885, 2735, 1457, 821, 58, 3192, 1853, 190, 958, 6721, 2374, 5191, 2634, 1362, 2013, 1117, 350, 2665, 2550, 1272, 1535, 5179]"
53,1352.03,"[3712, 4225, 4355, 2564, 4356, 5892, 904, 4233, 5515, 1675, 1677, 1163, 144, 145, 915, 3988, 1687, 408, 30, 929, 5666, 2979, 2856, 3885, 2735, 1457, 436, 821, 2234, 58, 59, 60, 5181, 958, 190, 959, 1853, 2374, 5191, 2634, 1362, 2013, 1117, 350, 483, 230, 2665, 6250, 2550, 2167, 1272, 1146, 1535]"
42,1329.15,"[3712, 4225, 1272, 4355, 7, 2564, 4356, 4233, 5515, 1675, 1076, 1163, 190, 481, 145, 915, 1687, 408, 30, 2856, 3885, 2735, 58, 1853, 6721, 958, 3192, 2374, 5191, 2634, 1362, 2013, 2665, 2550, 1535, 59, 5181, 3988, 60, 1117, 350, 2167]"
38,1319.38,"[2564, 30, 5666, 58, 59, 60, 5181, 5191, 2634, 3676, 1117, 2665, 1347, 2167, 3192, 3712, 4225, 1272, 4355, 4356, 904, 1163, 5515, 1675, 915, 1687, 408, 2856, 3885, 2735, 190, 958, 1853, 2374, 1362, 2013, 2550, 1535]"
7,1078.21,"[3712, 4959, 1853, 408, 2374, 2013, 958]"
30,1297.65,"[3712, 4225, 4355, 2564, 4356, 904, 145, 915, 1687, 408, 30, 1445, 2856, 3885, 2735, 58, 60, 1853, 958, 2374, 5191, 2634, 1362, 1117, 2013, 350, 2665, 2550, 2167, 1272]"
66,1367.72,"[3712, 4225, 4355, 2564, 4356, 7, 904, 4233, 5515, 1675, 1677, 1163, 144, 145, 915, 3988, 1687, 408, 30, 286, 929, 5666, 2979, 6822, 2856, 3885, 2735, 1457, 821, 439, 2489, 58, 59, 60, 1853, 958, 190, 959, 5181, 3192, 6083, 5060, 699, 2374, 5191, 712, 962, 2634, 1362, 984, 3676, 2013, 1117, 350, 734, 3934, 2234, 2665, 6250, 4719, 2550, 2167, 1272, 1274, 1535, 6783]"
87,1384.38,"[2564, 2069, 30, 3631, 1076, 58, 59, 60, 5181, 5191, 2634, 1117, 2665, 2666, 2167, 3192, 1146, 3712, 4225, 4233, 1675, 1163, 144, 145, 2709, 1687, 2735, 2234, 190, 230, 1272, 4355, 4356, 785, 4372, 5403, 796, 286, 2850, 6434, 2856, 811, 3885, 821, 1853, 2374, 2377, 331, 1362, 339, 852, 350, 3934, 877, 2416, 886, 1405, 3970, 4999, 904, 1930, 5515, 915, 3988, 408, 410, 2979, 936, 430, 3504, 1457, 436, 2489, 958, 959, 962, 6083, 5060, 968, 977, 984, 988, 2013, 483, 2033, 2550, 1535]"
33,1308.14,"[3712, 4225, 4355, 2564, 4356, 6534, 1163, 5515, 145, 915, 3988, 1687, 408, 30, 2856, 3885, 2735, 58, 60, 1853, 958, 2374, 5191, 2634, 1362, 3676, 2013, 1117, 350, 2665, 2550, 2167, 1272, 3148]"
57,1360.69,"[3712, 4225, 1272, 904, 4355, 2564, 4356, 4372, 4233, 1163, 3862, 286, 5515, 145, 915, 3988, 1675, 436, 1687, 408, 821, 30, 34, 929, 5666, 2979, 1677, 194, 2856, 3885, 2735, 1457, 483, 230, 58, 6250, 60, 1853, 190, 2416, 959, 3633, 1279, 5181, 2234, 958, 2374, 5191, 2634, 1362, 2013, 1117, 350, 2665, 2550, 2167, 1535]"
74,1377.63,"[3712, 4225, 1272, 4355, 2564, 4356, 4224, 904, 4233, 1930, 5515, 1675, 1677, 1163, 4493, 145, 915, 3988, 1687, 408, 2167, 410, 5403, 796, 30, 286, 929, 5666, 2979, 2856, 936, 3885, 430, 2735, 3504, 1457, 821, 439, 2489, 58, 2234, 60, 5181, 958, 1853, 59, 6721, 190, 959, 962, 6083, 2374, 5191, 5060, 712, 2634, 1362, 984, 3676, 2013, 1117, 350, 2665, 747, 236, 877, 2932, 2550, 886, 3192, 5243, 1405, 1535, 730]"
45,1339.99,"[3712, 4225, 1272, 4355, 2564, 4356, 904, 4233, 5515, 1675, 1163, 145, 915, 1687, 408, 30, 5666, 2979, 2856, 3885, 2735, 1076, 2104, 58, 59, 60, 5181, 6589, 1853, 958, 6721, 959, 2374, 5191, 2634, 1362, 984, 3676, 1117, 2013, 2665, 5874, 2550, 2167, 3192, 1535]"
40,1321.74,"[3712, 4225, 1272, 4355, 7, 1076, 2564, 4233, 5515, 1675, 4356, 1163, 190, 481, 59, 145, 915, 1687, 408, 30, 2856, 3885, 2735, 58, 6721, 1853, 3192, 958, 2374, 5191, 2634, 1362, 2013, 2665, 1535, 2550, 5181, 690, 60, 1117]"
37,1314.66,"[3712, 4225, 4355, 2564, 4356, 7, 4233, 5515, 1677, 1163, 144, 145, 915, 1687, 408, 30, 2856, 3885, 2735, 58, 3192, 1853, 190, 958, 6721, 2374, 5191, 4809, 2634, 1362, 2013, 350, 2665, 2550, 2167, 1272, 1535]"
26,1274.43,"[3712, 4225, 4355, 2564, 4356, 904, 1163, 145, 915, 1687, 408, 30, 5666, 2856, 2735, 58, 60, 1853, 958, 2374, 5191, 2634, 2013, 2665, 1272, 4246]"
41,1324.22,"[3712, 4225, 4355, 2564, 4356, 7, 4233, 5515, 1675, 1163, 915, 3988, 1687, 408, 30, 5666, 2979, 6565, 2856, 3885, 2735, 1457, 1076, 821, 58, 3192, 1853, 190, 958, 6721, 2374, 5191, 2634, 1362, 2013, 1117, 350, 481, 2665, 2550, 1272]"
72,1373.28,"[3712, 4225, 4355, 2564, 4356, 7, 4233, 5515, 1675, 1677, 1163, 326, 145, 915, 1687, 408, 30, 5666, 2979, 4372, 2856, 3885, 2735, 1457, 821, 58, 286, 1853, 190, 958, 929, 2374, 5191, 2634, 1362, 2013, 1117, 350, 2665, 2550, 1272, 1535, 4014, 3504, 436, 439, 2489, 59, 60, 5181, 959, 2234, 699, 962, 6083, 5060, 977, 3539, 984, 3676, 734, 3934, 230, 6250, 3051, 747, 236, 877, 2932, 2167, 1146, 5440]"
6,1045.65,"[3712, 3314, 194, 2374, 2013, 408]"
32,1298.63,"[3712, 4225, 4355, 2564, 4356, 7, 5515, 1163, 145, 915, 3988, 1687, 408, 30, 2856, 3885, 58, 60, 1853, 958, 2374, 5191, 2634, 1362, 3676, 2013, 1117, 350, 2665, 2550, 2167, 1272]"
42,1329.15,"[3712, 4225, 4355, 2564, 4356, 7, 4233, 5515, 1675, 1163, 915, 3988, 1687, 408, 30, 5666, 1535, 59, 2856, 3885, 2735, 5181, 1076, 60, 58, 3192, 1853, 190, 958, 6721, 2374, 5191, 2634, 1362, 2013, 1117, 350, 4182, 2665, 2550, 1272, 2167]"
68,1368.54,"[3712, 4225, 1272, 4355, 2564, 4356, 904, 4233, 5515, 1163, 1549, 1675, 1677, 144, 145, 915, 4372, 3988, 1687, 408, 30, 286, 5666, 2979, 930, 2856, 3885, 4014, 2735, 3504, 1457, 436, 821, 439, 2489, 58, 699, 59, 60, 1853, 958, 4285, 2234, 5181, 190, 959, 2374, 5191, 2634, 1362, 984, 2013, 1117, 350, 734, 3934, 483, 230, 2665, 6250, 236, 877, 2932, 2550, 2167, 3192, 1146, 1535]"
18,1220.95,"[3712, 4225, 4355, 2564, 4356, 904, 1163, 915, 1687, 408, 30, 1853, 958, 2374, 5191, 2634, 2013, 350]"
90,1389.84,"[2564, 7, 30, 1076, 58, 59, 60, 5181, 6721, 5191, 2634, 1117, 2665, 2666, 2167, 3192, 1146, 3712, 4225, 4233, 1675, 1163, 144, 145, 2709, 1687, 2735, 2234, 190, 194, 742, 230, 1272, 4355, 4356, 1287, 785, 4372, 5403, 796, 286, 2850, 6434, 2856, 811, 3885, 821, 1853, 2374, 2377, 331, 1362, 339, 852, 3934, 350, 877, 2416, 2932, 886, 1405, 4999, 904, 1930, 5515, 915, 3988, 408, 410, 2979, 936, 430, 3504, 1457, 436, 2489, 958, 959, 962, 6083, 5060, 977, 984, 988, 2013, 483, 2033, 2550, 1535, 4041]"
13,1181.18,"[3712, 4225, 4356, 2374, 2856, 2665, 1163, 915, 958, 1687, 408, 2013, 30]"
21,1251.33,"[3712, 2564, 4356, 2374, 2665, 1163, 5515, 915, 30, 1687, 408, 2013, 958, 464, 3885, 58, 60, 1853, 5191, 2634, 1272, 5729]"
71,1372.87,"[3712, 4225, 4355, 2564, 4356, 904, 4233, 5515, 1675, 1677, 1163, 145, 915, 4372, 2708, 1687, 408, 30, 286, 929, 5666, 2979, 2856, 3885, 4014, 2735, 3504, 1457, 436, 821, 439, 2489, 58, 59, 60, 5181, 1853, 958, 959, 190, 2234, 699, 962, 6083, 2374, 5191, 5060, 5440, 2634, 1362, 3539, 984, 3676, 1117, 2013, 350, 734, 3934, 230, 2665, 6250, 3051, 747, 236, 877, 2932, 2550, 2167, 1272, 1146, 1535]"
50,1345.01,"[3712, 4225, 4355, 2564, 4356, 7, 904, 4233, 5515, 1675, 1677, 5831, 3988, 145, 915, 286, 1687, 408, 30, 1163, 2932, 5666, 2979, 2264, 2856, 2735, 1457, 821, 439, 58, 59, 60, 1853, 5181, 958, 190, 959, 2374, 5191, 2634, 1362, 2013, 350, 1117, 2665, 6250, 2550, 2167, 1272, 1535]"
