n_nodes,influence,nodes
38,1209.8,"[3712, 4356, 145, 1687, 408, 2328, 2329, 3885, 564, 60, 190, 958, 3396, 2374, 5191, 4556, 6101, 4054, 2777, 1498, 5982, 350, 6112, 5218, 1635, 483, 6244, 2790, 4070, 2665, 3050, 1388, 6894, 3950, 2672, 6002, 4466, 2550]"
53,1233.73,"[3712, 4356, 145, 1687, 408, 4516, 554, 4652, 3885, 430, 5934, 6577, 4657, 1458, 307, 6587, 60, 958, 190, 4927, 577, 1344, 3396, 4933, 2374, 5191, 1482, 4556, 6220, 2777, 7001, 1498, 350, 734, 6112, 5218, 1635, 483, 6244, 2790, 4070, 5609, 3050, 2665, 4718, 6894, 2672, 3950, 6002, 3952, 4466, 2550, 2314]"
45,1223.24,"[3712, 4356, 7, 145, 1687, 408, 3885, 1458, 564, 3381, 5817, 6587, 60, 190, 958, 3396, 1348, 2374, 5191, 3142, 4556, 6101, 4054, 7001, 1498, 350, 734, 96, 6112, 5218, 6499, 1635, 483, 6244, 2790, 2665, 3050, 4718, 6894, 2672, 3950, 6002, 3952, 4466, 2550, 3843]"
37,1209.05,"[3712, 4356, 145, 1687, 408, 3885, 564, 60, 3773, 958, 190, 3396, 2374, 5191, 4556, 4054, 2777, 1498, 350, 6112, 5218, 1635, 483, 2790, 4070, 2665, 3050, 1388, 4718, 6894, 2672, 3950, 3952, 4466, 2550, 6015, 3971]"
15,1141.02,"[3712, 1276, 963, 4356, 2374, 5191, 2665, 3885, 145, 958, 1687, 408, 5817, 60, 190]"
13,1130.32,"[3712, 4356, 2374, 5191, 2665, 145, 564, 958, 2550, 1687, 408, 5817, 190]"
22,1173.02,"[3712, 4356, 145, 1687, 408, 2329, 3885, 564, 60, 190, 958, 3396, 2374, 5191, 1873, 1498, 350, 5218, 1635, 483, 2790, 5485, 3185]"
49,1230.62,"[3712, 4356, 517, 2311, 265, 145, 6674, 1687, 408, 554, 4652, 3885, 430, 5934, 6577, 1458, 3381, 6587, 60, 958, 190, 1348, 2374, 5191, 3142, 4556, 6101, 4054, 7001, 1498, 350, 734, 96, 6112, 6499, 1635, 483, 6244, 2790, 2665, 3050, 4718, 6894, 2672, 3950, 6002, 3952, 4466, 892]"
33,1204.22,"[3712, 4356, 145, 1687, 408, 2329, 554, 3885, 48, 564, 4148, 60, 190, 958, 3396, 2374, 5191, 4556, 4054, 2777, 1498, 350, 5218, 1635, 227, 483, 2790, 4070, 5609, 3050, 2665, 2550, 2810, 1638]"
33,1204.14,"[3712, 4356, 145, 6164, 1687, 408, 3885, 430, 5934, 564, 60, 958, 190, 3396, 2374, 5191, 4556, 4054, 2777, 1498, 350, 5218, 1635, 227, 483, 2790, 4070, 5609, 3050, 2665, 2550, 2810, 5144]"
4,942.45,"[3712, 4356, 1687, 408]"
48,1226.09,"[3712, 4356, 517, 2311, 265, 145, 6674, 1687, 408, 554, 4652, 3885, 430, 5934, 1458, 3381, 6587, 60, 958, 190, 1348, 2374, 5191, 3142, 4556, 6101, 4054, 7001, 1498, 350, 734, 96, 6112, 6499, 1635, 483, 6244, 2790, 2665, 3050, 4718, 6894, 2672, 3950, 6002, 3952, 4466, 892]"
44,1219.61,"[3712, 3843, 4356, 7, 145, 1687, 408, 3885, 1458, 564, 3381, 5817, 6587, 60, 958, 190, 1348, 2374, 5191, 3142, 4556, 6101, 4054, 7001, 1498, 350, 734, 96, 6112, 4463, 6499, 1635, 483, 6244, 2790, 2665, 3050, 4718, 6894, 2672, 3950, 6002, 3952, 4466, 2550]"
42,1218.49,"[3712, 4356, 145, 1687, 408, 5675, 4652, 3885, 430, 60, 190, 958, 3396, 4933, 2374, 5191, 4556, 4054, 2777, 1498, 7001, 350, 734, 96, 6112, 5218, 1635, 483, 6244, 2790, 2665, 3050, 1897, 4718, 6894, 2672, 3950, 6002, 3952, 4466, 2550, 236]"
41,1214.82,"[3712, 3971, 4356, 145, 1687, 408, 1834, 4652, 3885, 430, 5934, 6577, 4657, 1458, 564, 3381, 6587, 60, 958, 190, 1348, 2374, 5191, 4556, 6101, 4054, 2777, 7001, 1498, 350, 6112, 1635, 227, 483, 5609, 3050, 2665, 2550, 3065, 893, 1352]"
39,1212.49,"[3712, 4356, 145, 1687, 408, 5675, 3885, 430, 5934, 6577, 6587, 60, 3901, 190, 958, 1344, 577, 4927, 3396, 4933, 2374, 5191, 4556, 6101, 4054, 2777, 7001, 1498, 350, 6112, 1635, 227, 483, 5609, 3050, 2665, 2550, 3065, 893]"
5,984.38,"[3712, 4255, 2374, 1687, 408]"
26,1195.62,"[3712, 4356, 145, 1687, 408, 3885, 430, 5934, 564, 60, 958, 190, 2752, 2367, 3396, 2374, 5191, 4556, 1498, 350, 227, 483, 2790, 2665, 3050, 2550]"
29,1199.42,"[3712, 4356, 145, 1687, 408, 5675, 4652, 3885, 430, 60, 958, 190, 3396, 4933, 2374, 5191, 4556, 4054, 2777, 1498, 350, 483, 2790, 4070, 2665, 3050, 2550, 2810, 3362]"
