n_nodes,influence,nodes
49,1220.27,"[3712, 517, 1687, 30, 5666, 1706, 3885, 430, 2735, 6065, 4405, 4278, 58, 60, 3133, 1598, 5181, 959, 6721, 4419, 196, 1093, 2374, 1994, 2897, 2130, 6994, 6355, 1106, 4181, 1362, 5975, 3799, 2900, 469, 5466, 7003, 3548, 6999, 2013, 5977, 5470, 1887, 1891, 4452, 994, 2404, 5096, 5084]"
51,1220.32,"[3712, 517, 7, 1687, 30, 286, 5666, 3885, 430, 2735, 6065, 4405, 4278, 58, 60, 5181, 1598, 6719, 959, 6721, 6978, 4419, 196, 1093, 2374, 1994, 2897, 2130, 6994, 6355, 1106, 4181, 1362, 5975, 3799, 2900, 469, 5466, 7003, 3548, 6999, 2013, 5977, 5470, 1887, 4452, 994, 2404, 5096, 1597, 3050]"
40,1204.93,"[3712, 517, 7, 1687, 30, 5666, 6441, 1706, 1067, 3885, 430, 2735, 6065, 4278, 58, 60, 5181, 1598, 3133, 959, 6721, 6978, 2884, 1093, 196, 2374, 3653, 2120, 6994, 1362, 4181, 469, 7000, 5466, 7003, 1500, 2013, 5470, 1887, 6381]"
7,1019.26,"[3712, 2374, 1687, 58, 27, 30, 286]"
9,1077.11,"[3712, 517, 2374, 2918, 2068, 1687, 58, 60, 2013, 30]"
8,1055.05,"[3712, 517, 2374, 1687, 58, 27, 6828, 2013, 30]"
15,1124.78,"[3712, 517, 2374, 7, 1598, 2761, 6380, 3885, 430, 1458, 1687, 58, 60, 2013, 30]"
47,1216.37,"[3712, 517, 7, 1687, 30, 286, 5666, 1706, 1067, 3885, 430, 2735, 6065, 4278, 58, 60, 5181, 1598, 959, 6721, 6978, 4419, 2884, 1093, 196, 2374, 3653, 6994, 6355, 1106, 4181, 2262, 1362, 2900, 7000, 469, 5466, 6999, 5977, 5470, 1887, 1500, 2013, 4443, 1252, 4855, 6353]"
25,1166.68,"[3712, 517, 7, 1687, 30, 286, 2720, 5666, 3885, 2735, 55, 58, 60, 5181, 1093, 2374, 6994, 6355, 1106, 4181, 1362, 2900, 2013, 6266, 2791]"
48,1220.07,"[3712, 517, 7, 4114, 1687, 30, 5666, 6441, 1706, 1067, 3885, 430, 2735, 6065, 4278, 58, 60, 5181, 1598, 959, 3773, 6721, 6978, 4419, 2884, 1093, 196, 2374, 6994, 1362, 2900, 469, 5975, 3799, 6999, 5466, 7003, 3548, 2013, 5977, 5470, 1887, 5084, 994, 1891, 4452, 2404, 5096]"
5,980.18,"[3712, 2374, 1687, 30, 286]"
36,1203.72,"[3712, 517, 7, 1687, 30, 286, 5666, 3885, 430, 2735, 6065, 4405, 4278, 58, 60, 5181, 1598, 6719, 959, 6721, 6978, 4419, 2884, 1093, 196, 2374, 3653, 1362, 6355, 83, 4181, 469, 7000, 2013, 3179, 4470]"
6,1010.12,"[3712, 517, 2374, 1687, 58, 30]"
17,1140.97,"[3712, 517, 2374, 7, 1687, 3885, 430, 4013, 1362, 5181, 30, 3767, 58, 60, 2013, 1598, 286]"
35,1201.64,"[3712, 517, 7, 1687, 30, 286, 5666, 3885, 430, 2735, 6065, 4405, 4278, 58, 60, 5181, 1598, 6719, 959, 6721, 6978, 4419, 2884, 1093, 196, 2374, 3653, 1362, 6355, 83, 4181, 469, 2013, 3179, 4470]"
27,1182.49,"[3712, 517, 7, 1687, 30, 286, 5666, 3885, 430, 4013, 947, 58, 60, 5181, 1598, 959, 6721, 196, 2374, 6994, 6355, 1106, 4181, 1362, 2900, 2013, 6266]"
32,1188.04,"[3712, 517, 7, 1687, 30, 5666, 6441, 1706, 3885, 430, 2735, 6065, 4278, 58, 60, 5181, 1598, 3133, 959, 6721, 6978, 4419, 2884, 1093, 196, 2374, 3653, 1106, 6355, 214, 4181, 2013]"
52,1224.34,"[3712, 517, 7, 1687, 30, 286, 5666, 1706, 1067, 3885, 430, 2735, 6065, 4278, 58, 60, 5181, 1598, 959, 3773, 6721, 6978, 4419, 2884, 1093, 196, 2374, 3653, 6994, 6355, 1106, 4181, 2262, 1362, 2900, 7000, 469, 3548, 7003, 6999, 5977, 5470, 1887, 1500, 2013, 1252, 1891, 4452, 994, 3430, 5096, 3050]"
57,1227.65,"[3712, 517, 7, 1687, 30, 5666, 6441, 1706, 1067, 3885, 430, 2735, 6065, 58, 60, 5181, 1598, 959, 3773, 6721, 6978, 4419, 2884, 1093, 196, 2374, 3653, 6994, 6355, 1106, 4181, 2262, 1362, 2900, 7000, 469, 5466, 3548, 7003, 6999, 5977, 5470, 1887, 1500, 2013, 1252, 1891, 4452, 994, 3430, 5096, 3050, 5084, 2923, 2547, 4086, 6519]"
13,1116.92,"[3712, 517, 2374, 7, 2761, 3885, 430, 4278, 1687, 58, 60, 2013, 30]"
39,1203.95,"[3712, 517, 7, 1687, 30, 5666, 6441, 1706, 1067, 3885, 430, 2735, 6065, 4278, 58, 60, 5181, 1598, 3133, 959, 6721, 6978, 4419, 2884, 1093, 196, 2374, 3653, 2120, 6994, 1362, 4181, 469, 7000, 5466, 7003, 1500, 2013, 1191]"
42,1211.44,"[3712, 517, 7, 1687, 30, 5666, 6441, 1706, 1067, 3885, 430, 2735, 6065, 4278, 58, 60, 5181, 1598, 3133, 959, 6721, 6978, 4419, 2884, 1093, 196, 2374, 3653, 2120, 6994, 1362, 4181, 469, 7000, 5466, 7003, 1500, 2013, 5470, 1887, 6381, 2797]"
33,1191.66,"[3712, 517, 7, 1687, 30, 5666, 3885, 430, 2735, 6065, 4405, 5610, 58, 60, 3133, 1598, 4540, 5181, 959, 6721, 6978, 4419, 2884, 1093, 2374, 3653, 1106, 6355, 1362, 4181, 469, 7000, 6876, 2013]"
43,1215.02,"[3712, 517, 7, 1687, 30, 5666, 6441, 1706, 1067, 3885, 430, 2735, 6065, 4278, 58, 60, 5181, 1598, 3133, 959, 6721, 6978, 4419, 2884, 1093, 196, 2374, 3653, 2120, 6994, 1362, 4181, 469, 7000, 5466, 7003, 3548, 1500, 5470, 1887, 2013, 6381, 808]"
26,1172.04,"[3712, 517, 7, 1687, 30, 286, 5666, 430, 4013, 947, 58, 60, 5181, 1598, 959, 6721, 196, 2374, 6994, 6355, 1106, 4181, 1362, 2900, 2013, 6266]"
11,1103.33,"[3712, 2374, 7, 1598, 3885, 4013, 1458, 1687, 58, 60, 2013, 30]"
