n_nodes,influence,communities,nodes
64.0,119.17,1959,"[6658, 2564, 3078, 4103, 5132, 5653, 1559, 1568, 4128, 3627, 2099, 2613, 5691, 590, 6729, 4182, 4183, 2654, 104, 3178, 5746, 5241, 6790, 649, 2189, 6291, 6804, 158, 6305, 4264, 5802, 684, 693, 3766, 3768, 700, 2237, 5824, 1734, 1231, 4819, 2267, 2781, 2784, 747, 1260, 5878, 1783, 1782, 780, 3345, 2346, 1835, 4395, 5942, 5950, 4927, 2881, 1881, 2407, 1399, 3449, 5508, 5013]"
75.0,122.82,1749,"[1674, 6413, 6030, 6287, 911, 3985, 6930, 5779, 3091, 1294, 1432, 5913, 4763, 5789, 3870, 5279, 3360, 3233, 2466, 3745, 6565, 1832, 6442, 6443, 813, 1456, 5938, 1842, 1588, 2869, 5942, 570, 1468, 5564, 5182, 3777, 451, 3267, 5315, 1606, 4807, 6728, 4681, 2249, 590, 3790, 1874, 979, 3286, 342, 2780, 348, 1756, 352, 5601, 3554, 5091, 6371, 1383, 2153, 235, 619, 3435, 3436, 492, 2160, 5745, 3953, 753, 1525, 6518, 6265, 5756, 3069, 3490]"
38.0,56.3,899,"[1281, 6407, 2186, 6795, 3088, 5776, 5520, 3359, 2463, 4258, 4262, 5927, 3624, 3752, 2219, 6827, 2988, 301, 3246, 1455, 4279, 3389, 2110, 66, 836, 3406, 2902, 982, 480, 228, 106, 5614, 1909, 3831, 760, 7033, 3967, 6838]"
62.0,87.5,1225,"[7040, 1796, 4741, 6278, 652, 909, 4365, 14, 4493, 908, 4878, 6931, 6036, 1557, 6549, 6932, 1432, 7059, 4504, 3866, 6302, 4639, 6176, 5540, 6822, 4262, 5159, 6953, 4778, 4911, 2224, 2352, 5559, 5944, 2497, 2371, 5700, 2630, 3910, 4301, 2511, 3663, 4735, 2387, 3155, 2005, 3539, 6487, 5331, 5721, 4317, 4062, 5086, 2784, 782, 5990, 743, 4709, 1513, 2287, 4983, 4850]"
7.999999999999995,20.47,351,"[7, 6442, 813, 5938, 5175, 3069, 1758, 3695]"
93.0,204.41,3236,"[5639, 3086, 1552, 3103, 35, 3109, 5670, 5669, 6696, 6188, 3120, 5699, 1093, 2123, 1621, 4700, 93, 3677, 611, 5227, 1136, 3193, 2185, 6284, 2703, 5265, 1687, 6301, 678, 6823, 3242, 5805, 2739, 2236, 4288, 6854, 1742, 4815, 6355, 6880, 2281, 4330, 748, 5868, 753, 5370, 1805, 4892, 4389, 4391, 1833, 4905, 311, 5944, 1852, 316, 4935, 4426, 2909, 3940, 4971, 6508, 1904, 3441, 5493, 4983, 6009, 4476, 5501, 4990, 6529, 4487, 908, 408, 6556, 4510, 4517, 934, 3505, 5558, 4024, 2501, 4550, 968, 3538, 5586, 2518, 2521, 3547, 4067, 1515, 6143, 290]"
14.0,37.0,582,"[1153, 6276, 2053, 520, 4425, 6352, 6577, 7058, 917, 1239, 2360, 2297, 6360, 196]"
94.0,153.43,2457,"[7, 1545, 4105, 1552, 4126, 1571, 5676, 1068, 6700, 50, 3133, 576, 6164, 5186, 6723, 583, 4180, 6228, 6742, 1118, 3173, 6763, 4715, 622, 5743, 4721, 5750, 4730, 1148, 2684, 2689, 3205, 3211, 4756, 150, 6302, 3744, 3225, 3750, 4264, 3755, 4786, 3776, 3264, 193, 6413, 4366, 278, 6422, 792, 3870, 4392, 1328, 309, 5951, 3411, 852, 4395, 3416, 5976, 6494, 6501, 3941, 875, 4460, 2412, 1907, 2422, 4472, 5503, 4479, 897, 385, 3465, 1418, 1932, 3470, 3471, 5014, 5529, 2459, 2973, 4004, 1972, 5050, 4030, 3519, 4040, 1496, 1503, 6631, 3565, 4077, 4082]"
74.0,135.65,2225,"[2053, 517, 4613, 1032, 6689, 4657, 1078, 3129, 5180, 2115, 582, 5191, 5196, 5708, 2638, 4691, 5206, 1627, 6247, 3698, 3699, 2676, 4221, 2176, 5761, 3720, 6282, 6797, 6804, 1176, 5276, 157, 163, 3759, 5819, 209, 212, 6891, 4867, 6403, 5896, 3853, 5908, 6425, 6428, 5924, 1831, 1841, 2355, 5940, 6459, 3915, 850, 1887, 2911, 1897, 2409, 2928, 1393, 6514, 4471, 3446, 7047, 3436, 492, 2160, 5745, 3953, 753, 1525, 6518, 6265, 5756, 3069]"
82.0,122.5,1658,"[3077, 3091, 1588, 570, 5182, 1606, 6728, 4681, 590, 2153, 619, 1674, 6287, 5779, 4763, 5789, 5279, 3233, 3745, 3777, 3267, 5315, 4807, 2249, 3790, 3286, 2780, 1756, 6371, 235, 6413, 1294, 6930, 5913, 3870, 3360, 1832, 6443, 1842, 5942, 1874, 342, 348, 352, 1383, 3435, 3456, 6534, 7047, 6030, 911, 3470, 3985, 1935, 1943, 1432, 920, 2466, 6565, 1456, 6064, 4531, 1973, 3001, 5050, 1468, 5564, 451, 3013, 6599, 5576, 4553, 6090, 979, 6101, 5079, 1500, 1503, 5601, 3554, 4087, 2040]"
7.000000000000005,7.94,16,"[3456, 3051, 6534, 7047, 5175, 1758, 3069]"
94.0,130.17,1890,"[1153, 6276, 2053, 7058, 3736, 2585, 3481, 5787, 6816, 545, 4130, 5283, 3876, 1191, 2344, 2859, 5164, 5422, 2992, 6448, 5554, 6323, 692, 2485, 948, 3001, 4538, 4730, 1148, 2684, 2689, 3205, 3211, 760, 150, 6302, 3744, 3225, 3750, 4264, 3755, 4786, 3776, 3264, 193, 6413, 4366, 278, 6422, 792, 3870, 4392, 1328, 309, 5951, 3411, 852, 4395, 3416, 5976, 6494, 6501, 3941, 875, 4460, 2412, 1907, 2422, 4472, 5503, 4479, 897, 385, 3465, 1418, 1932, 3470, 3471, 5014, 5529, 2459, 2973, 4004, 1972, 5050, 4030, 3519, 4040, 1496, 1503, 6631, 3565, 4077, 4082]"
54.0,74.93,606,"[3456, 3051, 6534, 7047, 5175, 1758, 3069, 3866, 6302, 4639, 6176, 5540, 6822, 4262, 5159, 6953, 4778, 4911, 171, 2352, 5559, 5944, 2497, 2371, 5700, 2630, 3910, 4301, 2511, 3663, 4735, 2387, 3155, 2005, 3539, 6487, 5331, 5721, 4317, 4062, 5086, 2784, 4325, 5990, 743, 4709, 1513, 2287, 4983, 4850, 1781, 6390, 3318, 3455]"
24.0,38.66,397,"[1153, 6276, 2053, 7058, 3736, 3574, 3481, 5787, 6816, 545, 4130, 5283, 3876, 1191, 2344, 2859, 5164, 5422, 2992, 6448, 5554, 6323, 692, 2485]"
87.0,134.12,2088,"[5639, 3086, 1552, 3103, 35, 3109, 5670, 5669, 6188, 6214, 584, 1609, 6223, 1106, 4179, 5213, 4197, 4199, 2156, 3198, 3220, 4247, 4249, 4251, 158, 3236, 6824, 170, 3755, 2219, 4271, 2737, 3259, 1733, 1222, 6342, 6856, 1233, 6865, 5336, 4827, 2783, 6372, 1254, 1772, 3855, 6415, 2837, 2325, 297, 1324, 5424, 1840, 1347, 1860, 2381, 847, 1360, 6993, 3925, 341, 6997, 2409, 2429, 383, 3461, 3469, 913, 3998, 1443, 2471, 2472, 1448, 5560, 5567, 5572, 4043, 6604, 977, 2007, 3546, 3549, 1508, 3047, 5101, 3573, 4094]"
57.00000000000001,81.85,1238,"[1153, 2053, 7058, 3736, 3481, 2585, 5787, 4892, 6816, 545, 4130, 5283, 3876, 4389, 1191, 2344, 4391, 1833, 2859, 5164, 4905, 5422, 2992, 6448, 5554, 6323, 692, 2485, 948, 311, 5944, 3001, 4538, 4795, 1852, 1213, 1982, 316, 5696, 3016, 5449, 970, 4428, 6349, 2382, 1357, 4176, 3408, 2510, 851, 6348, 5839, 4310, 4951, 6744, 6617, 1023]"
7.999999999999995,10.69,98,"[5441, 3366, 5161, 1418, 6283, 2953, 1758, 3180]"
89.0,246.57,4710,"[1674, 6413, 6030, 6287, 911, 3985, 6930, 5779, 3091, 1294, 1432, 5913, 4763, 5789, 3870, 5279, 3360, 3233, 2466, 3745, 6565, 1832, 6442, 6443, 813, 1456, 5938, 1842, 1588, 2869, 1067, 570, 1468, 5564, 5182, 3777, 451, 3267, 5315, 1606, 4807, 6728, 4681, 2249, 590, 3790, 1874, 979, 3286, 342, 2780, 348, 1756, 352, 5601, 3554, 5091, 6371, 1383, 2153, 235, 619, 3435, 3436, 492, 2160, 5745, 1344, 4420, 350, 3945, 877, 5499, 1405, 899, 6532, 394, 5515, 1420, 2453, 1942, 2979, 2993, 2483, 959, 1011, 2550, 1535, 3549]"
77.0,140.57,2267,"[3330, 5383, 3594, 532, 4890, 2076, 3745, 2214, 1318, 6951, 6438, 1662, 1835, 4399, 4144, 4786, 4660, 4404, 4154, 3131, 708, 6287, 4752, 6800, 3748, 1712, 4785, 6835, 5300, 4282, 2250, 714, 3805, 2276, 1768, 5356, 752, 2803, 2320, 2833, 5917, 2338, 5936, 4913, 1342, 840, 1873, 337, 7020, 4972, 6002, 4471, 2939, 4481, 3485, 6559, 1121, 5543, 937, 6061, 4526, 4531, 1460, 1462, 6071, 3003, 5055, 5068, 461, 5582, 3030, 5082, 3042, 5091, 1052, 5624, 2043]"
66.99999999999999,707.15,22934,"[322, 2013, 2665, 796, 60, 1709, 255, 959, 4356, 1687, 29, 915, 2735, 145, 410, 1072, 31, 747, 508, 517, 1221, 220, 2374, 1200, 2564, 3988, 408, 196, 1274, 699, 902, 4225, 286, 236, 4355, 1146, 1806, 690, 1527, 2, 1011, 1272, 1405, 1457, 350, 1404, 190, 5515, 6497, 5191, 1277, 2489, 2634, 207, 2090, 2550, 502, 936, 1195, 3885, 439, 3712, 775, 1052, 4233, 30, 1421]"
48.0,78.06,1136,"[5507, 3588, 1669, 2188, 6669, 5134, 3475, 149, 4630, 2712, 2076, 4642, 3790, 3369, 45, 3761, 5682, 2994, 5049, 4413, 960, 195, 68, 453, 4548, 3527, 3783, 4938, 3914, 5845, 214, 4956, 889, 2655, 994, 1386, 6521, 4550, 968, 3538, 5586, 2518, 2521, 3547, 4067, 1515, 6143, 290]"
66.0,697.27,22609,"[3712, 4225, 2, 4355, 4356, 517, 902, 2564, 775, 4233, 5515, 1421, 1806, 145, 915, 3988, 1687, 1404, 408, 410, 666, 1052, 29, 286, 31, 1183, 1277, 30, 936, 2090, 1195, 3885, 2735, 1072, 1200, 690, 1457, 439, 2489, 699, 190, 1089, 194, 579, 196, 1221, 2374, 5191, 2634, 207, 220, 2013, 350, 6497, 2665, 747, 236, 1011, 2550, 1527, 1272, 502, 1274, 508, 1405, 255]"
75.0,739.29,24837,"[3712, 4225, 2, 4355, 4356, 517, 902, 2564, 775, 4233, 5515, 1421, 1806, 145, 1425, 915, 3988, 1172, 1687, 408, 410, 666, 1052, 29, 286, 31, 1183, 30, 1405, 934, 936, 2090, 1195, 3885, 942, 2735, 1072, 1200, 690, 1457, 439, 2489, 699, 1853, 190, 1089, 194, 579, 196, 1221, 2374, 5191, 1350, 322, 2634, 207, 720, 220, 2013, 350, 6497, 2665, 747, 236, 508, 1011, 2550, 1527, 1272, 502, 1274, 1404, 1277, 255, 4804]"
94.0,218.37,3792,"[3712, 1421, 3988, 533, 30, 1183, 3481, 5787, 6816, 545, 4130, 5283, 3876, 1191, 2344, 2859, 5164, 5422, 2992, 6448, 5554, 6323, 692, 2485, 948, 3001, 4538, 4730, 1148, 2684, 2689, 3205, 3211, 760, 150, 6302, 3744, 3225, 3750, 4264, 3755, 4786, 3776, 3264, 193, 6413, 4366, 278, 6422, 792, 3870, 4392, 1328, 309, 5951, 3411, 852, 4395, 3416, 5976, 6494, 6501, 3941, 875, 4460, 2412, 1907, 2422, 4472, 5503, 4479, 897, 385, 3465, 1418, 1932, 3470, 3471, 5014, 5529, 2459, 2973, 4004, 1972, 795, 4030, 3519, 4040, 1496, 1503, 6631, 3565, 4077, 4082]"
59.00000000000001,98.16,1503,"[1674, 6413, 6030, 6287, 911, 3985, 6930, 5779, 3091, 1294, 1432, 5913, 4763, 5789, 3870, 5279, 3360, 3233, 2466, 3745, 6565, 1832, 6442, 6443, 813, 1456, 5938, 1842, 1588, 2869, 5942, 570, 1468, 5564, 5182, 3777, 451, 3267, 5315, 1606, 4807, 6728, 4681, 2249, 590, 3790, 1874, 979, 3286, 342, 2780, 348, 1756, 352, 5601, 3554, 5091, 1347, 1383]"
27.0,33.54,307,"[3330, 5383, 3594, 532, 4890, 2076, 3745, 2214, 1318, 6951, 6438, 1662, 1835, 4399, 4144, 4786, 4660, 4404, 4154, 3131, 708, 2089, 4752, 6800, 3748, 1712, 4785]"
16.0,40.18,531,"[3353, 6536, 1288, 1802, 3851, 2060, 7054, 3087, 6543, 5138, 4627, 2965, 2582, 2201, 31, 4511]"
90.0,127.99,1876,"[2053, 2585, 545, 4130, 5164, 4730, 2684, 1148, 1153, 2689, 6276, 3205, 3211, 150, 3736, 3225, 5787, 6302, 6816, 3744, 5283, 3750, 1191, 4264, 3755, 4786, 6323, 692, 3776, 3264, 193, 760, 6413, 4366, 278, 6422, 792, 3870, 3876, 2344, 4392, 2859, 4395, 5422, 6448, 1328, 309, 5951, 3411, 852, 3416, 5976, 6494, 6501, 3941, 875, 4460, 2412, 1907, 2422, 4472, 4479, 5503, 897, 385, 3465, 1418, 1932, 3470, 3471, 7058, 5014, 3481, 5529, 2459, 2992, 5554, 948, 2485, 3001, 4538, 4030, 3519, 4040, 1496, 1503, 6631, 3565, 4077, 427]"
50.0,80.66,1130,"[1674, 6413, 6030, 6287, 911, 3985, 2101, 5779, 3091, 1294, 1432, 5913, 4763, 5789, 3870, 5279, 3360, 3233, 2466, 3745, 6565, 1832, 6442, 6443, 813, 1456, 5938, 1842, 1588, 2869, 1067, 570, 1468, 5564, 5182, 3777, 451, 3267, 5315, 1606, 4807, 6728, 4681, 2249, 590, 3790, 1874, 979, 3286, 342]"
10.999999999999998,11.51,101,"[6657, 7050, 3626, 6477, 5678, 4656, 4433, 6326, 823, 1403, 3795]"
5.0000000000000036,125.66,2300,"[3712, 4356, 7, 408, 30]"
59.00000000000001,572.75,15255,"[4233, 1674, 5515, 6413, 6030, 911, 6287, 1421, 5779, 3091, 1806, 145, 1687, 408, 915, 3988, 410, 1052, 29, 30, 31, 1183, 1404, 1195, 430, 942, 1200, 1457, 2993, 2101, 439, 2489, 955, 959, 194, 196, 1221, 2374, 5191, 4682, 469, 220, 2013, 350, 990, 483, 1510, 2665, 747, 508, 877, 6129, 4211, 1011, 502, 2550, 3192, 892, 511]"
1.0,2.08,29,[2613]
2.000000000000001,17.24,263,"[4086, 350]"
5.0000000000000036,111.05,2007,"[3712, 7, 408, 1149, 30]"
89.0,807.24,28557,"[322, 2013, 2665, 796, 60, 29, 255, 2735, 1709, 31, 959, 747, 2374, 4356, 1687, 3988, 236, 915, 82, 508, 1072, 410, 1117, 145, 1221, 220, 1643, 3192, 656, 144, 1200, 1183, 160, 5346, 517, 1194, 1146, 194, 699, 720, 408, 734, 1011, 229, 230, 2564, 1404, 286, 768, 690, 350, 1277, 1274, 773, 1287, 902, 3856, 1457, 2856, 2550, 5191, 190, 1350, 2634, 2377, 1806, 1405, 4225, 6476, 2489, 1386, 877, 942, 430, 2993, 958, 962, 469, 483, 439, 5515, 4606, 936, 3885, 1535, 5340, 3712, 1052, 30]"
4.000000000000003,92.28,1419,"[1567, 958, 30, 408]"
3.0000000000000018,34.73,499,"[60, 31, 4088]"
6.000000000000004,118.63,2199,"[1052, 3988, 408, 60, 29, 31]"
63.0,677.97,21495,"[3712, 4225, 2, 2564, 7, 4356, 517, 892, 1421, 775, 4233, 902, 1806, 4606, 915, 666, 1687, 408, 1277, 145, 5779, 29, 410, 229, 286, 31, 768, 1183, 734, 1052, 2209, 1195, 3885, 5515, 2735, 1200, 1457, 3988, 1405, 2489, 699, 1072, 190, 30, 959, 196, 1221, 2374, 5191, 2634, 207, 220, 2013, 6497, 2665, 747, 236, 508, 1011, 2550, 1274, 1404, 255]"
32.00000000000001,106.14,1711,"[2053, 2585, 545, 4130, 5164, 4730, 2684, 1148, 1153, 2689, 6276, 3205, 3211, 150, 3736, 3225, 6148, 6302, 3744, 3750, 6816, 5283, 4264, 1191, 3755, 915, 6323, 692, 439, 2013, 2859, 5422]"
7.000000000000005,79.28,1209,"[3856, 882, 915, 5972, 408, 255, 6310]"
6.000000000000004,79.8,1381,"[4356, 6310, 882, 5972, 408, 255]"
64.0,678.54,20999,"[3712, 4225, 768, 4356, 517, 902, 775, 4233, 5515, 1421, 1806, 145, 915, 3988, 5779, 1687, 408, 1404, 666, 410, 1052, 29, 286, 1183, 160, 30, 5666, 34, 31, 2209, 1405, 1195, 3885, 2735, 1200, 1072, 1457, 2489, 699, 190, 959, 196, 1221, 2374, 5191, 2634, 207, 220, 2013, 734, 6497, 229, 2665, 747, 236, 508, 1011, 2550, 1274, 892, 1277, 4606, 255, 3190]"
5.0000000000000036,53.72,751,"[3856, 882, 5972, 408, 3000]"
