n_nodes,influence,communities,nodes
26.0,140.48,185,"[2688, 1025, 4609, 1030, 394, 6923, 1676, 5900, 1048, 665, 6171, 4124, 7323, 3740, 5661, 6815, 35, 548, 5670, 5806, 6703, 2101, 6326, 2104, 6210, 5641]"
48.0,236.86,390,"[5890, 1668, 773, 2311, 4745, 5260, 3725, 2190, 6802, 5267, 6419, 789, 3222, 6424, 665, 7323, 6940, 3740, 6815, 162, 548, 5670, 7464, 297, 1836, 5806, 3123, 2101, 6326, 2104, 2745, 6210, 4163, 2756, 3270, 1611, 7251, 2133, 4193, 6754, 5735, 4331, 108, 6764, 3822, 1780, 3317, 4854]"
93.0,330.04,608,"[1039, 6703, 2101, 6210, 1611, 82, 7251, 2133, 4193, 6754, 4710, 5735, 1874, 6764, 1668, 7304, 4745, 4236, 5260, 2190, 4240, 6802, 2707, 5267, 3222, 665, 7323, 3740, 6815, 5806, 6326, 2745, 2756, 3270, 4301, 4331, 3822, 1780, 3317, 4854, 5890, 6404, 2311, 5386, 1810, 4370, 6419, 789, 6940, 7464, 297, 1836, 3379, 3396, 4428, 4944, 5968, 2389, 2906, 859, 348, 863, 4463, 1397, 6008, 1922, 6020, 7046, 3464, 6537, 3982, 6036, 3485, 1438, 2975, 3998, 7585, 7589, 4010, 7595, 6063, 5553, 6578, 3520, 1482, 971, 5580, 462, 4565, 3030, 2011, 2018, 4580]"
60.00000000000001,277.88,507,"[4608, 1668, 6404, 2311, 778, 780, 6167, 1048, 6171, 1692, 4124, 158, 6816, 2208, 6303, 35, 548, 1573, 5670, 5662, 4639, 7464, 297, 1836, 5806, 6703, 3379, 2101, 6326, 2745, 5661, 6210, 2756, 3396, 3270, 1227, 1611, 4428, 4944, 5968, 7251, 2133, 2389, 2906, 859, 863, 4193, 6754, 4710, 1639, 5735, 4331, 108, 6764, 3822, 4463, 1780, 3317, 4854, 1397]"
70.0,284.12,512,"[3073, 3717, 6791, 149, 7318, 6936, 665, 666, 7323, 3612, 7197, 3740, 5917, 6684, 6815, 6690, 1314, 2850, 1827, 1577, 2093, 3117, 7341, 176, 5806, 6703, 3630, 2101, 6326, 1846, 2104, 2745, 7479, 6713, 1852, 2809, 6210, 2756, 4, 5193, 6473, 1611, 6988, 3919, 6354, 7251, 2260, 2133, 3287, 5978, 6875, 1883, 7004, 4193, 6754, 3297, 868, 4710, 5735, 4327, 873, 746, 108, 6764, 749, 6508, 4975, 5363, 3961, 4476]"
7.000000000000005,21.66,22,"[4608, 4362, 7372, 5518, 3855, 3225, 4808]"
27.0,157.1,227,"[1920, 2565, 3717, 6791, 5639, 3337, 6410, 2949, 2957, 5557, 3860, 149, 7318, 6422, 2101, 2104, 6210, 4163, 1611, 7251, 2133, 4193, 6754, 4710, 5735, 108, 6764]"
22.999999999999996,135.02,185,"[4096, 6660, 2053, 3083, 1035, 3860, 533, 2070, 3607, 149, 2585, 7318, 6422, 1567, 6435, 4391, 3117, 2101, 6326, 2104, 2745, 1720, 4066]"
48.0,226.52,378,"[5890, 1668, 773, 2311, 4745, 5260, 3725, 2190, 6802, 5267, 6419, 789, 3222, 6424, 2869, 7323, 3740, 6940, 6815, 162, 548, 5670, 7464, 297, 1836, 5806, 3123, 2101, 6326, 2104, 2745, 6210, 4163, 2756, 3270, 1611, 7251, 2133, 4193, 6754, 5735, 4331, 108, 6764, 3822, 1780, 3317, 4854]"
100.0,330.68,569,"[5635, 1048, 6171, 4124, 5661, 4639, 35, 548, 5670, 6703, 2101, 2104, 6210, 7253, 1668, 4745, 5260, 2190, 6802, 5267, 3222, 665, 7323, 3740, 6815, 5806, 6326, 2745, 5890, 6404, 2311, 5386, 6419, 789, 6424, 6940, 5411, 7464, 297, 1836, 5423, 2865, 818, 3379, 3891, 2363, 6463, 1347, 2884, 3396, 4428, 7504, 4944, 6997, 863, 866, 4463, 4978, 7539, 3956, 1397, 6008, 6525, 1920, 1922, 6020, 3462, 2950, 7046, 3464, 6537, 6036, 6552, 3485, 3998, 1438, 2975, 7585, 7589, 4010, 7595, 6063, 5553, 6578, 3520, 7106, 1482, 971, 5580, 462, 4565, 3030, 2011, 2018, 4580, 3052, 4087, 6137, 5629, 774]"
100.0,351.29,670,"[4107, 4621, 2575, 2592, 3117, 6196, 2101, 2104, 4670, 5193, 648, 6792, 7323, 3740, 158, 6815, 4256, 6303, 7341, 5806, 176, 177, 6326, 2745, 4794, 2756, 3270, 1238, 217, 729, 1755, 1244, 6879, 7393, 6370, 4835, 1259, 4350, 3846, 2823, 1802, 4362, 779, 2830, 6415, 4369, 1298, 794, 2849, 4898, 6953, 5936, 1334, 3895, 6456, 3385, 7486, 319, 7490, 3396, 4428, 4944, 5968, 863, 4463, 1397, 6008, 1922, 6020, 7046, 3464, 6537, 6036, 6552, 3485, 1438, 2975, 3998, 7585, 7589, 4010, 7595, 6063, 5553, 6578, 3520, 1482, 971, 5580, 462, 4565, 3030, 2011, 1499, 2018, 4580, 3052, 4087, 6137, 5117]"
95.0,330.97,611,"[4608, 6660, 2101, 2104, 6210, 4163, 1611, 7251, 2133, 4193, 6754, 4710, 5735, 108, 6764, 1668, 4745, 5260, 2190, 6802, 5267, 3222, 665, 3225, 7323, 3740, 6815, 162, 5806, 6326, 2745, 2756, 3270, 4331, 2798, 3822, 1780, 3317, 5890, 6117, 2311, 6419, 6424, 6940, 1314, 7464, 297, 1836, 3379, 3396, 4428, 6480, 4944, 5968, 2389, 2906, 859, 348, 863, 4463, 1397, 6008, 1922, 6020, 7046, 3464, 6537, 3982, 6036, 3485, 1438, 2975, 3998, 7585, 7589, 7591, 4010, 7595, 6063, 5553, 6578, 3520, 1482, 971, 5580, 462, 4565, 3030, 2011, 2018, 4580, 3052, 4087, 6137, 5629]"
98.0,349.86,688,"[4104, 2104, 4670, 6210, 4163, 1611, 1142, 1668, 648, 4745, 6792, 5260, 2190, 7323, 3740, 158, 6303, 4256, 6815, 7341, 5205, 176, 177, 6326, 2745, 4794, 2756, 3270, 1230, 6863, 7375, 5329, 1744, 1747, 2261, 2263, 222, 6885, 744, 2336, 6944, 3874, 4898, 292, 2849, 6953, 5936, 1334, 3895, 6456, 3385, 319, 7490, 3396, 4428, 4944, 863, 4463, 1397, 6008, 1922, 6020, 7046, 3464, 6537, 394, 1933, 7054, 6036, 6039, 6552, 2969, 3485, 3998, 2975, 1438, 7585, 7589, 4010, 7595, 6063, 5553, 6578, 3520, 7106, 1482, 971, 5580, 462, 4565, 3030, 2011, 2018, 4580, 3052, 4087, 6137, 5629]"
52.0,220.18,351,"[4608, 5890, 6660, 1668, 6404, 2311, 4745, 5260, 2190, 6802, 5267, 6419, 3222, 6424, 3225, 665, 7323, 6940, 3740, 6815, 162, 1314, 7464, 297, 1836, 5806, 3379, 2101, 6326, 2104, 2745, 6210, 4163, 2756, 3270, 1611, 6480, 7251, 5956, 2389, 4193, 6754, 4710, 5735, 4331, 108, 6764, 2798, 3822, 1780, 3317, 4854]"
14.0,100.43,117,"[6197, 5670, 4967, 2600, 3306, 1611, 6384, 7251, 2101, 4662, 2104, 4124, 5661, 4639]"
27.0,162.45,250,"[4608, 2185, 4362, 5518, 3855, 548, 5670, 1836, 3246, 6703, 561, 3379, 2101, 3509, 7350, 6210, 4808, 1611, 7372, 7251, 2133, 4193, 6754, 4710, 5735, 108, 6764]"
47.0,218.1,348,"[4608, 5890, 1668, 6660, 6404, 2311, 4745, 5260, 2190, 6802, 6419, 789, 3222, 6424, 665, 3225, 7323, 3740, 6940, 6815, 162, 1314, 7464, 5806, 2101, 6326, 2104, 2745, 6210, 4163, 2756, 3270, 1611, 7251, 2133, 4193, 6754, 4710, 5735, 4331, 108, 6764, 2798, 3822, 1780, 3317, 4854]"
94.0,324.33,579,"[4608, 6660, 1668, 4745, 6792, 5260, 2190, 7323, 3740, 158, 6815, 4256, 6303, 7341, 176, 177, 6326, 2745, 4794, 2756, 3270, 1230, 6863, 7375, 5329, 1744, 1747, 2261, 2263, 222, 6885, 744, 5890, 6404, 2311, 2336, 6944, 3874, 4898, 292, 2849, 6953, 5936, 1334, 3895, 6456, 3385, 319, 7490, 3396, 4428, 4944, 863, 4463, 1397, 6008, 1922, 6020, 7046, 3464, 6537, 394, 1933, 7054, 6036, 6039, 6552, 2969, 3485, 3998, 2975, 1438, 7585, 7589, 4010, 7595, 6063, 5553, 6578, 3520, 7106, 1482, 971, 5580, 462, 4565, 3030, 2011, 2018, 4580, 3052, 4087, 6137, 5629]"
71.0,295.19,560,"[3846, 2823, 648, 6792, 1802, 4107, 4362, 4621, 779, 2575, 2830, 6415, 4369, 1298, 794, 7323, 3740, 158, 6815, 2592, 4256, 6303, 2849, 4898, 6953, 3117, 7341, 5806, 176, 177, 5936, 6196, 2101, 6326, 2104, 2745, 4794, 4670, 2756, 3270, 5193, 1238, 217, 729, 1755, 1244, 7004, 6879, 7393, 6370, 4835, 4193, 6754, 3297, 868, 4710, 5735, 4327, 1259, 873, 746, 108, 6764, 749, 6508, 4975, 5363, 2809, 4476, 4350, 6150]"
60.00000000000001,304.34,595,"[2565, 3717, 6791, 648, 5639, 6792, 138, 6284, 149, 7318, 3607, 6422, 2585, 5279, 1567, 4391, 3117, 2093, 7341, 176, 5421, 4275, 6196, 2101, 3895, 2104, 6972, 5952, 2756, 5701, 3654, 5318, 6728, 1611, 6859, 5326, 6863, 7375, 5329, 1744, 7251, 1230, 2133, 2261, 2263, 1628, 222, 6885, 4967, 1899, 108, 6764, 3822, 7027, 1780, 3317, 4854, 1908, 3451, 7550]"
36.0,217.52,395,"[1668, 4104, 4745, 648, 6792, 5260, 2190, 7323, 3740, 158, 6303, 4256, 6815, 7341, 176, 177, 6326, 2104, 2745, 4794, 4670, 6210, 4163, 2756, 3270, 1611, 1230, 6863, 7375, 5329, 1744, 1747, 5205, 2261, 1142, 125]"
91.0,346.08,665,"[4104, 2104, 6210, 4163, 1611, 5205, 1142, 1668, 648, 4745, 6792, 5260, 2190, 7323, 3740, 158, 6815, 4256, 6303, 7341, 176, 177, 6326, 2745, 4794, 2756, 3270, 1230, 6863, 7375, 5329, 1744, 1747, 2261, 2263, 222, 6885, 744, 2336, 6944, 3874, 4898, 292, 2849, 6953, 5936, 1334, 3895, 6456, 3385, 319, 7490, 3396, 4428, 4944, 863, 4463, 1397, 6008, 1922, 6020, 7046, 3464, 6537, 394, 1933, 7054, 6036, 6039, 6552, 2969, 3485, 3998, 2975, 1438, 7585, 7589, 4010, 7595, 6063, 5553, 6578, 3520, 7106, 1482, 971, 5580, 462, 4565, 3030, 2011]"
92.0,346.29,696,"[2565, 5639, 3607, 2585, 1567, 3117, 2093, 6196, 2101, 2104, 5701, 3654, 6728, 1611, 3717, 6791, 648, 6792, 138, 6284, 149, 7318, 5279, 7341, 176, 4275, 2756, 5318, 6422, 2336, 6944, 3874, 4898, 292, 2849, 4391, 6953, 810, 4395, 5421, 814, 6959, 5936, 4915, 6456, 3385, 6972, 319, 5952, 7490, 3396, 4428, 4944, 863, 4463, 1397, 6008, 1922, 6020, 7046, 3464, 6537, 394, 1933, 7054, 6036, 6039, 6552, 2969, 3485, 3998, 2975, 1438, 7585, 7589, 4010, 7595, 6063, 5553, 6578, 3520, 7106, 1482, 971, 5580, 462, 4565, 3030, 2011, 2018, 4580, 3052]"
97.0,348.03,682,"[2104, 4670, 6210, 4163, 1611, 5205, 1142, 1668, 648, 4745, 6792, 5260, 2190, 7323, 3740, 158, 6303, 4256, 6815, 7341, 176, 177, 6326, 2745, 4794, 2756, 3270, 1230, 6863, 7375, 5329, 1744, 1747, 2261, 2263, 222, 6885, 744, 6944, 3874, 4898, 292, 2849, 6953, 5936, 1334, 3895, 6456, 3385, 319, 7490, 3396, 4428, 4944, 863, 4463, 1397, 6008, 2434, 1922, 6020, 7046, 3464, 6537, 394, 1933, 7054, 6036, 6039, 6552, 2969, 3485, 3998, 2975, 1438, 7585, 7589, 4010, 7595, 6063, 5553, 6578, 3520, 7106, 1482, 971, 5580, 462, 4565, 3030, 2011, 2018, 4580, 3052, 4087, 6137, 5629]"
93.0,317.43,583,"[5635, 1048, 6171, 4124, 1668, 4745, 5260, 2190, 6802, 5267, 3222, 665, 7323, 5303, 6863, 7375, 5329, 1744, 1747, 2261, 2263, 222, 6885, 744, 5890, 3843, 6404, 1283, 7434, 5899, 4371, 2844, 2336, 6944, 3874, 4898, 292, 2849, 6953, 810, 4395, 814, 6959, 5936, 4915, 3895, 6456, 3385, 319, 7490, 3396, 4428, 4944, 863, 4463, 1397, 6008, 1922, 6020, 7046, 3464, 6537, 394, 1933, 7054, 6036, 6039, 6552, 2969, 3485, 3998, 2975, 1438, 7585, 7589, 4010, 7595, 6063, 5553, 6578, 3520, 7106, 1482, 971, 5580, 462, 4565, 3030, 2011, 2018, 4580, 3052, 1566]"
57.00000000000001,302.02,606,"[2565, 3717, 5639, 648, 6791, 6792, 138, 6284, 4256, 1698, 7331, 168, 7340, 1197, 7341, 5421, 176, 4275, 6196, 2101, 5303, 3895, 2104, 6972, 5952, 2756, 5701, 3654, 5318, 6728, 1611, 6859, 5326, 6863, 7375, 5329, 1744, 7251, 1230, 2133, 2261, 2263, 1628, 222, 7269, 6885, 4967, 1899, 108, 6764, 3822, 7027, 1780, 4854, 1908, 3451, 7550]"
43.00000000000001,260.98,480,"[2565, 3717, 1671, 648, 6792, 138, 6284, 7318, 2583, 6422, 5526, 4256, 6435, 3117, 2093, 7341, 176, 5421, 4275, 6196, 2101, 4662, 3895, 2104, 6972, 5952, 6210, 6347, 5326, 6863, 7375, 5329, 1744, 2642, 726, 1628, 95, 2145, 4322, 1250, 373, 5372, 777]"
41.0,253.59,473,"[648, 6792, 138, 6284, 2592, 4256, 1698, 674, 7331, 2600, 168, 7340, 1197, 4662, 2104, 7232, 6210, 5315, 2756, 5701, 3654, 5318, 6728, 3396, 4042, 1611, 1227, 4428, 5326, 6863, 7375, 5329, 1744, 7251, 1230, 2133, 5968, 1628, 108, 6764, 7279]"
11.999999999999998,98.52,112,"[5670, 4681, 4362, 1611, 7372, 5518, 7406, 7251, 2101, 4907, 2104, 4124]"
79.0,291.96,519,"[5635, 1048, 6171, 4124, 4639, 35, 548, 5670, 6703, 2101, 2104, 6210, 1611, 7251, 2133, 4193, 6754, 4710, 5735, 108, 1668, 4745, 5260, 2190, 6802, 5267, 3222, 665, 7323, 3740, 6815, 5806, 6326, 2745, 2756, 3270, 4331, 5890, 6404, 2311, 6419, 6424, 6940, 1314, 7464, 1675, 1836, 3379, 3396, 4428, 6480, 4944, 5968, 2389, 2906, 859, 348, 863, 4463, 1397, 6008, 1922, 6020, 7046, 3464, 6537, 3982, 6036, 3485, 3998, 1438, 2975, 7585, 7589, 7591, 4010, 7595, 6063, 5553]"
11.999999999999998,117.83,172,"[3073, 3717, 1671, 648, 6791, 6792, 1075, 6284, 7251, 2101, 2104, 4124]"
71.0,268.2,456,"[4608, 5890, 2434, 1668, 6404, 1922, 2311, 6020, 4745, 7046, 1675, 1421, 2190, 3464, 6537, 3982, 6802, 5267, 6419, 789, 3222, 6036, 6424, 665, 7323, 3740, 6940, 3485, 6815, 3998, 1438, 1314, 2975, 7585, 7589, 7591, 7464, 4010, 7595, 1836, 5806, 6063, 5553, 3379, 6326, 2745, 6210, 2756, 3396, 3270, 1611, 4428, 6480, 4944, 5968, 7251, 2133, 2389, 2906, 859, 348, 863, 4193, 6754, 4710, 5735, 4331, 108, 4463, 1397, 6008]"
94.0,340.61,640,"[6150, 4107, 4621, 2575, 2592, 3117, 6196, 2101, 2104, 4670, 5193, 648, 6792, 7323, 3740, 158, 6303, 4256, 6815, 7341, 5806, 176, 177, 6326, 2745, 4794, 2756, 3270, 3846, 1802, 4362, 779, 2830, 6415, 4369, 1298, 794, 2849, 4898, 6953, 810, 4395, 814, 6959, 5936, 4915, 3895, 6456, 3385, 319, 7490, 3396, 4428, 4944, 863, 4463, 1397, 6008, 1922, 6020, 7046, 3464, 6537, 394, 1933, 7054, 6036, 6039, 6552, 2969, 3485, 1438, 2975, 3998, 7585, 7589, 4010, 7595, 6063, 5553, 6578, 3520, 7106, 1482, 971, 5580, 462, 4565, 3030, 2011, 2018, 4580, 3052, 368]"
98.0,300.27,521,"[2561, 4617, 7194, 2184, 4745, 5260, 3214, 2190, 6802, 6803, 5267, 3222, 7320, 665, 7323, 3740, 6815, 5806, 6326, 2745, 5890, 6404, 774, 3847, 2311, 5386, 6411, 3851, 5391, 6419, 789, 6424, 6940, 5411, 7464, 297, 1836, 5423, 2865, 818, 3379, 3891, 2363, 6463, 1347, 2884, 3396, 4428, 7504, 4944, 6997, 863, 866, 4463, 4978, 7539, 3956, 1397, 6008, 6525, 1920, 1410, 1922, 6020, 3462, 2950, 3464, 6537, 7046, 6036, 6552, 3485, 3998, 1438, 2975, 7585, 7589, 4010, 7595, 6063, 5553, 6578, 1459, 3520, 7106, 1482, 971, 5580, 462, 4565, 7496, 2011, 2018, 4580, 3052, 4087, 6137, 5629]"
48.0,279.13,550,"[2565, 3717, 6791, 648, 5639, 6792, 138, 6284, 4256, 1698, 7331, 168, 7340, 1197, 7341, 5421, 176, 4275, 6196, 2101, 5303, 3895, 2104, 6972, 5952, 2756, 5701, 3654, 5318, 6728, 1611, 6859, 5326, 6863, 7375, 5329, 1744, 2451, 1230, 2133, 2261, 2263, 1628, 222, 7269, 6885, 4967, 1899]"
2.000000000000001,2.5,4,"[4681, 2045]"
56.00000000000001,295.19,581,"[2565, 3717, 5639, 648, 6791, 6792, 138, 6284, 4256, 1698, 7331, 168, 7340, 1197, 7341, 5421, 176, 4275, 6196, 2101, 5303, 3895, 2104, 6972, 5952, 2756, 5701, 3654, 5318, 6728, 1611, 6859, 5326, 6863, 7375, 5329, 1744, 7251, 1230, 2133, 2263, 1628, 222, 7269, 6885, 4967, 1899, 108, 6764, 3822, 7027, 1780, 1908, 4854, 3451, 7550]"
45.99999999999999,274.21,550,"[3717, 2565, 6791, 648, 5639, 6792, 138, 6284, 4256, 1698, 7331, 168, 7340, 1197, 2093, 7341, 2781, 5421, 4275, 6196, 2101, 5303, 3895, 2104, 6331, 1724, 6972, 5952, 2756, 5701, 3654, 5318, 6728, 1611, 6859, 2261, 1628, 222, 6885, 233, 1769, 748, 3309, 2287, 4350, 4478]"
7.000000000000005,24.22,22,"[4681, 4362, 7372, 5518, 3855, 3225, 2798]"
89.0,401.13,918,"[2565, 2583, 2093, 3117, 6196, 2101, 2104, 5701, 3654, 6728, 1611, 7251, 2133, 1628, 108, 6764, 3717, 1671, 648, 6792, 138, 6284, 7318, 4256, 7341, 176, 4275, 2756, 5318, 6859, 5326, 7375, 1744, 5329, 1230, 1747, 2261, 2263, 5849, 222, 3822, 1283, 6404, 777, 7434, 5899, 4371, 6422, 280, 2844, 6435, 810, 4395, 5421, 814, 6959, 4915, 3895, 3385, 6972, 5952, 2885, 3407, 342, 3418, 4961, 1380, 7524, 4967, 4968, 1899, 3435, 7534, 6001, 4467, 7032, 1920, 5505, 6020, 5526, 2461, 416, 4524, 2991, 6586, 445, 3011, 1991, 2533]"
45.99999999999999,261.82,487,"[2054, 5639, 648, 6791, 6792, 138, 6284, 149, 7318, 3607, 6422, 2585, 5279, 2592, 1567, 4391, 3117, 2093, 7341, 176, 5421, 4275, 6196, 2101, 3895, 2104, 2515, 5952, 2756, 5701, 3654, 5318, 6728, 1611, 6859, 2261, 1628, 222, 6885, 233, 1769, 748, 3309, 2287, 4350, 4478]"
60.00000000000001,311.43,629,"[2565, 3717, 5639, 648, 6791, 6792, 138, 6284, 149, 7318, 3607, 6422, 2585, 1567, 5279, 4391, 3117, 2093, 7341, 176, 5421, 4275, 6196, 2101, 3895, 2104, 6972, 5952, 2756, 5701, 3654, 5318, 6728, 1611, 6859, 5326, 863, 7375, 5329, 1744, 7251, 1230, 2133, 2261, 2263, 1628, 222, 6885, 4967, 1899, 108, 6764, 3822, 7027, 1780, 3317, 4854, 1908, 3451, 7550]"
11.999999999999998,123.49,195,"[4256, 1698, 2565, 3717, 4617, 648, 6791, 6792, 138, 6284, 2104, 4124]"
33.99999999999999,169.32,250,"[5890, 1668, 773, 2311, 4745, 5260, 3725, 2190, 6802, 5267, 6419, 789, 3222, 6424, 665, 7323, 5806, 2101, 6326, 2745, 6210, 4163, 2756, 3270, 1611, 7251, 2133, 2911, 4193, 6754, 4710, 4331, 6764, 4715]"
87.0,389.68,866,"[2565, 5639, 2101, 2104, 5701, 3654, 6728, 1611, 7251, 2133, 1628, 108, 6764, 3717, 6791, 648, 1671, 6792, 138, 6284, 7318, 4256, 7341, 176, 4275, 2756, 5318, 6859, 5326, 7375, 1744, 5329, 1230, 1747, 2261, 2263, 5849, 222, 3822, 1283, 6404, 777, 7434, 5899, 4371, 6422, 280, 2844, 6435, 810, 4395, 7603, 814, 6959, 4915, 3895, 3385, 6972, 5952, 2885, 3407, 342, 3418, 4961, 1380, 7524, 4967, 4968, 1899, 3435, 7534, 6001, 4467, 7032, 1920, 5505, 6020, 5526, 2461, 416, 4524, 2991, 6586, 445, 3011, 1991, 2533]"
81.0,325.64,636,"[2565, 5639, 3717, 6791, 648, 6792, 138, 6284, 149, 7318, 6812, 5279, 7375, 1744, 5329, 1747, 2261, 2263, 222, 6885, 744, 5890, 3843, 6404, 1283, 7434, 5899, 4371, 6422, 2844, 2336, 6944, 3874, 4898, 292, 2849, 4391, 6953, 810, 4395, 814, 6959, 5936, 4915, 3895, 6456, 3385, 319, 7490, 3396, 4428, 4944, 863, 4463, 1397, 6008, 1922, 6020, 7046, 3464, 6537, 394, 1933, 7054, 6036, 6039, 6552, 2969, 3485, 1438, 2975, 3998, 7585, 7589, 4010, 7595, 6063, 5553, 6578, 3520, 2760]"
52.0,285.88,532,"[1283, 6404, 2565, 3717, 5639, 6791, 6792, 138, 7434, 6284, 5899, 4371, 149, 7318, 3607, 6422, 2585, 2844, 1567, 5279, 4391, 810, 4395, 3117, 2093, 176, 5421, 814, 4275, 6196, 2101, 2104, 2756, 5701, 3654, 5318, 6728, 1611, 6859, 5326, 6863, 7375, 5329, 1744, 7251, 1230, 2133, 2261, 2263, 1628, 222, 6885]"
5.0000000000000036,17.97,18,"[2565, 7372, 5518, 3855, 3225]"
36.0,193.03,305,"[4608, 5890, 2434, 1668, 6404, 1922, 2311, 6020, 4745, 7046, 1675, 3464, 1421, 2190, 6537, 3982, 6802, 5267, 6419, 5821, 5823, 6336, 4289, 5318, 3270, 1611, 1230, 6863, 7375, 5329, 1744, 1747, 5205, 2261, 1142, 125]"
