n_nodes,influence,nodes
89,639.73,"[530, 555, 43, 1593, 65, 2122, 90, 2139, 99, 101, 107, 108, 115, 1654, 1145, 3707, 637, 638, 141, 147, 148, 157, 690, 189, 1275, 255, 145, 168, 1194, 171, 1197, 1725, 5329, 3799, 128, 643, 139, 1759, 654, 1167, 1761, 154, 669, 1765, 166, 215, 170, 1767, 237, 239, 759, 288, 802, 326, 843, 1416, 977, 1006, 295, 1323, 1352, 841, 842, 818, 845, 846, 296, 346, 385, 378, 878, 852, 369, 869, 863, 391, 395, 3467, 398, 401, 1431, 3486, 2463, 2977, 945, 449, 1510, 495, 511]"
53,570.45,"[128, 257, 385, 643, 391, 392, 1416, 3592, 395, 139, 141, 398, 1167, 654, 145, 530, 1554, 3297, 148, 401, 154, 157, 669, 369, 288, 378, 546, 166, 170, 43, 555, 171, 690, 2996, 1332, 2104, 189, 65, 449, 396, 90, 2139, 99, 101, 1510, 107, 108, 365, 495, 115, 1654, 1145, 638]"
20,424.98,"[1554, 530, 555, 145, 1593, 546, 128, 257, 65, 643, 99, 101, 2781, 170, 139, 365, 398, 654, 638, 157, 669]"
7,269.56,"[99, 170, 107, 139, 141, 654, 669, 638]"
33,492.55,"[128, 385, 257, 643, 132, 139, 395, 141, 398, 654, 1167, 401, 530, 145, 669, 546, 170, 555, 945, 1593, 65, 90, 99, 1515, 237, 365, 239, 495, 369, 115, 1269, 638, 6067]"
2,128.7,"[170, 99]"
36,503.69,"[128, 391, 141, 656, 398, 643, 132, 239, 139, 365, 392, 453, 1167, 395, 401, 166, 1192, 638, 555, 530, 945, 449, 669, 90, 1515, 237, 115, 654, 546, 170, 43, 1593, 65, 99, 101, 495]"
92,645.07,"[530, 1554, 546, 43, 555, 2104, 1593, 65, 2122, 1275, 90, 2139, 99, 101, 107, 108, 115, 1654, 1145, 637, 638, 767, 778, 1815, 286, 296, 811, 1332, 4427, 846, 848, 849, 857, 859, 864, 392, 3467, 1431, 415, 128, 255, 139, 141, 654, 147, 148, 154, 669, 215, 157, 189, 690, 166, 170, 1167, 445, 973, 995, 5604, 1001, 1002, 4592, 1352, 842, 378, 346, 365, 369, 869, 862, 863, 841, 845, 852, 511, 818, 1323, 845, 295, 257, 385, 391, 395, 396, 398, 401, 1124, 495, 2463, 1510, 2977, 945, 449]"
85,637.74,"[1554, 530, 546, 6690, 555, 1593, 65, 2122, 2129, 90, 2139, 99, 101, 107, 108, 115, 1654, 1145, 637, 638, 128, 643, 136, 139, 141, 654, 1167, 145, 147, 148, 154, 157, 669, 166, 170, 690, 189, 215, 237, 1269, 759, 255, 257, 288, 295, 5929, 1323, 818, 3381, 326, 1352, 841, 842, 843, 845, 852, 346, 862, 863, 869, 364, 365, 369, 378, 385, 391, 1416, 396, 398, 401, 3486, 2463, 2977, 2468, 945, 2996, 449, 977, 1510, 1002, 1006, 495, 4592, 511, 6186]"
81,634.27,"[128, 385, 643, 136, 637, 257, 1551, 6026, 1416, 3467, 115, 139, 396, 1654, 391, 237, 395, 145, 398, 141, 546, 1269, 759, 654, 1167, 2468, 1554, 530, 147, 148, 401, 288, 5929, 154, 669, 157, 3486, 166, 326, 295, 2977, 170, 843, 1323, 364, 2463, 6690, 555, 43, 945, 818, 690, 1593, 65, 255, 449, 841, 2996, 842, 215, 90, 189, 2139, 1352, 1006, 845, 101, 977, 852, 1510, 638, 1145, 346, 378, 365, 107, 862, 863, 869, 495, 369]"
25,460.93,"[530, 43, 546, 690, 2104, 555, 1593, 65, 128, 257, 90, 139, 99, 101, 396, 141, 398, 1167, 654, 145, 638, 669, 288, 170, 365]"
66,603.44,"[128, 395, 139, 398, 1167, 145, 621, 1554, 157, 288, 225, 2104, 654, 669, 401, 530, 888, 1431, 552, 170, 1593, 820, 65, 43, 99, 101, 638, 365, 166, 3707, 555, 3467, 945, 90, 1815, 295, 296, 1269, 2139, 107, 1323, 753, 1654, 1145, 637, 818, 1332, 1352, 504, 255, 1275, 391, 1736, 147, 148, 215, 690, 396, 286, 415, 811, 449, 862, 1510, 495, 378]"
14,368.81,"[128, 65, 99, 391, 170, 139, 365, 398, 239, 530, 115, 1275, 669, 638]"
62,595.7,"[128, 257, 392, 139, 396, 3467, 141, 1167, 903, 1371, 1554, 147, 530, 395, 654, 148, 401, 154, 157, 4640, 546, 669, 170, 555, 43, 166, 398, 690, 2996, 1593, 65, 2122, 90, 2139, 99, 101, 107, 365, 511, 1654, 638, 189, 449, 845, 2129, 215, 2137, 1759, 1510, 364, 237, 1006, 108, 369, 115, 1269, 759, 1145, 378, 3707, 3965, 255]"
42,533.1,"[128, 395, 139, 396, 141, 1167, 398, 145, 1554, 530, 401, 654, 1431, 154, 669, 157, 288, 546, 166, 168, 170, 43, 555, 171, 46, 945, 1332, 1593, 65, 74, 2122, 90, 2139, 99, 101, 107, 3436, 365, 495, 115, 638, 1708]"
57,581.8,"[128, 903, 391, 136, 139, 395, 141, 398, 1167, 396, 1551, 1554, 147, 148, 530, 401, 654, 154, 157, 669, 546, 2468, 3467, 166, 170, 555, 43, 6317, 690, 1593, 189, 449, 65, 2122, 845, 215, 2137, 90, 2139, 1759, 99, 869, 1510, 101, 107, 108, 365, 1006, 495, 369, 115, 1145, 378, 3965, 638, 511, 810]"
40,522.02,"[128, 385, 257, 643, 147, 392, 139, 396, 141, 654, 1431, 398, 145, 1554, 154, 530, 157, 555, 669, 170, 369, 43, 237, 1593, 115, 65, 1167, 1145, 546, 2139, 99, 6395, 637, 365, 2493, 401, 945, 638, 90, 107]"
65,601.04,"[128, 257, 643, 391, 392, 136, 139, 3467, 141, 398, 396, 654, 1167, 530, 147, 1554, 401, 1275, 1431, 1815, 148, 154, 669, 157, 286, 415, 546, 166, 295, 168, 296, 170, 555, 43, 1323, 46, 811, 945, 818, 690, 1332, 1593, 65, 449, 1352, 1736, 215, 90, 2139, 862, 99, 1510, 107, 365, 495, 753, 1269, 1654, 504, 1145, 378, 3707, 637, 638, 255]"
26,461.25,"[128, 257, 391, 139, 396, 141, 398, 1167, 654, 145, 530, 669, 288, 546, 170, 43, 555, 690, 1593, 65, 90, 99, 101, 365, 638, 6109]"
19,413.89,"[128, 65, 99, 391, 530, 237, 1305, 239, 170, 257, 139, 101, 145, 638, 392, 136, 1167, 1554, 669, 1593]"
51,563.96,"[128, 257, 643, 392, 139, 395, 396, 654, 1167, 3467, 1551, 1554, 141, 148, 147, 530, 398, 401, 154, 669, 546, 2468, 166, 170, 555, 43, 690, 1593, 954, 189, 65, 449, 2122, 845, 90, 2139, 99, 101, 1510, 107, 108, 237, 365, 239, 495, 115, 1269, 1654, 1145, 638, 511]"
41,531.74,"[128, 643, 136, 139, 396, 395, 654, 1551, 145, 398, 1554, 166, 530, 154, 157, 669, 546, 295, 1167, 168, 170, 811, 171, 401, 555, 43, 945, 46, 495, 1332, 1593, 3436, 65, 2122, 90, 2139, 99, 101, 107, 365, 638]"
79,630.68,"[1551, 530, 1554, 546, 555, 43, 1593, 65, 90, 2139, 101, 107, 1654, 1145, 638, 128, 136, 139, 141, 654, 1167, 145, 147, 148, 154, 157, 669, 166, 170, 690, 3770, 189, 714, 215, 3813, 237, 1269, 759, 1275, 255, 257, 288, 295, 5929, 1323, 818, 326, 841, 842, 843, 845, 852, 346, 862, 863, 869, 364, 365, 369, 378, 391, 392, 1416, 395, 3467, 396, 398, 401, 3486, 2463, 2977, 2468, 945, 449, 977, 1510, 1006, 495, 511]"
24,450.53,"[128, 257, 139, 396, 141, 398, 654, 1167, 145, 530, 669, 288, 546, 170, 555, 690, 2104, 1593, 65, 90, 99, 101, 365, 638]"
22,435.89,"[128, 170, 638, 654, 139, 4521, 141, 398, 1167, 145, 530, 669, 288, 392, 43, 555, 690, 2104, 65, 90, 99, 101, 365]"
69,608.15,"[530, 555, 43, 1593, 65, 2122, 90, 3707, 99, 111, 107, 108, 115, 1654, 1145, 2139, 637, 638, 141, 147, 148, 215, 1275, 255, 767, 778, 745, 1269, 546, 6763, 1554, 2996, 977, 1006, 128, 385, 643, 139, 257, 654, 3467, 1167, 154, 669, 396, 189, 690, 166, 170, 157, 398, 401, 2977, 295, 1323, 945, 818, 449, 849, 852, 346, 863, 1510, 869, 365, 495, 369, 378, 511]"
3,154.59,"[128, 170, 139]"
27,466.69,"[128, 257, 139, 396, 141, 398, 1167, 654, 145, 530, 669, 288, 546, 170, 43, 555, 690, 2104, 1593, 65, 90, 99, 101, 107, 365, 638, 3317]"
17,387.19,"[128, 65, 257, 99, 101, 391, 392, 136, 170, 139, 237, 239, 1167, 145, 1305, 669, 638]"
44,549.78,"[128, 257, 391, 903, 136, 3467, 396, 141, 654, 1167, 1551, 401, 1554, 530, 148, 147, 154, 157, 669, 546, 2468, 166, 170, 555, 43, 690, 1593, 189, 449, 65, 395, 2122, 845, 215, 2137, 90, 2139, 99, 101, 1510, 107, 365, 115, 638, 511]"
56,573.48,"[128, 643, 903, 139, 396, 395, 654, 1551, 141, 401, 1554, 530, 148, 147, 398, 1167, 1553, 154, 157, 669, 2463, 2977, 546, 2468, 166, 555, 43, 1323, 945, 690, 818, 564, 2996, 1332, 3380, 2104, 1593, 189, 65, 449, 2122, 90, 2139, 99, 1124, 101, 1510, 107, 7149, 365, 495, 369, 1654, 1145, 638, 4552]"
88,638.88,"[128, 395, 396, 139, 141, 1167, 99, 115, 1554, 237, 166, 145, 530, 101, 1269, 669, 170, 65, 365, 804, 43, 714, 1416, 1551, 255, 392, 3467, 818, 690, 546, 449, 841, 148, 842, 2468, 215, 168, 189, 2475, 555, 398, 845, 154, 157, 495, 369, 1510, 90, 346, 852, 945, 1593, 401, 3486, 2463, 2977, 295, 1815, 296, 1323, 286, 811, 1332, 654, 1352, 4427, 846, 147, 107, 848, 1145, 378, 638, 849, 857, 859, 862, 863, 864, 869, 366, 391, 1431, 415, 445, 3378, 995, 5604]"
31,485.16,"[128, 257, 392, 139, 395, 141, 654, 1167, 398, 145, 1554, 401, 530, 669, 288, 546, 170, 555, 945, 1593, 90, 99, 1515, 365, 237, 239, 495, 369, 115, 1269, 638]"
4,182.03,"[128, 391, 170, 139]"
47,553.01,"[128, 1416, 392, 395, 396, 139, 141, 1167, 1551, 145, 1554, 530, 3467, 148, 398, 154, 669, 157, 546, 804, 2468, 166, 168, 170, 43, 2475, 555, 818, 690, 189, 65, 449, 841, 714, 842, 215, 90, 99, 101, 1510, 237, 365, 495, 369, 115, 1269, 255]"
49,558.2,"[128, 257, 385, 643, 391, 392, 1416, 3592, 395, 139, 141, 398, 1167, 654, 145, 530, 3297, 1554, 148, 401, 154, 157, 369, 669, 288, 378, 546, 166, 170, 43, 555, 171, 690, 1859, 1332, 2104, 189, 65, 449, 396, 90, 2139, 99, 101, 1510, 107, 108, 365, 638]"
71,614.24,"[128, 395, 396, 141, 237, 139, 99, 115, 1167, 1269, 804, 1554, 714, 166, 101, 1551, 843, 530, 145, 365, 977, 170, 65, 669, 255, 2137, 2139, 43, 1759, 108, 1006, 364, 1392, 759, 1657, 690, 449, 3707, 3965, 511, 215, 391, 546, 579, 392, 3467, 495, 369, 189, 845, 398, 1510, 2468, 654, 147, 90, 346, 555, 401, 154, 157, 3486, 2463, 945, 1593, 862, 863, 869, 107, 378, 638]"
87,637.89,"[1554, 530, 546, 555, 43, 1593, 65, 90, 99, 101, 107, 115, 1145, 637, 638, 128, 643, 136, 139, 654, 1167, 145, 147, 148, 154, 157, 669, 166, 168, 170, 690, 189, 215, 255, 257, 1815, 286, 295, 296, 1323, 811, 818, 3378, 1332, 1352, 841, 842, 4427, 845, 846, 848, 849, 852, 857, 346, 859, 862, 863, 864, 869, 365, 366, 369, 378, 391, 392, 1416, 395, 3467, 396, 398, 401, 1431, 5529, 3486, 2463, 415, 2977, 2468, 2475, 945, 445, 449, 995, 5604, 1510, 495]"
37,514.19,"[257, 139, 396, 141, 398, 654, 1167, 401, 395, 147, 2320, 154, 669, 546, 2468, 166, 170, 555, 43, 690, 1593, 189, 65, 449, 2122, 845, 215, 2137, 90, 2139, 99, 101, 365, 239, 115, 638, 511]"
44,540.37,"[128, 257, 382, 643, 132, 392, 139, 396, 767, 140, 654, 1167, 401, 395, 145, 546, 1554, 157, 449, 530, 837, 166, 170, 43, 669, 2104, 1593, 555, 65, 1352, 637, 398, 171, 90, 2139, 99, 101, 107, 690, 365, 189, 1654, 1145, 638]"
52,569.85,"[128, 257, 643, 391, 138, 139, 140, 395, 654, 398, 1167, 145, 1554, 530, 401, 154, 669, 157, 288, 2977, 546, 166, 170, 171, 555, 43, 690, 1332, 2104, 1593, 189, 449, 65, 837, 1352, 2122, 5835, 2129, 90, 2139, 99, 101, 1510, 107, 108, 237, 365, 495, 369, 1145, 378, 638]"
58,589.81,"[1551, 530, 1554, 546, 555, 43, 1593, 65, 90, 2139, 101, 107, 1654, 1145, 638, 128, 136, 141, 147, 148, 3770, 189, 714, 215, 3813, 759, 255, 257, 395, 3467, 396, 139, 398, 654, 145, 1167, 154, 157, 237, 1275, 1269, 690, 166, 170, 669, 401, 2977, 295, 1323, 945, 804, 449, 1510, 365, 1006, 369, 378, 511]"
70,613.65,"[128, 391, 392, 139, 511, 141, 654, 398, 1167, 145, 530, 1554, 1551, 147, 401, 154, 669, 157, 3486, 288, 2463, 546, 804, 3467, 166, 2468, 4521, 170, 43, 555, 945, 690, 1593, 189, 65, 449, 714, 843, 845, 977, 215, 2137, 90, 2139, 346, 862, 1759, 863, 99, 101, 1510, 869, 107, 108, 237, 365, 1006, 364, 1392, 495, 115, 369, 1269, 759, 1657, 378, 3707, 3965, 638, 255]"
9,307.88,"[128, 65, 257, 101, 391, 170, 141, 239, 669, 638]"
48,557.89,"[128, 257, 3467, 139, 396, 398, 1167, 145, 530, 1554, 148, 154, 669, 157, 546, 804, 2468, 166, 295, 168, 170, 43, 555, 2475, 690, 818, 2104, 1593, 189, 65, 449, 841, 714, 842, 215, 90, 99, 101, 1510, 365, 237, 495, 369, 115, 1269, 638, 255, 6770]"
78,628.4,"[128, 643, 136, 139, 396, 1551, 654, 154, 168, 811, 145, 1554, 530, 546, 398, 157, 669, 166, 295, 552, 170, 1332, 445, 802, 43, 1323, 945, 690, 818, 3467, 1593, 3707, 1815, 65, 288, 296, 555, 2139, 99, 1167, 101, 888, 107, 1269, 753, 365, 1654, 1145, 638, 90, 863, 637, 869, 255, 364, 1843, 385, 1275, 392, 1416, 395, 401, 3486, 2463, 2977, 2468, 449, 977, 1006, 378, 511, 391, 495, 215, 1510, 862, 147, 148]"
16,385.96,"[128, 170, 239, 65, 139, 101, 669, 99, 396, 141, 398, 1167, 654, 2449, 1593, 638]"
43,537.32,"[128, 257, 391, 903, 136, 3467, 396, 141, 654, 1167, 1551, 401, 1554, 530, 148, 147, 154, 157, 669, 546, 2468, 166, 170, 555, 43, 690, 1593, 6025, 449, 395, 65, 2122, 845, 215, 2137, 90, 2139, 99, 101, 365, 115, 638, 511]"
73,616.48,"[128, 257, 391, 136, 392, 139, 3467, 141, 654, 1551, 1167, 145, 530, 1554, 147, 148, 398, 401, 154, 157, 669, 288, 2977, 546, 166, 5929, 170, 555, 43, 1323, 945, 690, 818, 511, 1593, 3770, 189, 65, 449, 326, 841, 714, 842, 843, 845, 396, 977, 852, 215, 90, 2139, 346, 862, 863, 101, 3813, 869, 1510, 107, 364, 237, 365, 1006, 495, 369, 1269, 1654, 759, 1145, 378, 1275, 638, 255]"
75,621.98,"[128, 385, 257, 643, 255, 1416, 778, 395, 139, 141, 3467, 1275, 654, 1167, 530, 147, 148, 1554, 398, 401, 154, 157, 3486, 2463, 669, 2977, 546, 2468, 166, 295, 170, 555, 43, 1323, 945, 690, 818, 2996, 511, 1593, 189, 65, 449, 396, 2122, 849, 977, 852, 215, 90, 2139, 346, 863, 99, 869, 1510, 745, 107, 108, 6763, 1006, 111, 365, 495, 369, 115, 1269, 1654, 1145, 378, 3707, 637, 638, 767, 7503]"
50,560.14,"[128, 65, 99, 391, 1551, 145, 365, 170, 166, 139, 295, 398, 811, 638, 530, 1323, 690, 669, 818, 643, 6375, 449, 977, 396, 654, 346, 1554, 154, 555, 43, 157, 1593, 869, 108, 115, 101, 2139, 1654, 546, 1167, 136, 171, 107, 945, 2122, 90, 168, 1332, 1145, 5661]"
