n_nodes,influence,obj,nodes
0.87,0.0,0.8,"[6146, 7170, 6242, 7305, 6474, 5291, 6444, 3659, 7086, 587, 1619, 4629, 6614, 3929]"
0.84,0.0,0.8,"[6146, 5891, 6242, 5090, 6951, 5386, 3659, 4428, 6444, 5808, 7409, 1619, 499, 5365, 6614, 4613, 3646]"
0.95,0.03,0.0,"[128, 546, 170, 426, 685, 847]"
0.95,0.0,1.0,"[6146, 7170, 6242, 7305, 6474, 2390]"
0.99,0.0,1.0,"[4009, 1471]"
0.69,0.05,0.0,"[128, 2444, 2706, 147, 1305, 154, 546, 163, 2341, 166, 170, 43, 1074, 564, 2741, 1463, 847, 2261, 1761, 1507, 5476, 230, 3175, 7271, 4969, 618, 1002, 2666, 108, 4078, 5868, 750]"
0.94,0.03,0.0,"[128, 546, 2341, 166, 168, 170, 2668]"
0.41,0.06,0.0,"[128, 2706, 147, 1305, 154, 546, 163, 2341, 166, 4647, 168, 2217, 170, 5034, 43, 1074, 564, 2741, 1463, 4408, 1722, 4413, 2752, 65, 2247, 5835, 1740, 847, 6223, 3154, 2261, 7384, 857, 6488, 4440, 2270, 2911, 3294, 1761, 4708, 5476, 6500, 230, 5736, 7271, 3684, 4457, 5866, 4330, 618, 2666, 2284, 108, 3692, 5868, 750, 752, 753, 1660, 4927]"
0.86,0.0,0.8,"[6146, 7170, 6242, 7305, 6474, 5291, 6444, 3659, 7086, 587, 1619, 4629, 6614, 3929, 3026]"
0.96,0.02,0.19999999999999996,"[128, 321, 546, 1152, 847]"
0.85,0.04,0.0,"[128, 546, 163, 2341, 166, 4647, 168, 43, 1740, 847, 147, 564, 2741, 2261, 1305, 154]"
0.68,0.05,0.0,"[128, 147, 1305, 154, 546, 163, 2341, 166, 4647, 168, 170, 43, 1074, 564, 2741, 1463, 847, 2261, 1761, 4933, 5476, 230, 3175, 7271, 4969, 618, 1002, 620, 2666, 108, 4078, 5868, 750]"
0.99,0.01,0.4,"[867, 2212]"
0.62,0.05,0.0,"[128, 2444, 2706, 147, 1305, 154, 546, 163, 2341, 166, 4647, 168, 170, 43, 685, 2737, 177, 4413, 2752, 65, 5453, 847, 6223, 3154, 857, 5853, 2270, 2911, 1761, 6115, 6500, 230, 1002, 2666, 620, 108, 4078, 5868, 750]"
0.91,0.03,0.0,"[128, 546, 163, 7332, 2341, 166, 674, 170, 395, 115]"
0.98,0.0,0.8,"[4009, 4541, 6239]"
0.58,0.05,0.0,"[128, 2706, 147, 1170, 1305, 154, 546, 163, 2341, 166, 4647, 168, 3497, 170, 43, 685, 2076, 177, 4408, 1722, 4413, 2752, 65, 5453, 847, 6223, 3154, 857, 2781, 5853, 2270, 2911, 1761, 6115, 6500, 230, 1002, 2666, 620, 108, 4078, 5868, 750]"
0.9,0.03,0.19999999999999996,"[128, 7246, 2341, 166, 168, 170, 395, 2444, 2706, 147, 115]"
0.94,0.01,0.4,"[2884, 6474, 1002, 3020, 6444, 1844, 1636]"
0.93,0.02,0.19999999999999996,"[128, 2341, 166, 168, 1602, 2706, 147, 1305]"
0.84,0.01,0.6,"[6146, 5891, 6242, 4613, 5090, 6951, 5386, 3659, 4428, 5808, 7409, 1619, 499, 5365, 1142, 2297, 2170]"
0.78,0.04,0.0,"[128, 2706, 147, 1305, 154, 546, 163, 2341, 166, 4647, 168, 3497, 170, 2713, 685, 2737, 177, 1722, 4413, 2752, 65, 5453, 847]"
0.88,0.0,0.8,"[6146, 7170, 6242, 7305, 5291, 6444, 3659, 7086, 587, 1619, 6614, 3929, 5054]"
0.8,0.04,0.0,"[128, 2444, 2706, 147, 1305, 154, 546, 163, 2341, 166, 170, 43, 564, 2741, 1463, 1722, 4413, 2752, 65, 5453, 847]"
0.5,0.06,0.0,"[128, 147, 1305, 154, 546, 163, 2341, 166, 4647, 168, 170, 43, 1074, 564, 2741, 1463, 65, 5066, 5453, 847, 6223, 3154, 2261, 469, 857, 3676, 5853, 2270, 2911, 1761, 6115, 6500, 4708, 230, 5476, 7271, 1002, 2666, 620, 3684, 4457, 618, 2284, 108, 3692, 5868, 750, 752, 753, 4091, 1660]"
0.98,0.02,0.19999999999999996,"[128, 546, 847]"
0.88,0.01,0.4,"[2528, 1890, 6146, 6242, 6474, 3659, 940, 5808, 7409, 1619, 1142, 2297, 2170]"
0.97,0.02,0.19999999999999996,"[128, 170, 546, 5454]"
0.93,0.0,1.0,"[6146, 7170, 6242, 6373, 5859, 6474, 3659, 1619]"
0.89,0.0,0.6,"[2528, 1890, 5891, 6242, 3659, 6444, 5808, 7409, 1619, 6515, 6614, 6582]"
0.97,0.01,0.4,"[4009, 1002, 6444, 4541]"
0.64,0.05,0.0,"[128, 2706, 147, 1305, 154, 798, 546, 163, 2341, 166, 168, 170, 43, 685, 2737, 177, 4408, 198, 2752, 65, 5453, 847, 6223, 721, 3154, 5853, 2270, 2911, 6115, 6500, 230, 1002, 2666, 620, 108, 4078, 5868]"
0.98,0.0,1.0,"[3738, 4541, 6239]"
0.77,0.04,0.0,"[128, 147, 1305, 154, 546, 163, 2341, 166, 4647, 168, 170, 43, 1074, 564, 2741, 1463, 4933, 847, 2261, 1761, 5476, 230, 7271, 365]"
0.93,0.03,0.0,"[128, 674, 2341, 166, 612, 170, 395, 115]"
0.63,0.05,0.0,"[128, 2706, 147, 1305, 154, 798, 546, 163, 2341, 166, 168, 170, 43, 685, 2737, 177, 4408, 1722, 4413, 2752, 65, 5453, 847, 6223, 721, 3154, 5853, 2270, 4908, 6115, 6500, 230, 1002, 2666, 620, 108, 4078, 5868]"
0.86,0.0,0.6,"[2528, 1890, 6146, 6242, 6474, 3659, 4428, 6444, 5808, 7409, 1619, 499, 5365, 6614, 3929]"
0.92,0.03,0.0,"[128, 674, 546, 7332, 2341, 166, 168, 170, 115]"
0.88,0.04,0.0,"[128, 4353, 163, 166, 170, 43, 2706, 147, 564, 2741, 2261, 1305, 154]"
0.66,0.05,0.0,"[128, 147, 1305, 154, 925, 546, 163, 2341, 166, 4647, 168, 1193, 170, 43, 564, 2741, 1463, 4933, 847, 2261, 1761, 5476, 230, 3175, 7271, 4969, 618, 1002, 620, 2666, 108, 4078, 5868, 750, 3481]"
0.83,0.04,0.0,"[128, 2706, 147, 1305, 154, 546, 163, 166, 170, 43, 564, 2741, 1463, 4413, 2752, 65, 5453, 847]"
0.97,0.02,0.0,"[128, 166, 168, 170]"
0.98,0.01,0.4,"[4009, 1002, 4541]"
0.71,0.05,0.0,"[128, 4353, 147, 1305, 154, 798, 546, 163, 2341, 166, 168, 170, 43, 1074, 564, 2741, 1463, 2261, 1761, 5476, 230, 3175, 7271, 4969, 618, 1002, 620, 108, 4078, 6496]"
0.86,0.01,0.4,"[4009, 1002, 7305, 6444, 6474, 5291, 3659, 7086, 587, 3026, 1619, 4629, 6614, 3929, 4956]"
0.7,0.05,0.0,"[128, 2444, 2706, 147, 1305, 154, 546, 163, 2341, 166, 170, 43, 1074, 564, 2741, 1463, 847, 2261, 1761, 1507, 230, 3175, 7271, 4969, 618, 1002, 2666, 108, 4078, 5868, 750]"
0.91,0.0,0.6,"[1890, 6242, 1033, 4298, 3659, 5808, 7409, 1619, 2297, 2170]"
0.75,0.05,0.0,"[128, 147, 1305, 154, 546, 163, 2341, 166, 168, 170, 43, 177, 1074, 564, 2741, 1463, 4408, 1722, 4413, 2752, 5709, 847, 2261, 2664, 365, 119]"
0.6,0.05,0.0,"[128, 2706, 147, 1426, 1305, 154, 546, 163, 2341, 166, 4647, 170, 43, 2737, 818, 177, 4408, 1722, 4413, 2752, 65, 5453, 847, 6223, 3154, 857, 2781, 5853, 2270, 2911, 1761, 6115, 6500, 230, 2854, 2666, 620, 108, 4078, 5868, 750]"
0.46,0.06,0.0,"[128, 2706, 147, 1305, 154, 546, 163, 2341, 166, 4647, 168, 3497, 170, 43, 685, 2737, 177, 1722, 4413, 1983, 2752, 65, 5453, 847, 6223, 3154, 469, 857, 3676, 5853, 2270, 2911, 1761, 994, 6115, 6500, 4708, 230, 5476, 5736, 7271, 1002, 3684, 620, 4457, 618, 2284, 108, 3692, 5868, 750, 752, 753, 4091, 1660]"
0.76,0.05,0.0,"[128, 147, 1305, 154, 546, 163, 2341, 166, 4647, 168, 170, 43, 1074, 564, 2741, 1463, 4408, 1722, 4413, 2752, 5709, 847, 2664, 365, 119]"
0.73,0.05,0.0,"[128, 2444, 2706, 147, 1305, 154, 546, 163, 2341, 166, 170, 43, 564, 2741, 1463, 847, 2261, 1761, 1507, 5476, 230, 3175, 7271, 4969, 618, 1002, 2666, 108]"
0.82,0.04,0.0,"[128, 2706, 147, 1305, 154, 798, 546, 163, 2341, 166, 168, 170, 43, 685, 1722, 2752, 65, 5453, 847]"
0.48,0.06,0.0,"[128, 147, 1305, 154, 674, 546, 163, 2341, 166, 4647, 168, 3497, 170, 43, 685, 2737, 177, 1722, 4413, 2752, 65, 5453, 847, 6223, 3154, 469, 857, 3676, 5853, 2270, 2911, 1761, 612, 4708, 5476, 230, 7271, 3684, 4457, 1002, 2666, 620, 618, 2284, 108, 3692, 5868, 750, 752, 753, 4091, 1660, 1588]"
0.49,0.06,0.0,"[128, 2706, 147, 1305, 154, 546, 163, 166, 423, 168, 170, 43, 685, 2737, 177, 2741, 1463, 4408, 1722, 4413, 2752, 65, 2247, 5835, 4949, 847, 6223, 2261, 3029, 7384, 857, 6488, 4440, 2270, 2911, 3294, 1761, 4708, 5476, 1002, 618, 2666, 2284, 108, 3692, 4078, 5868, 750, 752, 753, 4091, 1660]"
0.61,0.05,0.0,"[128, 2706, 147, 1305, 546, 163, 166, 423, 168, 170, 43, 685, 2737, 177, 2741, 1463, 4408, 1722, 4413, 2752, 65, 2247, 5835, 3154, 857, 2781, 5853, 2270, 2911, 1761, 6115, 6500, 804, 1002, 2666, 620, 108, 4078, 5868, 750]"
1.0,0.01,0.19999999999999996,[170]
0.57,0.06,0.0,"[128, 2706, 147, 1305, 154, 546, 163, 166, 423, 168, 170, 43, 685, 2737, 177, 2741, 1463, 4408, 1722, 4413, 2752, 65, 2247, 5835, 847, 6223, 4949, 2261, 2781, 5853, 2270, 2911, 1761, 6115, 6500, 230, 1002, 2666, 620, 108, 4078, 5868, 750, 5114]"
0.67,0.05,0.0,"[128, 147, 1305, 154, 925, 546, 163, 2341, 166, 4647, 168, 1193, 170, 43, 564, 2741, 1463, 847, 2261, 1761, 5476, 230, 3175, 7271, 4969, 618, 1002, 620, 2666, 108, 4078, 5868, 750, 2481]"
0.87,0.0,0.6,"[6242, 4389, 4009, 6474, 7305, 5291, 6444, 3659, 7086, 4707, 1619, 4629, 6614, 3929]"
0.94,0.0,1.0,"[6146, 7170, 6242, 7305, 6474, 2390, 6383]"
0.99,0.02,0.19999999999999996,"[128, 170]"
0.55,0.06,0.0,"[128, 2706, 147, 1426, 1305, 154, 546, 163, 2341, 166, 170, 43, 2737, 818, 177, 4413, 2752, 65, 2247, 5835, 1740, 6477, 5453, 847, 6223, 2261, 3029, 7384, 857, 6488, 2270, 2911, 3294, 1761, 4708, 5476, 1002, 618, 2666, 2284, 108, 3692, 4078, 5868, 750, 1776]"
0.92,0.02,0.19999999999999996,"[7292, 7332, 2341, 166, 4298, 6474, 170, 395, 115]"
0.87,0.04,0.0,"[128, 65, 546, 163, 2752, 166, 170, 43, 5453, 847, 2706, 147, 564, 4895]"
