heuristic,model,graph,seed,k,spread,community,fairness,budget,time
CELF,WC,email_di,0,83,0.3787938133874239,0.3449076777921772,0.3203455875715698,0.3064787568588412,0.07195267748478701
CELF,WC,email_di,0,84,0.3787938133874239,0.3449076777921772,0.3218702067130928,0.3064787568588412,0.0720779513184584
CELF,WC,email_di,0,85,0.37893681541582147,0.3452082436525812,0.32214685287462286,0.3065340550266245,0.07224833671399593
CELF,WC,email_di,0,86,0.37893681541582147,0.3452082436525812,0.32214685287462286,0.3065340550266245,0.07224833671399593
CELF,WC,email_di,0,87,0.37934026369168355,0.3456549872201608,0.32251567256280106,0.30668827456163833,0.07224833671399593
CELF,WC,email_di,0,88,0.37934026369168355,0.3456549872201608,0.32251567256280106,0.30668827456163833,0.07224833671399593
CELF,WC,email_di,0,89,0.37934026369168355,0.3456549872201608,0.32251567256280106,0.30668827456163833,0.07224833671399593
CELF,WC,email_di,0,90,0.3795076064908722,0.3458098977822977,0.3226683225880633,0.30675122402052013,0.07224833671399593
CELF,WC,email_di,0,91,0.37986906693711964,0.3461469633203009,0.3229977908893919,0.3068856243467245,0.07224833671399593
CELF,WC,email_di,0,92,0.37986906693711964,0.3461469633203009,0.3229977908893919,0.3068856243467245,0.07224833671399593
CELF,WC,email_di,0,93,0.37986906693711964,0.3461469633203009,0.3229977908893919,0.3068856243467245,0.07224833671399593
CELF,WC,email_di,0,94,0.37986906693711964,0.3461469633203009,0.3229977908893919,0.3068856243467245,0.07232902636916833
CELF,WC,email_di,0,95,0.3800516227180527,0.34631651449408657,0.3231625645713454,0.30694969601455224,0.07238622718052735
CELF,WC,email_di,0,96,0.3800516227180527,0.34631651449408657,0.3231625645713454,0.30694969601455224,0.07238622718052735
CELF,WC,email_di,0,97,0.3800674442190669,0.34633119938899615,0.32317674642633554,0.30695517862217414,0.0723893914807302
CELF,WC,email_di,0,98,0.3800674442190669,0.3463556971683934,0.32317674642633554,0.30695517862217414,0.0723893914807302
CELF,WC,email_di,0,99,0.38013265720081135,0.34641650934499985,0.32323508723165895,0.30697728567816573,0.0723893914807302
CELF,WC,email_di,1,0,0.054310344827586204,0.035568565258992796,0.009094016807814688,0.05255890568764088,0.010862068965517238
CELF,WC,email_di,1,1,0.08282555780933062,0.0586121492271394,0.02285324554702794,0.07954332225943551,0.01656511156186612
CELF,WC,email_di,1,2,0.11086389452332657,0.08352560925133953,0.04196625982580088,0.10565414176377953,0.02217277890466531
CELF,WC,email_di,1,3,0.13236916835699797,0.10433023886466426,0.051329908479176414,0.12525743328291553,0.02217277890466531
CELF,WC,email_di,1,4,0.1529711967545639,0.12157310436432359,0.05929704733009904,0.14365941886811223,0.02217277890466531
CELF,WC,email_di,1,5,0.1618160243407708,0.13235766519617495,0.07814846542515493,0.15145724842200384,0.03223160243407708
CELF,WC,email_di,1,6,0.18148356997971604,0.15009785330119924,0.08762701333012123,0.16841307684820275,0.036165111561866116
CELF,WC,email_di,1,7,0.1938678498985801,0.16319451897889117,0.09367965140045492,0.17895950427741789,0.036165111561866116
CELF,WC,email_di,1,8,0.20866622718052738,0.17690276164981256,0.12105558162386448,0.1913160135691317,0.036165111561866116
CELF,WC,email_di,1,9,0.2225284989858012,0.19060443650643039,0.1292024487795238,0.20258705642635008,0.036165111561866116
CELF,WC,email_di,1,10,0.2253946247464503,0.19305541398169695,0.13088067138493267,0.20488836972417357,0.04477261663286002
CELF,WC,email_di,1,11,0.23523336713995946,0.2022265488670999,0.1365875290445488,0.2126371987001178,0.04477261663286002
CELF,WC,email_di,1,12,0.24997738336713995,0.21616480185373116,0.1449763070347444,0.22405573246068694,0.04477261663286002
CELF,WC,email_di,1,13,0.25021561866125763,0.2163711070322949,0.14513215410752192,0.22423818706655174,0.04477261663286002
CELF,WC,email_di,1,14,0.25711480730223124,0.22232985241542105,0.1490605951085319,0.2294673683769353,0.04477261663286002
CELF,WC,email_di,1,15,0.26253722109533467,0.22706152359539708,0.15213500491644352,0.23351965019199955,0.04477261663286002
CELF,WC,email_di,1,16,0.2669842799188641,0.23156094306166009,0.1546147836930408,0.23681554895896023,0.04477261663286002
CELF,WC,email_di,1,17,0.2681459432048681,0.23256404744069087,0.15526129971971991,0.23766226095529552,0.04477261663286002
CELF,WC,email_di,1,18,0.27744371196754564,0.24237775831333672,0.16094975340676504,0.244371879931085,0.04477261663286002
CELF,WC,email_di,1,19,0.27744371196754564,0.24237775831333672,0.16094975340676504,0.244371879931085,0.04477261663286002
CELF,WC,email_di,1,20,0.2830177484787018,0.2504134890668997,0.16413392633508833,0.24832112005070112,0.04477261663286002
CELF,WC,email_di,1,21,0.2913423935091278,0.25777224681436495,0.16884500842175024,0.2541701537367501,0.04477261663286002
CELF,WC,email_di,1,22,0.29295618661257605,0.25919528404640035,0.16974794219804193,0.25529250110800994,0.04477261663286002
CELF,WC,email_di,1,23,0.2980478701825558,0.26369961455908386,0.17268759477195347,0.2587692208344652,0.04477261663286002
CELF,WC,email_di,1,24,0.30251845841784986,0.2677397646481643,0.1931554936990206,0.2617929217698939,0.04477261663286002
CELF,WC,email_di,1,25,0.30726490872210954,0.2726250170473509,0.19930579590422545,0.2649596661555687,0.04477261663286002
CELF,WC,email_di,1,26,0.3078052738336714,0.27310744822269784,0.1996675263215673,0.2653181530418815,0.04477261663286002
CELF,WC,email_di,1,27,0.3149423935091278,0.2794745681015206,0.21074801457355644,0.26999583657543347,0.04477261663286002
CELF,WC,email_di,1,28,0.3158843813387424,0.28184088458176537,0.21308800377894063,0.2706088517315214,0.04477261663286002
CELF,WC,email_di,1,29,0.3158843813387424,0.2823581387642049,0.21308800377894063,0.2706088517315214,0.04477261663286002
CELF,WC,email_di,1,30,0.3241551724137931,0.28984012191982456,0.2201968508056953,0.27590736469695165,0.04477261663286002
CELF,WC,email_di,1,31,0.32586267748478703,0.2931406532430678,0.2214025503863315,0.27699464826779313,0.04477261663286002
CELF,WC,email_di,1,32,0.32586267748478703,0.2931406532430678,0.22318980666625904,0.27699464826779313,0.04477261663286002
CELF,WC,email_di,1,33,0.32691592292089244,0.29409186732075654,0.22394056463492917,0.2776566766340233,0.04477261663286002
CELF,WC,email_di,1,34,0.3334021298174442,0.2999426368793914,0.22853019726593407,0.2817023362412189,0.04477261663286002
CELF,WC,email_di,1,35,0.3334021298174442,0.2999426368793914,0.22853019726593407,0.2817023362412189,0.04477261663286002
CELF,WC,email_di,1,36,0.3334021298174442,0.2999426368793914,0.22853019726593407,0.2817023362412189,0.04477261663286002
CELF,WC,email_di,1,37,0.33512089249492893,0.301503716969425,0.22977126036865708,0.28275264511307374,0.04477261663286002
CELF,WC,email_di,1,38,0.3359194726166328,0.30222420369389913,0.2303342771908169,0.28323817750917,0.04477261663286002
CELF,WC,email_di,1,39,0.33759604462474635,0.3037367335504732,0.23151133508744856,0.2842439264602572,0.04477261663286002
CELF,WC,email_di,1,40,0.3395554766734279,0.305560067564196,0.2328860223522632,0.2853957100184664,0.062346653144016204
CELF,WC,email_di,1,41,0.34164979716024335,0.3074577655414272,0.2343823283556724,0.28661707679845727,0.062346653144016204
CELF,WC,email_di,1,42,0.34373803245436096,0.30934691526288827,0.23585582267830274,0.28782622491652465,0.062346653144016204
CELF,WC,email_di,1,43,0.34373803245436096,0.31007197547341103,0.23587689177661403,0.28782622491652465,0.062346653144016204
CELF,WC,email_di,1,44,0.34556115618661254,0.3117272129604446,0.23716249612686002,0.28886743152811756,0.062346653144016204
CELF,WC,email_di,1,45,0.3481605476673427,0.3140939431554383,0.2655794581478375,0.29034243623336536,0.062346653144016204
CELF,WC,email_di,1,46,0.34976521298174434,0.3158498506961673,0.2690234635802974,0.29124803329454885,0.062346653144016204
CELF,WC,email_di,1,47,0.34976521298174434,0.316312368544351,0.26931746177830174,0.29124803329454885,0.062346653144016204
CELF,WC,email_di,1,48,0.3498970588235294,0.31684058066033005,0.28147685266698996,0.2913216261120983,0.062346653144016204
CELF,WC,email_di,1,49,0.35429878296146045,0.3208492099791722,0.2854552446536307,0.2937581506349098,0.062346653144016204
CELF,WC,email_di,1,50,0.35429878296146045,0.3208535927010956,0.2862394678954138,0.2937581506349098,0.062346653144016204
CELF,WC,email_di,1,51,0.35429878296146045,0.32086480176277765,0.2862457873070787,0.2937581506349098,0.062346653144016204
CELF,WC,email_di,1,52,0.35574949290060853,0.3232903408102701,0.28755293642674584,0.29453260030697215,0.062346653144016204
CELF,WC,email_di,1,53,0.35709847870182554,0.32453403502073175,0.28876467199742395,0.2952472749319869,0.062346653144016204
CELF,WC,email_di,1,54,0.3577049695740365,0.32509034431381173,0.28930623004654255,0.2955647208157617,0.06549294117647059
CELF,WC,email_di,1,55,0.3591060851926977,0.32638306461404665,0.290547196976002,0.2962936202029729,0.06549294117647059
CELF,WC,email_di,1,56,0.35995841784989857,0.3271701172582375,0.2913019904680585,0.296727398848923,0.06549294117647059
CELF,WC,email_di,1,57,0.3617159229208925,0.3291234625482796,0.2928421182192268,0.29761726624221185,0.06549294117647059
CELF,WC,email_di,1,58,0.36238042596348885,0.3297345485589373,0.2934174226915818,0.2979457002554445,0.06549294117647059
CELF,WC,email_di,1,59,0.36547829614604466,0.3325928416075938,0.29608837281393396,0.29945769540585676,0.06549294117647059
CELF,WC,email_di,1,60,0.36547829614604466,0.3325928416075938,0.29608837281393396,0.29945769540585676,0.06549294117647059
CELF,WC,email_di,1,61,0.366221906693712,0.3332783041589955,0.2967261764086574,0.299816756557627,0.06549294117647059
CELF,WC,email_di,1,62,0.366221906693712,0.3332820102811016,0.2967261764086574,0.299816756557627,0.06549294117647059
CELF,WC,email_di,1,63,0.3684809330628803,0.335805116933251,0.2986582030955658,0.3008966483751178,0.06549294117647059
CELF,WC,email_di,1,64,0.3684809330628803,0.335805116933251,0.29869167576939326,0.3008966483751178,0.06549294117647059
CELF,WC,email_di,1,65,0.3684809330628803,0.335805116933251,0.29869555866368114,0.3008966483751178,0.06549294117647059
CELF,WC,email_di,1,66,0.3684809330628803,0.335805116933251,0.29869555866368114,0.3008966483751178,0.06549294117647059
CELF,WC,email_di,1,67,0.36863823529411766,0.33595074113377477,0.2988335816347383,0.3009699153407921,0.06549294117647059
CELF,WC,email_di,1,68,0.36984229208924946,0.33706110398044375,0.2998684844359927,0.3015282898495319,0.06744669371196753
CELF,WC,email_di,1,69,0.36991146044624745,0.33715641671079966,0.30010456355582243,0.301560206000743,0.06746052738336712
CELF,WC,email_di,1,70,0.37140537525354966,0.3385925137942152,0.3014296597739432,0.30224463448009503,0.06775931034482757
CELF,WC,email_di,1,71,0.37140537525354966,0.3385925137942152,0.3014296597739432,0.30224463448009503,0.06775931034482757
CELF,WC,email_di,1,72,0.37193640973630837,0.33933117787297773,0.3018970557672351,0.30248500231394393,0.06775931034482757
CELF,WC,email_di,1,73,0.37193640973630837,0.33933117787297773,0.3018970557672351,0.30248500231394393,0.06775931034482757
CELF,WC,email_di,1,74,0.37193640973630837,0.33935082728988497,0.3018970557672351,0.30248500231394393,0.06775931034482757
CELF,WC,email_di,1,75,0.3724967545638945,0.3398711410192794,0.3023817279603616,0.3027337138300599,0.06775931034482757
CELF,WC,email_di,1,76,0.3724967545638945,0.3398751902156132,0.3023836651526443,0.3027337138300599,0.06775931034482757
CELF,WC,email_di,1,77,0.3724967545638945,0.3398751902156132,0.30238552780223993,0.3027337138300599,0.06775931034482757
CELF,WC,email_di,1,78,0.37338255578093305,0.3406958120360251,0.3031754922907969,0.30311465026152556,0.06811853955375252
CELF,WC,email_di,1,79,0.3740619675456389,0.3413247934179574,0.303773089585921,0.3034051238826627,0.06825442190669369
CELF,WC,email_di,1,80,0.3747759634888438,0.34198703471121794,0.30439575450547696,0.30370866005509983,0.06825442190669369
CELF,WC,email_di,1,81,0.3751748478701825,0.34241678280395627,0.3047433273183985,0.3038736519146784,0.06825442190669369
CELF,WC,email_di,1,82,0.3751748478701825,0.34241678280395627,0.3047449439521896,0.3038736519146784,0.06831868154158215
CELF,WC,email_di,1,83,0.3751748478701825,0.34241678280395627,0.3047449439521896,0.3038736519146784,0.06831868154158215
CELF,WC,email_di,1,84,0.3751748478701825,0.34241678280395627,0.3047471608011952,0.3038736519146784,0.06842480730223123
CELF,WC,email_di,1,85,0.37597809330628806,0.34322914913997304,0.3054499076189723,0.3041975249417303,0.06842480730223123
CELF,WC,email_di,1,86,0.37597809330628806,0.34322914913997304,0.30545247430276246,0.3041975249417303,0.06842480730223123
CELF,WC,email_di,1,87,0.3762760649087221,0.3435067453077232,0.30571420957387707,0.30431341077880714,0.0686383975659229
CELF,WC,email_di,1,88,0.37655963488843813,0.3437699881941488,0.30596200564186293,0.304419725564096,0.0686383975659229
CELF,WC,email_di,1,89,0.37708509127789047,0.34436948198522144,0.3064974624133902,0.30461550969143947,0.0686383975659229
CELF,WC,email_di,1,90,0.37708509127789047,0.3443974968035882,0.3064974624133902,0.30461550969143947,0.0686911359026369
CELF,WC,email_di,1,91,0.37735892494929,0.3446590493490189,0.3067395478725184,0.3047144990962594,0.0688269574036511
CELF,WC,email_di,1,92,0.37735892494929,0.3446590493490189,0.3067395478725184,0.3047144990962594,0.0688269574036511
CELF,WC,email_di,1,93,0.37735892494929,0.3446590493490189,0.3067395478725184,0.3047144990962594,0.0688269574036511
CELF,WC,email_di,1,94,0.3775968559837728,0.3448804986518889,0.3069494213593769,0.3047988328635266,0.06887454361054766
CELF,WC,email_di,1,95,0.3775968559837728,0.3448804986518889,0.3069497997925771,0.3047988328635266,0.06887454361054766
CELF,WC,email_di,1,96,0.3776443204868154,0.34492490729903635,0.30699458575083916,0.3048154685829477,0.06888403651115615
CELF,WC,email_di,1,97,0.3776443204868154,0.3449250153407732,0.30699458575083916,0.3048154685829477,0.06888403651115615
CELF,WC,email_di,1,98,0.3776443204868154,0.34492509499945967,0.30699458575083916,0.3048154685829477,0.06888403651115615
CELF,WC,email_di,1,99,0.3776443204868154,0.34492509499945967,0.30699458575083916,0.3048154685829477,0.06888403651115615
CELF,WC,email_di,2,0,0.054614604462474646,0.03533038486745209,0.0091449636806876,0.05285335333855203,0.010922920892494926
CELF,WC,email_di,2,1,0.08714604462474644,0.06365223370500324,0.02404811637182115,0.08362268691290894,0.017429208924949285
CELF,WC,email_di,2,2,0.11163610547667344,0.08505907388679397,0.031712238016586194,0.10626127362685593,0.022327221095334682
CELF,WC,email_di,2,3,0.138847261663286,0.11001881504983776,0.05373972168629773,0.13088451933323164,0.027769452332657197
CELF,WC,email_di,2,4,0.14985902636916837,0.11997792043267363,0.05799814987173888,0.14063211601407835,0.029971805273833668
CELF,WC,email_di,2,5,0.17575760649087221,0.1443829892463525,0.08494421202005202,0.16327743237809783,0.029971805273833668
CELF,WC,email_di,2,6,0.18372758620689655,0.1519775296486423,0.10740164461784397,0.17016238057924393,0.029971805273833668
CELF,WC,email_di,2,7,0.1918391480730223,0.15942099900874598,0.11214129647647392,0.17708505078631986,0.029971805273833668
CELF,WC,email_di,2,8,0.1997048681541582,0.16793802694526896,0.11664621347760097,0.18370753597580572,0.029971805273833668
CELF,WC,email_di,2,9,0.2131610547667343,0.17938879034319322,0.12432722608815326,0.1948666734495352,0.029971805273833668
CELF,WC,email_di,2,10,0.21350791075050712,0.18042203358013756,0.12452408640918508,0.19515113755363545,0.029971805273833668
CELF,WC,email_di,2,11,0.22111713995943208,0.18750196147705064,0.12880299206836024,0.20131375362049483,0.029971805273833668
CELF,WC,email_di,2,12,0.23733377281947263,0.2024325888504891,0.1378199498910753,0.21424384478185574,0.029971805273833668
CELF,WC,email_di,2,13,0.23733377281947263,0.20257492154863874,0.13810044870979804,0.21424384478185574,0.029971805273833668
CELF,WC,email_di,2,14,0.2478788032454361,0.21226456566155605,0.14405448385448938,0.22245933676863755,0.029971805273833668
CELF,WC,email_di,2,15,0.2632408722109533,0.22761649106792273,0.15248568416514935,0.2341725991632199,0.05130628803245435
CELF,WC,email_di,2,16,0.2684035496957404,0.2322932936130736,0.15538548434005406,0.23808012342731621,0.05130628803245435
CELF,WC,email_di,2,17,0.2684035496957404,0.23294988192857927,0.17062435251036517,0.23808012342731621,0.05130628803245435
CELF,WC,email_di,2,18,0.27261997971602436,0.23729292470507357,0.17494593200942676,0.2412136429663841,0.05130628803245435
CELF,WC,email_di,2,19,0.2800381338742393,0.246400286033061,0.1859880101514346,0.24664564848303006,0.05130628803245435
CELF,WC,email_di,2,20,0.28906855983772817,0.25452973032289994,0.19690194064193592,0.25319983521350664,0.05130628803245435
CELF,WC,email_di,2,21,0.29011014198782964,0.25710444592542003,0.1976304472685878,0.2539432334227902,0.05130628803245435
CELF,WC,email_di,2,22,0.2919929006085193,0.2587762140715812,0.20129611384654833,0.2552769980264399,0.05130628803245435
CELF,WC,email_di,2,23,0.3015359026369169,0.2673040595691447,0.20805546234126152,0.2619673270530108,0.05130628803245435
CELF,WC,email_di,2,24,0.30189046653144014,0.2679028036159665,0.20844682132342662,0.26221264952748735,0.05130628803245435
CELF,WC,email_di,2,25,0.30698681541582146,0.2726950054303256,0.21205713831228779,0.2656955072472567,0.05130628803245435
CELF,WC,email_di,2,26,0.3090732251521298,0.27554249871546155,0.21394467514491855,0.2671082707386857,0.059881582150101406
CELF,WC,email_di,2,27,0.3098506085192697,0.2762387996306898,0.2144974240407287,0.26762377416298977,0.060037058823529395
CELF,WC,email_di,2,28,0.313501724137931,0.2794995799793293,0.21709218245355444,0.2700308242203634,0.060037058823529395
CELF,WC,email_di,2,29,0.3232876267748478,0.288858894683376,0.22401175451697133,0.2763349221631566,0.060037058823529395
CELF,WC,email_di,2,30,0.3247146044624746,0.29126641597023145,0.22501908606334456,0.27724674395872617,0.060037058823529395
CELF,WC,email_di,2,31,0.32590425963488834,0.2936202137935131,0.22651271417944507,0.27799922354108425,0.060037058823529395
CELF,WC,email_di,2,32,0.33026288032454354,0.29758658748287836,0.2713832496152579,0.280740563231382,0.060037058823529395
