heuristic,model,graph,seed,k,influence,seed_set,n_nodes,community,fairness,budget,time
CELF,IC,wiki-vote_di,1,25,0.17072742711576563,0.75,0.003679592414378715,0.943806693929669,0.5657076262683096,0.7630370848576142,0.0
CELF,IC,wiki-vote_di,1,26,0.1721497311067082,0.74,0.003821115199547127,0.9449343130301799,0.6840724986165764,0.7520981278244028,0.0
CELF,IC,wiki-vote_di,1,27,0.17315029719784886,0.73,0.003962637984715539,0.9465963149752387,0.6755921348826015,0.7519905315257155,0.0
CELF,IC,wiki-vote_di,1,28,0.1732182281347297,0.72,0.004104160769883952,0.947759406259819,0.7393420942104105,0.7512373574349043,0.0
CELF,IC,wiki-vote_di,1,29,0.1731276535522219,0.71,0.0042456835550523635,0.9469703264229657,0.7416355675269584,0.7510221648375296,0.0
CELF,IC,wiki-vote_di,1,30,0.1751783187093122,0.7,0.004387206340220775,0.9490951640889144,0.73196739003157,0.7390431102503408,0.0
CELF,IC,wiki-vote_di,1,31,0.17503255024058872,0.69,0.004528729125389187,0.9458814867395589,0.7224502573861877,0.7373574349042393,0.0
CELF,IC,wiki-vote_di,1,32,0.17612935182564393,0.68,0.0046702519105576,0.9485129184527051,0.713135243134271,0.736281471917366,0.0
CELF,IC,wiki-vote_di,1,33,0.17617463911689782,0.67,0.004811774695726012,0.9487342264683001,0.7040540290934385,0.7362456064844702,0.0
CELF,IC,wiki-vote_di,1,34,0.17651853948485705,0.66,0.004953297480894424,0.947410121173913,0.7104781703372818,0.736138010185783,0.0
CELF,IC,wiki-vote_di,1,35,0.17614916501556752,0.65,0.005094820266062836,0.9478570659112505,0.7135911166416175,0.7325156014633096,0.0
CELF,IC,wiki-vote_di,1,36,0.17625389187659216,0.64,0.0052363430512312485,0.949908852533983,0.7176455058720597,0.7208952012050786,0.0
CELF,IC,wiki-vote_di,1,37,0.17739173506934616,0.63,0.00537786583639966,0.9491460688879186,0.7192561370931351,0.7195681801879349,0.0
CELF,IC,wiki-vote_di,1,38,0.17659920747240304,0.62,0.005519388621568072,0.9477341882338464,0.7125112665143924,0.7195323147550391,0.0
CELF,IC,wiki-vote_di,1,39,0.17723181432210586,0.61,0.005660911406736484,0.9470837401363322,0.7546142177802492,0.7188867369629152,0.0
CELF,IC,wiki-vote_di,1,40,0.17687093121992642,0.6,0.005802434191904897,0.9485446082982499,0.7575180330967018,0.7186715443655405,0.0
CELF,IC,wiki-vote_di,1,41,0.17816869515992076,0.59,0.005943956977073309,0.9471032224394234,0.7581986879927818,0.7184922172010616,0.0
CELF,IC,wiki-vote_di,1,42,0.1772997452589867,0.58,0.006085479762241721,0.9478842836401752,0.7597590027145374,0.7182770246036869,0.0
CELF,IC,wiki-vote_di,1,43,0.17724030568921598,0.57,0.006227002547410133,0.9479522132092213,0.7534810504198769,0.7179183702747292,0.0
CELF,IC,wiki-vote_di,1,44,0.17800028304557033,0.56,0.006368525332578545,0.948158101114158,0.747162203158189,0.716519618391794,0.0
CELF,IC,wiki-vote_di,1,45,0.1781389753750354,0.55,0.006510048117746957,0.9485803214689138,0.7408422789267488,0.7161250986299404,0.0
CELF,IC,wiki-vote_di,1,46,0.1781389753750354,0.54,0.006651570902915369,0.9495271578287472,0.7420380113082912,0.7160892331970448,0.0
CELF,IC,wiki-vote_di,1,47,0.17821115199547127,0.53,0.006793093688083782,0.9486964298702859,0.7361450843750055,0.71587404059967,0.0
CELF,IC,wiki-vote_di,1,48,0.17909425417492217,0.52,0.006934616473252194,0.9488373947499393,0.7363751049032,0.7158381751667743,0.0
CELF,IC,wiki-vote_di,1,49,0.1800990659496179,0.51,0.007076139258420606,0.9487692644015364,0.7308863690554908,0.7154436554049207,0.0
CELF,IC,wiki-vote_di,1,50,0.17935182564392865,0.5,0.0072176620435890175,0.9495298795149402,0.7303965018786627,0.7146546158812137,0.0
CELF,IC,wiki-vote_di,1,51,0.17889753750353807,0.49,0.00735918482875743,0.9492414834637432,0.7618001434835606,0.7143318269851517,0.0
CELF,IC,wiki-vote_di,1,52,0.17913812623832437,0.48,0.007500707613925842,0.9486994484520229,0.7651598349269593,0.7142959615522559,0.0
CELF,IC,wiki-vote_di,1,53,0.18001556750636852,0.47,0.007642230399094254,0.9470836511634558,0.7596990727136469,0.7110680725916362,0.0
CELF,IC,wiki-vote_di,1,54,0.18078262100198134,0.46,0.007783753184262666,0.9512756831658127,0.7542350131325056,0.7062262391507066,0.0
CELF,IC,wiki-vote_di,1,55,0.18192187942258703,0.45,0.007925275969431078,0.949525378001379,0.7537945966476394,0.706154508284915,0.0
CELF,IC,wiki-vote_di,1,56,0.18138833852250213,0.44,0.00806679875459949,0.9487739592384776,0.7486819641150131,0.7035721971164193,0.0
CELF,IC,wiki-vote_di,1,57,0.1816841211435041,0.43,0.008208321539767903,0.9479144145301265,0.7516853801712519,0.703285273653253,0.0
CELF,IC,wiki-vote_di,1,58,0.18164307953580527,0.42,0.008349844324936314,0.9465427933543971,0.7534671436779468,0.7026396958611291,0.0
CELF,IC,wiki-vote_di,1,59,0.1820846306255307,0.41,0.008491367110104727,0.9503606344635303,0.7797494896852921,0.702173445233484,0.0
CELF,IC,wiki-vote_di,1,60,0.18343475799603737,0.4,0.00863288989527314,0.9505008903420565,0.7794198418212827,0.7021017143676924,0.0
CELF,IC,wiki-vote_di,1,61,0.18294791961505802,0.39,0.00877441268044155,0.9475554660294916,0.7746071069536321,0.6905889104081486,0.0
CELF,IC,wiki-vote_di,1,62,0.18276110953863572,0.38,0.008915935465609964,0.9465543340471225,0.7973815968335789,0.6904454486765655,0.0
CELF,IC,wiki-vote_di,1,63,0.18297480894424004,0.37,0.009057458250778375,0.9498305683011645,0.8176036882888537,0.6903019869449825,0.0
CELF,IC,wiki-vote_di,1,64,0.1826464760826493,0.36,0.009198981035946787,0.9482799515307504,0.81963319195105,0.6889032350620472,0.0
CELF,IC,wiki-vote_di,1,65,0.1836909142371922,0.35,0.0093405038211152,0.950246892506774,0.8192114124168187,0.6888673696291514,0.0
CELF,IC,wiki-vote_di,1,66,0.18398245117463913,0.34,0.009482026606283611,0.9492571963121829,0.8141198442268703,0.6883652535686106,0.0
CELF,IC,wiki-vote_di,1,67,0.18340928389470706,0.33,0.009623549391452024,0.94744498305982,0.8131307259726952,0.6883293881357149,0.0
CELF,IC,wiki-vote_di,1,68,0.1837701669968865,0.32,0.009765072176620437,0.9487345396048661,0.8083297909732606,0.6832364966645148,0.0
CELF,IC,wiki-vote_di,1,69,0.18411972827625248,0.31,0.009906594961788848,0.949502747552735,0.8102914727275996,0.683200631231619,0.0
CELF,IC,wiki-vote_di,1,70,0.18501981318992355,0.3,0.01004811774695726,0.9504672005694409,0.8056686886120636,0.6831289003658274,0.0
CELF,IC,wiki-vote_di,1,71,0.1846348712142655,0.29,0.010189640532125671,0.948925119119101,0.8010249731678812,0.6787891829854387,0.0
CELF,IC,wiki-vote_di,1,72,0.18599632040758562,0.28,0.010331163317294084,0.9475968908162277,0.7963758522616994,0.6785022595222725,0.0
CELF,IC,wiki-vote_di,1,73,0.18594254174922162,0.27,0.010472686102462497,0.9504443990009322,0.7979499591029815,0.6781436051933147,0.0
CELF,IC,wiki-vote_di,1,74,0.18464053212567225,0.26,0.010614208887630908,0.9497170115248957,0.7978478142906033,0.677462161968295,0.0
CELF,IC,wiki-vote_di,1,75,0.18494197565808093,0.25,0.01075573167279932,0.9471678180590959,0.7971017387786734,0.6747722545011119,0.0
CELF,IC,wiki-vote_di,1,76,0.18563826776110953,0.24,0.010897254457967733,0.9495650626252761,0.7983253195341558,0.6745570619037371,0.0
CELF,IC,wiki-vote_di,1,77,0.18496320407585623,0.23,0.011038777243136145,0.94816107881848,0.8162523978152985,0.6606054085072807,0.0
CELF,IC,wiki-vote_di,1,78,0.18600056609114066,0.22,0.011180300028304557,0.9481058349643556,0.8121311346965826,0.6582382899361595,0.0
CELF,IC,wiki-vote_di,1,79,0.1867180866119445,0.21,0.011321822813472968,0.9482144221631273,0.8079813071802349,0.6567678071874328,0.0
CELF,IC,wiki-vote_di,1,80,0.1861944523068214,0.2,0.011463345598641381,0.9471694240838715,0.808970149462983,0.6566602108887454,0.0
CELF,IC,wiki-vote_di,1,81,0.18610953863572036,0.19,0.011604868383809794,0.9477565545473867,0.8250579669065166,0.6565884800229539,0.0
CELF,IC,wiki-vote_di,1,82,0.18752618171525615,0.18,0.011746391168978205,0.9477898784529138,0.8208061414792024,0.6538985725557708,0.0
CELF,IC,wiki-vote_di,1,83,0.18767902632323805,0.17,0.011887913954146618,0.949530257706553,0.8214164765934104,0.6532529947636467,0.0
CELF,IC,wiki-vote_di,1,84,0.18689215963770167,0.16,0.01202943673931503,0.9484018507552197,0.8173315761779767,0.6511010687899004,0.0
CELF,IC,wiki-vote_di,1,85,0.18779649023492784,0.15,0.012170959524483441,0.9470474059636871,0.8132371808058803,0.6500609712359229,0.0
CELF,IC,wiki-vote_di,1,86,0.18870082083215398,0.14,0.012312482309651854,0.948558797832874,0.8136866486991738,0.6500251058030271,0.0
CELF,IC,wiki-vote_di,1,87,0.18807670534956128,0.13,0.012454005094820267,0.9494656529205425,0.8141948531010779,0.6496664514740693,0.0
CELF,IC,wiki-vote_di,1,88,0.18842768185677894,0.12,0.012595527879988678,0.9494156900885403,0.814125353409276,0.6443942328383904,0.0
CELF,IC,wiki-vote_di,1,89,0.18871921879422587,0.11,0.01273705066515709,0.9496371225357813,0.813540049461233,0.6441790402410157,0.0
CELF,IC,wiki-vote_di,1,90,0.18865270308519672,0.1,0.012878573450325502,0.950494315986983,0.8139927050396965,0.6435693278817876,0.0
