heuristic,model,graph,seed,k,spread,community,fairness,budget,time
CELF,IC,CA-HepTh_un,0,15,0.013039661958786756,0.004663654288410342,0.0034166086779853742,0.011888331721037542,0.002912407964806668
CELF,IC,CA-HepTh_un,0,16,0.013378073628154666,0.004781884141257133,0.0035035905754703897,0.012161600666078399,0.002912407964806668
CELF,IC,CA-HepTh_un,0,17,0.01373167399861079,0.00490917717363288,0.0035946084904761406,0.012444226508308813,0.002912407964806668
CELF,IC,CA-HepTh_un,0,18,0.013974693216022228,0.004995045477340635,0.0037311589450309637,0.012635781363050751,0.0030969506830284786
CELF,IC,CA-HepTh_un,0,19,0.014210060199120167,0.005077124803937273,0.0037949468110647063,0.01281973176027533,0.0031440240796480664
CELF,IC,CA-HepTh_un,0,20,0.014597186848807595,0.0052129405351911805,0.0040442428240257565,0.013120001158567969,0.003221449409585552
CELF,IC,CA-HepTh_un,0,21,0.015185251215559158,0.005437035292920425,0.0042142828710196875,0.013572195603523166,0.0033390622829358643
CELF,IC,CA-HepTh_un,0,22,0.015329729103959251,0.005487485453941075,0.0042579511846475996,0.013682475564599566,0.003367957860615883
CELF,IC,CA-HepTh_un,0,23,0.01614626070849734,0.005798755305468798,0.004652573169742242,0.014292093737609885,0.003367957860615883
CELF,IC,CA-HepTh_un,0,24,0.0162949525353091,0.005852270580803532,0.004694763615883145,0.014402227339478685,0.003367957860615883
CELF,IC,CA-HepTh_un,0,25,0.016946144940958554,0.006084560596773803,0.004877187925515494,0.014879032059009728,0.003367957860615883
CELF,IC,CA-HepTh_un,0,26,0.016946144940958554,0.006086267059111468,0.004879020742526625,0.014879032059009728,0.003367957860615883
CELF,IC,CA-HepTh_un,0,27,0.0172343250752489,0.006188516850509775,0.004959585397437498,0.015084631661371587,0.003735746700625144
CELF,IC,CA-HepTh_un,0,28,0.0172343250752489,0.0061889289093797015,0.004959679306674255,0.015084631661371587,0.003735746700625144
CELF,IC,CA-HepTh_un,0,29,0.017930516323222966,0.006464428274884205,0.005163858061735169,0.015570408900705844,0.0038749849502199576
CELF,IC,CA-HepTh_un,0,30,0.01842079184996527,0.006683977062718895,0.005311224416687313,0.015909355486914224,0.0038749849502199576
CELF,IC,CA-HepTh_un,0,31,0.01848070155128502,0.006747132553687358,0.0053780690480981245,0.01595028069537166,0.0038749849502199576
CELF,IC,CA-HepTh_un,0,32,0.01848070155128502,0.006747132553687358,0.005381524749857319,0.01595028069537166,0.003973702245890252
CELF,IC,CA-HepTh_un,0,33,0.01878009956008335,0.006914121659626257,0.005468286027870941,0.016151264401098014,0.003973702245890252
CELF,IC,CA-HepTh_un,0,34,0.0196885737439222,0.00735644098200762,0.005809122807859004,0.016752244238980613,0.003973702245890252
CELF,IC,CA-HepTh_un,0,35,0.0196885737439222,0.00735644098200762,0.005809122807859004,0.016752244238980613,0.003973702245890252
CELF,IC,CA-HepTh_un,0,36,0.019776742301458667,0.0073895973764378,0.005835621188274465,0.016809369125526344,0.004232576985413289
CELF,IC,CA-HepTh_un,0,37,0.019891247974068067,0.0074326409363898146,0.0058854240831204465,0.01688285169157766,0.0042554781199351695
CELF,IC,CA-HepTh_un,0,38,0.020261611484139845,0.007574339072387873,0.005995216614449888,0.017118338539153496,0.0042554781199351695
CELF,IC,CA-HepTh_un,0,39,0.020589986107895343,0.007735808713701461,0.006093361354627796,0.017324005195049706,0.0042554781199351695
CELF,IC,CA-HepTh_un,0,40,0.020589986107895343,0.007735808713701461,0.006093831315814426,0.017324005195049706,0.0042554781199351695
CELF,IC,CA-HepTh_un,0,41,0.020589986107895343,0.007735808713701461,0.0060939590652133195,0.017324005195049706,0.0042554781199351695
CELF,IC,CA-HepTh_un,0,42,0.020614829821717987,0.007745232392749895,0.006101692524962721,0.017339169374008527,0.0042554781199351695
CELF,IC,CA-HepTh_un,0,43,0.021259527668441764,0.0081040344897065,0.006294725696726894,0.017729202458353882,0.0042554781199351695
CELF,IC,CA-HepTh_un,0,44,0.021330840472331556,0.00813176094479655,0.006320176017822974,0.017771649246790984,0.004528411669367908
CELF,IC,CA-HepTh_un,0,45,0.02144990738596897,0.008178313180680923,0.006356970350523127,0.01784181641023755,0.004528411669367908
CELF,IC,CA-HepTh_un,0,46,0.021574936327853664,0.008231474725232385,0.006395143596112265,0.01791440453147053,0.004576797869877285
CELF,IC,CA-HepTh_un,0,47,0.021733236860384343,0.008353479476879772,0.006539442748038785,0.018004803858965558,0.00460845797638342
CELF,IC,CA-HepTh_un,0,48,0.022020988654781196,0.008465786224522067,0.0066344786827687635,0.01816705711954297,0.00460845797638342
CELF,IC,CA-HepTh_un,0,49,0.022199293818013426,0.008538276941092087,0.006692251287190098,0.018266680718840543,0.00460845797638342
CELF,IC,CA-HepTh_un,0,50,0.02251707571197036,0.008761557570986577,0.006795433948911481,0.018441946703017256,0.004762313035424865
CELF,IC,CA-HepTh_un,0,51,0.022551111368372304,0.008775214199380037,0.006829927358365209,0.018460560909345537,0.004762313035424865
CELF,IC,CA-HepTh_un,0,52,0.022551111368372304,0.008775214199380037,0.006831950967025914,0.018460560909345537,0.004762313035424865
CELF,IC,CA-HepTh_un,0,53,0.022822076869645748,0.00889319879804879,0.007019018424272863,0.01860401732996319,0.004762313035424865
CELF,IC,CA-HepTh_un,0,54,0.023034556610326464,0.00906316878382625,0.007177942444768746,0.01871514461659523,0.0048642394072702
CELF,IC,CA-HepTh_un,0,55,0.02326429729103959,0.009156621438916056,0.0072869390211848534,0.01883411852346671,0.004910187543412825
CELF,IC,CA-HepTh_un,0,56,0.023343250752489,0.009197871770843169,0.007314478908802144,0.018874437343281664,0.004910187543412825
CELF,IC,CA-HepTh_un,0,57,0.02354784672377865,0.009314393000697849,0.007381375757412458,0.018977287438332435,0.004910187543412825
CELF,IC,CA-HepTh_un,0,58,0.0237107316508451,0.009432321592658784,0.007434719302947029,0.01905820662723489,0.004997805047464689
CELF,IC,CA-HepTh_un,0,59,0.023843158138457974,0.009487135228913358,0.007519906770748435,0.019123381832523673,0.004997805047464689
CELF,IC,CA-HepTh_un,0,60,0.023843158138457974,0.009487135228913358,0.007521717682260277,0.019123381832523673,0.004997805047464689
CELF,IC,CA-HepTh_un,0,61,0.023937971752720538,0.009526286494710648,0.007553028031170637,0.019168851430111426,0.005041961102106968
CELF,IC,CA-HepTh_un,0,62,0.023937971752720538,0.009526286494710648,0.007601567520119356,0.019168851430111426,0.005041961102106968
CELF,IC,CA-HepTh_un,0,63,0.024096457513313265,0.009609746019901489,0.007675270578382597,0.01924286032936534,0.005073658254225514
CELF,IC,CA-HepTh_un,0,64,0.024096457513313265,0.00961786460402245,0.007685872744292662,0.01924286032936534,0.005073658254225514
CELF,IC,CA-HepTh_un,0,65,0.024096457513313265,0.0096285903344819,0.007687131932528178,0.01924286032936534,0.005073658254225514
CELF,IC,CA-HepTh_un,0,66,0.02418541329011345,0.00966578757203649,0.0077193883621891135,0.019283211639067814,0.005073658254225514
CELF,IC,CA-HepTh_un,0,67,0.02418541329011345,0.009681079104098683,0.007720750244421586,0.019283211639067814,0.005073658254225514
CELF,IC,CA-HepTh_un,0,68,0.02442250520953924,0.009780270554231158,0.007802594546421484,0.019388078047017386,0.005137821254920119
CELF,IC,CA-HepTh_un,0,69,0.024430400555684184,0.00981995580505003,0.00788179132096139,0.01939150930641885,0.005137821254920119
CELF,IC,CA-HepTh_un,0,70,0.0245248668673304,0.009887167264347603,0.007940990738050394,0.019432102386108513,0.005137821254920119
CELF,IC,CA-HepTh_un,0,71,0.024592012039824033,0.009924501792644954,0.008078105693497581,0.019460644692791747,0.005170990970131973
CELF,IC,CA-HepTh_un,0,72,0.024841931002546884,0.010031382959657206,0.008179391807154667,0.01956418346634848,0.005170990970131973
CELF,IC,CA-HepTh_un,0,73,0.024849432739059964,0.010074129878539805,0.008182799174990766,0.01956725279673368,0.005170990970131973
CELF,IC,CA-HepTh_un,0,74,0.02493009956008335,0.01016327193240044,0.008212690866867744,0.019599863670408772,0.005170990970131973
CELF,IC,CA-HepTh_un,0,75,0.02493009956008335,0.01016327193240044,0.008213100025506723,0.019599863670408772,0.005231363741606852
CELF,IC,CA-HepTh_un,0,76,0.02510597360500116,0.010239963467769703,0.008277422699555094,0.019668794001557494,0.005267649918962721
CELF,IC,CA-HepTh_un,0,77,0.025188249594813614,0.010275995632523799,0.00831370789051885,0.01970038493673606,0.005267649918962721
CELF,IC,CA-HepTh_un,0,78,0.025188249594813614,0.010275995632523799,0.008313917085315259,0.01970038493673606,0.005277226209770778
CELF,IC,CA-HepTh_un,0,79,0.025188249594813614,0.010275995632523799,0.00837217767470246,0.01970038493673606,0.005277226209770778
CELF,IC,CA-HepTh_un,0,80,0.025422794628386203,0.010389410463999809,0.008509210030378682,0.019786643981465533,0.00532973836536235
CELF,IC,CA-HepTh_un,0,81,0.025422794628386203,0.010389410463999809,0.008509210030378682,0.019786643981465533,0.00532973836536235
CELF,IC,CA-HepTh_un,0,82,0.025422794628386203,0.010410118640621049,0.00852595540945764,0.019786643981465533,0.00532973836536235
CELF,IC,CA-HepTh_un,0,83,0.025501122945126187,0.010467833534592439,0.008556032022004865,0.01981396125872489,0.00532973836536235
CELF,IC,CA-HepTh_un,0,84,0.0256020722389442,0.010512731404484419,0.00859750070058772,0.01984867473986817,0.005364672377865245
CELF,IC,CA-HepTh_un,0,85,0.025620131974994215,0.010520714374750995,0.008619591364049235,0.019854801404372416,0.005364672377865245
CELF,IC,CA-HepTh_un,0,86,0.025686582542255153,0.010550556312653229,0.008651450302109972,0.019877122373637396,0.005364672377865245
CELF,IC,CA-HepTh_un,0,87,0.02569365593887474,0.01057224689444028,0.008662380094492418,0.019879447450552444,0.005381558231072007
CELF,IC,CA-HepTh_un,0,88,0.02569365593887474,0.010573136254219087,0.008662380094492418,0.019879447450552444,0.005381558231072007
CELF,IC,CA-HepTh_un,0,89,0.025695566103264646,0.010573985436661182,0.008663121100630989,0.01988005766240972,0.005381558231072007
CELF,IC,CA-HepTh_un,0,90,0.025697071081268813,0.01057864421062573,0.008667799949337267,0.019880531473269424,0.005381558231072007
CELF,IC,CA-HepTh_un,0,91,0.025714366751562863,0.010586302416548041,0.008684082870284613,0.019885892197601118,0.005381558231072007
CELF,IC,CA-HepTh_un,0,92,0.025757802732113914,0.010605921406895558,0.008715907177064487,0.019899232212188242,0.005381558231072007
CELF,IC,CA-HepTh_un,0,93,0.025786976151887013,0.010628762865146578,0.008727473325320185,0.019908124444480944,0.005398138457976383
CELF,IC,CA-HepTh_un,0,94,0.025811495716601067,0.010644199831519822,0.008737829140008091,0.01991546582019204,0.005398138457976383
CELF,IC,CA-HepTh_un,0,95,0.025811495716601067,0.010644984016890024,0.008738831023603571,0.01991546582019204,0.005398138457976383
CELF,IC,CA-HepTh_un,0,96,0.025811495716601067,0.010646811007091351,0.008741454960907804,0.01991546582019204,0.005400518638573744
CELF,IC,CA-HepTh_un,0,97,0.025836084741838388,0.01065850122907662,0.008754517993822916,0.019922467783688044,0.005406103264644593
CELF,IC,CA-HepTh_un,0,98,0.025837589719842558,0.010659185125236604,0.008756576803562087,0.019922889378657088,0.005406404260245426
CELF,IC,CA-HepTh_un,0,99,0.0258408080574207,0.010660657264463472,0.008757874777981574,0.019923776882183518,0.005407047927761055
CELF,IC,CA-HepTh_un,1,0,0.001303542486686733,0.00016359500428758672,0.00021827217855572155,0.0012931570286843458,0.0005214169946746932
CELF,IC,CA-HepTh_un,1,1,0.0026479161843019215,0.0005183253745703539,0.0004842413166602388,0.002611617586407183,0.0007902917341977309
CELF,IC,CA-HepTh_un,1,2,0.0037030215327622136,0.0008112277474011412,0.0006912062580115497,0.0036328272349040887,0.0010013128038897892
CELF,IC,CA-HepTh_un,1,3,0.004805753646677471,0.0011909418843016554,0.0009068346730119905,0.004683129268872207,0.0012218592266728407
CELF,IC,CA-HepTh_un,1,4,0.005845994443158138,0.0015127136741383078,0.0011106686223987575,0.005662950013951015,0.001429907385968974
CELF,IC,CA-HepTh_un,1,5,0.006666438990507063,0.0017721732169420615,0.0012724027014339896,0.00642330031920422,0.0015939962954387588
CELF,IC,CA-HepTh_un,1,6,0.007564216253762446,0.0021568646203054685,0.0015982625883194986,0.0072423980536058166,0.0017735517480898357
CELF,IC,CA-HepTh_un,1,7,0.007994871498031953,0.0024554856175878405,0.001817209098250672,0.0076308842801249555,0.0018596827969437368
CELF,IC,CA-HepTh_un,1,8,0.00898005325306784,0.0027582576103639123,0.0020451807567566684,0.008508711354067238,0.002056719147950914
CELF,IC,CA-HepTh_un,1,9,0.009660604306552443,0.003043223779468149,0.0022023125160351856,0.009108631712189105,0.002192829358647835
CELF,IC,CA-HepTh_un,1,10,0.010052361657791158,0.003232614055829178,0.002292282045589188,0.009448940076924869,0.002271180828895578
CELF,IC,CA-HepTh_un,1,11,0.0102831558231072,0.0033067446255404098,0.002510767942616882,0.009646933118257418,0.0023173396619587863
CELF,IC,CA-HepTh_un,1,12,0.011232634869182679,0.0038284458848590807,0.0027446509328563355,0.010451708727087264,0.002507235471173882
CELF,IC,CA-HepTh_un,1,13,0.01167176429729104,0.003979438181047278,0.002852709163174926,0.010820076358376313,0.002595061356795554
CELF,IC,CA-HepTh_un,1,14,0.012171555915721232,0.004218349348797398,0.002975545337306548,0.011235349116635067,0.002695019680481593
CELF,IC,CA-HepTh_un,1,15,0.01279444315813846,0.0044675364105610845,0.00330354207530433,0.011744736730454553,0.002695019680481593
CELF,IC,CA-HepTh_un,1,16,0.013268997453114148,0.004777419341191674,0.0034274193730478545,0.012129283040415577,0.0029130423709191936
CELF,IC,CA-HepTh_un,1,17,0.013648541329011346,0.0049801185966519505,0.003681764218442049,0.012431669577367854,0.002988951146098634
CELF,IC,CA-HepTh_un,1,18,0.014201979624913177,0.005184153964695261,0.0039017327444227736,0.012869328183507648,0.0030996388052789993
CELF,IC,CA-HepTh_un,1,19,0.014593945357721697,0.005325616664725658,0.0040455989948118215,0.013174761260319632,0.0030996388052789993
CELF,IC,CA-HepTh_un,1,20,0.015050532530678399,0.005489644400683296,0.004215206262325451,0.013524212969665574,0.003268381569807826
CELF,IC,CA-HepTh_un,1,21,0.015634938643204446,0.005712834227105557,0.004381930800166894,0.013965784280595046,0.003268381569807826
CELF,IC,CA-HepTh_un,1,22,0.015680990970131974,0.005729752399390495,0.00439506218804526,0.014000001005639374,0.003268381569807826
CELF,IC,CA-HepTh_un,1,23,0.016013486918268115,0.005859418148964365,0.004489811244252857,0.014244908069982264,0.003268381569807826
CELF,IC,CA-HepTh_un,1,24,0.016741988886316277,0.006127272892099824,0.004693973711529028,0.014775510634219861,0.003268381569807826
CELF,IC,CA-HepTh_un,1,25,0.016848784440842788,0.00616843190812112,0.004724966363789642,0.014852691076093043,0.003618115304468626
CELF,IC,CA-HepTh_un,1,26,0.01693016902060662,0.006198040268492503,0.0048607493171801035,0.014910733278314742,0.003618115304468626
CELF,IC,CA-HepTh_un,1,27,0.0173459597128965,0.0063475285393189826,0.00498027821466453,0.015203956012738652,0.003618115304468626
CELF,IC,CA-HepTh_un,1,28,0.0173459597128965,0.006347578035952113,0.00498027821466453,0.015203956012738652,0.0036344524195415597
CELF,IC,CA-HepTh_un,1,29,0.01803393146561704,0.006603211360461126,0.005178012584641944,0.01567834003035603,0.0038524334336652
CELF,IC,CA-HepTh_un,1,30,0.018205730493169713,0.006669938513624533,0.005227379759698714,0.015794947902822386,0.0038524334336652
CELF,IC,CA-HepTh_un,1,31,0.018205730493169713,0.006669938513624533,0.005227379759698714,0.015794947902822386,0.0038792729798564477
CELF,IC,CA-HepTh_un,1,32,0.018712699699004395,0.006856658709677115,0.0053713463134692566,0.016131363860022375,0.0038792729798564477
CELF,IC,CA-HepTh_un,1,33,0.018712699699004395,0.006856658709677115,0.0053713463134692566,0.016131363860022375,0.0038792729798564477
CELF,IC,CA-HepTh_un,1,34,0.019067226209770777,0.006987740234865602,0.005474564826937112,0.01636079016537055,0.004055313730030098
CELF,IC,CA-HepTh_un,1,35,0.01929824033341051,0.007222607671227028,0.005625504802905945,0.01650803124134756,0.0041015165547580446
CELF,IC,CA-HepTh_un,1,36,0.01981910164389905,0.007477935043709019,0.005780768404332573,0.016836799007618402,0.0041015165547580446
CELF,IC,CA-HepTh_un,1,37,0.019840252373234543,0.007486010343859576,0.00592324274133639,0.01684998627808047,0.0041015165547580446
CELF,IC,CA-HepTh_un,1,38,0.02023645519796249,0.007638236844619859,0.006045032870995231,0.01709355275372921,0.0041015165547580446
CELF,IC,CA-HepTh_un,1,39,0.020460314887705486,0.00778489098533354,0.006113818063779662,0.01722956002860776,0.004327636026858068
CELF,IC,CA-HepTh_un,1,40,0.02062076869645751,0.007846798569897633,0.006161831341510358,0.01732601375738468,0.004359726788608473
CELF,IC,CA-HepTh_un,1,41,0.02062076869645751,0.007846798569897633,0.006161831341510358,0.01732601375738468,0.004359726788608473
CELF,IC,CA-HepTh_un,1,42,0.020925607779578605,0.007964108963825862,0.006253573798934452,0.017506206481922977,0.004359726788608473
CELF,IC,CA-HepTh_un,1,43,0.020925607779578605,0.007964322967290108,0.006253573798934452,0.017506206481922977,0.004415948136142624
CELF,IC,CA-HepTh_un,1,44,0.021084440842787683,0.008025360279911558,0.006303014641518318,0.01759760386781995,0.004415948136142624
CELF,IC,CA-HepTh_un,1,45,0.021360141236397314,0.008136858872638398,0.006387465082439366,0.01775462059160277,0.0045058532067608235
CELF,IC,CA-HepTh_un,1,46,0.021695218800648296,0.008300251228677476,0.00649008259492467,0.0179424397043325,0.0045058532067608235
CELF,IC,CA-HepTh_un,1,47,0.021961507293354943,0.008458300204169761,0.0065724501024511835,0.018088758079404927,0.004624885390136606
CELF,IC,CA-HepTh_un,1,48,0.022157154433896736,0.008575102047332906,0.0066322381204378,0.018194802751572144,0.004664014818244963
CELF,IC,CA-HepTh_un,1,49,0.022227413753183607,0.008602978585659792,0.006751781841033944,0.018232216606509796,0.004664014818244963
CELF,IC,CA-HepTh_un,1,50,0.022758786756193566,0.008950258426578307,0.007119886510539606,0.018510398772310692,0.004784065755962028
CELF,IC,CA-HepTh_un,1,51,0.022758786756193566,0.008950258426578307,0.007119886510539606,0.018510398772310692,0.004784065755962028
CELF,IC,CA-HepTh_un,1,52,0.022953276221347536,0.009029321728641472,0.007182242455741247,0.018609168030379118,0.004784065755962028
CELF,IC,CA-HepTh_un,1,53,0.023055568418615422,0.009080049446690427,0.0072150361905653,0.018660011800493766,0.004784065755962028
CELF,IC,CA-HepTh_un,1,54,0.023256865015049782,0.00916725394174548,0.007280266550436089,0.018758254472462113,0.004784065755962028
CELF,IC,CA-HepTh_un,1,55,0.02368717295670294,0.0094495330482249,0.007498364631522117,0.01896406353939003,0.0049655661032646445
CELF,IC,CA-HepTh_un,1,56,0.023711623060893722,0.009459670884459764,0.0076055930415569835,0.0189756382224842,0.0049655661032646445
CELF,IC,CA-HepTh_un,1,57,0.023797742532993747,0.009548337592977454,0.007642861475216143,0.019016008799999096,0.0049655661032646445
CELF,IC,CA-HepTh_un,1,58,0.02393923361889326,0.009607362463765246,0.0076931063294476635,0.019081281608837344,0.005015355406344061
CELF,IC,CA-HepTh_un,1,59,0.024166589488307477,0.009702575946982218,0.007776458250789707,0.019184821727213596,0.005015355406344061
CELF,IC,CA-HepTh_un,1,60,0.024410164389905068,0.00984986624837182,0.007896472331934822,0.019293744967712134,0.005015355406344061
CELF,IC,CA-HepTh_un,1,61,0.024410164389905068,0.00984986624837182,0.007896596239434128,0.019293744967712134,0.0050741398471868485
CELF,IC,CA-HepTh_un,1,62,0.02445283630470016,0.009867801659561956,0.007910989277663219,0.019312278901406223,0.0050741398471868485
CELF,IC,CA-HepTh_un,1,63,0.02445283630470016,0.009867801659561956,0.007910989277663219,0.019312278901406223,0.005106094003241491
CELF,IC,CA-HepTh_un,1,64,0.024517851354480206,0.009895148844753737,0.007932628318551248,0.019339431164550037,0.005106094003241491
CELF,IC,CA-HepTh_un,1,65,0.024532438064366748,0.009901248392546476,0.007938056076832664,0.01934538056279983,0.005106094003241491
CELF,IC,CA-HepTh_un,1,66,0.024804028710349618,0.010045548887523075,0.00803123678317718,0.019454407699532092,0.005181667052558462
CELF,IC,CA-HepTh_un,1,67,0.024864389905070616,0.010071225290526621,0.008051882368574098,0.01947814263346248,0.005181667052558462
CELF,IC,CA-HepTh_un,1,68,0.024864389905070616,0.010094683672898279,0.008051883449425902,0.01947814263346248,0.005181667052558462
CELF,IC,CA-HepTh_un,1,69,0.02509191942579301,0.010191786402235082,0.008131351246158934,0.019564745362886757,0.005238513544802037
CELF,IC,CA-HepTh_un,1,70,0.02509191942579301,0.010191976020934634,0.008131351246158934,0.019564745362886757,0.005238513544802037
CELF,IC,CA-HepTh_un,1,71,0.025394408427876825,0.010331519659008987,0.008245395900807155,0.019675525837821076,0.005238513544802037
CELF,IC,CA-HepTh_un,1,72,0.025394408427876825,0.010361824954671247,0.008245395900807155,0.019675525837821076,0.0052760500115767535
CELF,IC,CA-HepTh_un,1,73,0.025428791386895112,0.010376569112695565,0.008257297413272828,0.019687676073917235,0.0052760500115767535
CELF,IC,CA-HepTh_un,1,74,0.025618418615420236,0.01047973112496699,0.008330999784054414,0.019753760505138017,0.0052760500115767535
CELF,IC,CA-HepTh_un,1,75,0.025618418615420236,0.01047973112496699,0.008330999784054414,0.019753760505138017,0.005318652465848576
CELF,IC,CA-HepTh_un,1,76,0.025618418615420236,0.01047973112496699,0.00834535721451652,0.019753760505138017,0.005318652465848576
CELF,IC,CA-HepTh_un,1,77,0.02565596202824728,0.010521615900098445,0.008362182173103775,0.019766062702864688,0.005318652465848576
CELF,IC,CA-HepTh_un,1,78,0.025710210696920584,0.010563202627974177,0.008381120870655248,0.019783643677214996,0.005318652465848576
CELF,IC,CA-HepTh_un,1,79,0.025710210696920584,0.01056921843946607,0.00838858503011394,0.019783643677214996,0.005345686501504978
CELF,IC,CA-HepTh_un,1,80,0.02580629775410975,0.010610798100694431,0.008422251651320278,0.019813845288868127,0.005345686501504978
CELF,IC,CA-HepTh_un,1,81,0.02580629775410975,0.010610995841129922,0.008422251651320278,0.019813845288868127,0.005359587867561935
CELF,IC,CA-HepTh_un,1,82,0.025944663116462145,0.010672404542800462,0.008488267301452253,0.01985463302225754,0.0053965547580458436
CELF,IC,CA-HepTh_un,1,83,0.02600409817087289,0.010730954240552482,0.00851008919975271,0.019871695205700562,0.005408441768927992
CELF,IC,CA-HepTh_un,1,84,0.026121903218337583,0.010796858583253,0.0086066659370988,0.01990460553378952,0.00543200277842093
CELF,IC,CA-HepTh_un,1,85,0.026121903218337583,0.010796858583253,0.0086085278479584,0.01990460553378952,0.00543200277842093
CELF,IC,CA-HepTh_un,1,86,0.02613227598981246,0.01080149442437046,0.008613648685695714,0.019907332684963714,0.005434077332715906
CELF,IC,CA-HepTh_un,1,87,0.02613227598981246,0.01080149442437046,0.008622187782384211,0.019907332684963714,0.005434077332715906
CELF,IC,CA-HepTh_un,1,88,0.026207293354943276,0.01083689321166685,0.008649487338127218,0.01992584120989961,0.005434077332715906
CELF,IC,CA-HepTh_un,1,89,0.02626599907385969,0.010863126570491842,0.008671453457115202,0.019939842471054698,0.005459571660106506
CELF,IC,CA-HepTh_un,1,90,0.02626599907385969,0.010875766756091504,0.008671453457115202,0.019939842471054698,0.005459571660106506
CELF,IC,CA-HepTh_un,1,91,0.02626599907385969,0.010875766756091504,0.008671453457115202,0.019939842471054698,0.005459571660106506
CELF,IC,CA-HepTh_un,1,92,0.02626599907385969,0.010876003135423515,0.008698218313097885,0.019939842471054698,0.005459571660106506
CELF,IC,CA-HepTh_un,1,93,0.0262801805973605,0.01088233434765637,0.00870386991551245,0.019942896728750326,0.005459571660106506
CELF,IC,CA-HepTh_un,1,94,0.026286640426024546,0.010885304282115583,0.008712812472303266,0.019944234847975,0.005459571660106506
CELF,IC,CA-HepTh_un,1,95,0.026286987728640892,0.010889037773944333,0.008713252912839578,0.019944305004710144,0.0054627436906691355
CELF,IC,CA-HepTh_un,1,96,0.026314679323917577,0.01090154678073561,0.00872364014678299,0.019949756498408924,0.005468282009724473
CELF,IC,CA-HepTh_un,1,97,0.026314679323917577,0.010903155898014995,0.008729112289936256,0.019949756498408924,0.005468282009724473
CELF,IC,CA-HepTh_un,1,98,0.026322574670062517,0.010909250424975245,0.008733779584163145,0.01995120732660055,0.005468282009724473
CELF,IC,CA-HepTh_un,1,99,0.02632326927529521,0.01090956631656443,0.008734531200224896,0.01995133139512708,0.005469210465385506
CELF,IC,CA-HepTh_un,2,0,0.0016068534382959018,0.00025455254328403236,0.00026906019878804755,0.0015886829033986982,0.0006427413753183608
CELF,IC,CA-HepTh_un,2,1,0.0026406344061125258,0.0005672714032430701,0.0004828620601275154,0.0025948326143011794,0.0008494975688816855
CELF,IC,CA-HepTh_un,2,2,0.0041801805973605,0.0009934542914746686,0.0007802601055331761,0.00407225884871905,0.0011574068071312804
CELF,IC,CA-HepTh_un,2,3,0.005435633248437138,0.0013952331734957979,0.0010256843603177745,0.005258017906212405,0.0014084973373466078
CELF,IC,CA-HepTh_un,2,4,0.006134683954619125,0.0015740655588128765,0.0011654569356131937,0.00591053709532908,0.0015483074785830053
CELF,IC,CA-HepTh_un,2,5,0.007168488075943506,0.0019778476833768443,0.001368182783258075,0.00686250835379869,0.0017550683028478814
CELF,IC,CA-HepTh_un,2,6,0.007194605232692754,0.0020021863498642946,0.0013775669920677,0.006886222544185504,0.001760291734197731
CELF,IC,CA-HepTh_un,2,7,0.008067758740449179,0.002437498717216815,0.0016941127628806835,0.007668941494340839,0.001934922435749016
