heuristic,model,graph,seed,k,spread,community,fairness,budget,time
CELF,IC,wiki-vote_di,0,50,0.17218955561845456,0.1632611201258231,0.14483656884072466,0.160903722455312,0.0
CELF,IC,wiki-vote_di,0,51,0.17226375601471838,0.16333159711949152,0.14490087430010004,0.1609565851147835,0.0
CELF,IC,wiki-vote_di,0,52,0.17226375601471838,0.16333159711949152,0.14538944708449408,0.1609565851147835,0.0
CELF,IC,wiki-vote_di,0,53,0.17226375601471838,0.16333159711949152,0.14538944708449408,0.1609565851147835,0.0
CELF,IC,wiki-vote_di,0,54,0.17233601754882538,0.16340001718141312,0.14545202508620947,0.16100779174956173,0.0
CELF,IC,wiki-vote_di,0,55,0.17233601754882538,0.16340011868977639,0.14545202508620947,0.16100779174956173,0.0
CELF,IC,wiki-vote_di,0,56,0.17237275686385506,0.16343583464173556,0.14548344269935173,0.16103369848770097,0.0
CELF,IC,wiki-vote_di,0,57,0.17264356071327483,0.1636930298277272,0.1457131894859028,0.161223597234701,0.0
CELF,IC,wiki-vote_di,0,58,0.17307390319841492,0.16412559211374556,0.14607665305499323,0.16152535557079506,0.0
CELF,IC,wiki-vote_di,0,59,0.17307390319841492,0.16412559211374556,0.14607665305499323,0.16152535557079506,0.0
CELF,IC,wiki-vote_di,0,60,0.17307390319841492,0.16412559211374556,0.14607665305499323,0.16152535557079506,0.0
CELF,IC,wiki-vote_di,0,61,0.17307390319841492,0.16412559211374556,0.14607665305499323,0.16152535557079506,0.0
CELF,IC,wiki-vote_di,0,62,0.17314166430795358,0.16420674729460977,0.14613355755869384,0.161572831120427,0.0
CELF,IC,wiki-vote_di,0,63,0.17339876875176904,0.16445091689658622,0.14634798954917064,0.16175185076292872,0.0
CELF,IC,wiki-vote_di,0,64,0.17339876875176904,0.16445091689658622,0.14634961179677267,0.16175185076292872,0.0
CELF,IC,wiki-vote_di,0,65,0.17364148032833288,0.16468120877086623,0.14655307888195604,0.16192069208489387,0.0
CELF,IC,wiki-vote_di,0,66,0.17364148032833288,0.16468131882374717,0.14655307888195604,0.16192069208489387,0.0
CELF,IC,wiki-vote_di,0,67,0.17364148032833288,0.16468131882374717,0.14655706679069083,0.16192069208489387,0.0
CELF,IC,wiki-vote_di,0,68,0.17384617888480047,0.16487661358416417,0.14673021473662295,0.16206298702146424,0.0
CELF,IC,wiki-vote_di,0,69,0.1741611803000283,0.1652268266667579,0.14699431025027376,0.16228104319804096,0.0
CELF,IC,wiki-vote_di,0,70,0.1741611803000283,0.1652268266667579,0.14699431025027376,0.16228104319804096,0.0
CELF,IC,wiki-vote_di,0,71,0.1741611803000283,0.1652268266667579,0.14699466698481103,0.16228104319804096,0.0
CELF,IC,wiki-vote_di,0,72,0.17416435041041609,0.1652298405554481,0.1470041515535765,0.16228323175893525,0.0
CELF,IC,wiki-vote_di,0,73,0.17420294367393152,0.1652664793714757,0.14703680260616858,0.16230973296484824,0.0
CELF,IC,wiki-vote_di,0,74,0.17420294367393152,0.1652664793714757,0.14703863447601442,0.16230973296484824,0.0
CELF,IC,wiki-vote_di,0,75,0.17422877158222475,0.165291106551097,0.14707828903997971,0.16232746383037586,0.0
CELF,IC,wiki-vote_di,0,76,0.17422877158222475,0.165291106551097,0.14707828903997971,0.16232746383037586,0.0
CELF,IC,wiki-vote_di,0,77,0.17426750636852534,0.1653279281478915,0.14712137723994628,0.16235394968866512,0.0
CELF,IC,wiki-vote_di,0,78,0.17430019813189923,0.16535901789907587,0.14714973971092035,0.16237629644708068,0.0
CELF,IC,wiki-vote_di,0,79,0.17439886781771866,0.1654527638949527,0.14723498681927516,0.16244343514872928,0.0
CELF,IC,wiki-vote_di,0,80,0.17439886781771866,0.1654527826288796,0.14723785893114671,0.16244343514872928,0.0
CELF,IC,wiki-vote_di,0,81,0.17448114916501556,0.16553093154276768,0.14732034353542858,0.16249939307525693,0.0
CELF,IC,wiki-vote_di,0,82,0.17448114916501556,0.16553093154276768,0.14764104370100253,0.16249939307525693,0.0
CELF,IC,wiki-vote_di,0,83,0.17448114916501556,0.16553102112863663,0.1476414457393629,0.16249939307525693,0.0
CELF,IC,wiki-vote_di,0,84,0.17454568355505234,0.165592564382677,0.147744954541535,0.16254313351363708,0.0
CELF,IC,wiki-vote_di,0,85,0.17454568355505234,0.165592564382677,0.1479971190802943,0.16254313351363708,0.0
CELF,IC,wiki-vote_di,0,86,0.17459065949617888,0.16563531176284735,0.14803778832042833,0.1625736126904388,0.0
CELF,IC,wiki-vote_di,0,87,0.1746140249080102,0.16565754689542866,0.14805866632761758,0.16258944271086395,0.0
CELF,IC,wiki-vote_di,0,88,0.1746140249080102,0.16565756242312418,0.14805866632761758,0.16258944271086395,0.0
CELF,IC,wiki-vote_di,0,89,0.17474214548542316,0.165779339661307,0.1481721200861468,0.16267538027053602,0.0
CELF,IC,wiki-vote_di,0,90,0.17474214548542316,0.165779339661307,0.1481729563584004,0.16267538027053602,0.0
CELF,IC,wiki-vote_di,0,91,0.17475271723747524,0.1657893904753169,0.14818238261140676,0.1626824667796047,0.0
CELF,IC,wiki-vote_di,0,92,0.17475951033116333,0.16580967799709306,0.14818838818684157,0.16268702011609193,0.0
CELF,IC,wiki-vote_di,0,93,0.17475951033116333,0.16580967799709306,0.14818839490563682,0.16268702011609193,0.0
CELF,IC,wiki-vote_di,0,94,0.1747811633172941,0.16583027041411713,0.14820757998708156,0.16270150902514588,0.0
CELF,IC,wiki-vote_di,0,95,0.1747883809793377,0.16583712611066215,0.14821422629460915,0.16270633037783083,0.0
CELF,IC,wiki-vote_di,0,96,0.17479551372771018,0.16584389521628418,0.14822117032469173,0.16271107684556282,0.0
CELF,IC,wiki-vote_di,0,97,0.17481283611661477,0.1658604249962683,0.14823665303973543,0.16272253377741094,0.0
CELF,IC,wiki-vote_di,0,98,0.17481283611661477,0.1658604249962683,0.14823665303973543,0.16272253377741094,0.0
CELF,IC,wiki-vote_di,0,99,0.17481283611661477,0.1658604249962683,0.14823665303973543,0.16272253377741094,0.0
CELF,IC,wiki-vote_di,1,0,0.08946362864421172,0.07810863014578369,0.014980272085573355,0.08707960037928633,0.01789272572884234
CELF,IC,wiki-vote_di,1,1,0.11863402207755448,0.1082772395894043,0.043759435048638606,0.11470683584999442,0.01789272572884234
CELF,IC,wiki-vote_di,1,2,0.1365322671950184,0.12564363942319734,0.04995572915882757,0.13116202612834857,0.01789272572884234
CELF,IC,wiki-vote_di,1,3,0.14143031418058308,0.1306204967034054,0.07599439652729995,0.135508291836327,0.01789272572884234
CELF,IC,wiki-vote_di,1,4,0.14484316444947637,0.1349203620663698,0.08088703474723223,0.1385088876146661,0.01789272572884234
CELF,IC,wiki-vote_di,1,5,0.14891689782054912,0.1389374219000901,0.08315750790838311,0.1420453884484232,0.01789272572884234
CELF,IC,wiki-vote_di,1,6,0.1523916784602321,0.1434467905226313,0.0850406428833839,0.1450242881554149,0.01789272572884234
CELF,IC,wiki-vote_di,1,7,0.15265622700254744,0.14369526735843982,0.08517945796749216,0.1452509979635378,0.01789272572884234
CELF,IC,wiki-vote_di,1,8,0.15570813756014718,0.1465678153710116,0.08698339362926123,0.14782271586579754,0.01789272572884234
CELF,IC,wiki-vote_di,1,9,0.15861740730257573,0.1492939625598846,0.08919961825293041,0.1502097528035186,0.01789272572884234
CELF,IC,wiki-vote_di,1,10,0.15861740730257573,0.14929904344661263,0.08919961825293041,0.1502097528035186,0.01789272572884234
CELF,IC,wiki-vote_di,1,11,0.15861740730257573,0.14930300450744027,0.08919961825293041,0.1502097528035186,0.01789272572884234
CELF,IC,wiki-vote_di,1,12,0.15995870365128786,0.15056257832850886,0.08992009491239844,0.15130171485141386,0.01789272572884234
CELF,IC,wiki-vote_di,1,13,0.16095601471836968,0.15150054841353636,0.09046814409412508,0.152103190680985,0.01789272572884234
CELF,IC,wiki-vote_di,1,14,0.16219988678177188,0.1526788272937448,0.09113215566113689,0.1531000460449016,0.01789272572884234
CELF,IC,wiki-vote_di,1,15,0.16238754599490518,0.15285545615107743,0.09123069866556072,0.1532496713216811,0.01789272572884234
CELF,IC,wiki-vote_di,1,16,0.1630211718086612,0.15345146711117172,0.09161598425719224,0.15375449033849395,0.01789272572884234
CELF,IC,wiki-vote_di,1,17,0.1630211718086612,0.1534515853683302,0.0916332633570965,0.15375449033849395,0.01789272572884234
CELF,IC,wiki-vote_di,1,18,0.16365943956977075,0.15425446691396133,0.09198214490066577,0.15425730761748296,0.01789272572884234
CELF,IC,wiki-vote_di,1,19,0.16407441268044154,0.15464553485459034,0.0922579831763669,0.15458408294270667,0.01789272572884234
CELF,IC,wiki-vote_di,1,20,0.16411856778941408,0.1546871276540532,0.09228249958593172,0.15461873936637627,0.01789272572884234
CELF,IC,wiki-vote_di,1,21,0.16499174922162468,0.15556046693749503,0.09278905634984662,0.15530376808196966,0.01789272572884234
CELF,IC,wiki-vote_di,1,22,0.1657964760826493,0.15631845933733743,0.09323855024390483,0.15593483302768024,0.01789272572884234
CELF,IC,wiki-vote_di,1,23,0.1657964760826493,0.15631845933733743,0.09324194344888569,0.15593483302768024,0.01789272572884234
CELF,IC,wiki-vote_di,1,24,0.16619443815454288,0.1566926242267783,0.09346450135946165,0.15624365970258022,0.01789272572884234
CELF,IC,wiki-vote_di,1,25,0.16698095103311633,0.15743781181096475,0.09392407126886598,0.1568437981966499,0.01789272572884234
CELF,IC,wiki-vote_di,1,26,0.16803345598641384,0.15851998933497913,0.10929417314862996,0.15763538520155085,0.01789272572884234
CELF,IC,wiki-vote_di,1,27,0.1687638692329465,0.15942025844975277,0.10978763459320152,0.15818464904704438,0.01789272572884234
CELF,IC,wiki-vote_di,1,28,0.16881277950750073,0.15961161413567146,0.11672026710659728,0.1582213922724519,0.01789272572884234
CELF,IC,wiki-vote_di,1,29,0.16881277950750073,0.15961161413567146,0.11700218230078005,0.1582213922724519,0.01789272572884234
CELF,IC,wiki-vote_di,1,30,0.17018484290970845,0.16107579719859128,0.11800648796825187,0.15923540627668017,0.01789272572884234
CELF,IC,wiki-vote_di,1,31,0.17018484290970845,0.16107579719859128,0.11800648796825187,0.15923540627668017,0.01789272572884234
CELF,IC,wiki-vote_di,1,32,0.17083154542881404,0.16168920289235886,0.11846767432644978,0.1597115613593399,0.01789272572884234
CELF,IC,wiki-vote_di,1,33,0.17086188791395412,0.16171813086226602,0.11848903707536539,0.15973390088071412,0.01789272572884234
CELF,IC,wiki-vote_di,1,34,0.17108886215680724,0.16193316855719084,0.11865048933523202,0.15990098524821142,0.01789272572884234
CELF,IC,wiki-vote_di,1,35,0.17108886215680724,0.16193316855719084,0.11865081123356115,0.15990098524821142,0.01789272572884234
CELF,IC,wiki-vote_di,1,36,0.17108886215680724,0.16202527025897445,0.11865381078643218,0.15990098524821142,0.01789272572884234
CELF,IC,wiki-vote_di,1,37,0.17163897537503536,0.1625476974885776,0.11905203800910642,0.16029682921554916,0.01789272572884234
CELF,IC,wiki-vote_di,1,38,0.17163897537503536,0.1625476974885776,0.11905203800910642,0.16029682921554916,0.01789272572884234
CELF,IC,wiki-vote_di,1,39,0.17163897537503536,0.1625476974885776,0.12049489786620211,0.16029682921554916,0.01789272572884234
CELF,IC,wiki-vote_di,1,40,0.17163897537503536,0.1625476974885776,0.12080305817766912,0.16029682921554916,0.01789272572884234
CELF,IC,wiki-vote_di,1,41,0.1720973818284744,0.16298185571781676,0.12122608787274225,0.16062619068465986,0.01789272572884234
CELF,IC,wiki-vote_di,1,42,0.1720973818284744,0.16298185571781676,0.12138654104630309,0.16062619068465986,0.01789272572884234
CELF,IC,wiki-vote_di,1,43,0.1720973818284744,0.16298185571781676,0.12138654104630309,0.16062619068465986,0.01789272572884234
CELF,IC,wiki-vote_di,1,44,0.1720973818284744,0.16298221520661504,0.12138654104630309,0.16062619068465986,0.01789272572884234
CELF,IC,wiki-vote_di,1,45,0.1720973818284744,0.16298246919862125,0.12138654104630309,0.16062619068465986,0.01789272572884234
CELF,IC,wiki-vote_di,1,46,0.1720973818284744,0.16298308541084525,0.12138654104630309,0.16062619068465986,0.01789272572884234
CELF,IC,wiki-vote_di,1,47,0.17211988395131617,0.16300445818983425,0.12140310587342107,0.16064229937026064,0.01789272572884234
CELF,IC,wiki-vote_di,1,48,0.17257909708463062,0.16344018207355498,0.12174126407092917,0.16097102166162508,0.01789272572884234
CELF,IC,wiki-vote_di,1,49,0.17309155108972546,0.16392638268300844,0.12211580971802087,0.16133765362825703,0.01789272572884234
CELF,IC,wiki-vote_di,1,50,0.17309155108972546,0.16392681396269498,0.12211580971802087,0.16133765362825703,0.01789272572884234
CELF,IC,wiki-vote_di,1,51,0.17309155108972546,0.16392681396269498,0.12230375121108751,0.16133765362825703,0.01789272572884234
CELF,IC,wiki-vote_di,1,52,0.17309155108972546,0.16392681396269498,0.12259569038385891,0.16133765362825703,0.01789272572884234
CELF,IC,wiki-vote_di,1,53,0.17309155108972546,0.16392681396269498,0.1226075726678187,0.16133765362825703,0.01789272572884234
CELF,IC,wiki-vote_di,1,54,0.1734059864138126,0.16434009627024387,0.1228456276033098,0.16155971610464323,0.01789272572884234
CELF,IC,wiki-vote_di,1,55,0.1739186527030852,0.164826885922354,0.12323207268204688,0.16192173771605878,0.01789272572884234
CELF,IC,wiki-vote_di,1,56,0.1739186527030852,0.164826885922354,0.12323207268204688,0.16192173771605878,0.01789272572884234
CELF,IC,wiki-vote_di,1,57,0.1739186527030852,0.164826885922354,0.12323207268204688,0.16192173771605878,0.01789272572884234
CELF,IC,wiki-vote_di,1,58,0.1739186527030852,0.164826885922354,0.12323207268204688,0.16192173771605878,0.01789272572884234
CELF,IC,wiki-vote_di,1,59,0.1739853806962921,0.1648906917252273,0.12438302547969485,0.16196859234094238,0.01789272572884234
CELF,IC,wiki-vote_di,1,60,0.17452543164449474,0.16540408367812542,0.1248039519043184,0.16234776303752135,0.01789272572884234
CELF,IC,wiki-vote_di,1,61,0.17452543164449474,0.16540408367812542,0.1248039519043184,0.16234776303752135,0.01789272572884234
CELF,IC,wiki-vote_di,1,62,0.17452543164449474,0.16540408367812542,0.1260285727613048,0.16234776303752135,0.01789272572884234
CELF,IC,wiki-vote_di,1,63,0.17452543164449474,0.16540408367812542,0.1273990423039399,0.16234776303752135,0.01789272572884234
CELF,IC,wiki-vote_di,1,64,0.17452543164449474,0.16540408367812542,0.12753248771309483,0.16234776303752135,0.01789272572884234
CELF,IC,wiki-vote_di,1,65,0.17461508632889894,0.16548927776337918,0.12761252434107534,0.16240952322414182,0.01789272572884234
CELF,IC,wiki-vote_di,1,66,0.1747142088876309,0.16558337056557237,0.12769322198314956,0.1624777557494177,0.01789272572884234
CELF,IC,wiki-vote_di,1,67,0.1747142088876309,0.16558337056557237,0.12769322198314956,0.1624777557494177,0.01789272572884234
CELF,IC,wiki-vote_di,1,68,0.1747142088876309,0.16558337056557237,0.12769322198314956,0.1624777557494177,0.01789272572884234
CELF,IC,wiki-vote_di,1,69,0.17475676478913105,0.16562379970302094,0.12772770466724936,0.16250682996818525,0.01789272572884234
CELF,IC,wiki-vote_di,1,70,0.17502679026323237,0.16588059106075606,0.12794525573686044,0.16269129217337883,0.01789272572884234
CELF,IC,wiki-vote_di,1,71,0.17502679026323237,0.16588059106075606,0.12794525573686044,0.16269129217337883,0.01789272572884234
CELF,IC,wiki-vote_di,1,72,0.17530021228417775,0.1661396849176846,0.12816300243181794,0.16287680963239343,0.01789272572884234
CELF,IC,wiki-vote_di,1,73,0.17530021228417775,0.16614039433650832,0.12816339459961917,0.16287680963239343,0.01789272572884234
CELF,IC,wiki-vote_di,1,74,0.17530021228417775,0.16614039433650832,0.12816339459961917,0.16287680963239343,0.01789272572884234
CELF,IC,wiki-vote_di,1,75,0.17530021228417775,0.16614039433650832,0.12816339459961917,0.16287680963239343,0.01789272572884234
CELF,IC,wiki-vote_di,1,76,0.17530021228417775,0.16614039433650832,0.12816345031402904,0.16287680963239343,0.01789272572884234
CELF,IC,wiki-vote_di,1,77,0.17530021228417775,0.16614039433650832,0.12816583475145518,0.16287680963239343,0.01789272572884234
CELF,IC,wiki-vote_di,1,78,0.17530114633455984,0.1661412859365991,0.12816968792285466,0.16287742446011966,0.01789272572884234
CELF,IC,wiki-vote_di,1,79,0.17545182564392867,0.16628416355401135,0.12829143398820347,0.16297638577972232,0.01789272572884234
CELF,IC,wiki-vote_di,1,80,0.17545182564392867,0.16628416355401135,0.1282914723327811,0.16297638577972232,0.01789272572884234
CELF,IC,wiki-vote_di,1,81,0.17545182564392867,0.16628416355401135,0.1284858971601185,0.16297638577972232,0.01789272572884234
CELF,IC,wiki-vote_di,1,82,0.17559728276252476,0.16642202633876566,0.12860667895731537,0.16307149998194037,0.01789272572884234
CELF,IC,wiki-vote_di,1,83,0.17562326634588168,0.16644711110721297,0.12862816928739834,0.163088473835583,0.01789272572884234
CELF,IC,wiki-vote_di,1,84,0.17562326634588168,0.16644711110721297,0.12862816928739834,0.163088473835583,0.01789272572884234
CELF,IC,wiki-vote_di,1,85,0.17564088593263516,0.16646379769114197,0.12864249819045673,0.16309992764126072,0.01789272572884234
CELF,IC,wiki-vote_di,1,86,0.17576749221624682,0.1665839160500829,0.1287455234245489,0.16318222490416073,0.01789272572884234
CELF,IC,wiki-vote_di,1,87,0.17576749221624682,0.16658396293292518,0.128745549697839,0.16318222490416073,0.01789272572884234
CELF,IC,wiki-vote_di,1,88,0.17576749221624682,0.16658399902281132,0.12874556817484464,0.16318222490416073,0.01789272572884234
CELF,IC,wiki-vote_di,1,89,0.17576951599207472,0.1665859897364649,0.1287472145975318,0.1631835285781312,0.01789272572884234
CELF,IC,wiki-vote_di,1,90,0.17576951599207472,0.166586230953646,0.12874722148444917,0.1631835285781312,0.01789272572884234
CELF,IC,wiki-vote_di,1,91,0.17586695442966316,0.16667866581556715,0.12882621460509927,0.1632459364261498,0.01789272572884234
CELF,IC,wiki-vote_di,1,92,0.17586695442966316,0.16667866581556715,0.12883212988832848,0.1632459364261498,0.01789272572884234
CELF,IC,wiki-vote_di,1,93,0.17586695442966316,0.1666787262174692,0.12883212988832848,0.1632459364261498,0.01789272572884234
CELF,IC,wiki-vote_di,1,94,0.17586695442966316,0.1666787262174692,0.12883212988832848,0.1632459364261498,0.01789272572884234
CELF,IC,wiki-vote_di,1,95,0.1758910133031418,0.16670634884847066,0.12894166195559906,0.16326119045259535,0.01789272572884234
CELF,IC,wiki-vote_di,1,96,0.17594745258986697,0.16676626310492146,0.1290849230286125,0.16329672764927233,0.01789272572884234
CELF,IC,wiki-vote_di,1,97,0.17594745258986697,0.16676626310492146,0.1290849230286125,0.16329672764927233,0.01789272572884234
CELF,IC,wiki-vote_di,1,98,0.17594745258986697,0.16676626310492146,0.1290849230286125,0.16329672764927233,0.01789272572884234
CELF,IC,wiki-vote_di,1,99,0.17595091989810357,0.1667695612262075,0.12908783274150348,0.16329889244741386,0.01789272572884234
CELF,IC,wiki-vote_di,2,0,0.09080809510331163,0.07682033443321894,0.015205396794602774,0.08829053332457051,0.0
CELF,IC,wiki-vote_di,2,1,0.11995186810076422,0.10847041812494732,0.04424482507953524,0.11584970120531203,0.0
CELF,IC,wiki-vote_di,2,2,0.13385300028304556,0.12270180934295588,0.049057336188905565,0.12863004775005774,0.0
CELF,IC,wiki-vote_di,2,3,0.14042033682422872,0.12934745857542215,0.05182273366013122,0.13455671449022166,0.0
CELF,IC,wiki-vote_di,2,4,0.14578959807529013,0.1352192607889794,0.054122925684317674,0.1393440265446434,0.0
CELF,IC,wiki-vote_di,2,5,0.14812359184828755,0.1385914423536137,0.05498236447976562,0.14140579638285178,0.0
CELF,IC,wiki-vote_di,2,6,0.15250298613076707,0.14268388558973868,0.08112392633041868,0.14517733413161077,0.0
CELF,IC,wiki-vote_di,2,7,0.15472466742145485,0.14517588477672957,0.08228969678800446,0.14707256006586977,0.0
CELF,IC,wiki-vote_di,2,8,0.1559485564675913,0.1463244697790811,0.08579642433654372,0.14810783096297642,0.0
CELF,IC,wiki-vote_di,2,9,0.15641476082649308,0.14676337024234654,0.08706188134762156,0.14850198616534324,0.0
CELF,IC,wiki-vote_di,2,10,0.15701340220775545,0.14735201843116683,0.08907788513225288,0.1490040101513083,0.0
CELF,IC,wiki-vote_di,2,11,0.15799459382960657,0.1482740936107052,0.08964087577887193,0.14982184579049557,0.0
CELF,IC,wiki-vote_di,2,12,0.15809671667138409,0.14837004135210222,0.08970228407424413,0.14990694083328363,0.0
CELF,IC,wiki-vote_di,2,13,0.15957421454854231,0.14997998537332127,0.09054596759022554,0.15113442669608018,0.0
CELF,IC,wiki-vote_di,2,14,0.1604140107557317,0.15082776554859392,0.09102436601989888,0.15182561252789217,0.0
CELF,IC,wiki-vote_di,2,15,0.16100104726861025,0.15162305795060046,0.0913558356207694,0.15228996552593882,0.0
CELF,IC,wiki-vote_di,2,16,0.16212088876309086,0.15278000790302182,0.0919803214313725,0.1531640459521773,0.0
CELF,IC,wiki-vote_di,2,17,0.16365849136711008,0.1542316637791128,0.09283617319658476,0.15434782679637343,0.0
CELF,IC,wiki-vote_di,2,18,0.16478068213982452,0.1552911482815321,0.09351823607801582,0.15519725783640423,0.0
CELF,IC,wiki-vote_di,2,19,0.16583760260401925,0.15637393195667665,0.0941201026416468,0.15598973969654534,0.0
CELF,IC,wiki-vote_di,2,20,0.16696752052080388,0.15744134681689304,0.09476052768180676,0.15682443302313645,0.0
CELF,IC,wiki-vote_di,2,21,0.16832480894424,0.15872029491752288,0.09552534992778064,0.1578076663484561,0.0
CELF,IC,wiki-vote_di,2,22,0.1686305830738749,0.15901125545092526,0.09569691155343656,0.15802911735626465,0.0
CELF,IC,wiki-vote_di,2,23,0.1686305830738749,0.15901125545092526,0.09569691155343656,0.15802911735626465,0.0
