heuristic,model,graph,seed,k,influence,seed_set,n_nodes,community,fairness,budget,time
CELF,IC,facebook_combined_un,0,15,0.49968804159445407,0.85,0.003961376578360981,0.6879687619216612,0.42611420850797155,0.8149803123479185,0.0
CELF,IC,facebook_combined_un,0,16,0.5010051993067591,0.84,0.004208962614508541,0.683630770024127,0.43386011550836867,0.8099809759766403,0.0
CELF,IC,facebook_combined_un,0,17,0.50699678138153,0.83,0.004456548650656103,0.6930124718356865,0.4321486706583775,0.8084767508737778,0.0
CELF,IC,facebook_combined_un,0,18,0.5056177271601882,0.82,0.004704134686803664,0.6837625006440249,0.4324969542388467,0.8071052515152856,0.0
CELF,IC,facebook_combined_un,0,19,0.5053577618222332,0.81,0.0049517207229512255,0.6914261334739717,0.43263950227819536,0.8057337521567933,0.0
CELF,IC,facebook_combined_un,0,20,0.5088190146075761,0.8,0.005199306759098787,0.6901868731579428,0.4305147965288274,0.8025040923771181,0.0
CELF,IC,facebook_combined_un,0,21,0.5077964842782866,0.79,0.005446892795246348,0.6914408068004598,0.42902740577034926,0.7971065787727293,0.0
CELF,IC,facebook_combined_un,0,22,0.509187917801436,0.78,0.00569447883139391,0.6963113099725616,0.43695542465191706,0.7917090651683405,0.0
CELF,IC,facebook_combined_un,0,23,0.5103689031938599,0.77,0.0059420648675414705,0.6901730078716313,0.4735142081310233,0.789585453258417,0.0
CELF,IC,facebook_combined_un,0,24,0.5100049517207229,0.76,0.006189650903689032,0.6882704119316059,0.5042294336388983,0.788966066451356,0.0
CELF,IC,facebook_combined_un,0,25,0.5119336469423124,0.75,0.006437236939836593,0.6918409773594554,0.502878368662855,0.7885236473034553,0.0
CELF,IC,facebook_combined_un,0,26,0.5109333993562762,0.74,0.006684822975984155,0.6920168038821837,0.4999880327151006,0.7882139538999248,0.0
CELF,IC,facebook_combined_un,0,27,0.5118568952711067,0.73,0.006932409012131715,0.6914801823294923,0.49661416217058807,0.7871963898597532,0.0
CELF,IC,facebook_combined_un,0,28,0.5124511017578608,0.72,0.007179995048279277,0.6948926811498097,0.4951552268543319,0.7860461000752113,0.0
CELF,IC,facebook_combined_un,0,29,0.5139836593216143,0.71,0.007427581084426839,0.6976910648926189,0.4932926094616017,0.7838340043357077,0.0
CELF,IC,facebook_combined_un,0,30,0.5138623421639019,0.7,0.0076751671205743995,0.6875417674220067,0.49114784445734605,0.7821085696588949,0.0
CELF,IC,facebook_combined_un,0,31,0.5158628373359743,0.69,0.007922753156721961,0.6920625294782646,0.4888051487888504,0.781002521789143,0.0
CELF,IC,facebook_combined_un,0,32,0.5162862094577866,0.68,0.008170339192869523,0.6938689508013547,0.4868175800870709,0.7806043445560324,0.0
CELF,IC,facebook_combined_un,0,33,0.5170091606833375,0.67,0.008417925229017083,0.6917903236339364,0.48405267019427967,0.7801619254081317,0.0
CELF,IC,facebook_combined_un,0,34,0.5180341668729884,0.66,0.008665511265164644,0.6898219807239674,0.4847626382546507,0.7746759279741627,0.0
CELF,IC,facebook_combined_un,0,35,0.5180465461747957,0.65,0.008913097301312206,0.6935423066137812,0.4828402333987568,0.7743219926558421,0.0
CELF,IC,facebook_combined_un,0,36,0.5183065115127506,0.64,0.009160683337459768,0.6972527960782742,0.48079720697290707,0.7726850418086095,0.0
CELF,IC,facebook_combined_un,0,37,0.5196137657836097,0.63,0.009408269373607328,0.6956117458669974,0.47892896193773515,0.7699862850064151,0.0
CELF,IC,facebook_combined_un,0,38,0.5210423372121812,0.62,0.00965585540975489,0.6960566770403939,0.5166956280849719,0.7684820599035527,0.0
CELF,IC,facebook_combined_un,0,39,0.5215597920277296,0.61,0.009903441445902451,0.6966600300590047,0.514461100410375,0.7676414635225413,0.0
CELF,IC,facebook_combined_un,0,40,0.5211834612527854,0.6,0.010151027482050013,0.6999399856429741,0.5121527665599706,0.7660487545900987,0.0
CELF,IC,facebook_combined_un,0,41,0.5227234463976232,0.59,0.010398613518197574,0.702934959075202,0.5097919924029267,0.7653851258682476,0.0
CELF,IC,facebook_combined_un,0,42,0.5230106461995544,0.58,0.010646199554345134,0.6970661780940062,0.5492293067536002,0.7629075786400036,0.0
CELF,IC,facebook_combined_un,0,43,0.5239044317900471,0.57,0.010893785590492696,0.6976420741990531,0.5471965174898514,0.7620669822589922,0.0
CELF,IC,facebook_combined_un,0,44,0.5242386729388463,0.56,0.011141371626640258,0.6968654811839132,0.5450455821801192,0.7613148697075609,0.0
CELF,IC,facebook_combined_un,0,45,0.5276504085169597,0.55,0.01138895766278782,0.6971011486994421,0.542923655239015,0.7609609343892404,0.0
CELF,IC,facebook_combined_un,0,46,0.5233745976726912,0.54,0.01163654369893538,0.6952618782712519,0.5408210849072008,0.7604300314117595,0.0
CELF,IC,facebook_combined_un,0,47,0.5238227283981183,0.53,0.011884129735082941,0.6910433497651585,0.5385151141888773,0.7603857894969694,0.0
CELF,IC,facebook_combined_un,0,48,0.5256276306016341,0.52,0.012131715771230503,0.6966524465113255,0.5359098535187392,0.7575100650356148,0.0
CELF,IC,facebook_combined_un,0,49,0.52639267145333,0.51,0.012379301807378064,0.6954188236512968,0.533985298454742,0.7568464363137637,0.0
CELF,IC,facebook_combined_un,0,50,0.529239910869027,0.5,0.012626887843525626,0.6989766679803048,0.5388052986788561,0.7549440339777905,0.0
CELF,IC,facebook_combined_un,0,51,0.5293538004456548,0.49,0.012874473879673186,0.7078079432511334,0.53970840758703,0.7540591956819891,0.0
CELF,IC,facebook_combined_un,0,52,0.5303094825451845,0.48,0.013122059915820748,0.6967856168766403,0.5416205059795447,0.7523337610051763,0.0
CELF,IC,facebook_combined_un,0,53,0.5276999257241892,0.47,0.01336964595196831,0.6982138308911681,0.5392145537553804,0.7516258903685351,0.0
CELF,IC,facebook_combined_un,0,54,0.5302946273830156,0.46,0.01361723198811587,0.6942824934407807,0.5375290086227738,0.7515374065389551,0.0
CELF,IC,facebook_combined_un,0,55,0.5323322604605101,0.45,0.01386481802426343,0.7020260377910107,0.5405329202008189,0.7473344246338982,0.0
CELF,IC,facebook_combined_un,0,56,0.5310448130725427,0.44,0.014112404060410992,0.7063416773076646,0.5671443237705529,0.7464938282528868,0.0
CELF,IC,facebook_combined_un,0,57,0.5312626887843526,0.43,0.014359990096558554,0.7070632516445341,0.5654184687516439,0.7463168605937265,0.0
CELF,IC,facebook_combined_un,0,58,0.5319683089873731,0.42,0.014607576132706116,0.7050038797533418,0.567683857308396,0.7433968942175817,0.0
CELF,IC,facebook_combined_un,0,59,0.5324511017578609,0.41,0.014855162168853677,0.7096096979728672,0.5665108742456253,0.7428217493253109,0.0
CELF,IC,facebook_combined_un,0,60,0.5319608814062887,0.4,0.015102748205001237,0.7107047774529267,0.5751343123140964,0.741759943370349,0.0
CELF,IC,facebook_combined_un,0,61,0.5338994800693241,0.39,0.015350334241148799,0.7129193812960817,0.5738731962269781,0.7413175242224483,0.0
CELF,IC,facebook_combined_un,0,62,0.534726417430057,0.38,0.01559792027729636,0.7128732735522231,0.5725649533258819,0.741140556563288,0.0
CELF,IC,facebook_combined_un,0,63,0.5332755632582322,0.37,0.015845506313443922,0.7103553278691564,0.5740788436749963,0.7391054284829448,0.0
CELF,IC,facebook_combined_un,0,64,0.5338549145828175,0.36,0.016093092349591484,0.7024100466836934,0.5727534751439353,0.7380878644427731,0.0
CELF,IC,facebook_combined_un,0,65,0.5343030453082447,0.35,0.016340678385739046,0.7138244371971769,0.5713931561108633,0.7377339291244525,0.0
CELF,IC,facebook_combined_un,0,66,0.5363233473632087,0.34,0.016588264421886604,0.7103393473268838,0.5766219061385351,0.7338406406229261,0.0
CELF,IC,facebook_combined_un,0,67,0.5368729883634563,0.33,0.016835850458034166,0.7131843782632385,0.5804108502391971,0.7307879485024111,0.0
CELF,IC,facebook_combined_un,0,68,0.5400198068828918,0.32,0.017083436494181727,0.7192561397640849,0.5789970935309999,0.73008007786577,0.0
CELF,IC,facebook_combined_un,0,69,0.5369150779896014,0.31,0.01733102253032929,0.712424236418642,0.5843503737168007,0.7249037738353317,0.0
CELF,IC,facebook_combined_un,0,70,0.5393067590987869,0.3,0.01757860856647685,0.7158442746223348,0.5857338126399544,0.7237092421359996,0.0
CELF,IC,facebook_combined_un,0,71,0.5382322357019065,0.29,0.017826194602624412,0.7126319747105528,0.5885976727215778,0.7230456134141485,0.0
CELF,IC,facebook_combined_un,0,72,0.539589007179995,0.28,0.018073780638771974,0.7120314280653689,0.5921953358986416,0.7201256470380037,0.0
CELF,IC,facebook_combined_un,0,73,0.5399851448378311,0.27,0.018321366674919536,0.7080160279125776,0.6014865541315452,0.7172941644914392,0.0
CELF,IC,facebook_combined_un,0,74,0.5404060410992819,0.26,0.018568952711067097,0.7073447016921572,0.600080987518695,0.7166305357695881,0.0
CELF,IC,facebook_combined_un,0,75,0.5401683585045803,0.25,0.018816538747214655,0.7157610020462697,0.600041771769903,0.7146838915188249,0.0
CELF,IC,facebook_combined_un,0,76,0.540264917058678,0.24,0.019064124783362217,0.7136940815315865,0.6080353349984253,0.7130026987568021,0.0
CELF,IC,facebook_combined_un,0,77,0.541567219608814,0.23,0.01931171081950978,0.7126536855513215,0.6092900050303324,0.7121621023757908,0.0
CELF,IC,facebook_combined_un,0,78,0.5411760336717009,0.22,0.01955929685565734,0.7131369022320453,0.611602713672877,0.7112330221651992,0.0
CELF,IC,facebook_combined_un,0,79,0.5409655855409755,0.21,0.019806882891804902,0.708711311397106,0.6102814774890402,0.711011812591249,0.0
CELF,IC,facebook_combined_un,0,80,0.5438276801188413,0.2,0.020054468927952464,0.7116295259396546,0.612060731384114,0.7082688138742645,0.0
CELF,IC,facebook_combined_un,0,81,0.5425129982668978,0.19,0.020302054964100025,0.7093027992386367,0.610720948093812,0.7079148785559439,0.0
CELF,IC,facebook_combined_un,0,82,0.5434860113889576,0.18,0.020549641000247587,0.7108080780095649,0.612081661404236,0.7063664115382914,0.0
CELF,IC,facebook_combined_un,0,83,0.542649170586779,0.17,0.02079722703639515,0.7132909914798387,0.6109021169739244,0.7061009600495509,0.0
CELF,IC,facebook_combined_un,0,84,0.5466254023273088,0.16,0.021044813072542707,0.7127836834809722,0.6117857649212854,0.7057470247312303,0.0
CELF,IC,facebook_combined_un,0,85,0.5444218866055954,0.15,0.02129239910869027,0.715272871146021,0.6151018083740787,0.7041100738839977,0.0
CELF,IC,facebook_combined_un,0,86,0.5444491210695718,0.14,0.02153998514483783,0.7225353878222238,0.5899942190830518,0.7030925098438261,0.0
CELF,IC,facebook_combined_un,0,87,0.5466650160930924,0.13,0.021787571180985392,0.7215589678789106,0.5892221946962022,0.7026058487811353,0.0
CELF,IC,facebook_combined_un,0,88,0.5461871750433276,0.12,0.022035157217132954,0.7145795847880038,0.5901614084320387,0.7022519134628147,0.0
CELF,IC,facebook_combined_un,0,89,0.546699678138153,0.11,0.022282743253280515,0.7222119499611785,0.5896363103428504,0.7016325266557537,0.0
CELF,IC,facebook_combined_un,0,90,0.5471973260708096,0.1,0.022530329289428077,0.7266144938871122,0.6268509287609667,0.7007476883599522,0.0
CELF,IC,facebook_combined_un,0,91,0.5480490220351573,0.09,0.02277791532557564,0.7236591926381744,0.6283140739053867,0.698093173472548,0.0
CELF,IC,facebook_combined_un,0,92,0.5472765536023768,0.08,0.0230255013617232,0.7304558540494694,0.6276394186431609,0.6978277219838074,0.0
CELF,IC,facebook_combined_un,0,93,0.5488140628868532,0.07,0.02327308739787076,0.728074191887863,0.6307471506539092,0.6905278060434455,0.0
CELF,IC,facebook_combined_un,0,94,0.5488140628868532,0.06,0.02352067343401832,0.7318763092951835,0.6302717786456125,0.6898641773215946,0.0
CELF,IC,facebook_combined_un,0,95,0.5491730626392671,0.05,0.023768259470165882,0.7357559902920574,0.6295830358771546,0.6894217581736938,0.0
CELF,IC,facebook_combined_un,0,96,0.5520896261450854,0.04,0.024015845506313444,0.7321336334425042,0.6308214567816623,0.688890855196213,0.0
CELF,IC,facebook_combined_un,0,97,0.5492225798464967,0.03,0.024263431542461005,0.732131088542306,0.6332468025636349,0.6834933415918241,0.0
CELF,IC,facebook_combined_un,0,98,0.5502772963604853,0.02,0.024511017578608567,0.7280724769138236,0.633927738833945,0.6788921824536566,0.0
CELF,IC,facebook_combined_un,0,99,0.5486976974498639,0.01,0.02475860361475613,0.7342017416431552,0.6344019998354034,0.6783612794761757,0.0
CELF,IC,facebook_combined_un,1,0,0.20089130973013122,1.0,0.0002475860361475613,0.3817953908934453,0.1674453888423022,0.9537671990443747,0.0
CELF,IC,facebook_combined_un,1,1,0.30903689031938597,0.99,0.0004951720722951226,0.4892592539928039,0.2254561264895163,0.9446976065124099,0.0
CELF,IC,facebook_combined_un,1,2,0.40437732111908886,0.98,0.0007427581084426838,0.5704338862519933,0.2752606427704378,0.9096580099986727,0.0
CELF,IC,facebook_combined_un,1,3,0.43907155236444667,0.97,0.0009903441445902451,0.6045225710775786,0.3211327116018593,0.8854576826085033,0.0
CELF,IC,facebook_combined_un,1,4,0.44815548403070066,0.96,0.0012379301807378064,0.6220792275102374,0.36394298207213027,0.8824492324027784,0.0
CELF,IC,facebook_combined_un,1,5,0.4587274077742015,0.95,0.0014855162168853676,0.6446298991286689,0.40588353117309406,0.8754147679511569,0.0
CELF,IC,facebook_combined_un,1,6,0.4691185937113147,0.94,0.0017331022530329288,0.6812541786691748,0.44027087342234905,0.8678936424368446,0.0
CELF,IC,facebook_combined_un,1,7,0.4779772220846744,0.93,0.0019806882891804903,0.6775308969438409,0.47831783044279763,0.8591337433084104,0.0
CELF,IC,facebook_combined_un,1,8,0.47899232483287946,0.92,0.0022282743253280515,0.6798748710641502,0.4765993662132507,0.8532495686413308,0.0
CELF,IC,facebook_combined_un,1,9,0.48581332012874473,0.91,0.0024758603614756128,0.6928510180032539,0.47259420024721455,0.8378976242091758,0.0
CELF,IC,facebook_combined_un,1,10,0.48998019311710816,0.9,0.002723446397623174,0.6964050476548019,0.4741779596088097,0.8307746759279742,0.0
CELF,IC,facebook_combined_un,1,11,0.4913840059420649,0.89,0.0029710324337707352,0.6924071499417309,0.46294814273938134,0.8291377250807415,0.0
CELF,IC,facebook_combined_un,1,12,0.4959668234711562,0.88,0.0032186184699182965,0.6999164981941015,0.4608970123005911,0.795735079414237,0.0
CELF,IC,facebook_combined_un,1,13,0.4977717256746719,0.87,0.0034662045060658577,0.6959502357378262,0.5004757593798965,0.7935672255895235,0.0
CELF,IC,facebook_combined_un,1,14,0.502233226046051,0.86,0.0037137905422134194,0.6928701645615478,0.4990863657785203,0.7884794053886652,0.0
CELF,IC,facebook_combined_un,1,15,0.5009135924733845,0.85,0.003961376578360981,0.6999265430543364,0.5063447425348645,0.787152147944963,0.0
CELF,IC,facebook_combined_un,1,16,0.5025451844515969,0.84,0.004208962614508541,0.6957465735864738,0.5027727990162387,0.7854709551829403,0.0
CELF,IC,facebook_combined_un,1,17,0.5025649913344887,0.83,0.004456548650656103,0.6985541264792949,0.4980240461834746,0.784718842631509,0.0
CELF,IC,facebook_combined_un,1,18,0.5023297846001485,0.82,0.004704134686803664,0.6911402837319901,0.500467614541275,0.784630358801929,0.0
CELF,IC,facebook_combined_un,1,19,0.504924486258975,0.81,0.0049517207229512255,0.6916654464298606,0.500424181087602,0.7808255541299828,0.0
CELF,IC,facebook_combined_un,1,20,0.503503342411488,0.8,0.005199306759098787,0.6973722221386985,0.5085258316037469,0.7802061673229217,0.0
CELF,IC,facebook_combined_un,1,21,0.5073953948997276,0.79,0.005446892795246348,0.7002097224651549,0.5114975326095706,0.7786577003052693,0.0
CELF,IC,facebook_combined_un,1,22,0.5073384501114137,0.78,0.00569447883139391,0.6972026619932772,0.5119812201180686,0.7769322656284564,0.0
CELF,IC,facebook_combined_un,1,23,0.5109631096806141,0.77,0.0059420648675414705,0.695684914713922,0.5186732153892615,0.7741892669114719,0.0
CELF,IC,facebook_combined_un,1,24,0.512644218866056,0.76,0.006189650903689032,0.6969614278379213,0.5148561615950231,0.7735698801044109,0.0
CELF,IC,facebook_combined_un,1,25,0.5115474127259222,0.75,0.006437236939836593,0.6986522280729512,0.51438431525808,0.7728177675529797,0.0
CELF,IC,facebook_combined_un,1,26,0.51315424610052,0.74,0.006684822975984155,0.6974003691273307,0.550256600633746,0.7707826394726364,0.0
CELF,IC,facebook_combined_un,1,27,0.5093488487249319,0.73,0.006932409012131715,0.6970908362806161,0.5504306316776948,0.7706941556430562,0.0
CELF,IC,facebook_combined_un,1,28,0.5132359494924487,0.72,0.007179995048279277,0.6962935291652627,0.5521179594519579,0.7698535592620448,0.0
CELF,IC,facebook_combined_un,1,29,0.5156598167863332,0.71,0.007427581084426839,0.7033449982527624,0.5515277637303975,0.7669778348006902,0.0
CELF,IC,facebook_combined_un,1,30,0.5165981678633325,0.7,0.0076751671205743995,0.6996806377953768,0.5565693660011859,0.7635269654470646,0.0
CELF,IC,facebook_combined_un,1,31,0.5162342163901956,0.69,0.007922753156721961,0.696516119730149,0.5563029308148235,0.7623324337477326,0.0
CELF,IC,facebook_combined_un,1,32,0.515991582074771,0.68,0.008170339192869523,0.7018114579272523,0.5538449865068664,0.7618457726850418,0.0
CELF,IC,facebook_combined_un,1,33,0.5178435256251548,0.67,0.008417925229017083,0.701248478944192,0.5530588919181725,0.7614033535371411,0.0
CELF,IC,facebook_combined_un,1,34,0.5182817529091359,0.66,0.008665511265164644,0.6971589024260834,0.554453564155154,0.7593682254567977,0.0
CELF,IC,facebook_combined_un,1,35,0.517407774201535,0.65,0.008913097301312206,0.6932044253305645,0.5543577930236782,0.757687032694775,0.0
CELF,IC,facebook_combined_un,1,36,0.5188214904679376,0.64,0.009160683337459768,0.700358984253755,0.5397422160939906,0.7551210016369508,0.0
CELF,IC,facebook_combined_un,1,37,0.5184451596929933,0.63,0.009408269373607328,0.6994603089716911,0.5438775344756838,0.753351325045348,0.0
CELF,IC,facebook_combined_un,1,38,0.5196608071304778,0.62,0.00965585540975489,0.6957946324929347,0.5452112645208094,0.7516258903685351,0.0
CELF,IC,facebook_combined_un,1,39,0.5201535033424115,0.61,0.009903441445902451,0.6961997305704366,0.5455040250918648,0.750873777817104,0.0
CELF,IC,facebook_combined_un,1,40,0.5212379301807378,0.6,0.010151027482050013,0.7031877140886944,0.5453138864618556,0.7466707959120471,0.0
CELF,IC,facebook_combined_un,1,41,0.5229239910869027,0.59,0.010398613518197574,0.6971892141525051,0.583670502004759,0.7456089899570854,0.0
CELF,IC,facebook_combined_un,1,42,0.5225179499876207,0.58,0.010646199554345134,0.698363455583791,0.5833992145341811,0.7452108127239747,0.0
CELF,IC,facebook_combined_un,1,43,0.52142609556821,0.57,0.010893785590492696,0.7090168003891656,0.6013728223888525,0.744149006769013,0.0
CELF,IC,facebook_combined_un,1,44,0.5266353057687546,0.56,0.011141371626640258,0.7123401333839283,0.6014312307641458,0.7437065876211122,0.0
CELF,IC,facebook_combined_un,1,45,0.5257860856647685,0.55,0.01138895766278782,0.7164632128982186,0.6069209540792082,0.7421581206034598,0.0
CELF,IC,facebook_combined_un,1,46,0.5265115127506809,0.54,0.01163654369893538,0.7069033208154107,0.6079694868550063,0.7402999601822766,0.0
CELF,IC,facebook_combined_un,1,47,0.5244218866055954,0.53,0.011884129735082941,0.7143959537251634,0.6082021395237773,0.7396805733752156,0.0
CELF,IC,facebook_combined_un,1,48,0.5249022035157217,0.52,0.012131715771230503,0.7081335183610244,0.6095276087592729,0.7395920895456356,0.0
CELF,IC,facebook_combined_un,1,49,0.5267541470661055,0.51,0.012379301807378064,0.7123181650058575,0.6094913026564135,0.7376012033800823,0.0
CELF,IC,facebook_combined_un,1,50,0.5300123793018073,0.5,0.012626887843525626,0.7136191659363023,0.6086170933536177,0.7360527363624298,0.0
CELF,IC,facebook_combined_un,1,51,0.5306907650408517,0.49,0.012874473879673186,0.7147708123245025,0.6087236336637336,0.7352121399814184,0.0
CELF,IC,facebook_combined_un,1,52,0.5296112899232484,0.48,0.013122059915820748,0.7188503747538098,0.612282787863933,0.7326903508383843,0.0
CELF,IC,facebook_combined_un,1,53,0.5297945035899976,0.47,0.01336964595196831,0.714927888693204,0.6164570819767788,0.730655222758041,0.0
CELF,IC,facebook_combined_un,1,54,0.530614013369646,0.46,0.01361723198811587,0.7133049024382871,0.6167064270806184,0.7292394814847587,0.0
CELF,IC,facebook_combined_un,1,55,0.5290047041346868,0.45,0.01386481802426343,0.7181515550619226,0.6075352047679465,0.7272485953192054,0.0
CELF,IC,facebook_combined_un,1,56,0.5317009160683337,0.44,0.014112404060410992,0.7154688033043655,0.6085842318789758,0.7240189355395301,0.0
CELF,IC,facebook_combined_un,1,57,0.5330626392671454,0.43,0.014359990096558554,0.7133414149702979,0.608778600947415,0.7200814051232137,0.0
CELF,IC,facebook_combined_un,1,58,0.5341074523396881,0.42,0.014607576132706116,0.7167352659024493,0.6091630428479988,0.7195947440605229,0.0
CELF,IC,facebook_combined_un,1,59,0.5322208467442436,0.41,0.014855162168853677,0.7102235581127103,0.6107470797494974,0.7187983895943016,0.0
CELF,IC,facebook_combined_un,1,60,0.5327283981183462,0.4,0.015102748205001237,0.7160946219442494,0.6108052068775656,0.7159226651329469,0.0
CELF,IC,facebook_combined_un,1,61,0.5337633077494429,0.39,0.015350334241148799,0.7173729519794597,0.6111139824900538,0.7154360040702561,0.0
CELF,IC,facebook_combined_un,1,62,0.5354988858628373,0.38,0.01559792027729636,0.7167823397922987,0.6114045095749596,0.7135778436490732,0.0
CELF,IC,facebook_combined_un,1,63,0.5356003961376579,0.37,0.015845506313443922,0.7136207464992752,0.6114276593498489,0.713445117904703,0.0
CELF,IC,facebook_combined_un,1,64,0.5354369893538005,0.36,0.016093092349591484,0.7167341869522665,0.6115750767638792,0.7122948281201611,0.0
CELF,IC,facebook_combined_un,1,65,0.536350581827185,0.35,0.016340678385739046,0.7119398239588333,0.611542842195939,0.7119408928018405,0.0
CELF,IC,facebook_combined_un,1,66,0.5364347610794751,0.34,0.016588264421886604,0.7162746064407888,0.6112119457641194,0.7114984736539398,0.0
CELF,IC,facebook_combined_un,1,67,0.5368853676652637,0.33,0.016835850458034166,0.7137432899531697,0.6115631843682192,0.7108790868468787,0.0
CELF,IC,facebook_combined_un,1,68,0.5387373112156475,0.32,0.017083436494181727,0.7135299426331899,0.6114479447110062,0.7100827323806574,0.0
CELF,IC,facebook_combined_un,1,69,0.538620945778658,0.31,0.01733102253032929,0.7152979557076897,0.6111987366030271,0.7098615228067071,0.0
CELF,IC,facebook_combined_un,1,70,0.5395840554592721,0.3,0.01757860856647685,0.719250448028903,0.6108325339906016,0.7095518294031766,0.0
CELF,IC,facebook_combined_un,1,71,0.5402327308739787,0.29,0.017826194602624412,0.7138972216100858,0.6109313530080831,0.7048179445206388,0.0
CELF,IC,facebook_combined_un,1,72,0.5388437732111908,0.28,0.018073780638771974,0.716355352368004,0.6123624731824406,0.6989780117683493,0.0
CELF,IC,facebook_combined_un,1,73,0.5401955929685566,0.27,0.018321366674919536,0.7181295096354245,0.6119243042156521,0.6983586249612883,0.0
CELF,IC,facebook_combined_un,1,74,0.5395617727160188,0.26,0.018568952711067097,0.7161472431169646,0.6113953229933575,0.6976065124098572,0.0
CELF,IC,facebook_combined_un,1,75,0.5403317652884377,0.25,0.018816538747214655,0.7172634211904703,0.6116726343391865,0.6873866300933504,0.0
CELF,IC,facebook_combined_un,1,76,0.5417826194602625,0.24,0.019064124783362217,0.71591501519801,0.6113114941140756,0.6857939211609079,0.0
CELF,IC,facebook_combined_un,1,77,0.5438994800693241,0.23,0.01931171081950978,0.7175563164466376,0.6110041407283147,0.6855284696721674,0.0
CELF,IC,facebook_combined_un,1,78,0.5409952958653131,0.22,0.01955929685565734,0.7167861938252582,0.6107553577151565,0.6851745343538469,0.0
CELF,IC,facebook_combined_un,1,79,0.5428719980193116,0.21,0.019806882891804902,0.7189498176110938,0.6118853928116819,0.6810600362783701,0.0
CELF,IC,facebook_combined_un,1,80,0.543451349343897,0.2,0.020054468927952464,0.718903170748533,0.6214282157795077,0.6790691501128169,0.0
CELF,IC,facebook_combined_un,1,81,0.5451299826689775,0.19,0.020302054964100025,0.7198245084477012,0.6254474570519598,0.6780073441578551,0.0
CELF,IC,facebook_combined_un,1,82,0.5437657836098044,0.18,0.020549641000247587,0.7193401348591479,0.628328141450698,0.6761934256514621,0.0
CELF,IC,facebook_combined_un,1,83,0.5419237435008666,0.17,0.02079722703639515,0.7235600992405286,0.627474332679796,0.6758837322479316,0.0
CELF,IC,facebook_combined_un,1,84,0.5440406041099283,0.16,0.021044813072542707,0.7200085653189225,0.6277142389084301,0.6743352652302792,0.0
CELF,IC,facebook_combined_un,1,85,0.5427878187670215,0.15,0.02129239910869027,0.7201213544991489,0.6285602918662865,0.6717249922576649,0.0
CELF,IC,facebook_combined_un,1,86,0.5455508789304283,0.14,0.02153998514483783,0.7200800227237889,0.6281711321002323,0.6716807503428748,0.0
CELF,IC,facebook_combined_un,1,87,0.5446892795246349,0.13,0.021787571180985392,0.7182419153803287,0.6283918245091642,0.6694244126885811,0.0
CELF,IC,facebook_combined_un,1,88,0.5452810101510275,0.12,0.022035157217132954,0.716640337367867,0.6280762857198487,0.6693359288590011,0.0
CELF,IC,facebook_combined_un,1,89,0.5449913344887348,0.11,0.022282743253280515,0.7150161516153282,0.6451444291387138,0.6626996416404902,0.0
CELF,IC,facebook_combined_un,1,90,0.5442312453577618,0.1,0.022530329289428077,0.7204123609626276,0.6444787586346881,0.6622129805777994,0.0
