heuristic,model,graph,seed,k,influence,seed_set,n_nodes,community,fairness,budget,time
CELF,WC,lastfm_un,0,16,0.12484916054564534,0.84,0.002229800629590766,0.5906457386038186,0.425583351393387,0.7255978047824383,0.0
CELF,WC,lastfm_un,0,17,0.12544596012591816,0.83,0.00236096537250787,0.6033853034769427,0.42547539174904503,0.7159283940938195,0.0
CELF,WC,lastfm_un,0,18,0.12830272822665267,0.82,0.002492130115424974,0.5956058395785846,0.42720078046532295,0.7059976479811838,0.0
CELF,WC,lastfm_un,0,19,0.1304210388247639,0.81,0.0026232948583420775,0.5972505753130556,0.426315527868556,0.6942375539004312,0.0
CELF,WC,lastfm_un,0,20,0.1320160020986359,0.8,0.0027544596012591817,0.5964711092955308,0.4248723093150315,0.6806481118515615,0.0
CELF,WC,lastfm_un,0,21,0.13830010493179434,0.79,0.0028856243441762854,0.603341694024547,0.4254829168488863,0.6728080491310597,0.0
CELF,WC,lastfm_un,0,22,0.140851259181532,0.78,0.003016789087093389,0.614231252317182,0.4490371565078163,0.6662746635306416,0.0
CELF,WC,lastfm_un,0,23,0.1425262329485834,0.77,0.0031479538300104933,0.6216659176136243,0.4492644768550397,0.6594799425062068,0.0
CELF,WC,lastfm_un,0,24,0.14767182581322139,0.76,0.003279118572927597,0.6218149502492949,0.448001241179259,0.6461518358813537,0.0
CELF,WC,lastfm_un,0,25,0.15145068205666318,0.75,0.003410283315844701,0.6181543107722127,0.44633486305558656,0.6371357637527767,0.0
CELF,WC,lastfm_un,0,26,0.15445041972717732,0.74,0.003541448058761805,0.6289900846703252,0.4297909936449561,0.6298183718803083,0.0
CELF,WC,lastfm_un,0,27,0.15635362014690452,0.73,0.0036726128016789086,0.62510122003323,0.4300967890437871,0.6218476414477982,0.0
CELF,WC,lastfm_un,0,28,0.1558866736621196,0.72,0.0038037775445960128,0.6245237671161582,0.4294286156948224,0.6158369266954136,0.0
CELF,WC,lastfm_un,0,29,0.1603134837355719,0.71,0.003934942287513116,0.633792290218752,0.4300768344390977,0.6082581993989284,0.0
CELF,WC,lastfm_un,0,30,0.1608105981112277,0.7,0.00406610703043022,0.6342313680083738,0.43551522529524345,0.6013328106624853,0.0
CELF,WC,lastfm_un,0,31,0.16062565582371457,0.69,0.004197271773347324,0.6262153435758344,0.4347044536200406,0.5932314125179667,0.0
CELF,WC,lastfm_un,0,32,0.16624475341028333,0.68,0.0043284365162644285,0.6396309217865352,0.43488064129305615,0.5830393309813144,0.0
CELF,WC,lastfm_un,0,33,0.16836568730325288,0.67,0.004459601259181532,0.6383470381002869,0.43979504300581007,0.5757219391088462,0.0
CELF,WC,lastfm_un,0,34,0.16988064008394543,0.66,0.004590766002098636,0.6447651948804731,0.44559250734409583,0.5676205409643278,0.0
CELF,WC,lastfm_un,0,35,0.17181007345225605,0.65,0.00472193074501574,0.6534620066235765,0.44684467358603197,0.5605644845158761,0.0
CELF,WC,lastfm_un,0,36,0.17318205666316894,0.64,0.004853095487932843,0.6550944923083104,0.4439331179537941,0.5531164249313995,0.0
CELF,WC,lastfm_un,0,37,0.17920120671563483,0.63,0.004984260230849948,0.6581428526835452,0.44570228572927406,0.5430550111067556,0.0
CELF,WC,lastfm_un,0,38,0.18121983210912906,0.62,0.005115424973767052,0.6575826345244868,0.44624869866575967,0.5331242649941199,0.0
CELF,WC,lastfm_un,0,39,0.1821065057712487,0.61,0.005246589716684155,0.655936321206201,0.44584954243546626,0.5276362210897687,0.0
CELF,WC,lastfm_un,0,40,0.18560860440713536,0.6,0.005377754459601259,0.6586841055503017,0.45151053373270644,0.5209721677773422,0.0
CELF,WC,lastfm_un,0,41,0.18567681007345224,0.59,0.005508919202518363,0.6479358457256532,0.4517161137377681,0.5156147915849993,0.0
CELF,WC,lastfm_un,0,42,0.19018363064008395,0.58,0.005640083945435467,0.6563107329869959,0.45205373791866454,0.5088200705605646,0.0
CELF,WC,lastfm_un,0,43,0.18990687303252884,0.57,0.005771248688352571,0.6591016138682356,0.4514328989393157,0.502548020384163,0.0
CELF,WC,lastfm_un,0,44,0.19235178384050367,0.56,0.005902413431269675,0.6594935740007694,0.4779937930337538,0.49862798902391214,0.0
CELF,WC,lastfm_un,0,45,0.19340503672612802,0.55,0.006033578174186778,0.6607185717307422,0.47657961389950876,0.4928786096955442,0.0
CELF,WC,lastfm_un,0,46,0.19647035676810073,0.54,0.006164742917103882,0.671598603987974,0.4770641411914529,0.4838625375669672,0.0
CELF,WC,lastfm_un,0,47,0.19721537250786988,0.53,0.0062959076600209865,0.6694034968667449,0.4738351437244763,0.4732784528942898,0.0
CELF,WC,lastfm_un,0,48,0.19997507869884573,0.52,0.00642707240293809,0.6603074522040477,0.4735627639695119,0.46583039330981313,0.0
CELF,WC,lastfm_un,0,49,0.19906086044071356,0.51,0.006558237145855194,0.6643614985845798,0.47383140666818624,0.45903567228537834,0.0
CELF,WC,lastfm_un,0,50,0.2011739244491081,0.5,0.006689401888772298,0.6655711502794887,0.4737871936778284,0.4547236377891023,0.0
CELF,WC,lastfm_un,0,51,0.20342208814270726,0.49,0.006820566631689402,0.6637458579151081,0.4769594158937501,0.4514569449888932,0.0
CELF,WC,lastfm_un,0,52,0.20411857292759708,0.48,0.006951731374606506,0.6681498990841003,0.47669731219196043,0.4477982490526591,0.0
CELF,WC,lastfm_un,0,53,0.20647560335781742,0.47,0.00708289611752361,0.6680307267843157,0.4763750304294645,0.43995818633215733,0.0
CELF,WC,lastfm_un,0,54,0.20778856243441765,0.46,0.007214060860440714,0.6674404715129296,0.479425185969904,0.43525414869985624,0.0
CELF,WC,lastfm_un,0,55,0.21020855194123822,0.45,0.007345225603357817,0.6729390602909291,0.47909353436828483,0.4275447536913629,0.0
CELF,WC,lastfm_un,0,56,0.21077256033578176,0.44,0.007476390346274921,0.6858119203942963,0.5059372614516184,0.4228407160590618,0.0
CELF,WC,lastfm_un,0,57,0.2118743441762854,0.43,0.0076075550891920255,0.6734952916639552,0.5063960411057339,0.41826734613876915,0.0
CELF,WC,lastfm_un,0,58,0.21479931794333684,0.42,0.007738719832109129,0.6787616818570541,0.5030597394408289,0.4096432771462172,0.0
CELF,WC,lastfm_un,0,59,0.2141120146904512,0.41,0.007869884575026232,0.6801588821170579,0.5034866333639815,0.40454723637789103,0.0
CELF,WC,lastfm_un,0,60,0.21749344176285415,0.4,0.008001049317943336,0.6898263554417368,0.5025631553577492,0.3995818633215732,0.0
CELF,WC,lastfm_un,0,61,0.21737801678908708,0.39,0.00813221406086044,0.682622964981298,0.5028929133945093,0.39161113288906313,0.0
CELF,WC,lastfm_un,0,62,0.22101259181532004,0.38,0.008263378803777545,0.6842023536752497,0.5025191130778104,0.38416307330458643,0.0
CELF,WC,lastfm_un,0,63,0.2227492130115425,0.37,0.008394543546694649,0.6921543939195158,0.5026743849991073,0.3803737096563439,0.0
CELF,WC,lastfm_un,0,64,0.22516395592864638,0.36,0.008525708289611753,0.7017584764044618,0.5300734944376857,0.3742323271919509,0.0
CELF,WC,lastfm_un,0,65,0.22551678908709338,0.35,0.008656873032528857,0.7074244903942475,0.5321000102269048,0.3709656343917418,0.0
CELF,WC,lastfm_un,0,66,0.22545907660020986,0.34,0.00878803777544596,0.7024456721460923,0.5352708615194175,0.36586959362341565,0.0
CELF,WC,lastfm_un,0,67,0.22856243441762852,0.33,0.008919202518363064,0.7063039171272139,0.5340663382045181,0.3593362080229975,0.0
CELF,WC,lastfm_un,0,68,0.23022953830010492,0.32,0.009050367261280168,0.7061890272357363,0.5340859077319826,0.34888279106232845,0.0
CELF,WC,lastfm_un,0,69,0.23049973767051415,0.31,0.009181532004197272,0.7058232889169427,0.5365409638410801,0.34548543055011105,0.0
CELF,WC,lastfm_un,0,70,0.23454092339979016,0.3,0.009312696747114376,0.708323584937838,0.5364312783697058,0.3410427283418267,0.0
CELF,WC,lastfm_un,0,71,0.23661857292759705,0.29,0.00944386149003148,0.7034047818134836,0.5376693931861061,0.3354240167254672,0.0
CELF,WC,lastfm_un,0,72,0.2398452256033578,0.28,0.009575026232948583,0.7111407980728714,0.539546029889022,0.326015941460865,0.0
CELF,WC,lastfm_un,0,73,0.2389677334732424,0.27,0.009706190975865687,0.7033436355296117,0.5404643542068482,0.32170390696458906,0.0
CELF,WC,lastfm_un,0,74,0.24146642182581324,0.26,0.009837355718782791,0.7131442624452252,0.5405348854211294,0.3159545276362211,0.0
CELF,WC,lastfm_un,0,75,0.24013247639034627,0.25,0.009968520461699895,0.7109902816740745,0.541041099845287,0.31125049000392,0.0
CELF,WC,lastfm_un,0,76,0.24219963273871983,0.24,0.010099685204617,0.7050394485944222,0.5413508766289604,0.30811446491571937,0.0
CELF,WC,lastfm_un,0,77,0.24491605456453305,0.23,0.010230849947534103,0.7115607555557096,0.5413242262080392,0.30118907617927615,0.0
CELF,WC,lastfm_un,0,78,0.24447796432318994,0.22,0.010362014690451206,0.7136472230658495,0.541197520603488,0.29583169998693326,0.0
CELF,WC,lastfm_un,0,79,0.24792366211962225,0.21,0.01049317943336831,0.7132354437800176,0.5427002866730049,0.2921730040506991,0.0
CELF,WC,lastfm_un,0,80,0.24930089192025184,0.2,0.010624344176285414,0.719834235918031,0.5398590328376622,0.28890631125049004,0.0
CELF,WC,lastfm_un,0,81,0.2520251836306401,0.19,0.010755508919202518,0.7152499405845235,0.5398826894108804,0.2818502548020384,0.0
CELF,WC,lastfm_un,0,82,0.2492392444910808,0.18,0.010886673662119623,0.7246154469921235,0.5398242160264994,0.2775382203057625,0.0
CELF,WC,lastfm_un,0,83,0.25309024134312696,0.17,0.011017838405036727,0.7178528451916091,0.5396483246928465,0.27322618580948643,0.0
CELF,WC,lastfm_un,0,84,0.24942681007345227,0.16,0.01114900314795383,0.7179648732822872,0.5399238426823156,0.26982882529726904,0.0
CELF,WC,lastfm_un,0,85,0.2523596537250787,0.15,0.011280167890870933,0.7205226087031582,0.5392793602732364,0.2656474585130014,0.0
CELF,WC,lastfm_un,0,86,0.2531754984260231,0.14,0.011411332633788037,0.7178284879075385,0.5392518195659034,0.2605514177446753,0.0
CELF,WC,lastfm_un,0,87,0.25421825813221405,0.13,0.011542497376705142,0.7150664868887875,0.5394189094707901,0.25571671240036586,0.0
CELF,WC,lastfm_un,0,88,0.2552846274921301,0.12,0.011673662119622246,0.716367464222192,0.5391949654673114,0.2516660133281067,0.0
CELF,WC,lastfm_un,0,89,0.255605981112277,0.11,0.01180482686253935,0.706642710183536,0.5392574212088415,0.24826865281588917,0.0
CELF,WC,lastfm_un,0,90,0.2577623294858342,0.1,0.011935991605456454,0.7180913352203913,0.5392210367149343,0.2416045995034627,0.0
CELF,WC,lastfm_un,0,91,0.2595658447009444,0.09,0.012067156348373556,0.7197618498485692,0.539098664754128,0.2293218345746766,0.0
CELF,WC,lastfm_un,0,92,0.25989375655823715,0.08,0.01219832109129066,0.7152967014501531,0.5397972184163804,0.22553247092643403,0.0
CELF,WC,lastfm_un,0,93,0.2600170514165792,0.07,0.012329485834207765,0.7132547927072723,0.5396139409697933,0.22004442702208282,0.0
CELF,WC,lastfm_un,0,94,0.2615306925498426,0.06,0.012460650577124869,0.7191338869143917,0.5389179396195629,0.2144257154057232,0.0
CELF,WC,lastfm_un,0,95,0.2625183630640084,0.05,0.012591815320041973,0.7149172863679918,0.5389306254354638,0.2097216777734222,0.0
CELF,WC,lastfm_un,0,96,0.2652124868835257,0.04,0.012722980062959077,0.7151551854877791,0.5426569155248759,0.2069776558212466,0.0
CELF,WC,lastfm_un,0,97,0.26630640083945434,0.03,0.01285414480587618,0.7181866093038958,0.5424292200020014,0.2034496275970208,0.0
CELF,WC,lastfm_un,0,98,0.2653174186778594,0.02,0.012985309548793284,0.7162449207977449,0.5415941011413941,0.19913759310074486,0.0
CELF,WC,lastfm_un,0,99,0.265789611752361,0.01,0.013116474291710388,0.7160938268700514,0.5381592999391093,0.19521756174049387,0.0
CELF,WC,lastfm_un,1,0,0.012835781741867785,1.0,0.00013116474291710389,0.22775607668585007,0.1674453888423023,0.9772638181105449,0.19999999999999996
CELF,WC,lastfm_un,1,1,0.025093126967471145,0.99,0.00026232948583420777,0.32825732092216686,0.21171609885497356,0.9624983666535999,0.19999999999999996
CELF,WC,lastfm_un,1,2,0.03684548793284365,0.98,0.00039349422875131166,0.3780303926398232,0.25051254269471235,0.9342741408597935,0.0
CELF,WC,lastfm_un,1,3,0.04506689401888772,0.97,0.0005246589716684155,0.40431721584831837,0.2862562508802303,0.9134979746504639,0.0
CELF,WC,lastfm_un,1,4,0.05492654774396642,0.96,0.0006558237145855194,0.4061980748461935,0.28352324594309064,0.8906311250490004,0.0
CELF,WC,lastfm_un,1,5,0.06378803777544596,0.95,0.0007869884575026233,0.45080636571394384,0.31650871391396584,0.8750816673200053,0.0
CELF,WC,lastfm_un,1,6,0.07255115424973767,0.94,0.0009181532004197271,0.46202505620364553,0.31773013431383723,0.8567881876388345,0.0
CELF,WC,lastfm_un,1,7,0.08125393494228751,0.93,0.001049317943336831,0.5087813116844104,0.3454109434256477,0.8343133411733961,0.0
CELF,WC,lastfm_un,1,8,0.09042890870933892,0.92,0.001180482686253935,0.537593817103717,0.37269128108058647,0.8187638834444009,0.0
CELF,WC,lastfm_un,1,9,0.09420907660020986,0.91,0.0013116474291710388,0.5458598252488986,0.37599786810005187,0.8046517705474977,0.0
CELF,WC,lastfm_un,1,10,0.10086437565582372,0.9,0.0014428121720881427,0.5497515459860789,0.3740351720837304,0.7891023128185025,0.0
CELF,WC,lastfm_un,1,11,0.10522429171038825,0.89,0.0015739769150052466,0.5617963808501487,0.3779731759154191,0.7760355416176663,0.0
CELF,WC,lastfm_un,1,12,0.10887067156348373,0.88,0.0017051416579223506,0.5597632227499059,0.37801259996439196,0.76296877041683,0.0
CELF,WC,lastfm_un,1,13,0.11312696747114376,0.87,0.0018363064008394543,0.560988136222254,0.37649102048201566,0.7530380243041944,0.0
CELF,WC,lastfm_un,1,14,0.1178803777544596,0.86,0.001967471143756558,0.5662249141957612,0.37657948217646176,0.7436299490395923,0.0
CELF,WC,lastfm_un,1,15,0.12087486883525708,0.85,0.002098635886673662,0.5914240082650597,0.39926830683555514,0.7363125571671241,0.0
CELF,WC,lastfm_un,1,16,0.1245605981112277,0.84,0.002229800629590766,0.5932555203727354,0.39844765969862717,0.722984450542271,0.0
CELF,WC,lastfm_un,1,17,0.12840503672612802,0.83,0.00236096537250787,0.5897483352214701,0.39709637219498883,0.7093950084934013,0.0
CELF,WC,lastfm_un,1,18,0.12993048268625393,0.82,0.002492130115424974,0.6026459610017565,0.42361562499222505,0.6999869332287991,0.0
CELF,WC,lastfm_un,1,19,0.13459470094438616,0.81,0.0026232948583420775,0.6097592848864618,0.4258328779526048,0.6920162027962891,0.0
CELF,WC,lastfm_un,1,20,0.14021511017838406,0.8,0.0027544596012591817,0.6153665610483829,0.42563350140418044,0.6786880961714361,0.0
CELF,WC,lastfm_un,1,21,0.14238588667366212,0.79,0.0028856243441762854,0.6107500022889776,0.4263435641877067,0.668234679210767,0.0
CELF,WC,lastfm_un,1,22,0.14713142707240295,0.78,0.003016789087093389,0.6224408853565624,0.44970398165665837,0.6617012936103489,0.0
CELF,WC,lastfm_un,1,23,0.14866605456453305,0.77,0.0031479538300104933,0.6302409049764167,0.4525407113945046,0.6521625506337384,0.0
CELF,WC,lastfm_un,1,24,0.15483210912906611,0.76,0.003279118572927597,0.6324927672191392,0.4548351451782121,0.641578465961061,0.0
CELF,WC,lastfm_un,1,25,0.15374868835257083,0.75,0.003410283315844701,0.6301128910548937,0.4532935308508186,0.6317783875604338,0.0
CELF,WC,lastfm_un,1,26,0.15768231899265478,0.74,0.003541448058761805,0.6284385567924183,0.4524845636175959,0.6260290082320659,0.0
CELF,WC,lastfm_un,1,27,0.1604577649527807,0.73,0.0036726128016789086,0.6324263199237907,0.4508076245562034,0.6132235724552464,0.0
CELF,WC,lastfm_un,1,28,0.16324895068205664,0.72,0.0038037775445960128,0.6381573280093309,0.4557772908440296,0.6053835097347445,0.0
CELF,WC,lastfm_un,1,29,0.16649658971668413,0.71,0.003934942287513116,0.6362078064774122,0.45600489626576146,0.5967594407421926,0.0
CELF,WC,lastfm_un,1,30,0.16924711437565582,0.7,0.00406610703043022,0.6450534352431447,0.45709834889137135,0.5900953874297661,0.0
CELF,WC,lastfm_un,1,31,0.17227964323189926,0.69,0.004197271773347324,0.6504458671635552,0.46255805815667805,0.5819939892852476,0.0
CELF,WC,lastfm_un,1,32,0.17323583420776495,0.68,0.0043284365162644285,0.6450256083172334,0.4610000251276998,0.570233895204495,0.0
CELF,WC,lastfm_un,1,33,0.17327911857292758,0.67,0.004459601259181532,0.6502914243924351,0.46128327204900843,0.5627858356200183,0.0
CELF,WC,lastfm_un,1,34,0.17837486883525708,0.66,0.004590766002098636,0.6605745434324404,0.4897951793840284,0.5571671240036586,0.0
CELF,WC,lastfm_un,1,35,0.17931400839454353,0.65,0.00472193074501574,0.6573780263372615,0.48955794592195623,0.5488043904351234,0.0
CELF,WC,lastfm_un,1,36,0.1807292759706191,0.64,0.004853095487932843,0.6542551802380423,0.48968777894993765,0.5427936756827387,0.0
CELF,WC,lastfm_un,1,37,0.1822743966421826,0.63,0.004984260230849948,0.6578765351560767,0.49058732280669815,0.536782960930354,0.0
CELF,WC,lastfm_un,1,38,0.18488326337880376,0.62,0.005115424973767052,0.6644406072433033,0.489654604358856,0.5299882399059193,0.0
CELF,WC,lastfm_un,1,39,0.18756951731374605,0.61,0.005246589716684155,0.6600182422465892,0.48852523407680115,0.5195348229452502,0.0
CELF,WC,lastfm_un,1,40,0.1910414480587618,0.6,0.005377754459601259,0.6640787365174564,0.4884505361648155,0.5133934404808571,0.0
CELF,WC,lastfm_un,1,41,0.19401888772298007,0.59,0.005508919202518363,0.6636635602652583,0.4806046057523471,0.5063373840324056,0.0
CELF,WC,lastfm_un,1,42,0.19507869884575027,0.58,0.005640083945435467,0.6616551901106196,0.47848097427638914,0.4977133150398536,0.0
CELF,WC,lastfm_un,1,43,0.19835781741867786,0.57,0.005771248688352571,0.6579878544475171,0.478901133900107,0.4900039200313603,0.0
CELF,WC,lastfm_un,1,44,0.19906086044071356,0.56,0.005902413431269675,0.6630336045452512,0.478892329244883,0.4839932052789756,0.0
CELF,WC,lastfm_un,1,45,0.2019832109129066,0.55,0.006033578174186778,0.6567669796630247,0.4782303616875371,0.4777211551025742,0.0
CELF,WC,lastfm_un,1,46,0.20278200419727177,0.54,0.006164742917103882,0.6629116076814423,0.4776371372675722,0.47210244348621455,0.0
CELF,WC,lastfm_un,1,47,0.20133394543546695,0.53,0.0062959076600209865,0.660745111358642,0.47641868502059515,0.4655690578857964,0.0
CELF,WC,lastfm_un,1,48,0.20444648478488983,0.52,0.00642707240293809,0.6615038055590579,0.47626302161262457,0.460734352541487,0.0
CELF,WC,lastfm_un,1,49,0.20416579223504722,0.51,0.006558237145855194,0.6650126840904609,0.4793591343582855,0.45380896380504376,0.0
CELF,WC,lastfm_un,1,50,0.20982686253934943,0.5,0.006689401888772298,0.6719415192635242,0.47783986857837135,0.4437475499803999,0.0
CELF,WC,lastfm_un,1,51,0.21324501573976914,0.49,0.006820566631689402,0.6726983431886918,0.4781688870862568,0.43682216124395656,0.0
CELF,WC,lastfm_un,1,52,0.21217471143756556,0.48,0.006951731374606506,0.6678465122877117,0.4791445774636529,0.4317261204756305,0.0
CELF,WC,lastfm_un,1,53,0.2154669464847849,0.47,0.00708289611752361,0.6662833569801659,0.4797149172744122,0.42244871292303676,0.0
CELF,WC,lastfm_un,1,54,0.2164585519412382,0.46,0.007214060860440714,0.6719190873227557,0.4830543907307403,0.4185286815627859,0.0
CELF,WC,lastfm_un,1,55,0.21790136411332633,0.45,0.007345225603357817,0.6707510210449414,0.48075474044397204,0.4118646282503593,0.0
CELF,WC,lastfm_un,1,56,0.21913300104931796,0.44,0.007476390346274921,0.6658336457845048,0.48037787800621856,0.40049653730563173,0.0
CELF,WC,lastfm_un,1,57,0.22313221406086045,0.43,0.0076075550891920255,0.6860388426842308,0.5081415399952054,0.3947471579772638,0.0
CELF,WC,lastfm_un,1,58,0.2237670514165792,0.42,0.007738719832109129,0.6875528837743744,0.5083481574062705,0.39056579119299617,0.0
CELF,WC,lastfm_un,1,59,0.22546563483735574,0.41,0.007869884575026232,0.6898438797067568,0.5078271441624689,0.3846857441526199,0.0
CELF,WC,lastfm_un,1,60,0.22463011542497377,0.4,0.008001049317943336,0.6877908721910775,0.5063555193208698,0.3805043773683523,0.0
CELF,WC,lastfm_un,1,61,0.2259693074501574,0.39,0.00813221406086044,0.6878216159870008,0.5064214139159322,0.37593100744805963,0.0
CELF,WC,lastfm_un,1,62,0.22645724029380904,0.38,0.008263378803777545,0.6886248789501497,0.5063273312602943,0.37122696981575853,0.0
CELF,WC,lastfm_un,1,63,0.22910152151101784,0.37,0.008394543546694649,0.6876572815343176,0.5082759861059485,0.36796027701554945,0.0
CELF,WC,lastfm_un,1,64,0.23168940188877232,0.36,0.008525708289611753,0.6932302295795834,0.5087441546783171,0.35698418920684694,0.0
CELF,WC,lastfm_un,1,65,0.23105194123819517,0.35,0.008656873032528857,0.695241367122618,0.5087601651214781,0.351234809878479,0.0
CELF,WC,lastfm_un,1,66,0.2338444386149003,0.34,0.00878803777544596,0.6912079085345975,0.5085839706785912,0.34404808571801904,0.0
CELF,WC,lastfm_un,1,67,0.23902675760755507,0.33,0.008919202518363064,0.6986025911264409,0.5059072198233343,0.33660002613354245,0.0
CELF,WC,lastfm_un,1,68,0.2353266002098636,0.32,0.009050367261280168,0.6918296395687535,0.5062239102891088,0.33176532078923293,0.0
CELF,WC,lastfm_un,1,69,0.24015608604407135,0.31,0.009181532004197272,0.6953991084542445,0.5049099810825421,0.3267999477329152,0.0
CELF,WC,lastfm_un,1,70,0.23913168940188878,0.3,0.009312696747114376,0.6983424660529858,0.5047300991723086,0.32222657781262254,0.0
CELF,WC,lastfm_un,1,71,0.2398189926547744,0.29,0.00944386149003148,0.6928074095329727,0.5043968620094818,0.3164771984842546,0.0
CELF,WC,lastfm_un,1,72,0.24309155299055613,0.28,0.009575026232948583,0.6902142875918662,0.5014581789968344,0.3048477721155103,0.0
CELF,WC,lastfm_un,1,73,0.242952518363064,0.27,0.009706190975865687,0.6973480062132822,0.5015118537815468,0.30184241473931794,0.0
CELF,WC,lastfm_un,1,74,0.2412408184679958,0.26,0.009837355718782791,0.6917774392478788,0.49828554862493635,0.29713837710701685,0.0
CELF,WC,lastfm_un,1,75,0.2406833683105981,0.25,0.009968520461699895,0.6906907464649367,0.49814604979968324,0.29243433947471575,0.0
CELF,WC,lastfm_un,1,76,0.24485047219307451,0.24,0.010099685204617,0.692598224933936,0.49845097058634025,0.28759963413040635,0.0
CELF,WC,lastfm_un,1,77,0.24345750262329485,0.23,0.010230849947534103,0.6885527037268302,0.4973400795535601,0.2818502548020384,0.0
CELF,WC,lastfm_un,1,78,0.2461516264428122,0.22,0.010362014690451206,0.6985611204230601,0.4971040262920571,0.275578204625637,0.0
CELF,WC,lastfm_un,1,79,0.24732161594963273,0.21,0.01049317943336831,0.690216202433261,0.49712377132988517,0.27126617012936105,0.0
CELF,WC,lastfm_un,1,80,0.24599685204617,0.2,0.010624344176285414,0.6836602237113165,0.49683045152107685,0.2673461387691102,0.0
CELF,WC,lastfm_un,1,81,0.24954092339979014,0.19,0.010755508919202518,0.695506067778092,0.49667953652971564,0.261858094864759,0.0
CELF,WC,lastfm_un,1,82,0.2511634312696747,0.18,0.010886673662119623,0.70121940678028,0.4990759304456074,0.2587220697765582,0.0
CELF,WC,lastfm_un,1,83,0.2519845225603358,0.17,0.011017838405036727,0.6942909268271518,0.4989977110261441,0.25480203841630733,0.0
CELF,WC,lastfm_un,1,84,0.25269805876180484,0.16,0.01114900314795383,0.6989392956300068,0.5024459372027332,0.2504900039200314,0.0
CELF,WC,lastfm_un,1,85,0.2542536726128017,0.15,0.011280167890870933,0.7034793713847184,0.5013372692341337,0.24460995687965503,0.0
CELF,WC,lastfm_un,1,86,0.25664742917103883,0.14,0.011411332633788037,0.6975064189101607,0.501042029265119,0.235593884751078,0.0
CELF,WC,lastfm_un,1,87,0.2557738719832109,0.13,0.011542497376705142,0.6900303043296985,0.4985087163663654,0.23088984711877691,0.0
CELF,WC,lastfm_un,1,88,0.25685466946484786,0.12,0.011673662119622246,0.6897875766347354,0.4982336454410107,0.22710048347053446,0.0
CELF,WC,lastfm_un,1,89,0.25692681007345225,0.11,0.01180482686253935,0.6975430210160147,0.4981462076470936,0.22252711355024168,0.0
CELF,WC,lastfm_un,1,90,0.25860047219307447,0.1,0.011935991605456454,0.696030882446584,0.4979969345603851,0.21808441134195744,0.0
CELF,WC,lastfm_un,1,91,0.2604105456453305,0.09,0.012067156348373556,0.6926022538399547,0.5001868152570439,0.2129883705736313,0.0
CELF,WC,lastfm_un,1,92,0.261602833158447,0.08,0.01219832109129066,0.6958106486960371,0.4977921296642399,0.2076309943812884,0.0
CELF,WC,lastfm_un,1,93,0.2641382476390346,0.07,0.012329485834207765,0.6944441250260248,0.4981904272723644,0.20318829217300405,0.0
CELF,WC,lastfm_un,1,94,0.2618415529905561,0.06,0.012460650577124869,0.6901751569674229,0.4984648107101074,0.19979093166078665,0.0
