heuristic,model,graph,seed,k,influence,seed_set,n_nodes,community,fairness,budget,time
CELF,IC,gnutella_di,0,52,0.016185108747420227,0.48,0.00841403397364661,0.5576437419093454,0.5347418205724479,0.40328603435399557,0.4
CELF,IC,gnutella_di,0,53,0.016647086839180824,0.47,0.008572789331639942,0.5396475980422171,0.5321337015743914,0.39581777445855115,0.4
CELF,IC,gnutella_di,0,54,0.017202730592157486,0.46,0.008731544689633275,0.5627528845455323,0.5295523880554848,0.38834951456310685,0.4
CELF,IC,gnutella_di,0,55,0.01714399110969995,0.45,0.008890300047626608,0.5526712642654196,0.5269995246468585,0.38088125466766243,0.4
CELF,IC,gnutella_di,0,56,0.017226543895856487,0.44,0.009049055405619939,0.5629455472851745,0.5244763722308569,0.37415982076176246,0.4
CELF,IC,gnutella_di,0,57,0.01756786791554215,0.43,0.009207810763613272,0.5519925724818174,0.5219838757763536,0.3674383868558626,0.4
CELF,IC,gnutella_di,0,58,0.017572630576281948,0.42,0.009366566121606605,0.5502721091794438,0.5195227195189216,0.3599701269604182,0.4
CELF,IC,gnutella_di,0,59,0.01806000952532148,0.41,0.009525321479599936,0.5514428336034359,0.5253694157824951,0.3525018670649739,0.4
CELF,IC,gnutella_di,0,60,0.01841879663438641,0.4,0.009684076837593269,0.5555354811560677,0.5229382642335411,0.34503360716952947,0.4
CELF,IC,gnutella_di,0,61,0.01866169233211621,0.39,0.009842832195586602,0.5491784182846773,0.5238679838518017,0.33756534727408516,0.4
CELF,IC,gnutella_di,0,62,0.018860136529607874,0.38,0.010001587553579933,0.5564865863022749,0.5214831434867623,0.33009708737864074,0.4
CELF,IC,gnutella_di,0,63,0.01918399745991427,0.37,0.010160342911573266,0.5484724658997573,0.5191289536407266,0.32262882748319643,0.4
CELF,IC,gnutella_di,0,64,0.01909191935227814,0.36,0.010319098269566599,0.5490574624577839,0.5168055335456284,0.315160567587752,0.4
CELF,IC,gnutella_di,0,65,0.019458644229242737,0.35,0.01047785362755993,0.5605600158384321,0.5189421499572,0.3076923076923077,0.4
CELF,IC,gnutella_di,0,66,0.019768217177329735,0.34,0.010636608985553263,0.5545868634913327,0.5166956644223633,0.3002240477968633,0.4
CELF,IC,gnutella_di,0,67,0.019976186696301,0.33,0.010795364343546594,0.5554170395432376,0.5144779352284128,0.292755787901419,0.4
CELF,IC,gnutella_di,0,68,0.020304810287347198,0.32,0.010954119701539927,0.5531361026426065,0.5122888983071723,0.28528752800597457,0.4
CELF,IC,gnutella_di,0,69,0.020327036037466262,0.31,0.01111287505953326,0.5574154977248494,0.5101284227005835,0.27781926811053026,0.4
CELF,IC,gnutella_di,0,70,0.02056834418161613,0.3,0.011271630417526591,0.556672250382954,0.5109016081374691,0.27035100821508584,0.4
CELF,IC,gnutella_di,0,71,0.020909668201301794,0.29,0.011430385775519924,0.5547068916069515,0.5087819745048369,0.26288274831964153,0.4
CELF,IC,gnutella_di,0,72,0.02138117161454199,0.28,0.011589141133513257,0.5588166046582848,0.5066899685949198,0.2554144884241971,0.4
CELF,IC,gnutella_di,0,73,0.021800285759644388,0.27,0.011747896491506588,0.5643770471506859,0.5068590732602982,0.2479462285287528,0.4
CELF,IC,gnutella_di,0,74,0.02214478488648992,0.26,0.01190665184949992,0.5706710707533867,0.5074633378811929,0.2404779686333084,0.4
CELF,IC,gnutella_di,0,75,0.02216383552944912,0.25,0.012065407207493254,0.5609032682052155,0.5054575674088975,0.23300970873786409,0.4
CELF,IC,gnutella_di,0,76,0.022294014923003654,0.24,0.012224162565486585,0.5653937044713828,0.5112640228469776,0.22554144884241967,0.4
CELF,IC,gnutella_di,0,77,0.02240831878075885,0.23,0.012382917923479918,0.5575771189931864,0.509279128639254,0.21807318894697536,0.4
CELF,IC,gnutella_di,0,78,0.02273376726464518,0.22,0.012541673281473249,0.5671068104026207,0.5073186012676534,0.21060492905153094,0.4
CELF,IC,gnutella_di,0,79,0.023033814891252582,0.21,0.012700428639466582,0.5651925541571121,0.5053822182868997,0.20313666915608664,0.4
CELF,IC,gnutella_di,0,80,0.023124305445308777,0.2,0.012859183997459915,0.5646343337344003,0.5237962117344894,0.19566840926064222,0.4
CELF,IC,gnutella_di,0,81,0.02338783933957771,0.19,0.013017939355453246,0.5672952948943681,0.5294484260103429,0.18894697535474236,0.4
CELF,IC,gnutella_di,0,82,0.023624384822987777,0.18,0.013176694713446579,0.5629801445940104,0.530416834862074,0.18147871545929795,0.4
CELF,IC,gnutella_di,0,83,0.02382600412763931,0.17,0.013335450071439912,0.5746425222190388,0.5314499034185585,0.1747572815533981,0.4
CELF,IC,gnutella_di,0,84,0.024146689950785838,0.16,0.013494205429433243,0.5729563634716006,0.5294642796364243,0.16803584764749813,0.4
CELF,IC,gnutella_di,0,85,0.024499126845531037,0.15,0.013652960787426576,0.5712447684141089,0.5275019801825602,0.16056758775205382,0.4
CELF,IC,gnutella_di,0,86,0.024735672328941104,0.14,0.013811716145419909,0.5762669231488583,0.5458066531775636,0.1530993278566094,0.4
CELF,IC,gnutella_di,0,87,0.024713446578822032,0.13,0.01397047150341324,0.5802262750130047,0.543727442301558,0.1456310679611651,0.4
CELF,IC,gnutella_di,0,88,0.0251309731703445,0.12,0.014129226861406573,0.5739965661692081,0.5416735852181559,0.13816280806572068,0.4
CELF,IC,gnutella_di,0,89,0.025270677885378633,0.11,0.014287982219399904,0.5793525096372552,0.5445563680185106,0.13069454817027637,0.4
CELF,IC,gnutella_di,0,90,0.025505635815208764,0.1,0.014446737577393237,0.5704088061759398,0.542544535139395,0.12322628827483195,0.4
CELF,IC,gnutella_di,0,91,0.025546912208287028,0.09,0.01460549293538657,0.5733015359529634,0.540556663373406,0.11575802837938765,0.4
CELF,IC,gnutella_di,0,92,0.02592474996031116,0.08,0.014764248293379901,0.5758502410510454,0.5385924427137714,0.10903659447348768,0.4
CELF,IC,gnutella_di,0,93,0.02581997142403556,0.07,0.014923003651373234,0.5620773489587823,0.5366515559812441,0.10156833457804326,0.4
CELF,IC,gnutella_di,0,94,0.02650420701698682,0.06,0.015081759009366567,0.5663086549519587,0.5347336805767677,0.09410007468259896,0.4
CELF,IC,gnutella_di,0,95,0.026801079536434354,0.05,0.015240514367359898,0.5829607046616933,0.5598391788461272,0.08663181478715465,0.4
CELF,IC,gnutella_di,0,96,0.026910620733449752,0.04,0.01539926972535323,0.5841301606252001,0.5624249573948386,0.07916355489171023,0.4
CELF,IC,gnutella_di,0,97,0.02714716621685982,0.03,0.015558025083346564,0.5833413286148893,0.5604265980560399,0.07169529499626592,0.4
CELF,IC,gnutella_di,0,98,0.027266232735354817,0.02,0.015716780441339895,0.5786865936232091,0.558451406436688,0.0642270351008215,0.4
CELF,IC,gnutella_di,0,99,0.02772662327353548,0.01,0.015875535799333228,0.5901601752793042,0.5564990509212668,0.05750560119492154,0.4
CELF,IC,gnutella_di,1,0,0.0006604222892522623,1.0,0.00015875535799333228,0.20337639338336944,0.1674453888423023,0.964152352501867,0.8
CELF,IC,gnutella_di,1,1,0.0012557548817272582,0.99,0.00031751071598666456,0.27223218315116426,0.2102622709915204,0.929798356982823,0.8
CELF,IC,gnutella_di,1,2,0.0017939355453246548,0.98,0.0004762660739799968,0.3158005139583474,0.2482913205760836,0.8946975354742345,0.8
CELF,IC,gnutella_di,1,3,0.002295602476583585,0.97,0.0006350214319733291,0.34766508613915004,0.28068073140013905,0.8730395817774459,0.6
CELF,IC,gnutella_di,1,4,0.0027131290681060485,0.96,0.0007937767899666614,0.37767618453840357,0.3123806110863734,0.854368932038835,0.6
CELF,IC,gnutella_di,1,5,0.0030877917129703124,0.95,0.0009525321479599936,0.39072560487688124,0.3172598270275492,0.8364451082897685,0.6
CELF,IC,gnutella_di,1,6,0.0035878710906493095,0.94,0.001111287505953326,0.4154556299136659,0.31840633991204526,0.8200149365197908,0.6
CELF,IC,gnutella_di,1,7,0.003827591681219241,0.93,0.0012700428639466582,0.41868660783069145,0.3111541431971442,0.8058252427184466,0.6
CELF,IC,gnutella_di,1,8,0.004351484362597238,0.92,0.0014287982219399905,0.4332234655419459,0.3423538002068707,0.7752053771471248,0.6
CELF,IC,gnutella_di,1,9,0.004894427686934434,0.91,0.0015875535799333227,0.4581998812260316,0.37257149456322725,0.7542942494398805,0.6
CELF,IC,gnutella_di,1,10,0.004996031116050167,0.9,0.001746308937926655,0.45157020530202896,0.3985827691274978,0.7468259895444361,0.6
CELF,IC,gnutella_di,1,11,0.00550404826162883,0.89,0.0019050642959199872,0.4684648360797915,0.4021609265023742,0.7393577296489917,0.6
CELF,IC,gnutella_di,1,12,0.005689792030481029,0.88,0.0020638196539133195,0.48031047778403213,0.4311503649335632,0.7266616878267363,0.6
CELF,IC,gnutella_di,1,13,0.006089855532624226,0.87,0.002222575011906652,0.47557174085439835,0.43063743835626633,0.7191934279312919,0.6
CELF,IC,gnutella_di,1,14,0.0060835053183044925,0.86,0.002381330369899984,0.4707420998239633,0.42846404510128777,0.7117251680358476,0.6
CELF,IC,gnutella_di,1,15,0.006383552944911891,0.85,0.0025400857278933165,0.4732481831754183,0.4254884743989199,0.7042569081404033,0.6
CELF,IC,gnutella_di,1,16,0.006940784251468487,0.84,0.0026988410858866485,0.4758650018493792,0.4221065018244865,0.6967886482449589,0.6
CELF,IC,gnutella_di,1,17,0.007151928877599619,0.83,0.002857596443879981,0.4748078133331195,0.4185262277337686,0.6893203883495146,0.6
CELF,IC,gnutella_di,1,18,0.007558342594062549,0.82,0.0030163518018733134,0.47941265062589455,0.4148658452347569,0.6818521284540702,0.6
CELF,IC,gnutella_di,1,19,0.007588506112081283,0.81,0.0031751071598666455,0.4735896016239971,0.41119569341846773,0.6743838685586259,0.6
CELF,IC,gnutella_di,1,20,0.007852040006350215,0.8,0.003333862517859978,0.4644830380832434,0.40755873642930895,0.6669156086631816,0.6
CELF,IC,gnutella_di,1,21,0.008248928401333545,0.79,0.00349261787585331,0.47356706498794965,0.4118861923123214,0.6594473487677371,0.6
CELF,IC,gnutella_di,1,22,0.008429909509445945,0.78,0.0036513732338466424,0.4775104114502663,0.4121264967980999,0.6519790888722927,0.6
CELF,IC,gnutella_di,1,23,0.008769645975551675,0.77,0.0038101285918399745,0.4910439882152683,0.4091274100937733,0.6445108289768484,0.6
CELF,IC,gnutella_di,1,24,0.009052230512779806,0.76,0.003968883949833307,0.47987788583285473,0.4061523925232854,0.6370425690814041,0.4
CELF,IC,gnutella_di,1,25,0.009264962692490872,0.75,0.004127639307826639,0.48672026696366466,0.40321621719117007,0.6295743091859597,0.6
CELF,IC,gnutella_di,1,26,0.009388791871725671,0.74,0.004286394665819971,0.48009759568186094,0.4289343000001521,0.6221060492905153,0.6
CELF,IC,gnutella_di,1,27,0.009631687569455469,0.73,0.004445150023813304,0.49314258066444083,0.4257732639822678,0.614637789395071,0.6
CELF,IC,gnutella_di,1,28,0.009882521035084935,0.72,0.004603905381806636,0.4826958887543493,0.42267050765331926,0.6071695294996267,0.4
CELF,IC,gnutella_di,1,29,0.010177806000952533,0.71,0.004762660739799968,0.49338447594197943,0.44824128160708876,0.5997012696041822,0.4
CELF,IC,gnutella_di,1,30,0.010331798698206064,0.7,0.004921416097793301,0.48614624940108286,0.44494859932426933,0.5922330097087378,0.6
CELF,IC,gnutella_di,1,31,0.01093189395142086,0.69,0.005080171455786633,0.4849258150495739,0.441724449724332,0.5847647498132935,0.4
CELF,IC,gnutella_di,1,32,0.010873154468963326,0.68,0.005238926813779965,0.5005194850684129,0.4649274752017186,0.572068707991038,0.6
CELF,IC,gnutella_di,1,33,0.01119860295284966,0.67,0.005397682171773297,0.49317629976286703,0.4895369303805007,0.5646004480955937,0.4
CELF,IC,gnutella_di,1,34,0.011654230830290522,0.66,0.00555643752976663,0.5104476357218509,0.4921633643104968,0.5571321882001494,0.4
CELF,IC,gnutella_di,1,35,0.011779647563105256,0.65,0.005715192887759962,0.4977230058778279,0.4886549126905184,0.549663928304705,0.4
CELF,IC,gnutella_di,1,36,0.01202571836799492,0.64,0.005873948245753294,0.5130750938101853,0.4902662544339028,0.5421956684092606,0.6
CELF,IC,gnutella_di,1,37,0.012365454834100651,0.63,0.006032703603746627,0.5178624236112075,0.48692991875954106,0.5347274085138163,0.4
CELF,IC,gnutella_di,1,38,0.012497221781235116,0.62,0.006191458961739959,0.5114387339039921,0.48365796088773083,0.527259148618372,0.4
CELF,IC,gnutella_di,1,39,0.012863946658199715,0.61,0.006350214319733291,0.5055457830681143,0.48045103061962857,0.5197908887229276,0.4
CELF,IC,gnutella_di,1,40,0.012873471979679314,0.6,0.006508969677726623,0.5076158071157784,0.4773091992080829,0.5123226288274831,0.4
CELF,IC,gnutella_di,1,41,0.013391014446737577,0.59,0.006667725035719956,0.5163627748308663,0.4811410021971281,0.5048543689320388,0.4
CELF,IC,gnutella_di,1,42,0.013413240196856644,0.58,0.006826480393713288,0.5098736531769716,0.5050786830997231,0.49813293502613887,0.4
CELF,IC,gnutella_di,1,43,0.013924432449595172,0.57,0.00698523575170662,0.5110150217375078,0.5018831477689727,0.49066467513069456,0.4
CELF,IC,gnutella_di,1,44,0.013984759485632641,0.56,0.007143991109699952,0.5150873137772308,0.5015631142816643,0.48319641523525014,0.4
CELF,IC,gnutella_di,1,45,0.01415145261152564,0.55,0.007302746467693285,0.5146965522055432,0.5038563024876022,0.47572815533980584,0.4
CELF,IC,gnutella_di,1,46,0.014832513097317035,0.54,0.007461501825686617,0.519187654415525,0.5008831848656119,0.4682598954443614,0.4
CELF,IC,gnutella_di,1,47,0.01469122082870297,0.53,0.007620257183679949,0.5180903727256482,0.4979626403010491,0.4607916355489171,0.4
CELF,IC,gnutella_di,1,48,0.015057945705667566,0.52,0.007779012541673282,0.5188621169957217,0.49509444646472556,0.4533233756534727,0.4
CELF,IC,gnutella_di,1,49,0.015207175742181299,0.51,0.007937767899666614,0.5177607981592727,0.4989898173643098,0.4458551157580284,0.4
CELF,IC,gnutella_di,1,50,0.01563264010160343,0.5,0.008096523257659947,0.5327980198008992,0.504098646795095,0.43838685586258397,0.4
CELF,IC,gnutella_di,1,51,0.015702492459120494,0.49,0.008255278615653278,0.5216306016859126,0.5014132895137544,0.43091859596713966,0.4
CELF,IC,gnutella_di,1,52,0.016170820765200825,0.48,0.00841403397364661,0.5267497662419491,0.49877132699068916,0.42345033607169524,0.4
CELF,IC,gnutella_di,1,53,0.016280361962216224,0.47,0.008572789331639942,0.5399188671243929,0.5233665556396403,0.41598207617625094,0.4
CELF,IC,gnutella_di,1,54,0.01680742975075409,0.46,0.008731544689633275,0.5390027304312167,0.5240499314897356,0.4085138162808065,0.4
CELF,IC,gnutella_di,1,55,0.01681377996507382,0.45,0.008890300047626608,0.5226959272337619,0.5213606843176677,0.4010455563853622,0.4
CELF,IC,gnutella_di,1,56,0.01683600571519289,0.44,0.009049055405619939,0.5305722174531918,0.5187130848034793,0.3935772964899178,0.4
CELF,IC,gnutella_di,1,57,0.017369423718050482,0.43,0.009207810763613272,0.5408299291113658,0.5377218554908232,0.3861090365944735,0.4
CELF,IC,gnutella_di,1,58,0.017428163200508016,0.42,0.009366566121606605,0.533415579253392,0.542348037224867,0.3786407766990292,0.4
CELF,IC,gnutella_di,1,59,0.017847277345610413,0.41,0.009525321479599936,0.546322078021066,0.539598235441461,0.37117251680358476,0.4
CELF,IC,gnutella_di,1,60,0.017972694078425146,0.4,0.009684076837593269,0.5443128564419428,0.5368910742858304,0.36370425690814046,0.4
CELF,IC,gnutella_di,1,61,0.018196539133195747,0.39,0.009842832195586602,0.549470113441094,0.534226091850885,0.3569828230022405,0.4
CELF,IC,gnutella_di,1,62,0.018221939990474677,0.38,0.010001587553579933,0.5322471976502001,0.5360036812017736,0.3495145631067961,0.4
CELF,IC,gnutella_di,1,63,0.018521987617082077,0.37,0.010160342911573266,0.5463216115130269,0.560772942915715,0.34204630321135177,0.4
CELF,IC,gnutella_di,1,64,0.018698206064454676,0.36,0.010319098269566599,0.5451802885598271,0.5598515590968736,0.33457804331590735,0.4
CELF,IC,gnutella_di,1,65,0.01924591204953167,0.35,0.01047785362755993,0.5462375536927448,0.5611712218966065,0.32710978342046304,0.4
CELF,IC,gnutella_di,1,66,0.019620574694395935,0.34,0.010636608985553263,0.5583457428687917,0.5591805016005409,0.3196415235250186,0.4
CELF,IC,gnutella_di,1,67,0.019520558818860136,0.33,0.010795364343546594,0.5660735980223941,0.5865281546550438,0.3121732636295743,0.4
CELF,IC,gnutella_di,1,68,0.019942848071122402,0.32,0.010954119701539927,0.5557257016269332,0.583772196182336,0.3047050037341299,0.4
CELF,IC,gnutella_di,1,69,0.020193681536751867,0.31,0.01111287505953326,0.5668323319927424,0.5810547874767527,0.29798356982823004,0.4
CELF,IC,gnutella_di,1,70,0.020346086680425465,0.3,0.011271630417526591,0.5581275398485686,0.5783755751415964,0.2905153099327856,0.4
CELF,IC,gnutella_di,1,71,0.020631846324813463,0.29,0.011430385775519924,0.574899103969863,0.5793650330008329,0.28379387602688577,0.4
CELF,IC,gnutella_di,1,72,0.02096523257659946,0.28,0.011589141133513257,0.5694289936255542,0.5767948183537139,0.27632561613144135,0.4
CELF,IC,gnutella_di,1,73,0.020966820130179392,0.27,0.011747896491506588,0.5647265517354279,0.5778615917886213,0.2696041822255415,0.4
CELF,IC,gnutella_di,1,74,0.021255754881727255,0.26,0.01190665184949992,0.5631696480258441,0.5786366395789764,0.2621359223300971,0.4
CELF,IC,gnutella_di,1,75,0.021611366883632323,0.25,0.012065407207493254,0.5683089111846507,0.5796869006054697,0.2546676624346528,0.4
CELF,IC,gnutella_di,1,76,0.022022543260835054,0.24,0.012224162565486585,0.5669160669743698,0.5810876365022961,0.24719940253920836,0.4
CELF,IC,gnutella_di,1,77,0.022311478012382917,0.23,0.012382917923479918,0.5641036534477282,0.5786972008600132,0.23973114264376405,0.4
CELF,IC,gnutella_di,1,78,0.02228290204794412,0.22,0.012541673281473249,0.5614879471106597,0.5763357898837423,0.23226288274831963,0.4
CELF,IC,gnutella_di,1,79,0.022690903317986982,0.21,0.012700428639466582,0.5655432177356765,0.5740032150450389,0.22554144884241967,0.4
CELF,IC,gnutella_di,1,80,0.02280044451500238,0.2,0.012859183997459915,0.5620299356361682,0.5716992476473137,0.2188200149365198,0.4
CELF,IC,gnutella_di,1,81,0.023021114462613113,0.19,0.013017939355453246,0.5665539700466773,0.5719937382780341,0.2113517550410754,0.4
CELF,IC,gnutella_di,1,82,0.023459279250674713,0.18,0.013176694713446579,0.5718653432909941,0.5697711736612752,0.2038834951456311,0.4
CELF,IC,gnutella_di,1,83,0.023513256072392446,0.17,0.013335450071439912,0.5714609931495318,0.5696470033347624,0.19641523525018667,0.4
CELF,IC,gnutella_di,1,84,0.023630735037307508,0.16,0.013494205429433243,0.5728980538626864,0.5675104777444043,0.18894697535474236,0.4
CELF,IC,gnutella_di,1,85,0.02388315605651691,0.15,0.013652960787426576,0.568288481112625,0.5653983298877141,0.18147871545929795,0.4
CELF,IC,gnutella_di,1,86,0.023867280520717574,0.14,0.013811716145419909,0.5671280405362567,0.5890882962258484,0.17401045556385364,0.4
CELF,IC,gnutella_di,1,87,0.024488013970471505,0.13,0.01397047150341324,0.5771297101786435,0.5897998818644536,0.16654219566840922,0.4
CELF,IC,gnutella_di,1,88,0.02447213843467217,0.12,0.014129226861406573,0.5742057281848296,0.5875592707542212,0.15907393577296491,0.4
CELF,IC,gnutella_di,1,89,0.0248071122400381,0.11,0.014287982219399904,0.569041073551386,0.5853450748520532,0.1516056758775205,0.4
CELF,IC,gnutella_di,1,90,0.02521352595650103,0.1,0.014446737577393237,0.5779154819792922,0.5831569914874719,0.1441374159820762,0.4
CELF,IC,gnutella_di,1,91,0.025472297190030163,0.09,0.01460549293538657,0.5805097390461746,0.589341286882513,0.13666915608663177,0.4
CELF,IC,gnutella_di,1,92,0.025550087315446897,0.08,0.014764248293379901,0.5735699521949797,0.595573470249003,0.12920089619118746,0.4
CELF,IC,gnutella_di,1,93,0.025983489442768692,0.07,0.014923003651373234,0.577450124437382,0.5933650729898661,0.12173263629574305,0.4
CELF,IC,gnutella_di,1,94,0.026118431497063027,0.06,0.015081759009366567,0.5772235450374688,0.5911825233421892,0.11426437640029874,0.4
CELF,IC,gnutella_di,1,95,0.02626448642641689,0.05,0.015240514367359898,0.5795949396843236,0.5890254853305315,0.10679611650485432,0.4
