n_nodes,influence,nodes
97,2121.92,"[128, 257, 643, 903, 1544, 137, 138, 139, 846, 141, 392, 1551, 905, 398, 530, 1554, 654, 714, 206, 1270, 101, 349, 145, 237, 152, 669, 3236, 546, 166, 170, 555, 43, 45, 428, 401, 945, 759, 690, 818, 1332, 165, 1593, 189, 337, 2130, 1622, 215, 344, 90, 225, 99, 65, 1510, 365, 248, 623, 363, 239, 1145, 2042, 1275, 638, 495, 246, 449, 172, 1712, 2741, 245, 281, 360, 374, 378, 3463, 415, 2977, 1954, 2469, 369, 4519, 427, 977, 984, 1017, 1022, 2023, 260, 1806, 1167, 288, 3467, 263, 847, 326, 841, 238, 308]"
13,793.23,"[128, 257, 65, 99, 166, 170, 398, 623, 945, 90, 669, 638, 2648]"
39,1457.75,"[128, 257, 643, 1544, 137, 139, 141, 398, 1551, 654, 1167, 530, 1554, 401, 669, 546, 166, 170, 555, 2741, 945, 690, 65, 1622, 215, 99, 1510, 363, 365, 623, 495, 239, 1269, 1145, 2042, 1275, 638, 90, 118]"
75,1947.48,"[128, 257, 643, 260, 391, 1544, 137, 138, 139, 392, 141, 398, 654, 1167, 401, 530, 1551, 1554, 145, 1806, 152, 669, 288, 546, 3467, 166, 170, 43, 555, 45, 428, 263, 945, 690, 818, 1332, 308, 1593, 189, 65, 449, 326, 905, 714, 846, 206, 847, 337, 2130, 1622, 215, 344, 90, 349, 225, 99, 101, 1510, 1002, 363, 365, 237, 623, 495, 239, 369, 115, 1270, 759, 248, 1145, 2042, 1275, 246, 638]"
89,2059.6,"[1544, 1551, 1554, 530, 546, 555, 43, 45, 1593, 65, 2130, 1622, 1113, 90, 99, 101, 623, 115, 1145, 638, 128, 643, 137, 139, 141, 654, 1167, 145, 2194, 148, 152, 154, 669, 3229, 3236, 165, 166, 170, 171, 172, 1712, 690, 2741, 189, 714, 206, 215, 225, 237, 239, 245, 246, 759, 248, 1275, 257, 260, 263, 1806, 288, 818, 1332, 308, 326, 841, 847, 337, 344, 349, 363, 365, 369, 903, 3463, 905, 3467, 398, 401, 2469, 428, 945, 1989, 977, 984, 1510, 495, 1017, 2042, 1022]"
16,912.4,"[128, 257, 65, 643, 99, 166, 170, 139, 398, 654, 623, 690, 1145, 90, 669, 638]"
50,1638.26,"[128, 257, 643, 391, 1544, 905, 137, 138, 139, 392, 398, 1551, 654, 1167, 530, 1554, 401, 24, 152, 412, 669, 546, 166, 170, 555, 43, 945, 818, 690, 189, 65, 2130, 1622, 215, 90, 349, 225, 99, 101, 1510, 1002, 363, 365, 623, 495, 239, 1145, 2042, 1275, 638]"
64,1813.52,"[128, 257, 643, 391, 1544, 905, 138, 392, 137, 141, 139, 1551, 398, 145, 530, 1554, 654, 1167, 401, 1047, 152, 669, 546, 166, 170, 555, 43, 45, 171, 428, 945, 690, 308, 1332, 1593, 189, 65, 326, 841, 714, 847, 337, 2130, 1622, 215, 344, 90, 225, 99, 101, 1510, 1002, 363, 365, 623, 239, 495, 245, 118, 1654, 1145, 2042, 1275, 638]"
57,1724.84,"[128, 257, 643, 391, 1544, 137, 138, 139, 392, 141, 398, 654, 1167, 401, 530, 1551, 1554, 145, 2194, 148, 152, 669, 546, 166, 170, 43, 45, 945, 690, 1332, 2741, 1593, 65, 449, 905, 847, 337, 2130, 1622, 215, 344, 1113, 90, 349, 225, 99, 101, 363, 365, 623, 495, 239, 1654, 1145, 2042, 1275, 638]"
25,1139.97,"[128, 257, 643, 1544, 137, 139, 141, 398, 654, 1167, 401, 1554, 669, 546, 166, 170, 690, 65, 215, 90, 99, 623, 1145, 638, 2487]"
28,1234.33,"[128, 257, 643, 263, 1544, 137, 139, 398, 1551, 1167, 145, 654, 401, 1554, 669, 546, 166, 170, 945, 690, 65, 1622, 215, 90, 99, 623, 2042, 638]"
32,1333.22,"[128, 257, 643, 1544, 137, 138, 139, 1510, 1275, 1167, 398, 401, 654, 1554, 530, 669, 546, 166, 170, 2270, 43, 945, 690, 65, 1622, 215, 90, 99, 623, 1145, 2042, 638]"
98,2123.96,"[1544, 1551, 530, 1554, 24, 546, 555, 43, 45, 1593, 65, 2130, 1622, 90, 99, 101, 623, 1145, 638, 128, 643, 137, 139, 141, 654, 1167, 145, 2194, 148, 152, 154, 3229, 669, 3236, 165, 166, 170, 171, 172, 1712, 690, 2741, 189, 714, 206, 215, 225, 237, 238, 239, 245, 246, 759, 248, 1275, 257, 260, 263, 1806, 281, 288, 818, 1332, 308, 326, 841, 847, 337, 855, 344, 349, 363, 365, 369, 374, 903, 392, 905, 3463, 3467, 398, 401, 2977, 1954, 2469, 427, 428, 945, 2998, 449, 977, 984, 1510, 495, 1017, 2042, 1022, 7365]"
61,1783.45,"[128, 257, 643, 903, 1544, 137, 138, 139, 392, 141, 398, 1551, 905, 654, 530, 1554, 145, 401, 1167, 152, 3229, 669, 546, 166, 168, 170, 555, 43, 45, 428, 1712, 945, 690, 818, 1332, 2741, 1593, 189, 65, 449, 714, 337, 2130, 1622, 215, 344, 90, 349, 225, 99, 1510, 363, 365, 623, 239, 495, 1269, 1145, 2042, 1275, 638]"
92,2080.09,"[1544, 1551, 530, 1554, 24, 546, 555, 43, 45, 1593, 65, 2130, 1622, 90, 99, 101, 623, 115, 1145, 638, 128, 643, 137, 139, 654, 1167, 145, 2194, 148, 152, 154, 669, 3229, 3236, 165, 166, 170, 171, 172, 174, 1712, 690, 2741, 189, 714, 206, 215, 225, 237, 239, 245, 246, 759, 248, 1275, 257, 263, 1806, 275, 288, 818, 1332, 308, 326, 841, 847, 337, 344, 349, 363, 365, 369, 903, 3463, 905, 392, 3467, 398, 401, 6553, 1954, 2469, 428, 945, 449, 977, 984, 1510, 495, 1017, 2042, 1022]"
85,2023.88,"[128, 257, 643, 1544, 137, 139, 141, 398, 138, 1551, 2194, 401, 145, 654, 152, 669, 546, 166, 170, 171, 1554, 43, 945, 690, 1593, 449, 45, 579, 2130, 1622, 215, 344, 90, 349, 225, 99, 101, 1510, 65, 365, 623, 495, 947, 154, 1145, 2042, 638, 1167, 3229, 3236, 165, 172, 1712, 2741, 6640, 281, 263, 391, 903, 392, 1806, 3467, 288, 555, 245, 246, 1275, 759, 248, 239, 237, 428, 818, 308, 1332, 189, 326, 841, 714, 905, 206, 847, 337, 363, 369]"
78,1966.19,"[1544, 1551, 530, 1554, 24, 546, 555, 43, 45, 1593, 65, 579, 2130, 1622, 90, 99, 101, 623, 118, 1654, 1145, 638, 128, 643, 137, 138, 139, 654, 1167, 145, 148, 152, 3229, 669, 166, 170, 171, 1712, 690, 2741, 189, 714, 206, 215, 225, 237, 239, 245, 1270, 759, 248, 246, 1275, 257, 260, 263, 1806, 281, 818, 308, 1332, 326, 841, 847, 337, 344, 349, 363, 365, 392, 905, 398, 401, 428, 945, 1510, 495, 2042]"
62,1807.77,"[128, 257, 643, 263, 1544, 137, 392, 139, 141, 903, 1806, 1551, 1167, 288, 1747, 1554, 654, 145, 1275, 401, 152, 669, 945, 546, 166, 170, 555, 43, 45, 308, 398, 690, 1332, 165, 1593, 189, 428, 65, 818, 2741, 326, 115, 206, 905, 2130, 1622, 215, 344, 90, 349, 225, 99, 101, 1510, 363, 365, 623, 239, 495, 1145, 2042, 638]"
66,1834.84,"[1544, 251, 530, 1554, 546, 555, 43, 45, 1593, 65, 579, 2130, 1622, 90, 99, 101, 623, 1145, 638, 2194, 1654, 248, 128, 257, 643, 263, 137, 903, 139, 392, 141, 1806, 1167, 654, 145, 401, 398, 152, 669, 288, 166, 170, 945, 690, 237, 245, 239, 759, 308, 225, 215, 714, 206, 1332, 189, 449, 841, 905, 847, 344, 349, 1510, 363, 365, 495, 2042]"
65,1817.42,"[128, 257, 643, 391, 1544, 905, 138, 392, 137, 141, 139, 1551, 398, 145, 530, 1554, 654, 1167, 401, 1047, 152, 669, 546, 166, 170, 555, 43, 45, 171, 428, 945, 690, 308, 1332, 1593, 189, 65, 326, 841, 714, 847, 984, 2130, 1622, 215, 344, 90, 225, 99, 101, 1510, 1002, 363, 365, 623, 239, 495, 245, 118, 1654, 1145, 2042, 1275, 638, 238]"
33,1380.93,"[128, 257, 392, 1544, 139, 398, 1551, 654, 401, 1554, 530, 1167, 145, 669, 546, 166, 170, 555, 43, 945, 690, 65, 1622, 215, 90, 225, 99, 101, 623, 1270, 1145, 2042, 638, 2901]"
15,872.0,"[128, 257, 99, 170, 623, 638, 166, 139, 669, 398, 401, 215, 6775, 65, 90]"
84,2022.58,"[128, 257, 1145, 392, 643, 263, 1544, 137, 903, 139, 449, 141, 1806, 1551, 1167, 654, 1554, 145, 398, 401, 152, 669, 288, 546, 166, 170, 555, 43, 45, 171, 945, 690, 308, 1332, 1593, 189, 65, 579, 1002, 841, 714, 118, 206, 847, 337, 2130, 1622, 215, 344, 90, 349, 225, 99, 101, 1510, 1270, 759, 3236, 363, 237, 365, 239, 623, 495, 245, 165, 247, 2042, 638, 172, 1712, 2741, 246, 1275, 260, 818, 326, 369, 3463, 3467, 2469, 428, 1989, 905]"
51,1651.64,"[128, 257, 643, 263, 1544, 137, 138, 139, 392, 141, 398, 1551, 654, 1167, 530, 401, 1554, 152, 412, 669, 546, 166, 170, 555, 43, 945, 818, 690, 189, 65, 905, 2130, 1622, 215, 90, 349, 225, 99, 101, 1510, 1002, 363, 365, 623, 495, 239, 1145, 2042, 1275, 638, 4624]"
68,1863.49,"[128, 257, 643, 263, 1544, 137, 392, 139, 903, 141, 1806, 1551, 1167, 145, 1554, 654, 401, 398, 152, 669, 288, 546, 165, 166, 170, 555, 43, 45, 428, 945, 818, 690, 308, 1332, 2741, 1593, 189, 65, 326, 841, 714, 905, 206, 847, 337, 2130, 1747, 1622, 215, 344, 90, 349, 225, 99, 101, 1510, 363, 365, 623, 239, 495, 115, 248, 1145, 2042, 1275, 638, 4404]"
49,1629.47,"[128, 257, 643, 1544, 137, 138, 139, 392, 905, 398, 1167, 654, 401, 1554, 530, 669, 546, 166, 170, 43, 945, 818, 690, 189, 65, 326, 841, 847, 337, 2130, 1622, 215, 344, 90, 349, 2270, 225, 99, 101, 1510, 1002, 363, 365, 623, 239, 495, 1145, 2042, 638]"
40,1483.2,"[128, 257, 643, 391, 1544, 139, 398, 1551, 654, 1167, 530, 401, 669, 546, 166, 170, 43, 945, 690, 449, 65, 1622, 215, 90, 349, 225, 99, 101, 1510, 363, 365, 623, 495, 239, 115, 1269, 1145, 2042, 1275, 638]"
7,519.01,"[128, 99, 170, 623, 90, 669, 638]"
70,1894.3,"[128, 257, 643, 260, 391, 1544, 137, 138, 139, 392, 141, 398, 654, 1167, 401, 530, 1551, 1554, 145, 1806, 152, 669, 288, 546, 3467, 166, 170, 43, 555, 45, 428, 263, 945, 690, 818, 1332, 308, 1593, 189, 65, 449, 326, 905, 714, 846, 206, 847, 337, 2130, 1622, 215, 344, 90, 349, 225, 99, 101, 1510, 1002, 363, 365, 3239, 623, 495, 239, 115, 1145, 2042, 1275, 638]"
59,1755.49,"[128, 257, 643, 1544, 137, 138, 139, 530, 905, 398, 1167, 654, 401, 1554, 392, 669, 546, 166, 170, 43, 945, 818, 690, 189, 65, 326, 841, 847, 337, 2130, 1622, 215, 344, 90, 349, 2270, 225, 99, 101, 1510, 1002, 363, 365, 623, 239, 495, 1145, 2042, 638, 555, 45, 308, 1332, 165, 1593, 428, 2741, 115, 396]"
44,1548.58,"[128, 257, 183, 1544, 137, 138, 139, 392, 141, 1167, 101, 401, 145, 1554, 530, 669, 546, 166, 170, 555, 43, 945, 690, 65, 1622, 215, 90, 225, 99, 398, 623, 1270, 1145, 2042, 638, 2130, 344, 349, 363, 365, 239, 495, 1269, 1275]"
48,1611.5,"[128, 257, 643, 263, 1544, 137, 392, 139, 903, 141, 905, 1167, 654, 398, 1554, 401, 669, 546, 166, 170, 43, 945, 818, 690, 189, 65, 326, 847, 2130, 1622, 215, 344, 90, 349, 2270, 225, 99, 101, 1510, 1002, 363, 365, 623, 239, 495, 1145, 2042, 638]"
93,2095.09,"[1544, 1554, 530, 546, 43, 555, 45, 1593, 65, 2130, 1622, 90, 99, 101, 623, 1145, 638, 128, 643, 137, 138, 139, 141, 654, 1167, 145, 2194, 148, 152, 154, 669, 3229, 3236, 165, 166, 170, 171, 172, 1712, 690, 2741, 189, 714, 206, 215, 2270, 225, 237, 239, 245, 246, 759, 248, 1275, 257, 260, 263, 1806, 281, 288, 818, 1332, 308, 326, 841, 847, 337, 6995, 344, 349, 363, 365, 369, 391, 905, 903, 3467, 3463, 398, 401, 1954, 2469, 427, 428, 945, 449, 977, 984, 1510, 495, 1017, 2042, 1022]"
24,1135.54,"[128, 257, 1544, 139, 398, 846, 530, 1167, 1554, 1622, 669, 654, 101, 1145, 65, 690, 546, 99, 215, 90, 166, 170, 638, 623]"
10,739.8,"[128, 139, 398, 3799, 65, 99, 166, 669, 170, 623, 638]"
100,2155.09,"[1544, 1551, 1554, 546, 43, 555, 45, 1593, 65, 2130, 1622, 90, 99, 101, 623, 1654, 1145, 638, 1270, 1002, 855, 3431, 374, 2977, 480, 1001, 530, 3915, 2194, 148, 154, 3229, 3236, 172, 128, 137, 138, 139, 141, 1167, 152, 239, 245, 237, 759, 248, 1275, 166, 225, 246, 215, 714, 206, 189, 690, 171, 170, 669, 145, 654, 643, 2741, 2469, 977, 984, 1022, 1017, 3463, 1712, 369, 165, 365, 363, 257, 260, 349, 344, 263, 2042, 847, 337, 326, 841, 495, 818, 1332, 308, 391, 1510, 1806, 3467, 398, 401, 288, 905, 428, 945, 392, 903, 449]"
19,997.81,"[128, 139, 3467, 398, 1551, 1167, 1554, 669, 166, 168, 170, 690, 65, 215, 90, 99, 623, 1145, 638]"
42,1508.43,"[128, 257, 643, 1544, 137, 138, 139, 398, 1167, 654, 401, 1554, 530, 669, 546, 166, 170, 43, 945, 690, 65, 326, 841, 847, 1622, 215, 344, 90, 2270, 225, 99, 1510, 363, 365, 623, 239, 495, 245, 1145, 2042, 1275, 638]"
43,1538.79,"[128, 257, 643, 1544, 137, 138, 139, 392, 398, 1167, 145, 401, 1554, 530, 669, 546, 166, 170, 555, 43, 945, 690, 65, 2130, 1622, 215, 344, 90, 349, 225, 99, 101, 363, 365, 623, 239, 495, 1269, 1270, 1145, 2042, 1275, 638]"
35,1404.5,"[128, 257, 643, 1544, 137, 139, 141, 398, 1551, 654, 401, 530, 1554, 1167, 669, 546, 166, 170, 555, 43, 45, 945, 690, 65, 1622, 215, 90, 99, 365, 239, 495, 623, 1145, 2042, 638]"
60,1771.54,"[128, 257, 643, 391, 1544, 137, 905, 139, 141, 398, 654, 1167, 401, 530, 1554, 145, 152, 669, 546, 165, 166, 170, 43, 555, 45, 428, 945, 690, 818, 308, 1332, 2741, 1593, 189, 65, 326, 206, 2130, 1622, 215, 344, 90, 349, 225, 99, 101, 1510, 1002, 363, 365, 623, 495, 239, 115, 1269, 1145, 2042, 1275, 638, 3543]"
27,1206.28,"[128, 257, 643, 1544, 138, 139, 398, 1551, 1167, 145, 401, 1554, 654, 669, 546, 166, 170, 945, 690, 65, 1622, 215, 90, 99, 623, 2042, 638]"
52,1660.63,"[128, 257, 643, 263, 1544, 137, 392, 139, 903, 141, 1806, 1551, 1167, 145, 1554, 654, 401, 398, 152, 669, 288, 546, 166, 170, 555, 43, 45, 945, 690, 818, 308, 189, 65, 905, 2130, 1747, 1622, 215, 90, 349, 225, 99, 101, 1510, 365, 623, 495, 239, 1145, 2042, 1275, 638]"
54,1695.94,"[128, 257, 643, 1544, 137, 138, 139, 905, 392, 398, 1167, 654, 401, 530, 1554, 669, 546, 166, 170, 43, 555, 45, 945, 818, 690, 1332, 1593, 189, 65, 326, 841, 847, 337, 2130, 1622, 215, 344, 90, 349, 2270, 225, 99, 101, 1510, 1002, 365, 623, 239, 495, 1654, 1145, 2042, 1275, 638]"
74,1941.45,"[128, 257, 643, 263, 1544, 137, 138, 139, 905, 392, 398, 1167, 654, 401, 530, 1554, 141, 1551, 145, 1806, 152, 669, 546, 3467, 166, 170, 43, 555, 45, 428, 945, 818, 690, 1332, 308, 1593, 189, 65, 449, 326, 841, 714, 846, 847, 206, 337, 2130, 1622, 215, 344, 90, 349, 2270, 225, 99, 101, 1510, 1002, 363, 365, 237, 623, 239, 495, 369, 115, 1270, 759, 248, 1145, 2042, 1275, 246, 638]"
53,1661.62,"[128, 257, 643, 1544, 137, 138, 139, 392, 141, 398, 1167, 401, 145, 1554, 530, 669, 546, 166, 170, 555, 43, 945, 690, 1593, 189, 65, 579, 326, 714, 206, 2130, 1622, 215, 344, 90, 349, 225, 99, 101, 1510, 363, 365, 623, 239, 495, 1270, 118, 1654, 1145, 2042, 1275, 638, 3472]"
9,685.81,"[128, 65, 99, 166, 170, 139, 398, 623, 945, 669]"
83,1996.44,"[1544, 1551, 530, 1554, 546, 555, 43, 65, 2130, 1622, 90, 99, 101, 623, 1145, 638, 128, 643, 137, 138, 139, 141, 654, 1167, 145, 152, 669, 3236, 165, 166, 170, 171, 172, 1712, 690, 2741, 700, 189, 714, 206, 215, 225, 237, 239, 245, 1270, 759, 246, 1275, 257, 260, 263, 1806, 288, 818, 308, 1332, 326, 841, 847, 337, 344, 349, 363, 365, 369, 3463, 392, 903, 905, 3467, 398, 401, 412, 2469, 428, 945, 449, 1989, 1510, 1002, 495, 2042]"
20,1044.12,"[128, 257, 643, 1544, 139, 398, 1551, 654, 401, 1554, 530, 669, 166, 170, 690, 65, 1622, 90, 99, 623, 638]"
58,1744.77,"[128, 257, 1544, 905, 137, 138, 139, 141, 654, 1167, 392, 401, 398, 1554, 530, 396, 669, 546, 165, 166, 170, 555, 43, 45, 428, 945, 818, 690, 308, 1332, 2741, 1593, 189, 65, 326, 841, 847, 337, 2130, 1622, 215, 90, 349, 2270, 225, 99, 101, 1510, 1002, 363, 365, 623, 239, 495, 115, 1145, 2042, 638]"
30,1290.46,"[128, 257, 643, 391, 1544, 139, 141, 398, 654, 1167, 401, 530, 669, 546, 166, 170, 43, 945, 690, 65, 1622, 215, 90, 349, 225, 99, 101, 623, 1145, 638]"
90,2070.75,"[1544, 1554, 530, 546, 43, 555, 45, 1593, 65, 2130, 1622, 90, 99, 101, 623, 1145, 638, 128, 643, 137, 138, 139, 141, 654, 1167, 145, 2194, 148, 152, 154, 669, 3229, 3236, 165, 166, 170, 171, 172, 1712, 690, 189, 714, 206, 215, 2270, 225, 237, 239, 245, 246, 759, 248, 1275, 257, 260, 263, 1806, 281, 288, 818, 1332, 308, 326, 841, 847, 337, 344, 349, 363, 365, 369, 391, 903, 905, 392, 3467, 3463, 398, 401, 1954, 2469, 428, 945, 449, 977, 984, 495, 1017, 2042, 1022]"
66,1848.46,"[128, 257, 643, 263, 392, 1544, 137, 139, 903, 141, 398, 1551, 654, 401, 1554, 530, 145, 1167, 2194, 1806, 152, 669, 288, 546, 166, 170, 555, 43, 945, 690, 308, 1332, 1593, 189, 65, 449, 579, 841, 714, 905, 206, 847, 2130, 1622, 215, 344, 90, 349, 225, 99, 101, 1510, 759, 363, 237, 365, 623, 239, 495, 245, 1270, 1654, 248, 1145, 2042, 638, 2775]"
21,1088.91,"[128, 257, 643, 1544, 139, 398, 654, 1167, 530, 1554, 669, 166, 170, 690, 65, 1622, 215, 90, 99, 101, 623, 638]"
38,1428.24,"[128, 257, 392, 1544, 137, 139, 398, 654, 1167, 401, 1554, 145, 669, 546, 166, 170, 555, 43, 45, 945, 690, 65, 2901, 1622, 215, 90, 99, 1510, 363, 365, 623, 495, 239, 1145, 2042, 1275, 638, 6034]"
91,2075.52,"[128, 257, 643, 260, 391, 1544, 137, 138, 139, 846, 141, 398, 654, 1167, 401, 530, 1551, 1554, 145, 1806, 152, 669, 288, 546, 392, 166, 170, 43, 555, 45, 428, 263, 945, 690, 818, 1332, 308, 1593, 189, 65, 449, 326, 905, 714, 148, 206, 847, 337, 2130, 1622, 215, 344, 90, 349, 225, 99, 101, 154, 3229, 363, 365, 237, 623, 495, 239, 369, 3236, 165, 759, 248, 1145, 2042, 1275, 171, 638, 172, 1712, 2741, 245, 246, 157, 841, 903, 3467, 3463, 1954, 2469, 977, 984, 1017, 1022]"
37,1427.15,"[128, 257, 903, 1544, 137, 139, 398, 654, 1167, 401, 530, 669, 546, 166, 170, 43, 945, 690, 449, 65, 1622, 215, 90, 349, 225, 99, 101, 1510, 363, 365, 623, 495, 239, 115, 1269, 1145, 638]"
