n_nodes,influence,nodes
94,2671.78,"[3090, 3115, 1103, 1639, 5737, 1647, 6261, 1654, 4727, 1157, 1669, 1163, 4238, 4751, 5265, 1171, 2710, 4761, 2721, 2726, 5801, 3755, 694, 695, 5324, 5335, 216, 222, 4839, 5352, 233, 3306, 236, 2798, 3313, 2805, 248, 5882, 3600, 5915, 1821, 5410, 2851, 2341, 1834, 5935, 4912, 2864, 4405, 4921, 835, 5955, 3397, 2378, 5962, 4944, 1872, 5461, 2392, 5984, 3425, 4965, 1896, 4465, 4467, 3459, 6020, 4485, 1414, 2439, 4484, 4492, 3473, 5012, 2455, 408, 412, 926, 1442, 4517, 2472, 2984, 6070, 5562, 4548, 459, 4056, 985, 2018, 4071, 5099, 1522, 5595, 3579]"
6,414.55,"[4576, 3090, 4467, 2805, 4727, 5882]"
19,1065.62,"[3459, 4485, 4238, 3473, 5265, 2710, 926, 2721, 4517, 2984, 5801, 3115, 3755, 3313, 4467, 2805, 1654, 4727, 5882]"
7,568.75,"[4465, 3090, 1556, 2805, 4727, 694, 5882, 926]"
66,2294.08,"[1163, 6157, 4238, 4751, 3473, 3090, 5265, 2710, 408, 4761, 4250, 1821, 926, 2721, 5410, 2341, 2726, 4517, 2984, 5801, 5802, 3755, 3115, 3877, 5935, 6070, 695, 694, 5686, 4921, 4287, 324, 3397, 5962, 1103, 4562, 5461, 5335, 4056, 985, 222, 5216, 248, 3425, 3428, 4839, 1639, 5737, 1896, 5352, 3306, 4350, 2798, 1647, 3313, 4465, 4467, 2805, 1654, 4727, 6261, 5882, 3579, 2813, 766, 1418]"
96,2707.83,"[3090, 3115, 5686, 1103, 87, 3166, 3168, 1834, 1639, 5737, 1647, 6261, 1654, 4727, 5935, 4912, 835, 5955, 1896, 3459, 6020, 4485, 2439, 1669, 1157, 1163, 4238, 1171, 2710, 4761, 2721, 2726, 5801, 3755, 694, 5335, 695, 5352, 233, 2805, 3306, 236, 5882, 766, 3313, 2798, 4839, 222, 5265, 1414, 4492, 5012, 408, 1442, 2472, 3554, 2018, 248, 4071, 5099, 1522, 4484, 3473, 2455, 5915, 412, 1821, 926, 5410, 4465, 4467, 2341, 4517, 4921, 3397, 2378, 4944, 5984, 3425, 1872, 4965, 2392, 5461, 3579, 5962, 2864, 4405, 2984, 6070, 5562, 4548, 459, 4562, 4745, 985, 5595]"
27,1402.04,"[4238, 5265, 3090, 2710, 4761, 1821, 926, 2721, 2341, 5801, 3755, 694, 3397, 1103, 1872, 4562, 2392, 4839, 1896, 236, 4465, 3313, 4467, 2805, 1654, 4727, 5882]"
10,698.53,"[4839, 1896, 6157, 4238, 5265, 3090, 1654, 4727, 2710, 5882, 926]"
61,2236.01,"[3459, 1157, 1669, 2185, 1163, 4238, 4751, 3473, 3090, 1171, 5265, 2710, 4761, 1821, 926, 2721, 1442, 5410, 2851, 2341, 4517, 2726, 2984, 5801, 1834, 3115, 3755, 5935, 694, 695, 6070, 4921, 3397, 5962, 1103, 4562, 5461, 5335, 4056, 985, 248, 3425, 1639, 4839, 5737, 1896, 233, 3306, 5352, 2798, 1647, 3313, 4465, 4467, 2805, 1654, 4727, 6261, 5882, 3579, 766]"
78,2503.21,"[3090, 3115, 1103, 1639, 5737, 1654, 4727, 1157, 1163, 4238, 4751, 5265, 1171, 2710, 4761, 2721, 2726, 5801, 3755, 694, 695, 5814, 5335, 222, 4839, 5352, 3306, 2798, 3313, 2805, 248, 5882, 1788, 1821, 5410, 2851, 2341, 1834, 1840, 4921, 3397, 2378, 5962, 2892, 1872, 4944, 5461, 2392, 5984, 3425, 4965, 1896, 4465, 4467, 3459, 4484, 4485, 2439, 4492, 3473, 5012, 2455, 408, 2970, 926, 1442, 4517, 2984, 6070, 4548, 459, 4562, 4056, 985, 4071, 5099, 1522, 3579]"
33,1576.31,"[3459, 1163, 4238, 3473, 3090, 5265, 2710, 4761, 926, 2721, 2984, 5801, 3755, 3115, 694, 695, 3397, 1103, 1872, 1639, 4839, 5737, 1896, 236, 3313, 4465, 4467, 2805, 1654, 4727, 5882, 766, 4257]"
28,1416.83,"[4484, 4238, 5265, 3090, 3473, 2710, 4761, 926, 2721, 2341, 5801, 3755, 694, 3397, 1103, 4562, 2392, 4839, 1896, 236, 4465, 3313, 4467, 2805, 1654, 4727, 5882, 2471]"
40,1803.56,"[4238, 4751, 3473, 3090, 5265, 2710, 4761, 1821, 926, 2721, 1442, 2341, 4517, 2726, 2984, 5801, 1834, 3115, 3755, 694, 695, 6070, 3397, 1103, 4944, 1872, 5461, 5335, 4839, 1896, 5737, 4727, 236, 4465, 3313, 4467, 2805, 6261, 1654, 5882]"
91,2654.54,"[3090, 1071, 5686, 1103, 87, 3166, 1639, 5737, 1647, 6261, 4727, 1669, 1157, 1163, 4238, 5265, 1171, 2710, 4761, 2721, 2726, 5801, 3755, 694, 695, 5335, 216, 222, 4839, 5352, 233, 3306, 236, 2798, 3313, 2805, 248, 5882, 766, 5915, 1821, 5410, 2341, 1834, 5935, 4912, 2864, 4405, 4921, 835, 5955, 3397, 2378, 5962, 4944, 1872, 5461, 2392, 5984, 3425, 4965, 1896, 4465, 4467, 3459, 6020, 4485, 2439, 4484, 4492, 3473, 5012, 2455, 408, 412, 926, 1442, 4517, 1958, 2472, 2984, 6070, 5562, 4548, 459, 4056, 985, 2018, 4071, 5099, 1522]"
64,2283.91,"[3459, 1157, 1669, 4238, 4751, 766, 3473, 3090, 5265, 2710, 4761, 1821, 926, 2721, 1442, 5410, 2851, 2341, 2726, 4517, 2984, 5801, 3877, 3755, 3115, 5935, 5686, 6070, 695, 694, 4921, 4287, 324, 3397, 5962, 1103, 4562, 5461, 5335, 4056, 985, 222, 5216, 3425, 248, 3428, 4839, 1896, 5352, 3306, 5737, 1639, 1647, 4465, 3313, 4467, 2805, 1654, 4727, 6261, 5882, 3579, 2813, 4350]"
36,1679.88,"[4238, 5265, 3473, 3090, 2710, 4761, 1821, 926, 2721, 1442, 2341, 4517, 2726, 2984, 5801, 1834, 3115, 3755, 694, 695, 6070, 3397, 1103, 4944, 1872, 1639, 4839, 236, 3313, 4465, 4467, 2805, 1654, 4727, 5882, 766]"
26,1360.21,"[3459, 4238, 5265, 3090, 2710, 4761, 1821, 926, 2341, 5801, 3755, 694, 3397, 1103, 1872, 4562, 2392, 4839, 1896, 4465, 3313, 4467, 2805, 1654, 4727, 5882]"
45,1921.81,"[3459, 3473, 3090, 3116, 1103, 2721, 5801, 1639, 5737, 6261, 3313, 4465, 4467, 2805, 1654, 4839, 5882, 3579, 766, 1647, 3830, 4238, 4751, 5265, 2710, 4761, 1821, 4727, 926, 3409, 2341, 4517, 2726, 2984, 1834, 3755, 694, 695, 5335, 6070, 3397, 1872, 236, 4944, 5461, 1896]"
13,823.71,"[4839, 5801, 4238, 5265, 3090, 1556, 2805, 1654, 4727, 2710, 694, 5882, 926]"
62,2250.99,"[3459, 1157, 1669, 4238, 4751, 3473, 3090, 5265, 2710, 4761, 1821, 926, 2721, 5410, 1442, 2851, 3877, 2341, 2726, 4517, 2984, 5801, 3755, 3115, 5935, 5686, 6070, 695, 4921, 694, 4287, 324, 3397, 5962, 1103, 4562, 5461, 5335, 4056, 985, 222, 5216, 3425, 3428, 4839, 5352, 1896, 3306, 5737, 1639, 4727, 1647, 4465, 3313, 4467, 6261, 2805, 1654, 248, 5882, 766, 1622]"
72,2418.86,"[3459, 1157, 1163, 6157, 4238, 3473, 3090, 5265, 2710, 408, 4761, 1821, 926, 2721, 1442, 5410, 2341, 2726, 4517, 2984, 5801, 1834, 3755, 3115, 1840, 4405, 694, 695, 6070, 5686, 4287, 4548, 3397, 5962, 459, 1103, 1872, 4944, 4562, 5461, 4821, 5335, 2392, 4056, 985, 222, 5984, 225, 3425, 4965, 1639, 4839, 5737, 6249, 1896, 236, 5352, 2798, 4071, 5099, 3313, 1522, 4467, 4465, 2805, 1654, 4727, 248, 6261, 5882, 3579, 753]"
53,2081.87,"[4238, 4751, 3473, 3090, 1896, 2710, 4761, 519, 926, 2721, 1442, 2851, 2341, 4517, 2726, 2984, 5801, 1834, 3115, 3755, 694, 695, 6070, 3397, 1103, 1872, 4944, 5461, 5335, 1639, 4839, 5737, 1654, 236, 3313, 4465, 4467, 2805, 5265, 4727, 6261, 5882, 766, 222, 5984, 3425, 4071, 1238, 5099, 3306, 2798, 248, 3579]"
19,1103.69,"[4238, 3473, 3090, 5265, 2710, 926, 2721, 4517, 2984, 5801, 3115, 3755, 4465, 3313, 4467, 2805, 1654, 4727, 5882, 2000]"
37,1699.23,"[3459, 4238, 5265, 3090, 3473, 2710, 4761, 926, 2721, 1442, 2341, 4517, 2726, 2984, 5801, 1834, 3115, 3755, 694, 695, 6070, 3397, 1103, 1872, 4944, 4839, 236, 3313, 4465, 4467, 6261, 1654, 4727, 2805, 5882, 766, 992]"
86,2580.94,"[3090, 3108, 3115, 1103, 1617, 1639, 5737, 1647, 6261, 1654, 4727, 2185, 4250, 4772, 2813, 4350, 5935, 4912, 1157, 1669, 406, 1163, 1171, 1414, 5352, 233, 3306, 248, 2798, 222, 4238, 2710, 4548, 2721, 4562, 2726, 5801, 5882, 5335, 766, 694, 3755, 2805, 5265, 3313, 3579, 1522, 5099, 4071, 4484, 4839, 4485, 4492, 5012, 2455, 408, 695, 5915, 1821, 5410, 1840, 4921, 835, 5955, 3425, 1872, 5962, 2864, 1442, 4405, 6070, 5562, 459, 3459, 4467, 4465, 3473, 926, 2863, 2341, 4517, 2984, 1896, 1834, 3397, 5461]"
31,1505.75,"[3459, 1163, 4238, 3473, 3090, 4761, 2710, 5801, 3395, 2721, 2984, 5265, 3755, 1654, 694, 695, 3397, 1103, 1872, 1639, 4839, 5737, 1896, 236, 3313, 3115, 4467, 2805, 4465, 4727, 5882]"
54,2090.79,"[3459, 1669, 1157, 1163, 6157, 4238, 4751, 3600, 3473, 3090, 1171, 5265, 2710, 4761, 1821, 926, 2721, 5410, 2341, 2726, 4517, 2984, 5801, 1834, 3115, 3755, 4405, 694, 695, 6070, 4921, 3397, 5324, 1103, 1872, 4944, 5335, 216, 5984, 3425, 1639, 4839, 5737, 4071, 1896, 236, 5099, 3313, 4465, 6261, 1654, 4727, 2805, 5882]"
21,1183.01,"[4484, 5265, 3090, 3473, 2710, 2721, 5410, 5801, 3115, 3755, 694, 695, 1103, 2392, 1639, 4839, 5737, 4465, 3313, 2805, 4727, 5882]"
68,2344.75,"[3459, 1157, 4238, 3090, 5265, 2710, 4761, 1821, 926, 2721, 5410, 2341, 4517, 2726, 2984, 5801, 1834, 3755, 3115, 1840, 4405, 6070, 694, 695, 5686, 4921, 4287, 3397, 5962, 459, 2892, 1103, 1872, 4944, 4562, 5461, 4821, 5335, 4056, 985, 2392, 222, 5216, 225, 3425, 2018, 4965, 1639, 4839, 5737, 1896, 6249, 236, 5352, 2798, 4071, 5099, 3313, 4465, 4467, 1522, 2805, 1654, 4727, 248, 5882, 5372, 4350]"
49,2001.23,"[3459, 1157, 1163, 6157, 4238, 3473, 3090, 5265, 2710, 408, 4761, 1821, 926, 2721, 5410, 2341, 2726, 4517, 2984, 5801, 1834, 3755, 3115, 4405, 694, 695, 6070, 4287, 3397, 1103, 1872, 4944, 4821, 5335, 2392, 5984, 3425, 1639, 4839, 1896, 4071, 236, 5099, 3313, 4465, 2805, 4727, 5882, 766]"
35,1667.95,"[4238, 4751, 3473, 3090, 1821, 2710, 4761, 1443, 926, 2721, 5265, 2341, 4517, 2726, 2984, 5801, 1834, 3115, 6070, 694, 695, 3755, 3397, 1103, 4839, 1896, 5737, 236, 3313, 4465, 4467, 4727, 2805, 1654, 5882]"
77,2479.32,"[3459, 1157, 1669, 2185, 1163, 4492, 4238, 4751, 3473, 3090, 1171, 5265, 5012, 2710, 2455, 408, 4761, 5915, 1821, 926, 2721, 1442, 5410, 2851, 2341, 4517, 2726, 2984, 5801, 1834, 3115, 3755, 5935, 1840, 2864, 4405, 694, 695, 6070, 4921, 5562, 835, 5955, 3397, 5962, 459, 1103, 1872, 4562, 5461, 5335, 4056, 985, 3425, 1639, 4839, 5737, 1896, 233, 3306, 5352, 2798, 1647, 5099, 3313, 4465, 4467, 1522, 2805, 1654, 4727, 248, 6261, 5882, 3579, 766, 1537]"
88,2641.46,"[3090, 3115, 5686, 1103, 87, 3166, 3168, 5216, 1639, 5737, 1647, 6261, 1654, 4727, 121, 4761, 4912, 406, 1414, 1522, 5099, 1442, 5164, 3459, 1669, 1157, 1163, 4238, 1171, 2710, 5265, 2721, 2726, 3755, 694, 5335, 695, 5352, 233, 2805, 3306, 4839, 5882, 3313, 4350, 2798, 222, 5801, 4485, 4492, 5012, 408, 2851, 1834, 1840, 1896, 248, 835, 5955, 4484, 766, 3473, 2455, 5915, 1821, 926, 5410, 2341, 4517, 4465, 4467, 2984, 4921, 3397, 2864, 5962, 1872, 3425, 5461, 4405, 6070, 5562, 4548, 3579, 459, 4562, 4056, 985]"
24,1269.58,"[3459, 4485, 4238, 3473, 3090, 5265, 2710, 926, 4517, 2984, 5801, 3115, 3755, 694, 695, 3397, 5737, 4465, 3313, 4467, 2805, 1654, 4727, 5882]"
56,2131.3,"[3459, 1157, 1669, 2185, 1172, 4492, 4238, 4751, 3473, 3090, 1171, 5265, 5012, 4548, 2455, 408, 4761, 4071, 1821, 926, 2721, 1442, 5099, 1522, 2341, 4517, 2726, 2984, 5801, 1834, 3115, 3755, 694, 695, 6070, 3397, 459, 1103, 1872, 4562, 5461, 5335, 4056, 985, 4839, 1896, 5737, 4465, 3313, 4467, 6261, 2805, 4727, 1654, 5882, 3579]"
8,592.48,"[2721, 2341, 5801, 4492, 4238, 5265, 2805, 4727, 5882]"
87,2608.85,"[6157, 3090, 3115, 5686, 1103, 1639, 5737, 1647, 6261, 1654, 4727, 1157, 1669, 1163, 4238, 5265, 1171, 2710, 2721, 2726, 5801, 3755, 694, 695, 4287, 5335, 222, 4839, 5352, 233, 3306, 2798, 3313, 2805, 248, 5882, 2813, 766, 4350, 5915, 1821, 5410, 2341, 1834, 5935, 1840, 4912, 2864, 2863, 4405, 4921, 828, 835, 5955, 3397, 5962, 1872, 5461, 3425, 1896, 4465, 4467, 3459, 4484, 4485, 1414, 4492, 3473, 5012, 406, 2455, 408, 926, 1442, 4517, 2984, 6070, 5562, 4548, 459, 4562, 4056, 4071, 5099, 1522, 3579, 4124]"
32,1543.62,"[4238, 5265, 3473, 1821, 2710, 4761, 3090, 926, 2721, 1442, 2341, 4941, 2726, 2984, 5801, 1834, 3115, 3755, 694, 695, 6070, 3397, 1103, 4839, 236, 4465, 3313, 4467, 2805, 1654, 4727, 5882]"
33,1635.7,"[1157, 4238, 4751, 5265, 3473, 3090, 2710, 4761, 926, 2721, 1443, 2341, 4517, 2726, 2984, 5801, 1834, 3115, 3755, 6070, 695, 694, 1103, 4839, 1896, 5737, 236, 3313, 4465, 4467, 2805, 1654, 4727, 5882]"
58,2160.95,"[3459, 1157, 1669, 4485, 1163, 4492, 4238, 2439, 3473, 3090, 2970, 5265, 4548, 2710, 2455, 408, 4761, 4965, 1821, 926, 2721, 4071, 5616, 4517, 2341, 2726, 2984, 5801, 3153, 3115, 3755, 694, 695, 6070, 3397, 459, 1103, 4562, 5461, 5335, 985, 3425, 1639, 4839, 5737, 1896, 5099, 4465, 3313, 4467, 1522, 2805, 1654, 4727, 6261, 5882, 3579, 766]"
84,2561.47,"[6157, 3090, 3115, 5686, 1103, 1639, 5737, 1647, 6261, 1654, 4727, 1157, 1669, 1163, 4238, 5265, 1171, 2710, 2721, 2726, 5801, 3755, 695, 4287, 5335, 222, 4839, 5352, 233, 3306, 2798, 3313, 2805, 248, 5882, 2813, 766, 4350, 5915, 1821, 5410, 2341, 1834, 2863, 1840, 5935, 4912, 2864, 4405, 4921, 828, 835, 5955, 3397, 5962, 4944, 1872, 5461, 5984, 3425, 1896, 4465, 4467, 3459, 4484, 4485, 4492, 3473, 5012, 2455, 408, 926, 1442, 4517, 2984, 6070, 5562, 4548, 459, 2520, 985, 4056, 5099, 1522]"
83,2546.43,"[3090, 3115, 5686, 1103, 87, 3166, 3168, 1639, 5737, 1647, 6261, 1654, 4727, 1157, 1669, 1163, 4238, 5265, 1171, 2710, 4761, 2721, 2726, 5801, 3755, 694, 695, 5335, 222, 4839, 5352, 233, 3306, 236, 2798, 3313, 2805, 248, 5882, 766, 5915, 1821, 5410, 2341, 1834, 5935, 4912, 2864, 4405, 4921, 835, 5955, 3397, 5962, 1872, 5461, 3425, 1896, 4465, 4467, 3459, 6020, 4485, 2439, 4492, 3473, 5012, 2455, 408, 926, 1442, 4517, 2472, 2984, 6070, 5562, 459, 4562, 985, 3554, 5099, 1522, 3579]"
51,2023.75,"[3459, 1157, 1163, 6157, 4238, 3473, 3090, 5265, 2710, 408, 4761, 1821, 926, 2721, 5410, 2341, 2726, 4517, 2984, 5801, 1834, 3755, 3115, 4405, 694, 695, 6070, 4287, 3397, 1103, 1872, 4944, 4821, 5335, 2392, 5984, 2018, 1639, 4839, 1896, 4071, 5099, 236, 3313, 4465, 1522, 2805, 4727, 5882, 3579, 766]"
30,1503.49,"[4484, 4238, 5265, 3090, 3473, 2710, 926, 2721, 2341, 5801, 3755, 3115, 694, 695, 3397, 1103, 1872, 4562, 4839, 1896, 1639, 5737, 236, 4465, 3313, 4467, 2805, 1654, 4727, 5882]"
17,997.54,"[3459, 4238, 5265, 3090, 4630, 926, 5801, 3473, 694, 2721, 4517, 2984, 3755, 4467, 2805, 4727, 5882]"
97,2720.32,"[3090, 3115, 5686, 1103, 87, 216, 2851, 1639, 5737, 1647, 6261, 1654, 4727, 1157, 1669, 1163, 4238, 5265, 1171, 2710, 4761, 2721, 2726, 5801, 3755, 694, 695, 5335, 222, 4839, 5352, 233, 3306, 236, 2798, 3313, 2805, 248, 5882, 766, 5915, 1821, 5410, 2341, 1834, 5935, 4912, 2864, 4405, 4921, 835, 5955, 3397, 5962, 1872, 5461, 3425, 1896, 4465, 4467, 3459, 6020, 4485, 2439, 4492, 3473, 5012, 2455, 408, 926, 1442, 4517, 2472, 2984, 6070, 5562, 459, 4562, 985, 2378, 5099, 1522, 3579, 844, 2392, 5984, 4965, 4484, 1414, 412, 4548, 1998, 4056, 5595, 2018, 4071, 4367]"
66,2305.9,"[3459, 4238, 5265, 3090, 4630, 2710, 4761, 1821, 926, 2721, 5410, 2341, 2726, 4517, 2984, 5801, 1834, 3115, 3755, 1840, 4405, 694, 6070, 695, 5686, 4921, 4287, 3397, 5962, 459, 2892, 1103, 1872, 4944, 4562, 5461, 4821, 5335, 4056, 2392, 222, 5216, 225, 3425, 2018, 4965, 1639, 4839, 5737, 1896, 6249, 236, 5352, 2798, 4071, 5099, 3313, 4465, 4467, 1522, 2805, 1654, 4727, 248, 5882, 5372, 4350]"
29,1459.08,"[3459, 4238, 3090, 5265, 2710, 4761, 2721, 2341, 5801, 3115, 3755, 694, 695, 3397, 1103, 1872, 4562, 1639, 4839, 5737, 1896, 236, 3313, 4465, 4467, 2805, 1654, 4727, 5882]"
73,2425.62,"[3090, 3115, 1103, 1639, 5737, 1647, 6261, 1669, 1654, 4727, 4751, 1171, 5324, 216, 233, 3306, 766, 1157, 3459, 1163, 4238, 5265, 3473, 2710, 4761, 2721, 2726, 5801, 694, 695, 5335, 3755, 5352, 4839, 222, 236, 2798, 5882, 248, 3313, 2805, 408, 1821, 926, 1442, 5410, 2341, 4517, 2984, 1834, 4405, 6070, 4548, 3397, 6086, 459, 1872, 4944, 4562, 5461, 2392, 4056, 985, 5984, 3425, 4965, 1896, 4071, 5099, 4465, 1522, 4467, 3579]"
25,1301.5,"[3459, 1157, 4238, 5265, 3090, 2710, 4761, 1821, 926, 2341, 5801, 3755, 694, 3397, 1103, 1872, 4562, 4839, 1896, 4465, 4467, 2805, 1654, 4727, 5882]"
74,2435.12,"[4238, 5265, 3090, 2710, 4761, 1821, 926, 2721, 2341, 5801, 3755, 694, 3397, 1103, 1872, 4562, 2392, 4839, 1896, 236, 4465, 3313, 1157, 2805, 1654, 4727, 5882, 1163, 6157, 3473, 408, 1442, 2851, 5809, 2726, 4517, 2984, 3115, 1840, 2864, 4405, 5686, 695, 6070, 4921, 4287, 4548, 2378, 5962, 2892, 459, 4944, 1364, 5461, 5335, 985, 216, 4056, 5984, 3425, 248, 4965, 4071, 1639, 5737, 5352, 233, 3306, 2798, 5099, 1522, 6261, 1788, 766]"
52,2042.37,"[1163, 6157, 4238, 3473, 3090, 5265, 2710, 408, 4761, 1821, 926, 2721, 5410, 4517, 2341, 2726, 2984, 5801, 1834, 3115, 3755, 4405, 694, 695, 6070, 4287, 3397, 1103, 1872, 4944, 4821, 5335, 2392, 5984, 2018, 1639, 4839, 1896, 4071, 5099, 236, 4465, 3313, 4467, 1522, 2805, 1654, 4727, 5882, 3579, 766, 3488]"
47,1951.33,"[3459, 1669, 4238, 4751, 3473, 3090, 5265, 2710, 4761, 1821, 926, 2721, 1442, 5410, 2341, 2726, 4517, 2984, 5801, 3755, 3115, 6070, 695, 694, 4287, 3397, 1103, 1872, 4944, 4562, 4821, 5335, 2392, 5984, 3425, 4071, 4839, 1896, 1639, 5099, 236, 4465, 3313, 2805, 4727, 5882, 766]"
16,950.92,"[2721, 3459, 1157, 4517, 2984, 5801, 3755, 4238, 3473, 3090, 5265, 4467, 2805, 4727, 5882, 926]"
63,2279.39,"[3459, 1157, 1163, 4492, 6157, 4238, 3473, 3090, 5265, 2710, 408, 4761, 1821, 926, 2721, 1442, 2341, 4517, 2984, 5801, 1834, 3755, 3115, 1840, 4405, 2998, 694, 695, 6070, 5686, 4287, 324, 3397, 5962, 1103, 4562, 5461, 5335, 4056, 985, 222, 5216, 3425, 3428, 1639, 5352, 4839, 5737, 1896, 3306, 1647, 3313, 4465, 4467, 2805, 1654, 4727, 248, 6261, 5882, 3579, 2813, 4350]"
48,1972.62,"[1157, 1669, 1163, 4238, 5265, 3090, 3473, 2710, 4761, 1821, 926, 2721, 1442, 2851, 2341, 4517, 2726, 2984, 5801, 1834, 3115, 3755, 5686, 694, 695, 6070, 3397, 1103, 1872, 5461, 87, 216, 5335, 1639, 4839, 5737, 1896, 236, 1647, 3313, 4465, 4467, 6261, 1654, 4727, 2805, 5882, 4543]"
22,1229.13,"[4238, 5265, 3473, 3090, 2710, 4761, 1821, 926, 4517, 2984, 5801, 3755, 694, 695, 3397, 5737, 4465, 3313, 4467, 2805, 1654, 4727, 5882]"
38,1734.01,"[1157, 4238, 5265, 3090, 2710, 4761, 926, 2721, 3108, 2341, 2726, 4517, 2984, 5801, 1834, 3755, 5686, 6070, 694, 3397, 1103, 1872, 4562, 5461, 5335, 4839, 1896, 5737, 236, 1647, 4465, 3313, 4467, 6261, 1654, 4727, 2805, 5882]"
69,2377.55,"[3459, 1157, 1669, 2185, 1163, 4492, 4238, 4751, 3473, 3090, 1171, 5012, 2455, 2710, 5265, 408, 4761, 5915, 1821, 926, 2721, 1442, 5410, 2851, 2341, 4517, 2726, 2984, 5801, 1834, 3115, 3755, 5935, 1840, 2864, 4405, 694, 695, 6070, 4921, 5562, 835, 5955, 3397, 5962, 459, 1103, 1872, 5461, 5335, 3425, 1639, 1896, 4839, 5667, 5099, 3306, 2798, 3313, 4465, 4467, 2805, 1654, 4727, 248, 6261, 5882, 3579, 766]"
59,2194.09,"[3459, 1157, 1669, 2185, 4238, 4751, 3473, 3090, 1171, 5265, 2710, 4761, 1821, 926, 2721, 1442, 5410, 2341, 4517, 2726, 2984, 5801, 1834, 3115, 3755, 5686, 694, 695, 6070, 4921, 4287, 3397, 5962, 1103, 4562, 5461, 5335, 4056, 985, 3425, 1639, 4839, 5737, 1896, 3306, 5352, 4727, 2798, 1647, 3313, 4465, 4467, 6261, 2805, 1654, 248, 5882, 3579, 766]"
75,2471.37,"[3459, 1157, 6157, 4238, 5265, 3090, 3473, 2710, 408, 4761, 1821, 926, 2721, 1442, 2851, 5410, 2341, 2726, 4517, 2984, 5801, 3755, 3115, 1840, 2864, 4405, 694, 5686, 695, 6070, 4921, 4287, 4548, 3397, 2378, 5962, 2892, 459, 1103, 1872, 4944, 4562, 1364, 5461, 5335, 2392, 985, 216, 4056, 5984, 3425, 4965, 4839, 1896, 4071, 1639, 5737, 5352, 236, 233, 3306, 2798, 4465, 3313, 5099, 1522, 2805, 1654, 4727, 248, 6261, 5882, 1788, 766, 5071]"
39,1772.93,"[3459, 1157, 1669, 4238, 4751, 3473, 3090, 5265, 2710, 4761, 1821, 926, 2721, 1442, 2341, 4517, 2726, 2984, 5801, 3755, 694, 695, 6070, 3397, 1103, 5461, 5335, 4839, 1896, 5737, 236, 4465, 3313, 4467, 2805, 6261, 4727, 1654, 5882]"
82,2538.73,"[3459, 1157, 1163, 6157, 4238, 3473, 3090, 5265, 2710, 408, 4761, 1821, 926, 2721, 1442, 5410, 2341, 2726, 5358, 2984, 5801, 1834, 3755, 3115, 1840, 4405, 694, 695, 6070, 5686, 4287, 4548, 3397, 5962, 459, 1103, 1872, 4944, 4562, 5461, 4821, 5335, 2392, 4056, 985, 222, 5984, 225, 3425, 4965, 1639, 4839, 5737, 6249, 1896, 236, 5352, 2798, 2864, 4921, 3313, 1522, 4467, 4465, 2805, 5099, 4727, 248, 4071, 5882, 3579, 5562, 835, 5955, 3306, 766, 6020, 2439, 412, 1958, 2472, 2018]"
