n_nodes,influence,nodes
64,219.71,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 408, 282, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 1068, 54, 5302, 824, 1462, 442, 1083, 4925, 4028, 3389, 707, 963, 3013, 6597, 1478, 8136, 2245, 202, 1866, 4556, 1996, 588, 1231, 461, 718, 1872, 2768, 6099, 1749, 4566, 2126, 5206, 4560, 2257, 7763, 3020, 340, 7509, 2014, 87, 4824, 6098, 7541, 5752]"
45,185.86,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 408, 1560, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 1068, 4141, 305, 946, 5427, 2124, 435, 1206, 54, 824, 1462, 442, 1083, 4925, 1981, 707, 3013, 588, 461, 2126, 718, 2768, 1872, 2513, 7763, 340]"
61,214.14,"[3840, 386, 4485, 8, 4491, 8464, 17, 400, 1556, 1301, 277, 408, 31, 1184, 8481, 290, 35, 3874, 165, 1956, 3113, 1324, 1068, 5425, 305, 7475, 7858, 2101, 435, 54, 946, 1206, 567, 824, 1083, 1462, 4925, 442, 4028, 1981, 963, 3013, 6597, 1478, 8136, 588, 3020, 2126, 1996, 4560, 2768, 1872, 4556, 7763, 340, 6098, 87, 4824, 4566, 1504, 2805]"
41,175.69,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 31, 1184, 290, 35, 3874, 165, 1324, 1068, 4141, 305, 946, 5427, 435, 54, 1206, 824, 1462, 442, 1083, 4925, 1981, 707, 3013, 2124, 588, 461, 2126, 718, 2768, 1872, 2513, 7763, 2290]"
25,132.83,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 408, 31, 1184, 290, 3874, 35, 165, 1324, 1068, 54, 442, 5444, 4925, 202, 3296]"
84,245.52,"[8, 17, 1556, 31, 35, 1068, 2101, 54, 1083, 588, 7763, 87, 5209, 94, 3181, 4212, 119, 1184, 165, 3749, 1195, 1206, 5302, 2742, 718, 3840, 277, 7449, 1306, 3874, 290, 2855, 1324, 813, 305, 7475, 824, 4925, 5439, 7487, 386, 4485, 1414, 400, 4497, 913, 7574, 7070, 5022, 1956, 3495, 2473, 8622, 7601, 946, 7602, 1462, 442, 4028, 3007, 1984, 963, 3013, 1478, 6597, 8136, 1993, 971, 4556, 972, 459, 461, 1996, 4045, 4044, 4557, 4560, 6098, 4566, 1504, 6625, 5602, 4075, 6126]"
78,237.64,"[8, 2061, 17, 1556, 31, 35, 1068, 2101, 54, 567, 1083, 7235, 588, 87, 5209, 94, 3181, 4212, 119, 1184, 165, 3749, 1195, 1206, 2742, 718, 3840, 277, 7449, 1306, 3874, 290, 2855, 1324, 813, 305, 7475, 824, 5433, 4925, 7487, 386, 4485, 1414, 400, 4497, 913, 7574, 7070, 5022, 1956, 3495, 2473, 8622, 7601, 946, 7602, 1462, 442, 4028, 3007, 1984, 963, 3013, 1478, 6597, 8136, 1993, 971, 972, 459, 461, 1996, 4045, 4044, 4557, 4560, 3551]"
44,184.39,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 1560, 408, 31, 1184, 8481, 290, 35, 165, 1324, 1068, 4141, 305, 946, 5427, 435, 1206, 54, 824, 1462, 442, 1083, 4925, 1981, 707, 3013, 2124, 588, 461, 2126, 718, 2768, 1872, 2513, 7763, 340]"
89,253.23,"[8, 2061, 17, 1556, 31, 35, 1068, 2101, 54, 567, 1083, 588, 7763, 87, 5209, 94, 3181, 4212, 119, 1184, 165, 3749, 1195, 1206, 5302, 2742, 718, 3840, 277, 7449, 1306, 3874, 290, 2855, 1324, 813, 305, 7475, 824, 5433, 4925, 5439, 7487, 386, 4485, 1414, 400, 4497, 913, 7574, 7070, 5022, 1956, 3495, 2473, 8622, 8015, 946, 7602, 1462, 442, 4028, 1981, 3007, 1984, 963, 3013, 1478, 6597, 8136, 1993, 971, 4556, 972, 459, 461, 1996, 4045, 4044, 4557, 4560, 3020, 4566, 1504, 6625, 5602, 6126, 3569, 5108]"
16,99.44,"[290, 386, 4485, 2822, 165, 8, 8479, 4491, 141, 17, 1556, 1301, 277, 220, 30, 31]"
42,178.62,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 408, 1560, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 1068, 555, 305, 946, 5427, 435, 1206, 54, 824, 1462, 442, 1083, 4925, 1981, 707, 3013, 2124, 588, 461, 2126, 718, 2768]"
29,145.54,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 30, 8481, 290, 3874, 35, 165, 1324, 1068, 54, 442, 5308, 4925, 202, 1866, 1231, 220, 4957, 633, 4233]"
19,113.57,"[386, 4485, 8, 4491, 2061, 17, 1556, 413, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 1068, 54, 1206]"
15,99.38,"[1184, 386, 35, 290, 4485, 3874, 165, 8, 4491, 1324, 2061, 1068, 17, 1556, 31]"
6,56.39,"[386, 8, 4491, 17, 1556, 277]"
59,210.09,"[386, 772, 4485, 8, 4491, 8464, 17, 1556, 1301, 277, 408, 30, 31, 1184, 8481, 290, 35, 3874, 165, 1956, 1324, 1068, 5425, 305, 7475, 7858, 2101, 435, 54, 946, 1206, 567, 5302, 824, 1083, 1462, 4925, 442, 4028, 1981, 963, 3013, 6597, 1478, 8136, 588, 2126, 718, 2768, 1872, 7763, 340, 4566, 87, 4824, 1504, 2805, 2686, 5646]"
24,128.06,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 408, 31, 290, 3874, 35, 165, 1324, 1068, 54, 442, 4925, 5444, 202, 3296]"
63,216.47,"[3840, 386, 4485, 8, 4491, 2061, 8464, 17, 400, 1556, 1301, 277, 408, 31, 1184, 8481, 290, 35, 3874, 165, 1956, 1324, 1068, 5425, 7858, 7475, 435, 2101, 946, 1206, 54, 567, 5302, 824, 1083, 1462, 4925, 442, 4028, 707, 963, 3013, 6597, 1478, 8136, 2245, 4556, 1996, 588, 461, 718, 1872, 2768, 6099, 2126, 340, 6098, 87, 4824, 4566, 1504, 2805, 8546]"
66,222.48,"[3840, 386, 4485, 8, 4491, 2061, 8464, 17, 400, 1556, 277, 408, 31, 1184, 8481, 290, 35, 3874, 165, 1956, 4900, 3113, 1324, 1068, 5425, 305, 7475, 7858, 2101, 435, 54, 946, 1206, 567, 5302, 824, 1083, 1462, 4925, 442, 4028, 1981, 963, 3013, 6597, 1478, 588, 4557, 2126, 3020, 4560, 1996, 2768, 1872, 4556, 7763, 340, 7509, 8280, 87, 4824, 6098, 4566, 4623, 1504, 6625, 5602]"
87,250.19,"[8, 2061, 17, 1556, 31, 35, 1068, 2101, 54, 567, 1083, 588, 7763, 87, 5209, 94, 3181, 4212, 119, 1184, 165, 3749, 1195, 1206, 5302, 2742, 718, 3840, 277, 7449, 1306, 3874, 290, 2855, 1324, 813, 305, 7475, 824, 5433, 4925, 5439, 7487, 1390, 878, 386, 4485, 1414, 400, 4497, 913, 7070, 5022, 1956, 3495, 6055, 2473, 8622, 7601, 946, 7602, 1462, 442, 4028, 1981, 3007, 1984, 963, 3013, 1478, 6597, 8136, 1993, 971, 4556, 972, 459, 461, 1996, 4045, 4044, 4557, 4560, 6098, 4566, 1504, 3047]"
13,88.23,"[1184, 386, 35, 290, 4485, 8, 4491, 2061, 8464, 17, 1556, 31, 123]"
43,183.37,"[3840, 386, 4485, 8, 4491, 2061, 8464, 17, 400, 1556, 1301, 277, 31, 1184, 3874, 290, 35, 165, 1068, 1196, 7853, 1324, 5425, 946, 5427, 435, 1206, 54, 824, 1462, 442, 1083, 4925, 1981, 707, 3013, 2124, 588, 461, 2126, 718, 2768, 7368]"
39,172.61,"[386, 4485, 8, 4491, 5007, 8464, 17, 1556, 59, 277, 413, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 7853, 1068, 305, 7858, 5427, 435, 2101, 946, 1206, 54, 824, 1462, 1083, 442, 4925, 588, 2126, 2768, 4469, 2810]"
10,78.88,"[386, 4485, 8, 4491, 2061, 400, 17, 1556, 277, 30, 31]"
68,223.32,"[3840, 386, 4485, 8, 4491, 2061, 4623, 8464, 17, 400, 1556, 277, 408, 31, 1184, 8481, 290, 35, 3874, 165, 1956, 4900, 3113, 1324, 1068, 5425, 305, 7475, 7858, 2101, 435, 54, 946, 1206, 567, 5302, 824, 1083, 1462, 4925, 442, 4028, 1981, 963, 3013, 6597, 1478, 588, 4557, 2126, 3020, 4560, 1996, 2768, 1872, 4556, 7763, 340, 7509, 8280, 87, 4824, 6098, 4566, 1504, 6625, 5602, 6985]"
52,197.29,"[386, 4485, 8, 4491, 2061, 5007, 8464, 17, 400, 1556, 1301, 277, 5528, 31, 1184, 290, 3874, 35, 165, 1324, 1068, 305, 7858, 5427, 435, 946, 1206, 54, 824, 1462, 442, 1083, 4925, 1981, 707, 3013, 588, 461, 2126, 718, 2768, 1872, 2513, 7763, 2196, 7509, 980, 87, 4824, 4313, 4188, 3952]"
37,166.75,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 31, 1184, 290, 35, 3874, 165, 1324, 1068, 946, 435, 54, 1206, 824, 1462, 442, 1083, 567, 5302, 4925, 2486, 588, 1996, 2126, 2768, 1872, 340, 7509, 87, 5334]"
58,209.12,"[386, 4485, 8, 4491, 2061, 5007, 8464, 17, 400, 1556, 1301, 277, 2196, 5528, 31, 1184, 290, 3874, 35, 165, 1324, 1068, 305, 7858, 5427, 435, 946, 1206, 54, 824, 1462, 442, 1083, 3641, 4925, 4028, 1981, 963, 2756, 3013, 6597, 1478, 8136, 588, 1996, 2126, 4556, 4560, 2768, 1872, 7763, 340, 6098, 87, 4824, 1504, 4210, 1170]"
9,77.03,"[35, 290, 4485, 386, 165, 8, 4491, 400, 17, 1556]"
66,222.34,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 408, 282, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 1068, 54, 5302, 824, 1462, 442, 1083, 4028, 4925, 3389, 707, 963, 3013, 6597, 1478, 8136, 2245, 202, 1866, 4556, 1996, 588, 1231, 461, 718, 1872, 2768, 6099, 1749, 4566, 2126, 5206, 4560, 2257, 7763, 3020, 340, 7509, 2014, 87, 4824, 6098, 1504, 6625, 5602, 6696]"
31,156.14,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 31, 1184, 290, 35, 3874, 165, 1324, 1068, 946, 54, 1206, 824, 442, 1083, 4925, 3013, 202, 1866, 588, 1231, 2768, 2014, 8447]"
55,205.83,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 408, 1560, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 1068, 4141, 305, 946, 5427, 435, 1206, 54, 824, 1462, 442, 1083, 4925, 1981, 707, 3013, 6597, 1478, 8136, 2124, 588, 461, 2126, 718, 2768, 1872, 7763, 340, 4566, 87, 4824, 1504, 2805, 2686, 81]"
80,239.14,"[8, 2061, 17, 1556, 31, 35, 1068, 2101, 54, 567, 1083, 588, 7763, 87, 5209, 94, 3181, 4212, 119, 1184, 165, 3749, 1195, 1206, 5302, 2742, 718, 3840, 277, 7449, 1306, 3874, 290, 2855, 1324, 813, 305, 7475, 824, 5433, 4925, 5439, 7487, 1390, 878, 386, 4485, 1414, 400, 4497, 913, 7070, 5022, 1956, 3495, 6055, 2473, 8622, 7601, 946, 7602, 1462, 442, 4028, 1981, 3007, 1984, 963, 3013, 1478, 6597, 5905, 1993, 971, 4556, 972, 459, 461, 1996, 4045]"
53,200.83,"[386, 4485, 8, 4491, 2061, 5007, 8464, 17, 400, 1556, 1301, 277, 2196, 5528, 31, 1184, 290, 3874, 35, 165, 1324, 1068, 305, 7858, 5427, 435, 946, 1206, 54, 824, 1462, 442, 1083, 4925, 1981, 707, 3013, 8136, 588, 461, 2126, 718, 2768, 1996, 4556, 4560, 1872, 7763, 340, 87, 4824, 1504, 4210]"
48,190.38,"[3840, 386, 4485, 8, 4491, 2061, 8464, 17, 400, 1556, 1301, 277, 408, 31, 1184, 8481, 290, 35, 3874, 165, 1956, 3113, 1324, 1068, 5425, 305, 7475, 7858, 2101, 435, 54, 1206, 5302, 824, 1083, 1462, 4925, 442, 2486, 588, 1996, 2126, 2768, 1872, 340, 7509, 87, 2923]"
81,242.33,"[8, 2061, 17, 1556, 31, 35, 1068, 54, 1083, 588, 2126, 7763, 87, 2196, 1184, 165, 7858, 3859, 707, 718, 2768, 4824, 8464, 1301, 277, 290, 3874, 1324, 305, 5427, 824, 4925, 1872, 7509, 386, 4485, 4491, 5007, 400, 4497, 913, 5528, 7070, 5022, 1956, 3495, 6055, 2473, 8622, 7601, 946, 435, 7602, 1462, 442, 4028, 1981, 3007, 1984, 963, 3013, 1478, 6597, 8136, 1993, 971, 1996, 4045, 459, 4044, 4556, 972, 4560, 461, 2513, 980, 4557, 6098, 4566, 1504, 3047]"
77,235.32,"[386, 4485, 1414, 8, 4491, 2061, 8464, 17, 400, 4497, 1556, 1301, 277, 913, 408, 282, 7070, 31, 1184, 8481, 290, 3874, 35, 165, 3233, 5022, 1956, 3495, 6055, 2473, 1324, 1068, 8622, 7601, 946, 7602, 54, 5302, 824, 1462, 442, 1083, 4028, 4925, 3389, 1981, 3007, 1984, 707, 963, 3013, 6597, 1478, 8136, 2245, 202, 1866, 4556, 1996, 588, 1231, 1993, 971, 972, 459, 461, 4045, 4557, 4560, 6098, 4566, 1504, 6625, 5602, 6126, 4044, 6139]"
47,187.3,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 1560, 408, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 1068, 4141, 305, 946, 5427, 435, 1206, 54, 824, 1462, 442, 1083, 4925, 1981, 707, 3013, 2124, 588, 461, 2126, 718, 2768, 1872, 2513, 7763, 340, 3065]"
91,254.15,"[8, 2061, 17, 1556, 31, 35, 1068, 2101, 54, 567, 1083, 588, 7763, 87, 5209, 94, 3181, 4212, 119, 6778, 1184, 165, 3749, 1195, 1206, 5302, 2742, 718, 3840, 277, 7449, 1306, 290, 2855, 1324, 813, 305, 7475, 824, 5433, 4925, 5439, 7487, 8003, 8015, 386, 4485, 1414, 400, 4497, 913, 7574, 7070, 5022, 1956, 3495, 2473, 8622, 946, 7602, 1462, 442, 4028, 1981, 3007, 1984, 963, 3013, 1478, 6597, 8136, 1993, 459, 4556, 972, 971, 1996, 461, 4045, 4044, 4557, 4560, 3020, 4566, 1504, 6625, 5602, 6126, 3569, 5108, 4264]"
90,253.88,"[8, 2061, 17, 1556, 31, 35, 1068, 2101, 54, 567, 1083, 588, 8045, 87, 5209, 94, 3181, 4212, 119, 1184, 165, 3749, 1195, 1206, 5302, 2742, 718, 3840, 277, 7449, 1306, 3874, 290, 2855, 1324, 813, 305, 7475, 824, 5433, 4925, 5439, 7487, 8003, 8015, 386, 4485, 1414, 400, 4497, 913, 7574, 7070, 5022, 1956, 3495, 2473, 8622, 946, 7602, 1462, 442, 4028, 1981, 3007, 1984, 963, 3013, 1478, 6597, 8136, 1993, 459, 4556, 972, 971, 1996, 461, 4045, 4044, 3020, 4557, 4560, 4566, 1504, 6625, 5602, 6126, 3569, 5108]"
20,117.7,"[386, 4485, 8, 4491, 5007, 8464, 17, 1556, 1301, 277, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 1068, 54, 1206]"
36,164.93,"[386, 4485, 8, 4491, 2061, 400, 17, 1556, 277, 30, 290, 35, 3874, 165, 1324, 1068, 4141, 305, 946, 5427, 435, 54, 1206, 824, 1462, 442, 1083, 4925, 707, 3013, 2124, 588, 461, 2126, 718, 2768]"
27,140.48,"[386, 4485, 8, 4491, 5007, 8464, 17, 1556, 1301, 277, 408, 413, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 1068, 54, 1206, 442, 4925, 202, 3296]"
79,238.45,"[8, 2061, 17, 1556, 31, 35, 1068, 54, 3641, 1083, 588, 2126, 1170, 2196, 1184, 165, 7858, 1206, 2756, 8464, 1301, 277, 290, 3874, 1324, 305, 5427, 824, 4925, 386, 4485, 1414, 4491, 5007, 400, 4497, 913, 7574, 5528, 7070, 5022, 1956, 3495, 2473, 8622, 946, 435, 7602, 1462, 442, 4028, 1981, 3007, 1984, 963, 3013, 6597, 1478, 8136, 1993, 459, 1996, 971, 4556, 972, 461, 4045, 4044, 4557, 4560, 3020, 4566, 1504, 6625, 5602, 6126, 3569, 5108, 596]"
85,248.03,"[8, 2061, 17, 1556, 31, 35, 1068, 2101, 54, 567, 1083, 588, 2126, 1184, 165, 1196, 7853, 7858, 1206, 5302, 2768, 7942, 8464, 1301, 277, 8481, 290, 1324, 5425, 305, 7475, 824, 4925, 1872, 340, 7509, 386, 4485, 1414, 4491, 400, 4497, 913, 7574, 408, 7070, 5022, 1956, 3495, 2473, 8622, 946, 435, 7602, 1462, 442, 4028, 1981, 3007, 1984, 963, 3013, 1478, 6597, 8136, 1993, 459, 971, 1996, 4045, 4556, 972, 461, 4557, 4560, 3020, 4044, 4566, 1504, 6625, 5602, 6126, 3569, 5108, 2178]"
21,125.72,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 31, 1184, 290, 35, 3874, 165, 1324, 1068, 946, 54, 1206, 824, 442, 606]"
19,114.36,"[3840, 386, 4485, 4491, 2061, 8464, 17, 1556, 31, 290, 35, 3874, 165, 1324, 1068, 54, 1206, 1462, 442, 1083]"
51,193.3,"[386, 4485, 7942, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 408, 31, 1184, 8481, 290, 3874, 35, 165, 1956, 1068, 1196, 7853, 1324, 5425, 946, 435, 7858, 305, 7475, 2101, 54, 567, 1206, 5302, 824, 1083, 4925, 1462, 442, 588, 1996, 2126, 2768, 1872, 340, 7509, 87, 2486, 8304, 5990]"
28,141.13,"[386, 4485, 8, 4491, 5007, 17, 1556, 1301, 277, 408, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 1068, 54, 442, 5308, 4925, 202, 1866, 1231, 1749, 27]"
62,215.83,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 31, 1184, 8481, 290, 35, 3874, 165, 1956, 3113, 1324, 1068, 5425, 305, 7475, 7858, 2101, 435, 54, 946, 1206, 567, 824, 1083, 1462, 4925, 442, 4028, 1981, 963, 3013, 6597, 1478, 8136, 588, 3020, 2126, 1996, 4560, 2768, 1872, 4556, 7763, 340, 6098, 87, 4824, 4566, 220, 1504, 2805, 633, 8565]"
32,157.24,"[386, 4485, 8, 4491, 8464, 17, 1556, 31, 1184, 290, 35, 3874, 165, 1324, 1068, 946, 54, 1206, 824, 1462, 442, 1083, 5308, 4925, 3013, 202, 1866, 588, 1231, 2768, 2014, 8447]"
50,191.25,"[386, 4485, 8, 4491, 400, 17, 1556, 1301, 277, 3874, 35, 290, 165, 1324, 1068, 4141, 305, 946, 5427, 435, 1206, 54, 824, 1462, 442, 1083, 4925, 1981, 707, 3013, 6597, 1478, 8136, 2124, 588, 461, 718, 2768, 1872, 7763, 340, 81, 4566, 87, 4824, 220, 1504, 2805, 633, 2686]"
30,151.1,"[386, 4485, 8, 4491, 2061, 400, 17, 1556, 277, 290, 3874, 165, 1324, 1068, 946, 54, 1206, 824, 442, 1083, 4925, 3013, 202, 1866, 588, 1231, 2768, 2014, 2039, 8447]"
73,230.76,"[3840, 386, 4485, 1414, 8, 4491, 2061, 8464, 17, 400, 4497, 1556, 1301, 277, 913, 408, 4557, 7070, 31, 1184, 8481, 290, 35, 3874, 165, 5022, 1956, 3495, 3113, 6055, 2473, 1068, 1324, 8622, 5425, 946, 7858, 305, 7475, 2101, 54, 1206, 5302, 824, 1083, 435, 4925, 1462, 2486, 442, 1981, 3007, 1984, 963, 3013, 1478, 6597, 8136, 1993, 971, 588, 1996, 2126, 1416, 2768, 1872, 972, 459, 340, 461, 4045, 7601, 7602]"
65,220.13,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 408, 282, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 1068, 54, 5302, 824, 1462, 442, 1083, 4028, 4925, 3389, 707, 963, 3013, 6597, 6662, 8136, 2245, 202, 1866, 4556, 1996, 588, 1231, 461, 718, 1872, 2768, 6099, 1749, 4566, 2126, 5206, 4560, 2257, 7763, 3020, 340, 7509, 2014, 87, 4824, 6098, 7516, 1504, 5866]"
38,167.07,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 31, 1184, 290, 35, 3874, 165, 1324, 1068, 946, 435, 54, 1206, 824, 1462, 442, 1083, 567, 5302, 4925, 2486, 588, 1996, 2126, 2768, 1872, 340, 7509, 5334, 87, 6949]"
18,111.01,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 31, 1184, 35, 3874, 165, 1324, 1068, 946, 435, 54]"
70,230.07,"[386, 4485, 1414, 8, 4491, 2061, 8464, 17, 400, 4497, 1556, 1301, 277, 913, 408, 282, 7070, 31, 1184, 3233, 8481, 35, 290, 165, 3874, 5022, 1956, 3495, 6055, 2473, 1068, 1324, 8622, 7601, 946, 7602, 54, 5302, 824, 1462, 442, 1083, 4028, 4925, 3389, 707, 2245, 202, 1866, 588, 1996, 4556, 1231, 4560, 2768, 1872, 7763, 340, 7509, 6098, 7639, 8280, 87, 4824, 4566, 1498, 1504, 6625, 3569, 7135]"
