n_nodes,influence,nodes
36,159.51,"[386, 132, 392, 904, 1420, 4494, 4495, 3859, 20, 788, 8468, 2967, 1304, 280, 24, 26, 31, 3490, 1187, 1443, 6694, 38, 1332, 1080, 2237, 6078, 2494, 7873, 450, 1601, 67, 2627, 3267, 3656, 200, 8]"
7,57.65,"[132, 38, 904, 1420, 4494, 4495, 26]"
45,182.45,"[386, 132, 392, 3337, 904, 1420, 4494, 4495, 3859, 788, 8468, 2967, 1304, 24, 1050, 26, 7071, 31, 3490, 1187, 1443, 38, 6961, 1332, 1080, 6078, 2494, 7614, 67, 2627, 1348, 200, 585, 590, 3663, 1106, 211, 6867, 860, 3424, 225, 227, 1254, 1256, 4841, 4475]"
22,125.39,"[386, 132, 392, 790, 1420, 4494, 4495, 3859, 20, 788, 8468, 2967, 1304, 24, 4378, 26, 31, 2977, 3490, 1443, 38, 4774, 1332]"
25,134.73,"[386, 132, 392, 8, 904, 1420, 4494, 4495, 3859, 20, 8468, 2967, 280, 1304, 24, 26, 31, 3490, 1187, 1443, 6694, 38, 1332, 1080, 2237]"
62,214.08,"[386, 132, 392, 904, 1420, 4494, 4495, 3859, 20, 788, 8468, 2967, 1304, 24, 26, 1050, 31, 7071, 2079, 3490, 1187, 1443, 38, 4774, 1332, 1080, 6460, 1981, 6078, 2494, 7873, 450, 1601, 3656, 4552, 3915, 590, 1486, 209, 4817, 1106, 6867, 211, 467, 214, 4564, 4053, 5081, 860, 1500, 5085, 7135, 3424, 225, 8417, 227, 8162, 485, 1254, 228, 2025, 429]"
33,155.67,"[386, 132, 392, 904, 1420, 4494, 4495, 4114, 3859, 20, 788, 8468, 2967, 1304, 24, 1050, 26, 31, 3490, 6694, 38, 945, 1332, 2237, 2494, 4543, 1601, 67, 2627, 1348, 200, 585, 590]"
21,123.16,"[8450, 132, 1412, 392, 904, 3210, 1420, 4494, 4495, 3859, 20, 8468, 1304, 24, 26, 31, 3490, 1187, 1443, 38, 4774, 1332]"
82,234.73,"[20, 24, 26, 31, 6694, 38, 1080, 1601, 67, 2627, 6213, 8260, 2120, 585, 3656, 590, 3663, 1106, 6254, 132, 3210, 1187, 2237, 7873, 200, 4817, 211, 6867, 225, 8417, 227, 1254, 1256, 4841, 7924, 3859, 788, 8468, 280, 1304, 4378, 1332, 1860, 3915, 860, 3424, 386, 1412, 392, 904, 1420, 4494, 4495, 7071, 3490, 1443, 6077, 6078, 2494, 450, 4552, 973, 1486, 5071, 3538, 467, 4564, 4053, 471, 5081, 1500, 5085, 7135, 8162, 485, 5608, 2025, 7149, 3567, 4080, 3065, 7186]"
66,218.96,"[386, 132, 392, 904, 1420, 4494, 4495, 3859, 20, 788, 8468, 2967, 1304, 24, 1050, 26, 7071, 31, 3490, 1187, 1443, 3106, 1190, 38, 1332, 2237, 6078, 2494, 317, 7873, 1601, 67, 2627, 1348, 200, 585, 2120, 3915, 3656, 4552, 590, 1486, 3663, 4817, 1106, 6867, 211, 467, 214, 4564, 4053, 5081, 860, 1500, 5085, 7135, 3424, 225, 8417, 227, 8162, 485, 1254, 2025, 7149, 4243]"
51,197.04,"[386, 132, 1412, 4487, 392, 904, 3210, 1420, 4494, 3859, 788, 8468, 1304, 24, 26, 1050, 31, 7071, 3490, 1187, 1443, 38, 4774, 1332, 1080, 2237, 6078, 2494, 1601, 67, 2627, 1348, 3013, 200, 2120, 3915, 3656, 590, 1486, 3663, 1106, 211, 6867, 860, 3424, 225, 227, 1254, 1256, 4841, 4475]"
57,203.4,"[386, 1412, 132, 392, 904, 3210, 1420, 4494, 4495, 3859, 20, 8468, 1304, 24, 26, 4378, 837, 31, 3490, 1443, 36, 38, 6694, 1332, 1080, 2237, 6078, 2494, 7873, 1601, 67, 2627, 6213, 8260, 1860, 200, 585, 2120, 1483, 3656, 3915, 4552, 590, 3663, 4817, 1106, 211, 6867, 860, 3424, 225, 227, 1254, 1256, 4841, 3563, 4475]"
74,229.41,"[386, 132, 392, 904, 2696, 1420, 4494, 4495, 3859, 20, 788, 8468, 2967, 1304, 24, 26, 1050, 7071, 31, 3490, 3363, 1443, 38, 6694, 1332, 1080, 2237, 6078, 2494, 6077, 7873, 450, 1601, 67, 2627, 6213, 8260, 4936, 200, 585, 2120, 972, 973, 1486, 5071, 3915, 590, 3663, 4817, 1106, 211, 6867, 3538, 467, 4053, 5081, 3656, 860, 1500, 5085, 7135, 3424, 225, 8417, 227, 8162, 485, 1254, 2025, 7149, 5998, 3574, 4552, 2579]"
73,225.76,"[386, 132, 392, 904, 1420, 4494, 4495, 3859, 20, 788, 8468, 2967, 1304, 24, 26, 1050, 31, 7071, 3490, 3363, 1443, 38, 6694, 1332, 1080, 2237, 6078, 2494, 6077, 7873, 450, 1601, 67, 2627, 6213, 8260, 4936, 200, 585, 2120, 972, 973, 1486, 5071, 3915, 590, 3663, 4817, 1106, 211, 6867, 3538, 467, 4053, 5081, 3656, 860, 1500, 5085, 7135, 3424, 225, 8417, 227, 8162, 485, 1254, 2025, 7149, 5998, 3574, 4552, 8397]"
73,225.76,"[386, 132, 392, 904, 1420, 4494, 4495, 3859, 20, 788, 8468, 2967, 1304, 24, 1050, 26, 2079, 7071, 31, 3490, 3363, 1443, 38, 6694, 1332, 1080, 2237, 6078, 2494, 6077, 7873, 450, 1601, 67, 2627, 6213, 8260, 4936, 200, 585, 2120, 972, 973, 1486, 5071, 590, 3663, 4817, 1106, 8148, 211, 6867, 3538, 467, 4053, 5081, 3656, 860, 1500, 5085, 7135, 3424, 225, 8417, 227, 8162, 485, 1254, 2025, 7149, 5998, 3574, 3275]"
26,134.89,"[8450, 1412, 132, 392, 904, 3210, 1420, 4494, 4495, 3859, 20, 8468, 1304, 24, 26, 4378, 31, 2977, 1443, 38, 4774, 682, 1332, 1758, 231, 397]"
20,118.08,"[386, 1412, 132, 392, 1420, 4494, 4495, 3859, 20, 788, 8468, 1304, 24, 26, 31, 3490, 1187, 1443, 38, 4774, 1332]"
27,136.73,"[386, 132, 392, 904, 1420, 4494, 4495, 3859, 20, 788, 8468, 2967, 1304, 24, 26, 1050, 31, 7289, 2977, 3490, 1443, 38, 4774, 682, 1332, 1758, 5095]"
5,46.93,"[386, 38, 1420, 4495, 24]"
72,224.16,"[386, 132, 392, 904, 2696, 1420, 4494, 4495, 3859, 20, 788, 8468, 2967, 1304, 24, 26, 1050, 7071, 31, 3490, 3363, 1443, 38, 6694, 1332, 1080, 2237, 6078, 2494, 6077, 7873, 450, 1601, 67, 2627, 6213, 8260, 4936, 200, 585, 2120, 972, 973, 1486, 5071, 3915, 590, 3663, 4817, 1106, 211, 3538, 467, 4053, 5081, 3656, 860, 1500, 5085, 7135, 3424, 225, 8417, 227, 8162, 485, 1254, 2025, 7149, 5998, 3574, 4552]"
19,111.11,"[386, 132, 1412, 392, 904, 3210, 1420, 4494, 4495, 8468, 280, 24, 26, 31, 3490, 38, 1332, 1080, 6460]"
41,169.96,"[386, 8450, 1412, 132, 392, 904, 3210, 1420, 4494, 4495, 3859, 20, 8468, 1304, 24, 26, 31, 3490, 1187, 1443, 6694, 38, 945, 1332, 7354, 2237, 2494, 4543, 1601, 67, 2627, 200, 2120, 3915, 590, 3663, 1106, 211, 6867, 1256, 965]"
50,194.79,"[386, 132, 1412, 392, 904, 1420, 4494, 4495, 3859, 788, 20, 8468, 2967, 1304, 24, 26, 1050, 31, 3490, 1187, 1443, 38, 4774, 1332, 1080, 2237, 6078, 2494, 1601, 67, 2627, 1348, 200, 585, 2120, 3656, 590, 1486, 3663, 1106, 211, 6867, 860, 3424, 225, 1254, 1256, 4841, 2543, 4475]"
40,169.57,"[386, 132, 646, 392, 904, 1420, 4494, 4495, 4114, 3859, 20, 788, 8468, 2967, 1304, 24, 26, 1050, 31, 3490, 1187, 1443, 38, 4774, 1332, 1080, 2237, 6078, 2494, 1601, 67, 2627, 1348, 200, 585, 2120, 3656, 590, 1486, 7945]"
63,214.14,"[386, 132, 392, 904, 1420, 4494, 4495, 3859, 20, 788, 8468, 2967, 1304, 24, 1050, 26, 7071, 31, 3490, 1187, 1443, 38, 1332, 1080, 6460, 1981, 6078, 2494, 1601, 67, 2627, 1348, 200, 585, 2120, 3915, 3656, 4552, 590, 1486, 3663, 4817, 1106, 211, 467, 214, 4564, 4053, 5081, 860, 1500, 5085, 7135, 3424, 225, 8417, 227, 8162, 485, 1254, 2025, 7149, 2289]"
39,165.76,"[386, 132, 392, 904, 3210, 1420, 4494, 4495, 3859, 20, 8468, 1304, 24, 26, 31, 3490, 1187, 1443, 6694, 38, 945, 1332, 7354, 2237, 2494, 4543, 1601, 67, 2627, 965, 200, 2120, 3915, 590, 3663, 1106, 211, 6867, 1256]"
75,230.08,"[386, 132, 392, 904, 2696, 1420, 4494, 4495, 3859, 20, 788, 8468, 2967, 1304, 24, 1050, 26, 31, 7071, 3490, 3363, 1443, 38, 6694, 1332, 1080, 2237, 6078, 2494, 6077, 7873, 450, 1601, 67, 2627, 6213, 8260, 4936, 200, 585, 2120, 972, 1869, 973, 1486, 5071, 3915, 590, 3663, 4817, 1106, 211, 6867, 3538, 467, 4053, 5081, 3656, 860, 1500, 5085, 7135, 3424, 225, 8417, 227, 8162, 485, 1254, 2025, 7149, 5998, 3574, 4552, 1944]"
31,148.18,"[386, 132, 392, 904, 2696, 1420, 4494, 4495, 3859, 2923, 788, 8468, 2967, 1304, 24, 26, 1050, 7071, 31, 3490, 3363, 1443, 38, 6694, 1332, 1080, 450, 67, 3656, 200, 2267]"
37,161.85,"[386, 132, 392, 904, 1420, 4494, 4495, 3859, 20, 788, 8468, 2967, 280, 1304, 24, 26, 31, 3490, 1187, 1443, 6694, 38, 945, 1332, 2237, 2494, 4543, 67, 200, 2120, 590, 3663, 4817, 1106, 211, 6867, 1256]"
10,78.11,"[386, 8450, 132, 1412, 392, 904, 1420, 4494, 26, 59, 31]"
48,185.52,"[386, 8450, 1412, 132, 392, 904, 3210, 1420, 4494, 4495, 3859, 20, 1304, 24, 26, 31, 3490, 1187, 1443, 6694, 38, 945, 1332, 2237, 2494, 4543, 6078, 7614, 67, 2627, 1348, 200, 585, 590, 3663, 1106, 211, 6867, 860, 3424, 225, 227, 1254, 1256, 4841, 1769, 4475, 4802]"
30,145.33,"[386, 132, 392, 904, 1420, 4494, 4495, 3859, 20, 788, 8468, 2967, 1304, 24, 1050, 26, 2591, 7071, 31, 3490, 1443, 38, 1332, 1080, 450, 67, 3656, 200, 2267, 2923]"
64,215.68,"[386, 1412, 132, 392, 904, 1420, 4494, 4495, 2194, 788, 20, 8468, 2967, 1304, 24, 1050, 26, 31, 3490, 1187, 1443, 38, 4774, 1332, 1080, 2237, 6078, 2494, 1601, 67, 2627, 1348, 200, 585, 2120, 3915, 3656, 4552, 590, 1486, 3663, 4817, 1106, 6867, 211, 467, 214, 4564, 4053, 5081, 860, 1500, 5085, 7135, 3424, 225, 8417, 227, 8162, 485, 1254, 2025, 7149, 2289]"
18,106.85,"[280, 3490, 386, 132, 38, 392, 904, 3210, 1420, 4494, 4495, 8468, 1332, 1080, 24, 26, 1950, 31]"
49,192.08,"[386, 132, 392, 904, 1420, 4494, 4495, 3859, 20, 788, 8468, 2967, 1304, 24, 1050, 26, 31, 2977, 3490, 1443, 38, 4774, 682, 1332, 2494, 1601, 67, 2627, 1348, 200, 585, 2120, 3656, 590, 1486, 3663, 1106, 211, 6867, 860, 1758, 3424, 225, 1254, 5095, 1256, 4841, 2543, 4475]"
59,204.62,"[386, 8450, 132, 1412, 392, 904, 3210, 1420, 4494, 4495, 3859, 20, 8468, 1304, 24, 26, 4378, 7071, 31, 3490, 1443, 36, 6694, 38, 1332, 1080, 2237, 6078, 2494, 7873, 1601, 67, 2627, 6213, 8260, 1860, 200, 585, 2120, 1483, 3656, 3915, 4552, 590, 3663, 4817, 1106, 211, 6867, 860, 3424, 225, 227, 1254, 1256, 4841, 3563, 4475, 635]"
60,208.28,"[386, 1412, 132, 4487, 392, 904, 3210, 1420, 4494, 3859, 788, 8468, 1304, 24, 1050, 26, 7071, 31, 3490, 1187, 1443, 38, 4774, 1332, 1080, 2237, 6078, 2494, 1601, 67, 2627, 1348, 3013, 200, 2120, 3656, 3915, 590, 1486, 3663, 1106, 211, 6867, 4564, 214, 4053, 5081, 860, 1500, 5085, 1403, 3424, 225, 8417, 227, 8162, 485, 1254, 228, 2025]"
58,204.55,"[386, 132, 392, 8, 904, 3210, 1420, 4494, 4495, 3859, 20, 8468, 1304, 24, 26, 4378, 7071, 31, 3490, 1443, 36, 6694, 38, 1332, 1080, 2237, 6078, 2494, 7873, 1601, 67, 2627, 6213, 8260, 1860, 200, 585, 2120, 1483, 3656, 3915, 4552, 590, 3663, 4817, 1106, 211, 6867, 860, 3424, 225, 227, 1254, 1256, 4841, 3563, 4475, 4572]"
35,157.14,"[386, 132, 392, 904, 1420, 4494, 4495, 3859, 20, 788, 8468, 2967, 1304, 24, 26, 1050, 7071, 31, 3490, 3363, 1443, 38, 6694, 1332, 1080, 3384, 2494, 4543, 450, 67, 2627, 1348, 200, 585, 2016]"
17,99.98,"[386, 132, 392, 904, 1420, 3853, 4494, 4495, 3859, 20, 277, 8468, 2967, 1304, 24, 187, 31]"
80,233.07,"[20, 24, 26, 31, 6694, 38, 1080, 1601, 67, 2627, 6213, 8260, 2120, 585, 3656, 590, 3663, 1106, 6254, 132, 3210, 1187, 2237, 7873, 200, 4817, 211, 6867, 225, 8417, 227, 1254, 1256, 4841, 7924, 3859, 788, 8468, 280, 1304, 4378, 1332, 1860, 3915, 860, 3424, 386, 1412, 392, 904, 1420, 4494, 4495, 7071, 3490, 1443, 6077, 6078, 2494, 450, 4552, 973, 1486, 5071, 3538, 4564, 4053, 471, 5081, 1500, 5085, 7135, 8162, 485, 5608, 2025, 7149, 3567, 4080, 3065]"
44,178.36,"[386, 132, 392, 8, 904, 1420, 4494, 4495, 3859, 20, 788, 8468, 2967, 280, 1304, 24, 26, 7071, 1187, 1443, 38, 6961, 1332, 1080, 6078, 2494, 7614, 67, 2627, 1348, 200, 585, 590, 3663, 1106, 211, 6867, 860, 3424, 225, 227, 1254, 1256, 4841, 4475]"
