n_nodes,influence,nodes
26,142.12,"[2, 132, 8, 4492, 6797, 14, 3853, 6160, 8461, 8465, 4493, 35, 163, 38, 2855, 40, 808, 170, 3372, 1456, 1840, 951, 184, 442, 590, 1873]"
14,95.82,"[2, 35, 132, 163, 4486, 38, 8, 2855, 40, 4107, 4493, 6160, 8465, 315]"
8,74.66,"[2, 35, 132, 163, 4486, 38, 8, 4492, 796]"
10,86.96,"[2, 35, 132, 163, 4486, 38, 2855, 40, 3853, 14, 8461]"
7,71.57,"[2, 132, 163, 4486, 38, 8, 2855, 40]"
17,111.53,"[2, 35, 8451, 132, 4486, 163, 8, 38, 2855, 40, 4492, 14, 3374, 1200, 8465, 808, 170]"
11,95.47,"[2, 8451, 35, 132, 4486, 163, 8, 38, 40, 4492, 808, 14]"
56,204.87,"[4481, 2, 1, 132, 130, 903, 4492, 6797, 14, 3853, 8461, 1553, 8465, 4493, 413, 3999, 4000, 4513, 1951, 163, 35, 418, 38, 2470, 40, 808, 170, 4007, 2987, 3621, 3374, 1456, 927, 442, 2237, 3902, 8637, 446, 5057, 67, 963, 3399, 3015, 1608, 3528, 1226, 456, 8142, 6224, 1873, 3026, 3042, 2018, 8429, 127, 2047]"
68,226.0,"[1, 2, 132, 8, 4492, 6797, 3853, 14, 8461, 6160, 1553, 4495, 4627, 2196, 4493, 413, 5022, 3999, 4000, 4513, 1951, 35, 163, 418, 38, 1957, 40, 6569, 808, 170, 2470, 2987, 3374, 7598, 1456, 178, 5554, 4019, 3509, 951, 7608, 184, 4538, 3770, 442, 3515, 2237, 1422, 8637, 446, 5057, 67, 963, 5567, 4549, 3015, 1608, 3528, 1226, 456, 8142, 1873, 6611, 2003, 472, 3042, 2018, 1508]"
22,131.39,"[2, 8451, 132, 4486, 8, 4492, 3853, 14, 8465, 35, 163, 38, 2855, 40, 3374, 1200, 1456, 178, 951, 696, 184, 1849, 442]"
52,199.68,"[4481, 2, 1, 132, 903, 8, 4492, 3853, 14, 8461, 6160, 1553, 2196, 287, 35, 163, 38, 2855, 40, 808, 170, 5546, 3374, 1071, 1200, 1456, 178, 184, 1849, 442, 3516, 2237, 8637, 446, 1730, 67, 963, 1092, 3399, 456, 2557, 3528, 1226, 8142, 1873, 6611, 7381, 472, 3042, 2018, 8429, 127]"
39,171.06,"[4481, 2, 1, 132, 130, 903, 4492, 6797, 14, 3853, 8461, 1553, 275, 2196, 6678, 163, 35, 38, 2855, 40, 808, 1200, 1456, 178, 951, 184, 442, 67, 963, 3015, 1608, 458, 6347, 8010, 590, 1873, 4456, 8183, 2195]"
71,234.49,"[1, 2, 130, 132, 4486, 903, 8, 4492, 3853, 14, 8461, 6160, 1553, 8465, 4493, 5269, 413, 3999, 6304, 163, 35, 804, 38, 2855, 40, 808, 2470, 4007, 6569, 3374, 2987, 1200, 1456, 7090, 51, 6706, 178, 5554, 3509, 951, 184, 3511, 7608, 442, 2237, 3902, 3515, 8637, 3516, 446, 67, 5057, 963, 1729, 3015, 1608, 3528, 456, 3656, 8142, 1873, 3026, 2003, 6611, 472, 3548, 1631, 3042, 2018, 1508, 2533]"
42,175.94,"[4481, 2, 1, 132, 130, 4486, 903, 3853, 8461, 588, 7312, 1553, 8465, 8225, 163, 35, 38, 2855, 40, 808, 170, 3374, 1200, 1456, 178, 951, 184, 1849, 3770, 442, 3515, 2237, 3902, 8637, 1084, 67, 963, 1092, 3015, 1608, 4048, 1873]"
53,201.08,"[4481, 2, 1, 132, 903, 8, 4492, 3853, 14, 8461, 6160, 1553, 2196, 287, 35, 163, 38, 2855, 40, 808, 170, 5546, 3374, 1071, 1200, 1456, 178, 184, 1849, 442, 3516, 2237, 8637, 446, 1730, 67, 963, 1092, 3399, 456, 3528, 1226, 8142, 1873, 6611, 7381, 472, 3042, 2018, 8429, 2557, 127, 250]"
49,194.22,"[4481, 2, 1, 132, 130, 903, 4492, 6797, 14, 3853, 8461, 1553, 2321, 275, 2196, 6678, 163, 35, 38, 2855, 40, 808, 170, 3374, 1200, 1456, 178, 184, 1849, 442, 3515, 2237, 8637, 3516, 446, 67, 963, 1092, 1608, 456, 8142, 1873, 3026, 2003, 6611, 7381, 3042, 2018, 127]"
3,35.72,"[35, 4486, 38]"
80,244.83,"[1, 2, 14, 1553, 35, 38, 40, 1084, 67, 1092, 1608, 2653, 1128, 130, 132, 6797, 2196, 163, 170, 1200, 178, 184, 3770, 2237, 8395, 6347, 2272, 224, 3853, 8461, 2321, 275, 2855, 808, 3374, 1849, 3902, 8522, 1873, 866, 4481, 903, 4492, 3997, 5022, 3999, 4000, 1951, 4513, 418, 1957, 2470, 424, 6569, 2987, 1456, 5554, 3509, 951, 3511, 7608, 4538, 442, 3515, 3516, 8637, 446, 5567, 5057, 963, 3528, 456, 2003, 6611, 472, 3548, 3037, 3042, 2018, 1508]"
19,120.6,"[2, 132, 4486, 903, 8, 4492, 3853, 4493, 8465, 163, 35, 38, 40, 808, 170, 3374, 1456, 178, 951, 184]"
38,170.53,"[4481, 2, 1, 132, 130, 4486, 903, 8, 3853, 4493, 8465, 6434, 35, 163, 38, 2855, 40, 808, 170, 3374, 1200, 1456, 178, 951, 184, 442, 67, 963, 3015, 1608, 458, 6347, 8010, 590, 1873, 4456, 8183, 2836]"
27,145.45,"[2, 132, 4486, 8, 3853, 8529, 8461, 6160, 1553, 4493, 35, 163, 38, 2855, 40, 808, 170, 3374, 1200, 1456, 178, 951, 184, 1849, 442, 590, 1873]"
25,138.8,"[4481, 2, 1, 132, 903, 8, 4492, 3853, 8461, 4493, 1553, 35, 163, 38, 2855, 808, 170, 3372, 1456, 1840, 951, 184, 442, 590, 1873]"
35,162.83,"[2, 132, 8, 4492, 6797, 14, 3853, 6160, 8461, 8465, 4493, 35, 163, 38, 2855, 40, 808, 170, 3374, 1200, 1142, 178, 951, 184, 442, 67, 963, 3015, 1608, 458, 6347, 590, 1873, 4456, 8183]"
77,243.6,"[4481, 2, 1, 132, 130, 4486, 903, 8, 4492, 3853, 14, 8461, 6160, 1553, 8465, 4493, 413, 5022, 6304, 163, 35, 804, 38, 2855, 40, 808, 170, 4007, 6569, 2987, 3374, 1200, 1456, 7090, 51, 6706, 178, 5554, 3509, 951, 184, 3511, 7608, 442, 2237, 3902, 3515, 8637, 1985, 3516, 446, 67, 5057, 963, 1729, 3015, 1608, 3528, 456, 3656, 6857, 3782, 1873, 3026, 2003, 6611, 472, 3548, 1631, 3042, 2018, 1508, 2533, 996, 5567, 6635, 3304]"
32,161.32,"[1, 2, 130, 132, 4486, 903, 8, 4492, 3853, 14, 8461, 1553, 2321, 275, 2196, 163, 35, 38, 2855, 40, 808, 170, 3374, 1200, 1456, 178, 951, 184, 442, 590, 1873, 2493]"
62,217.46,"[4481, 2, 1, 132, 903, 8, 4492, 3853, 8461, 1553, 2645, 275, 2196, 163, 35, 38, 2855, 40, 808, 170, 3374, 1200, 1456, 178, 951, 184, 3770, 442, 3515, 2237, 8637, 3516, 446, 5567, 67, 963, 1092, 4549, 3015, 1608, 3528, 8522, 8395, 6347, 1226, 456, 8142, 1873, 6611, 2003, 472, 3548, 2653, 2908, 2272, 224, 866, 3042, 2018, 3557, 1508, 1128]"
84,250.63,"[1, 2, 8, 14, 6160, 1553, 35, 38, 40, 6706, 51, 67, 1608, 3656, 1631, 130, 132, 6304, 163, 170, 1200, 178, 184, 2237, 1729, 3782, 6857, 3304, 3853, 8461, 8465, 804, 2855, 808, 3374, 3902, 1873, 4481, 4486, 903, 4492, 4493, 413, 5022, 3999, 4000, 1951, 418, 4513, 1957, 2470, 424, 6569, 2987, 1456, 5554, 3509, 951, 3511, 7608, 4538, 442, 3515, 3516, 8637, 446, 5567, 5057, 963, 3015, 3528, 456, 8142, 2003, 6611, 472, 3548, 3037, 2018, 1508, 2533, 996, 6635, 1224]"
66,225.57,"[1, 2, 4481, 132, 130, 4486, 903, 8, 4492, 3853, 14, 8461, 6160, 1553, 8465, 4493, 413, 5022, 6304, 35, 163, 804, 38, 2855, 40, 808, 170, 4007, 6569, 2987, 3374, 1200, 1456, 51, 178, 7090, 5554, 3509, 184, 951, 3511, 7608, 442, 2237, 3902, 3515, 3516, 1729, 8637, 67, 446, 5567, 3782, 1608, 3656, 6857, 8142, 1873, 6611, 2003, 472, 1631, 3042, 2018, 1508, 3304]"
21,126.05,"[2, 8451, 132, 4486, 8, 4492, 3853, 14, 8465, 35, 163, 38, 2855, 40, 3374, 1200, 1456, 178, 951, 696, 184, 2758]"
65,224.57,"[1, 2, 130, 132, 4486, 903, 8, 4492, 3853, 14, 8461, 6160, 1553, 8465, 4493, 5269, 413, 3999, 6304, 163, 35, 804, 38, 2855, 40, 808, 170, 2470, 4007, 6569, 3374, 2987, 1200, 1456, 7090, 51, 6706, 178, 5554, 951, 184, 3511, 7608, 442, 2237, 3902, 3515, 8637, 3516, 446, 67, 5057, 963, 1729, 3015, 1608, 3528, 456, 3656, 3146, 8142, 1873, 3026, 2003, 6611]"
43,181.77,"[4481, 2, 1, 132, 130, 903, 4492, 3853, 14, 8461, 1553, 2196, 163, 35, 38, 2855, 40, 808, 170, 3754, 3374, 1200, 1456, 178, 696, 184, 1849, 1818, 442, 3515, 2237, 8637, 3516, 446, 67, 1092, 1608, 456, 8142, 1873, 3026, 2003, 6611]"
30,154.79,"[2, 132, 4486, 8, 4492, 6797, 14, 3853, 8461, 1553, 2321, 275, 2196, 163, 35, 38, 2855, 40, 808, 3374, 1200, 1456, 178, 951, 184, 1849, 442, 590, 1873, 5768]"
58,210.49,"[4481, 2, 1, 132, 8, 4492, 6797, 3853, 14, 8461, 1553, 4495, 4627, 2196, 275, 1300, 413, 3999, 6304, 163, 35, 804, 38, 2855, 40, 2003, 170, 2470, 4007, 6569, 3374, 2987, 1200, 1456, 7090, 51, 3621, 442, 2237, 3902, 446, 5057, 67, 963, 3399, 3015, 1608, 3528, 1226, 456, 1873, 6611, 7381, 472, 3042, 2018, 8429, 127]"
82,250.18,"[2, 8, 14, 6160, 1553, 35, 38, 40, 6706, 51, 67, 1608, 3656, 1631, 130, 132, 6304, 163, 170, 1200, 178, 184, 2237, 1729, 3782, 1224, 6857, 3304, 3853, 8461, 8465, 804, 2855, 808, 3374, 3902, 1873, 4481, 4486, 903, 4492, 4493, 413, 5022, 3999, 4000, 1951, 418, 4513, 1957, 2470, 424, 6569, 2987, 1456, 5554, 3509, 951, 3511, 7608, 4538, 442, 3515, 3516, 8637, 446, 5567, 963, 3015, 3528, 456, 8142, 2003, 6611, 472, 3548, 3037, 2018, 1508, 2533, 996, 6635]"
24,137.42,"[4481, 2, 1, 132, 903, 8, 2025, 3853, 14, 8461, 6160, 1553, 2196, 287, 35, 163, 38, 2855, 40, 808, 184, 442, 590, 1873]"
44,188.11,"[2, 8451, 132, 4486, 8, 4492, 3853, 14, 8465, 35, 163, 38, 2855, 40, 808, 170, 3374, 1200, 1456, 178, 951, 696, 184, 1849, 442, 3515, 3516, 2237, 8637, 446, 67, 963, 1092, 1608, 456, 8142, 1873, 3026, 2003, 6611, 7381, 3042, 2018, 127, 5366]"
19,115.53,"[2, 132, 4486, 8, 6160, 1553, 2196, 287, 35, 163, 38, 2855, 40, 808, 184, 442, 590, 3842, 2025]"
86,252.77,"[1, 2, 14, 1553, 35, 38, 40, 1084, 67, 1092, 1608, 2653, 1128, 130, 132, 6797, 2196, 163, 170, 1200, 178, 184, 3770, 2237, 8395, 6347, 2272, 224, 3853, 8461, 2321, 275, 2855, 808, 3374, 1849, 3902, 8522, 1873, 866, 4481, 903, 4492, 3997, 5022, 3999, 4000, 1951, 4513, 418, 1957, 2470, 424, 6569, 2987, 1456, 5554, 3509, 951, 3511, 7608, 4538, 442, 3515, 3516, 8637, 446, 5567, 5057, 963, 3015, 3528, 456, 8142, 2003, 6611, 472, 3548, 3037, 3042, 2018, 1508, 2533, 996, 6635, 7020]"
51,197.82,"[4481, 2, 1, 132, 903, 8, 4492, 3853, 14, 8461, 6160, 1553, 8465, 4493, 413, 5022, 3999, 4000, 4513, 1951, 163, 35, 418, 38, 1957, 40, 6569, 808, 170, 4007, 2987, 3374, 1456, 442, 2237, 3902, 8637, 834, 67, 963, 3015, 1608, 3528, 1226, 456, 1873, 5273, 7381, 3042, 2018, 127]"
44,184.96,"[1, 2, 130, 132, 4486, 903, 8, 4492, 3853, 8461, 1553, 2196, 1818, 163, 35, 38, 2855, 40, 808, 170, 3754, 3374, 1200, 1456, 178, 696, 184, 1849, 442, 3515, 2237, 8637, 3516, 446, 67, 1092, 1608, 456, 8142, 1873, 3026, 2003, 6611, 1221]"
15,102.88,"[2, 35, 132, 163, 4486, 38, 2855, 40, 808, 4492, 170, 14, 3374, 1200, 8465]"
31,159.57,"[1, 2, 132, 8, 4492, 6797, 3853, 14, 8461, 6160, 1553, 4495, 2321, 275, 2196, 163, 35, 38, 2855, 40, 808, 170, 3374, 1200, 1456, 178, 951, 442, 2493, 590, 1873]"
28,150.61,"[2, 8451, 132, 4486, 8, 4492, 3853, 14, 8465, 2196, 35, 163, 38, 6590, 40, 808, 170, 3374, 1200, 1456, 178, 951, 184, 1849, 3770, 442, 590, 1873]"
59,212.25,"[1, 2, 4481, 132, 130, 4486, 903, 8, 4492, 3853, 14, 8461, 6160, 1553, 8465, 4493, 413, 5022, 6304, 35, 163, 804, 38, 2855, 40, 808, 170, 4007, 6569, 3374, 1200, 1456, 6706, 51, 178, 7090, 5554, 3509, 184, 951, 3511, 7608, 442, 2237, 3902, 3515, 3516, 1729, 8637, 67, 446, 5567, 3782, 1608, 3656, 6857, 1873, 1631, 3304]"
74,241.03,"[2, 130, 132, 4486, 903, 8, 4492, 3853, 14, 8461, 6160, 1553, 8465, 4493, 5269, 413, 3999, 6304, 163, 35, 804, 38, 2855, 40, 808, 170, 2470, 4007, 6569, 3374, 2987, 1200, 1456, 7090, 51, 6706, 178, 5554, 951, 184, 3511, 7608, 442, 3515, 2237, 3902, 8637, 3516, 446, 5057, 67, 963, 1729, 5567, 3015, 1608, 3528, 456, 3656, 8142, 1873, 3026, 2003, 6611, 472, 3548, 1631, 3042, 2018, 1508, 2533, 996, 6635, 3442]"
63,221.6,"[2, 130, 132, 4486, 903, 8, 4492, 3853, 14, 8461, 6160, 1553, 8465, 4493, 413, 3999, 6304, 163, 35, 804, 38, 2855, 40, 808, 170, 2470, 4007, 6569, 3374, 2987, 1200, 1456, 7090, 51, 6706, 178, 5554, 951, 184, 3511, 7608, 442, 3515, 2237, 3902, 8637, 3516, 446, 5057, 67, 963, 1729, 3015, 1377, 3528, 456, 3656, 3146, 8142, 1873, 3026, 2003, 6611]"
29,152.01,"[2, 8451, 132, 4486, 8, 4492, 3853, 14, 8465, 2196, 35, 163, 38, 40, 808, 170, 3374, 1200, 1456, 178, 951, 184, 1849, 3770, 442, 6590, 590, 1873, 5917]"
37,169.38,"[4481, 2, 1, 132, 130, 903, 8, 3853, 4493, 8465, 2836, 6434, 35, 163, 38, 2855, 40, 808, 170, 3374, 1200, 1456, 178, 951, 184, 442, 67, 963, 3015, 1608, 458, 6347, 8010, 590, 1873, 4456, 8183]"
85,251.69,"[1, 2, 14, 1553, 35, 38, 40, 1084, 67, 1092, 1608, 2653, 1128, 130, 132, 6797, 2196, 163, 170, 1200, 178, 184, 3770, 2237, 8395, 6347, 2272, 224, 3853, 8461, 2321, 275, 2855, 808, 3374, 1849, 3902, 8522, 1873, 866, 4481, 903, 4492, 3997, 5022, 3999, 4000, 1951, 4513, 418, 1957, 2470, 424, 6569, 2987, 1456, 5554, 3509, 951, 3511, 7608, 4538, 442, 3515, 3516, 8637, 446, 5567, 5057, 963, 3015, 3528, 456, 8142, 2003, 6611, 472, 3548, 3037, 2018, 1508, 2533, 996, 6635, 382]"
7,63.34,"[2, 163, 132, 4486, 8, 2855, 40]"
5,49.35,"[2, 35, 4492, 14, 2126]"
40,174.38,"[4481, 2, 1, 132, 130, 903, 4492, 3853, 14, 8461, 1553, 2196, 163, 35, 38, 2855, 40, 808, 170, 3754, 3374, 1200, 1456, 178, 696, 184, 6812, 3770, 442, 3515, 2237, 8637, 3516, 446, 67, 963, 1092, 1608, 4048, 1873]"
61,216.87,"[4481, 2, 1, 132, 130, 903, 4492, 6797, 14, 3853, 8461, 1553, 2321, 275, 2196, 6678, 163, 35, 38, 2855, 40, 808, 170, 3374, 1071, 1200, 1456, 178, 184, 1849, 3770, 442, 3516, 2237, 8637, 446, 67, 963, 1092, 3399, 3291, 8395, 6347, 1226, 8142, 4815, 1873, 6611, 2003, 472, 3548, 2653, 2908, 2272, 224, 866, 3042, 2018, 3557, 1508, 1128]"
73,237.3,"[1, 2, 4481, 132, 130, 4486, 903, 8, 4492, 3853, 14, 8461, 6160, 1553, 8465, 4493, 413, 5022, 35, 163, 804, 38, 2855, 40, 808, 170, 4007, 6569, 2987, 3374, 1200, 1456, 6706, 51, 178, 7090, 5554, 3509, 184, 951, 3511, 7608, 442, 2237, 3902, 3515, 3516, 1729, 8637, 67, 446, 5567, 3782, 1985, 1608, 3656, 6857, 963, 3015, 3528, 456, 1873, 3026, 2003, 6611, 472, 3548, 1631, 3042, 2018, 5057, 1508, 3304]"
87,254.67,"[1, 2, 14, 1553, 35, 38, 40, 1084, 67, 1092, 1608, 2653, 1128, 130, 132, 6797, 2196, 163, 170, 1200, 178, 184, 3770, 2237, 8395, 6347, 2272, 224, 3853, 8461, 2321, 275, 2855, 808, 3374, 1849, 3902, 8522, 1873, 866, 7020, 4481, 903, 4492, 3997, 5022, 3999, 4000, 1951, 4513, 418, 1957, 2470, 424, 6569, 2987, 1456, 5554, 3509, 951, 3511, 7608, 4538, 442, 3515, 3516, 8637, 446, 5567, 5057, 963, 3015, 3528, 456, 8142, 2003, 6611, 472, 3548, 3037, 3042, 2018, 1508, 2533, 996, 6635, 784]"
2,24.17,"[35, 4486]"
47,191.7,"[4481, 2, 1, 132, 130, 903, 8, 3853, 4493, 8465, 2836, 6434, 35, 163, 38, 2855, 40, 808, 170, 3374, 1200, 1456, 178, 951, 184, 442, 2237, 3902, 8637, 834, 67, 963, 3015, 1608, 3528, 458, 6347, 8010, 1226, 590, 456, 1873, 7381, 3042, 2018, 127, 7181]"
36,166.28,"[4481, 2, 1, 132, 903, 8, 4492, 3853, 14, 8465, 2836, 6434, 35, 163, 38, 2855, 40, 808, 170, 3374, 1200, 1456, 178, 951, 184, 442, 963, 3015, 1608, 458, 6347, 8010, 590, 1873, 4456, 8183]"
