n_nodes,influence,nodes
64,209.51,"[523, 4492, 12, 4495, 8464, 17, 662, 2711, 920, 5782, 4129, 1186, 35, 6051, 3365, 163, 7335, 42, 943, 946, 1332, 5814, 442, 1083, 1090, 1091, 6596, 69, 7671, 4296, 1098, 2250, 971, 590, 1103, 1872, 6862, 1618, 209, 2131, 3795, 3410, 6606, 7120, 8147, 5590, 6103, 600, 4312, 1242, 731, 220, 7646, 5599, 607, 2016, 3049, 493, 366, 4462, 2417, 374, 4983, 4670]"
49,185.1,"[130, 4492, 12, 4495, 8464, 17, 5782, 920, 30, 6690, 35, 6051, 3365, 163, 42, 943, 946, 1332, 3254, 823, 442, 5307, 4540, 6590, 1090, 1091, 4167, 1098, 2250, 590, 1103, 1872, 6606, 3410, 2131, 8147, 5975, 600, 4312, 6103, 731, 220, 2016, 2276, 3049, 6506, 4076, 2807, 4953]"
5,42.49,"[35, 4492, 12, 1103, 17]"
3,34.4,"[17, 35, 4492]"
10,74.7,"[355, 35, 4492, 12, 590, 4495, 1103, 17, 1332, 278, 920]"
86,230.69,"[523, 12, 35, 42, 3629, 1582, 1090, 1091, 69, 1098, 590, 1103, 1618, 2131, 130, 1168, 8336, 662, 2711, 1690, 1184, 163, 7335, 5290, 4296, 2250, 6862, 209, 3795, 3289, 1293, 8464, 2321, 8470, 1814, 4376, 5916, 3365, 8494, 4914, 7479, 837, 1872, 3410, 8022, 8024, 870, 366, 4462, 2417, 4983, 6009, 4988, 4483, 8583, 3976, 3467, 4492, 3982, 4495, 8078, 4499, 8597, 2966, 407, 920, 5015, 6043, 930, 2989, 2481, 946, 5561, 6586, 6596, 2500, 5064, 971, 6606, 8147, 5590, 6103, 7646, 2016, 3049, 828]"
50,186.07,"[130, 4492, 12, 4495, 8464, 17, 5782, 920, 30, 6690, 35, 6051, 3365, 163, 42, 943, 946, 6835, 1332, 3254, 823, 5814, 442, 3010, 69, 4167, 1098, 2250, 2380, 590, 1103, 1872, 3410, 2131, 8147, 6103, 600, 4312, 731, 220, 2016, 2787, 2276, 3049, 6506, 4674, 4076, 366, 4462, 7671]"
66,214.47,"[130, 12, 4492, 1293, 4495, 8464, 17, 1168, 3215, 1814, 2711, 4376, 920, 662, 6043, 5916, 926, 1440, 1184, 930, 35, 163, 3365, 7335, 1703, 42, 3629, 1582, 8494, 946, 1332, 3254, 823, 442, 6586, 5052, 6590, 6596, 1098, 2250, 590, 6606, 1872, 7120, 1618, 2131, 8147, 5590, 6103, 600, 4312, 1242, 731, 220, 7646, 5599, 607, 2016, 3049, 493, 366, 4462, 5488, 2417, 374, 4983]"
27,132.56,"[130, 4492, 12, 4495, 8464, 17, 2711, 920, 4129, 35, 6051, 3365, 163, 42, 943, 946, 1332, 3254, 1098, 2250, 77, 590, 1103, 1872, 2131, 600, 7402]"
13,85.91,"[130, 35, 163, 42, 4492, 590, 4495, 624, 943, 17, 946, 1103, 1332]"
25,124.3,"[130, 4492, 12, 4495, 8464, 17, 920, 30, 6690, 35, 6051, 3353, 163, 42, 943, 946, 1332, 190, 5184, 69, 5831, 77, 590, 2131, 2028]"
69,217.92,"[8459, 12, 4492, 1293, 4494, 4495, 8464, 17, 1168, 6673, 3215, 1814, 2711, 4376, 920, 662, 6043, 5916, 926, 1440, 1184, 930, 35, 163, 3365, 7335, 1703, 42, 3629, 1582, 8494, 946, 1332, 3254, 823, 442, 6586, 5052, 6590, 6596, 1098, 2250, 590, 6606, 1872, 7120, 1618, 2131, 8147, 5590, 6103, 600, 1242, 731, 220, 7646, 5599, 607, 2016, 3049, 493, 366, 4462, 5488, 2417, 4977, 374, 4983, 5485]"
42,172.97,"[130, 4492, 12, 4495, 8464, 17, 5782, 920, 30, 6690, 35, 6051, 3365, 163, 42, 943, 946, 1332, 3254, 823, 442, 5307, 190, 69, 5831, 4167, 1098, 2250, 590, 1103, 1872, 1618, 2131, 3410, 8147, 5590, 600, 4312, 731, 220, 2016, 724]"
59,201.99,"[130, 4492, 12, 4495, 8464, 17, 5782, 3480, 920, 30, 6690, 35, 163, 3365, 42, 943, 688, 946, 1332, 5814, 442, 1083, 8378, 1090, 1091, 6596, 69, 4296, 1098, 2250, 971, 590, 1103, 1872, 6862, 1618, 209, 2131, 3795, 6606, 3410, 5590, 6103, 600, 4312, 731, 220, 7646, 5599, 1242, 607, 2016, 493, 366, 4462, 2417, 374, 4983, 2849]"
26,126.0,"[130, 4492, 12, 4495, 8464, 17, 920, 3353, 30, 6690, 35, 6051, 163, 42, 943, 946, 1332, 190, 5184, 69, 5831, 77, 590, 2131, 2028, 3678]"
54,194.13,"[130, 4492, 12, 4495, 8464, 17, 5782, 3480, 920, 4635, 30, 6690, 35, 163, 3365, 42, 943, 688, 946, 1332, 5814, 442, 1083, 8378, 1090, 1091, 6596, 69, 450, 4296, 1098, 2250, 971, 590, 1103, 1872, 6862, 1618, 209, 2131, 3795, 6606, 3410, 5590, 6103, 600, 4312, 731, 220, 7646, 5599, 607, 2016, 3049, 3049]"
61,209.26,"[130, 4492, 12, 4495, 8464, 17, 5782, 920, 3480, 30, 6690, 35, 163, 3365, 4642, 7335, 42, 1582, 943, 946, 1332, 5814, 442, 1083, 4540, 6590, 703, 4417, 1090, 1091, 6596, 69, 1098, 2250, 590, 1103, 1872, 6606, 1618, 2131, 3410, 8147, 5590, 6103, 600, 1242, 731, 220, 7646, 5599, 607, 2016, 3049, 493, 366, 4462, 5488, 2417, 374, 4983, 951]"
53,188.75,"[130, 4492, 12, 4495, 8464, 17, 5782, 920, 3480, 30, 6690, 35, 163, 3365, 4642, 7335, 42, 1582, 943, 946, 1332, 5814, 442, 1083, 4540, 6590, 703, 4417, 1090, 1091, 6596, 69, 1098, 2250, 590, 1103, 1872, 6606, 1618, 2131, 3410, 8147, 5590, 6103, 600, 1242, 731, 220, 7646, 5599, 607, 7671, 4442]"
37,162.01,"[130, 4492, 12, 4495, 8464, 17, 5782, 920, 3480, 30, 6690, 35, 163, 3365, 4642, 7335, 42, 1582, 943, 946, 1332, 5814, 442, 1083, 4540, 69, 4296, 1098, 2250, 7882, 590, 1103, 1872, 4312, 731, 220, 2016]"
16,96.5,"[130, 35, 6690, 3365, 163, 42, 4492, 12, 590, 4495, 943, 946, 1332, 823, 442, 30]"
55,194.94,"[130, 4492, 12, 4495, 8464, 17, 5782, 3480, 920, 4635, 30, 6690, 35, 163, 3365, 42, 943, 688, 946, 1332, 5814, 442, 1083, 8378, 1090, 1091, 6596, 69, 450, 4296, 1098, 2250, 971, 590, 1103, 1872, 6862, 1618, 209, 2131, 3795, 6606, 3410, 5590, 6103, 600, 4312, 731, 220, 7646, 5599, 607, 2016, 3049, 5725]"
60,204.3,"[130, 4492, 12, 4495, 8464, 17, 5782, 920, 3480, 30, 2849, 6690, 35, 163, 3365, 42, 943, 688, 946, 1332, 5814, 442, 1083, 8378, 1090, 1091, 6596, 69, 4296, 1098, 2250, 971, 590, 1103, 1872, 6862, 1618, 209, 2131, 3795, 6606, 3410, 5590, 6103, 600, 4312, 731, 220, 7646, 5599, 1242, 607, 2016, 493, 366, 4462, 2417, 374, 4983, 109]"
19,108.81,"[130, 4492, 12, 4495, 8464, 17, 5782, 920, 3480, 30, 35, 163, 3365, 42, 946, 1332, 823, 442, 2028]"
31,146.13,"[8459, 6991, 4492, 1293, 4495, 17, 2711, 920, 35, 163, 2857, 42, 943, 946, 1332, 823, 442, 5307, 2235, 190, 69, 5831, 1098, 2250, 77, 590, 1103, 1872, 1614, 2131, 600]"
52,188.35,"[130, 4492, 12, 4495, 8464, 17, 662, 2711, 920, 773, 4129, 1186, 35, 6051, 3365, 163, 7335, 42, 943, 946, 1332, 5814, 442, 1083, 1090, 1091, 6596, 69, 4296, 1098, 2250, 971, 590, 1103, 1872, 6862, 1618, 209, 2131, 3795, 3410, 6606, 4312, 8147, 5590, 731, 220, 7646, 2016, 3561, 1520, 7671]"
9,71.75,"[35, 4492, 12, 590, 4495, 1103, 17, 1332, 278, 920]"
65,211.76,"[130, 12, 4492, 1293, 4495, 8464, 17, 1168, 3215, 1814, 2711, 920, 4376, 662, 6043, 5916, 926, 1440, 1184, 930, 35, 163, 3365, 7335, 1703, 42, 3629, 1582, 8494, 946, 1332, 3254, 823, 442, 6586, 5052, 6590, 6596, 1098, 2250, 590, 6606, 1872, 7120, 1618, 2131, 8147, 5590, 6103, 600, 4312, 1242, 731, 220, 7646, 607, 2016, 3049, 493, 366, 4462, 5488, 2417, 374, 4983]"
39,164.35,"[130, 4492, 12, 4495, 8464, 17, 5782, 920, 3480, 30, 35, 163, 3365, 42, 943, 946, 4275, 1332, 823, 442, 5307, 4417, 1090, 1091, 6596, 69, 4296, 1098, 2250, 971, 7882, 590, 1103, 1872, 4312, 731, 220, 2016, 2452]"
17,99.44,"[130, 163, 35, 6690, 6051, 42, 4492, 12, 4495, 8464, 17, 943, 946, 1332, 30, 920, 190]"
74,228.14,"[3467, 8459, 4492, 12, 4494, 4495, 8464, 17, 1168, 6673, 3215, 1814, 2711, 4376, 920, 662, 6043, 5916, 926, 1440, 1184, 930, 35, 163, 7335, 42, 3629, 1582, 8494, 946, 1332, 3254, 823, 442, 6586, 4540, 5052, 6590, 4417, 7671, 6596, 1098, 2250, 590, 6606, 1872, 7120, 1618, 2131, 3410, 8147, 5590, 600, 4312, 1242, 731, 527, 220, 7646, 5599, 607, 2016, 3049, 493, 366, 4462, 5488, 2417, 374, 4983, 6009, 2555, 4988, 8528]"
40,167.31,"[8459, 12, 4492, 1293, 4495, 17, 2711, 920, 30, 2849, 6690, 35, 163, 42, 943, 688, 946, 1332, 5814, 442, 1083, 8378, 1090, 1091, 6596, 69, 4296, 1098, 2250, 971, 590, 1103, 8147, 724, 600, 4312, 731, 220, 2016, 1405]"
24,121.9,"[130, 4492, 12, 4495, 8464, 17, 2711, 920, 3480, 30, 6690, 35, 163, 3365, 42, 943, 946, 1332, 3254, 442, 2131, 2028, 2427, 4497]"
19,109.83,"[130, 2440, 4492, 12, 4495, 8464, 17, 920, 3480, 30, 6690, 35, 163, 3365, 42, 943, 946, 1332, 799, 442]"
51,186.58,"[130, 2440, 4492, 12, 4495, 8464, 17, 920, 3480, 30, 6690, 35, 163, 3365, 4642, 7335, 42, 1582, 943, 946, 1332, 5814, 442, 1083, 4540, 6590, 703, 1090, 1091, 6596, 69, 1098, 2250, 590, 1103, 1872, 6606, 1618, 2131, 3410, 8147, 5590, 6103, 600, 1242, 731, 220, 7646, 5599, 607, 7671]"
44,181.46,"[130, 4492, 12, 4495, 8464, 17, 5782, 920, 30, 6690, 35, 6051, 3365, 163, 42, 3524, 943, 946, 1332, 3254, 823, 442, 5307, 190, 69, 5831, 4167, 1098, 2250, 590, 1103, 1872, 6606, 1618, 3410, 2131, 5975, 600, 4312, 6103, 731, 220, 2016, 2276, 3049]"
18,102.68,"[130, 35, 6690, 3365, 163, 42, 4492, 12, 4495, 8464, 17, 943, 946, 1332, 920, 190, 30, 7091]"
35,154.51,"[8459, 4492, 4495, 8464, 17, 5782, 920, 30, 6690, 35, 6051, 3365, 163, 4642, 7335, 42, 1582, 943, 946, 1332, 5814, 442, 4540, 69, 4296, 1098, 2250, 7882, 590, 1103, 1872, 4312, 731, 220, 2016]"
70,223.88,"[130, 4492, 12, 4495, 8464, 17, 3215, 5782, 2711, 4376, 920, 1814, 662, 6043, 5916, 926, 30, 1440, 1184, 6690, 930, 35, 163, 3365, 7335, 1703, 42, 3629, 1582, 8494, 946, 1332, 3254, 823, 442, 6586, 5052, 6590, 6596, 1098, 2250, 590, 6606, 1872, 7120, 1618, 2131, 3410, 8147, 5590, 6103, 600, 4312, 1242, 731, 220, 7646, 607, 2016, 1381, 3049, 493, 366, 4462, 5488, 2417, 1397, 374, 7671, 152]"
29,138.91,"[130, 4492, 12, 4495, 8464, 17, 920, 3353, 30, 6690, 6051, 163, 42, 943, 946, 1332, 190, 69, 5831, 1098, 2250, 77, 590, 6991, 1103, 1872, 1614, 2131, 600]"
47,181.88,"[130, 4492, 12, 4495, 8464, 17, 5782, 920, 30, 6690, 35, 6051, 3365, 163, 42, 943, 946, 1332, 823, 442, 5307, 4540, 6590, 1090, 1091, 4167, 1098, 2250, 590, 1103, 1872, 6606, 3410, 2131, 8147, 5975, 600, 4312, 6103, 731, 220, 2016, 2276, 3049, 6506, 4076, 2807]"
22,119.06,"[4492, 12, 4495, 8464, 17, 4497, 2711, 3480, 920, 30, 6690, 35, 163, 3365, 42, 943, 946, 1332, 3254, 442, 2131, 2028, 2427]"
33,152.74,"[523, 4492, 12, 4495, 8464, 17, 1425, 920, 30, 6690, 35, 163, 3365, 42, 7854, 943, 946, 1332, 823, 442, 5307, 4417, 1090, 2250, 590, 1103, 1872, 5590, 6103, 600, 3548, 220, 2016]"
36,158.91,"[8459, 4492, 12, 4495, 8464, 17, 5782, 3480, 920, 30, 6690, 35, 163, 3365, 4642, 7335, 42, 1582, 943, 946, 1332, 5814, 442, 1083, 4540, 69, 4296, 1098, 2250, 7882, 590, 1872, 4312, 731, 220, 2016]"
30,139.99,"[523, 4492, 12, 4495, 8464, 17, 1425, 920, 30, 6690, 35, 163, 3365, 42, 7854, 943, 946, 1332, 823, 442, 5307, 4417, 1090, 1098, 590, 1103, 1872, 1618, 8536, 5997]"
57,198.38,"[130, 3720, 4492, 12, 4495, 17, 2711, 920, 35, 163, 7335, 42, 1582, 943, 946, 1332, 5814, 823, 951, 442, 5307, 1083, 4540, 6590, 703, 4417, 1090, 1091, 6596, 69, 1098, 2250, 590, 1103, 1872, 6606, 1618, 2131, 3410, 8147, 5590, 6103, 600, 1242, 731, 220, 7646, 5599, 607, 2016, 3049, 493, 366, 4462, 5488, 374, 4983]"
66,216.96,"[130, 4492, 12, 4495, 8464, 17, 3215, 5782, 2711, 4376, 920, 1814, 662, 6043, 5916, 926, 30, 1440, 1184, 6690, 930, 35, 163, 3365, 7335, 1703, 42, 3629, 1582, 8494, 946, 1332, 3254, 823, 442, 6586, 5052, 6590, 6596, 1098, 2250, 590, 6606, 1872, 7120, 1618, 2131, 3410, 8147, 5590, 6103, 600, 4312, 1242, 731, 220, 7646, 5599, 607, 2016, 1381, 3049, 493, 366, 4462, 5488, 3509]"
21,116.66,"[130, 12, 4495, 8464, 17, 5782, 920, 4481, 30, 6690, 35, 163, 3365, 42, 943, 946, 1332, 3254, 442, 2131, 2028, 2427]"
14,89.49,"[35, 163, 7947, 12, 4492, 4495, 8464, 17, 943, 946, 1332, 30, 920, 190]"
15,90.52,"[130, 35, 6690, 163, 6051, 12, 4495, 8464, 17, 943, 946, 1332, 30, 920, 190]"
20,112.76,"[4481, 130, 12, 4495, 8464, 17, 5782, 920, 30, 6690, 35, 163, 3365, 42, 943, 946, 1332, 442, 2131, 2028, 2427]"
28,138.14,"[523, 4492, 12, 4495, 8464, 17, 920, 30, 6690, 35, 163, 3365, 42, 7854, 943, 946, 1332, 823, 442, 2250, 77, 590, 6991, 1103, 1872, 1614, 2131, 600]"
