n_nodes,influence,nodes
54,810.98,"[0, 2816, 2326, 3094, 1821, 1950, 2845, 2464, 670, 2978, 2594, 1827, 3234, 2087, 1832, 425, 1320, 1707, 301, 2990, 2224, 2994, 1330, 1843, 4021, 437, 186, 1083, 1853, 958, 2508, 337, 2130, 1364, 980, 982, 470, 2907, 349, 222, 478, 3424, 352, 3680, 3938, 2916, 741, 361, 619, 107, 3310, 2287, 2544, 1010]"
31,700.78,"[0, 2816, 2322, 2578, 2068, 2326, 1821, 1950, 670, 2464, 3360, 2978, 2594, 1699, 3354, 1827, 939, 1843, 2362, 958, 3905, 349, 222, 863, 352, 2271, 3424, 99, 741, 107, 2411]"
47,784.56,"[0, 2578, 2068, 2326, 3094, 2845, 670, 1821, 2464, 1950, 2978, 2594, 1827, 3234, 2087, 1832, 425, 1320, 1707, 301, 2990, 2224, 2994, 1330, 1843, 4021, 437, 2508, 2130, 1364, 980, 982, 3163, 349, 222, 2271, 478, 352, 2017, 99, 361, 107, 2797, 3310, 3694, 2044, 3779]"
5,462.63,"[0, 352, 107, 2952, 1821]"
28,682.14,"[0, 2816, 2326, 1821, 670, 1950, 1056, 3104, 2594, 1699, 1827, 2087, 1832, 1964, 1843, 2102, 2362, 958, 2753, 349, 222, 863, 352, 3424, 99, 741, 107, 2411]"
60,829.31,"[0, 2816, 2326, 1821, 1950, 1056, 2978, 2594, 2084, 1699, 1827, 3365, 2087, 1964, 1843, 4021, 437, 186, 2362, 2748, 1083, 1853, 958, 199, 2120, 1352, 2633, 1356, 2508, 334, 337, 2130, 1364, 980, 982, 470, 2907, 349, 222, 478, 3424, 352, 3680, 3938, 2916, 741, 361, 619, 107, 3310, 2287, 2544, 1010, 1395, 373, 374, 3319, 3578, 379, 1077]"
19,617.34,"[0, 2816, 1821, 2845, 670, 3644, 2978, 2594, 1699, 1827, 3236, 2087, 1843, 572, 2630, 2120, 1107, 352, 107]"
14,572.54,"[0, 2816, 352, 67, 1827, 3239, 2599, 107, 817, 2578, 2130, 2068, 1821, 1950]"
40,755.78,"[0, 2816, 2315, 2578, 2322, 2068, 2326, 3094, 1821, 1950, 2464, 2978, 1699, 1827, 3365, 939, 2990, 1330, 1843, 2869, 1356, 2508, 2130, 1107, 1364, 980, 982, 349, 222, 863, 352, 2271, 75, 2017, 99, 361, 107, 2797, 3310, 2044]"
21,631.9,"[0, 2816, 2054, 1821, 1950, 2464, 2978, 2594, 1699, 3365, 1827, 2087, 1964, 1843, 2869, 2362, 2315, 1873, 352, 2666, 107, 2423]"
58,813.25,"[0, 2816, 2326, 1821, 1950, 1056, 2978, 2594, 2084, 1699, 1827, 3365, 2087, 1964, 1843, 437, 2362, 3651, 199, 2120, 1352, 2633, 1356, 2508, 2130, 1107, 1364, 980, 982, 3163, 349, 222, 863, 352, 2271, 478, 2017, 99, 2916, 3424, 3680, 999, 3938, 361, 355, 741, 619, 107, 3310, 2287, 2544, 1010, 1395, 373, 374, 3319, 3578, 379]"
53,802.21,"[0, 2816, 2315, 2578, 2068, 1821, 670, 1950, 2464, 2978, 2594, 1827, 3234, 2087, 1832, 425, 1320, 1707, 301, 2990, 2224, 2994, 1330, 1843, 618, 437, 186, 1083, 1853, 958, 2508, 334, 337, 2130, 1364, 980, 982, 470, 2907, 349, 222, 478, 3424, 352, 3680, 3938, 355, 2916, 741, 619, 107, 3310, 2287]"
59,823.69,"[0, 2816, 2326, 1821, 1950, 1056, 2978, 2594, 2084, 1699, 1827, 3365, 2087, 1964, 1843, 437, 2362, 3651, 199, 2120, 1352, 2633, 1356, 2508, 2130, 1107, 1364, 980, 982, 3163, 349, 222, 863, 352, 2271, 478, 2017, 99, 2916, 3424, 3680, 999, 3938, 361, 355, 741, 619, 107, 3310, 2287, 2544, 1010, 1395, 373, 374, 3319, 3578, 379, 618]"
6,488.45,"[0, 352, 1827, 3365, 107, 1821]"
50,787.16,"[0, 2816, 2315, 2578, 2068, 1821, 1950, 670, 2464, 2978, 2594, 1827, 3234, 2087, 1832, 425, 1320, 1707, 301, 2990, 2224, 2994, 1330, 1843, 186, 1083, 1853, 958, 2508, 334, 337, 2130, 1364, 980, 982, 470, 2907, 349, 222, 478, 3424, 352, 3680, 3938, 355, 2916, 741, 618, 619, 107]"
39,748.72,"[0, 2816, 2835, 2326, 1821, 1950, 670, 1056, 3104, 2594, 1699, 2978, 1827, 3365, 939, 2990, 1330, 1843, 2869, 75, 1356, 2508, 2130, 1107, 1364, 980, 982, 349, 222, 863, 352, 2271, 2017, 99, 361, 107, 2797, 2142, 2044]"
38,747.79,"[0, 2816, 2315, 2578, 2322, 2068, 2326, 3094, 1821, 1950, 2464, 2978, 1699, 1827, 3365, 939, 2990, 7, 1843, 2869, 75, 1356, 2508, 2130, 1107, 1364, 980, 982, 349, 222, 863, 352, 2271, 2017, 99, 361, 107, 2797]"
49,785.54,"[0, 2816, 2315, 2578, 2068, 2326, 1116, 2845, 670, 1821, 2464, 1950, 2978, 2594, 1827, 3234, 2087, 1832, 1320, 1707, 301, 2990, 2224, 2994, 1330, 1843, 4021, 437, 186, 1083, 1853, 958, 1996, 2508, 1871, 2907, 349, 478, 222, 352, 2017, 2271, 99, 361, 107, 2797, 3310, 3694, 2044]"
66,850.84,"[0, 2816, 2326, 1821, 1950, 1056, 2978, 2594, 2084, 1699, 1827, 3365, 2087, 1964, 1843, 4021, 1077, 2362, 186, 2748, 1083, 1853, 958, 3905, 3394, 67, 199, 2120, 456, 842, 1482, 1356, 970, 334, 1996, 2508, 2130, 2643, 1364, 980, 982, 349, 2526, 222, 2271, 3424, 352, 3680, 478, 3938, 355, 2916, 741, 3963, 619, 107, 3310, 2287, 2544, 1010, 1395, 373, 374, 3319, 3578, 379]"
41,766.04,"[0, 2315, 2700, 1421, 2190, 2322, 2578, 2068, 1821, 1950, 2464, 2978, 2277, 1827, 3365, 939, 2990, 1330, 1843, 2869, 1356, 2508, 2130, 1107, 1364, 980, 982, 349, 222, 863, 352, 2271, 3424, 2017, 99, 361, 107, 2797, 3310, 1142, 2044]"
25,667.03,"[0, 2816, 2054, 1821, 1950, 2464, 2978, 2594, 1699, 1827, 1964, 1843, 2869, 2362, 958, 2753, 349, 222, 242, 352, 3424, 99, 741, 107, 2411]"
33,705.68,"[0, 1821, 670, 1950, 3104, 2594, 1827, 1699, 3365, 2087, 1832, 1964, 1843, 2102, 2362, 2753, 3905, 1352, 1356, 2508, 2130, 1107, 1364, 980, 982, 3163, 349, 863, 352, 2271, 3424, 99, 107]"
52,798.6,"[0, 3094, 1821, 670, 2845, 2464, 1950, 2978, 2594, 1699, 3365, 1827, 2087, 1964, 1457, 2994, 1843, 2869, 4021, 2102, 437, 2362, 186, 1083, 1853, 958, 2508, 337, 2130, 1364, 980, 982, 470, 2907, 349, 222, 478, 3424, 352, 3680, 3938, 2916, 1125, 741, 361, 619, 107, 3310, 2287, 2544, 1010, 568]"
30,693.17,"[0, 2816, 1821, 2845, 670, 2978, 2594, 1699, 1827, 3236, 2087, 939, 1843, 2362, 572, 3644, 958, 3905, 2630, 349, 222, 863, 352, 2271, 3424, 99, 741, 107, 2411, 56]"
35,723.19,"[0, 2816, 2315, 2326, 3094, 1821, 1950, 670, 3104, 2594, 1699, 1827, 2854, 2087, 1964, 2222, 1843, 2630, 2120, 1107, 1364, 982, 3163, 349, 222, 863, 352, 1761, 2271, 3424, 99, 107, 883, 2811, 3507]"
26,677.14,"[0, 1821, 2845, 670, 2464, 2978, 2594, 1699, 3365, 1827, 1832, 1964, 1843, 2869, 2362, 958, 2753, 3669, 349, 222, 863, 352, 3423, 741, 107, 2411]"
42,771.07,"[0, 3094, 1821, 670, 2845, 2464, 1950, 2978, 2594, 1699, 3365, 1827, 2087, 1964, 1457, 2994, 1843, 2869, 4021, 2102, 437, 2362, 2508, 2130, 1107, 1364, 980, 982, 349, 222, 863, 352, 2271, 3424, 568, 99, 1125, 361, 107, 2797, 3310, 2044]"
51,795.63,"[0, 2816, 2315, 2578, 2068, 1821, 670, 1950, 2464, 2978, 2594, 1827, 3234, 2087, 1832, 425, 1320, 1707, 301, 2990, 2224, 2994, 1330, 1843, 186, 1083, 1853, 958, 2508, 334, 337, 2130, 1364, 980, 982, 470, 2907, 349, 222, 478, 3424, 352, 3680, 3938, 355, 2916, 741, 618, 619, 107, 3576]"
61,842.15,"[0, 2816, 2326, 1821, 1950, 1056, 2978, 2594, 2084, 1699, 1827, 3365, 2087, 1964, 1843, 4021, 437, 1077, 2362, 186, 2748, 1083, 1853, 958, 199, 2120, 1352, 2633, 1356, 2508, 334, 337, 2130, 1364, 980, 982, 470, 2907, 349, 222, 478, 3424, 352, 3680, 3938, 2916, 741, 361, 619, 107, 3310, 2287, 2544, 1010, 1395, 373, 374, 3319, 3578, 379, 2480]"
11,531.42,"[0, 352, 2978, 1827, 67, 2883, 107, 2578, 3540, 3124, 1821, 1443]"
36,732.4,"[0, 2816, 2054, 1821, 1950, 2464, 2978, 2594, 1699, 1827, 1964, 3886, 1843, 2869, 2362, 958, 2753, 1356, 2508, 2130, 1107, 302, 980, 982, 349, 222, 863, 352, 2271, 2017, 99, 2142, 361, 107, 2797, 2044]"
