n_nodes,influence,nodes
52,855.09,"[0, 1926, 1691, 1692, 1821, 1379, 1827, 3238, 1967, 1843, 1593, 830, 1090, 2627, 1479, 1480, 1099, 527, 216, 1753, 729, 3417, 2138, 349, 3550, 1373, 351, 3169, 348, 1115, 2525, 1503, 2270, 3806, 1248, 3431, 360, 223, 3946, 107, 745, 2797, 366, 1645, 1777, 226, 3444, 990, 1626, 2165, 2173, 1278]"
42,798.9,"[0, 2053, 1420, 2841, 26, 2586, 1691, 1692, 1821, 1827, 3238, 1967, 1843, 1593, 830, 1090, 2627, 2884, 1479, 1480, 1099, 1871, 1753, 349, 1373, 351, 3169, 1379, 742, 3431, 3946, 107, 1645, 366, 2797, 368, 1777, 753, 3187, 3444, 2173, 37]"
44,820.76,"[0, 1420, 3084, 2841, 2586, 1691, 1821, 1827, 2470, 3238, 2475, 1964, 1070, 2222, 1843, 1461, 1593, 2627, 1480, 1099, 1753, 2138, 1115, 348, 1373, 2525, 3935, 351, 1503, 2270, 3806, 1248, 3550, 3169, 1379, 360, 3431, 3946, 107, 745, 2797, 366, 1645, 3606]"
37,776.92,"[0, 1420, 3084, 3606, 2841, 2586, 1691, 1821, 1827, 3235, 3238, 2475, 1964, 1843, 1461, 1593, 706, 2627, 2118, 1480, 1099, 1871, 1753, 860, 349, 1373, 351, 3169, 1379, 742, 3431, 3946, 107, 1645, 366, 2797, 368]"
19,669.19,"[0, 1821, 1827, 2475, 1967, 1843, 564, 1593, 830, 1090, 2627, 1479, 2248, 1480, 1099, 1753, 349, 1373, 351, 107]"
47,823.03,"[0, 2570, 1420, 1948, 1821, 1827, 2725, 3238, 3111, 1843, 1593, 1466, 830, 3135, 1090, 2627, 1479, 1095, 2249, 1099, 1495, 216, 729, 2138, 1115, 348, 2525, 2270, 1503, 1373, 1248, 3550, 2020, 351, 223, 3169, 226, 360, 3431, 107, 3946, 745, 2797, 366, 1645, 1777, 3444]"
29,743.36,"[0, 1926, 1420, 1821, 1827, 3238, 2475, 1967, 1843, 564, 1593, 830, 1090, 1099, 720, 2457, 1753, 349, 1373, 3935, 351, 360, 3946, 107, 1645, 3054, 366, 2797, 368]"
30,750.32,"[0, 2570, 1420, 1821, 1827, 3238, 1964, 1070, 2222, 1967, 1329, 1843, 1593, 706, 2627, 1480, 1099, 1871, 2137, 349, 1373, 3935, 351, 360, 3946, 107, 1645, 366, 1985, 368]"
14,591.36,"[0, 1202, 360, 1193, 3946, 107, 1420, 1070, 1843, 2841, 1691, 1692, 1821, 351]"
31,758.59,"[0, 1926, 1420, 1821, 1827, 3238, 2475, 1967, 1843, 564, 1593, 830, 1090, 2627, 1479, 2248, 1480, 1099, 1753, 349, 1373, 351, 3907, 742, 3431, 3946, 107, 1645, 366, 2797, 368]"
15,592.7,"[0, 360, 1193, 3946, 107, 1420, 1070, 1202, 1843, 2841, 1691, 1692, 1821, 351, 1663]"
57,859.37,"[0, 1926, 1420, 2457, 1821, 1827, 3238, 2475, 1967, 1843, 564, 1593, 1210, 830, 1090, 2627, 1479, 1095, 2249, 1099, 1495, 216, 729, 3417, 2138, 348, 1115, 2525, 1503, 2270, 1373, 3806, 1248, 3550, 2020, 351, 223, 3169, 226, 1379, 360, 3431, 3946, 107, 745, 2797, 366, 1645, 1777, 3444, 990, 1626, 2165, 1753, 2173, 1278, 3540]"
59,871.51,"[0, 1420, 3084, 2841, 2586, 1821, 1827, 3235, 3238, 682, 2475, 1964, 1068, 1070, 1967, 1843, 1593, 1210, 1090, 2627, 1479, 1095, 2249, 1099, 1495, 216, 729, 3417, 2138, 348, 1115, 2525, 1503, 2270, 1373, 3806, 1248, 3550, 351, 223, 3169, 226, 1379, 360, 3431, 3946, 107, 745, 2797, 366, 1645, 1777, 3444, 990, 1626, 2165, 1753, 2173, 1278]"
49,827.49,"[0, 2566, 1929, 1420, 1948, 1821, 1827, 2725, 3238, 3111, 1843, 1593, 1466, 830, 3135, 1090, 2627, 1479, 1095, 2249, 1099, 1495, 216, 729, 2138, 1115, 348, 2525, 2270, 1503, 1373, 3806, 1248, 3550, 2020, 351, 223, 226, 360, 3431, 3946, 107, 745, 2797, 366, 1645, 1777, 3444, 3462]"
24,705.35,"[0, 1420, 3084, 2841, 3422, 1691, 1821, 1827, 3235, 1843, 1593, 830, 1090, 2627, 1479, 1480, 1099, 1753, 349, 1373, 351, 3431, 3946, 107]"
18,647.9,"[0, 1821, 1827, 2725, 3238, 3111, 1702, 1967, 1843, 830, 1090, 2627, 1479, 1099, 1753, 349, 351, 107]"
33,759.11,"[0, 1420, 3084, 2841, 1691, 1692, 1821, 1827, 3238, 1964, 1070, 1455, 2222, 1967, 1843, 1593, 706, 1480, 1099, 1753, 860, 349, 1373, 351, 1508, 3431, 3689, 107, 1645, 366, 2797, 892, 1284]"
50,827.74,"[0, 1420, 3084, 2841, 2586, 1691, 1821, 1827, 3235, 3238, 682, 1892, 1964, 1581, 1070, 2222, 1967, 1329, 1843, 1593, 704, 1090, 2627, 1479, 1095, 1480, 1099, 1753, 1373, 351, 223, 3169, 1379, 742, 3431, 3689, 745, 107, 3946, 874, 1645, 366, 368, 2797, 1648, 3187, 753, 2931, 3444, 2173]"
