n_nodes,influence,nodes
37,835.73,"[0, 2315, 2326, 1821, 2463, 1312, 2212, 1573, 934, 1831, 2088, 3239, 2729, 1833, 2858, 1200, 1457, 2994, 4024, 955, 188, 3774, 71, 351, 352, 1759, 2405, 2152, 2153, 2154, 107, 364, 492, 363, 876, 366, 2937]"
54,899.36,"[0, 261, 2315, 2326, 1821, 1312, 2212, 1573, 934, 1831, 2088, 3239, 2729, 1833, 2858, 1070, 1457, 2994, 2996, 1460, 3766, 4022, 4024, 4021, 188, 1596, 3774, 1107, 990, 351, 352, 1759, 3555, 612, 2405, 1127, 103, 2409, 104, 2153, 2154, 107, 364, 492, 1644, 363, 876, 1643, 366, 502, 3959, 505, 2942, 1653]"
32,803.27,"[0, 2315, 2326, 2844, 1821, 2463, 2212, 1573, 934, 1831, 2088, 3239, 2729, 1833, 4022, 4024, 955, 188, 3774, 2142, 351, 352, 863, 1127, 2153, 2154, 107, 492, 1644, 363, 876, 366]"
5,461.5,"[0, 107, 352, 1821, 3695]"
30,795.16,"[0, 2315, 2700, 2326, 1821, 2463, 1312, 2212, 1573, 934, 1831, 1070, 1457, 2738, 2996, 351, 352, 1759, 863, 3431, 104, 2154, 107, 1644, 876, 364, 492, 363, 366, 2824]"
28,780.37,"[0, 2315, 658, 2326, 1821, 1312, 934, 1831, 2088, 3239, 2729, 2896, 1361, 2142, 351, 352, 863, 1759, 3431, 104, 2154, 107, 1644, 876, 364, 492, 366, 60]"
64,923.31,"[0, 2315, 658, 2326, 1821, 2463, 1312, 2212, 1573, 934, 1831, 2088, 3239, 1833, 2858, 1200, 1457, 2994, 1716, 4024, 955, 188, 1596, 3774, 1852, 2624, 320, 1475, 3910, 200, 1480, 2250, 1361, 2522, 859, 3676, 3420, 2142, 351, 990, 1761, 352, 3555, 612, 2020, 2405, 103, 104, 2153, 489, 107, 1127, 2409, 1644, 1643, 364, 363, 366, 505, 502, 2937, 3451, 2942, 448]"
22,762.04,"[0, 261, 2315, 2326, 1821, 2463, 1312, 2212, 1573, 934, 1831, 2088, 351, 352, 98, 3431, 107, 1644, 876, 364, 492, 363, 366]"
27,772.53,"[0, 261, 2315, 2326, 1821, 1312, 934, 1831, 2088, 3239, 60, 2896, 1361, 2142, 1759, 352, 863, 351, 3431, 104, 2154, 107, 1644, 876, 364, 492, 366]"
21,757.89,"[0, 2315, 2326, 1821, 2463, 1312, 2212, 1573, 934, 1831, 2088, 351, 352, 98, 3431, 107, 1644, 876, 364, 492, 363, 366]"
62,910.64,"[0, 261, 2315, 2326, 1821, 2463, 1312, 1573, 934, 1831, 2088, 3239, 2729, 1833, 2858, 1070, 4016, 1457, 2994, 2996, 2745, 2937, 955, 188, 1596, 3774, 1852, 320, 1475, 3910, 200, 1480, 2522, 859, 3676, 3420, 2142, 351, 352, 990, 1761, 612, 2020, 2405, 1127, 104, 103, 2153, 489, 107, 2409, 1644, 1643, 364, 363, 366, 502, 3959, 505, 3451, 2942, 3068]"
40,851.62,"[0, 261, 2315, 2326, 1821, 2463, 1312, 2212, 1573, 934, 1831, 2088, 1457, 2738, 2994, 2996, 1716, 368, 4022, 4024, 955, 188, 1596, 3774, 3008, 351, 352, 1759, 2405, 2152, 2153, 2154, 107, 364, 492, 1644, 363, 876, 366, 2937]"
63,919.86,"[0, 261, 2315, 3988, 2326, 1821, 2463, 1312, 2212, 1573, 934, 1831, 2088, 3239, 1833, 2858, 1200, 1457, 2994, 1716, 955, 188, 1596, 3774, 1852, 2624, 320, 1475, 3910, 200, 1480, 2250, 1361, 2522, 859, 3676, 3420, 2142, 351, 990, 1761, 352, 3555, 612, 2020, 2405, 103, 104, 2153, 489, 107, 1127, 2409, 1644, 1643, 364, 363, 366, 505, 502, 2937, 3451, 2942]"
33,816.34,"[0, 2315, 2326, 1821, 2463, 1312, 2212, 1573, 1831, 2088, 3239, 2729, 1387, 4022, 4024, 955, 188, 3774, 2142, 351, 352, 863, 1759, 1127, 2153, 2154, 107, 364, 492, 1644, 363, 876, 366]"
57,908.79,"[0, 261, 2315, 2326, 1562, 1821, 2463, 1312, 505, 2212, 1573, 934, 1831, 2088, 3239, 2729, 2858, 1070, 1457, 2994, 2996, 1460, 3766, 4022, 4024, 4021, 188, 1596, 3774, 1644, 1107, 990, 351, 352, 1759, 1339, 612, 2405, 3431, 1127, 103, 2409, 363, 876, 104, 1643, 2027, 1004, 2153, 2154, 107, 364, 492, 366, 3959, 502, 2937]"
48,877.49,"[0, 2315, 2326, 2844, 1821, 2463, 1312, 2212, 1573, 934, 1831, 2088, 3239, 2729, 1833, 2858, 1200, 1457, 2994, 3766, 4022, 4024, 955, 1596, 3774, 1107, 3547, 351, 352, 1759, 2405, 3048, 2153, 2154, 107, 364, 492, 1644, 1643, 363, 2409, 876, 2027, 366, 502, 505, 3451, 2942]"
18,713.78,"[0, 1821, 1312, 804, 1573, 934, 1831, 2088, 1833, 2980, 1070, 1457, 2738, 863, 352, 351, 103, 107]"
56,903.63,"[0, 261, 2315, 3220, 2326, 1821, 1312, 2212, 1573, 934, 1831, 2088, 3239, 2729, 2858, 1070, 3431, 1457, 2994, 2996, 1460, 3766, 4022, 4024, 4021, 2937, 188, 1596, 3774, 1107, 990, 351, 352, 1759, 3555, 612, 2405, 1127, 3615, 2409, 104, 1643, 2027, 1004, 2153, 2154, 107, 364, 492, 1644, 363, 876, 366, 3959, 502, 505]"
65,927.52,"[0, 2315, 658, 2326, 1821, 2463, 1312, 2212, 1573, 934, 1831, 2088, 3239, 1833, 2858, 1200, 1457, 2994, 1716, 4024, 2937, 955, 188, 1596, 3774, 1852, 2624, 320, 448, 1475, 3910, 200, 1480, 2250, 1361, 2522, 859, 3676, 3420, 2142, 351, 990, 1761, 352, 3555, 612, 2020, 2405, 103, 104, 2153, 489, 107, 1127, 2409, 1644, 1643, 364, 363, 366, 502, 505, 3451, 2942, 2795]"
47,871.25,"[0, 2315, 2326, 2844, 1821, 2463, 1312, 2212, 1573, 934, 1831, 2088, 3239, 2729, 1833, 2858, 1200, 1457, 2994, 3766, 4022, 4024, 955, 188, 1596, 3774, 1107, 3547, 351, 352, 1759, 2405, 3048, 2153, 2154, 107, 364, 492, 1644, 1643, 363, 2409, 876, 2027, 366, 502, 1361]"
42,862.24,"[0, 2315, 2326, 2844, 1821, 2463, 1312, 2212, 1573, 934, 1831, 2088, 3239, 2729, 1833, 2858, 1200, 1457, 4022, 4024, 955, 188, 1596, 3774, 3008, 2904, 351, 352, 1759, 2405, 2152, 2153, 2154, 107, 364, 492, 1644, 363, 876, 366, 2937, 2543]"
19,724.01,"[0, 261, 2315, 2326, 1821, 2463, 1312, 2212, 1573, 934, 1831, 2088, 351, 352, 98, 3431, 107, 1644, 876, 1759]"
13,664.16,"[0, 352, 3808, 1573, 1831, 107, 2156, 1037, 2736, 1618, 1630, 1821, 351]"
