n_nodes,influence,nodes
57,939.96,"[0, 1428, 1557, 1431, 284, 1821, 4002, 1829, 1831, 2088, 3626, 4012, 304, 1843, 2871, 4024, 697, 315, 572, 62, 3399, 331, 1356, 844, 2126, 1484, 1103, 2001, 3023, 1490, 1107, 343, 1623, 1113, 1373, 2397, 351, 352, 2398, 349, 1891, 3940, 479, 1893, 487, 3048, 2917, 2407, 107, 1003, 1897, 3439, 2930, 371, 3573, 2296, 1734]"
58,947.47,"[0, 1428, 1557, 1431, 3996, 1821, 670, 1829, 1831, 2088, 2857, 936, 3626, 4012, 304, 1843, 2871, 4024, 697, 315, 572, 62, 3399, 331, 1356, 844, 2126, 1484, 1103, 2001, 3023, 1490, 1107, 343, 1623, 1113, 1373, 2397, 351, 352, 2398, 349, 1891, 3940, 479, 1893, 487, 1058, 2917, 2407, 107, 1003, 1897, 3439, 2930, 371, 3573, 2296]"
38,856.38,"[0, 1431, 3351, 1821, 2845, 1831, 2857, 2986, 3626, 688, 1842, 1843, 3250, 2871, 4024, 697, 572, 3006, 2239, 1356, 844, 2382, 847, 2001, 1490, 1107, 343, 1373, 2397, 351, 352, 479, 2398, 349, 3940, 485, 3048, 107]"
32,820.81,"[0, 1431, 1821, 1829, 1831, 2088, 936, 2857, 3626, 304, 1842, 1843, 2871, 4024, 697, 572, 2239, 843, 3277, 2382, 1103, 211, 2398, 351, 352, 479, 349, 3940, 3048, 2153, 107, 2296]"
44,891.14,"[0, 1685, 1431, 3996, 1821, 670, 673, 1829, 1831, 2088, 2857, 936, 3626, 4012, 304, 1843, 2871, 4024, 697, 315, 572, 1869, 3399, 1356, 844, 2126, 1484, 1490, 1107, 343, 1623, 1628, 1373, 2397, 351, 352, 479, 2398, 1891, 3940, 485, 349, 3048, 107, 2930]"
15,688.92,"[0, 352, 4002, 3365, 1222, 1831, 2088, 2153, 107, 109, 1431, 2296, 1821, 3294, 351]"
19,730.64,"[0, 1411, 1033, 1431, 3996, 1821, 4002, 3365, 1831, 2088, 1843, 1222, 1103, 3294, 351, 352, 2153, 107, 373, 1416]"
56,927.91,"[0, 1428, 1557, 1431, 284, 1821, 4002, 3365, 1829, 1831, 2088, 1843, 697, 315, 572, 62, 1222, 3399, 331, 1356, 844, 2126, 1103, 1484, 2001, 3023, 1490, 1107, 343, 1623, 1113, 1373, 3294, 351, 352, 2397, 2398, 349, 506, 3940, 479, 1893, 487, 2153, 3048, 2917, 2407, 107, 1003, 1897, 3439, 876, 2930, 371, 3573, 2296]"
43,880.55,"[0, 1431, 1821, 1829, 1831, 2088, 936, 2857, 3626, 304, 1842, 1843, 2871, 4024, 697, 3237, 572, 62, 2239, 3399, 1356, 1869, 844, 2126, 1484, 1490, 1107, 343, 1623, 1628, 1373, 2397, 351, 352, 479, 2398, 1891, 3940, 485, 349, 3048, 107, 2930]"
11,579.16,"[0, 107, 1842, 1843, 1203, 1428, 1431, 2296, 2586, 1821, 351, 3428]"
30,798.66,"[0, 1411, 1033, 1431, 1561, 1821, 1831, 2088, 936, 1843, 331, 1356, 1103, 3023, 1107, 1373, 3294, 351, 352, 2398, 479, 349, 1253, 3940, 485, 1895, 3048, 2153, 107, 1905]"
26,764.62,"[0, 1411, 1557, 1431, 1561, 1821, 1831, 2088, 936, 304, 1843, 2871, 4024, 697, 572, 62, 3399, 331, 1356, 3023, 1107, 1628, 3060, 351, 352, 107]"
37,854.76,"[0, 1431, 1821, 1829, 1831, 2088, 936, 2857, 3626, 304, 1842, 1843, 2871, 4024, 697, 572, 62, 2239, 3399, 331, 1356, 844, 2382, 847, 2126, 2001, 1490, 1124, 349, 351, 352, 479, 612, 485, 1254, 3048, 107]"
77,963.85,"[0, 1033, 2088, 3626, 561, 50, 1589, 1081, 572, 62, 1107, 1623, 1113, 107, 674, 3250, 1221, 793, 2845, 1821, 801, 2337, 3365, 1831, 2857, 3369, 2858, 1841, 818, 2353, 1843, 2871, 315, 2884, 3399, 1353, 2378, 331, 844, 843, 2382, 3406, 2397, 2398, 351, 352, 1891, 1893, 2917, 2407, 1897, 879, 3439, 1392, 2930, 371, 1912, 3450, 1403, 1431, 4002, 2471, 936, 2986, 4010, 4020, 1460, 3019, 1484, 3023, 2512, 2001, 1490, 3028, 468, 479, 403]"
61,951.71,"[0, 1557, 1431, 3351, 2845, 1821, 1831, 2088, 2857, 2986, 3626, 936, 4012, 304, 1843, 2871, 4024, 697, 3001, 315, 572, 62, 3399, 331, 1356, 844, 2126, 1484, 1103, 2001, 3023, 1490, 1107, 343, 1623, 1113, 1373, 2397, 351, 352, 2398, 349, 3940, 479, 1893, 487, 2917, 2407, 3048, 107, 1003, 1897, 3690, 879, 3439, 2930, 371, 3573, 1912, 3450, 1403]"
44,885.11,"[0, 2062, 1428, 1557, 1431, 2845, 1821, 801, 4002, 3365, 1831, 2088, 304, 1841, 2353, 1843, 948, 3250, 2871, 697, 572, 1356, 844, 2382, 3023, 847, 2001, 1490, 3171, 343, 1628, 1373, 2397, 351, 352, 349, 3940, 3048, 107, 1003, 2930, 371, 3573, 2296]"
24,752.98,"[0, 1557, 1431, 1561, 1821, 1831, 2088, 936, 304, 1843, 2871, 4024, 697, 572, 62, 3399, 331, 1356, 1107, 1628, 351, 352, 107, 3060]"
29,787.87,"[0, 1821, 1829, 1831, 2088, 936, 2857, 3626, 304, 1842, 1843, 4024, 697, 572, 2239, 843, 2382, 1103, 211, 349, 2398, 351, 352, 479, 3940, 3048, 2153, 107, 2296]"
66,960.51,"[0, 1557, 1431, 2200, 1821, 2337, 4002, 3365, 1829, 1831, 2088, 936, 2857, 3626, 2606, 304, 3250, 1843, 948, 2871, 4024, 697, 572, 62, 3399, 2378, 331, 1356, 844, 2382, 1103, 3023, 1484, 2001, 1490, 1107, 343, 1623, 1113, 1373, 2397, 351, 352, 2398, 349, 1891, 3940, 485, 479, 1893, 3048, 2917, 2407, 107, 1003, 1897, 3690, 879, 3439, 2930, 371, 3573, 1912, 3450, 1403, 1046]"
47,896.53,"[0, 1431, 1561, 1821, 2849, 1829, 1831, 2088, 936, 3250, 1203, 1843, 948, 2871, 4024, 697, 315, 572, 3399, 331, 1356, 844, 2126, 1484, 2001, 1490, 1107, 343, 1623, 1628, 1373, 2397, 351, 352, 479, 2398, 1891, 3940, 485, 349, 3048, 107, 2930, 371, 3573, 1912, 3539]"
14,612.23,"[0, 1831, 1033, 107, 688, 1842, 1843, 1428, 1431, 2296, 2586, 1821, 351, 3581]"
22,745.47,"[0, 1411, 1033, 1431, 1561, 1821, 1831, 2088, 936, 1843, 331, 1356, 1103, 3023, 1107, 1373, 3294, 351, 352, 1888, 1253, 107, 771]"
64,957.63,"[0, 1428, 1557, 1431, 1821, 670, 673, 1058, 1829, 1831, 2088, 2857, 936, 3626, 4012, 304, 1843, 2871, 4024, 697, 315, 572, 62, 3399, 331, 1356, 844, 2126, 1484, 1103, 2001, 3023, 1490, 1107, 343, 1623, 1113, 1373, 2397, 351, 352, 2398, 349, 1891, 3940, 479, 1893, 487, 2917, 2407, 3048, 107, 1360, 1897, 3690, 879, 3439, 2930, 371, 3573, 3319, 1912, 3450, 1403]"
49,914.15,"[0, 1431, 1561, 1821, 2849, 1829, 1831, 2088, 2857, 936, 3626, 4012, 2347, 304, 1843, 2871, 4024, 697, 315, 572, 62, 3399, 331, 1356, 844, 2126, 1484, 2001, 1490, 1107, 1623, 1628, 1373, 2397, 351, 352, 479, 2398, 1891, 3940, 485, 349, 3048, 107, 1003, 2930, 371, 3573, 1912]"
79,964.46,"[0, 2088, 3626, 561, 50, 1589, 1081, 572, 62, 1107, 1623, 1113, 107, 674, 3250, 1221, 793, 1821, 2845, 801, 2337, 3365, 1831, 2857, 3369, 2858, 1841, 818, 2353, 1843, 2871, 315, 2884, 3399, 1353, 2378, 331, 844, 843, 2382, 3406, 2397, 2398, 351, 352, 1891, 1893, 2917, 2407, 1897, 879, 3439, 1392, 2930, 371, 1912, 3450, 1403, 1411, 1431, 4002, 2471, 936, 2986, 4010, 428, 4020, 1460, 4027, 3019, 1484, 3023, 2512, 2001, 1490, 3028, 479, 485, 2262]"
31,814.29,"[0, 1033, 1431, 3351, 1821, 2845, 1831, 2088, 936, 304, 1843, 2871, 4024, 697, 572, 62, 3399, 1356, 3023, 1628, 2397, 2398, 351, 352, 479, 349, 3940, 485, 3048, 2153, 107]"
17,700.36,"[0, 352, 4002, 1411, 3365, 2219, 1831, 2088, 1222, 2153, 107, 109, 1843, 1431, 1821, 3294, 351]"
40,864.97,"[0, 1411, 1557, 1431, 1561, 1821, 1831, 2088, 936, 304, 1843, 2871, 4024, 697, 572, 62, 2239, 3399, 1356, 1869, 2126, 1484, 1490, 1107, 343, 1623, 1628, 1373, 2397, 351, 352, 479, 2398, 1891, 3940, 485, 349, 3048, 107, 2930]"
2,273.72,"[107, 1821]"
35,832.24,"[0, 1411, 1033, 1431, 1561, 1821, 1831, 2088, 936, 1843, 697, 572, 62, 2755, 3399, 331, 1356, 844, 2382, 1103, 3023, 2126, 1484, 2001, 1490, 349, 351, 352, 479, 612, 485, 3048, 107, 3186, 2698]"
42,879.52,"[0, 1411, 1557, 1431, 1561, 1821, 1831, 2088, 936, 304, 1843, 2871, 4024, 697, 572, 62, 2239, 3399, 1356, 1869, 2126, 1484, 1490, 1107, 343, 1623, 1628, 1373, 2397, 351, 352, 349, 3171, 3940, 3048, 107, 1003, 2930, 371, 3573, 2296, 181]"
48,898.33,"[0, 1431, 1821, 1829, 3237, 1831, 2088, 936, 2857, 3626, 4012, 2347, 304, 1843, 2871, 4024, 697, 315, 572, 62, 3399, 331, 1356, 844, 2126, 1484, 2001, 1490, 1107, 1623, 1628, 1373, 2397, 351, 352, 479, 2398, 1891, 3940, 485, 349, 3048, 107, 1003, 1962, 371, 3573, 1912]"
27,767.43,"[0, 1431, 1561, 1821, 2849, 1829, 1831, 2088, 936, 3250, 1203, 1843, 948, 2871, 4024, 697, 3399, 331, 1356, 3023, 1107, 1628, 351, 352, 107, 3060, 2756]"
45,896.5,"[0, 1431, 1561, 1821, 2849, 1829, 1831, 2088, 936, 3250, 1203, 1843, 948, 2871, 4024, 697, 315, 572, 3399, 331, 1356, 844, 2126, 2001, 1490, 1107, 3539, 343, 1623, 1628, 1373, 2397, 351, 352, 479, 2398, 1891, 3940, 485, 349, 3048, 107, 2930, 371, 3573, 1912]"
7,546.49,"[0, 1411, 107, 1843, 1174, 2296, 1821, 351]"
36,851.91,"[0, 1557, 1431, 1561, 1821, 1831, 2088, 936, 304, 1843, 2871, 4024, 697, 572, 62, 3006, 2239, 3399, 1356, 844, 2382, 847, 2001, 1490, 1107, 343, 1373, 2397, 351, 352, 479, 2398, 349, 485, 3048, 107]"
18,714.41,"[0, 352, 4002, 3376, 3365, 1831, 2088, 1222, 2153, 107, 109, 1843, 1428, 1557, 1431, 1821, 3294, 351]"
9,564.56,"[0, 1411, 107, 2126, 688, 1843, 1431, 2296, 1821, 351]"
