n_nodes,influence,obj,nodes
0.48,0.19,0.0,"[0, 2305, 2707, 1173, 790, 1431, 3226, 1821, 1312, 1831, 809, 3244, 2860, 942, 690, 1203, 2228, 2994, 2484, 1461, 3773, 1472, 1221, 1989, 2889, 969, 843, 3018, 3533, 2254, 3280, 1233, 2131, 2259, 212, 3414, 983, 2262, 346, 2394, 2652, 348, 349, 862, 3295, 359, 3816, 361, 3818, 107, 363, 2925, 1830]"
0.92,0.12,0.0,"[0, 2305, 3396, 1831, 107, 1203, 2228, 3165, 1821]"
0.41,0.2,0.0,"[0, 2305, 1420, 3340, 2832, 1431, 3226, 1821, 1187, 1831, 809, 3244, 2860, 942, 2990, 945, 4018, 1203, 2994, 2484, 1461, 1209, 3001, 2372, 1221, 3653, 3782, 3272, 969, 3018, 2254, 3280, 1233, 2131, 2259, 212, 3414, 983, 3928, 2262, 2394, 346, 2652, 348, 349, 862, 3295, 359, 3816, 361, 3818, 107, 363, 2925, 3559, 623, 1009, 2931, 2936, 3357]"
0.43,0.2,0.0,"[0, 2305, 1420, 3340, 2832, 1431, 3226, 1821, 1187, 1831, 809, 3244, 2860, 942, 2990, 945, 4018, 1203, 2994, 2484, 1461, 1209, 3001, 2372, 1221, 3653, 3782, 3272, 969, 3018, 2254, 3280, 1233, 2131, 2259, 212, 3414, 983, 3928, 2262, 2394, 346, 2652, 348, 349, 862, 3295, 359, 3816, 361, 3818, 107, 363, 2925, 3559, 623, 1009, 1415]"
0.86,0.13,0.0,"[0, 2305, 3172, 1831, 1821, 107, 2539, 593, 2225, 1203, 2900, 2169, 3226, 349, 356]"
0.71,0.17,0.0,"[0, 2305, 1420, 3340, 2832, 1431, 3737, 3226, 1821, 1187, 1831, 809, 3244, 942, 690, 1203, 2228, 4018, 2994, 2484, 1461, 348, 349, 862, 3295, 3172, 3944, 3305, 2539, 107]"
0.66,0.17,0.0,"[0, 2305, 1412, 1420, 1431, 3226, 1821, 1312, 1831, 809, 3244, 2860, 942, 690, 1203, 2228, 4018, 2994, 2484, 348, 349, 862, 3295, 3808, 3424, 1251, 868, 3302, 1254, 3559, 3816, 361, 107, 3818, 2925]"
0.25,0.21,0.0,"[0, 2305, 1414, 2440, 2953, 3082, 1420, 3340, 3226, 2842, 1436, 1821, 1955, 2979, 3491, 2982, 1063, 1831, 809, 2860, 942, 2863, 945, 690, 1203, 2228, 4018, 1218, 1348, 2245, 1221, 1989, 1991, 2889, 969, 843, 3018, 3533, 2254, 207, 3280, 1233, 3537, 2259, 212, 2262, 3414, 3928, 983, 3162, 1754, 346, 2652, 348, 349, 862, 3295, 1760, 2394, 3168, 3424, 868, 1254, 359, 3816, 361, 3818, 107, 363, 2925, 3559, 1009, 2931, 118, 2936, 2692]"
0.87,0.13,0.0,"[0, 2305, 3172, 1831, 107, 1561, 3024, 3101, 2900, 2169, 3226, 349, 1821, 853]"
0.99,0.0,0.6,"[1076, 1660]"
0.52,0.19,0.0,"[0, 2305, 1420, 3340, 2832, 1431, 3226, 1821, 1187, 1831, 809, 3244, 2860, 942, 2990, 945, 4018, 1203, 2994, 2484, 1209, 3001, 1221, 3653, 3782, 3272, 969, 3018, 3928, 2394, 346, 348, 1754, 1755, 349, 3168, 3295, 3808, 3424, 2652, 1251, 723, 1254, 3559, 3816, 361, 107, 359, 1643]"
0.8,0.14,0.0,"[0, 2694, 1420, 1821, 1831, 3244, 942, 945, 690, 1203, 2228, 1237, 2262, 346, 1755, 348, 349, 862, 3295, 3302, 107]"
0.81,0.14,0.0,"[0, 3226, 1821, 1831, 3244, 942, 945, 690, 1203, 2228, 1237, 2262, 346, 1755, 348, 349, 862, 3305, 2411, 107]"
0.83,0.14,0.0,"[0, 2305, 1420, 1431, 3226, 1821, 1312, 1831, 809, 690, 1203, 2368, 2900, 349, 736, 3302, 107, 2539]"
0.29,0.2,0.0,"[0, 2305, 1414, 2440, 2953, 3082, 1420, 3340, 3226, 2842, 1436, 1821, 1955, 2979, 3491, 2982, 1063, 1831, 809, 2860, 942, 2863, 945, 690, 1203, 2228, 4018, 1218, 1348, 2245, 1221, 1989, 1991, 2889, 969, 843, 3018, 3533, 2254, 207, 3280, 1233, 2259, 212, 2262, 3414, 3928, 983, 3802, 1754, 346, 2652, 348, 349, 862, 3295, 1760, 2394, 3168, 3424, 1251, 868, 1254, 359, 3816, 361, 3818, 107, 363, 2925, 3559, 1804]"
0.65,0.17,0.0,"[0, 2305, 2051, 1420, 3340, 1431, 3226, 1821, 1312, 1445, 1831, 809, 3244, 2860, 2863, 690, 1203, 2228, 4018, 2484, 2254, 3280, 593, 2262, 1754, 1755, 346, 349, 862, 348, 3295, 3808, 2025, 107, 1144, 1253]"
0.44,0.19,0.0,"[0, 2305, 1415, 1420, 3340, 2832, 1431, 3226, 1821, 1187, 1831, 809, 3244, 2860, 942, 2990, 945, 1203, 2994, 2484, 1461, 1209, 3001, 2372, 1221, 3653, 3782, 3272, 969, 3018, 2254, 3280, 1233, 2131, 2259, 212, 3414, 983, 3928, 2262, 2394, 346, 2652, 348, 349, 862, 3295, 359, 3816, 361, 3818, 107, 363, 2925, 3559, 623, 1009]"
0.62,0.18,0.0,"[0, 2305, 1420, 1431, 3226, 1821, 1312, 1831, 809, 3244, 2860, 942, 690, 1203, 2228, 4018, 2994, 2484, 1461, 1472, 2756, 2131, 1755, 348, 349, 862, 3808, 3424, 1251, 868, 3302, 1254, 3559, 3816, 361, 107, 3818, 363, 2169]"
0.57,0.19,0.0,"[0, 2305, 1412, 1420, 1431, 3226, 2332, 1821, 1312, 1831, 809, 3244, 2860, 942, 690, 1203, 2228, 4018, 2994, 2484, 1461, 1472, 2756, 2131, 1755, 348, 349, 862, 3295, 3808, 3424, 3168, 1251, 868, 2652, 3302, 1254, 3559, 3816, 361, 359, 107, 1643, 853]"
0.96,0.0,0.6,"[2048, 2953, 2333, 532, 2009]"
0.96,0.1,0.0,"[0, 107, 1821, 1831, 3075]"
0.94,0.11,0.0,"[0, 2305, 1831, 2919, 107, 1203, 1821]"
0.49,0.19,0.0,"[0, 2305, 1420, 3340, 2832, 1431, 3226, 1821, 1187, 1831, 809, 3244, 2860, 942, 690, 1203, 2228, 2994, 2484, 1461, 3773, 1472, 1221, 1989, 2889, 969, 843, 3018, 3533, 2254, 3280, 1233, 2131, 2259, 212, 2942, 983, 2262, 346, 2394, 2652, 348, 349, 862, 3295, 359, 3816, 361, 3818, 107, 363, 2925]"
0.73,0.16,0.0,"[0, 2305, 1420, 1431, 3226, 1821, 1312, 1831, 3244, 2860, 942, 690, 1203, 2228, 4018, 2994, 2484, 1461, 2231, 348, 349, 862, 3295, 3172, 3944, 3305, 2539, 107]"
0.84,0.14,0.0,"[0, 2305, 736, 1316, 3302, 1831, 809, 107, 1420, 2539, 690, 1059, 2900, 1431, 3226, 349, 1821]"
0.74,0.16,0.0,"[0, 2305, 1420, 3340, 2832, 1431, 3226, 1821, 1187, 1831, 809, 2860, 2228, 2900, 2262, 346, 3713, 348, 349, 862, 3295, 736, 3172, 3302, 3305, 2539, 107]"
0.36,0.2,0.0,"[0, 2305, 1412, 775, 1420, 1431, 3226, 1821, 2652, 1312, 1831, 809, 3244, 2860, 942, 2863, 690, 1203, 2228, 4018, 2994, 2484, 1461, 1472, 2254, 727, 3280, 1233, 3537, 2131, 2259, 212, 2262, 3414, 3928, 983, 2394, 346, 3162, 1755, 348, 349, 1760, 3168, 862, 3295, 3808, 3424, 1251, 868, 3302, 1254, 3559, 3816, 361, 107, 359, 3818, 363, 2925, 1009, 2931, 118, 2936, 1754]"
0.64,0.17,0.0,"[0, 2305, 1412, 1420, 1431, 3226, 1821, 1312, 1831, 809, 3244, 2860, 942, 690, 1203, 2228, 4018, 2994, 2484, 1461, 1472, 2131, 1755, 348, 349, 862, 3295, 3808, 3424, 1251, 868, 3302, 1254, 3559, 361, 107, 3818]"
0.24,0.21,0.0,"[0, 3082, 3596, 1063, 3162, 2652, 3168, 107, 118, 2692, 3226, 690, 1203, 2228, 1218, 2245, 1221, 2254, 207, 3280, 1233, 2259, 212, 2262, 1754, 3295, 1760, 1254, 3816, 3818, 2305, 3340, 2842, 1821, 1831, 809, 2860, 2863, 1348, 2889, 843, 3414, 3928, 858, 346, 2394, 348, 349, 862, 3424, 868, 359, 361, 363, 2925, 2931, 2936, 1414, 2440, 2953, 1420, 1436, 1955, 2979, 3491, 2982, 942, 945, 4018, 1991, 1019, 3018, 3533, 3537, 983, 3559, 1009]"
0.97,0.01,0.4,"[3856, 1660, 271, 3535]"
0.46,0.19,0.0,"[0, 2305, 1420, 3340, 2832, 1431, 3226, 1821, 1187, 1831, 809, 3244, 2860, 942, 2990, 945, 2994, 1203, 2484, 1461, 1209, 3001, 2372, 1221, 3653, 3782, 3272, 969, 3018, 2254, 3280, 1233, 2131, 2259, 212, 3414, 983, 3928, 2262, 2394, 346, 2652, 348, 349, 862, 3295, 359, 3816, 361, 107, 363, 2925, 3559, 623, 1009]"
0.28,0.2,0.0,"[0, 2305, 1414, 2440, 2953, 1420, 3340, 3226, 2842, 1436, 1821, 1955, 2979, 3491, 2982, 1063, 1831, 809, 2860, 942, 2863, 945, 690, 1203, 2228, 4018, 3262, 1218, 1348, 2245, 1221, 1989, 1991, 2889, 969, 843, 3018, 3533, 2254, 207, 3280, 1233, 2259, 212, 2262, 3414, 3928, 983, 1754, 346, 2652, 348, 349, 862, 3295, 1760, 2394, 3168, 3424, 1251, 868, 1254, 359, 3816, 361, 3818, 107, 363, 2925, 3559, 2931, 118, 2936]"
0.69,0.17,0.0,"[0, 2305, 1420, 3340, 2832, 1431, 3737, 3226, 1821, 1187, 1831, 809, 2089, 3244, 942, 690, 1203, 2228, 4018, 2994, 2484, 1461, 348, 349, 862, 3295, 3172, 3944, 3305, 2539, 107, 1998]"
