n_nodes,influence,nodes
57,463.15,"[128, 129, 2, 258, 5, 6, 7, 263, 393, 11, 269, 13, 142, 21, 533, 280, 409, 282, 411, 412, 283, 160, 801, 420, 166, 807, 300, 434, 180, 183, 440, 952, 62, 191, 65, 333, 81, 82, 211, 212, 84, 86, 87, 96, 249, 231, 232, 377, 106, 107, 114, 115, 498, 759, 121, 252, 69]"
11,250.37,"[249, 129, 2, 5, 6, 377, 160, 166, 107, 13, 82, 121]"
86,513.37,"[2, 5, 6, 7, 13, 533, 21, 28, 546, 549, 58, 62, 63, 64, 65, 81, 82, 83, 84, 86, 87, 105, 106, 107, 114, 115, 121, 128, 129, 133, 141, 142, 155, 157, 160, 166, 167, 174, 180, 181, 183, 184, 191, 206, 210, 211, 212, 215, 732, 231, 232, 233, 249, 252, 263, 280, 282, 283, 285, 801, 300, 321, 329, 333, 340, 342, 366, 375, 376, 377, 393, 409, 411, 412, 415, 419, 420, 426, 434, 438, 952, 444, 455, 473, 498, 527]"
15,276.16,"[128, 129, 160, 121, 5, 6, 107, 13, 82, 84, 21, 86, 952, 377, 87]"
51,443.54,"[129, 5, 133, 6, 7, 263, 393, 11, 13, 269, 142, 21, 533, 280, 409, 411, 412, 283, 160, 801, 420, 166, 427, 300, 180, 183, 952, 62, 191, 63, 65, 333, 81, 82, 211, 84, 212, 86, 87, 473, 96, 249, 231, 232, 377, 106, 107, 113, 114, 121, 252]"
79,503.26,"[2, 5, 6, 7, 520, 11, 13, 21, 533, 546, 549, 58, 62, 64, 65, 81, 82, 83, 84, 86, 87, 96, 106, 107, 113, 114, 121, 128, 129, 133, 141, 142, 155, 160, 166, 180, 183, 191, 205, 211, 212, 215, 732, 231, 232, 233, 249, 252, 263, 280, 282, 283, 285, 300, 301, 321, 329, 333, 340, 342, 366, 375, 376, 377, 393, 411, 412, 415, 419, 420, 426, 434, 438, 952, 444, 455, 473, 498, 611]"
54,452.97,"[129, 2, 5, 6, 7, 263, 393, 11, 13, 142, 269, 913, 21, 533, 280, 409, 282, 411, 412, 155, 283, 160, 801, 420, 166, 300, 434, 180, 438, 183, 952, 440, 58, 62, 63, 65, 64, 321, 333, 81, 82, 211, 84, 212, 86, 87, 96, 249, 231, 232, 377, 106, 107, 121]"
27,362.5,"[129, 2, 5, 133, 6, 13, 142, 21, 533, 160, 801, 166, 434, 952, 62, 65, 333, 81, 82, 211, 84, 86, 96, 121, 249, 107, 377]"
28,363.59,"[5, 6, 13, 21, 283, 411, 160, 801, 166, 42, 434, 183, 952, 62, 64, 74, 333, 82, 211, 84, 340, 86, 87, 121, 232, 107, 116, 377]"
6,166.92,"[160, 107, 86, 952, 121, 62]"
17,299.23,"[160, 434, 86, 62, 142, 5, 6, 377, 84, 170, 107, 13, 82, 121, 183, 952, 87]"
42,417.67,"[129, 286, 5, 133, 6, 13, 142, 21, 533, 801, 434, 166, 952, 62, 333, 82, 86, 65, 211, 377, 84, 81, 174, 282, 411, 96, 249, 106, 107, 121, 232, 412, 183, 58, 64, 180, 114, 63, 160, 231, 87, 252]"
31,380.28,"[129, 2, 5, 133, 6, 13, 142, 21, 533, 409, 106, 411, 434, 96, 82, 84, 86, 211, 333, 377, 166, 183, 801, 160, 952, 62, 64, 87, 107, 232, 121]"
61,468.42,"[128, 2, 4, 5, 6, 7, 133, 141, 393, 13, 174, 142, 493, 533, 263, 280, 409, 282, 283, 157, 233, 411, 549, 155, 160, 165, 300, 21, 412, 592, 420, 249, 434, 166, 438, 183, 58, 191, 321, 952, 329, 62, 269, 65, 340, 473, 333, 81, 82, 211, 84, 367, 86, 87, 129, 231, 96, 232, 377, 107, 121]"
47,433.61,"[129, 2, 5, 6, 7, 393, 13, 533, 21, 280, 409, 282, 411, 28, 412, 157, 160, 546, 420, 549, 166, 300, 434, 183, 952, 58, 62, 63, 64, 65, 333, 81, 82, 83, 84, 211, 86, 87, 249, 232, 105, 377, 107, 121, 252, 509, 66]"
56,456.96,"[128, 129, 2, 5, 6, 7, 263, 393, 11, 13, 269, 142, 21, 533, 280, 409, 282, 411, 412, 283, 160, 801, 420, 166, 807, 300, 434, 180, 183, 440, 952, 58, 62, 191, 65, 69, 333, 81, 82, 211, 84, 212, 86, 87, 96, 249, 231, 377, 106, 107, 114, 115, 498, 759, 121, 252]"
25,352.14,"[2, 5, 6, 7, 13, 142, 533, 160, 166, 169, 434, 952, 62, 65, 333, 81, 82, 211, 84, 86, 96, 249, 377, 107, 121]"
20,323.57,"[129, 2, 5, 6, 13, 21, 160, 419, 183, 952, 62, 82, 84, 86, 87, 96, 121, 232, 377, 107, 249]"
68,481.91,"[128, 129, 5, 6, 13, 141, 142, 533, 21, 434, 11, 269, 300, 133, 333, 82, 86, 28, 211, 84, 121, 157, 7, 393, 546, 419, 280, 377, 549, 107, 409, 801, 165, 160, 167, 282, 411, 63, 183, 420, 40, 426, 166, 438, 952, 62, 87, 96, 106, 83, 231, 232, 191, 58, 81, 65, 321, 209, 155, 215, 340, 732, 283, 473, 93, 212, 35, 329]"
71,487.47,"[419, 129, 11, 2, 5, 6, 7, 269, 393, 263, 13, 249, 142, 21, 533, 280, 409, 282, 411, 106, 412, 87, 565, 155, 157, 166, 952, 62, 65, 333, 81, 82, 211, 84, 86, 96, 160, 232, 107, 121, 377, 801, 290, 546, 549, 165, 167, 40, 420, 426, 438, 191, 321, 329, 212, 453, 434, 58, 183, 283, 209, 215, 340, 473, 93, 342, 231, 105, 233, 366, 114]"
37,401.12,"[128, 129, 5, 6, 7, 13, 142, 269, 533, 21, 280, 409, 282, 283, 411, 412, 155, 160, 166, 434, 952, 62, 64, 333, 81, 82, 211, 84, 86, 87, 96, 121, 232, 377, 106, 107, 249]"
14,270.08,"[160, 129, 2, 5, 6, 377, 107, 82, 84, 21, 86, 87, 952, 121]"
72,491.34,"[129, 2, 5, 6, 7, 263, 393, 11, 13, 269, 142, 21, 533, 280, 409, 282, 411, 412, 283, 160, 801, 420, 165, 166, 807, 167, 40, 426, 300, 560, 434, 180, 438, 183, 440, 952, 58, 62, 191, 65, 321, 69, 329, 333, 81, 82, 211, 84, 212, 86, 87, 83, 209, 215, 340, 732, 93, 473, 342, 96, 121, 231, 232, 377, 106, 107, 105, 233, 366, 114, 375, 249]"
44,424.9,"[129, 2, 5, 6, 13, 21, 160, 419, 183, 952, 62, 82, 84, 86, 142, 96, 121, 411, 232, 377, 107, 801, 393, 434, 249, 65, 438, 81, 211, 11, 141, 269, 533, 280, 409, 282, 412, 155, 258, 420, 166, 300, 180, 106, 106]"
63,474.07,"[129, 2, 5, 6, 7, 393, 133, 11, 13, 141, 142, 21, 533, 280, 282, 411, 155, 157, 160, 420, 165, 166, 424, 300, 174, 434, 438, 183, 952, 58, 62, 191, 64, 65, 450, 321, 329, 74, 205, 333, 209, 82, 211, 84, 340, 86, 87, 81, 473, 93, 96, 121, 249, 231, 232, 105, 106, 107, 493, 366, 367, 114, 377]"
38,405.32,"[2, 5, 6, 7, 11, 13, 21, 533, 160, 434, 81, 64, 116, 62, 82, 84, 183, 65, 86, 96, 249, 87, 107, 106, 27, 393, 142, 377, 280, 17, 411, 801, 121, 166, 952, 232, 333, 211]"
88,516.77,"[2, 5, 6, 7, 13, 533, 21, 28, 546, 549, 40, 58, 62, 63, 64, 65, 81, 82, 83, 84, 86, 87, 96, 105, 106, 107, 114, 121, 128, 133, 142, 155, 157, 160, 165, 166, 167, 174, 181, 183, 184, 206, 210, 211, 212, 215, 732, 231, 232, 233, 249, 252, 263, 280, 793, 282, 283, 285, 801, 300, 321, 329, 332, 333, 340, 342, 366, 375, 376, 377, 393, 409, 411, 412, 415, 419, 420, 424, 426, 434, 438, 440, 952, 444, 455, 473, 498, 708]"
18,302.91,"[160, 801, 121, 5, 6, 170, 107, 13, 142, 82, 84, 86, 183, 952, 377, 87, 62, 157]"
40,412.19,"[128, 129, 2, 5, 6, 7, 27, 232, 116, 13, 269, 142, 21, 533, 280, 409, 282, 411, 412, 283, 160, 801, 166, 434, 952, 62, 65, 333, 169, 82, 211, 84, 86, 87, 96, 249, 377, 106, 107, 121]"
19,317.27,"[160, 129, 2, 121, 5, 6, 166, 377, 107, 13, 82, 211, 84, 533, 86, 87, 249, 62, 359]"
50,439.83,"[128, 129, 5, 6, 7, 393, 13, 142, 533, 21, 280, 409, 160, 801, 166, 952, 58, 62, 64, 333, 81, 82, 211, 84, 96, 121, 377, 107, 498, 116, 249, 263, 11, 282, 411, 283, 434, 179, 180, 183, 191, 65, 212, 86, 87, 800, 232, 106, 114, 945]"
43,422.29,"[128, 129, 5, 6, 133, 13, 142, 21, 533, 282, 411, 412, 160, 801, 166, 174, 434, 180, 183, 952, 58, 62, 63, 64, 65, 333, 81, 82, 211, 84, 86, 87, 96, 121, 231, 232, 377, 106, 107, 114, 249, 252, 756]"
52,446.7,"[128, 129, 2, 258, 5, 6, 7, 263, 393, 11, 269, 13, 142, 21, 533, 280, 409, 282, 411, 412, 283, 160, 801, 420, 166, 807, 300, 434, 180, 183, 440, 952, 62, 191, 65, 333, 81, 82, 211, 212, 84, 86, 87, 96, 121, 231, 232, 377, 106, 107, 249, 334]"
70,485.54,"[128, 129, 2, 4, 5, 6, 7, 263, 393, 141, 13, 142, 269, 533, 21, 280, 282, 283, 411, 157, 155, 412, 160, 801, 290, 546, 420, 549, 165, 167, 40, 166, 426, 174, 434, 438, 183, 952, 58, 62, 191, 321, 65, 453, 329, 333, 209, 81, 82, 212, 340, 84, 215, 211, 473, 86, 87, 342, 93, 96, 121, 231, 232, 377, 105, 107, 233, 366, 114, 249]"
48,436.87,"[128, 129, 2, 5, 6, 7, 263, 393, 11, 13, 142, 269, 21, 533, 280, 409, 282, 283, 155, 411, 160, 801, 420, 166, 300, 434, 180, 438, 183, 952, 62, 65, 333, 81, 82, 211, 84, 212, 86, 87, 96, 121, 231, 232, 377, 106, 107, 249, 438]"
3,105.58,"[160, 121, 107]"
90,518.01,"[2, 5, 6, 7, 13, 21, 533, 549, 40, 58, 62, 63, 64, 65, 81, 82, 83, 84, 86, 87, 96, 105, 106, 107, 114, 116, 121, 128, 129, 133, 142, 155, 157, 160, 165, 166, 167, 174, 181, 183, 184, 708, 206, 210, 211, 212, 215, 732, 231, 232, 233, 249, 252, 263, 280, 793, 282, 283, 285, 287, 801, 300, 321, 329, 332, 333, 340, 342, 366, 375, 376, 377, 393, 409, 411, 412, 415, 419, 420, 424, 426, 434, 438, 952, 440, 444, 455, 473, 498, 403]"
29,372.53,"[129, 411, 5, 133, 6, 13, 142, 21, 533, 160, 801, 166, 434, 952, 62, 65, 333, 81, 82, 211, 84, 86, 96, 121, 249, 232, 107, 106, 377]"
21,329.14,"[129, 2, 5, 6, 7, 13, 21, 160, 183, 952, 62, 82, 84, 86, 87, 96, 121, 232, 377, 107, 249, 101]"
66,481.85,"[129, 2, 5, 6, 7, 269, 393, 11, 13, 142, 263, 913, 21, 533, 280, 409, 282, 411, 412, 300, 180, 160, 801, 420, 166, 155, 434, 283, 438, 183, 952, 440, 58, 62, 63, 65, 64, 167, 333, 81, 82, 211, 84, 212, 86, 87, 96, 379, 231, 232, 377, 106, 107, 121, 181, 191, 329, 206, 83, 210, 215, 340, 732, 473, 105, 114, 115]"
13,263.95,"[160, 2, 5, 166, 6, 377, 107, 82, 84, 86, 87, 952, 121]"
80,503.77,"[2, 5, 6, 7, 11, 13, 21, 533, 40, 58, 62, 65, 81, 82, 83, 84, 86, 87, 96, 105, 106, 107, 114, 128, 141, 142, 174, 121, 806, 181, 184, 206, 210, 732, 233, 263, 269, 283, 285, 807, 342, 366, 375, 376, 415, 155, 157, 160, 165, 166, 249, 252, 212, 231, 232, 167, 215, 211, 129, 133, 191, 183, 393, 280, 409, 282, 411, 412, 801, 420, 300, 434, 377, 438, 952, 321, 340, 329, 333, 473]"
39,406.83,"[128, 129, 5, 13, 142, 21, 533, 282, 411, 412, 160, 801, 166, 174, 434, 180, 183, 952, 58, 62, 63, 64, 65, 333, 81, 82, 211, 84, 86, 87, 96, 249, 231, 232, 377, 106, 107, 114, 252]"
87,515.5,"[2, 5, 6, 7, 11, 13, 21, 533, 549, 40, 58, 62, 41, 64, 65, 81, 82, 83, 84, 86, 87, 96, 105, 106, 107, 114, 180, 121, 128, 133, 142, 155, 157, 160, 165, 166, 167, 174, 181, 183, 184, 191, 206, 210, 211, 212, 215, 732, 231, 232, 233, 249, 252, 263, 280, 793, 282, 283, 285, 801, 300, 321, 329, 141, 333, 340, 342, 366, 375, 376, 377, 393, 409, 411, 412, 415, 419, 420, 426, 434, 438, 440, 952, 444, 455, 473, 498]"
5,155.96,"[160, 13, 86, 121, 62]"
9,232.22,"[160, 6, 377, 107, 13, 142, 434, 82, 86, 121]"
16,288.58,"[128, 160, 121, 5, 170, 107, 13, 142, 434, 82, 84, 86, 183, 952, 377, 62]"
77,499.18,"[129, 2, 5, 6, 7, 263, 393, 11, 13, 142, 269, 913, 21, 533, 280, 409, 282, 411, 412, 801, 283, 160, 434, 420, 166, 300, 155, 180, 438, 183, 952, 440, 58, 62, 113, 65, 114, 321, 333, 81, 82, 211, 84, 212, 86, 87, 96, 249, 231, 232, 377, 106, 107, 121, 64, 128, 141, 191, 215, 732, 233, 252, 285, 301, 329, 340, 342, 366, 371, 375, 376, 415, 44, 426, 444, 473, 498]"
24,343.41,"[129, 5, 6, 7, 13, 142, 533, 160, 166, 169, 434, 952, 62, 65, 81, 82, 211, 84, 86, 96, 121, 377, 107, 249]"
45,429.88,"[128, 129, 2, 5, 6, 7, 263, 393, 11, 13, 142, 269, 21, 533, 280, 409, 282, 155, 283, 411, 160, 801, 420, 166, 300, 180, 438, 183, 952, 62, 65, 333, 81, 82, 211, 84, 212, 86, 87, 96, 231, 232, 377, 106, 107, 121]"
62,471.58,"[128, 129, 2, 5, 6, 7, 263, 393, 11, 13, 142, 269, 21, 533, 280, 409, 282, 155, 283, 411, 412, 157, 160, 801, 420, 165, 166, 167, 300, 434, 180, 438, 183, 952, 829, 62, 191, 65, 321, 329, 333, 81, 82, 211, 84, 212, 86, 87, 215, 340, 473, 96, 249, 231, 232, 377, 106, 107, 121, 252, 509, 588]"
32,380.75,"[128, 129, 5, 6, 7, 13, 142, 21, 533, 409, 411, 160, 801, 166, 434, 183, 952, 62, 64, 333, 82, 211, 84, 86, 87, 96, 121, 232, 107, 116, 377, 950]"
8,219.35,"[160, 121, 6, 377, 107, 13, 82, 86, 249]"
26,355.25,"[2, 5, 6, 7, 13, 96, 21, 128, 160, 183, 952, 62, 64, 65, 17, 82, 211, 84, 86, 121, 232, 377, 106, 107, 114, 249]"
44,427.64,"[129, 2, 5, 6, 7, 393, 11, 13, 21, 533, 280, 409, 282, 411, 412, 157, 160, 420, 166, 40, 434, 183, 952, 58, 62, 64, 65, 66, 333, 81, 82, 83, 84, 211, 86, 87, 96, 249, 232, 105, 377, 107, 114, 121, 252]"
66,478.98,"[129, 2, 5, 6, 7, 263, 393, 11, 13, 21, 533, 280, 409, 282, 411, 412, 155, 157, 160, 801, 420, 165, 166, 167, 40, 172, 300, 434, 438, 183, 952, 58, 829, 62, 191, 65, 321, 329, 74, 333, 81, 82, 83, 84, 211, 209, 212, 86, 87, 215, 340, 473, 93, 96, 249, 231, 232, 105, 106, 107, 377, 114, 121, 252, 509, 590]"
49,439.22,"[129, 2, 5, 6, 7, 393, 11, 13, 21, 533, 280, 409, 282, 411, 412, 157, 160, 420, 166, 40, 434, 183, 952, 58, 62, 64, 65, 66, 333, 81, 82, 83, 84, 211, 86, 87, 96, 173, 232, 105, 377, 107, 114, 121, 252, 321, 340, 329, 473]"
78,501.06,"[2, 5, 6, 11, 13, 21, 533, 44, 58, 62, 64, 65, 81, 82, 84, 86, 87, 96, 106, 107, 113, 114, 121, 128, 129, 141, 142, 155, 160, 166, 180, 183, 191, 211, 212, 215, 732, 231, 232, 233, 249, 252, 263, 269, 280, 282, 283, 285, 801, 300, 301, 321, 329, 333, 340, 342, 366, 371, 375, 376, 377, 393, 913, 409, 411, 412, 415, 419, 420, 426, 434, 438, 952, 440, 444, 473, 498, 397]"
55,454.27,"[129, 2, 5, 6, 7, 393, 11, 13, 21, 533, 219, 409, 282, 411, 412, 157, 160, 420, 166, 40, 434, 183, 952, 58, 62, 64, 65, 66, 333, 81, 82, 83, 84, 211, 86, 87, 96, 173, 232, 105, 377, 107, 114, 121, 252, 231, 106, 233, 366, 375, 249, 321, 329, 340, 473]"
7,199.69,"[160, 249, 377, 107, 13, 82, 211, 121]"
65,477.02,"[2, 5, 6, 7, 13, 142, 533, 160, 166, 21, 434, 952, 62, 65, 333, 81, 82, 211, 84, 86, 96, 249, 377, 107, 121, 40, 58, 83, 114, 105, 133, 106, 172, 87, 74, 209, 93, 509, 129, 393, 280, 409, 282, 411, 155, 412, 157, 801, 420, 165, 167, 300, 438, 183, 191, 826, 321, 329, 215, 231, 232, 340, 212, 473, 829]"
53,450.63,"[129, 2, 5, 6, 7, 263, 393, 11, 13, 269, 21, 533, 280, 409, 282, 411, 412, 155, 283, 160, 801, 420, 166, 807, 300, 434, 180, 438, 183, 952, 440, 58, 62, 63, 64, 65, 321, 333, 81, 82, 211, 84, 212, 86, 87, 96, 121, 231, 232, 377, 106, 107, 249]"
22,335.96,"[5, 6, 7, 13, 142, 533, 160, 166, 169, 434, 952, 62, 65, 81, 82, 211, 84, 86, 96, 249, 377, 107, 121]"
