n_nodes,influence,nodes
43,87.73,"[4484, 2439, 3464, 2443, 6157, 911, 4368, 3473, 2198, 2455, 2840, 5018, 1182, 2721, 2984, 945, 695, 5313, 714, 5842, 1747, 5461, 3797, 5335, 5334, 4185, 4311, 2392, 1246, 1381, 2406, 1639, 1896, 5737, 2798, 2285, 878, 624, 3313, 121, 5882, 4731, 381]"
55,107.04,"[2048, 4484, 4, 2443, 6157, 3473, 2198, 2455, 157, 2212, 2984, 5569, 8, 2481, 945, 2753, 1459, 4185, 1423, 5461, 695, 3797, 5335, 2392, 1645, 1747, 2966, 5737, 4092, 5018, 4409, 1981, 5882, 5313, 2883, 2798, 1477, 1639, 2514, 1896, 2131, 4180, 3032, 475, 3956, 121, 54, 4921, 4374, 2840, 2875, 4416, 1861, 2721, 4492]"
70,130.05,"[6157, 2649, 4185, 3680, 5219, 1639, 5737, 2155, 1645, 3181, 624, 3715, 4731, 6279, 1728, 712, 121, 1245, 5346, 5867, 762, 5888, 157, 2721, 695, 4416, 2753, 5313, 2883, 5842, 1747, 3797, 2285, 2798, 5882, 5335, 1246, 1861, 2913, 357, 2406, 4457, 3434, 3432, 4467, 4484, 2439, 3464, 2443, 2832, 878, 3473, 1896, 381, 2392, 5461, 2455, 420, 934, 4013, 2481, 945, 6071, 5569, 1486, 32, 3569, 4085, 504, 1529]"
86,155.19,"[2048, 6157, 6197, 4185, 2649, 3680, 5219, 1639, 5737, 2155, 3181, 624, 121, 4731, 1156, 2198, 157, 2721, 695, 1728, 2753, 5313, 5842, 1747, 3797, 5335, 1246, 5346, 5867, 2285, 2798, 5882, 762, 2832, 5396, 2840, 4409, 2875, 4416, 4417, 2883, 1861, 5461, 2392, 1885, 5983, 5985, 357, 2406, 1381, 1382, 4457, 1896, 3432, 3434, 878, 4467, 6005, 886, 2429, 3965, 2431, 6016, 387, 4484, 2948, 2439, 3464, 2443, 4492, 911, 1423, 3473, 401, 916, 2966, 2455, 5018, 420, 934, 2984, 945, 2481, 6071, 5569, 5920]"
98,171.98,"[6157, 2131, 4180, 4185, 1639, 5737, 1645, 121, 140, 157, 1182, 2721, 1186, 2212, 695, 5304, 5313, 2753, 1743, 5842, 1747, 3797, 5335, 1246, 5346, 1766, 5867, 2285, 2798, 762, 5882, 3323, 2832, 2320, 5396, 4374, 2840, 5939, 311, 4409, 2875, 4416, 4417, 2883, 1861, 1871, 2388, 5461, 2392, 1885, 350, 5983, 2913, 3426, 357, 1382, 2406, 1896, 4457, 3432, 3434, 878, 4469, 2429, 3965, 381, 3967, 2431, 4484, 2948, 2439, 3464, 2443, 4492, 2446, 911, 1423, 3473, 398, 401, 916, 2966, 2455, 5018, 420, 934, 2984, 4013, 2481, 945, 1459, 6071, 5569, 463, 2517, 4055, 993, 1529]"
83,151.3,"[6157, 3121, 54, 3655, 4180, 4185, 1639, 2198, 157, 1696, 2721, 2212, 695, 2753, 5842, 1747, 3797, 5335, 1246, 2285, 2798, 762, 5882, 2832, 2840, 5916, 4409, 2875, 4416, 4417, 2883, 1861, 5461, 2392, 1381, 1382, 357, 2406, 1896, 4457, 3434, 3432, 878, 6005, 1916, 3965, 381, 2429, 6016, 3454, 3967, 387, 2948, 4484, 2439, 3464, 2443, 4492, 2446, 911, 1423, 3473, 401, 398, 2966, 2455, 5018, 923, 420, 934, 2984, 4013, 1968, 2481, 945, 6071, 5569, 1003, 4085, 504, 1529, 4092, 5545]"
44,90.77,"[6016, 4484, 2948, 2439, 3464, 2443, 6157, 1423, 2832, 3473, 2966, 2455, 2840, 5018, 157, 2721, 934, 2984, 3121, 2481, 945, 54, 4409, 2875, 4416, 4417, 2753, 1747, 5461, 5335, 2392, 4185, 357, 1639, 1896, 236, 2798, 3569, 4085, 504, 1529, 5882, 4092, 2429, 1023]"
29,63.52,"[2048, 4484, 1156, 2443, 6157, 3473, 2832, 1968, 3536, 2481, 3121, 2455, 54, 695, 2984, 2721, 5335, 2875, 5882, 2753, 2798, 1896, 1639, 1747, 2131, 3797, 4180, 2392, 522]"
72,133.85,"[6016, 2946, 6275, 4484, 2052, 5, 2439, 3464, 387, 2948, 2443, 4492, 6157, 2446, 911, 1423, 3473, 401, 1529, 916, 2455, 2840, 5018, 3229, 1182, 2721, 1955, 420, 1445, 934, 2984, 1449, 945, 2481, 1459, 695, 6071, 5313, 2753, 5569, 968, 714, 459, 463, 5842, 1747, 3797, 5334, 5335, 2392, 4185, 4311, 5461, 345, 4055, 1246, 5983, 2406, 1639, 1896, 5737, 1645, 2798, 878, 624, 3313, 381, 3965, 6007, 121, 5882, 2429]"
82,150.01,"[6016, 4484, 2948, 2439, 3464, 2443, 4492, 6157, 911, 2832, 3473, 1423, 401, 2198, 2455, 2840, 2966, 5018, 157, 2721, 2212, 934, 2984, 1968, 3121, 2481, 945, 54, 1816, 6071, 4409, 2875, 2429, 4416, 2649, 2377, 2883, 5346, 1861, 1747, 5569, 3797, 5461, 5335, 2392, 3655, 4185, 5916, 3454, 1381, 1382, 1639, 357, 1696, 2406, 2446, 1896, 1916, 2798, 381, 4457, 3434, 3432, 6005, 923, 5882, 3965, 2285, 762, 3967, 1246, 1003, 4085, 504, 5842, 4092, 387, 398, 420, 4013, 878, 1529]"
84,152.07,"[6157, 6197, 54, 4185, 1639, 2198, 157, 1182, 2721, 1186, 2212, 3254, 695, 5304, 700, 5313, 2753, 5842, 1747, 3797, 5335, 4311, 1246, 5346, 1252, 1766, 5867, 2285, 2798, 3313, 762, 5882, 5888, 2832, 2320, 5396, 2840, 4409, 2875, 4416, 4417, 1861, 5461, 2392, 1885, 5983, 5985, 357, 1381, 1382, 2406, 1896, 4457, 3432, 3434, 4467, 6005, 886, 2429, 3965, 2431, 6016, 387, 4484, 2948, 2439, 3464, 2443, 4492, 1423, 911, 3473, 401, 916, 2966, 2455, 5018, 420, 934, 2984, 2481, 945, 6071, 5569]"
58,111.46,"[6016, 4484, 4, 2948, 2439, 3464, 2443, 4492, 6157, 140, 911, 1423, 3473, 2832, 2198, 2455, 2966, 5018, 157, 2721, 2212, 934, 2984, 2481, 945, 1459, 54, 695, 4409, 2875, 4416, 5313, 5569, 2883, 1861, 712, 2406, 1747, 3797, 5461, 5335, 2392, 4185, 5219, 1381, 4965, 1639, 1896, 5737, 4457, 2155, 357, 3181, 2798, 886, 5882, 4731, 2431]"
41,83.86,"[4484, 6157, 3473, 5396, 916, 2455, 157, 1440, 2721, 1955, 420, 2984, 2481, 945, 695, 5569, 3655, 3662, 5842, 1747, 4180, 1621, 5461, 5335, 2392, 4185, 2649, 1246, 1381, 1639, 1896, 5737, 2155, 1645, 2798, 3181, 624, 3313, 878, 5882, 4731]"
9,28.35,"[4484, 1896, 4492, 6157, 2798, 4368, 3473, 50, 5335, 5882]"
8,27.65,"[2721, 4484, 1132, 1896, 6157, 2798, 3473, 5335, 5882]"
79,145.21,"[6275, 4484, 5, 2052, 2439, 3464, 2443, 6157, 911, 3473, 2455, 2840, 5018, 1182, 2721, 2984, 945, 695, 5313, 714, 5842, 1747, 3797, 5334, 5335, 2392, 4185, 5867, 2285, 762, 2320, 1639, 1896, 5737, 1645, 2798, 2832, 878, 624, 5461, 4374, 5882, 2875, 2429, 381, 6016, 2431, 2946, 387, 14, 4492, 2446, 401, 1445, 1449, 2481, 6071, 5569, 968, 459, 463, 1423, 4055, 1955, 916, 420, 934, 1459, 4409, 4416, 2753, 2883, 5983, 3181, 3965, 1529, 1861, 2406, 2155]"
78,143.43,"[4484, 2984, 2198, 1186, 5882, 2212, 3522, 8, 6157, 2840, 4492, 1423, 5335, 2966, 2798, 4374, 5018, 157, 381, 54, 2481, 945, 878, 695, 4409, 3473, 2455, 1459, 2392, 5569, 1896, 4921, 5461, 2721, 2875, 1981, 4416, 5313, 2883, 2753, 5842, 2443, 1861, 6016, 1747, 2014, 3797, 3464, 4185, 1529, 2832, 401, 1639, 5737, 1645, 121, 4092, 420, 357, 1916, 1753, 4457, 4467, 6005, 5101, 3434, 3432, 2406, 3965, 934, 4013, 6071, 1486, 4573, 1003, 3569, 4085, 504]"
49,97.21,"[2048, 1156, 4484, 2439, 3464, 2443, 6157, 911, 3473, 2198, 2455, 2840, 5018, 157, 2721, 2984, 945, 695, 1728, 712, 5842, 1747, 5461, 3797, 5335, 2392, 4185, 2649, 1246, 3680, 5346, 5219, 762, 1382, 1639, 1896, 5737, 2155, 2285, 3181, 2798, 878, 624, 1645, 6007, 121, 5882, 4731, 2320]"
81,147.69,"[6157, 3121, 54, 3655, 4180, 4185, 2649, 1639, 157, 1696, 2721, 695, 2753, 3793, 5842, 1747, 3797, 5335, 1246, 5346, 2285, 2798, 762, 5882, 2832, 2840, 5916, 4409, 2875, 4416, 4417, 1861, 2377, 5461, 2392, 1885, 3933, 5983, 5985, 357, 1381, 1382, 2406, 1896, 4457, 3434, 3432, 878, 6005, 1916, 3965, 381, 3454, 6016, 3967, 387, 4484, 2948, 2439, 3464, 2443, 2446, 1423, 398, 3473, 2966, 2455, 5018, 923, 420, 934, 2984, 4013, 2481, 945, 5569, 1003, 4085, 504, 1529, 4092]"
59,113.55,"[6016, 4484, 4492, 2439, 3464, 2443, 2948, 6157, 911, 2832, 3473, 401, 2198, 1423, 2455, 2840, 2212, 5018, 157, 2721, 1968, 934, 2984, 2966, 3121, 2481, 945, 54, 1816, 6071, 4409, 2875, 2429, 4416, 5219, 5737, 2883, 2155, 1861, 1747, 3181, 2699, 5461, 5335, 2392, 886, 4185, 4731, 2431, 1381, 1382, 1639, 4965, 357, 2406, 1896, 4457, 2798, 5882]"
19,47.77,"[6275, 4484, 6157, 3473, 2455, 2721, 2984, 695, 5569, 3655, 3662, 4180, 5461, 5335, 2649, 4185, 1896, 5737, 2798, 5882]"
89,160.1,"[6157, 2649, 4185, 3680, 5219, 1639, 5737, 2155, 1645, 3181, 624, 3715, 4731, 6279, 1728, 712, 121, 1245, 5346, 5867, 2875, 762, 4417, 5983, 5985, 1381, 157, 2721, 695, 5888, 1382, 5313, 2285, 2798, 5882, 2883, 5842, 1747, 3797, 4206, 886, 1916, 1246, 357, 2406, 4467, 4457, 5335, 3965, 3432, 2431, 6016, 878, 381, 2429, 3967, 1861, 387, 2948, 4492, 911, 1896, 1423, 2966, 5018, 2984, 1459, 4573, 4484, 4085, 504, 1529, 3569, 2439, 2392, 3464, 2443, 5461, 2832, 3473, 2455, 420, 934, 4013, 2481, 945, 6071, 5569, 1486]"
66,126.09,"[2048, 5888, 6016, 387, 4484, 4, 2948, 2443, 4492, 6157, 140, 911, 1423, 3473, 2832, 5396, 2198, 2455, 4374, 2966, 5018, 5882, 157, 2721, 1186, 2212, 420, 2984, 2481, 945, 1459, 5939, 54, 695, 5304, 4409, 311, 2875, 4416, 5569, 2753, 5313, 4417, 1871, 2131, 5461, 3797, 5335, 2392, 4185, 2517, 4180, 2388, 1885, 1246, 5983, 5346, 1766, 2406, 1639, 1896, 1382, 5867, 2285, 2798, 3313, 762]"
38,79.03,"[4484, 6157, 3473, 2455, 157, 2721, 2984, 695, 5569, 3655, 3662, 4180, 1621, 5461, 5335, 4185, 2649, 1896, 5737, 2798, 5882, 1955, 420, 2481, 945, 5842, 1747, 2392, 1246, 1381, 1639, 2155, 1645, 3181, 624, 2765, 878, 4731]"
16,40.08,"[2721, 1156, 4484, 2439, 1896, 695, 5335, 2443, 6157, 2798, 2832, 3473, 2455, 5882, 157, 1343]"
44,89.81,"[2048, 4484, 5, 2443, 6157, 3473, 54, 66, 157, 2131, 4180, 695, 4120, 2455, 2212, 2721, 2984, 5334, 5882, 5335, 624, 2798, 3313, 6275, 1896, 2439, 1639, 3464, 2832, 1182, 420, 934, 4013, 5313, 945, 2753, 5842, 1246, 1747, 3797, 1459, 5461, 2392, 878]"
19,45.78,"[6016, 2946, 4484, 2052, 6157, 3473, 2455, 2721, 2984, 695, 5569, 5461, 5335, 4185, 2649, 1896, 5737, 2798, 5882]"
15,38.76,"[4484, 2984, 2198, 5882, 6157, 2212, 2840, 5335, 2832, 2721, 1896, 2798, 326, 3473, 2455]"
90,161.85,"[2048, 6157, 6197, 4185, 3680, 2649, 5219, 1639, 5737, 2155, 3181, 3313, 5888, 2320, 4374, 1314, 4469, 1916, 3967, 157, 2721, 695, 381, 4013, 2570, 5842, 1747, 1246, 5867, 2285, 2798, 5346, 762, 3797, 5335, 1459, 1486, 4573, 3569, 4085, 504, 1529, 6016, 387, 4484, 2948, 2439, 3464, 5882, 2443, 4409, 5983, 357, 2406, 3432, 4457, 878, 4467, 6005, 886, 3965, 2431, 1382, 1381, 5985, 2875, 1896, 2392, 5461, 4417, 2883, 1861, 4492, 2832, 5396, 2840, 911, 1423, 3473, 2966, 2455, 5018, 420, 934, 2984, 945, 2481, 6071, 2429, 5569]"
7,21.78,"[2721, 4484, 44, 2798, 3473, 5335, 5882]"
100,174.71,"[6275, 4484, 5, 2052, 8, 2443, 4492, 6157, 1423, 3473, 2966, 2455, 2840, 4374, 5018, 157, 2721, 2212, 2984, 2481, 945, 1459, 54, 695, 4409, 4921, 2875, 1981, 4416, 5569, 5313, 2883, 2753, 1477, 1861, 2514, 1747, 2131, 3797, 4180, 5461, 2392, 4185, 3032, 5335, 475, 1639, 1896, 5737, 1645, 2798, 3956, 121, 5882, 1766, 1246, 5983, 140, 5346, 762, 2406, 1382, 5867, 2285, 5939, 311, 1871, 2388, 1885, 3313, 350, 2913, 3426, 4469, 66, 3965, 2431, 3967, 2446, 3432, 2320, 3434, 878, 357, 381, 4457, 398, 401, 916, 934, 6071, 463, 4055, 2832, 1529, 993, 2429, 2439, 3464, 4013]"
37,77.68,"[6016, 2948, 4484, 2439, 3464, 2443, 6157, 1423, 3473, 2966, 2455, 2840, 5018, 157, 2721, 934, 2984, 3121, 2481, 945, 54, 4409, 2875, 4416, 4417, 2753, 1747, 5461, 5335, 2392, 4185, 1639, 1896, 878, 2798, 5882, 4731]"
48,95.59,"[4484, 6157, 1423, 2832, 3473, 2966, 2455, 5018, 157, 2721, 1955, 420, 934, 2984, 4013, 2481, 945, 695, 4416, 5569, 2883, 1861, 3655, 2765, 5842, 1747, 4180, 1621, 5461, 5335, 2392, 2649, 4185, 1246, 1381, 1639, 1896, 5737, 2155, 3181, 2798, 1645, 624, 878, 1529, 5882, 4731, 2429]"
60,115.13,"[6016, 2948, 4484, 2439, 3464, 2443, 4492, 6157, 911, 2832, 3473, 401, 1423, 2198, 2455, 2840, 2966, 5018, 1816, 157, 2721, 2212, 420, 934, 2984, 1968, 3121, 2481, 945, 6071, 4409, 2875, 4416, 5569, 2883, 1861, 3655, 2377, 5842, 1747, 3797, 5461, 5335, 2392, 2649, 5346, 1382, 2406, 1639, 1896, 3434, 3432, 3965, 2798, 878, 4467, 6005, 5882, 3323, 2429]"
54,105.1,"[4484, 2439, 3464, 2443, 4492, 6157, 911, 4368, 3473, 2198, 2455, 2840, 4374, 5018, 1182, 2721, 2984, 945, 54, 695, 4409, 4921, 2875, 1981, 4416, 5313, 2883, 1477, 1861, 714, 5842, 1747, 2514, 5461, 3797, 5335, 5334, 4185, 4311, 2392, 2131, 4180, 1246, 3032, 475, 2406, 1639, 1896, 5737, 2285, 2798, 3956, 121, 5882]"
56,108.62,"[5888, 4484, 1156, 1927, 3464, 6157, 3597, 4492, 1423, 3473, 2966, 2455, 5018, 2840, 157, 4374, 2481, 2721, 54, 4921, 2212, 2875, 5569, 2984, 2883, 945, 1459, 695, 1477, 4409, 1981, 4416, 5313, 2753, 1861, 2514, 1747, 4180, 2131, 5461, 5335, 2392, 4185, 3032, 475, 1639, 1896, 3797, 5737, 3956, 121, 1645, 2798, 2413, 4512, 5882]"
85,153.8,"[2048, 6157, 6197, 4185, 2649, 3680, 5219, 1639, 5737, 2155, 3181, 624, 121, 4731, 1156, 2198, 1728, 5346, 5867, 762, 5396, 2840, 157, 2721, 695, 4409, 2753, 2875, 5842, 1747, 3797, 5335, 5882, 2285, 2798, 1246, 5313, 4416, 4417, 2883, 1861, 1885, 5983, 5985, 357, 2406, 1382, 4457, 3432, 3434, 4467, 6005, 2832, 2392, 5461, 886, 2429, 3631, 1381, 878, 2431, 1896, 6016, 387, 2948, 2439, 4492, 911, 1423, 401, 916, 2966, 5018, 4484, 3464, 2443, 3473, 2455, 420, 934, 2984, 2481, 945, 6071, 5569]"
40,82.68,"[2721, 4484, 2406, 1896, 6157, 2798, 4368, 3473, 5461, 5, 5335, 5882, 2439, 3464, 911, 2455, 2840, 3229, 2984, 945, 695, 3655, 3662, 5842, 139, 4180, 1621, 2392, 2649, 4185, 1246, 1381, 1639, 5737, 2155, 1645, 624, 3313, 878, 4731]"
99,173.91,"[6275, 4368, 4484, 2198, 157, 420, 6157, 2481, 3473, 2455, 2840, 5569, 2721, 121, 945, 695, 2406, 3797, 5842, 1747, 4311, 4681, 5461, 5335, 2392, 4241, 4185, 1246, 1381, 1639, 1896, 5737, 1201, 1645, 2798, 624, 3313, 5888, 5882, 4731, 4469, 878, 1314, 4416, 2753, 5313, 1459, 2285, 934, 381, 4013, 5985, 4841, 5346, 762, 4467, 6005, 886, 5867, 1916, 6016, 1766, 1620, 4492, 919, 5304, 1486, 4573, 163, 1186, 3569, 4085, 504, 2517, 4055, 3432, 993, 2429, 2431, 4457, 2948, 1423, 3967, 1382, 5983, 357, 2320, 3965, 5396, 4374, 2966, 4409, 4417, 2883, 1861, 2875, 5018, 6071, 1529]"
94,167.17,"[6157, 4185, 1639, 5737, 1645, 6275, 156, 157, 2721, 695, 5313, 714, 5842, 1747, 3797, 5334, 4311, 5335, 1244, 1246, 5346, 1766, 5867, 1260, 2285, 2798, 3313, 762, 5882, 5888, 2832, 2320, 5396, 4374, 2840, 1817, 1314, 4409, 2875, 4416, 4417, 2883, 1861, 5461, 2392, 5983, 5985, 1381, 1382, 2406, 1896, 357, 4457, 3432, 878, 4467, 4469, 6005, 886, 1916, 3965, 2429, 3967, 381, 2431, 6016, 4484, 2948, 2439, 3464, 2443, 4492, 1423, 912, 3473, 401, 911, 2966, 2455, 5018, 420, 934, 4013, 945, 2481, 1459, 6071, 5569, 1486, 4573, 3553, 3569, 4085, 1529]"
61,116.83,"[2048, 4484, 4, 2443, 6157, 3473, 2198, 2455, 157, 5569, 3662, 4185, 2649, 2212, 2984, 695, 5018, 5461, 4507, 1182, 1440, 5335, 1955, 420, 1896, 2721, 934, 2798, 2599, 1452, 5882, 945, 1639, 1459, 5304, 4409, 1981, 4416, 5737, 2753, 968, 5842, 1747, 4180, 3284, 2392, 3797, 1244, 2406, 1382, 3434, 2155, 3432, 1645, 878, 624, 3313, 4467, 6005, 3323, 3965]"
97,171.46,"[6157, 3121, 54, 4185, 1639, 1182, 1186, 3254, 157, 5304, 2721, 700, 2212, 695, 5842, 4311, 5313, 2753, 1252, 476, 3797, 5335, 1246, 5346, 5888, 5867, 2285, 2798, 3313, 1766, 5882, 5396, 4417, 5985, 1381, 4467, 762, 6005, 886, 6016, 387, 2948, 911, 420, 6197, 4469, 66, 3967, 2446, 878, 381, 398, 4409, 2875, 1382, 3432, 3434, 2406, 4457, 2429, 2431, 3965, 1896, 357, 5983, 1885, 2392, 5461, 2883, 1861, 4416, 463, 2832, 2320, 4055, 2840, 1529, 993, 4013, 4484, 2439, 3464, 2443, 4492, 1423, 3473, 401, 916, 2966, 2455, 5018, 934, 2984, 2481, 945, 6071, 5569]"
48,95.59,"[4484, 522, 1322, 6157, 2832, 3473, 2198, 2455, 157, 1955, 420, 934, 4013, 2721, 2481, 2984, 945, 4416, 5569, 2883, 1747, 695, 1861, 5335, 4180, 2392, 3655, 2765, 5842, 1621, 5461, 2649, 4185, 1246, 2798, 1381, 1896, 5882, 1639, 5737, 2155, 3181, 1645, 624, 878, 1529, 4731, 2429]"
95,168.29,"[4484, 2984, 3464, 5882, 2131, 6157, 2832, 3473, 2455, 157, 2721, 2481, 695, 4180, 1747, 5335, 2392, 1639, 1896, 5737, 2771, 5867, 121, 1645, 2429, 2798, 5842, 3284, 3797, 3287, 4311, 1244, 1246, 5346, 1766, 1260, 2285, 3313, 762, 5888, 2320, 5396, 4374, 2840, 1314, 4409, 2875, 4416, 4417, 2883, 1861, 5461, 5983, 5985, 357, 1381, 1382, 2406, 4457, 3432, 878, 4467, 4469, 6005, 886, 1916, 3965, 381, 2431, 3967, 6016, 387, 2948, 2439, 2443, 4492, 1423, 912, 401, 911, 2966, 5018, 420, 934, 4013, 945, 1459, 6071, 5569, 1486, 4573, 3553, 3569, 4085, 1529]"
28,61.86,"[1156, 4484, 2443, 6157, 2832, 3473, 2198, 2455, 2721, 2984, 1968, 2481, 3121, 4401, 54, 695, 5313, 3662, 3536, 1747, 5461, 3797, 5335, 2392, 2649, 1896, 2798, 5882]"
39,81.48,"[6016, 4484, 2948, 2439, 3464, 2443, 4492, 6157, 911, 2832, 3473, 401, 1423, 2198, 2455, 2840, 5018, 157, 2721, 2212, 934, 2984, 1968, 945, 5461, 5335, 2392, 4185, 1381, 2406, 1639, 1896, 5737, 2155, 878, 2798, 3313, 5882, 4731]"
45,92.67,"[4484, 6157, 3473, 2455, 157, 2721, 1955, 420, 2984, 2481, 945, 695, 5569, 3655, 2765, 3662, 5842, 1747, 4180, 1621, 5461, 5335, 3797, 2649, 4185, 4311, 5334, 4573, 1246, 2392, 1381, 1639, 1896, 5737, 2155, 3181, 2798, 1645, 624, 878, 5882, 4731, 1916, 2429, 3967, 5264]"
50,99.2,"[4484, 2439, 3464, 2443, 4492, 6157, 911, 4368, 3473, 2198, 2455, 2840, 4374, 5018, 1182, 2721, 2984, 945, 54, 695, 4409, 4921, 2875, 1981, 4416, 5313, 2883, 1477, 1861, 714, 5842, 1747, 2514, 5461, 3797, 5335, 5334, 4185, 4311, 2392, 1246, 3032, 475, 4180, 2131, 2406, 2042, 1896, 2798, 5882]"
30,65.85,"[4484, 6157, 3473, 916, 5396, 2455, 157, 1440, 2721, 1955, 420, 2984, 2481, 945, 695, 5569, 3655, 3662, 5842, 1747, 4180, 1621, 5461, 5335, 2392, 4185, 1896, 2798, 5882, 50]"
57,110.73,"[4484, 2439, 350, 2443, 6157, 911, 4368, 3473, 2198, 2455, 2840, 5018, 1182, 2721, 2984, 945, 695, 5313, 714, 5842, 54, 5461, 2875, 5335, 2111, 5334, 1246, 121, 3553, 1381, 2392, 1639, 1896, 5737, 2798, 2155, 878, 624, 3313, 2285, 5882, 4311, 1645, 4731, 6275, 1529, 381, 6071, 1486, 4573, 3569, 4085, 504, 1023, 401, 5569, 2517]"
92,164.63,"[6016, 3525, 4484, 2052, 6157, 3473, 2455, 2984, 2649, 714, 5842, 2721, 5335, 5461, 4185, 695, 1747, 3797, 5569, 5334, 4311, 1244, 2798, 5737, 1896, 5882, 1246, 5346, 1766, 5867, 1260, 2285, 3313, 762, 5888, 2832, 2320, 5396, 4374, 2840, 1817, 1314, 4409, 2875, 4416, 4417, 2883, 1861, 2392, 5983, 5985, 1381, 1382, 2406, 357, 4457, 3432, 878, 4467, 4469, 6005, 886, 1916, 3965, 2429, 3967, 381, 2431, 2948, 2439, 3464, 2443, 4492, 1423, 912, 401, 911, 2966, 5018, 420, 934, 4013, 945, 2481, 1459, 6071, 1486, 4573, 3553, 3569, 4085, 1529]"
64,121.21,"[2052, 4484, 5, 2439, 3464, 2443, 6157, 911, 1423, 3473, 5396, 916, 2966, 2455, 2840, 5018, 4507, 1182, 1440, 2721, 1955, 2212, 420, 934, 2599, 2984, 163, 1452, 945, 1459, 695, 5304, 4409, 1981, 701, 4416, 5313, 2753, 714, 5842, 1747, 5461, 5334, 5335, 2392, 4185, 4311, 1246, 1381, 1639, 1896, 5737, 2155, 1645, 2798, 878, 624, 3569, 3181, 4085, 1529, 5882, 4731, 5373]"
60,115.13,"[2048, 4484, 1156, 2443, 6157, 3473, 2198, 2455, 157, 2721, 3680, 5219, 1816, 2212, 420, 5461, 5335, 2984, 2649, 1639, 1896, 1968, 3121, 6071, 2798, 878, 4409, 2875, 5569, 3655, 5882, 2377, 1382, 3631, 3323, 6016, 2439, 3464, 4492, 1423, 5842, 2832, 2966, 5018, 934, 5346, 3797, 2481, 1747, 945, 3432, 4416, 3434, 4467, 6005, 2883, 2429, 1861, 2392, 2406]"
