n_nodes,influence,nodes
56,2118.84,"[0, 3970, 2562, 394, 1674, 3855, 527, 149, 2841, 2586, 2845, 3873, 803, 169, 2602, 3626, 1961, 2474, 2346, 170, 1194, 945, 3505, 946, 1076, 1973, 566, 1972, 1464, 2869, 3506, 1467, 2493, 2622, 3775, 959, 3520, 449, 3753, 2751, 1990, 3532, 2002, 2905, 348, 2396, 349, 3548, 352, 1502, 479, 2018, 1507, 3703, 3583, 2314]"
50,2105.81,"[0, 1674, 394, 3855, 527, 149, 2841, 1821, 2845, 3873, 803, 169, 2602, 3626, 1961, 2474, 2346, 1964, 170, 945, 1194, 433, 1076, 1973, 566, 2746, 1467, 2493, 2622, 574, 449, 833, 1480, 3016, 970, 457, 3532, 968, 2002, 3542, 2905, 348, 2396, 349, 3548, 352, 1502, 479, 3172, 36]"
37,2060.54,"[0, 1674, 2841, 1821, 2845, 3873, 169, 2346, 3626, 2602, 3756, 1961, 2474, 3631, 1964, 944, 945, 433, 3505, 1076, 1973, 566, 946, 1464, 1972, 574, 2622, 833, 3542, 984, 857, 349, 1500, 3548, 352, 3440, 1194]"
20,1939.52,"[0, 1674, 3626, 2602, 3756, 556, 3631, 1075, 52, 1973, 2745, 3770, 1467, 3643, 1595, 2622, 352, 2273, 2018, 1122, 747]"
10,1764.34,"[0, 2273, 352, 3626, 1674, 2602, 2861, 2223, 433, 945, 2986]"
53,2111.0,"[0, 197, 2562, 394, 1674, 2314, 3855, 527, 149, 2841, 2586, 2845, 3873, 803, 169, 2602, 3626, 1961, 2346, 170, 1194, 3753, 945, 3505, 946, 1076, 1973, 566, 1972, 1464, 2869, 3506, 1467, 2493, 2622, 3775, 959, 3520, 449, 2751, 1990, 3532, 2002, 2905, 988, 348, 2396, 349, 3548, 352, 1502, 479, 3703]"
7,1652.07,"[0, 1446, 3626, 2602, 1674, 2474, 945, 1008]"
11,1794.09,"[0, 2273, 1122, 352, 3783, 617, 1674, 3626, 2602, 3631, 1075, 2622]"
16,1848.73,"[0, 1864, 169, 1674, 3626, 2602, 1454, 3855, 3756, 2474, 1964, 3631, 1199, 945, 844, 2622]"
49,2099.22,"[0, 1674, 3855, 527, 149, 2841, 1821, 2845, 803, 36, 169, 2602, 3626, 1961, 2861, 2474, 2346, 1964, 170, 945, 1194, 433, 1076, 1973, 566, 2746, 1467, 2493, 2622, 574, 449, 3009, 1480, 3016, 970, 457, 3532, 968, 2002, 3542, 2905, 348, 2396, 349, 3548, 352, 1502, 479, 3172]"
51,2108.51,"[0, 1674, 394, 3855, 527, 149, 2841, 1821, 2845, 3873, 803, 36, 169, 2602, 3626, 1961, 2474, 2346, 1964, 170, 945, 1194, 433, 1076, 1973, 566, 2746, 1467, 2493, 2622, 574, 449, 3009, 1480, 3016, 970, 457, 3532, 968, 2002, 3542, 2905, 348, 2396, 349, 3548, 352, 1502, 479, 3172, 2512]"
61,2136.54,"[0, 3855, 527, 149, 2841, 2845, 1821, 3873, 803, 1446, 169, 2602, 3626, 1961, 2474, 2346, 1964, 170, 945, 1194, 433, 1076, 1973, 566, 3505, 946, 1464, 3770, 1595, 3643, 2988, 574, 2622, 3775, 1467, 1972, 2493, 959, 3520, 449, 3753, 1864, 1990, 1480, 3016, 970, 457, 3532, 968, 2002, 3542, 857, 2905, 3503, 348, 2396, 349, 3548, 352, 860, 865]"
58,2124.44,"[0, 1674, 394, 3855, 527, 149, 2841, 2845, 1821, 3873, 803, 169, 2602, 3626, 1961, 2474, 2346, 1964, 170, 945, 1194, 433, 1076, 1973, 566, 3505, 946, 3770, 1595, 3643, 2988, 574, 2622, 3775, 1467, 1972, 2493, 959, 3520, 449, 3753, 1990, 1480, 3016, 970, 457, 3532, 968, 2002, 3542, 857, 2905, 3503, 348, 2396, 349, 3548, 352]"
62,2142.24,"[0, 1674, 2841, 1821, 2845, 3873, 169, 2346, 3626, 2602, 3756, 1961, 2474, 3631, 1964, 944, 945, 433, 3505, 1076, 1973, 566, 946, 1464, 1972, 3770, 2869, 574, 2622, 1467, 833, 2493, 3775, 959, 3520, 449, 3753, 3651, 1990, 1864, 1480, 3016, 970, 457, 3532, 968, 2002, 857, 2905, 3503, 348, 2396, 349, 3548, 352, 1502, 479, 2018, 1507, 3506, 3703, 3583]"
48,2095.18,"[0, 1674, 2841, 1821, 2845, 803, 36, 169, 2602, 3626, 1961, 2861, 1454, 2474, 2346, 433, 1964, 945, 1076, 1973, 566, 2746, 1467, 2493, 2622, 574, 449, 3009, 1480, 3016, 970, 457, 3532, 968, 2002, 3542, 170, 2905, 348, 2396, 349, 3548, 352, 1502, 479, 3172, 1194, 728]"
63,2147.63,"[0, 1674, 394, 3855, 527, 149, 2841, 1821, 2845, 3873, 803, 169, 2602, 3626, 1961, 2474, 2346, 1964, 170, 945, 1194, 433, 1076, 1973, 566, 946, 1464, 1972, 2869, 1467, 2493, 2622, 3775, 959, 3520, 449, 3753, 1990, 1864, 1480, 3016, 970, 457, 3532, 968, 2002, 3542, 857, 2905, 3503, 348, 2396, 349, 3548, 352, 1502, 479, 2018, 1507, 3506, 3703, 3583, 3996]"
39,2074.63,"[0, 1674, 394, 3855, 527, 149, 2841, 1821, 2845, 3873, 169, 2602, 3626, 1961, 2474, 1964, 1194, 944, 2346, 945, 3505, 1076, 1973, 566, 946, 1464, 1972, 574, 2622, 833, 3542, 984, 857, 348, 349, 1500, 3548, 352, 3440]"
6,1486.11,"[1446, 2474, 1674, 2602, 945, 468]"
33,2032.29,"[0, 1674, 2841, 1821, 2845, 3873, 803, 169, 2602, 3626, 1961, 2474, 2346, 1194, 433, 3505, 946, 1076, 1973, 566, 1972, 574, 2622, 833, 1096, 3542, 984, 857, 1500, 349, 3548, 352, 3440]"
54,2112.85,"[0, 3970, 2314, 394, 3855, 527, 149, 2841, 2586, 2845, 3873, 803, 169, 2602, 3626, 1961, 2474, 2346, 170, 1194, 945, 3505, 946, 1076, 1973, 566, 1972, 1464, 2869, 3506, 1467, 2493, 2622, 3775, 959, 3520, 449, 3753, 2751, 1990, 3532, 2002, 2905, 348, 2396, 349, 3548, 352, 434, 479, 2018, 1507, 3703, 3583]"
32,2015.34,"[0, 1674, 3626, 2602, 3756, 556, 3631, 1075, 1727, 2869, 566, 1973, 568, 2745, 3770, 3643, 1850, 574, 2622, 3775, 831, 200, 1865, 969, 2128, 857, 348, 2527, 352, 2273, 865, 2793]"
27,1987.41,"[0, 1674, 3626, 2602, 3756, 170, 3631, 1075, 52, 2869, 566, 2741, 1973, 2745, 3770, 1467, 1595, 2622, 3783, 1864, 352, 2273, 2517, 1122, 747, 1656, 2042]"
28,1991.4,"[0, 1674, 3626, 2602, 3756, 170, 3631, 1075, 52, 2869, 566, 2741, 1973, 2745, 3770, 1467, 1595, 2622, 3783, 1864, 352, 2273, 2018, 1122, 747, 1656, 2042, 1218]"
59,2129.74,"[0, 1674, 394, 3855, 527, 149, 2841, 2402, 2845, 1821, 3873, 803, 169, 2602, 3626, 1961, 2474, 2346, 1964, 170, 945, 1194, 433, 1076, 1973, 566, 946, 1464, 1972, 2869, 1467, 2493, 2622, 3775, 959, 3520, 449, 3753, 1990, 1864, 1480, 3016, 970, 457, 3532, 968, 2002, 3542, 857, 2905, 3503, 348, 2396, 349, 3548, 352, 1502, 860, 865]"
30,2010.0,"[0, 1674, 394, 3855, 527, 149, 2841, 2845, 1821, 3873, 1973, 2745, 3770, 1467, 1595, 2622, 831, 3783, 1864, 200, 1865, 969, 2128, 857, 348, 92, 352, 2273, 2018, 1271]"
36,2054.72,"[0, 1674, 394, 3855, 527, 149, 2841, 2845, 1821, 3873, 803, 36, 169, 2602, 3626, 1961, 2474, 2346, 1964, 170, 945, 1194, 433, 1076, 1973, 566, 2746, 2905, 348, 352, 2273, 1122, 1897, 1780, 1663, 344]"
17,1907.06,"[0, 2273, 1122, 352, 617, 1674, 3626, 3756, 2602, 2498, 591, 1968, 3631, 1199, 945, 844, 2622]"
35,2044.22,"[0, 1674, 2841, 1821, 2845, 3873, 169, 2346, 3626, 2602, 3756, 1961, 2474, 3631, 1964, 944, 945, 433, 3505, 1973, 566, 946, 1464, 1972, 574, 2622, 833, 3542, 984, 1500, 349, 3548, 352, 3440, 1194]"
84,2174.48,"[0, 527, 1674, 2188, 149, 3750, 2727, 169, 170, 1194, 3756, 2223, 2741, 2745, 2746, 3770, 3775, 2313, 2827, 269, 3855, 272, 280, 2841, 3867, 2845, 1821, 3873, 803, 2346, 2869, 857, 2905, 348, 2396, 349, 352, 1897, 1898, 3948, 2929, 2943, 3465, 394, 3996, 1961, 2474, 1964, 2988, 2478, 3503, 432, 433, 946, 945, 1972, 1973, 3505, 3506, 1467, 2493, 959, 3520, 449, 1990, 1480, 3016, 970, 457, 3532, 968, 2002, 3542, 1495, 984, 1500, 3548, 1502, 479, 2018, 1507, 1518, 3566, 462]"
38,2061.95,"[0, 1674, 2841, 1821, 2845, 3873, 1446, 169, 2346, 3626, 2602, 2474, 1961, 1964, 1194, 944, 945, 433, 3505, 1076, 1973, 566, 946, 1464, 1972, 574, 2622, 833, 3542, 984, 857, 348, 349, 1500, 3548, 352, 3440, 1864]"
