n_nodes,influence,nodes
32,113.29,"[132, 6, 136, 12, 17, 19, 22, 150, 153, 154, 30, 31, 32, 33, 164, 50, 59, 61, 66, 69, 73, 78, 80, 88, 89, 90, 92, 100, 108, 110, 124, 45]"
33,113.85,"[132, 6, 136, 10, 19, 147, 149, 22, 148, 153, 26, 30, 31, 32, 33, 164, 174, 50, 59, 61, 66, 69, 73, 78, 80, 88, 89, 90, 92, 100, 108, 110, 124]"
38,119.22,"[32, 33, 66, 132, 69, 6, 136, 73, 12, 108, 80, 19, 17, 22, 61, 30, 31, 16, 153, 26, 154, 164, 36, 166, 174, 181, 59, 88, 89, 90, 92, 100, 37, 111, 114, 121, 124, 74]"
4,55.55,"[33, 66, 132, 69, 6]"
15,89.79,"[32, 33, 66, 132, 69, 6, 108, 12, 80, 19, 116, 149, 22, 89, 30, 31]"
28,108.89,"[132, 6, 136, 9, 12, 17, 19, 22, 153, 70, 60, 30, 31, 32, 33, 61, 66, 69, 73, 80, 88, 89, 92, 100, 108, 110, 114, 124]"
25,104.14,"[33, 66, 16, 69, 108, 132, 69, 6, 136, 19, 88, 22, 31, 12, 122, 30, 32, 59, 89, 181, 67, 61, 100, 80, 92, 110]"
17,91.75,"[32, 33, 66, 132, 69, 6, 136, 12, 108, 19, 116, 149, 22, 89, 30, 31, 109]"
36,116.81,"[132, 6, 12, 16, 19, 22, 26, 30, 31, 32, 33, 59, 61, 66, 69, 80, 89, 92, 100, 108, 121, 17, 124, 149, 172, 153, 164, 174, 50, 73, 78, 88, 90, 110, 114, 115]"
39,120.21,"[132, 6, 136, 12, 17, 19, 22, 150, 153, 154, 30, 31, 32, 33, 164, 50, 59, 61, 66, 69, 73, 78, 80, 88, 89, 90, 92, 100, 108, 110, 124, 122, 46, 65, 74, 166, 114, 121, 145]"
6,59.77,"[66, 69, 6, 19, 157, 31]"
3,51.11,"[66, 6, 22, 31]"
22,99.84,"[33, 66, 132, 69, 6, 136, 22, 89, 31, 19, 26, 30, 32, 59, 61, 80, 92, 100, 108, 101, 122, 124]"
30,110.53,"[32, 33, 66, 132, 69, 6, 136, 73, 12, 108, 80, 19, 149, 22, 61, 106, 31, 26, 164, 50, 78, 88, 89, 90, 92, 110, 100, 124, 59, 148]"
3,42.87,"[66, 69, 6]"
20,96.57,"[132, 6, 136, 12, 19, 22, 30, 31, 32, 33, 59, 66, 69, 73, 80, 89, 92, 108, 121, 124]"
14,85.42,"[32, 33, 66, 132, 69, 6, 12, 80, 19, 148, 22, 89, 30, 31]"
35,116.29,"[132, 6, 136, 10, 19, 147, 149, 22, 18, 153, 26, 30, 31, 32, 33, 96, 174, 50, 59, 61, 66, 69, 73, 78, 80, 88, 89, 90, 92, 100, 108, 110, 124, 150, 45]"
19,95.83,"[132, 6, 136, 17, 19, 22, 30, 31, 32, 33, 66, 69, 73, 80, 89, 92, 108, 121, 124]"
25,105.23,"[132, 6, 136, 17, 111, 19, 22, 30, 31, 110, 130, 70, 18, 149, 78, 88, 79, 92, 100, 32, 92, 80, 108, 33, 69, 66, 89]"
21,97.93,"[6, 136, 12, 19, 148, 22, 30, 31, 32, 33, 59, 61, 66, 69, 80, 88, 89, 92, 100, 108, 121]"
30,112.24,"[132, 6, 136, 12, 16, 19, 22, 153, 26, 154, 30, 31, 32, 33, 164, 36, 166, 174, 78, 59, 61, 66, 69, 73, 80, 80, 89, 92, 65, 108, 121, 124]"
27,107.06,"[132, 6, 136, 12, 15, 17, 18, 19, 149, 22, 26, 30, 31, 32, 33, 174, 50, 59, 61, 66, 69, 70, 73, 80, 88, 92, 108]"
