n_nodes,influence,nodes
78,1203.88,"[0, 1411, 1285, 2055, 136, 2145, 2841, 906, 1416, 2154, 271, 1431, 1045, 1839, 838, 2832, 382, 403, 2150, 3226, 1318, 317, 21, 3626, 2508, 1858, 25, 678, 2756, 1821, 1831, 1490, 348, 349, 1373, 351, 352, 2739, 2403, 107, 2797, 366, 1268, 2685, 1843, 2088, 1827, 203, 1417, 1231, 3310, 1215, 2293, 2296, 763, 2312, 1289, 2501, 2315, 2630, 277, 863, 365, 367, 359, 361, 1890, 2925, 2440, 852, 2777, 1424, 917, 1443, 685, 1070, 1199, 2871]"
15,795.08,"[0, 352, 1827, 1285, 1831, 107, 349, 366, 403, 1843, 917, 348, 1821, 351, 2830]"
89,1253.54,"[0, 1411, 1285, 2055, 136, 2145, 2841, 906, 1416, 2154, 271, 1431, 1045, 1839, 838, 2832, 382, 403, 2162, 1215, 1318, 2797, 1149, 21, 3626, 1858, 25, 2107, 3226, 1821, 1831, 1490, 348, 349, 1373, 351, 352, 2739, 2403, 107, 1843, 366, 1268, 2685, 2088, 1827, 571, 2312, 1417, 1289, 2315, 2836, 277, 863, 365, 2925, 2501, 370, 2630, 2933, 2508, 885, 359, 367, 361, 1890, 369, 2440, 1424, 852, 2777, 1426, 917, 411, 2978, 1443, 678, 685, 1199, 2871, 1070, 1969, 957, 1464, 958, 1495, 3545, 1006, 500]"
39,983.18,"[0, 2365, 1285, 2055, 136, 1417, 2440, 1416, 2832, 403, 1045, 21, 1431, 1149, 2841, 25, 3226, 1821, 1827, 1318, 1831, 2088, 1070, 1839, 1843, 2739, 838, 1490, 2777, 348, 1373, 349, 351, 352, 2403, 107, 366, 1268, 2293]"
66,1152.98,"[0, 352, 1710, 107, 1821, 3253, 945, 348, 349, 351, 1501, 906, 1431, 2832, 1285, 2055, 136, 271, 3226, 1831, 1070, 403, 1843, 2739, 366, 1268, 2403, 1373, 1490, 2777, 1839, 838, 2154, 382, 1318, 1045, 1417, 2150, 25, 1858, 1827, 2088, 1215, 2797, 2685, 2501, 1149, 21, 2630, 3626, 2508, 678, 685, 1199, 852, 2871, 1890, 359, 361, 1464, 367, 2107, 571, 369, 572, 67]"
31,929.2,"[0, 1538, 1285, 3697, 136, 2315, 2832, 2617, 863, 144, 1821, 1827, 1831, 2088, 1070, 1839, 1843, 2739, 838, 1490, 2777, 348, 349, 1373, 351, 352, 2403, 107, 366, 1268, 2293]"
43,1012.48,"[0, 1538, 1285, 2055, 136, 2315, 2832, 403, 2836, 21, 917, 277, 1045, 2841, 1431, 25, 3226, 1821, 1827, 1443, 1318, 1831, 2088, 2984, 678, 3626, 572, 1070, 1839, 1843, 2871, 2739, 1215, 838, 1490, 348, 349, 351, 352, 2403, 107, 366, 1268]"
86,1235.24,"[0, 1411, 1285, 2055, 136, 2145, 1416, 906, 2841, 1045, 2797, 690, 1037, 1199, 1839, 838, 382, 271, 2756, 203, 1231, 1203, 119, 2501, 2630, 2832, 3343, 2777, 2126, 3310, 403, 2312, 1289, 2315, 2440, 348, 349, 1373, 351, 352, 1490, 2403, 366, 1268, 107, 1424, 763, 2836, 25, 21, 1821, 2293, 2296, 1827, 3226, 277, 917, 1431, 2978, 1443, 1831, 2483, 2088, 2933, 885, 2925, 2739, 365, 1070, 370, 1843, 1969, 2871, 957, 958, 1215, 1858, 361, 2508, 852, 367, 863, 1890, 1495, 359, 3545]"
17,817.01,"[0, 2145, 352, 2220, 1827, 1285, 2055, 136, 1831, 2088, 107, 349, 366, 1843, 348, 1821, 351]"
53,1074.19,"[0, 1411, 1285, 2055, 136, 2145, 906, 2841, 2984, 2792, 2315, 2832, 403, 1431, 1839, 838, 816, 21, 917, 277, 3226, 25, 1821, 1318, 1827, 2508, 1443, 3626, 1858, 1831, 2088, 678, 1490, 348, 349, 1373, 351, 352, 2403, 107, 685, 366, 1268, 1070, 1843, 2739, 2871, 1215, 2501, 2630, 2777, 2293, 2296]"
64,1136.18,"[0, 1538, 1411, 1285, 645, 3946, 136, 1416, 2440, 2315, 906, 21, 1424, 2832, 403, 2836, 1417, 1045, 1431, 1149, 25, 3226, 3626, 1821, 1827, 1318, 1831, 2088, 1215, 2739, 1843, 2841, 1858, 2501, 2630, 838, 1199, 1490, 348, 349, 1373, 351, 352, 2403, 107, 366, 1268, 1443, 382, 1070, 2126, 2777, 1289, 2296, 2293, 763, 277, 685, 2871, 1839, 2925, 367, 365, 369]"
25,884.14,"[0, 1411, 1285, 2055, 136, 1416, 906, 271, 3226, 1821, 1827, 1831, 1070, 1843, 1490, 348, 349, 1373, 351, 352, 2145, 2403, 107, 366, 1268]"
30,922.55,"[0, 1285, 2059, 136, 1416, 906, 1417, 271, 2832, 403, 1045, 1149, 863, 25, 1821, 1827, 1831, 2088, 1843, 2739, 1490, 348, 349, 1373, 351, 352, 2403, 107, 366, 1268]"
24,876.55,"[0, 1285, 2055, 271, 403, 1431, 1821, 1827, 1831, 2088, 1710, 1070, 945, 1843, 3253, 1490, 348, 349, 1373, 351, 352, 107, 366, 3566]"
63,1128.9,"[0, 1285, 2055, 1416, 1417, 906, 271, 2832, 403, 1045, 21, 1431, 2841, 25, 3226, 1821, 2296, 1827, 678, 1443, 1831, 2088, 3626, 685, 1318, 1070, 1839, 1199, 1843, 2739, 2871, 2946, 2617, 2107, 571, 572, 1215, 1858, 2501, 838, 2630, 2685, 2508, 1490, 852, 2777, 348, 349, 1373, 351, 352, 2145, 1890, 2403, 2150, 359, 361, 107, 366, 1268, 763, 1149, 382]"
61,1115.93,"[0, 2562, 1411, 1285, 1416, 136, 2440, 1417, 271, 1424, 2832, 1426, 403, 2836, 1431, 25, 3226, 2841, 1821, 1443, 1827, 678, 1831, 2088, 1318, 3626, 1070, 1839, 1843, 2739, 1215, 1858, 2501, 2630, 838, 2685, 2508, 1490, 2777, 348, 349, 1373, 351, 352, 2145, 1890, 2403, 2150, 359, 107, 2797, 366, 367, 1268, 2293, 119, 2296, 763, 1149, 382, 2585]"
96,1269.98,"[0, 1411, 1285, 2055, 136, 2145, 1416, 906, 2841, 2797, 1045, 690, 1037, 1199, 1839, 838, 382, 2756, 203, 1231, 2630, 685, 678, 119, 1203, 271, 2501, 411, 1464, 2777, 2461, 3310, 942, 1973, 3517, 1466, 2832, 1476, 348, 349, 1373, 351, 352, 2029, 366, 1268, 2403, 763, 3524, 369, 107, 403, 500, 1006, 2296, 2293, 1490, 2312, 1289, 2315, 2440, 1424, 2836, 21, 277, 917, 885, 25, 2933, 3226, 1431, 1821, 2978, 1827, 1443, 365, 2925, 1573, 1831, 2088, 1969, 2739, 1843, 2871, 957, 958, 1858, 2508, 852, 367, 1495, 3545, 361, 863, 1890, 359]"
4,497.81,"[0, 351, 1821, 107]"
19,846.47,"[0, 3592, 136, 1045, 917, 1821, 1827, 1831, 2088, 1070, 1843, 1490, 348, 349, 351, 352, 104, 107, 877, 366]"
58,1104.2,"[0, 1285, 2055, 136, 1417, 2321, 2832, 1416, 2962, 403, 21, 1149, 545, 1431, 2841, 25, 3626, 1821, 3226, 1443, 1827, 678, 1318, 2088, 1831, 1107, 1070, 1839, 2739, 1843, 1215, 1858, 2501, 838, 2630, 2508, 1490, 2154, 348, 349, 1373, 351, 352, 2145, 2403, 2150, 2797, 107, 885, 366, 1268, 2293, 500, 119, 2685, 763, 382, 2315]"
45,1030.53,"[0, 1285, 2055, 136, 1416, 906, 271, 2832, 403, 1045, 21, 1431, 2841, 25, 3226, 1821, 1827, 1318, 1831, 2088, 3626, 1839, 2739, 1843, 2107, 571, 1215, 1858, 2685, 838, 1490, 348, 349, 1373, 351, 352, 2145, 2403, 2154, 107, 2797, 366, 2162, 1268, 1149, 382]"
59,1107.15,"[0, 1538, 2562, 1285, 2055, 1416, 1417, 906, 2315, 2832, 403, 1045, 21, 1431, 1149, 25, 2841, 3226, 1821, 1827, 1443, 678, 1831, 2088, 2984, 3626, 1318, 1070, 1839, 2739, 1843, 1215, 1858, 2501, 838, 2630, 2508, 1490, 2777, 348, 349, 1373, 351, 352, 2145, 1890, 2403, 2150, 359, 107, 2797, 366, 367, 1268, 2293, 119, 2296, 2685, 382]"
37,972.51,"[0, 1285, 2055, 136, 403, 21, 917, 3226, 1821, 1827, 1318, 1063, 1831, 2088, 1070, 1839, 1843, 2739, 2617, 838, 847, 1490, 2777, 348, 349, 1373, 351, 863, 352, 2403, 2154, 107, 366, 1268, 2293, 1400, 2676]"
8,677.37,"[0, 352, 1285, 1831, 1821, 107, 846, 348, 351]"
97,1276.76,"[0, 2055, 1037, 21, 25, 2088, 1070, 2630, 2126, 1107, 107, 119, 136, 3226, 685, 1199, 690, 2739, 1203, 1215, 2756, 203, 1231, 2777, 2797, 3310, 1268, 2293, 2296, 763, 1285, 2312, 1289, 2315, 271, 2832, 2836, 277, 2841, 1821, 1827, 1318, 1831, 1839, 1843, 2871, 1858, 838, 852, 348, 349, 1373, 863, 351, 352, 1890, 2403, 359, 361, 365, 366, 367, 2925, 369, 370, 885, 2933, 382, 2440, 1417, 1424, 403, 917, 1431, 411, 2461, 2978, 1443, 942, 1969, 1973, 1464, 1466, 3517, 957, 958, 1476, 3524, 2501, 2508, 1490, 1495, 3545, 2029, 1006, 500, 3087]"
47,1036.9,"[0, 1411, 136, 1417, 271, 2832, 403, 1045, 21, 1431, 2841, 3226, 25, 1821, 1827, 1318, 1831, 2088, 3626, 945, 1841, 1843, 2739, 1215, 1858, 2501, 838, 2630, 2685, 2508, 1490, 348, 349, 1373, 351, 352, 2145, 2403, 231, 2154, 107, 2797, 366, 3438, 1268, 1149, 382]"
85,1231.22,"[0, 2055, 1037, 1045, 21, 25, 2088, 1070, 2630, 2126, 2145, 107, 119, 136, 3226, 1199, 690, 1203, 2739, 1207, 1215, 2756, 203, 1231, 2777, 2797, 3310, 1268, 2293, 2296, 763, 1285, 2312, 1289, 2315, 271, 2832, 3343, 2836, 277, 2841, 1821, 1827, 1831, 1839, 1843, 2871, 1858, 838, 852, 348, 349, 1373, 351, 352, 863, 1890, 2403, 359, 361, 2925, 366, 365, 367, 370, 2933, 885, 382, 1411, 1416, 2440, 906, 1424, 403, 917, 1431, 2978, 1969, 957, 958, 2501, 2508, 1490, 1495, 3545]"
77,1195.51,"[0, 2055, 25, 2087, 2088, 1070, 2126, 1107, 107, 1651, 119, 1149, 136, 2199, 3226, 678, 685, 1199, 690, 1203, 2739, 1215, 203, 1231, 2777, 3296, 2797, 1268, 2293, 2296, 1285, 2315, 2832, 2836, 1821, 1827, 1318, 1831, 1839, 1843, 2871, 1858, 852, 348, 349, 863, 351, 352, 1890, 2403, 359, 361, 365, 2925, 367, 366, 369, 885, 2933, 382, 1416, 1417, 2440, 1424, 403, 917, 1431, 2978, 1443, 1969, 1973, 957, 2508, 1485, 1490, 1495, 3545]"
87,1240.07,"[0, 2562, 2055, 25, 2087, 2088, 1070, 1108, 107, 119, 2685, 1149, 136, 3226, 678, 685, 1199, 690, 2739, 1203, 2777, 3310, 1268, 2293, 2296, 763, 1285, 2312, 1289, 2315, 271, 2832, 2836, 277, 2841, 1821, 1827, 1318, 1831, 1839, 1843, 2871, 1858, 838, 852, 348, 1373, 349, 351, 352, 863, 1890, 2403, 359, 361, 365, 366, 367, 2925, 369, 370, 2933, 885, 382, 1411, 1417, 906, 2440, 1424, 1426, 403, 917, 1431, 411, 2978, 1443, 1969, 1464, 957, 958, 2501, 2508, 1490, 1495, 3545, 1006, 500]"
41,1009.45,"[0, 403, 1045, 21, 1431, 2841, 3226, 25, 1821, 1827, 1318, 1831, 2088, 3626, 1841, 2739, 1843, 1215, 1858, 2501, 838, 2630, 2685, 2508, 1490, 348, 349, 1373, 351, 352, 2145, 2403, 2154, 107, 2797, 3438, 366, 1268, 1149, 382, 2989]"
20,853.7,"[0, 1285, 2055, 136, 3226, 1821, 1827, 1831, 2088, 1070, 945, 1843, 1490, 348, 349, 863, 352, 351, 2403, 107, 366]"
54,1075.98,"[0, 1285, 2055, 136, 1417, 1416, 2832, 2321, 2962, 403, 21, 2841, 3226, 25, 1821, 545, 1443, 1827, 678, 1318, 2088, 1831, 3626, 1070, 1839, 2739, 1843, 1215, 1858, 2501, 838, 2630, 2508, 1490, 1107, 348, 349, 1373, 351, 352, 2145, 2403, 2150, 2154, 107, 2797, 366, 1268, 2293, 885, 119, 500, 763, 1149]"
71,1166.96,"[0, 1538, 1285, 2055, 136, 2315, 2832, 403, 271, 21, 2296, 685, 1045, 2841, 1199, 25, 1431, 1821, 1827, 1443, 1318, 1831, 2088, 3226, 678, 3626, 572, 1464, 1070, 1839, 1843, 2871, 1215, 838, 1490, 348, 349, 351, 352, 2403, 107, 366, 1268, 2617, 2739, 2107, 571, 1858, 2501, 2630, 2685, 2508, 852, 2777, 1373, 2145, 1890, 2150, 359, 361, 2797, 367, 369, 2933, 853, 1400, 763, 1149, 382, 2687, 712]"
81,1211.1,"[0, 3358, 1285, 2055, 136, 2145, 1416, 906, 2841, 1045, 1037, 2797, 271, 1199, 1839, 838, 382, 2832, 690, 1203, 2501, 2630, 403, 2756, 203, 1231, 2777, 25, 3310, 119, 763, 3343, 3226, 348, 349, 1490, 351, 352, 1373, 2403, 107, 366, 1268, 1821, 1827, 2296, 2312, 1289, 1215, 2293, 2315, 277, 1831, 365, 2925, 2933, 2739, 885, 370, 1858, 1843, 361, 1890, 2088, 2126, 359, 852, 367, 2440, 1424, 863, 2871, 1431, 1443, 942, 1973, 2836, 21, 1318, 917, 1070]"
38,977.56,"[0, 231, 945, 2130, 2088, 863, 1070, 1285, 3226, 1821, 1045, 136, 2841, 1431, 107, 1843, 348, 351, 25, 1490, 1443, 1827, 1831, 349, 1318, 2984, 678, 366, 3626, 572, 1839, 2871, 2739, 352, 2403, 1215, 838, 1268]"
44,1029.08,"[0, 1538, 1285, 2055, 136, 403, 2836, 21, 917, 3226, 1821, 1827, 1318, 1831, 1063, 2088, 1149, 1839, 1843, 1431, 2739, 838, 25, 3106, 2107, 348, 1373, 571, 351, 352, 349, 2403, 2154, 107, 1215, 366, 1268, 1858, 382, 2145, 2797, 2162, 2685, 2832, 2841]"
48,1047.37,"[0, 2055, 1045, 21, 25, 2088, 3626, 1070, 2617, 2107, 3438, 1285, 2630, 2145, 1416, 107, 1417, 906, 2685, 172, 2832, 403, 1431, 1149, 2841, 3226, 1821, 1827, 2739, 2797, 1268, 1215, 1318, 1831, 1843, 1858, 2501, 838, 2508, 1490, 348, 349, 1373, 351, 352, 2403, 366, 382]"
65,1146.76,"[0, 1285, 2055, 136, 1289, 906, 1417, 271, 2832, 403, 277, 1149, 1431, 21, 1045, 3226, 25, 1821, 1443, 1827, 1318, 1831, 2088, 3626, 685, 1710, 1070, 1839, 945, 1199, 1843, 2739, 3253, 2871, 1215, 1858, 2501, 838, 2630, 2126, 1490, 2777, 348, 1501, 349, 351, 352, 1373, 2403, 2150, 2154, 107, 2797, 366, 2925, 365, 367, 369, 1268, 2293, 2296, 763, 2685, 382, 2725]"
75,1185.01,"[0, 1285, 2055, 136, 1416, 906, 271, 2832, 403, 1045, 21, 1431, 2841, 3226, 25, 1821, 1827, 1318, 1831, 2088, 685, 1070, 1839, 1199, 1969, 2739, 1843, 2871, 1464, 2107, 571, 957, 958, 1215, 1858, 2501, 838, 2630, 2508, 2126, 1490, 852, 119, 2777, 3545, 348, 349, 1373, 351, 352, 2145, 863, 2403, 1890, 359, 361, 2154, 107, 2797, 366, 365, 367, 2925, 2162, 369, 370, 1006, 2293, 2933, 2296, 885, 500, 1149, 382, 3032]"
