n_nodes,influence,nodes
86,134.87,"[6157, 2121, 3658, 2134, 5211, 1125, 2661, 5230, 5265, 152, 2721, 2733, 2738, 4291, 5335, 1252, 2792, 5882, 3835, 5396, 4901, 4902, 2344, 823, 2873, 826, 4410, 1340, 323, 5960, 3921, 3930, 3932, 4957, 4963, 4484, 3465, 3473, 919, 2455, 4507, 926, 415, 5031, 2985, 3501, 941, 2479, 4020, 1461, 1462, 4023, 4536, 441, 4538, 5562, 2494, 3006, 3008, 3521, 3522, 4544, 1470, 453, 454, 968, 970, 976, 1489, 5073, 5076, 2517, 5591, 4058, 4572, 2013, 5598, 868, 2532, 4069, 6121, 2030, 4593, 1521, 1010, 1525]"
53,93.9,"[6157, 3473, 530, 2455, 4119, 919, 926, 415, 2721, 4901, 4902, 4647, 2344, 1193, 5031, 3960, 3501, 2733, 1585, 1462, 3521, 3522, 4291, 3650, 3658, 1490, 1876, 2772, 2134, 5335, 3415, 2517, 3930, 5211, 3932, 4957, 91, 1112, 4064, 4954, 223, 3424, 2532, 1125, 4326, 1639, 2792, 2145, 4963, 1252, 504, 5882, 3758]"
71,117.27,"[6157, 3473, 530, 2455, 4119, 919, 926, 415, 2721, 4901, 4902, 4647, 2344, 1193, 5031, 3501, 2733, 1585, 1462, 3521, 3522, 4291, 3650, 3777, 2116, 3141, 5703, 323, 3658, 2121, 3402, 5960, 3275, 3779, 1490, 1876, 2772, 2134, 5335, 3415, 2517, 3930, 5211, 3932, 4957, 91, 4824, 4064, 1112, 4954, 4572, 2532, 2013, 324, 5598, 4576, 4963, 1252, 2661, 4069, 2792, 4586, 3563, 5230, 4593, 1010, 1525, 5882, 3835, 5851, 1926]"
60,103.5,"[4484, 6157, 3473, 5396, 2455, 919, 152, 4507, 3613, 926, 415, 2721, 4901, 4902, 4647, 2344, 1193, 939, 1836, 3501, 2733, 3887, 4017, 1585, 1461, 1462, 823, 826, 4410, 1340, 2565, 444, 3008, 3521, 3522, 3777, 3650, 2116, 3141, 5703, 323, 2121, 3658, 3402, 5960, 3275, 3779, 2772, 2517, 5335, 4824, 1112, 4954, 3932, 324, 223, 3424, 2145, 504, 5882]"
20,44.84,"[4484, 6157, 3473, 5396, 2455, 919, 152, 4507, 3613, 926, 415, 2721, 5335, 3415, 5083, 91, 3932, 1760, 4576, 2914, 5882]"
39,73.5,"[1035, 6157, 3473, 1556, 5396, 919, 4119, 2455, 152, 3613, 926, 415, 2721, 4901, 4902, 4647, 2344, 1193, 2985, 2733, 4291, 5703, 2121, 3658, 2134, 5335, 2264, 3415, 345, 5211, 3932, 4957, 4963, 1125, 4326, 1639, 2792, 3960, 5882]"
27,55.04,"[4484, 6157, 3473, 530, 2455, 415, 2721, 4901, 4902, 4647, 2344, 1193, 3501, 2733, 1462, 3521, 3522, 4291, 3777, 3650, 3658, 1490, 1876, 2134, 5335, 2914, 5882]"
62,105.57,"[3328, 3969, 1668, 5384, 1035, 6157, 5265, 530, 3473, 2455, 926, 415, 2721, 4901, 4902, 4647, 2344, 1193, 939, 1836, 3501, 2733, 3887, 4017, 1585, 1461, 1462, 823, 826, 4410, 1340, 5562, 444, 3008, 3521, 3522, 3777, 3650, 2116, 3141, 5703, 323, 2121, 3658, 3402, 5960, 3275, 3779, 2772, 2517, 5335, 4824, 1112, 4954, 3932, 324, 223, 3424, 2145, 504, 5882, 2435]"
1,3.72,[3473]
35,66.22,"[3328, 3969, 6157, 5265, 530, 3473, 2455, 2721, 4901, 4902, 4647, 2344, 1193, 5031, 3501, 2733, 4291, 5960, 2121, 3658, 1490, 2134, 5335, 5211, 3932, 4957, 1125, 4326, 1639, 2792, 1256, 6121, 5867, 5882, 2075]"
82,129.47,"[6157, 2577, 3613, 4647, 2121, 3658, 2134, 5211, 1125, 2661, 5230, 152, 2721, 1193, 2733, 4291, 5335, 1252, 2792, 5882, 3835, 5396, 4901, 4902, 2344, 823, 2873, 826, 2262, 1340, 323, 5960, 3921, 3930, 3932, 4957, 4963, 4484, 3473, 919, 2455, 4507, 926, 415, 5031, 2985, 3501, 941, 2479, 5554, 3506, 4020, 1461, 1462, 4023, 4536, 5562, 4538, 444, 2494, 3006, 4544, 1470, 453, 454, 968, 970, 976, 5073, 5076, 2517, 4053, 5591, 4058, 4572, 2013, 4069, 2030, 4593, 1521, 1010, 1525]"
52,92.27,"[6157, 3473, 530, 1556, 5396, 919, 4119, 2455, 152, 3613, 415, 2721, 4901, 4902, 4647, 2344, 1193, 5031, 2985, 3501, 941, 2479, 4020, 1461, 1462, 441, 5562, 2494, 3008, 3521, 3522, 4291, 5703, 2121, 3658, 2134, 5335, 2264, 3415, 345, 5211, 3932, 4957, 4963, 1125, 4326, 1639, 2792, 2935, 3960, 5882, 3275]"
70,116.38,"[1792, 3969, 4484, 1668, 1035, 6157, 5265, 530, 3473, 5396, 919, 2455, 152, 4507, 2721, 5031, 2344, 1193, 3501, 2733, 941, 2479, 4020, 1461, 1462, 823, 2873, 826, 4410, 1340, 5562, 2494, 3391, 1470, 3777, 3522, 1731, 323, 324, 3008, 5703, 3521, 2121, 3658, 5960, 329, 453, 968, 2506, 1872, 976, 1489, 4820, 2773, 5335, 3415, 4185, 3930, 91, 3932, 2013, 5598, 452, 5567, 251, 4595, 965, 5882, 1019, 1124]"
22,47.12,"[6157, 3473, 5265, 530, 4119, 2455, 415, 2721, 4902, 4647, 5031, 3501, 2733, 1462, 5335, 3415, 4185, 4697, 91, 1760, 4576, 2914, 5882]"
33,65.95,"[4484, 6157, 3473, 530, 2455, 415, 2721, 4901, 4902, 4647, 2344, 1193, 3501, 2733, 1462, 3521, 4291, 3777, 3650, 3658, 1490, 2134, 5335, 5211, 3932, 4957, 1125, 4326, 1639, 2792, 1256, 6121, 5867, 5882]"
15,32.66,"[3328, 3969, 2721, 4355, 4901, 4902, 4647, 6157, 5265, 530, 3473, 2455, 5882, 6043, 4189]"
19,43.11,"[4484, 6157, 3473, 5396, 919, 2455, 152, 4507, 3613, 926, 415, 2721, 3415, 5335, 91, 3932, 1760, 4576, 2914, 5882]"
44,80.99,"[6157, 2574, 3473, 530, 5396, 919, 4119, 2455, 2843, 926, 415, 2721, 4902, 4647, 2344, 1193, 5031, 2733, 1585, 1462, 3521, 3522, 4291, 3650, 3658, 1490, 1876, 2134, 5335, 3415, 3930, 5211, 3932, 4957, 91, 4064, 2532, 1125, 4326, 1639, 2792, 3960, 5882, 1147, 1115]"
29,57.71,"[4484, 6157, 3473, 2455, 415, 2721, 4901, 4902, 4647, 2344, 1193, 3501, 2733, 1462, 3521, 3777, 4291, 3650, 3658, 1490, 2134, 5335, 5211, 3932, 4957, 1125, 4326, 5882, 1147]"
66,110.5,"[4484, 6157, 3473, 5396, 2455, 919, 152, 4507, 3613, 926, 415, 2721, 4901, 4902, 4647, 5031, 1193, 2731, 3501, 2733, 3650, 4291, 2116, 3141, 323, 5703, 5960, 2121, 842, 3658, 3402, 3275, 453, 1490, 2772, 2773, 2517, 3415, 2648, 4185, 2134, 91, 5335, 2013, 2264, 1112, 5598, 2526, 3930, 3932, 4957, 4954, 324, 223, 3424, 2145, 1125, 4326, 1639, 2792, 1256, 1388, 452, 965, 5882, 3199]"
93,143.64,"[2565, 6157, 3613, 4647, 1585, 3650, 2116, 3141, 5703, 2121, 3658, 1112, 2145, 152, 2721, 1193, 2733, 3777, 3779, 3275, 2772, 5335, 4824, 223, 5396, 4901, 4902, 2344, 1836, 3887, 823, 826, 4410, 1340, 323, 324, 5960, 3402, 4954, 3932, 4484, 3473, 2455, 919, 4507, 926, 415, 939, 3501, 2479, 4017, 5554, 3506, 4020, 1461, 1462, 4023, 4536, 2999, 5562, 4538, 444, 2494, 3006, 3008, 3521, 3522, 4544, 1470, 453, 454, 968, 970, 976, 1489, 5073, 5076, 2517, 5591, 4058, 4572, 2013, 5598, 4576, 2532, 4069, 6121, 4586, 2030, 4593, 1521, 1010, 504]"
40,75.53,"[4484, 6157, 3473, 1556, 919, 4119, 2455, 152, 3613, 415, 2721, 4902, 4647, 2344, 1193, 5031, 3501, 2733, 4291, 5703, 2121, 3658, 2134, 5335, 3415, 2264, 345, 5211, 3932, 4957, 4576, 4963, 2532, 1125, 4326, 1639, 2792, 3960, 5882, 2683]"
7,21.19,"[2721, 6157, 3501, 3343, 3473, 2455, 5882, 5743]"
10,26.16,"[2721, 3501, 6157, 3343, 2967, 3473, 530, 1585, 2455, 5882, 6043, 6043]"
32,62.32,"[1035, 6157, 3473, 1556, 5396, 2455, 4119, 919, 152, 3613, 926, 415, 2721, 4901, 4902, 4647, 2344, 1193, 2985, 2733, 4291, 5703, 2121, 3658, 2134, 5335, 2264, 3415, 2914, 5882, 1147, 2586]"
11,27.37,"[2721, 5703, 6157, 3473, 530, 4119, 1462, 919, 5882, 4507, 4093, 926]"
13,29.9,"[2721, 6157, 919, 3473, 530, 1585, 4119, 1745, 1462, 2455, 5882, 4093, 926]"
51,90.58,"[6157, 3473, 530, 1556, 2455, 4119, 2843, 926, 415, 2721, 4901, 4902, 4647, 2344, 1193, 3501, 2733, 1585, 435, 1462, 3521, 1090, 4291, 2627, 2116, 3141, 1731, 5960, 2121, 2134, 5335, 2020, 4185, 3930, 5211, 3932, 4957, 91, 5083, 3424, 1112, 1760, 4576, 1125, 4326, 1639, 2792, 1256, 6121, 504, 5882]"
59,102.19,"[1035, 6157, 3473, 1556, 5396, 2455, 4119, 919, 152, 3613, 926, 415, 2721, 4901, 4902, 4284, 2344, 1193, 2985, 2733, 4017, 1585, 1461, 1462, 823, 826, 4410, 1340, 5562, 444, 3008, 3521, 3522, 4291, 3777, 3650, 2116, 5703, 3141, 2121, 3658, 323, 3402, 5960, 3275, 3779, 2772, 2517, 5335, 4824, 1112, 4954, 3932, 324, 223, 3424, 2145, 504, 5882]"
58,101.0,"[4484, 6157, 3473, 530, 2455, 919, 152, 4507, 3613, 926, 415, 2721, 4901, 4902, 4647, 2344, 1193, 5031, 2985, 2733, 941, 2479, 2738, 4020, 1461, 1462, 823, 2873, 826, 5562, 1340, 3008, 3521, 4291, 323, 324, 5960, 2121, 3658, 3921, 2772, 2517, 2134, 5335, 1112, 3930, 5211, 3932, 4957, 4954, 223, 3424, 2145, 1252, 1125, 504, 5882, 3323]"
26,53.69,"[4484, 6157, 3473, 530, 2455, 415, 2721, 4901, 4902, 4647, 2344, 1193, 3501, 2733, 1462, 3521, 3522, 4291, 3777, 3650, 3658, 1490, 1876, 5335, 2914, 5882]"
4,10.9,"[6157, 1462, 4119, 5882]"
14,31.29,"[4484, 5703, 5384, 2121, 4647, 3658, 6157, 3473, 5265, 530, 1585, 2455, 5882, 415]"
25,52.14,"[6157, 3473, 530, 2455, 415, 2721, 4901, 4902, 4647, 2344, 1193, 3501, 2733, 1462, 3521, 3522, 4291, 3650, 3777, 3658, 1876, 2134, 5335, 2914, 5882]"
37,71.31,"[6157, 3473, 530, 5396, 2455, 4119, 919, 152, 2715, 3613, 415, 2721, 4647, 2344, 1193, 5031, 3501, 2733, 1585, 1462, 3521, 3522, 4291, 3650, 3658, 5335, 5211, 3932, 4957, 1125, 4326, 1639, 2792, 6121, 5867, 5882, 4857]"
84,132.29,"[6157, 2577, 3613, 4647, 2121, 3658, 2134, 5211, 1125, 2661, 5230, 152, 2721, 1193, 2733, 4291, 2262, 5335, 1252, 2792, 5882, 3835, 5396, 4901, 4902, 2344, 823, 2873, 826, 1340, 323, 5960, 3921, 3930, 3932, 4957, 4963, 4484, 3473, 919, 2455, 4507, 926, 415, 5031, 2985, 3501, 941, 2479, 5554, 3506, 4020, 1461, 1462, 4023, 4536, 5562, 4538, 444, 2494, 3006, 4544, 1470, 453, 454, 968, 970, 6093, 976, 5073, 5076, 2517, 4053, 5591, 4058, 4572, 2013, 4069, 2030, 4593, 1521, 1010, 1525, 4092]"
87,136.89,"[6157, 4119, 4647, 3650, 2116, 5703, 2121, 3658, 1112, 5211, 91, 3165, 1125, 3686, 1639, 3693, 1668, 2721, 1193, 2733, 3777, 1731, 2773, 5335, 4326, 2792, 5882, 3835, 3338, 4901, 4902, 2344, 823, 2873, 826, 4410, 1340, 3386, 323, 3921, 3930, 3932, 4957, 4963, 4484, 3473, 919, 2455, 4507, 926, 5031, 2985, 3501, 941, 2479, 5554, 3506, 4020, 1461, 1462, 4536, 5562, 4538, 444, 2494, 3006, 4544, 1470, 453, 454, 968, 970, 976, 5073, 5076, 2517, 4053, 5591, 4058, 4572, 2013, 4069, 2030, 4593, 1521, 1010, 1525]"
45,84.03,"[4484, 6157, 3473, 1556, 2455, 4119, 919, 152, 3613, 415, 2721, 4902, 4647, 2344, 1193, 5031, 3501, 2733, 4291, 324, 3779, 5703, 2121, 3658, 3960, 2134, 5335, 3415, 2264, 345, 5211, 3932, 4957, 1112, 4954, 4576, 223, 3424, 4963, 2532, 1125, 4326, 2792, 2145, 504, 5882]"
55,96.24,"[4484, 6157, 3473, 2455, 415, 2721, 4901, 4902, 4647, 2344, 1193, 3501, 2733, 1462, 823, 4410, 5562, 826, 1340, 444, 3008, 3521, 3777, 4291, 3650, 3522, 2116, 3141, 5703, 323, 3658, 2121, 3402, 5960, 3275, 3779, 1490, 2772, 2517, 2134, 5335, 4824, 1112, 4954, 5211, 3932, 4957, 324, 223, 3424, 3153, 1125, 4326, 504, 5882]"
36,69.86,"[4484, 6157, 3473, 530, 2455, 919, 152, 3613, 926, 415, 2721, 4901, 4902, 4647, 2344, 1193, 2985, 2733, 4291, 5703, 2121, 3658, 2134, 5335, 2264, 3415, 345, 5211, 3932, 4957, 4963, 1125, 4326, 1639, 2792, 5882]"
41,76.43,"[4484, 6157, 3473, 1556, 2455, 4119, 919, 152, 3613, 415, 2721, 4902, 4647, 2344, 1193, 5031, 3501, 2733, 4291, 5703, 2121, 3658, 2134, 5335, 3415, 2264, 345, 5211, 3932, 4957, 4576, 4963, 2532, 1125, 4326, 1639, 2792, 3960, 5882, 2683, 2527]"
17,35.89,"[2455, 2721, 5703, 2121, 3658, 5164, 6157, 3501, 2733, 5265, 530, 3473, 4119, 1585, 919, 5882, 6043]"
63,108.47,"[4484, 6157, 2013, 3473, 530, 2455, 415, 2721, 4901, 4902, 4647, 2344, 1193, 5031, 3501, 2733, 1585, 1462, 3521, 3522, 4291, 3650, 3777, 2116, 3141, 5703, 323, 3658, 3402, 5960, 3275, 3779, 194, 1490, 1876, 2772, 2134, 5335, 3415, 2517, 3930, 5211, 3932, 4957, 5598, 91, 3424, 2145, 4064, 1112, 4954, 4572, 2532, 324, 6119, 4576, 4963, 1252, 2661, 223, 3696, 504, 5882]"
75,121.62,"[128, 6157, 3473, 530, 1556, 5396, 2455, 4119, 919, 152, 3613, 926, 415, 2721, 4901, 4902, 2344, 1193, 2985, 299, 172, 1836, 939, 3887, 4017, 1585, 1461, 1462, 823, 826, 4410, 1340, 5562, 444, 3008, 3521, 3522, 3777, 3650, 2116, 3141, 5703, 323, 2121, 3658, 3402, 5960, 3275, 3779, 2772, 2517, 5335, 4824, 1112, 3930, 4954, 3932, 4572, 2013, 324, 5598, 4576, 5851, 4963, 1252, 2661, 4069, 2792, 4586, 3563, 4593, 1010, 1525, 5882, 1656]"
74,121.36,"[3328, 3969, 1668, 5384, 1035, 6157, 5265, 530, 3473, 2455, 926, 415, 2721, 4901, 4902, 4647, 2344, 1193, 939, 1836, 3501, 2733, 3887, 4017, 1585, 1461, 1462, 823, 826, 4410, 1340, 5562, 444, 3008, 3521, 3522, 3777, 3650, 2116, 3141, 5703, 323, 2121, 3658, 3402, 5960, 3275, 3779, 2772, 2517, 5335, 4824, 1112, 3930, 4954, 3932, 4572, 2013, 324, 4576, 5851, 4963, 1252, 2661, 4069, 2792, 4586, 3563, 4593, 1010, 1525, 3960, 5882, 3835]"
65,109.4,"[4484, 6157, 3473, 530, 5396, 2455, 919, 4759, 2721, 2084, 4901, 5031, 4647, 2344, 1193, 2985, 5164, 299, 172, 1836, 939, 3887, 4017, 1585, 1461, 1462, 823, 826, 4410, 1340, 5562, 444, 3008, 3521, 3522, 3777, 3650, 2116, 3141, 5703, 323, 2121, 3658, 3402, 5960, 3275, 3779, 2772, 2517, 5335, 4824, 1112, 3930, 4954, 3932, 5342, 324, 223, 3424, 2145, 452, 3696, 965, 5882, 3199]"
31,60.85,"[4484, 6157, 3473, 530, 5396, 2455, 919, 4119, 4759, 2721, 2084, 4901, 5031, 5164, 3501, 2733, 941, 5703, 2121, 3658, 5335, 3415, 4185, 91, 3932, 5083, 1760, 2914, 5882, 1147, 4167]"
89,141.18,"[6157, 3613, 4647, 2121, 3658, 2134, 5211, 1125, 2661, 5230, 152, 2721, 1193, 2733, 4291, 5335, 1252, 2792, 5882, 5396, 4901, 4902, 2344, 1836, 3887, 823, 826, 4410, 1340, 323, 324, 5960, 3402, 4954, 3932, 3969, 4484, 3473, 2455, 919, 4507, 926, 415, 939, 3501, 2479, 4017, 5554, 3506, 4020, 1461, 1462, 4023, 4536, 2999, 5562, 4538, 444, 2494, 3006, 3008, 3521, 3522, 4544, 1470, 453, 454, 968, 970, 976, 1489, 5073, 5076, 2517, 5591, 4058, 4572, 2013, 5598, 4576, 2532, 4069, 6121, 4586, 2030, 4593, 1521, 1010, 504]"
83,131.01,"[6157, 530, 4119, 4647, 3650, 2116, 5703, 2121, 3658, 1623, 1112, 5211, 91, 3165, 1125, 3686, 1639, 3693, 1668, 2721, 1193, 2733, 3777, 2773, 5335, 1763, 4326, 2792, 5882, 3835, 3338, 3867, 4901, 4902, 3932, 4957, 4963, 4484, 3473, 919, 2455, 4507, 926, 415, 5031, 2985, 3501, 941, 2479, 5554, 3506, 4020, 1461, 1462, 4023, 4536, 5562, 4538, 444, 2494, 3006, 4544, 1470, 453, 454, 968, 970, 976, 5073, 5076, 2517, 4053, 5591, 4058, 4572, 2013, 4069, 2030, 4593, 1521, 1010, 1525, 4500]"
81,128.77,"[6157, 3613, 4647, 2121, 3658, 5211, 1125, 2661, 5230, 152, 2721, 1193, 2733, 4291, 5335, 1252, 2792, 5882, 5396, 4901, 4902, 2344, 1836, 3887, 823, 826, 4410, 1340, 323, 324, 5960, 3402, 4954, 3932, 3969, 4484, 3473, 2455, 919, 4507, 926, 415, 939, 3501, 2479, 4017, 5554, 3506, 4020, 1461, 1462, 4023, 4536, 2999, 5562, 4538, 444, 2494, 3006, 3008, 3521, 3522, 4544, 1470, 453, 454, 968, 970, 976, 1489, 5073, 5076, 2517, 5591, 4058, 4572, 2013, 5598, 4576, 2532, 4069]"
79,126.17,"[6157, 530, 2121, 3658, 2134, 5211, 1125, 2661, 5230, 5265, 152, 2721, 1193, 2733, 2738, 4291, 5335, 1252, 2792, 5882, 3835, 5396, 4901, 4902, 2344, 823, 2873, 826, 4410, 1340, 323, 5960, 3921, 3930, 3932, 4957, 4963, 4484, 3473, 2455, 919, 4507, 926, 415, 5031, 2985, 3501, 941, 2479, 5554, 4020, 1461, 1462, 4023, 4536, 5562, 4538, 454, 968, 970, 976, 5073, 1490, 1489, 5076, 2517, 5591, 4058, 4572, 2013, 5598, 4576, 4069, 4586, 3563, 4593, 1010, 1525, 1019]"
49,88.32,"[4484, 6157, 3473, 530, 2455, 415, 2721, 4901, 4902, 4647, 2344, 1193, 5031, 2985, 3501, 2733, 941, 2479, 4020, 1461, 1462, 441, 5562, 2494, 3008, 3521, 3522, 4291, 5703, 2121, 3658, 3275, 2134, 5335, 2264, 3415, 345, 5211, 3932, 4957, 4963, 1125, 4326, 1639, 2792, 2935, 3960, 5882, 2037]"
43,79.03,"[1035, 6157, 3473, 5396, 2455, 4119, 919, 152, 2715, 3613, 415, 2721, 4647, 2344, 1193, 5031, 3501, 2733, 1585, 1462, 3521, 3522, 4291, 3650, 3658, 1876, 2134, 5335, 3415, 3930, 5211, 3932, 4957, 91, 4064, 2532, 1125, 4326, 1639, 2792, 3960, 5882, 1147]"
9,23.81,"[4484, 6157, 919, 3473, 530, 1462, 4119, 5882, 4507, 4093]"
78,125.62,"[6157, 530, 1556, 4119, 3613, 4647, 5703, 2121, 3658, 2134, 5211, 1125, 1639, 128, 152, 2721, 1193, 2733, 4291, 5335, 2264, 4326, 2792, 5882, 5396, 4901, 4902, 2344, 3415, 345, 3932, 4957, 4963, 3960, 3473, 919, 2455, 926, 415, 5031, 2985, 3501, 941, 2479, 4020, 1461, 1462, 441, 5562, 2494, 3008, 3521, 3522, 453, 454, 968, 970, 976, 5073, 1490, 1489, 5076, 2517, 5591, 4058, 4572, 2013, 5598, 4576, 2532, 4069, 4586, 3563, 4593, 1010, 1525, 1019, 2227]"
66,111.44,"[4484, 6157, 3473, 5396, 919, 2455, 152, 4507, 3613, 926, 415, 2721, 4901, 4902, 4647, 5031, 1193, 2731, 3501, 2733, 3650, 4291, 2116, 3141, 323, 5703, 5960, 2121, 842, 3658, 3402, 3275, 453, 1490, 2772, 2773, 2517, 3415, 2648, 4185, 2134, 91, 5335, 2013, 2264, 1112, 5598, 2526, 3930, 3932, 4957, 4954, 324, 223, 3424, 2145, 1125, 4326, 1639, 2792, 1256, 1388, 452, 965, 5882, 3199, 4513]"
47,84.71,"[4484, 6157, 3473, 5396, 2455, 919, 152, 4507, 3613, 926, 415, 2721, 4772, 1193, 3501, 2733, 3777, 3522, 4291, 3521, 3650, 2116, 3141, 5703, 5960, 2121, 842, 3658, 3402, 3275, 5067, 2772, 2517, 3415, 5335, 1112, 91, 3932, 4954, 324, 223, 3424, 3779, 2145, 1132, 504, 5882]"
56,98.0,"[4484, 6157, 3473, 5396, 919, 2455, 152, 4507, 3613, 926, 415, 2721, 4901, 4902, 4647, 2344, 1193, 5031, 2985, 2733, 941, 2479, 2738, 4020, 1461, 1462, 823, 2873, 5562, 1340, 3008, 3521, 4291, 323, 324, 5960, 2121, 3658, 3921, 2772, 2517, 2134, 5335, 1112, 3930, 5211, 3932, 4957, 4954, 223, 3424, 2145, 1252, 1125, 504, 5882]"
42,77.88,"[4484, 6157, 3473, 530, 2455, 152, 2715, 3613, 415, 2721, 4647, 2344, 1193, 5031, 3501, 2733, 1585, 1462, 3521, 3522, 4291, 3650, 3658, 1876, 2134, 5335, 3415, 3930, 5211, 3932, 4957, 91, 4064, 2532, 1125, 4326, 1639, 2792, 3960, 5882, 1147, 1222]"
80,128.27,"[6157, 3613, 4647, 2121, 3658, 5211, 1125, 2661, 5230, 152, 2721, 1193, 2733, 4291, 5335, 1252, 2792, 5882, 5396, 4901, 4902, 2344, 1836, 3887, 823, 826, 4410, 1340, 323, 324, 5960, 3402, 4954, 3932, 3969, 4484, 3473, 2455, 919, 4507, 926, 415, 939, 3501, 2479, 4017, 5554, 3506, 4020, 1461, 1462, 4023, 4536, 2999, 5562, 4538, 444, 2494, 3006, 3008, 3521, 3522, 4544, 1470, 453, 454, 968, 970, 976, 1489, 5073, 5076, 2517, 5591, 4572, 2013, 5598, 4576, 2532, 4069]"
7,19.29,"[2721, 6157, 5228, 3343, 3473, 2455, 5882]"
48,85.96,"[4484, 6157, 3473, 530, 2455, 415, 2721, 4901, 4902, 4647, 2344, 1193, 5031, 2985, 3501, 941, 2479, 4020, 1461, 1462, 441, 5562, 2494, 3008, 3521, 3522, 4291, 5703, 2121, 3658, 3275, 2134, 5335, 2264, 3415, 345, 5211, 3932, 4957, 4963, 1125, 4326, 1639, 2792, 2935, 3960, 5882, 2145]"
