n_nodes,influence,nodes
17,2049.31,"[0, 352, 1955, 1831, 1864, 107, 2188, 366, 1848, 2836, 21, 1588, 3893, 3640, 3634, 1821, 351]"
35,2123.9,"[0, 1926, 2836, 21, 1821, 2461, 1955, 1445, 1831, 1579, 2739, 2613, 3893, 3640, 2106, 571, 1467, 3656, 200, 1864, 3529, 3660, 595, 2902, 3801, 1115, 349, 350, 3935, 351, 352, 107, 366, 1657, 461]"
10,2002.75,"[0, 352, 1926, 1864, 2845, 107, 366, 2836, 3640, 1821, 351]"
19,2057.24,"[0, 352, 1926, 1831, 3144, 1864, 107, 2188, 366, 2739, 1588, 21, 3893, 2836, 1816, 571, 1821, 351, 3536]"
29,2102.84,"[0, 1926, 3464, 2188, 2836, 21, 1864, 1742, 1821, 1955, 1831, 1743, 595, 201, 348, 2739, 3893, 2106, 571, 1476, 200, 3529, 3914, 843, 3660, 351, 352, 107, 366]"
38,2131.03,"[0, 2188, 2836, 21, 1821, 1955, 1831, 2739, 1588, 3893, 1848, 3640, 2106, 571, 1476, 200, 3529, 1864, 843, 3660, 3914, 1742, 1743, 854, 2902, 1753, 3801, 1115, 348, 349, 350, 351, 2784, 352, 107, 366, 2677, 761]"
19,2063.18,"[0, 2050, 1926, 2188, 21, 1821, 3357, 1955, 1831, 1864, 332, 1485, 348, 351, 352, 741, 107, 2668, 366, 1405]"
37,2128.32,"[0, 2188, 2836, 21, 1816, 1821, 3357, 1831, 1201, 2739, 3893, 1463, 3640, 2106, 571, 1980, 3517, 1087, 2243, 1476, 200, 3529, 1864, 843, 3660, 3914, 1742, 1743, 3656, 78, 334, 595, 348, 351, 352, 107, 366]"
44,2151.96,"[0, 2188, 2836, 21, 1816, 1821, 3357, 1955, 1831, 2739, 3893, 1463, 3640, 1848, 2106, 571, 1975, 831, 1476, 200, 3529, 3914, 843, 3660, 142, 3850, 332, 854, 2902, 1753, 3801, 1115, 348, 349, 350, 351, 352, 107, 366, 1871, 955, 855, 3935, 1892]"
40,2139.89,"[0, 389, 1926, 2668, 3357, 21, 1955, 2739, 1821, 3893, 1463, 3640, 1848, 1831, 352, 366, 2106, 351, 107, 571, 1975, 831, 1476, 200, 3529, 3914, 3660, 334, 1743, 595, 854, 2902, 1753, 3954, 1115, 348, 349, 350, 1263, 1912]"
8,1987.96,"[0, 352, 351, 1864, 107, 366, 2836, 1821, 2495]"
79,2209.23,"[0, 352, 1955, 1831, 1864, 107, 2188, 366, 1848, 2836, 21, 2438, 3893, 3640, 2055, 1821, 351, 2106, 1579, 819, 2739, 2613, 2362, 315, 1980, 831, 1476, 200, 1738, 1485, 2902, 3801, 349, 3660, 571, 3914, 333, 1743, 1871, 1957, 595, 854, 855, 1753, 1115, 1883, 332, 350, 3935, 3656, 2378, 1892, 334, 2273, 3936, 738, 3807, 3298, 873, 741, 1391, 3457, 2924, 1779, 2461, 1907, 1271, 363, 1657, 1445, 1461, 3529, 2879, 3006, 2502, 3020, 3536, 2003, 3032]"
31,2110.26,"[0, 2188, 2836, 304, 1821, 1588, 3660, 1955, 1742, 3893, 1743, 571, 2739, 1110, 3640, 2106, 1476, 200, 3529, 843, 2902, 3801, 1831, 351, 857, 349, 350, 352, 1864, 107, 366]"
33,2115.17,"[0, 1794, 1926, 136, 2836, 21, 1045, 1821, 2461, 2243, 1476, 3656, 200, 1831, 3970, 3914, 3640, 2106, 571, 3660, 351, 348, 843, 78, 1742, 1864, 1743, 334, 595, 1511, 107, 366, 352]"
69,2196.37,"[0, 2188, 333, 2836, 26, 21, 1816, 2613, 3357, 1821, 1831, 2739, 1461, 3893, 3640, 2489, 2362, 2106, 571, 3006, 1980, 3517, 831, 2880, 1087, 2502, 1476, 332, 200, 3529, 3914, 1485, 3660, 1871, 334, 1848, 1743, 1864, 595, 2003, 860, 854, 2902, 1742, 1753, 1115, 855, 348, 349, 350, 670, 351, 352, 359, 3807, 3935, 2668, 3052, 738, 3298, 2273, 107, 1892, 366, 1883, 1391, 498, 3020, 3656]"
18,2052.64,"[0, 2050, 1926, 2188, 21, 1821, 2424, 1955, 332, 1485, 348, 1831, 1864, 351, 741, 352, 107, 366]"
60,2180.76,"[0, 2188, 2836, 21, 1816, 3357, 1821, 1975, 3640, 1955, 1904, 2739, 3893, 2685, 1848, 315, 571, 831, 1476, 200, 351, 1831, 3529, 3914, 1738, 2106, 334, 366, 1743, 107, 538, 1980, 352, 595, 2362, 854, 2902, 1753, 3801, 1115, 348, 349, 350, 1899, 1864, 1779, 1883, 1271, 332, 3807, 1485, 3777, 855, 3935, 2273, 738, 1892, 3298, 741, 3656]"
61,2181.92,"[0, 1926, 2188, 21, 2197, 1816, 538, 1821, 1831, 819, 2739, 3893, 2613, 3640, 1848, 2106, 315, 571, 1980, 2362, 831, 3777, 1476, 1864, 3529, 1738, 200, 3914, 332, 1485, 1743, 334, 3656, 595, 854, 855, 2902, 3801, 1753, 1115, 348, 1883, 349, 351, 352, 350, 3935, 2273, 738, 1892, 3298, 741, 3807, 107, 2668, 1899, 366, 1904, 1779, 1271, 3087]"
47,2155.21,"[0, 2188, 2836, 26, 1816, 1821, 3357, 1955, 1831, 2739, 3893, 1463, 3640, 1975, 2106, 571, 1791, 831, 1476, 200, 3529, 3914, 843, 3660, 334, 1743, 595, 854, 2902, 1753, 3801, 1115, 348, 349, 350, 351, 352, 107, 366, 3240, 333, 1848, 3316, 621, 1860, 3656, 2872]"
42,2140.66,"[0, 2188, 2836, 21, 1816, 3357, 1821, 1955, 1831, 2739, 3893, 1463, 3640, 1848, 2106, 571, 1975, 1476, 200, 3529, 3914, 843, 3660, 334, 1743, 595, 854, 2902, 1753, 3801, 1115, 348, 349, 350, 351, 352, 3807, 738, 107, 366, 1263, 1912]"
21,2071.33,"[0, 2188, 2836, 21, 1816, 498, 1821, 3578, 1864, 348, 352, 3893, 1955, 2739, 1831, 2106, 1476, 571, 2488, 107, 351, 366]"
28,2096.22,"[0, 3464, 2188, 2836, 21, 1821, 1955, 1831, 1969, 3893, 2106, 571, 2494, 1476, 1864, 201, 200, 3529, 3914, 843, 1743, 3660, 595, 348, 351, 352, 107, 366]"
58,2174.65,"[0, 389, 1926, 21, 1821, 3357, 1955, 1831, 2739, 3893, 1975, 1848, 1463, 3640, 2106, 571, 1980, 831, 1476, 200, 3529, 3914, 1864, 3660, 1738, 334, 1743, 332, 1485, 595, 854, 2902, 855, 1753, 3801, 1115, 348, 349, 350, 351, 352, 1883, 3935, 3656, 2273, 1892, 3807, 3298, 741, 107, 2668, 1899, 366, 1263, 2924, 3954, 1779, 1271]"
7,1966.99,"[0, 352, 1926, 107, 366, 1821, 351, 2571]"
51,2165.85,"[0, 2188, 2836, 21, 1816, 1821, 3357, 1955, 1831, 2739, 3893, 1463, 3640, 1848, 2106, 571, 843, 831, 1476, 200, 3529, 3914, 3660, 142, 3850, 1975, 332, 854, 2902, 1753, 3801, 1115, 348, 1797, 350, 351, 352, 107, 366, 1871, 955, 1485, 3777, 2273, 3935, 1892, 738, 3298, 741, 3656, 855]"
73,2200.75,"[0, 2188, 2836, 21, 1816, 3357, 1821, 1975, 3640, 1955, 1850, 2685, 2739, 3893, 315, 1848, 571, 831, 1476, 200, 351, 1738, 538, 3529, 3914, 3801, 348, 366, 334, 1899, 107, 1743, 1779, 2880, 352, 2502, 843, 595, 2106, 854, 2902, 1753, 1831, 1115, 3660, 349, 350, 1871, 333, 1980, 1742, 3807, 2003, 1883, 3020, 3935, 2273, 738, 1892, 3298, 741, 2123, 359, 2362, 3052, 1864, 621, 2164, 855, 3536, 332, 1485, 3656]"
43,2148.16,"[0, 389, 2438, 2055, 3850, 142, 2836, 21, 1821, 3357, 1831, 3756, 1969, 2739, 1463, 3640, 1975, 2106, 571, 955, 831, 1476, 200, 3914, 843, 3660, 332, 1871, 2902, 855, 1753, 3801, 1115, 348, 349, 350, 351, 352, 3935, 1892, 107, 366, 3581]"
13,2027.29,"[0, 2055, 1926, 2188, 21, 1821, 3893, 1691, 352, 1864, 107, 366, 351]"
20,2068.98,"[0, 2438, 2055, 2188, 21, 1821, 1955, 1831, 3893, 2106, 571, 1476, 200, 1864, 348, 351, 352, 107, 366, 498, 3578]"
54,2168.83,"[0, 2188, 2836, 26, 1816, 1821, 3357, 1955, 1831, 2739, 3893, 1463, 3640, 1975, 2106, 571, 1791, 831, 1476, 200, 3529, 3914, 843, 3660, 334, 1743, 595, 854, 2902, 1753, 3801, 1115, 348, 349, 350, 351, 352, 107, 366, 3240, 3316, 621, 2273, 1724, 1485, 1871, 3935, 1892, 2287, 332, 855, 1848, 3656, 333]"
14,2027.91,"[0, 352, 1831, 3464, 1864, 107, 2188, 366, 367, 2739, 3640, 1821, 351, 2973]"
