heuristic,model,graph,seed,k,influence,seed_set,n_nodes,community,fairness,budget,time
GDD,WC,wiki-vote_di,0,64,0.08458675346730825,0.36,0.009198981035946787,0.9558942557764679,0.9212898466956455,0.370059536618607,0.19999999999999996
GDD,WC,wiki-vote_di,0,65,0.08560147183696576,0.35,0.0093405038211152,0.9564114955123687,0.9234443379591208,0.36403414389211675,0.19999999999999996
GDD,WC,wiki-vote_di,0,66,0.08556750636852534,0.34,0.009482026606283611,0.9546153747803453,0.9231306907322494,0.3579728857327308,0.19999999999999996
GDD,WC,wiki-vote_di,0,67,0.08604160769883952,0.33,0.009623549391452024,0.9541146693510317,0.9142812556645329,0.3519474930062406,0.19999999999999996
GDD,WC,wiki-vote_di,0,68,0.08747240305689216,0.32,0.009765072176620437,0.9556317800186835,0.9155231677522369,0.3460655620113334,0.19999999999999996
GDD,WC,wiki-vote_di,0,69,0.08646900651004812,0.31,0.009906594961788848,0.9574904412389007,0.9069042392362283,0.34018363101642635,0.19999999999999996
GDD,WC,wiki-vote_di,0,70,0.08732238890461363,0.3,0.01004811774695726,0.9582254051660931,0.8982270996811166,0.33430170002151927,0.19999999999999996
GDD,WC,wiki-vote_di,0,71,0.08885225021228418,0.29,0.010189640532125671,0.9575942902408972,0.889598804106283,0.3283839035937164,0.19999999999999996
GDD,WC,wiki-vote_di,0,72,0.08943673931502973,0.28,0.010331163317294084,0.9569159064546355,0.9002312671395146,0.3226095688974966,0.19999999999999996
GDD,WC,wiki-vote_di,0,73,0.08954146617605435,0.27,0.010472686102462497,0.9583113994884425,0.9019243646599635,0.3169428304999642,0.19999999999999996
GDD,WC,wiki-vote_di,0,74,0.09018256439286726,0.26,0.010614208887630908,0.9586010208464372,0.902721948594754,0.3113119575353275,0.19999999999999996
GDD,WC,wiki-vote_di,0,75,0.0906778941409567,0.25,0.01075573167279932,0.9564280720782536,0.9048007152910378,0.30571695000358656,0.19999999999999996
GDD,WC,wiki-vote_di,0,76,0.0907132748372488,0.24,0.010897254457967733,0.9580537188146137,0.9053310326009516,0.30015780790474145,0.19999999999999996
GDD,WC,wiki-vote_di,0,77,0.09217237475233513,0.23,0.011038777243136145,0.9572636490045386,0.8977009094187478,0.29456280037300053,0.19999999999999996
GDD,WC,wiki-vote_di,0,78,0.09248938579111236,0.22,0.011180300028304557,0.9607286529108849,0.8986756919105539,0.288896061975468,0.19999999999999996
GDD,WC,wiki-vote_di,0,79,0.0941522785168412,0.21,0.011321822813472968,0.9643342489734065,0.8989169706870321,0.2832651890108313,0.19999999999999996
GDD,WC,wiki-vote_di,0,80,0.09286725162751204,0.2,0.011463345598641381,0.9593331141566739,0.8918286647900936,0.2776701814790905,0.19999999999999996
GDD,WC,wiki-vote_di,0,81,0.09408859326351543,0.19,0.011604868383809794,0.959461318046843,0.8917384754111756,0.2720751739473496,0.19999999999999996
GDD,WC,wiki-vote_di,0,82,0.09424851401075574,0.18,0.011746391168978205,0.9578821970505746,0.892706609601994,0.26658776271429596,0.19999999999999996
GDD,WC,wiki-vote_di,0,83,0.09490376450608548,0.17,0.011887913954146618,0.9590598628685123,0.8861943110411354,0.2612438132128255,0.19999999999999996
GDD,WC,wiki-vote_di,0,84,0.09560005660911407,0.16,0.01202943673931503,0.9617892566155258,0.8860924784132344,0.2558639982784592,0.19999999999999996
GDD,WC,wiki-vote_di,0,85,0.0962567223322955,0.15,0.012170959524483441,0.9601472026639332,0.8797805984374186,0.25059177964278034,0.19999999999999996
GDD,WC,wiki-vote_di,0,86,0.09631474667421454,0.14,0.012312482309651854,0.960618854677066,0.873426352638468,0.2452836955742056,0.19999999999999996
GDD,WC,wiki-vote_di,0,87,0.0970676478913105,0.13,0.012454005094820267,0.9622871010145335,0.873353764060501,0.23993974607273505,0.19999999999999996
GDD,WC,wiki-vote_di,0,88,0.09782762524766488,0.12,0.012595527879988678,0.961839430440409,0.8672234541279495,0.2347033928699519,0.19999999999999996
GDD,WC,wiki-vote_di,0,89,0.09788423436173224,0.11,0.01273705066515709,0.9629772776411257,0.866964644667132,0.22950290510006455,0.19999999999999996
GDD,WC,wiki-vote_di,0,90,0.09943249363147467,0.1,0.012878573450325502,0.9591781818252003,0.8686364589317686,0.2243024173301772,0.19999999999999996
GDD,WC,wiki-vote_di,0,91,0.09860458533823946,0.09,0.013020096235493914,0.958665283290578,0.8629134341603184,0.21910192956028984,0.19999999999999996
GDD,WC,wiki-vote_di,0,92,0.09917633739031984,0.08,0.013161619020662327,0.9592964069465243,0.8736068589930008,0.21393730722329818,0.19999999999999996
GDD,WC,wiki-vote_di,0,93,0.09953863572035099,0.07,0.013303141805830738,0.9608554007040079,0.8676057812190473,0.20877268488630663,0.19999999999999996
GDD,WC,wiki-vote_di,0,94,0.09952589866968582,0.06,0.013444664590999151,0.9604811484886983,0.8616385028585272,0.20353633168352347,0.19999999999999996
GDD,WC,wiki-vote_di,0,95,0.10030710444381545,0.05,0.013586187376167564,0.9627821312775894,0.8618824893798936,0.1982999784807402,0.19999999999999996
GDD,WC,wiki-vote_di,0,96,0.10138409283894707,0.04,0.013727710161335975,0.9604415720414655,0.8713371563751258,0.19320708700954026,0.19999999999999996
GDD,WC,wiki-vote_di,0,97,0.10131616190206623,0.03,0.013869232946504387,0.9642361244544654,0.8653604539286079,0.1881141955383402,0.19999999999999996
GDD,WC,wiki-vote_di,0,98,0.10213557882819134,0.02,0.014010755731672798,0.9625794831497144,0.8594500972146837,0.1830571695000358,0.19999999999999996
GDD,WC,wiki-vote_di,0,99,0.10236343051231248,0.01,0.014152278516841211,0.9642672156198354,0.8597958071624052,0.17800014346173154,0.19999999999999996
GDD,WC,wiki-vote_di,1,0,0.006677045004245683,1.0,0.0001415227851684121,0.7244602299068263,0.1674453888423022,0.9679721684240729,0.4
GDD,WC,wiki-vote_di,1,1,0.009581092555901501,0.99,0.0002830455703368242,0.7922638088602251,0.1674453888423022,0.9464887741195036,0.19999999999999996
GDD,WC,wiki-vote_di,1,2,0.013448910274554204,0.98,0.00042456835550523637,0.8397811127087371,0.1674453888423022,0.9254357650096836,0.19999999999999996
GDD,WC,wiki-vote_di,1,3,0.016577979054627795,0.97,0.0005660911406736484,0.8559378752799524,0.32467820180764195,0.9085072806828778,0.19999999999999996
GDD,WC,wiki-vote_di,1,4,0.01892584206057175,0.96,0.0007076139258420605,0.8679619427011867,0.5036887087212525,0.8919374506850297,0.19999999999999996
GDD,WC,wiki-vote_di,1,5,0.02067647891310501,0.95,0.0008491367110104727,0.8806414844519831,0.5236246934950093,0.8779857972885733,0.19999999999999996
GDD,WC,wiki-vote_di,1,6,0.02324794791961506,0.94,0.0009906594961788847,0.8564366737929021,0.5172202520315432,0.8641776056236998,0.19999999999999996
GDD,WC,wiki-vote_di,1,7,0.024266911972827626,0.93,0.0011321822813472968,0.8871531318084995,0.5615893952274105,0.8514453769456998,0.19999999999999996
GDD,WC,wiki-vote_di,1,8,0.026752052080384944,0.92,0.001273705066515709,0.8818173912057221,0.7908851163049275,0.838641417401908,0.19999999999999996
GDD,WC,wiki-vote_di,1,9,0.028030002830455703,0.91,0.001415227851684121,0.8716201636126858,0.754496985830202,0.8270210171436769,0.19999999999999996
GDD,WC,wiki-vote_di,1,10,0.030427398811208605,0.9,0.0015567506368525334,0.8755816768456124,0.8257102135007204,0.8155799440499247,0.19999999999999996
GDD,WC,wiki-vote_di,1,11,0.03203792810642513,0.89,0.0016982734220209455,0.900434369763133,0.87173409331639,0.8040671400903809,0.19999999999999996
GDD,WC,wiki-vote_di,1,12,0.03521228417775262,0.88,0.0018397962071893576,0.9166619936030557,0.8870771548853152,0.7926977978624202,0.19999999999999996
GDD,WC,wiki-vote_di,1,13,0.03556892159637702,0.87,0.0019813189923577695,0.9047616363898382,0.9398200485518834,0.7815077827989384,0.19999999999999996
GDD,WC,wiki-vote_di,1,14,0.03789272572884234,0.86,0.0021228417775261818,0.9047793309849117,0.9324921975094803,0.7704970948999355,0.19999999999999996
GDD,WC,wiki-vote_di,1,15,0.041133597509198976,0.85,0.0022643645626945937,0.9254520214087281,0.9465853338540251,0.7596657341654114,0.19999999999999996
GDD,WC,wiki-vote_di,1,16,0.04123690914237192,0.84,0.002405887347863006,0.9322262233276716,0.9149608293226323,0.7492647586256367,0.19999999999999996
GDD,WC,wiki-vote_di,1,17,0.04269317860175489,0.83,0.002547410133031418,0.9314050650777504,0.879198559528595,0.739150706549028,0.19999999999999996
GDD,WC,wiki-vote_di,1,18,0.044047551655816586,0.82,0.00268893291819983,0.9384078318996029,0.9080665829580361,0.7291801162040026,0.19999999999999996
GDD,WC,wiki-vote_di,1,19,0.045430229266911974,0.81,0.002830455703368242,0.9273648470860553,0.8733063593580574,0.719388853023456,0.19999999999999996
GDD,WC,wiki-vote_di,1,20,0.04757429946221342,0.8,0.0029719784885366544,0.92550956427919,0.8812372821046641,0.709669320708701,0.19999999999999996
GDD,WC,wiki-vote_di,1,21,0.04939994339088593,0.79,0.0031135012737050667,0.9172787910156848,0.8749332245523598,0.6999497883939458,0.19999999999999996
GDD,WC,wiki-vote_di,1,22,0.04992074724030569,0.78,0.0032550240588734786,0.9221123471533403,0.8522088018907286,0.6903019869449825,0.19999999999999996
GDD,WC,wiki-vote_di,1,23,0.05136427964902349,0.77,0.003396546844041891,0.922958197047105,0.871111530395932,0.6805465891973317,0.19999999999999996
GDD,WC,wiki-vote_di,1,24,0.05190914237192188,0.76,0.003538069629210303,0.925694772801622,0.8823106297211477,0.6710781149128471,0.19999999999999996
GDD,WC,wiki-vote_di,1,25,0.05297905462779508,0.75,0.003679592414378715,0.9272242729013719,0.8597481521004384,0.6620400258231116,0.19999999999999996
GDD,WC,wiki-vote_di,1,26,0.0539215963770167,0.74,0.003821115199547127,0.921566599568707,0.8382041696880466,0.6531812638978552,0.19999999999999996
GDD,WC,wiki-vote_di,1,27,0.054460798188508346,0.73,0.003962637984715539,0.9249727792692461,0.8390184304514017,0.6445376945699735,0.19999999999999996
GDD,WC,wiki-vote_di,1,28,0.05546136427964902,0.72,0.004104160769883952,0.9277683899372637,0.8473813955918787,0.6356072017789255,0.19999999999999996
GDD,WC,wiki-vote_di,1,29,0.056463345598641385,0.71,0.0042456835550523635,0.9255021285544773,0.8296696913728268,0.6269636324510437,0.19999999999999996
GDD,WC,wiki-vote_di,1,30,0.05791536937446929,0.7,0.004387206340220775,0.9245668687843891,0.8286178343480389,0.6182124668244746,0.19999999999999996
GDD,WC,wiki-vote_di,1,31,0.0579677328049816,0.69,0.004528729125389187,0.9277102318392829,0.8348359384628251,0.6096764937952801,0.19999999999999996
GDD,WC,wiki-vote_di,1,32,0.059674497594112655,0.68,0.0046702519105576,0.9359941046735967,0.8378894554473466,0.600925328168711,0.19999999999999996
GDD,WC,wiki-vote_di,1,33,0.06241296348712143,0.67,0.004811774695726012,0.9411891639006789,0.870323529694286,0.5926045477368912,0.19999999999999996
GDD,WC,wiki-vote_di,1,34,0.06208038494197566,0.66,0.004953297480894424,0.9383710584111635,0.8678783667134451,0.584355498170863,0.19999999999999996
GDD,WC,wiki-vote_di,1,35,0.06327483724879705,0.65,0.005094820266062836,0.9375629786574875,0.8540738019153631,0.5760347177390431,0.19999999999999996
GDD,WC,wiki-vote_di,1,36,0.06447919615058025,0.64,0.0052363430512312485,0.9388110834712051,0.8575256963123092,0.5677856681730149,0.19999999999999996
GDD,WC,wiki-vote_di,1,37,0.06457826210019814,0.63,0.00537786583639966,0.9437135372473069,0.8844248903310052,0.5596083494727782,0.19999999999999996
GDD,WC,wiki-vote_di,1,38,0.06575573167279931,0.62,0.005519388621568072,0.9438213938045528,0.9061279658755761,0.5516462233699161,0.19999999999999996
GDD,WC,wiki-vote_di,1,39,0.06777101613359751,0.61,0.005660911406736484,0.9470036541022431,0.909730004520514,0.5435047701025751,0.19999999999999996
GDD,WC,wiki-vote_di,1,40,0.06827342202094537,0.6,0.005802434191904897,0.9483595511109967,0.9279273029160979,0.535721971164192,0.19999999999999996
GDD,WC,wiki-vote_di,1,41,0.06830880271723748,0.59,0.005943956977073309,0.9480322127977342,0.9108551722798491,0.5280109030916003,0.19999999999999996
GDD,WC,wiki-vote_di,1,42,0.06916926125106142,0.58,0.006085479762241721,0.9484199383758214,0.9137590398240069,0.5199770461229467,0.19999999999999996
GDD,WC,wiki-vote_di,1,43,0.07070619869799037,0.57,0.006227002547410133,0.9470344176199748,0.9137475715102528,0.5123018434832509,0.19999999999999996
GDD,WC,wiki-vote_di,1,44,0.0699023492782338,0.56,0.006368525332578545,0.9486549921133929,0.919112880477421,0.5047342371422423,0.19999999999999996
GDD,WC,wiki-vote_di,1,45,0.07221766204358902,0.55,0.006510048117746957,0.952299662258538,0.9176489012034548,0.4972024962341296,0.19999999999999996
GDD,WC,wiki-vote_di,1,46,0.07228276252476648,0.54,0.006651570902915369,0.9469444439286033,0.9189963173445543,0.48985008249049566,0.19999999999999996
GDD,WC,wiki-vote_di,1,47,0.07306962921030286,0.53,0.006793093688083782,0.9498260426239589,0.9077943908139274,0.4826769959113406,0.19999999999999996
GDD,WC,wiki-vote_di,1,48,0.07322105859043306,0.52,0.006934616473252194,0.9488665897063425,0.9065628211787755,0.4754321784663941,0.19999999999999996
GDD,WC,wiki-vote_di,1,49,0.07376875176903482,0.51,0.007076139258420606,0.9501264929268913,0.9260114646064864,0.4685818807833011,0.19999999999999996
GDD,WC,wiki-vote_di,1,50,0.074973110670818,0.5,0.0072176620435890175,0.950633881495452,0.9265030184960606,0.4615522559357291,0.19999999999999996
GDD,WC,wiki-vote_di,1,51,0.07501981318992358,0.49,0.00735918482875743,0.9530858153873716,0.9443506702172862,0.45473782368553184,0.19999999999999996
GDD,WC,wiki-vote_di,1,52,0.075972261534107,0.48,0.007500707613925842,0.9540989518741452,0.9432059748131433,0.4476006025392727,0.19999999999999996
GDD,WC,wiki-vote_di,1,53,0.07780498160203793,0.47,0.007642230399094254,0.948776723622871,0.9322225908325161,0.4408220357219712,0.19999999999999996
GDD,WC,wiki-vote_di,1,54,0.07713557882819133,0.46,0.007783753184262666,0.9506799117796475,0.9325799665723674,0.4340434689046697,0.19999999999999996
GDD,WC,wiki-vote_di,1,55,0.07894990093405038,0.45,0.007925275969431078,0.9521681455117207,0.9315912477331535,0.4274800946847428,0.19999999999999996
GDD,WC,wiki-vote_di,1,56,0.08062411548259271,0.44,0.00806679875459949,0.9547858286846846,0.9287690580510164,0.4209525858977118,0.19999999999999996
GDD,WC,wiki-vote_di,1,57,0.07985140107557318,0.43,0.008208321539767903,0.9571433771845128,0.9245250450431041,0.41446094254357646,0.19999999999999996
GDD,WC,wiki-vote_di,1,58,0.08100905745825078,0.42,0.008349844324936314,0.9539773281493221,0.9174930748847165,0.40800516462233705,0.19999999999999996
GDD,WC,wiki-vote_di,1,59,0.0820506651570903,0.41,0.008491367110104727,0.9567931616977606,0.9093173304683941,0.4015135212682017,0.19999999999999996
GDD,WC,wiki-vote_di,1,60,0.0825757146900651,0.4,0.00863288989527314,0.955799316646763,0.9244050853768707,0.3950577433469622,0.19999999999999996
GDD,WC,wiki-vote_di,1,61,0.08356778941409566,0.39,0.00877441268044155,0.9573169587954325,0.9148163831285315,0.38878129259020155,0.19999999999999996
GDD,WC,wiki-vote_di,1,62,0.08443532408717803,0.38,0.008915935465609964,0.9584365745810807,0.9050071492613311,0.3825765726992325,0.19999999999999996
GDD,WC,wiki-vote_di,1,63,0.0839300877441268,0.37,0.009057458250778375,0.9570841061962182,0.9164847004364254,0.37622839107668027,0.19999999999999996
GDD,WC,wiki-vote_di,1,64,0.08449334842909709,0.36,0.009198981035946787,0.9594450188389991,0.9212898466956455,0.370059536618607,0.19999999999999996
GDD,WC,wiki-vote_di,1,65,0.08486130767053496,0.35,0.0093405038211152,0.955109852455975,0.9234443379591208,0.36403414389211675,0.19999999999999996
GDD,WC,wiki-vote_di,1,66,0.08639682988961223,0.34,0.009482026606283611,0.9516059207357886,0.9231306907322494,0.3579728857327308,0.19999999999999996
GDD,WC,wiki-vote_di,1,67,0.08617322388904614,0.33,0.009623549391452024,0.9513755399907832,0.9142812556645329,0.3519474930062406,0.19999999999999996
GDD,WC,wiki-vote_di,1,68,0.08795216529861308,0.32,0.009765072176620437,0.9570490186427515,0.9155231677522369,0.3460655620113334,0.19999999999999996
GDD,WC,wiki-vote_di,1,69,0.08742994622134163,0.31,0.009906594961788848,0.9538808247804955,0.9069042392362283,0.34018363101642635,0.19999999999999996
GDD,WC,wiki-vote_di,1,70,0.08769600905745825,0.3,0.01004811774695726,0.9571212572662379,0.8982270996811166,0.33430170002151927,0.19999999999999996
GDD,WC,wiki-vote_di,1,71,0.08781205774129636,0.29,0.010189640532125671,0.9594317284153389,0.889598804106283,0.3283839035937164,0.19999999999999996
GDD,WC,wiki-vote_di,1,72,0.08875318426266629,0.28,0.010331163317294084,0.9571367056259195,0.9002312671395146,0.3226095688974966,0.19999999999999996
GDD,WC,wiki-vote_di,1,73,0.08847296914803283,0.27,0.010472686102462497,0.9578489086160336,0.9019243646599635,0.3169428304999642,0.19999999999999996
GDD,WC,wiki-vote_di,1,74,0.08918624398528163,0.26,0.010614208887630908,0.9559317719884209,0.902721948594754,0.3113119575353275,0.19999999999999996
GDD,WC,wiki-vote_di,1,75,0.0906594961788848,0.25,0.01075573167279932,0.9573068260608608,0.9048007152910378,0.30571695000358656,0.19999999999999996
GDD,WC,wiki-vote_di,1,76,0.09085621285026889,0.24,0.010897254457967733,0.9556612890138572,0.9053310326009516,0.30015780790474145,0.19999999999999996
GDD,WC,wiki-vote_di,1,77,0.09262807812057741,0.23,0.011038777243136145,0.9604118903678357,0.8977009094187478,0.29456280037300053,0.19999999999999996
