heuristic,model,graph,seed,k,spread,community,fairness,budget,time
GDD,WC,CA-HepTh_un,1,6,0.02076749247510998,0.00917485630634715,0.0052484818116241535,0.019607771027696203,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,7,0.022633306320907615,0.010184272802012116,0.0057255823898127575,0.021257321176640913,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,8,0.02581996990043992,0.01201657848086872,0.006986160910261007,0.02403285519643916,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,9,0.027125237323454506,0.012816453611074434,0.007341474769954059,0.02515294975450796,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,10,0.030101968048159296,0.014270582632234834,0.008150131801855195,0.027669132574748016,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,11,0.03241506135679555,0.015897860452141328,0.008776750722060016,0.029595224150173734,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,12,0.033764910858995134,0.016562945179077852,0.009141245879228243,0.030702232569993538,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,13,0.035568765918036586,0.01764367111664288,0.009626638513101844,0.0321602444334439,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,14,0.036381176198194025,0.01804915701208551,0.009844454171937928,0.032807500117969235,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,15,0.03872118545959713,0.01962693826205942,0.010957895702171351,0.03464474717363268,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,16,0.040122482056031486,0.020341124086039726,0.011356307705869945,0.035729122411839793,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,17,0.04076434359805511,0.020990760150833822,0.01183028496846578,0.03621856039569589,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,18,0.04333882843250752,0.022345425744671896,0.012583989092150642,0.03815256686475382,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,19,0.04333882843250752,0.02236839704831925,0.013128598661858068,0.03815256686475382,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,20,0.044924380643667515,0.023535037445053704,0.013638462784282119,0.03930862228060088,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,21,0.046888863162769155,0.024575663910588325,0.014242582698120813,0.04071925300750141,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,22,0.047259990738596894,0.024937976987269017,0.014356465786438575,0.040981646212616324,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,23,0.04875755962028247,0.025736525745303412,0.0148149803528013,0.0420242866907675,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,24,0.049253785598518174,0.02632878270176254,0.014966564293002105,0.042364413826196594,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,25,0.050938203287798106,0.027459902964806437,0.015486341367960576,0.04350077888257281,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,26,0.05154044917805048,0.02778518831740038,0.015671213866945925,0.043900573571475886,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,27,0.05381039592498263,0.029111783223205342,0.016365924153011396,0.045382952056172515,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,28,0.05381039592498263,0.029111783223205342,0.01637887700769594,0.045382952056172515,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,29,0.05534990738596897,0.03001873122282033,0.016852623094202962,0.04635508766646381,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,30,0.05685801111368372,0.03091927230490724,0.017315018713989216,0.04729149954160101,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,31,0.05685801111368372,0.03091927230490724,0.017315018713989216,0.04729149954160101,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,32,0.057768823801805966,0.03168876283124067,0.017593425086499484,0.04783808078723593,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,33,0.058846191247974064,0.03228844729482276,0.01792349977772379,0.04847353652842219,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,34,0.05999381801342904,0.03292608436101514,0.018273411698379538,0.04913863505222095,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,35,0.0604415489696689,0.0332424812414354,0.018848691269857606,0.0493936265194601,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,36,0.0624523848112989,0.034540011055818935,0.019631701347755853,0.05051868167937491,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,37,0.0624523848112989,0.03492159410217137,0.020350561764230335,0.05051868167937491,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,38,0.06365534846029174,0.035603420769227304,0.02075483370922869,0.051167929600959325,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,39,0.06490670294049547,0.03632148025176701,0.021218045083487846,0.05183107350694238,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,40,0.0663813498495022,0.037372629461704054,0.022287678533511372,0.05259814761226997,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,41,0.06728909469784672,0.038145089464055634,0.023233918298261883,0.05306146842152523,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,42,0.06756506135679555,0.03830479091378523,0.023418474322564817,0.05319962906188305,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,43,0.0687191826811762,0.03897528445418513,0.023964482999001155,0.05376615996128348,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,44,0.0696514355174809,0.039795267197876585,0.02430601777697978,0.0542146763605542,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,45,0.06985072933549433,0.03991087804950188,0.024378747802217344,0.05430861233131664,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,46,0.07166739986107895,0.0412357868675568,0.02557271254209785,0.05514714748010871,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,47,0.07166739986107895,0.04126578602597596,0.02557271254209785,0.05514714748010871,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,48,0.0723590877517944,0.041763649561422714,0.02583300999898097,0.05545308293626941,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,49,0.0740246469090067,0.04280501111373784,0.026457172442171325,0.056173926323765055,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,50,0.07438757814308869,0.04312365288476801,0.02659052953515896,0.05632754949069722,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,51,0.07438757814308869,0.04336912167250556,0.026638187165899732,0.05632754949069722,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,52,0.07576789766149572,0.04419779228154365,0.02720398944580632,0.0568855660937438,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,53,0.07585604306552443,0.04429207032916309,0.027237372486487617,0.05692036212062329,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,54,0.07684868025005787,0.04489051942928006,0.02761323581706054,0.05730302872992685,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,55,0.07694609863394303,0.04494917730136229,0.027650119405270387,0.05733968267852821,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,56,0.07782681176198195,0.045651981996389514,0.027983237880191265,0.05766290507555714,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,57,0.07791890483908312,0.04570759246215534,0.028018035611664112,0.057695851249631884,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,58,0.07794224357490159,0.045741653506166935,0.028026845086942753,0.057703984718089824,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,59,0.0785925098402408,0.04613584529987015,0.02827203521427224,0.057924583913733035,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,60,0.07867956702940496,0.046188433282467356,0.02830479471173672,0.057953334488926034,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,61,0.07974644593655938,0.04683686087496407,0.02870876589759066,0.05829607379346034,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,62,0.08008122250520955,0.04736970493798419,0.029375389290251783,0.058400610809885414,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,63,0.08013519333178976,0.04740259873700513,0.029437735608836404,0.05841697821553041,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,64,0.08087286408890948,0.04790108420390057,0.029727033959118562,0.05863405172282984,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,65,0.08189352859458207,0.04852658071496086,0.030128446889772856,0.058925220471556794,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,66,0.08189352859458207,0.04852820934057355,0.03043400345426745,0.058925220471556794,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,67,0.08236228293586478,0.048815748358677885,0.030638068831138798,0.05905075170353227,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,68,0.08236228293586478,0.04881643732661742,0.030638068831138798,0.05905075170353227,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,69,0.08291029173419773,0.04916590339362882,0.03085404456295712,0.05918792995323062,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,70,0.08376291965732807,0.04990701994340493,0.03132497657212131,0.05939391048464736,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,71,0.08438266959944432,0.05029287430232769,0.031575390359421154,0.05953821617664359,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,72,0.08438266959944432,0.05033635692612589,0.031575390359421154,0.05953821617664359,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,73,0.08438266959944432,0.05033896659185535,0.031575390359421154,0.05953821617664359,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,74,0.08449403797175273,0.050407942465325754,0.031620315675820465,0.05956122829983453,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,75,0.08449403797175273,0.050411271118713526,0.031620315675820465,0.05956122829983453,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,76,0.08487384811298912,0.050675989429231856,0.03193504044038175,0.0596331686941011,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,77,0.08520348460291735,0.05088054817522665,0.03209543892197117,0.059692809940287035,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,78,0.08583638573743921,0.051324771747509906,0.032395830432030974,0.059801953261095095,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,79,0.08583638573743921,0.051324771747509906,0.032613812443933736,0.059801953261095095,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,80,0.08583638573743921,0.051324771747509906,0.03261384511036748,0.059801953261095095,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,81,0.08583638573743921,0.051324771747509906,0.03261384511036748,0.059801953261095095,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,82,0.08596474878444085,0.05140522621857346,0.03266594260985198,0.05981973472661396,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,83,0.08625562630238481,0.051587141522221804,0.032787879888887636,0.05985763626904459,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,84,0.0864451146098634,0.05173597204822563,0.03286842415409158,0.059880768354897154,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,85,0.0866102570039361,0.05189826251888639,0.032939681001448264,0.05989957022602904,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,86,0.08708238018059736,0.05234062189077292,0.03317802886472256,0.05994943982911508,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,87,0.08720985181755037,0.05242170796274978,0.033231953674969866,0.059961856110380865,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,88,0.08720985181755037,0.05242170796274978,0.03324520837287459,0.059961856110380865,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,89,0.08726028015744386,0.05245364537297947,0.03326654799639698,0.05996593858970918,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,90,0.08726028015744386,0.05245364537297947,0.03326654799639698,0.05996593858970918,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,91,0.08726028015744386,0.05245369516850814,0.03326654799639698,0.05996593858970918,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,92,0.08738345681870804,0.05253144992164509,0.03331699438617425,0.059972871431862064,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,93,0.08738345681870804,0.05253148320376408,0.03331699438617425,0.059972871431862064,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,94,0.08739463996295438,0.052538540920269994,0.033321569987638036,0.05997331691820444,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,95,0.08739463996295438,0.052538540920269994,0.033321590010399554,0.05997331691820444,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,96,0.0874411785135448,0.05256827856144625,0.03334173188329689,0.05997442925056242,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,97,0.08751136837230841,0.052613656800045955,0.0333711276894562,0.059975547670311415,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,98,0.08751264181523502,0.05262275495718384,0.03337169452212977,0.0599755578159631,0.0020350266265339195
GDD,WC,CA-HepTh_un,1,99,0.08752227367446169,0.052628895986291634,0.03337567258259369,0.0599755578159631,0.0020350266265339195
GDD,WC,CA-HepTh_un,2,0,0.003697615188701088,0.0009501927444761659,0.0006191486130612563,0.003635845723970795,0.0007395230377402175
GDD,WC,CA-HepTh_un,2,1,0.00676457513313267,0.0021300146007055317,0.0012926309730509355,0.006604278299331715,0.0013529150266265338
GDD,WC,CA-HepTh_un,2,2,0.010112549201203982,0.003562656954434438,0.0019504637379560053,0.009793931311498343,0.0020225098402407962
GDD,WC,CA-HepTh_un,2,3,0.01337021301227136,0.005228877906118132,0.0028666823069827736,0.012850659806539976,0.0026740426024542715
GDD,WC,CA-HepTh_un,2,4,0.015617399861078952,0.006452132152288806,0.003659831149092999,0.014928051504088399,0.0026740426024542715
GDD,WC,CA-HepTh_un,2,5,0.017963255383190553,0.0075790259141952105,0.004220549977003661,0.01706470325694461,0.0026740426024542715
GDD,WC,CA-HepTh_un,2,6,0.021432484371382263,0.00959743885245206,0.005418066872905576,0.020177290868812318,0.0026740426024542715
GDD,WC,CA-HepTh_un,2,7,0.0234091919425793,0.01063078945782738,0.005923449175960449,0.02192488121703072,0.0026740426024542715
GDD,WC,CA-HepTh_un,2,8,0.025951493401250292,0.01213406719439503,0.007022748270780881,0.024139185931355056,0.0026740426024542715
