heuristic,model,graph,seed,k,spread,community,fairness,budget,time
GDD,WC,wiki-vote_di,0,16,0.039495782621001986,0.036597472164080165,0.03647602648014636,0.03438318468162084,0.007899156524200396
GDD,WC,wiki-vote_di,0,17,0.03974010755731673,0.036969565758825186,0.036690836612211196,0.03456377763092543,0.007948021511463345
GDD,WC,wiki-vote_di,0,18,0.041262666289272575,0.03843803791927302,0.03808038951722917,0.03567399718402041,0.008252533257854513
GDD,WC,wiki-vote_di,0,19,0.04292141239739598,0.039980752043897776,0.03952898304201378,0.03686728064420043,0.008584282479479195
GDD,WC,wiki-vote_di,0,20,0.04292367676195868,0.03998284833453364,0.039543971459538314,0.036868887594261476,0.008584735352391733
GDD,WC,wiki-vote_di,0,21,0.04411102462496461,0.04107213443547524,0.04058282155398345,0.03769997147972248,0.008822204924992921
GDD,WC,wiki-vote_di,0,22,0.04495880271723747,0.04186123973585945,0.04130530550626851,0.03828519438130686,0.008991760543447492
GDD,WC,wiki-vote_di,0,23,0.04645499575431644,0.04324131201523669,0.0426244763788679,0.03930342344947175,0.009290999150863287
GDD,WC,wiki-vote_di,0,24,0.04670022643645627,0.043484028722994915,0.04287673504991956,0.03946799239336094,0.009340045287291251
GDD,WC,wiki-vote_di,0,25,0.048359227285592984,0.045018984376469284,0.044303057964297905,0.04056631735836398,0.009671845457118595
GDD,WC,wiki-vote_di,0,26,0.048359227285592984,0.045018984376469284,0.044303057964297905,0.04056631735836398,0.009671845457118595
GDD,WC,wiki-vote_di,0,27,0.04940370789697142,0.04600872214519852,0.04517939644749355,0.04123952448364487,0.009880741579394281
GDD,WC,wiki-vote_di,0,28,0.04977359184828757,0.046354442650673226,0.04550144452439272,0.04147462538692386,0.009954718369657512
GDD,WC,wiki-vote_di,0,29,0.05119941975658081,0.04768042455698941,0.04668441072501713,0.04236856763155747,0.01023988395131616
GDD,WC,wiki-vote_di,0,30,0.05196916218511181,0.04839403558152299,0.04732223302915228,0.04284443199711907,0.01039383243702236
GDD,WC,wiki-vote_di,0,31,0.052426167562977646,0.04883568816099948,0.04771563418623658,0.04312305743354191,0.010485233512595527
GDD,WC,wiki-vote_di,0,32,0.05295738748938579,0.04936105608587318,0.048168566103989924,0.04344228094214848,0.010591477497877156
GDD,WC,wiki-vote_di,0,33,0.05340114633455987,0.049996214423563896,0.04869924782690862,0.04370525445189711,0.010680229266911971
GDD,WC,wiki-vote_di,0,34,0.054385635437305416,0.05091985343490836,0.049553664621446614,0.04428054607197576,0.01087712708746108
GDD,WC,wiki-vote_di,0,35,0.054946773280498164,0.05148096778616236,0.05003291775258084,0.044603780951092,0.010989354656099631
GDD,WC,wiki-vote_di,0,36,0.05644397112935183,0.052972284995518634,0.051318710569188936,0.04545386843209057,0.011288794225870364
GDD,WC,wiki-vote_di,0,37,0.05644397112935183,0.052972284995518634,0.05147730726119182,0.04545386843209057,0.011288794225870364
GDD,WC,wiki-vote_di,0,38,0.05719769317860176,0.053683170277216155,0.052446068819542634,0.04586965635402993,0.011439538635720349
GDD,WC,wiki-vote_di,0,39,0.05719769317860176,0.05388029324610713,0.05249650322797932,0.04586965635402993,0.011439538635720349
GDD,WC,wiki-vote_di,0,40,0.057871907727144074,0.054518865703876686,0.05340045397762007,0.0462308479009626,0.011574381545428813
GDD,WC,wiki-vote_di,0,41,0.058825459949051806,0.055418987785366414,0.054269001950983664,0.046734333870797104,0.011765091989810359
GDD,WC,wiki-vote_di,0,42,0.05913737616756298,0.055846625375341,0.054556740272641964,0.046896523144736385,0.011827475233512593
GDD,WC,wiki-vote_di,0,43,0.05966978488536655,0.056423001083833565,0.05504322744558587,0.047169277112353705,0.011933956977073307
GDD,WC,wiki-vote_di,0,44,0.05984651853948486,0.05659096559748544,0.055214929993242255,0.04725848063844247,0.011969303707896969
GDD,WC,wiki-vote_di,0,45,0.06002943673931503,0.056764457977392366,0.05538278467832651,0.047349428024004686,0.012005887347863004
GDD,WC,wiki-vote_di,0,46,0.060594961788848004,0.05741938236495954,0.05590274210193137,0.04762645051616885,0.012118992357769597
GDD,WC,wiki-vote_di,0,47,0.060594961788848004,0.05741938236495954,0.05590274210193137,0.04762645051616885,0.012118992357769597
GDD,WC,wiki-vote_di,0,48,0.061227851684121155,0.05801884319174807,0.05647649655088574,0.047927346737807935,0.012245570336824229
GDD,WC,wiki-vote_di,0,49,0.061227851684121155,0.058020349311094316,0.05649726843395994,0.047927346737807935,0.012245570336824229
GDD,WC,wiki-vote_di,0,50,0.061643928672516286,0.05841664004245346,0.05689229066702864,0.04811938801044466,0.012328785734503255
GDD,WC,wiki-vote_di,0,51,0.06179718369657516,0.05856262570444326,0.05731419860395165,0.04818907886655406,0.012359436739315029
GDD,WC,wiki-vote_di,0,52,0.06246358618737617,0.05919742049201188,0.05794275341490552,0.048487361022970264,0.01249271723747523
GDD,WC,wiki-vote_di,0,53,0.06307686102462497,0.05977874250045201,0.05851446207257798,0.04875770608518334,0.01261537220492499
GDD,WC,wiki-vote_di,0,54,0.06307686102462497,0.05978012093860663,0.058514636795226,0.04875770608518334,0.01261537220492499
GDD,WC,wiki-vote_di,0,55,0.06341375601471838,0.06010893095202009,0.05882848521940218,0.048901721987447286,0.012682751202943673
GDD,WC,wiki-vote_di,0,56,0.06449663175771299,0.06114464497677081,0.05983422670320958,0.04935756133166677,0.012899326351542595
GDD,WC,wiki-vote_di,0,57,0.06460860458533824,0.06128179429467531,0.05993774838671342,0.04940396969534361,0.012921720917067645
GDD,WC,wiki-vote_di,0,58,0.06509541466176055,0.061747140322305834,0.06038439326061498,0.0496025907207141,0.013019082932352108
GDD,WC,wiki-vote_di,0,59,0.06509541466176055,0.061747140322305834,0.06038439326061498,0.0496025907207141,0.013019082932352108
GDD,WC,wiki-vote_di,0,60,0.06536996886498726,0.06201002606341043,0.0606413971683426,0.04971105548466727,0.01307399377299745
GDD,WC,wiki-vote_di,0,61,0.06536996886498726,0.06201002606341043,0.0606413971683426,0.04971105548466727,0.01307399377299745
GDD,WC,wiki-vote_di,0,62,0.06558615907161053,0.062216341477818946,0.06083705085093694,0.04979376479296834,0.013117231814322103
GDD,WC,wiki-vote_di,0,63,0.0659160486838381,0.06253115556916307,0.06114180566926912,0.04991787863100963,0.013183209736767617
GDD,WC,wiki-vote_di,0,64,0.06600062270025475,0.06261283236768704,0.06122224932788327,0.049949176052334746,0.013200124540050947
GDD,WC,wiki-vote_di,0,65,0.06635577412963488,0.06295281021005909,0.06155149039043297,0.0500784632988812,0.013271154825926973
GDD,WC,wiki-vote_di,0,66,0.06635577412963488,0.06295281021005909,0.06155149039043297,0.0500784632988812,0.013271154825926973
GDD,WC,wiki-vote_di,0,67,0.06650101896405322,0.06309139043722509,0.06168428502002376,0.05012958185422685,0.013300203792810642
GDD,WC,wiki-vote_di,0,68,0.06695887347863005,0.06352914443711935,0.062103636350793884,0.050288029534133305,0.013391774695726008
GDD,WC,wiki-vote_di,0,69,0.06695887347863005,0.06354396722292914,0.062103636350793884,0.050288029534133305,0.013391774695726008
GDD,WC,wiki-vote_di,0,70,0.06695887347863005,0.06356369670932233,0.062103636350793884,0.050288029534133305,0.013391774695726008
GDD,WC,wiki-vote_di,0,71,0.06735902915369375,0.06394696887621992,0.06245961436078688,0.050419434216755904,0.013471805830738747
GDD,WC,wiki-vote_di,0,72,0.06752268610246251,0.06410357481369858,0.0626110513918371,0.05047223151444527,0.013504537220492498
GDD,WC,wiki-vote_di,0,73,0.06755096235493915,0.06413321619739376,0.06263745240235602,0.05048119346994115,0.013510192470987828
GDD,WC,wiki-vote_di,0,74,0.0677176478913105,0.06429974373418766,0.06278835215994275,0.05053308467056174,0.013543529578262098
GDD,WC,wiki-vote_di,0,75,0.06784148032833287,0.06441818055318971,0.06290180428581851,0.05057094234551973,0.013568296065666572
GDD,WC,wiki-vote_di,0,76,0.06784997169544298,0.06442650899451259,0.06290989976655058,0.050573491095657605,0.013569994339088592
GDD,WC,wiki-vote_di,0,77,0.06818556467591283,0.06474775995557747,0.06321116189031292,0.050672344303770336,0.013637112935182563
GDD,WC,wiki-vote_di,0,78,0.06825530710444382,0.06485840066295624,0.06327415062263976,0.05069249261672554,0.01365106142088876
GDD,WC,wiki-vote_di,0,79,0.06860451457684687,0.06526518405529097,0.06358814913882792,0.05079141093739978,0.01372090291536937
GDD,WC,wiki-vote_di,0,80,0.06860451457684687,0.06526518405529097,0.06358814913882792,0.05079141093739978,0.01372090291536937
GDD,WC,wiki-vote_di,0,81,0.06860451457684687,0.06526518405529097,0.06358814913882792,0.05079141093739978,0.01372090291536937
GDD,WC,wiki-vote_di,0,82,0.06862183696575148,0.06528177686323308,0.06360361294989716,0.050796028874302734,0.013724367393150293
GDD,WC,wiki-vote_di,0,83,0.06873322954995754,0.0653886282864191,0.06370232842431275,0.050825129497764354,0.013746645909991506
GDD,WC,wiki-vote_di,0,84,0.06884463628644212,0.06549610626487017,0.0638010450955563,0.05085363447079645,0.013768927257288422
GDD,WC,wiki-vote_di,0,85,0.06894313614491934,0.06559068062844985,0.06388770335999337,0.05087831772562682,0.013788627228983866
GDD,WC,wiki-vote_di,0,86,0.068951259552788,0.06559852748769217,0.0638947985584991,0.0508803102651295,0.013790251910557596
GDD,WC,wiki-vote_di,0,87,0.06904913671101048,0.06569296211068232,0.06398027994304824,0.050903794885619726,0.013809827342202093
GDD,WC,wiki-vote_di,0,88,0.069140333993773,0.06578067925319234,0.06405936836561264,0.05092519919730461,0.013828066798754599
GDD,WC,wiki-vote_di,0,89,0.06914656099632041,0.06578699216952316,0.0640647669566635,0.05092662831247931,0.013829312199264079
GDD,WC,wiki-vote_di,0,90,0.06930138692329466,0.06593549782065772,0.06419937125077921,0.050961356142165015,0.013860277384658929
GDD,WC,wiki-vote_di,0,91,0.06930138692329466,0.06593549782065772,0.06419937125077921,0.050961356142165015,0.013860277384658929
GDD,WC,wiki-vote_di,0,92,0.06930138692329466,0.06593551004138071,0.06420022581555201,0.050961356142165015,0.013860277384658929
GDD,WC,wiki-vote_di,0,93,0.069308816869516,0.06594282022607915,0.0642066720798478,0.0509629073119862,0.013861763373903196
GDD,WC,wiki-vote_di,0,94,0.069308816869516,0.06594282022607915,0.0642066720798478,0.0509629073119862,0.013861763373903196
GDD,WC,wiki-vote_di,0,95,0.06934724030568923,0.06597997300313296,0.0642397885666673,0.05097052667855251,0.013869448061137843
GDD,WC,wiki-vote_di,0,96,0.06939031984149449,0.06602134838022458,0.06427765950578726,0.05097884995017517,0.013878063968298895
GDD,WC,wiki-vote_di,0,97,0.06939031984149449,0.0660217098717857,0.06427765950578726,0.05097884995017517,0.013878063968298895
GDD,WC,wiki-vote_di,0,98,0.06940534956127938,0.06603618007629422,0.06429057679991748,0.050981601248137366,0.013881069912255873
GDD,WC,wiki-vote_di,0,99,0.06940762807812058,0.06603839323228478,0.06429253845710592,0.05098200682446198,0.013881525615624113
GDD,WC,wiki-vote_di,1,0,0.006677045004245683,0.004837253558874054,0.0011180403970534698,0.0064631937314248164,0.0026708180016982736
GDD,WC,wiki-vote_di,1,1,0.009552052080384944,0.007563217888155805,0.0015994470748419785,0.009184355654504763,0.003245819416926125
GDD,WC,wiki-vote_di,1,2,0.013342513444664592,0.011192538082785945,0.0022341423518755076,0.012692184166896549,0.004003911689782055
GDD,WC,wiki-vote_di,1,3,0.016377710161335976,0.014001250036153459,0.00527077625794985,0.015449682482297267,0.004610951033116331
GDD,WC,wiki-vote_di,1,4,0.018631658647042172,0.016148952890901635,0.00925499179704468,0.017460063548613434,0.005061740730257571
GDD,WC,wiki-vote_di,1,5,0.02029476365694877,0.01784152460997251,0.010484274682299618,0.0189202461267109,0.00539436173223889
GDD,WC,wiki-vote_di,1,6,0.022711944523068215,0.019911686950907694,0.011734489579079741,0.02100911969995342,0.005877797905462779
GDD,WC,wiki-vote_di,1,7,0.0236595810925559,0.020951056355246078,0.013102807542222587,0.021815980476068395,0.006067325219360316
GDD,WC,wiki-vote_di,1,8,0.025945909991508632,0.02296718094035883,0.02003018619218555,0.023733390584533057,0.006524590999150862
GDD,WC,wiki-vote_di,1,9,0.027108845174073023,0.02398081869445655,0.020907617282146275,0.024695162422089627,0.00675717803566374
GDD,WC,wiki-vote_di,1,10,0.029266501556750635,0.025874579444984742,0.023609601024990736,0.0264549036939528,0.007188709312199263
GDD,WC,wiki-vote_di,1,11,0.030699872629493346,0.02757454942303232,0.0261054638394056,0.02760743027310131,0.007475383526747805
GDD,WC,wiki-vote_di,1,12,0.033493305972261536,0.03059269511242243,0.029016027456530542,0.029821778732389115,0.008034070195301442
GDD,WC,wiki-vote_di,1,13,0.03380358052646476,0.030873419625813466,0.030923391754451673,0.030064260711303407,0.008096125106142087
GDD,WC,wiki-vote_di,1,14,0.035802052080384936,0.03268160080843879,0.03278695088542689,0.03160407723783906,0.008495819416926122
GDD,WC,wiki-vote_di,1,15,0.03855679309368808,0.03554117100875493,0.035626924379506784,0.03369675959214556,0.00904676761958675
GDD,WC,wiki-vote_di,1,16,0.03864357486555335,0.035856134980145664,0.035706326301462726,0.0337617821154953,0.009064123973959805
GDD,WC,wiki-vote_di,1,17,0.039852278516841214,0.03698192768313315,0.036769016810571965,0.03465519627335312,0.00930586470421738
GDD,WC,wiki-vote_di,1,18,0.04096286442117181,0.038241499037874674,0.03781197524691471,0.03546501343212743,0.009527981885083497
GDD,WC,wiki-vote_di,1,19,0.04208283328615907,0.03928011879309473,0.03879005117899111,0.03627070654933259,0.00975197565808095
GDD,WC,wiki-vote_di,1,20,0.043798089442400226,0.04086760477088468,0.04031037157968401,0.03748797122057367,0.010095026889329181
GDD,WC,wiki-vote_di,1,21,0.04524034814605152,0.04219055809090179,0.041572251637908335,0.03849747989500372,0.010383478630059438
GDD,WC,wiki-vote_di,1,22,0.045646575148598934,0.04257202802058281,0.041918441865044925,0.038777899202012904,0.010464724030568922
GDD,WC,wiki-vote_di,1,23,0.04675809510331164,0.043599442725771265,0.04289428006646327,0.03953434031601741,0.010687028021511462
GDD,WC,wiki-vote_di,1,24,0.04717219077271441,0.04399095311002846,0.043289473158308556,0.039812230857233795,0.010769847155392018
GDD,WC,wiki-vote_di,1,25,0.04797462496461931,0.04474242169384897,0.04397936447198099,0.04034347441036386,0.010930333993772997
GDD,WC,wiki-vote_di,1,26,0.048672105859043316,0.04538519678998744,0.04456399586596495,0.04079905586252834,0.011069830172657799
GDD,WC,wiki-vote_di,1,27,0.04906572318143221,0.04575162573924439,0.04489480831057204,0.04105275706404368,0.011148553637135577
GDD,WC,wiki-vote_di,1,28,0.0497861307670535,0.0464263387354755,0.04551419037008745,0.04151065331368074,0.011292635154259836
GDD,WC,wiki-vote_di,1,29,0.05049753750353808,0.047084747184359975,0.04610442297758716,0.04195667946533726,0.011434916501556753
GDD,WC,wiki-vote_di,1,30,0.05151395414661761,0.04802449233743235,0.04694664393517103,0.04258504090557691,0.011638199830172656
GDD,WC,wiki-vote_di,1,31,0.05155008491367111,0.04806268715384423,0.04698660886747273,0.042607068984952215,0.011645425983583356
GDD,WC,wiki-vote_di,1,32,0.052710684970280225,0.04922696342400362,0.04796426761932297,0.04330450295484267,0.01187754599490518
GDD,WC,wiki-vote_di,1,33,0.0545454571185961,0.051090305917259035,0.04969840489308133,0.04439179727399564,0.012244500424568355
GDD,WC,wiki-vote_di,1,34,0.0545454571185961,0.051090305917259035,0.04969840489308133,0.04439179727399564,0.012244500424568355
GDD,WC,wiki-vote_di,1,35,0.05510567506368526,0.051615545522554214,0.050176872363344845,0.04471450225986742,0.012356544013586187
GDD,WC,wiki-vote_di,1,36,0.0558764647608265,0.05233985988688191,0.050839748397309883,0.045152145603079646,0.012510701953014436
GDD,WC,wiki-vote_di,1,37,0.05593887630908577,0.05250439894578432,0.05103374808116509,0.045187071626589054,0.01252318426266629
GDD,WC,wiki-vote_di,1,38,0.0566689074440985,0.05319773636634704,0.05197150903561005,0.04558979054516128,0.012669190489668835
GDD,WC,wiki-vote_di,1,39,0.0578982309651854,0.0544895538639814,0.05314041160988878,0.0462579337428713,0.012915055193886214
GDD,WC,wiki-vote_di,1,40,0.058199674497594125,0.054830565027895295,0.053710642483984175,0.046419423666248,0.012975343900367961
GDD,WC,wiki-vote_di,1,41,0.05822054910840646,0.054850354831375014,0.053729656231211925,0.046430445688354714,0.012979518822530428
GDD,WC,wiki-vote_di,1,42,0.05871961505802435,0.05532607813522293,0.054185741843839896,0.04668994852665757,0.013079332012454006
GDD,WC,wiki-vote_di,1,43,0.059595669402773846,0.056155731751406215,0.05498623437386577,0.047138752782464245,0.013254542881403904
GDD,WC,wiki-vote_di,1,44,0.059595669402773846,0.05616550180100484,0.05499112285144858,0.047138752782464245,0.013254542881403904
GDD,WC,wiki-vote_di,1,45,0.06042697424285311,0.057099605027581816,0.05575569366939801,0.04755207962408317,0.013420803849419757
GDD,WC,wiki-vote_di,1,46,0.060462128502688936,0.05713289415861378,0.05578968493721365,0.04756929994116364,0.013427834701386922
GDD,WC,wiki-vote_di,1,47,0.06087916784602322,0.057529108412246135,0.05616827091384123,0.04777059523858107,0.01351124257005378
GDD,WC,wiki-vote_di,1,48,0.06095791112369092,0.057603825277588984,0.05623965664179253,0.047808032326622216,0.01352699122558732
GDD,WC,wiki-vote_di,1,49,0.061237234644777816,0.05786944580275136,0.0565213734549537,0.047938918267480125,0.013582855929804698
GDD,WC,wiki-vote_di,1,50,0.06183941409566941,0.058442291494106985,0.05708064515923715,0.04821685555151728,0.013703291819983017
GDD,WC,wiki-vote_di,1,51,0.06186229833003114,0.05849523198950924,0.057379253399187855,0.04822726187844764,0.013707868666855362
GDD,WC,wiki-vote_di,1,52,0.06231947353523919,0.058967904922408436,0.0578104637842765,0.048431893775764776,0.013799303707896973
GDD,WC,wiki-vote_di,1,53,0.06318085196716672,0.05978516072885205,0.058613460217775235,0.04881160836965408,0.013971579394282478
GDD,WC,wiki-vote_di,1,54,0.06318085196716672,0.05978617917423252,0.05861365145880941,0.04881160836965408,0.013971579394282478
GDD,WC,wiki-vote_di,1,55,0.06369606566657232,0.06027854992880381,0.0590936200318879,0.04903185197065886,0.014074622134163599
GDD,WC,wiki-vote_di,1,56,0.06443272006793095,0.06100828747640677,0.05977780184634689,0.0493419485458237,0.014221953014435325
GDD,WC,wiki-vote_di,1,57,0.06443272006793095,0.06108923650325717,0.05977780184634689,0.0493419485458237,0.014221953014435325
GDD,WC,wiki-vote_di,1,58,0.06459439569770734,0.06124347138857811,0.05992613811704435,0.04940791303776604,0.014254288140390602
GDD,WC,wiki-vote_di,1,59,0.06502145485423153,0.061653159030524804,0.06031447040920701,0.0495793830634919,0.01433969997169544
GDD,WC,wiki-vote_di,1,60,0.06523147466742145,0.06185389582445402,0.06051596429040787,0.04966235301694885,0.014381703934333424
GDD,WC,wiki-vote_di,1,61,0.06561838380979337,0.06223045622866776,0.060869915112631914,0.049812776053435176,0.01445908576280781
GDD,WC,wiki-vote_di,1,62,0.06594804698556468,0.06258197172377544,0.06116826264355314,0.04993889746136691,0.014525018397962072
GDD,WC,wiki-vote_di,1,63,0.06594804698556468,0.06258197172377544,0.06117041359898401,0.04993889746136691,0.014525018397962072
GDD,WC,wiki-vote_di,1,64,0.06596893574865553,0.0626326667378595,0.061194962649933224,0.04994662754735685,0.014529196150580242
GDD,WC,wiki-vote_di,1,65,0.06609772148315879,0.06275567126173934,0.061315335141068204,0.04999350995196226,0.014554953297480893
GDD,WC,wiki-vote_di,1,66,0.06661979903764506,0.06325248335367173,0.06179728095455693,0.050180399560718,0.014659368808378146
GDD,WC,wiki-vote_di,1,67,0.06661979903764506,0.06325248335367173,0.06179728095455693,0.050180399560718,0.014659368808378146
GDD,WC,wiki-vote_di,1,68,0.06711750636852533,0.06373171655646867,0.06225294354673794,0.05035263892789624,0.0147589102745542
GDD,WC,wiki-vote_di,1,69,0.06711750636852533,0.06373171655646867,0.06225294354673794,0.05035263892789624,0.0147589102745542
GDD,WC,wiki-vote_di,1,70,0.06711750636852533,0.06373178596320726,0.06225294354673794,0.05035263892789624,0.0147589102745542
GDD,WC,wiki-vote_di,1,71,0.06711750636852533,0.06373401205114869,0.06225294354673794,0.05035263892789624,0.0147589102745542
GDD,WC,wiki-vote_di,1,72,0.06734179167846023,0.0639486871937906,0.06245485219550142,0.05042499551504438,0.014803767336541181
GDD,WC,wiki-vote_di,1,73,0.06734179167846023,0.06394881428362222,0.062455090273862056,0.05042499551504438,0.014803767336541181
GDD,WC,wiki-vote_di,1,74,0.06745438720634023,0.06405644792610651,0.06255702218914991,0.050460047849238424,0.01482628644211718
GDD,WC,wiki-vote_di,1,75,0.06782270025474102,0.06440919730918096,0.06289091343921258,0.050572647391042044,0.014899949051797338
GDD,WC,wiki-vote_di,1,76,0.06786991225587319,0.06445431599103986,0.0629340005076118,0.050586818441808665,0.014909391452023772
GDD,WC,wiki-vote_di,1,77,0.06827744126804415,0.06486741560836216,0.0632998396724522,0.050706861328866995,0.014990897254457965
GDD,WC,wiki-vote_di,1,78,0.06827744126804415,0.0648852347081728,0.06330006486845272,0.050706861328866995,0.014990897254457965
GDD,WC,wiki-vote_di,1,79,0.06829378714973111,0.06490098772918877,0.06331499598539614,0.0507114915481326,0.014994166430795357
GDD,WC,wiki-vote_di,1,80,0.06842738465893008,0.06502892406695146,0.06343414207364434,0.050748587592757036,0.01502088593263515
GDD,WC,wiki-vote_di,1,81,0.06863201245400509,0.06522972932041732,0.06361661655165128,0.050804261735696535,0.015061811491650152
GDD,WC,wiki-vote_di,1,82,0.06863201245400509,0.06522972932041732,0.06361688044604459,0.050804261735696535,0.015061811491650152
GDD,WC,wiki-vote_di,1,83,0.06871068497028021,0.06530507971917932,0.06368659958240289,0.05082481444384329,0.015077545994905177
GDD,WC,wiki-vote_di,1,84,0.0689457260118879,0.06554628388428765,0.06389486768148989,0.05088495298450857,0.015124554203226715
GDD,WC,wiki-vote_di,1,85,0.0689457260118879,0.06554628388428765,0.06389486768148989,0.05088495298450857,0.015124554203226715
GDD,WC,wiki-vote_di,1,86,0.0689457260118879,0.06554628388428765,0.06389486768148989,0.05088495298450857,0.015124554203226715
GDD,WC,wiki-vote_di,1,87,0.06907377582790829,0.06566920845217847,0.06400670047029854,0.05091567722484916,0.015150164166430792
GDD,WC,wiki-vote_di,1,88,0.06907615341069911,0.06570029836018754,0.06400876236585887,0.050916235251597,0.015150639682988958
GDD,WC,wiki-vote_di,1,89,0.06907615341069911,0.06570029836018754,0.06400876236585887,0.050916235251597,0.015150639682988958
GDD,WC,wiki-vote_di,1,90,0.06915625530710444,0.06577731465696716,0.06407834459311937,0.05093420230059344,0.015166660062270023
GDD,WC,wiki-vote_di,1,91,0.06922172374752333,0.06584021403415224,0.06413483818987037,0.05094854656221452,0.0151797537503538
GDD,WC,wiki-vote_di,1,92,0.06928263515425982,0.06589877712455752,0.06418901944054806,0.05096157778455091,0.0151919360317011
GDD,WC,wiki-vote_di,1,93,0.06931750636852532,0.06593228682460703,0.06421927390764294,0.05096885794157837,0.015198910274554198
GDD,WC,wiki-vote_di,1,94,0.06931750636852532,0.06593228722841607,0.06421927390764294,0.05096885794157837,0.015198910274554198
GDD,WC,wiki-vote_di,1,95,0.06934736767619586,0.06596114200655881,0.06424501084583416,0.05097477943824684,0.015204882536088305
GDD,WC,wiki-vote_di,1,96,0.06935200962354937,0.06596569229653977,0.0642493557629216,0.05097567629537307,0.015205810925559008
GDD,WC,wiki-vote_di,1,97,0.06937998867817717,0.06599277899091266,0.0642735677303348,0.0509809395527263,0.015211406736484568
GDD,WC,wiki-vote_di,1,98,0.06937998867817717,0.06599277899091266,0.0642735677303348,0.0509809395527263,0.015211406736484568
GDD,WC,wiki-vote_di,1,99,0.0693902632323804,0.06600267321870582,0.06428240174895919,0.05098276842484849,0.015213461647325215
GDD,WC,wiki-vote_di,2,0,0.006354373054061704,0.004649997565240668,0.0010640104668864093,0.006150856264115606,0.0025417492216246815
GDD,WC,wiki-vote_di,2,1,0.009428332861590717,0.007546051093003453,0.0015787308621437134,0.009060324714036366,0.003156541183130484
GDD,WC,wiki-vote_di,2,2,0.01355720350976507,0.011291084848281847,0.0022700912133068363,0.012881329280955627,0.003982315312765355
GDD,WC,wiki-vote_di,2,3,0.016581418058307387,0.01415869303348213,0.005337262903232071,0.015628850216653407,0.004587158222473818
GDD,WC,wiki-vote_di,2,4,0.018507939428247945,0.016122825552064027,0.009193038155525048,0.017347186776048417,0.004972462496461929
GDD,WC,wiki-vote_di,2,5,0.019949207472403058,0.017435013159433264,0.010303722630662475,0.018612599648902488,0.005260716105292952
GDD,WC,wiki-vote_di,2,6,0.02201518539484857,0.019218878321429628,0.011372288252401346,0.020397971503192877,0.005673911689782055
GDD,WC,wiki-vote_di,2,7,0.024131573733371072,0.021111024558839384,0.013368756283374233,0.02219996056984965,0.006097189357486555
GDD,WC,wiki-vote_di,2,8,0.025938763090857627,0.022940939409585276,0.020027055248015666,0.02371554441412582,0.006458627228983865
GDD,WC,wiki-vote_di,2,9,0.02646549674497594,0.023493574154087725,0.02042447420238326,0.024151164216518552,0.006563973959807528
GDD,WC,wiki-vote_di,2,10,0.02843973959807529,0.025248166873704545,0.022930203424010615,0.025761317092190282,0.006958822530427398
GDD,WC,wiki-vote_di,2,11,0.03117296914803283,0.028161442173905978,0.02652221264458498,0.027959017159635162,0.007505468440418906
GDD,WC,wiki-vote_di,2,12,0.0325541183130484,0.029616216782482118,0.02818749988455739,0.02905385106126252,0.0077816982734220195
GDD,WC,wiki-vote_di,2,13,0.03411164732521936,0.031034145074389445,0.03121900362777533,0.03027107210620927,0.008093204075856212
