heuristic,model,graph,seed,k,spread,community,fairness,budget,time
GDD,IC,wiki-vote_di,0,58,0.17616447778092273,0.16694933776472506,0.1605352003144937,0.15807996942575903,0.023951132182281343
GDD,IC,wiki-vote_di,0,59,0.17668669685819416,0.16744633172810525,0.161037463209569,0.15824346022001706,0.024055575997735633
GDD,IC,wiki-vote_di,0,60,0.17668669685819416,0.16744638570775205,0.161037463209569,0.15824346022001706,0.024055575997735633
GDD,IC,wiki-vote_di,0,61,0.17668669685819416,0.16744685193442102,0.161037463209569,0.15824346022001706,0.024055575997735633
GDD,IC,wiki-vote_di,0,62,0.17668669685819416,0.16744686099830372,0.161037463209569,0.15824346022001706,0.024055575997735633
GDD,IC,wiki-vote_di,0,63,0.17668669685819416,0.16744686099830372,0.161037463209569,0.15824346022001706,0.024055575997735633
GDD,IC,wiki-vote_di,0,64,0.17668669685819416,0.16744686099830372,0.161037463209569,0.15824346022001706,0.024055575997735633
GDD,IC,wiki-vote_di,0,65,0.17702054910840645,0.16776543894867316,0.16135063667878644,0.158334963659373,0.024055575997735633
GDD,IC,wiki-vote_di,0,66,0.1770951316161902,0.16783653945553753,0.1614204432142469,0.15835501496409815,0.02413535522219077
GDD,IC,wiki-vote_di,0,67,0.1770951316161902,0.16783653945553753,0.1614204432142469,0.15835501496409815,0.02413535522219077
GDD,IC,wiki-vote_di,0,68,0.17725273138975375,0.16800363368715998,0.1615738135042618,0.15839569517248842,0.02416687517690348
GDD,IC,wiki-vote_di,0,69,0.17760283045570335,0.16833858962177034,0.16191934936324529,0.1584843186287495,0.0242368949900934
GDD,IC,wiki-vote_di,0,70,0.17760283045570335,0.16838520103723725,0.16191934936324529,0.1584843186287495,0.0242368949900934
GDD,IC,wiki-vote_di,0,71,0.17768368242287008,0.1685009822963536,0.1619965410471475,0.15850395891185762,0.0242368949900934
GDD,IC,wiki-vote_di,0,72,0.17768368242287008,0.1685009822963536,0.1619965410471475,0.15850395891185762,0.024239510331163314
GDD,IC,wiki-vote_di,0,73,0.1777272431361449,0.16856812093577478,0.16203791925982744,0.1585139187263303,0.024260755731672794
GDD,IC,wiki-vote_di,0,74,0.1778806821398245,0.1687148289124293,0.16218317573979457,0.15854799427007837,0.024291443532408714
GDD,IC,wiki-vote_di,0,75,0.1778806821398245,0.1687148289124293,0.16218317573979457,0.15854799427007837,0.024291443532408714
GDD,IC,wiki-vote_di,0,76,0.17803726294933483,0.16886447668625593,0.16233466624497617,0.15858086938875257,0.024322759694310782
GDD,IC,wiki-vote_di,0,77,0.17819187659213132,0.1690123929139391,0.16248209669350341,0.15861248860513683,0.024353682422870077
GDD,IC,wiki-vote_di,0,78,0.17819187659213132,0.1690123929139391,0.16248209669350341,0.15861248860513683,0.024353682422870077
GDD,IC,wiki-vote_di,0,79,0.17819217378998017,0.16902584965867423,0.16248237672092963,0.15861254453358933,0.024353741862439847
GDD,IC,wiki-vote_di,0,80,0.17824708463062552,0.169078333428951,0.16253473635023222,0.15862262786706985,0.02436472403056892
GDD,IC,wiki-vote_di,0,81,0.17831215680724596,0.16914055003230774,0.16259673629468713,0.15863426906988826,0.024377738465893004
GDD,IC,wiki-vote_di,0,82,0.17831215680724596,0.16915439545264754,0.16259673629468713,0.15863426906988826,0.024377738465893004
GDD,IC,wiki-vote_di,0,83,0.17837206340220774,0.16921183156666353,0.16265355110884172,0.15864404938766552,0.024389719784885362
GDD,IC,wiki-vote_di,0,84,0.17837206340220774,0.16921781316381718,0.16265355110884172,0.15864404938766552,0.024389719784885362
GDD,IC,wiki-vote_di,0,85,0.17837206340220774,0.16921781316381718,0.1626557487862151,0.15864404938766552,0.024389719784885362
GDD,IC,wiki-vote_di,0,86,0.17838038494197567,0.16922576732253158,0.1626638447556571,0.15864528051712334,0.024391384092838943
GDD,IC,wiki-vote_di,0,87,0.17847090291536938,0.1693121635738371,0.1627497506576488,0.15865813327720746,0.024409487687517686
GDD,IC,wiki-vote_di,0,88,0.17849416926125106,0.16933440691948237,0.1627718251928587,0.15866131923619808,0.024414140956694023
GDD,IC,wiki-vote_di,0,89,0.17857122841777526,0.16940834114168782,0.16284483595659013,0.1586713212836646,0.024429552787998864
GDD,IC,wiki-vote_di,0,90,0.17859599490517974,0.16943197140128172,0.1628682581892644,0.15867444796165267,0.024434506085479757
GDD,IC,wiki-vote_di,0,91,0.17861497311067082,0.16945018378637428,0.16288617448436205,0.1586767662949108,0.024438301726577974
GDD,IC,wiki-vote_di,0,92,0.17869037645060853,0.16952382495827256,0.16295940300945586,0.15868564475287705,0.024453382394565522
GDD,IC,wiki-vote_di,0,93,0.1787438720634022,0.1695750354358275,0.16301034545862644,0.15869164435051014,0.024464081517124252
GDD,IC,wiki-vote_di,0,94,0.17876348712142653,0.16959381706602294,0.163028953232134,0.15869375837566485,0.02446800452872912
GDD,IC,wiki-vote_di,0,95,0.17879037645060855,0.1696330716939542,0.16305442569452558,0.1586964760476265,0.02447338239456552
GDD,IC,wiki-vote_di,0,96,0.1788246249646193,0.1696658544236293,0.1630867973582333,0.15869978887462194,0.02448023209736767
GDD,IC,wiki-vote_di,0,97,0.1788246249646193,0.16966587218620885,0.1630867973582333,0.15869978887462194,0.02448023209736767
GDD,IC,wiki-vote_di,0,98,0.1788246249646193,0.16966587218620885,0.1630867973582333,0.15869978887462194,0.02448023209736767
GDD,IC,wiki-vote_di,0,99,0.1788246249646193,0.16966587218620885,0.1630867973582333,0.15869978887462194,0.02448023209736767
GDD,IC,wiki-vote_di,1,0,0.08032267195018397,0.06610414029269465,0.013449661037551235,0.07775011094123503,0.0
GDD,IC,wiki-vote_di,1,1,0.11122059156524201,0.09617330586934195,0.041317587702949105,0.1068018238968466,0.0
GDD,IC,wiki-vote_di,1,2,0.13205634022077556,0.12053341916785734,0.07583729001429362,0.12583736745550114,0.0
GDD,IC,wiki-vote_di,1,3,0.1401035239173507,0.12914248278535082,0.08020575751609232,0.1329780091539792,0.0
GDD,IC,wiki-vote_di,1,4,0.14482336541183133,0.13348517845318963,0.082785910350086,0.13706153029203805,0.0
GDD,IC,wiki-vote_di,1,5,0.14736440701953013,0.13583468470892782,0.0841164899335588,0.13920540314117033,0.0
GDD,IC,wiki-vote_di,1,6,0.1480974101330314,0.13684521093814958,0.08448333232074048,0.1398084048058421,0.0
GDD,IC,wiki-vote_di,1,7,0.15046650155675062,0.1393469174811441,0.08585393706627972,0.1417172219220408,0.0
GDD,IC,wiki-vote_di,1,8,0.15259658930087744,0.1413200599699251,0.0869684503727053,0.14340298751137812,0.0
GDD,IC,wiki-vote_di,1,9,0.15268802717237476,0.14140453676099338,0.10626024232004193,0.1434740894585818,0.0
GDD,IC,wiki-vote_di,1,10,0.15427888480045288,0.14308793656961633,0.1157799505893102,0.14468477764487367,0.0
GDD,IC,wiki-vote_di,1,11,0.15526637418624398,0.14400249404795012,0.11857150895634816,0.14542346447219756,0.0
GDD,IC,wiki-vote_di,1,12,0.15555281630342485,0.14427453669031406,0.12198019996343602,0.14563373982025216,0.0
GDD,IC,wiki-vote_di,1,13,0.157986994056043,0.1470176079493046,0.13124930140840257,0.1473914951775154,0.0
GDD,IC,wiki-vote_di,1,14,0.15845314180583076,0.14746681446137264,0.1317020102554319,0.14772285764795487,0.0
GDD,IC,wiki-vote_di,1,15,0.1588994339088593,0.1478826982038321,0.1320781457329518,0.14803439136867952,0.0
GDD,IC,wiki-vote_di,1,16,0.16154568355505236,0.15068180045993515,0.1370262799524502,0.1498522762307117,0.0
GDD,IC,wiki-vote_di,1,17,0.16452809227285592,0.15464075459857418,0.14256161614957763,0.15186878756949776,0.0
GDD,IC,wiki-vote_di,1,18,0.165146631757713,0.15522336946761467,0.14310267267393373,0.15227899535998957,0.0
GDD,IC,wiki-vote_di,1,19,0.16544467874327767,0.15550449749515596,0.14337160191002615,0.15247348165420674,0.0
GDD,IC,wiki-vote_di,1,20,0.16654289555618457,0.1565405460271033,0.1443141763754161,0.1531778182530304,0.0
GDD,IC,wiki-vote_di,1,21,0.16654289555618457,0.15657080113714705,0.14435498801957988,0.1531778182530304,0.0
GDD,IC,wiki-vote_di,1,22,0.16654289555618457,0.15657080113714705,0.14435498801957988,0.1531778182530304,0.0
GDD,IC,wiki-vote_di,1,23,0.16654289555618457,0.15661695900181388,0.14482287524634,0.1531778182530304,0.0
GDD,IC,wiki-vote_di,1,24,0.1668494339088593,0.15690556950865117,0.14509884037097298,0.15336139824775685,0.0
GDD,IC,wiki-vote_di,1,25,0.16797772431361446,0.15810720193859082,0.1468232038286498,0.15402476761168882,0.0
GDD,IC,wiki-vote_di,1,26,0.1682971412397396,0.158679596511717,0.14711254113022834,0.15420924400367625,0.0
GDD,IC,wiki-vote_di,1,27,0.1682971412397396,0.15874681382867012,0.14807451089753604,0.15420924400367625,0.0
GDD,IC,wiki-vote_di,1,28,0.16899615058024342,0.15940855897012052,0.14914887445782027,0.15459793350999468,0.0
GDD,IC,wiki-vote_di,1,29,0.1690202660628361,0.15943173144045245,0.1491708723755045,0.15461106287753493,0.0
GDD,IC,wiki-vote_di,1,30,0.16989600905745825,0.16027331943465778,0.14996955447687252,0.1550800291874375,0.0
GDD,IC,wiki-vote_di,1,31,0.171075629776394,0.161803281401775,0.15103965235425218,0.15570212025160907,0.0
GDD,IC,wiki-vote_di,1,32,0.171075629776394,0.161803281401775,0.15103965235425218,0.15570212025160907,0.0
GDD,IC,wiki-vote_di,1,33,0.1712766487404472,0.1622627114915535,0.15121894648760334,0.1558048070425498,0.0
GDD,IC,wiki-vote_di,1,34,0.17173059722615341,0.16269451506978275,0.15162227965485858,0.15603345823447495,0.0
GDD,IC,wiki-vote_di,1,35,0.17173059722615341,0.16269517397877542,0.15174013260323232,0.15603345823447495,0.0
GDD,IC,wiki-vote_di,1,36,0.17173059722615341,0.16269517397877542,0.1517419702143589,0.15603345823447495,0.0
GDD,IC,wiki-vote_di,1,37,0.1728557882819134,0.16376417659591902,0.15275350272738508,0.15656937880044916,0.0
GDD,IC,wiki-vote_di,1,38,0.17317693178601756,0.16406933367245957,0.15304111535241144,0.1567199875250624,0.0
GDD,IC,wiki-vote_di,1,39,0.17317693178601756,0.16406933367245957,0.15304111535241144,0.1567199875250624,0.0
GDD,IC,wiki-vote_di,1,40,0.17372037928106426,0.16458532690312327,0.15354843757151754,0.15696719162016595,0.0
GDD,IC,wiki-vote_di,1,41,0.17372037928106426,0.16458532690312327,0.15354843757151754,0.15696719162016595,0.0
GDD,IC,wiki-vote_di,1,42,0.17380410416076988,0.16466637801340447,0.1536243144251781,0.1570038291374634,0.0
GDD,IC,wiki-vote_di,1,43,0.17393639966034533,0.16479384166116934,0.15455390289256224,0.1570606390512579,0.0
GDD,IC,wiki-vote_di,1,44,0.17393639966034533,0.16479384166116934,0.15455390289256224,0.1570606390512579,0.0
GDD,IC,wiki-vote_di,1,45,0.17435205208038493,0.16518900314545232,0.1549354779252958,0.1572316436029498,0.0
GDD,IC,wiki-vote_di,1,46,0.17488089442400226,0.16569133049515067,0.15542082712050928,0.15744576386753256,0.0
GDD,IC,wiki-vote_di,1,47,0.17488089442400226,0.1656946893402723,0.15542082712050928,0.15744576386753256,0.0
GDD,IC,wiki-vote_di,1,48,0.17488089442400226,0.16569513615607606,0.15615510919609804,0.15744576386753256,0.0
GDD,IC,wiki-vote_di,1,49,0.17545108972544582,0.16624045086153255,0.15668880038012495,0.15766341642449633,0.01881514576846872
GDD,IC,wiki-vote_di,1,50,0.17545108972544582,0.16624045086153255,0.15837997703563145,0.15766341642449633,0.01881514576846872
GDD,IC,wiki-vote_di,1,51,0.17545108972544582,0.16624045086153255,0.1598736965524648,0.15766341642449633,0.01881514576846872
GDD,IC,wiki-vote_di,1,52,0.17576560996320406,0.166539900484162,0.1601908054013182,0.15777779972594058,0.01881514576846872
GDD,IC,wiki-vote_di,1,53,0.17576560996320406,0.16654063985750003,0.1601908054013182,0.15777779972594058,0.01881514576846872
GDD,IC,wiki-vote_di,1,54,0.17588474384375885,0.1667664801168605,0.16030444220355236,0.1578195064115476,0.01889925559015001
GDD,IC,wiki-vote_di,1,55,0.17588474384375885,0.1667664801168605,0.16030444220355236,0.1578195064115476,0.01889925559015001
GDD,IC,wiki-vote_di,1,56,0.17592459666006227,0.16680437357685368,0.16034246730257856,0.15783289359602137,0.01889925559015001
GDD,IC,wiki-vote_di,1,57,0.176013444664591,0.16688904574576108,0.16042880612267854,0.1578621017162965,0.018924814605151427
GDD,IC,wiki-vote_di,1,58,0.17613886215680724,0.16700844883409655,0.16054901857338474,0.15790232419730207,0.018949898103594674
GDD,IC,wiki-vote_di,1,59,0.17624272572884234,0.16710718885124212,0.16064905431235987,0.1579348406997156,0.018949898103594674
GDD,IC,wiki-vote_di,1,60,0.1763514152278517,0.16723209176395584,0.1607523977231119,0.1579681312929851,0.018949898103594674
GDD,IC,wiki-vote_di,1,61,0.1763514152278517,0.16723209176395584,0.1607523977231119,0.1579681312929851,0.018977936597792237
GDD,IC,wiki-vote_di,1,62,0.17663644211718088,0.16750388716245992,0.16102175661291765,0.15805128202527846,0.01904752618171525
GDD,IC,wiki-vote_di,1,63,0.17665581658647045,0.1675223200320747,0.16104017264981904,0.15805683337149304,0.019051401075573165
GDD,IC,wiki-vote_di,1,64,0.17665581658647045,0.1675223200320747,0.16104017264981904,0.15805683337149304,0.019051401075573165
GDD,IC,wiki-vote_di,1,65,0.17693221058590433,0.1677854884512783,0.16129944682759842,0.15813258844443162,0.019051401075573165
GDD,IC,wiki-vote_di,1,66,0.17717809227285594,0.1680203734096477,0.1615295832122455,0.1581986930683965,0.019154276818567788
GDD,IC,wiki-vote_di,1,67,0.17722339371638834,0.1680634548011295,0.16157185145899847,0.15821064639742843,0.019163337107274265
GDD,IC,wiki-vote_di,1,68,0.17722339371638834,0.1680634548011295,0.16157632667048244,0.15821064639742843,0.019163337107274265
GDD,IC,wiki-vote_di,1,69,0.1775265496744976,0.16835332647718437,0.1618827577467422,0.1582873867586771,0.019223968298896117
GDD,IC,wiki-vote_di,1,70,0.1775265496744976,0.1684124637985743,0.1618827577467422,0.1582873867586771,0.019223968298896117
GDD,IC,wiki-vote_di,1,71,0.1775265496744976,0.1684124637985743,0.1618827577467422,0.1582873867586771,0.019223968298896117
GDD,IC,wiki-vote_di,1,72,0.17769694310784034,0.16857517034504693,0.1620449405145205,0.15832767812608362,0.019258046985564672
GDD,IC,wiki-vote_di,1,73,0.17776228417775264,0.16863755297408115,0.1621070078335404,0.15834261784779263,0.01927111519954712
GDD,IC,wiki-vote_di,1,74,0.1778542739881121,0.16874005875286824,0.1621940920541442,0.15836304683085506,0.019289513161619018
GDD,IC,wiki-vote_di,1,75,0.17788859326351542,0.1687728386902938,0.16222646365650853,0.15837040254385304,0.019296377016699687
GDD,IC,wiki-vote_di,1,76,0.17794701386923295,0.16886761882967422,0.16228463946946498,0.15838266831481174,0.01930806113784319
GDD,IC,wiki-vote_di,1,77,0.17811920464194736,0.16903234613286516,0.1624488304321405,0.1584178821368481,0.019342499292386073
GDD,IC,wiki-vote_di,1,78,0.17814816020379282,0.1690600830519767,0.16247629653914364,0.15842355029037197,0.019342499292386073
GDD,IC,wiki-vote_di,1,79,0.17816093971129354,0.16907231306989612,0.16248833771847293,0.15842595521382996,0.01935058307387489
GDD,IC,wiki-vote_di,1,80,0.17819801868100765,0.16910774996190192,0.16252395831992722,0.1584327640627266,0.019357998867817715
GDD,IC,wiki-vote_di,1,81,0.17819801868100765,0.16910774996190192,0.16252395831992722,0.1584327640627266,0.019357998867817715
GDD,IC,wiki-vote_di,1,82,0.17819801868100765,0.16910774996190192,0.16252395831992722,0.1584327640627266,0.019357998867817715
GDD,IC,wiki-vote_di,1,83,0.17819801868100765,0.16915017611353914,0.16252395831992722,0.1584327640627266,0.019357998867817715
GDD,IC,wiki-vote_di,1,84,0.1783322954995754,0.16927849762478897,0.16265121253515685,0.15845400216508237,0.019384854231531273
GDD,IC,wiki-vote_di,1,85,0.178397891310501,0.1693413663164778,0.16271727162633062,0.1584640431564399,0.019397973393716385
GDD,IC,wiki-vote_di,1,86,0.178397891310501,0.1693413663164778,0.16271727162633062,0.1584640431564399,0.019397973393716385
GDD,IC,wiki-vote_di,1,87,0.17850257571469008,0.16944137599261888,0.16281662215119502,0.15847890742572418,0.0194189102745542
GDD,IC,wiki-vote_di,1,88,0.17850257571469008,0.16944137599261888,0.16281662215119502,0.15847890742572418,0.0194189102745542
GDD,IC,wiki-vote_di,1,89,0.17851035946787433,0.16944891584744484,0.16282399697581437,0.15847991773354908,0.019420467025191054
GDD,IC,wiki-vote_di,1,90,0.17857149731106708,0.16950747465492097,0.16288181643018743,0.1584876361614968,0.019432694593829604
GDD,IC,wiki-vote_di,1,91,0.1786698273422021,0.16960153358241137,0.16297464448263962,0.15849964792844487,0.019452360600056604
GDD,IC,wiki-vote_di,1,92,0.1786698273422021,0.169601542722468,0.16297640430948265,0.15849964792844487,0.019452360600056604
GDD,IC,wiki-vote_di,1,93,0.1787069770733088,0.16963737052231875,0.16301182991483346,0.15850381431569008,0.019459790546277948
GDD,IC,wiki-vote_di,1,94,0.1787069770733088,0.1696374457236556,0.16301182991483346,0.15850381431569008,0.019459790546277948
GDD,IC,wiki-vote_di,1,95,0.17877158222473818,0.16969925328499297,0.16307303085736902,0.15851034388016635,0.019472711576563825
GDD,IC,wiki-vote_di,1,96,0.17880277384658932,0.16973081446849142,0.16310251314944,0.15851336101681843,0.019478949900934045
GDD,IC,wiki-vote_di,1,97,0.17880277384658932,0.16973081446849142,0.16310251314944,0.15851336101681843,0.019478949900934045
GDD,IC,wiki-vote_di,1,98,0.17880277384658932,0.16973081446849142,0.16310251314944,0.15851336101681843,0.019478949900934045
GDD,IC,wiki-vote_di,1,99,0.17880304273988112,0.16973107191997833,0.16310276534127888,0.15851338327511114,0.019479003679592412
GDD,IC,wiki-vote_di,2,0,0.08284177752618171,0.06830534456714173,0.01387147365025899,0.08018853502812275,0.0
GDD,IC,wiki-vote_di,2,1,0.112820591565242,0.09750392833263981,0.041909172682964096,0.10837606063059044,0.0
GDD,IC,wiki-vote_di,2,2,0.12989223039909426,0.11836177878453019,0.07457169282163478,0.1239727128081501,0.0
GDD,IC,wiki-vote_di,2,3,0.14038157373337107,0.12960321836104688,0.08026590301973166,0.13328039674163203,0.0
GDD,IC,wiki-vote_di,2,4,0.14533238041324653,0.13415764337342542,0.08297518523115817,0.13756374476324582,0.0
GDD,IC,wiki-vote_di,2,5,0.14623048400792527,0.13498260979017437,0.08344546415272422,0.1383214733681243,0.0
GDD,IC,wiki-vote_di,2,6,0.14969196150580244,0.13820801566553223,0.08517781241306312,0.14116904202779035,0.0
GDD,IC,wiki-vote_di,2,7,0.15052245966600622,0.13920116053062645,0.08579622261321612,0.14183818847241333,0.0
GDD,IC,wiki-vote_di,2,8,0.15212653552221905,0.14068627007128465,0.08663551380729698,0.14310766475973824,0.0
GDD,IC,wiki-vote_di,2,9,0.15212653552221905,0.14068627007128465,0.10582482745629743,0.14310766475973824,0.0
GDD,IC,wiki-vote_di,2,10,0.15272135578828192,0.14133460443287496,0.11455698128409228,0.14356034000633416,0.0
GDD,IC,wiki-vote_di,2,11,0.15458801302009623,0.14306235118345131,0.11801563203671331,0.14495668423859695,0.0
GDD,IC,wiki-vote_di,2,12,0.1551173082366261,0.1435519426048425,0.12160498132880353,0.14534523651217607,0.0
GDD,IC,wiki-vote_di,2,13,0.15803906028870648,0.14710839899195863,0.13127106751938136,0.14745507640230543,0.0
GDD,IC,wiki-vote_di,2,14,0.15911619020662326,0.14811189229129948,0.13224934738140331,0.14822075730658457,0.0
GDD,IC,wiki-vote_di,2,15,0.15954804698556468,0.14851524794972065,0.13261331675183363,0.14852221446491384,0.0
GDD,IC,wiki-vote_di,2,16,0.16198982451174637,0.15129923589564284,0.13739377330097946,0.15019963382996956,0.0
GDD,IC,wiki-vote_di,2,17,0.1643003396546844,0.15427623864072865,0.14233325042466832,0.15176185431180975,0.0
GDD,IC,wiki-vote_di,2,18,0.16485157090291538,0.15479413051284285,0.14281543025406632,0.1521274241063381,0.0
GDD,IC,wiki-vote_di,2,19,0.16579500424568355,0.15568309077836315,0.14365413317364867,0.15274304802995634,0.0
GDD,IC,wiki-vote_di,2,20,0.16579500424568355,0.15568309077836315,0.14365413317364867,0.15274304802995634,0.0
GDD,IC,wiki-vote_di,2,21,0.16616619020662327,0.156033334744549,0.14400522896546747,0.15297701952638829,0.0
GDD,IC,wiki-vote_di,2,22,0.16700292952165297,0.15704075940167758,0.1447529369829837,0.15349598276341606,0.0
