heuristic,model,graph,seed,k,spread,community,fairness,budget,time
GDD,IC,lastfm_un,0,39,0.06287018625393495,0.03235509721952415,0.0281823930567578,0.05132536553024149,0.0021594963273871975
GDD,IC,lastfm_un,0,40,0.06385864375655824,0.03304344474449229,0.028650822598602608,0.05179550603847993,0.0021594963273871975
GDD,IC,lastfm_un,0,41,0.06385864375655824,0.03307699479686997,0.028650822598602608,0.05179550603847993,0.0021594963273871975
GDD,IC,lastfm_un,0,42,0.06442844963273872,0.03379683160546078,0.03004602543602445,0.05205766290376563,0.0021594963273871975
GDD,IC,lastfm_un,0,43,0.06442844963273872,0.03379683160546078,0.03004602543602445,0.05205766290376563,0.0021594963273871975
GDD,IC,lastfm_un,0,44,0.06507997114375658,0.03445260571910408,0.03153323217883806,0.052348391501717544,0.0021594963273871975
GDD,IC,lastfm_un,0,45,0.06507997114375658,0.03458757488569082,0.03162560578749971,0.052348391501717544,0.0021594963273871975
GDD,IC,lastfm_un,0,46,0.0653335388247639,0.034833524171108604,0.03180631056831537,0.05245783015980812,0.0021594963273871975
GDD,IC,lastfm_un,0,47,0.06544198583420777,0.034894192795526746,0.031984952476419734,0.052503884358252206,0.0021594963273871975
GDD,IC,lastfm_un,0,48,0.0658232555089192,0.03533096956137754,0.03218751870937203,0.05266300827580458,0.0021594963273871975
GDD,IC,lastfm_un,0,49,0.0662025445960126,0.035745954760791045,0.032388624195793254,0.052819025791310925,0.0021594963273871975
GDD,IC,lastfm_un,0,50,0.06633567681007346,0.035820955703485105,0.032458971564724146,0.05287302322923656,0.0021594963273871975
GDD,IC,lastfm_un,0,51,0.06653812959076601,0.03593642575458832,0.03256522293294427,0.05295331124562254,0.0021594963273871975
GDD,IC,lastfm_un,0,52,0.06693854931794334,0.036163521463335874,0.032774946229470234,0.053109492205458464,0.0021594963273871975
GDD,IC,lastfm_un,0,53,0.06708711962224555,0.03624971595582147,0.0328528528734041,0.053166062683275866,0.0021594963273871975
GDD,IC,lastfm_un,0,54,0.06744611752360966,0.03655409900355158,0.03303867674721196,0.05330097421657303,0.0021594963273871975
GDD,IC,lastfm_un,0,55,0.06750868310598113,0.036589934940359635,0.033071459354121945,0.05332399586559408,0.0021594963273871975
GDD,IC,lastfm_un,0,56,0.06764719307450158,0.03675041840727025,0.03314416567983254,0.05337403899416576,0.0021594963273871975
GDD,IC,lastfm_un,0,57,0.06794160545645331,0.03701884264492119,0.03362008703591707,0.05347902414905224,0.0021594963273871975
GDD,IC,lastfm_un,0,58,0.06795978488982163,0.03715395273646109,0.03363424577635687,0.05348536426504075,0.0021594963273871975
GDD,IC,lastfm_un,0,59,0.06850401364113327,0.037469986603196295,0.03395275070344719,0.053670471731349936,0.0021594963273871975
GDD,IC,lastfm_un,0,60,0.06850401364113327,0.03755045410960722,0.033966392908666966,0.053670471731349936,0.0021594963273871975
GDD,IC,lastfm_un,0,61,0.0689710519412382,0.037915029847276266,0.034224683769374056,0.05382334393071788,0.0021594963273871975
GDD,IC,lastfm_un,0,62,0.0689710519412382,0.03799508429552648,0.03430555403793871,0.05382334393071788,0.0021594963273871975
GDD,IC,lastfm_un,0,63,0.06907296694648479,0.03816974733250243,0.034549520199176675,0.05385575751006849,0.0021594963273871975
GDD,IC,lastfm_un,0,64,0.06907296694648479,0.03816974733250243,0.034586324618248655,0.05385575751006849,0.0021594963273871975
GDD,IC,lastfm_un,0,65,0.06969088405036727,0.03855853476528737,0.034929098284561574,0.054043643711654085,0.0021594963273871975
GDD,IC,lastfm_un,0,66,0.06969088405036727,0.038569142979620136,0.03492951902970585,0.054043643711654085,0.0021594963273871975
GDD,IC,lastfm_un,0,67,0.06969088405036727,0.03861803491275859,0.03492951902970585,0.054043643711654085,0.0021594963273871975
GDD,IC,lastfm_un,0,68,0.06969088405036727,0.03861831496497051,0.03492951902970585,0.054043643711654085,0.0021594963273871975
GDD,IC,lastfm_un,0,69,0.06996250000000001,0.03877903390175162,0.03507915103670086,0.05411941792470333,0.0021594963273871975
GDD,IC,lastfm_un,0,70,0.07001522822665268,0.038810423194754556,0.035108398976337725,0.05413373508855858,0.0021594963273871975
GDD,IC,lastfm_un,0,71,0.07012439664218259,0.0388754503469626,0.035168638498796576,0.054162492899313616,0.0021594963273871975
GDD,IC,lastfm_un,0,72,0.07013945435466946,0.038884342284460874,0.03517690794671258,0.05416632963514916,0.0021594963273871975
GDD,IC,lastfm_un,0,73,0.07041497901364115,0.039051894910751214,0.03532892058082446,0.05423509379281751,0.0021594963273871975
GDD,IC,lastfm_un,0,74,0.07047363588667367,0.039203085582659905,0.0353612146908769,0.05424944184800069,0.0021594963273871975
GDD,IC,lastfm_un,0,75,0.07047363588667367,0.039203085582659905,0.0353612146908769,0.05424944184800069,0.0021594963273871975
GDD,IC,lastfm_un,0,76,0.07068360440713536,0.039328681526019905,0.03547694628744205,0.054298744530774726,0.0021594963273871975
GDD,IC,lastfm_un,0,77,0.07068360440713536,0.039328681526019905,0.03547694628744205,0.054298744530774726,0.0021594963273871975
GDD,IC,lastfm_un,0,78,0.07068360440713536,0.039328956990187125,0.03547724178609739,0.054298744530774726,0.0021594963273871975
GDD,IC,lastfm_un,0,79,0.070724370409234,0.039353044064946545,0.03550288411884721,0.0543077628035505,0.0021594963273871975
GDD,IC,lastfm_un,0,80,0.07107772822665269,0.039765840688006884,0.036226376592140376,0.05438459377286772,0.0021594963273871975
GDD,IC,lastfm_un,0,81,0.07113953305351522,0.0398031839818907,0.036284878220690604,0.05439776555813008,0.0021594963273871975
GDD,IC,lastfm_un,0,82,0.07113953305351522,0.0398031839818907,0.0363275760204846,0.05439776555813008,0.0021594963273871975
GDD,IC,lastfm_un,0,83,0.07114198583420778,0.03980516596964971,0.036329485430907596,0.05439826201145463,0.0021594963273871975
GDD,IC,lastfm_un,0,84,0.07123264690451207,0.03987644902201686,0.036384804731583245,0.054416162034612844,0.0021594963273871975
GDD,IC,lastfm_un,0,85,0.07123264690451207,0.03987644902201686,0.03639052482623491,0.054416162034612844,0.0021594963273871975
GDD,IC,lastfm_un,0,86,0.07136559548793285,0.040061997875544306,0.03654286268103701,0.054441212584370166,0.0021594963273871975
GDD,IC,lastfm_un,0,87,0.07136559548793285,0.040061997875544306,0.03654286268103701,0.054441212584370166,0.0021594963273871975
GDD,IC,lastfm_un,0,88,0.07136905823714586,0.04006412293190051,0.03654492031221062,0.05444182884785221,0.0021594963273871975
GDD,IC,lastfm_un,0,89,0.07138709338929697,0.04007529984059862,0.03655554863305546,0.054444953715453465,0.0021594963273871975
GDD,IC,lastfm_un,0,90,0.07149438614900315,0.040141678669999514,0.036618807697923514,0.05446280079282259,0.0021594963273871975
GDD,IC,lastfm_un,0,91,0.07156096537250788,0.040182417243561225,0.03665805988880841,0.05447323179883098,0.0021594963273871975
GDD,IC,lastfm_un,0,92,0.07156096537250788,0.040182417243561225,0.036658069458350914,0.05447323179883098,0.0021594963273871975
GDD,IC,lastfm_un,0,93,0.07160678121720881,0.0402113821794389,0.03668509014036499,0.054479894942062665,0.0021594963273871975
GDD,IC,lastfm_un,0,94,0.07160678121720881,0.0402113821794389,0.0366851026131876,0.054479894942062665,0.0021594963273871975
GDD,IC,lastfm_un,0,95,0.07160678121720881,0.04022749439696157,0.03668519604966698,0.054479894942062665,0.0021594963273871975
GDD,IC,lastfm_un,0,96,0.07160678121720881,0.04022755056853163,0.03668519773753761,0.054479894942062665,0.0021594963273871975
GDD,IC,lastfm_un,0,97,0.07160678121720881,0.040227551338200426,0.03668519773753761,0.054479894942062665,0.0021594963273871975
GDD,IC,lastfm_un,0,98,0.07160819779643232,0.04022844121314553,0.036686032316827016,0.05448006375432607,0.0021594963273871975
GDD,IC,lastfm_un,0,99,0.07160819779643232,0.04022844121314553,0.036686032316827016,0.05448006375432607,0.0021594963273871975
GDD,IC,lastfm_un,1,0,0.011437565582371459,0.002776387268492475,0.0019151676163495228,0.011114749148843138,0.0022875131164742913
GDD,IC,lastfm_un,1,1,0.016210965372507866,0.004810925846537803,0.0034363258329195086,0.01564427081040992,0.0022875131164742913
GDD,IC,lastfm_un,1,2,0.019741998950682058,0.006407014273614922,0.004947745350742669,0.018914617864127244,0.003938756558237146
GDD,IC,lastfm_un,1,3,0.025196340503672615,0.009131021943605756,0.006937011312841025,0.023843694850992875,0.003938756558237146
GDD,IC,lastfm_un,1,4,0.027748701469045116,0.0104953238225671,0.0076794402639214394,0.026097229810227423,0.003938756558237146
GDD,IC,lastfm_un,1,5,0.030379144805876182,0.011585093293509626,0.008506282250541662,0.028371585430221044,0.003938756558237146
GDD,IC,lastfm_un,1,6,0.03387825288562434,0.013930162932871675,0.010455691451443275,0.03134260389385668,0.003938756558237146
GDD,IC,lastfm_un,1,7,0.03472969569779644,0.014835534091216579,0.011771492144374854,0.03205230645479302,0.003938756558237146
GDD,IC,lastfm_un,1,8,0.03789611752360965,0.01665915168264155,0.01297481246980761,0.0346403070454714,0.003938756558237146
GDD,IC,lastfm_un,1,9,0.0383210388247639,0.017077697157124344,0.014196686885866953,0.03498133234688122,0.003938756558237146
GDD,IC,lastfm_un,1,10,0.04158271248688353,0.018540667982802357,0.01556584966721824,0.03755299560014528,0.003938756558237146
GDD,IC,lastfm_un,1,11,0.042019307450157396,0.01889737236032114,0.01573132951450418,0.03789129536915274,0.003938756558237146
GDD,IC,lastfm_un,1,12,0.04284805876180483,0.019590040544313563,0.016044607952543928,0.038520574589325646,0.003938756558237146
GDD,IC,lastfm_un,1,13,0.04418889034627493,0.020191441543623803,0.016537447162453436,0.03952010995969046,0.003938756558237146
GDD,IC,lastfm_un,1,14,0.04586850734522561,0.020974567012003745,0.017158776735682495,0.04075156572620192,0.003938756558237146
GDD,IC,lastfm_un,1,15,0.04685407922350473,0.021431322711009934,0.017522062983539227,0.04146334617455534,0.003938756558237146
GDD,IC,lastfm_un,1,16,0.04862905299055615,0.022635707877195176,0.018971155449964985,0.04272644654504561,0.003938756558237146
GDD,IC,lastfm_un,1,17,0.0494716815320042,0.023500697392920218,0.019304487291623165,0.04331484415715829,0.003938756558237146
GDD,IC,lastfm_un,1,18,0.05129258919202518,0.024368412520371648,0.020024960742661684,0.04456256920212759,0.003938756558237146
GDD,IC,lastfm_un,1,19,0.05244533053515215,0.02492322942573101,0.02055400906644765,0.04534085412567875,0.003938756558237146
GDD,IC,lastfm_un,1,20,0.05263001049317944,0.025011484465890806,0.02062590334820322,0.045463394936715286,0.003938756558237146
GDD,IC,lastfm_un,1,21,0.05342892182581322,0.025393901772321044,0.020939564068927583,0.04598472816488373,0.003938756558237146
GDD,IC,lastfm_un,1,22,0.05445916841552991,0.026078765112556117,0.02134352476900476,0.04664678915119324,0.003938756558237146
GDD,IC,lastfm_un,1,23,0.05445916841552991,0.026078765112556117,0.02134352476900476,0.04664678915119324,0.003938756558237146
GDD,IC,lastfm_un,1,24,0.05600628279118574,0.02682679262670782,0.021963079385993525,0.04760623052410093,0.003938756558237146
GDD,IC,lastfm_un,1,25,0.05604956715634838,0.026847674603622758,0.021981044239184726,0.04763266039975819,0.003938756558237146
GDD,IC,lastfm_un,1,26,0.05705512854144807,0.02759275842805952,0.02238123585479165,0.048236023509699105,0.003938756558237146
GDD,IC,lastfm_un,1,27,0.05770431532004198,0.02838388032352265,0.022649659407153182,0.04861876632232366,0.003938756558237146
GDD,IC,lastfm_un,1,28,0.05875069517313746,0.02890161477312568,0.023065048267516507,0.04922583891447627,0.003938756558237146
GDD,IC,lastfm_un,1,29,0.05875069517313746,0.028902817144974974,0.023065048267516507,0.04922583891447627,0.003938756558237146
GDD,IC,lastfm_un,1,30,0.059148255508919216,0.029099647298946405,0.023223773386978612,0.04944781399807688,0.003938756558237146
GDD,IC,lastfm_un,1,31,0.059148255508919216,0.029102767692123725,0.023223773386978612,0.04944781399807688,0.003938756558237146
GDD,IC,lastfm_un,1,32,0.0602435335781742,0.029669964993687035,0.023665063836285798,0.05003917542263739,0.003938756558237146
GDD,IC,lastfm_un,1,33,0.0608762722980063,0.03057178381887048,0.025227575917282752,0.05037633843053956,0.003938756558237146
GDD,IC,lastfm_un,1,34,0.061038155823714586,0.03068998735203484,0.0253182033702919,0.050461098300853574,0.003938756558237146
GDD,IC,lastfm_un,1,35,0.06125641395592866,0.03106212718561111,0.02541150748306764,0.050573093555682354,0.003938756558237146
GDD,IC,lastfm_un,1,36,0.06131517576075551,0.03109251853450406,0.026237005339915027,0.05060286221076058,0.003938756558237146
GDD,IC,lastfm_un,1,37,0.06199112014690452,0.03144411143051916,0.026563817377319006,0.05093990700071807,0.003938756558237146
GDD,IC,lastfm_un,1,38,0.06253109916054565,0.03172463062375897,0.026805362231458428,0.05120379325591444,0.003938756558237146
GDD,IC,lastfm_un,1,39,0.0631743835257083,0.032520047266733854,0.028324430758241027,0.05151421389625753,0.003938756558237146
GDD,IC,lastfm_un,1,40,0.06325072140608604,0.032785090075199544,0.028360607243558655,0.051550522518310965,0.003938756558237146
GDD,IC,lastfm_un,1,41,0.06370266264428122,0.033152832511088734,0.02857459472448952,0.05176105048305235,0.003938756558237146
GDD,IC,lastfm_un,1,42,0.06431735309548793,0.03382459309386674,0.029987686897269817,0.05204385788912825,0.003938756558237146
GDD,IC,lastfm_un,1,43,0.06431735309548793,0.03382459309386674,0.029987686897269817,0.05204385788912825,0.003938756558237146
GDD,IC,lastfm_un,1,44,0.06431735309548793,0.03395096526409818,0.031125686929828464,0.05204385788912825,0.003938756558237146
GDD,IC,lastfm_un,1,45,0.06441257869884576,0.034209528009749225,0.031268357870683806,0.05208569095831536,0.003938756558237146
GDD,IC,lastfm_un,1,46,0.06480638772298006,0.03478893641269079,0.03152281670344588,0.05225565714238901,0.003938756558237146
GDD,IC,lastfm_un,1,47,0.06592214060860441,0.03541475869433877,0.03223962961319323,0.05272948399176561,0.003938756558237146
GDD,IC,lastfm_un,1,48,0.06592214060860441,0.035557113576988264,0.03223962961319323,0.05272948399176561,0.003938756558237146
GDD,IC,lastfm_un,1,49,0.06629005771248689,0.03594114820144914,0.032434705481855786,0.05288082373343843,0.003938756558237146
GDD,IC,lastfm_un,1,50,0.06629005771248689,0.03594114820144914,0.032434705481855786,0.05288082373343843,0.003938756558237146
GDD,IC,lastfm_un,1,51,0.06710436778593915,0.036397791360025446,0.03286207209625226,0.053203759977124246,0.003938756558237146
GDD,IC,lastfm_un,1,52,0.06710436778593915,0.03639966763734004,0.03286207209625226,0.053203759977124246,0.003938756558237146
GDD,IC,lastfm_un,1,53,0.06715676810073452,0.036430446615118905,0.032889526098458445,0.05322371222033785,0.003938756558237146
GDD,IC,lastfm_un,1,54,0.06715676810073452,0.03643517191395311,0.032889526098458445,0.05322371222033785,0.003938756558237146
GDD,IC,lastfm_un,1,55,0.06727009443861491,0.03650031037371846,0.032948294759809586,0.05326541181101748,0.003938756558237146
GDD,IC,lastfm_un,1,56,0.06796264428121722,0.03692888555805994,0.03330873532825003,0.05351562745387589,0.003938756558237146
GDD,IC,lastfm_un,1,57,0.06799310073452257,0.03712479201814804,0.033645975369396675,0.053526487987140006,0.003938756558237146
GDD,IC,lastfm_un,1,58,0.06842775445960125,0.03737598713265829,0.033886919077705774,0.053678074396683324,0.003938756558237146
GDD,IC,lastfm_un,1,59,0.06842775445960125,0.03760540832034624,0.033908945101972454,0.053678074396683324,0.003938756558237146
GDD,IC,lastfm_un,1,60,0.06842775445960125,0.03760612130400193,0.03392263478735715,0.053678074396683324,0.003938756558237146
GDD,IC,lastfm_un,1,61,0.06842775445960125,0.03765662906148162,0.033926013798283756,0.053678074396683324,0.003938756558237146
GDD,IC,lastfm_un,1,62,0.06848407660020987,0.037720913063695016,0.03403687058076438,0.05369624496576246,0.003938756558237146
GDD,IC,lastfm_un,1,63,0.06880341028331585,0.0380545143460744,0.03439811040355425,0.053797807514394363,0.003938756558237146
GDD,IC,lastfm_un,1,64,0.06890587618048269,0.03811515384482212,0.03449166517154664,0.053829552796268484,0.003938756558237146
GDD,IC,lastfm_un,1,65,0.06890587618048269,0.03811515384482212,0.03449166517154664,0.053829552796268484,0.003938756558237146
GDD,IC,lastfm_un,1,66,0.06950524658971668,0.038468077169306794,0.03482462977348515,0.05400835361219442,0.003938756558237146
GDD,IC,lastfm_un,1,67,0.06950524658971668,0.03846973137273028,0.03482462977348515,0.05400835361219442,0.003938756558237146
GDD,IC,lastfm_un,1,68,0.06955351521511018,0.038499346364038275,0.03485126770183751,0.05402212212248242,0.003938756558237146
GDD,IC,lastfm_un,1,69,0.0697653593913956,0.03876025868373938,0.034967971707293204,0.0540812214712828,0.003938756558237146
GDD,IC,lastfm_un,1,70,0.06993456190975866,0.03886110018365144,0.035061422004805,0.05412716460902728,0.003938756558237146
GDD,IC,lastfm_un,1,71,0.06998629328436516,0.03889186424814714,0.035089983228058196,0.05414079200367078,0.003938756558237146
GDD,IC,lastfm_un,1,72,0.07033849685204617,0.03910072055240058,0.035283407631751904,0.05423053419065339,0.003938756558237146
GDD,IC,lastfm_un,1,73,0.07033849685204617,0.03910103595014937,0.035283407631751904,0.05423053419065339,0.003938756558237146
GDD,IC,lastfm_un,1,74,0.07033849685204617,0.039101738102011466,0.03528369860139127,0.05423053419065339,0.003938756558237146
GDD,IC,lastfm_un,1,75,0.07047130115424974,0.039182408725530526,0.035357176707510755,0.05426244678855649,0.003938756558237146
GDD,IC,lastfm_un,1,76,0.07047130115424974,0.03925156824992943,0.035357187605211865,0.05426244678855649,0.003938756558237146
GDD,IC,lastfm_un,1,77,0.07047130115424974,0.03925156824992943,0.03535730316553842,0.05426244678855649,0.003938756558237146
GDD,IC,lastfm_un,1,78,0.07065973242392445,0.03936316337374353,0.0354615756653577,0.05430487029275739,0.003938756558237146
GDD,IC,lastfm_un,1,79,0.07065973242392445,0.03936373668575846,0.0354647463172169,0.05430487029275739,0.003938756558237146
GDD,IC,lastfm_un,1,80,0.07106949108079748,0.03978717955838536,0.03622162518481381,0.05439396455710297,0.003938756558237146
GDD,IC,lastfm_un,1,81,0.07106949108079748,0.039808020646245966,0.03624388877556748,0.05439396455710297,0.003938756558237146
GDD,IC,lastfm_un,1,82,0.07106949108079748,0.03980802984360621,0.036286962056051565,0.05439396455710297,0.003938756558237146
GDD,IC,lastfm_un,1,83,0.07106949108079748,0.03983542777320514,0.036286962056051565,0.05439396455710297,0.003938756558237146
GDD,IC,lastfm_un,1,84,0.07108649003147954,0.03984601283055565,0.03629909335319335,0.05439732081144514,0.003938756558237146
GDD,IC,lastfm_un,1,85,0.07108649003147954,0.03984601283055565,0.03630480096469244,0.05439732081144514,0.003938756558237146
GDD,IC,lastfm_un,1,86,0.0711784889821616,0.039901983576981534,0.0364323777305672,0.054414655515075544,0.003938756558237146
GDD,IC,lastfm_un,1,87,0.07129972455403988,0.03997686964269445,0.0365043800867209,0.0544367386703347,0.003938756558237146
GDD,IC,lastfm_un,1,88,0.07129972455403988,0.03997686964269445,0.0365043800867209,0.0544367386703347,0.003938756558237146
GDD,IC,lastfm_un,1,89,0.07129972455403988,0.03999797110299971,0.0365043800867209,0.0544367386703347,0.003938756558237146
GDD,IC,lastfm_un,1,90,0.07142813483735572,0.040077152274103425,0.03658008510268879,0.05445809843652588,0.003938756558237146
GDD,IC,lastfm_un,1,91,0.07142813483735572,0.040120319519327416,0.036580085111932316,0.05445809843652588,0.003938756558237146
GDD,IC,lastfm_un,1,92,0.07142813483735572,0.04012032083207294,0.03658009313667927,0.05445809843652588,0.003938756558237146
GDD,IC,lastfm_un,1,93,0.07144007082896117,0.040127660589032096,0.036587134213050626,0.05445983432554415,0.003938756558237146
GDD,IC,lastfm_un,1,94,0.07145573189926548,0.040137615012282885,0.03659638200842068,0.05446200555193809,0.003938756558237146
GDD,IC,lastfm_un,1,95,0.07145842077649528,0.04013927340007264,0.03659804828400143,0.05446236463106117,0.003938756558237146
GDD,IC,lastfm_un,1,96,0.07147447534102833,0.04014921979929399,0.03660751633702495,0.054464418390198485,0.003938756558237146
GDD,IC,lastfm_un,1,97,0.07149269412381952,0.04016047861060541,0.03661824098702683,0.054466687108348226,0.003938756558237146
GDD,IC,lastfm_un,1,98,0.07150688614900315,0.040169208666597934,0.03662660821307325,0.0544683783571353,0.003938756558237146
GDD,IC,lastfm_un,1,99,0.07150688614900315,0.04016920916754149,0.03662660821307325,0.0544683783571353,0.003938756558237146
GDD,IC,lastfm_un,2,0,0.011107030430220358,0.0026083693813638126,0.0018598210292715322,0.01079354309545914,0.002221406086044071
GDD,IC,lastfm_un,2,1,0.014942890870933893,0.004470056257848113,0.003167272235661156,0.014433425301190447,0.002988578174186778
GDD,IC,lastfm_un,2,2,0.02007169464847849,0.0065472837325029395,0.005031418060522571,0.01918358356268739,0.002988578174186778
GDD,IC,lastfm_un,2,3,0.024477662644281216,0.008887589324445139,0.006739443001348893,0.023165247571438424,0.002988578174186778
GDD,IC,lastfm_un,2,4,0.027670947009443864,0.010100150179229772,0.007658959321795433,0.025984667727639132,0.002988578174186778
GDD,IC,lastfm_un,2,5,0.03046587093389297,0.011737444956260041,0.008531843055888484,0.02840123791032301,0.002988578174186778
GDD,IC,lastfm_un,2,6,0.033055062959076606,0.01367334214865571,0.010201658305669818,0.03059966594895404,0.002988578174186778
GDD,IC,lastfm_un,2,7,0.03469573714585519,0.014880794993033235,0.011762504363557769,0.0319672160126494,0.002988578174186778
GDD,IC,lastfm_un,2,8,0.03704883263378804,0.015999116616884152,0.012684526332917227,0.033890463402825796,0.002988578174186778
GDD,IC,lastfm_un,2,9,0.038828488982161596,0.017185635517579022,0.014391211505313715,0.03531874633653942,0.002988578174186778
GDD,IC,lastfm_un,2,10,0.04153297481636936,0.018759523312577714,0.01555092864236576,0.037451095418417076,0.002988578174186778
GDD,IC,lastfm_un,2,11,0.041694071353620146,0.018832166381549758,0.015611988051257363,0.0375759226059118,0.002988578174186778
GDD,IC,lastfm_un,2,12,0.04299606505771249,0.019481295801957378,0.01610415807647858,0.038564539542339425,0.002988578174186778
GDD,IC,lastfm_un,2,13,0.04454115949632738,0.020175779421403743,0.01667207662134451,0.039716344556359806,0.002988578174186778
GDD,IC,lastfm_un,2,14,0.04650503672612802,0.021079611141942116,0.017398531135057238,0.041156213253133796,0.002988578174186778
GDD,IC,lastfm_un,2,15,0.04786967471143756,0.02169600792321978,0.017901542862858867,0.042141755412392366,0.002988578174186778
GDD,IC,lastfm_un,2,16,0.04914774396642182,0.023022641776401648,0.01918067296858278,0.04305125040293781,0.002988578174186778
GDD,IC,lastfm_un,2,17,0.04914774396642182,0.023022641776401648,0.01918067296858278,0.04305125040293781,0.002988578174186778
GDD,IC,lastfm_un,2,18,0.05040828961175236,0.02361808877427507,0.01967939732885618,0.04391500335787226,0.002988578174186778
