heuristic,model,graph,seed,k,influence,seed_set,n_nodes,community,fairness,budget,time
GDD,WC,email_di,0,50,0.4449290060851927,0.5,0.05172413793103448,0.9195030497301266,0.7460470508760373,0.35531524572752726,0.19999999999999996
GDD,WC,email_di,0,51,0.43944219066937124,0.49,0.05273833671399594,0.91754712680789,0.7455437109669101,0.34672202375205174,0.0
GDD,WC,email_di,0,52,0.44981744421906694,0.48,0.0537525354969574,0.9220169145627433,0.7427120010083419,0.3381288017765762,0.0
GDD,WC,email_di,0,53,0.4497971602434077,0.47,0.05476673427991886,0.9202359355637166,0.7608357249968862,0.3300183450806218,0.0
GDD,WC,email_di,0,54,0.45129817444219067,0.46,0.055780933062880324,0.9222839489582983,0.7578550469657663,0.32152167616105054,0.19999999999999996
GDD,WC,email_di,0,55,0.4572616632860041,0.45,0.056795131845841784,0.9271595589715834,0.7550654881543938,0.3134112194650961,0.0
GDD,WC,email_di,0,56,0.45773833671399594,0.44,0.057809330628803245,0.9242392675574227,0.7540840414084902,0.305011103601429,0.0
GDD,WC,email_di,0,57,0.46405679513184583,0.43,0.058823529411764705,0.9249229330757605,0.7519782745541873,0.2969006469054746,0.0
GDD,WC,email_di,0,58,0.4651724137931035,0.42,0.059837728194726165,0.9243941099467813,0.7470975935968296,0.2887901902095201,0.19999999999999996
GDD,WC,email_di,0,59,0.4666430020283976,0.41,0.060851926977687626,0.9259044171814835,0.7577005122717184,0.28077628656946996,0.0
GDD,WC,email_di,0,60,0.4681440162271805,0.4,0.061866125760649086,0.9299985596321937,0.7555408238744379,0.27285893598532396,0.19999999999999996
GDD,WC,email_di,0,61,0.4701521298174442,0.39,0.06288032454361055,0.9290462834383155,0.7501786014622872,0.26494158540117796,0.19999999999999996
GDD,WC,email_di,0,62,0.47426977687626776,0.38,0.06389452332657201,0.92593203154374,0.7484094250636553,0.2573138939847446,0.0
GDD,WC,email_di,0,63,0.4755070993914808,0.37,0.06490872210953347,0.9272280328822053,0.7427660253965634,0.2496862025683113,0.19999999999999996
GDD,WC,email_di,0,64,0.4786916835699797,0.36,0.06592292089249494,0.931596146147023,0.7636451774060927,0.2421550642077822,0.19999999999999996
GDD,WC,email_di,0,65,0.48105476673427994,0.35,0.06693711967545639,0.9310368557860433,0.7618430796573089,0.23452737279134883,0.0
GDD,WC,email_di,0,66,0.48591277890466533,0.34,0.06795131845841786,0.9274987425370753,0.759927512046812,0.22718934054262818,0.19999999999999996
GDD,WC,email_di,0,67,0.48358012170385395,0.33,0.06896551724137931,0.9324551234059208,0.7579127975712299,0.21985130829390753,0.19999999999999996
GDD,WC,email_di,0,68,0.49595334685598375,0.32,0.06997971602434078,0.933907482097505,0.7558117753641584,0.2124167229892826,0.19999999999999996
GDD,WC,email_di,0,69,0.4868255578093306,0.31,0.07099391480730223,0.9318040043051086,0.7550524325020627,0.20478903157284933,0.19999999999999996
GDD,WC,email_di,0,70,0.49872210953346857,0.3,0.0720081135902637,0.9345740289024784,0.7535358855927042,0.19745099932412857,0.19999999999999996
GDD,WC,email_di,0,71,0.49056795131845843,0.29,0.07302231237322515,0.9312349873245928,0.7484225632540271,0.18991986096359947,0.19999999999999996
GDD,WC,email_di,0,72,0.49606490872210957,0.28,0.07403651115618662,0.9350663213120894,0.7474012704582527,0.18258182871487882,0.19999999999999996
GDD,WC,email_di,0,73,0.497920892494929,0.27,0.07505070993914807,0.933229215869108,0.7841441717781795,0.1751472434102539,0.19999999999999996
GDD,WC,email_di,0,74,0.4971602434077079,0.26,0.07606490872210954,0.9339201089216822,0.7823397285635941,0.16809887032924598,0.19999999999999996
GDD,WC,email_di,0,75,0.5032251521298174,0.25,0.07707910750507099,0.9327479763339728,0.7992991921606695,0.1608573911364295,0.19999999999999996
GDD,WC,email_di,0,76,0.5005172413793103,0.24,0.07809330628803246,0.9371701226074705,0.8093668637456308,0.15390557111132563,0.0
GDD,WC,email_di,0,77,0.5075253549695741,0.23,0.07910750507099391,0.9364417270501967,0.8075310777638995,0.14685719803031771,0.19999999999999996
GDD,WC,email_di,0,78,0.5066024340770791,0.22,0.08012170385395538,0.935878205302891,0.8052198495936649,0.1397122718934054,0.19999999999999996
GDD,WC,email_di,0,79,0.5155882352941177,0.21,0.08113590263691683,0.9360584532461339,0.8189226102636221,0.1329535579801101,0.19999999999999996
GDD,WC,email_di,0,80,0.5085091277890467,0.2,0.0821501014198783,0.9384029650663812,0.8159622010739667,0.1258086318431978,0.19999999999999996
GDD,WC,email_di,0,81,0.5153651115618662,0.19,0.08316430020283976,0.9374701296033908,0.810604345582935,0.11885681181809404,0.19999999999999996
GDD,WC,email_di,0,82,0.5150202839756592,0.18,0.08417849898580122,0.9349898392369199,0.8075381943855721,0.1119049917929903,0.19999999999999996
GDD,WC,email_di,0,83,0.5163590263691683,0.17,0.08519269776876268,0.9321727627711611,0.8179088738645577,0.10514627787969488,0.19999999999999996
GDD,WC,email_di,0,84,0.5194624746450305,0.16,0.08620689655172414,0.9352652217394986,0.8122846201115115,0.09848411702230375,0.19999999999999996
GDD,WC,email_di,0,85,0.522210953346856,0.15,0.0872210953346856,0.9385347088917978,0.8200082532907311,0.09201506227672107,0.19999999999999996
GDD,WC,email_di,0,86,0.5205070993914808,0.14,0.08823529411764706,0.9361909447571334,0.8246769106040659,0.08554600753113839,0.19999999999999996
GDD,WC,email_di,0,87,0.523661257606491,0.13,0.08924949290060852,0.9371036536846589,0.8334002927243958,0.07917350584145988,0.19999999999999996
GDD,WC,email_di,0,88,0.5226369168356998,0.12,0.09026369168356999,0.9437456663230026,0.8303961975179563,0.07251134498406875,0.19999999999999996
GDD,WC,email_di,0,89,0.5320385395537526,0.11,0.09127789046653144,0.9401976329744586,0.830764560003999,0.06604229023848607,0.19999999999999996
GDD,WC,email_di,0,90,0.5265010141987829,0.1,0.0922920892494929,0.9386042654931032,0.8297547818301427,0.05928357632519066,0.19999999999999996
GDD,WC,email_di,0,91,0.5296247464503043,0.09,0.09330628803245436,0.9402911171829613,0.8266216051982096,0.053007627691416426,0.19999999999999996
GDD,WC,email_di,0,92,0.5349391480730223,0.08,0.09432048681541583,0.9411130239034384,0.8231753743188349,0.046828232113546364,0.19999999999999996
GDD,WC,email_di,0,93,0.5345131845841785,0.07,0.09533468559837728,0.9408074382274282,0.8222374930198304,0.04035917736796368,0.19999999999999996
GDD,WC,email_di,0,94,0.5408113590263692,0.06,0.09634888438133875,0.9385103203807247,0.8222716723431016,0.03417978179009362,0.19999999999999996
GDD,WC,email_di,0,95,0.539503042596349,0.05,0.0973630831643002,0.9425469293953974,0.8505421884989492,0.02800038621222367,0.19999999999999996
GDD,WC,email_di,0,96,0.5390567951318458,0.04,0.09837728194726167,0.9421206780442251,0.8589174790401455,0.02191754369025778,0.19999999999999996
GDD,WC,email_di,0,97,0.5436004056795132,0.03,0.09939148073022312,0.9444214525387093,0.8578304205542079,0.015448488944675098,0.19999999999999996
GDD,WC,email_di,0,98,0.5447160243407708,0.02,0.10040567951318459,0.9429571803770646,0.8529389646676363,0.009269093366805037,0.19999999999999996
GDD,WC,email_di,0,99,0.5427890466531441,0.01,0.10141987829614604,0.9446273020710604,0.8518667030135707,0.0031862508448392557,0.19999999999999996
GDD,WC,email_di,1,0,0.055801217038539554,1.0,0.0010141987829614604,0.6609803550335869,0.1674453888423022,0.9677512793279908,0.19999999999999996
GDD,WC,email_di,1,1,0.08622718052738336,0.99,0.002028397565922921,0.7215454011580246,0.2766361985152871,0.9458337356377329,0.19999999999999996
GDD,WC,email_di,1,2,0.12111561866125761,0.98,0.0030425963488843813,0.7749589570733249,0.2847048152263686,0.9243989572269963,0.0
GDD,WC,email_di,1,3,0.13712981744421907,0.97,0.004056795131845842,0.7983102197771432,0.28338705099182904,0.9047021338225355,0.19999999999999996
GDD,WC,email_di,1,4,0.16735294117647057,0.96,0.005070993914807302,0.8200416690165845,0.38671623478899364,0.8851984165298832,0.19999999999999996
GDD,WC,email_di,1,5,0.17732251521298176,0.95,0.006085192697768763,0.8230545636231844,0.3805043819773398,0.8668533359080814,0.19999999999999996
GDD,WC,email_di,1,6,0.19780933062880324,0.94,0.007099391480730223,0.8345763648587898,0.48163707470650474,0.8502462102925558,0.0
GDD,WC,email_di,1,7,0.2057707910750507,0.93,0.008113590263691683,0.843047582269332,0.4731148811930078,0.8347977213478807,0.19999999999999996
GDD,WC,email_di,1,8,0.22101419878296144,0.92,0.009127789046653144,0.8483251576776392,0.47818616479833875,0.8194457854591097,0.0
GDD,WC,email_di,1,9,0.22734279918864098,0.91,0.010141987829614604,0.844172967995995,0.4719706127420452,0.8042869556821474,0.0
GDD,WC,email_di,1,10,0.24271805273833671,0.9,0.011156186612576065,0.8629105439871734,0.566158278740537,0.789224678961089,0.0
GDD,WC,email_di,1,11,0.2544016227180527,0.89,0.012170385395537525,0.8729710764655859,0.5760725975606605,0.7752244858549773,0.0
GDD,WC,email_di,1,12,0.26454361054766734,0.88,0.013184584178498986,0.8745891256748123,0.5699601458582256,0.7620932702520035,0.0
GDD,WC,email_di,1,13,0.27648073022312375,0.87,0.014198782961460446,0.8719909181388327,0.5831695483787387,0.7494448199285507,0.0
GDD,WC,email_di,1,14,0.28391480730223123,0.86,0.015212981744421906,0.870194497260125,0.5788757601318175,0.7369894757169064,0.0
GDD,WC,email_di,1,15,0.2863184584178499,0.85,0.016227180527383367,0.883029494904126,0.573712029661027,0.724437578449358,0.0
GDD,WC,email_di,1,16,0.30947261663286,0.84,0.017241379310344827,0.8833449763548699,0.5869494773277336,0.7121753403495221,0.0
GDD,WC,email_di,1,17,0.31177484787018256,0.83,0.018255578093306288,0.8873363397458748,0.5823530975298106,0.7001062083614946,0.0
GDD,WC,email_di,1,18,0.30975659229208924,0.82,0.019269776876267748,0.8807541108293484,0.5773226583666293,0.6880370763734672,0.0
GDD,WC,email_di,1,19,0.3174949290060852,0.81,0.02028397565922921,0.8796407851674719,0.5765803717974496,0.6759679443854398,0.0
GDD,WC,email_di,1,20,0.33453346855983773,0.8,0.02129817444219067,0.8940243641945458,0.6775714398043389,0.6640919185092209,0.0
GDD,WC,email_di,1,21,0.33481744421906695,0.79,0.02231237322515213,0.8913984703574197,0.6711384949620378,0.6525055518007146,0.0
GDD,WC,email_di,1,22,0.33281947261663286,0.78,0.02332657200811359,0.8976423234003946,0.6695557670597121,0.6409191850922082,0.0
GDD,WC,email_di,1,23,0.34342799188640977,0.77,0.02434077079107505,0.8994961954269552,0.6637613569464437,0.6294293714396061,0.0
GDD,WC,email_di,1,24,0.34086206896551724,0.76,0.02535496957403651,0.90043248591625,0.6577803771180895,0.6179395577870039,0.0
GDD,WC,email_di,1,25,0.35325557809330627,0.75,0.02636916835699797,0.8953360404915786,0.6517012995048137,0.6065462971903061,0.0
GDD,WC,email_di,1,26,0.35420892494929007,0.74,0.02738336713995943,0.895253002651205,0.645589064900751,0.5952495896495125,0.0
GDD,WC,email_di,1,27,0.3631541582150101,0.73,0.028397565922920892,0.8954044725783092,0.6562960415261767,0.5842425412764314,0.19999999999999996
GDD,WC,email_di,1,28,0.3652129817444219,0.72,0.029411764705882353,0.9023658272251559,0.6541963267123331,0.5733320459592546,0.0
GDD,WC,email_di,1,29,0.37211967545638946,0.71,0.030425963488843813,0.9005263642038579,0.6581874336263966,0.5622284445302694,0.0
GDD,WC,email_di,1,30,0.3735902636916836,0.7,0.03144016227180527,0.9049155882744994,0.6533655370090448,0.5513179492130926,0.0
GDD,WC,email_di,1,31,0.37763691683569983,0.69,0.032454361054766734,0.9095919516085699,0.6534268425918289,0.5404074538959158,0.0
GDD,WC,email_di,1,32,0.3824340770791075,0.68,0.033468559837728194,0.9068284401058774,0.653937163192416,0.5295935116346433,0.0
GDD,WC,email_di,1,33,0.3836713995943205,0.67,0.034482758620689655,0.9035702624021044,0.6521805168709828,0.5189726754851791,0.0
GDD,WC,email_di,1,34,0.3973630831643002,0.66,0.035496957403651115,0.9078162634938874,0.6510772484755873,0.5084483923916192,0.0
GDD,WC,email_di,1,35,0.3952434077079107,0.65,0.036511156186612576,0.901225784947225,0.6478780112197255,0.497827556242155,0.19999999999999996
GDD,WC,email_di,1,36,0.3953651115618661,0.64,0.037525354969574036,0.9061895587401838,0.6462009886093726,0.48749637926040357,0.0
GDD,WC,email_di,1,37,0.40505070993914805,0.63,0.038539553752535496,0.9020271614343653,0.6432832641826944,0.4772617553345564,0.0
GDD,WC,email_di,1,38,0.40280933062880325,0.62,0.03955375253549696,0.9082580434121293,0.6402472803668364,0.46683402529690066,0.0
GDD,WC,email_di,1,39,0.40426977687626775,0.61,0.04056795131845842,0.9138091895286138,0.6371198343998759,0.45659940137105337,0.0
GDD,WC,email_di,1,40,0.41391480730223124,0.6,0.04158215010141988,0.90855266438118,0.6340489975353395,0.44646133050111036,0.0
GDD,WC,email_di,1,41,0.412210953346856,0.59,0.04259634888438134,0.9156758306220335,0.6312116720507666,0.43661291879888,0.0
GDD,WC,email_di,1,42,0.41616632860040564,0.58,0.0436105476673428,0.9106970523351412,0.6268771838536207,0.4268610601525539,0.0
GDD,WC,email_di,1,43,0.4180020283975659,0.57,0.04462474645030426,0.9128593684586004,0.621517100884379,0.417688519841653,0.0
GDD,WC,email_di,1,44,0.422920892494929,0.56,0.04563894523326572,0.9071563280182039,0.6222885578819097,0.40851597953075214,0.0
GDD,WC,email_di,1,45,0.4250709939148073,0.55,0.04665314401622718,0.9143547940672692,0.6233428244090151,0.39934343921985127,0.19999999999999996
GDD,WC,email_di,1,46,0.429553752535497,0.54,0.04766734279918864,0.9118087650237015,0.6231023395678665,0.39036400502075885,0.0
GDD,WC,email_di,1,47,0.42850912778904665,0.53,0.0486815415821501,0.9111166006325264,0.6213271146339093,0.381577676933475,0.19999999999999996
GDD,WC,email_di,1,48,0.43084178498985803,0.52,0.04969574036511156,0.9123587038558025,0.6202763377252349,0.37279134884619103,0.0
GDD,WC,email_di,1,49,0.435395537525355,0.51,0.05070993914807302,0.9111944200394342,0.7134090526147185,0.36439123298252385,0.0
GDD,WC,email_di,1,50,0.43871196754563896,0.5,0.05172413793103448,0.9202308664461605,0.7460470508760373,0.35531524572752726,0.0
GDD,WC,email_di,1,51,0.43954361054766733,0.49,0.05273833671399594,0.9198392325454756,0.7455437109669101,0.34672202375205174,0.0
GDD,WC,email_di,1,52,0.45166328600405675,0.48,0.0537525354969574,0.9220902787960941,0.7427120010083419,0.3381288017765762,0.0
GDD,WC,email_di,1,53,0.44841784989858013,0.47,0.05476673427991886,0.9264197030480239,0.7608357249968862,0.3300183450806218,0.0
GDD,WC,email_di,1,54,0.45341784989858014,0.46,0.055780933062880324,0.9242591158276094,0.7578550469657663,0.32152167616105054,0.0
GDD,WC,email_di,1,55,0.45885395537525353,0.45,0.056795131845841784,0.9280807751828271,0.7550654881543938,0.3134112194650961,0.19999999999999996
GDD,WC,email_di,1,56,0.4635091277890466,0.44,0.057809330628803245,0.9264610448952467,0.7540840414084902,0.305011103601429,0.19999999999999996
GDD,WC,email_di,1,57,0.4593813387423935,0.43,0.058823529411764705,0.9254476308363376,0.7519782745541873,0.2969006469054746,0.0
GDD,WC,email_di,1,58,0.4622008113590264,0.42,0.059837728194726165,0.9226945704011561,0.7470975935968296,0.2887901902095201,0.19999999999999996
GDD,WC,email_di,1,59,0.4651014198782961,0.41,0.060851926977687626,0.92877380156235,0.7577005122717184,0.28077628656946996,0.19999999999999996
GDD,WC,email_di,1,60,0.47134888438133876,0.4,0.061866125760649086,0.928477839497427,0.7555408238744379,0.27285893598532396,0.19999999999999996
GDD,WC,email_di,1,61,0.4721095334685598,0.39,0.06288032454361055,0.9283459547965183,0.7501786014622872,0.26494158540117796,0.19999999999999996
GDD,WC,email_di,1,62,0.4730933062880325,0.38,0.06389452332657201,0.9280143226811388,0.7484094250636553,0.2573138939847446,0.19999999999999996
GDD,WC,email_di,1,63,0.4778498985801217,0.37,0.06490872210953347,0.9333427989546481,0.7427660253965634,0.2496862025683113,0.19999999999999996
GDD,WC,email_di,1,64,0.4782048681541582,0.36,0.06592292089249494,0.9266648779847058,0.7636451774060927,0.2421550642077822,0.19999999999999996
GDD,WC,email_di,1,65,0.47991886409736306,0.35,0.06693711967545639,0.9283991912026672,0.7618430796573089,0.23452737279134883,0.19999999999999996
GDD,WC,email_di,1,66,0.48228194726166324,0.34,0.06795131845841786,0.9301685524389697,0.759927512046812,0.22718934054262818,0.19999999999999996
GDD,WC,email_di,1,67,0.4838032454361054,0.33,0.06896551724137931,0.9301130040742308,0.7579127975712299,0.21985130829390753,0.19999999999999996
GDD,WC,email_di,1,68,0.4842292089249493,0.32,0.06997971602434078,0.9322380465295141,0.7558117753641584,0.2124167229892826,0.19999999999999996
GDD,WC,email_di,1,69,0.4885598377281948,0.31,0.07099391480730223,0.9352387197133033,0.7550524325020627,0.20478903157284933,0.19999999999999996
GDD,WC,email_di,1,70,0.49448275862068963,0.3,0.0720081135902637,0.9323668576859463,0.7535358855927042,0.19745099932412857,0.19999999999999996
GDD,WC,email_di,1,71,0.4920689655172414,0.29,0.07302231237322515,0.9321650126460932,0.7484225632540271,0.18991986096359947,0.0
GDD,WC,email_di,1,72,0.49599391480730226,0.28,0.07403651115618662,0.928212019403534,0.7474012704582527,0.18258182871487882,0.19999999999999996
GDD,WC,email_di,1,73,0.4901419878296146,0.27,0.07505070993914807,0.9354392569273593,0.7841441717781795,0.1751472434102539,0.19999999999999996
GDD,WC,email_di,1,74,0.4950202839756592,0.26,0.07606490872210954,0.9339908794111582,0.7823397285635941,0.16809887032924598,0.19999999999999996
GDD,WC,email_di,1,75,0.49953346855983777,0.25,0.07707910750507099,0.9309427251632034,0.7992991921606695,0.1608573911364295,0.19999999999999996
GDD,WC,email_di,1,76,0.5047565922920892,0.24,0.07809330628803246,0.9335992355632093,0.8093668637456308,0.15390557111132563,0.19999999999999996
GDD,WC,email_di,1,77,0.5024746450304259,0.23,0.07910750507099391,0.936880600871107,0.8075310777638995,0.14685719803031771,0.19999999999999996
GDD,WC,email_di,1,78,0.5097160243407708,0.22,0.08012170385395538,0.9370931016195125,0.8052198495936649,0.1397122718934054,0.19999999999999996
GDD,WC,email_di,1,79,0.5169675456389452,0.21,0.08113590263691683,0.9385188934331631,0.8189226102636221,0.1329535579801101,0.19999999999999996
GDD,WC,email_di,1,80,0.5124645030425964,0.2,0.0821501014198783,0.9357968632311013,0.8159622010739667,0.1258086318431978,0.19999999999999996
GDD,WC,email_di,1,81,0.5156186612576065,0.19,0.08316430020283976,0.9343596211183475,0.810604345582935,0.11885681181809404,0.19999999999999996
GDD,WC,email_di,1,82,0.5173225152129818,0.18,0.08417849898580122,0.9401204732861943,0.8075381943855721,0.1119049917929903,0.19999999999999996
GDD,WC,email_di,1,83,0.5161460446247464,0.17,0.08519269776876268,0.935475684991011,0.8179088738645577,0.10514627787969488,0.19999999999999996
GDD,WC,email_di,1,84,0.5175354969574036,0.16,0.08620689655172414,0.9397868211514483,0.8122846201115115,0.09848411702230375,0.19999999999999996
GDD,WC,email_di,1,85,0.5189148073022312,0.15,0.0872210953346856,0.9343908397969,0.8200082532907311,0.09201506227672107,0.19999999999999996
GDD,WC,email_di,1,86,0.5284279918864097,0.14,0.08823529411764706,0.940152557299506,0.8246769106040659,0.08554600753113839,0.19999999999999996
GDD,WC,email_di,1,87,0.5233062880324544,0.13,0.08924949290060852,0.9401382042879479,0.8334002927243958,0.07917350584145988,0.19999999999999996
GDD,WC,email_di,1,88,0.5282758620689655,0.12,0.09026369168356999,0.9422167498976044,0.8303961975179563,0.07251134498406875,0.19999999999999996
GDD,WC,email_di,1,89,0.5270283975659229,0.11,0.09127789046653144,0.9352088533708898,0.830764560003999,0.06604229023848607,0.19999999999999996
GDD,WC,email_di,1,90,0.530709939148073,0.1,0.0922920892494929,0.94243773967677,0.8297547818301427,0.05928357632519066,0.19999999999999996
GDD,WC,email_di,1,91,0.5313286004056795,0.09,0.09330628803245436,0.941341871851002,0.8266216051982096,0.053007627691416426,0.19999999999999996
GDD,WC,email_di,1,92,0.539290060851927,0.08,0.09432048681541583,0.9396690931482081,0.8231753743188349,0.046828232113546364,0.19999999999999996
GDD,WC,email_di,1,93,0.5359837728194726,0.07,0.09533468559837728,0.9361362415929914,0.8222374930198304,0.04035917736796368,0.19999999999999996
GDD,WC,email_di,1,94,0.5389046653144016,0.06,0.09634888438133875,0.9412068292508877,0.8222716723431016,0.03417978179009362,0.19999999999999996
GDD,WC,email_di,1,95,0.5350101419878296,0.05,0.0973630831643002,0.9439149638620111,0.8505421884989492,0.02800038621222367,0.19999999999999996
GDD,WC,email_di,1,96,0.5370283975659229,0.04,0.09837728194726167,0.9420175136849236,0.8589174790401455,0.02191754369025778,0.19999999999999996
GDD,WC,email_di,1,97,0.5443509127789047,0.03,0.09939148073022312,0.9403361148300169,0.8578304205542079,0.015448488944675098,0.19999999999999996
