heuristic,model,graph,seed,k,influence,seed_set,n_nodes,community,fairness,budget,time
GDD,IC,wiki-vote_di,0,95,0.19792527596943107,0.05,0.013586187376167564,0.958725811151636,0.947307469783738,0.10106878990029411,0.19999999999999996
GDD,IC,wiki-vote_di,0,96,0.19878148881969995,0.04,0.013727710161335975,0.9572015201823121,0.9451990733830726,0.09672907251990537,0.19999999999999996
GDD,IC,wiki-vote_di,0,97,0.1986003396546844,0.03,0.013869232946504387,0.9580786018536167,0.9424613367313945,0.09238935513951652,0.19999999999999996
GDD,IC,wiki-vote_di,0,98,0.19803707896971412,0.02,0.014010755731672798,0.957741872549396,0.9406732649906494,0.08740405996700384,0.19999999999999996
GDD,IC,wiki-vote_di,0,99,0.19858618737616757,0.01,0.014152278516841211,0.9575257553861215,0.9378881755528877,0.08277741912344883,0.19999999999999996
GDD,IC,wiki-vote_di,1,0,0.08032267195018397,1.0,0.0001415227851684121,0.8229823372122427,0.1674453888423022,0.9679721684240729,0.0
GDD,IC,wiki-vote_di,1,1,0.11153269176337391,0.99,0.0002830455703368242,0.8650112652104268,0.37297657981703236,0.9402481887956388,0.0
GDD,IC,wiki-vote_di,1,2,0.13279365977922447,0.98,0.00042456835550523637,0.9137054697050844,0.5785160833084719,0.9136001721540778,0.0
GDD,IC,wiki-vote_di,1,3,0.1410897254457968,0.97,0.0005660911406736484,0.9228851795410176,0.5428566895593427,0.8873466752743706,0.0
GDD,IC,wiki-vote_di,1,4,0.14600622700254742,0.96,0.0007076139258420605,0.9200935397761031,0.5442722693213691,0.8651818377447815,0.0
GDD,IC,wiki-vote_di,1,5,0.14868100764223038,0.95,0.0008491367110104727,0.9216895933175743,0.5236354963419048,0.8436984434402124,0.0
GDD,IC,wiki-vote_di,1,6,0.14946079818850833,0.94,0.0009906594961788847,0.9252021398202758,0.5004649781491582,0.8226454343303924,0.0
GDD,IC,wiki-vote_di,1,7,0.15200820832153975,0.93,0.0011321822813472968,0.92739371705861,0.5439264663870533,0.8057169500035866,0.0
GDD,IC,wiki-vote_di,1,8,0.154323521086895,0.92,0.001273705066515709,0.9263198167406219,0.5232241298503104,0.7914066422781723,0.0
GDD,IC,wiki-vote_di,1,9,0.15442400226436456,0.91,0.001415227851684121,0.9238709266186896,0.7103192227198925,0.7775984506132989,0.0
GDD,IC,wiki-vote_di,1,10,0.15619162185111804,0.9,0.0015567506368525334,0.9288555403046076,0.7700015497942521,0.7610286206154508,0.0
GDD,IC,wiki-vote_di,1,11,0.15730116048683837,0.89,0.0016982734220209455,0.9261441099958059,0.7845102537272011,0.7480453339071802,0.0
GDD,IC,wiki-vote_di,1,12,0.15762666289272573,0.88,0.0018397962071893576,0.9288795604575217,0.8074641910029351,0.7340936805107238,0.0
GDD,IC,wiki-vote_di,1,13,0.16042456835550523,0.87,0.0019813189923577695,0.9323331354262134,0.8597936515523082,0.7221146259235349,0.0
GDD,IC,wiki-vote_di,1,14,0.16096660062270027,0.86,0.0021228417775261818,0.9324386138939554,0.8601686966459877,0.7108528799942615,0.0
GDD,IC,wiki-vote_di,1,15,0.16149165015567504,0.85,0.0022643645626945937,0.9318644440206378,0.8428011048535777,0.6980489204504698,0.0
GDD,IC,wiki-vote_di,1,16,0.16464194735352392,0.84,0.002405887347863006,0.9348347491243758,0.8794331073620628,0.6869665016856754,0.0
GDD,IC,wiki-vote_di,1,17,0.1682352108689499,0.83,0.002547410133031418,0.9432201320602845,0.9002910766213448,0.6761351409511513,0.0
GDD,IC,wiki-vote_di,1,18,0.16898952731389752,0.82,0.00268893291819983,0.9419202545737709,0.874732393973424,0.6631877196757765,0.0
GDD,IC,wiki-vote_di,1,19,0.16935748655533542,0.81,0.002830455703368242,0.9423509656528534,0.883772538528571,0.6525356861057313,0.0
GDD,IC,wiki-vote_di,1,20,0.17073025757146904,0.8,0.0029719784885366544,0.9429235289876288,0.8582772129439862,0.6413456710422495,0.0
GDD,IC,wiki-vote_di,1,21,0.17033965468440418,0.79,0.0031135012737050667,0.943441298548019,0.8964217775546558,0.6303349831432465,0.0
GDD,IC,wiki-vote_di,1,22,0.16961505802434193,0.78,0.0032550240588734786,0.9432321911435884,0.8935973296410531,0.620220931066638,0.0
GDD,IC,wiki-vote_di,1,23,0.17037786583639966,0.77,0.003396546844041891,0.943793019670493,0.9038003213549963,0.6088515888386773,0.0
GDD,IC,wiki-vote_di,1,24,0.171133597509199,0.76,0.003538069629210303,0.9415151621940854,0.8806853361994391,0.5988809984936518,0.0
GDD,IC,wiki-vote_di,1,25,0.17263798471553918,0.75,0.003679592414378715,0.9448421588683514,0.9091410747905205,0.5879420414604404,0.0
GDD,IC,wiki-vote_di,1,26,0.17306962921030286,0.74,0.003821115199547127,0.9469550094318651,0.9058295848267431,0.5775410659206657,0.0
GDD,IC,wiki-vote_di,1,27,0.1730215114633456,0.73,0.003962637984715539,0.9474871890180643,0.9167499365350543,0.5648088372426655,0.0
GDD,IC,wiki-vote_di,1,28,0.17404047551655816,0.72,0.004104160769883952,0.9466899841044117,0.9202067350605423,0.5560576716160964,0.0
GDD,IC,wiki-vote_di,1,29,0.17407444098499858,0.71,0.0042456835550523635,0.9471603534797169,0.9121906476333598,0.5444372713578653,0.0
GDD,IC,wiki-vote_di,1,30,0.17532550240588735,0.7,0.004387206340220775,0.9475816405334988,0.912005127386321,0.5355067785668173,0.0
GDD,IC,wiki-vote_di,1,31,0.17703509765072178,0.69,0.004528729125389187,0.9509558591229557,0.9071541896492624,0.5273653252994763,0.0
GDD,IC,wiki-vote_di,1,32,0.17626096801585056,0.68,0.0046702519105576,0.9508153701253402,0.8982592956405808,0.5185065633742199,0.0
GDD,IC,wiki-vote_di,1,33,0.17733512595527878,0.67,0.004811774695726012,0.9532137472634472,0.891926461742823,0.5108313607345241,0.0
GDD,IC,wiki-vote_di,1,34,0.1780229266911973,0.66,0.004953297480894424,0.951217135480661,0.8884998627713017,0.5036941395882648,0.0
GDD,IC,wiki-vote_di,1,35,0.1778446079818851,0.65,0.005094820266062836,0.9532068153705398,0.9209029929397219,0.495373359156445,0.0
GDD,IC,wiki-vote_di,1,36,0.17797056326068497,0.64,0.0052363430512312485,0.9503522363542685,0.9112957901245557,0.48615594290223085,0.0
GDD,IC,wiki-vote_di,1,37,0.17980894424002264,0.63,0.00537786583639966,0.9500632018635838,0.8986886194575896,0.4762929488558927,0.0
GDD,IC,wiki-vote_di,1,38,0.18032691763373904,0.62,0.005519388621568072,0.9500985198043183,0.8955891100106372,0.46897640054515455,0.0
GDD,IC,wiki-vote_di,1,39,0.18023634305123123,0.61,0.005660911406736484,0.9487497103806641,0.883772538528571,0.461731583100208,0.0
GDD,IC,wiki-vote_di,1,40,0.18123266345881686,0.6,0.005802434191904897,0.949481293716123,0.9078692397570328,0.45488128541711503,0.0
GDD,IC,wiki-vote_di,1,41,0.18110812340786867,0.59,0.005943956977073309,0.9491632810015456,0.9034759592199472,0.4458431963273797,0.0
GDD,IC,wiki-vote_di,1,42,0.18137701669968864,0.58,0.006085479762241721,0.9507050757254166,0.9062641108273187,0.43759414676135144,0.0
GDD,IC,wiki-vote_di,1,43,0.18160911406736485,0.57,0.006227002547410133,0.9515167622862049,0.9284536995768545,0.4294168280611147,0.0
GDD,IC,wiki-vote_di,1,44,0.181594961788848,0.56,0.006368525332578545,0.9489409443031198,0.9156246570363994,0.42116777849508646,0.0
GDD,IC,wiki-vote_di,1,45,0.18236484574016415,0.55,0.006510048117746957,0.950701752789768,0.9180147025179941,0.4114123807474356,0.0
GDD,IC,wiki-vote_di,1,46,0.18334418341352957,0.54,0.006651570902915369,0.9498621957205647,0.9177578177527875,0.40488487196040457,0.0
GDD,IC,wiki-vote_di,1,47,0.18295499575431645,0.53,0.006793093688083782,0.952445277472286,0.9154649481536689,0.395093608779858,0.0
GDD,IC,wiki-vote_di,1,48,0.18330172657797905,0.52,0.006934616473252194,0.9523403750529932,0.9360595802916035,0.38874542715730576,0.0
GDD,IC,wiki-vote_di,1,49,0.18446221341636004,0.51,0.007076139258420606,0.9530854005345019,0.9353129728479236,0.3817158023097339,0.19999999999999996
GDD,IC,wiki-vote_di,1,50,0.18340220775544863,0.5,0.0072176620435890175,0.952880299521288,0.9545014427555925,0.3759414676135141,0.0
GDD,IC,wiki-vote_di,1,51,0.18368525332578547,0.49,0.00735918482875743,0.9518137206545402,0.9710676935062991,0.3694856896922746,0.0
GDD,IC,wiki-vote_di,1,52,0.1851174639116898,0.48,0.007500707613925842,0.9520837983710687,0.9686733926314923,0.363675489563159,0.0
GDD,IC,wiki-vote_di,1,53,0.18474808944240023,0.47,0.007642230399094254,0.9532158973791975,0.9623593153864088,0.3561437486550463,0.0
GDD,IC,wiki-vote_di,1,54,0.18537645060854796,0.46,0.007783753184262666,0.9545303506424954,0.9538579764634005,0.3500824904956603,0.19999999999999996
GDD,IC,wiki-vote_di,1,55,0.1850283045570337,0.45,0.007925275969431078,0.9524479666058421,0.9429330636303136,0.3427300767520264,0.0
GDD,IC,wiki-vote_di,1,56,0.18546702519105576,0.44,0.00806679875459949,0.9508351857664545,0.9539306149866174,0.3359156445018291,0.0
GDD,IC,wiki-vote_di,1,57,0.18567364845740164,0.43,0.008208321539767903,0.9523404082198126,0.9605537659056035,0.32874255792267415,0.19999999999999996
GDD,IC,wiki-vote_di,1,58,0.18597226153410698,0.42,0.008349844324936314,0.952044935881941,0.958498281076249,0.3207087009540205,0.19999999999999996
GDD,IC,wiki-vote_di,1,59,0.18622558731955843,0.41,0.008491367110104727,0.950670338125914,0.9605923675548453,0.3130693637472204,0.0
GDD,IC,wiki-vote_di,1,60,0.18649731106708178,0.4,0.00863288989527314,0.9548012277573746,0.9508132036115694,0.3062907969299189,0.0
GDD,IC,wiki-vote_di,1,61,0.18633172940843473,0.39,0.00877441268044155,0.9518310701519577,0.9496691779086289,0.30026540420342873,0.19999999999999996
GDD,IC,wiki-vote_di,1,62,0.18724738182847436,0.38,0.008915935465609964,0.9535780962412942,0.9450297494376381,0.2917294311742342,0.19999999999999996
GDD,IC,wiki-vote_di,1,63,0.1872997452589867,0.37,0.009057458250778375,0.9513999758793401,0.9453887484590815,0.28652894340434687,0.19999999999999996
GDD,IC,wiki-vote_di,1,64,0.1870039626379847,0.36,0.009198981035946787,0.9524441636696094,0.9438223502336643,0.28093393587260596,0.19999999999999996
GDD,IC,wiki-vote_di,1,65,0.18808944240022643,0.35,0.0093405038211152,0.9521029277162343,0.9380600820222571,0.274083638189513,0.0
GDD,IC,wiki-vote_di,1,66,0.18881262383243705,0.34,0.009482026606283611,0.9535691252547974,0.9359639080901889,0.26884728498672983,0.19999999999999996
GDD,IC,wiki-vote_di,1,67,0.18894990093405037,0.33,0.009623549391452024,0.9509937900983019,0.9330441473183996,0.26386198981421705,0.19999999999999996
GDD,IC,wiki-vote_di,1,68,0.18839937729974526,0.32,0.009765072176620437,0.9534271467497837,0.9481628484929459,0.25812352055089305,0.0
GDD,IC,wiki-vote_di,1,69,0.1899278233795641,0.31,0.009906594961788848,0.954212313778777,0.9624309288376925,0.25313822537838027,0.19999999999999996
GDD,IC,wiki-vote_di,1,70,0.18982592697424286,0.3,0.01004811774695726,0.9558293493596597,0.9559302227570811,0.24786600674270143,0.19999999999999996
GDD,IC,wiki-vote_di,1,71,0.18963911689782054,0.29,0.010189640532125671,0.95532433011423,0.9547285812233708,0.24291657700308444,0.19999999999999996
GDD,IC,wiki-vote_di,1,72,0.19053637135578827,0.28,0.010331163317294084,0.9547905946453414,0.9518134859812959,0.23646079908184492,0.19999999999999996
GDD,IC,wiki-vote_di,1,73,0.19077837531842626,0.27,0.010472686102462497,0.9547231032175034,0.949897500962716,0.22864213471056594,0.19999999999999996
GDD,IC,wiki-vote_di,1,74,0.1911321822813473,0.26,0.010614208887630908,0.9561174652703837,0.9466724658252775,0.22207876049063913,0.19999999999999996
GDD,IC,wiki-vote_di,1,75,0.19126945938296067,0.25,0.01075573167279932,0.9551465478313288,0.943248421882279,0.21433182698515174,0.19999999999999996
GDD,IC,wiki-vote_di,1,76,0.19151287857345034,0.24,0.010897254457967733,0.9569636048328213,0.9563881913643347,0.2099562441718672,0.19999999999999996
GDD,IC,wiki-vote_di,1,77,0.19226153410699123,0.23,0.011038777243136145,0.9566558102632146,0.953541006218042,0.20450469837170937,0.19999999999999996
GDD,IC,wiki-vote_di,1,78,0.19239315029719786,0.22,0.011180300028304557,0.9568438339859238,0.9485606651215306,0.19575353274514018,0.0
GDD,IC,wiki-vote_di,1,79,0.19245400509482027,0.21,0.011321822813472968,0.9568540798933621,0.9422256161766348,0.18818592640413168,0.19999999999999996
GDD,IC,wiki-vote_di,1,80,0.19263939994339088,0.2,0.011463345598641381,0.9557140416525475,0.9534810048315971,0.18363101642636825,0.19999999999999996
GDD,IC,wiki-vote_di,1,81,0.1924964619303708,0.19,0.011604868383809794,0.9555264095869893,0.952787315176743,0.17889677928412595,0.19999999999999996
GDD,IC,wiki-vote_di,1,82,0.19248797056326067,0.18,0.011746391168978205,0.9545941824797346,0.9516166128156391,0.1737321569471344,0.19999999999999996
GDD,IC,wiki-vote_di,1,83,0.19233795641098217,0.17,0.011887913954146618,0.9582606719116286,0.9483899759424163,0.16325945054156799,0.19999999999999996
GDD,IC,wiki-vote_di,1,84,0.19347863005943955,0.16,0.01202943673931503,0.9556490287641005,0.9477005531331204,0.15816655907036803,0.19999999999999996
GDD,IC,wiki-vote_di,1,85,0.19391593546560998,0.15,0.012170959524483441,0.9564877675016409,0.959306664917578,0.15307366759916796,0.19999999999999996
