heuristic,model,graph,seed,k,influence,seed_set,n_nodes,community,fairness,budget,time
GDD,IC,lastfm_un,0,44,0.07441369359916056,0.56,0.005902413431269675,0.554046919053801,0.5293305277192906,0.44623023650855875,0.0
GDD,IC,lastfm_un,0,45,0.07422743966421826,0.55,0.006033578174186778,0.5573529536659778,0.5315931952248414,0.43930484777211554,0.0
GDD,IC,lastfm_un,0,46,0.07488326337880377,0.54,0.006164742917103882,0.559932031624875,0.5327229129869546,0.4315954527636221,0.0
GDD,IC,lastfm_un,0,47,0.07508788037775446,0.53,0.0062959076600209865,0.5594310505126696,0.535760101399992,0.4246700640271789,0.0
GDD,IC,lastfm_un,0,48,0.07582109129066106,0.52,0.00642707240293809,0.5655941043583452,0.5312938489157386,0.4173526721547106,0.0
GDD,IC,lastfm_un,0,49,0.07656479538300105,0.51,0.006558237145855194,0.5707278191088039,0.5302169064824636,0.41134195740232593,0.0
GDD,IC,lastfm_un,0,50,0.07683105981112277,0.5,0.006689401888772298,0.5633568345807924,0.5284023061370852,0.4055925780739579,0.0
GDD,IC,lastfm_un,0,51,0.07724422875131165,0.49,0.006820566631689402,0.5676127621812593,0.5248204932362852,0.39657650594538085,0.0
GDD,IC,lastfm_un,0,52,0.07807843651626442,0.48,0.006951731374606506,0.5671441573281313,0.5237586519634416,0.3900431203449628,0.0
GDD,IC,lastfm_un,0,53,0.07839454354669464,0.47,0.00708289611752361,0.5695667134297233,0.5239281922901748,0.38076571279236904,0.0
GDD,IC,lastfm_un,0,54,0.07917497376705142,0.46,0.007214060860440714,0.5734327711772351,0.5176182732594696,0.3758003397360512,0.0
GDD,IC,lastfm_un,0,55,0.07931400839454356,0.45,0.007345225603357817,0.5727739669277536,0.5185790209966376,0.36796027701554945,0.0
GDD,IC,lastfm_un,0,56,0.0796288037775446,0.44,0.007476390346274921,0.5757451199493262,0.5201956718142409,0.361296223703123,0.0
GDD,IC,lastfm_un,0,57,0.08031348373557187,0.43,0.0076075550891920255,0.5786094119446505,0.5443921817375532,0.3565921860708219,0.0
GDD,IC,lastfm_un,0,58,0.08035676810073453,0.42,0.007738719832109129,0.5823010232436217,0.5445184637796916,0.34875212335032013,0.0
GDD,IC,lastfm_un,0,59,0.08168415529905561,0.41,0.007869884575026232,0.5807004241755518,0.5451802132624111,0.34012805435776816,0.0
GDD,IC,lastfm_un,0,60,0.08155167890870933,0.4,0.008001049317943336,0.5847443352093347,0.5455984206311103,0.3341173396053835,0.0
GDD,IC,lastfm_un,0,61,0.08288168940188877,0.39,0.00813221406086044,0.587567909147888,0.5457052734296832,0.3273226185809487,0.0
GDD,IC,lastfm_un,0,62,0.08242785939139559,0.38,0.008263378803777545,0.59012371494236,0.5482871249759214,0.3226185809486476,0.0
GDD,IC,lastfm_un,0,63,0.08315713536201469,0.37,0.008394543546694649,0.5938318172733135,0.5543860941847565,0.3180452110283549,0.0
GDD,IC,lastfm_un,0,64,0.08290136411332634,0.36,0.008525708289611753,0.5916579007011014,0.5556193006405926,0.309813145171828,0.0
GDD,IC,lastfm_un,0,65,0.08492261280167891,0.35,0.008656873032528857,0.5945668931043329,0.5546815502458017,0.30406376584346007,0.0
GDD,IC,lastfm_un,0,66,0.0843704092339979,0.34,0.00878803777544596,0.5949366984741751,0.5555239244527307,0.2983143865150921,0.0
GDD,IC,lastfm_un,0,67,0.08384706190975866,0.33,0.008919202518363064,0.5967036938795274,0.5516896705190732,0.2926956748987325,0.0
GDD,IC,lastfm_un,0,68,0.08487539349422875,0.32,0.009050367261280168,0.5956061491470006,0.5518683852129875,0.2852476153142558,0.0
GDD,IC,lastfm_un,0,69,0.08579879328436517,0.31,0.009181532004197272,0.5917139144384487,0.5508955096242731,0.2789755651378545,0.0
GDD,IC,lastfm_un,0,70,0.08597455403987408,0.3,0.009312696747114376,0.5923136551907986,0.5515298807475176,0.2715275055533778,0.0
GDD,IC,lastfm_un,0,71,0.08635099685204617,0.29,0.00944386149003148,0.593195309735898,0.5516020125609902,0.2634261074088593,0.0
GDD,IC,lastfm_un,0,72,0.08640477439664218,0.28,0.009575026232948583,0.5905237934389458,0.5491835445258709,0.25480203841630733,0.0
GDD,IC,lastfm_un,0,73,0.08742523609653725,0.27,0.009706190975865687,0.5967617871601656,0.5515936059548538,0.24957532993597287,0.0
GDD,IC,lastfm_un,0,74,0.08765083945435467,0.26,0.009837355718782791,0.6018600968175012,0.5505596937383491,0.24460995687965503,0.0
GDD,IC,lastfm_un,0,75,0.08724816369359915,0.25,0.009968520461699895,0.597570615335972,0.5510257068431124,0.2402979223833791,0.0
GDD,IC,lastfm_un,0,76,0.08852570828961175,0.24,0.010099685204617,0.5981655873167722,0.5510571780829889,0.2348098784790278,0.0
GDD,IC,lastfm_un,0,77,0.0873189926547744,0.23,0.010230849947534103,0.5927163560957204,0.5513335003026372,0.22971383771070164,0.0
GDD,IC,lastfm_un,0,78,0.08830141657922351,0.22,0.010362014690451206,0.600090201329678,0.5518555850441443,0.22514046779040897,0.0
GDD,IC,lastfm_un,0,79,0.08871983210912907,0.21,0.01049317943336831,0.5908618338666378,0.5555934109745035,0.2212204364301581,0.0
GDD,IC,lastfm_un,0,80,0.09048662119622246,0.2,0.010624344176285414,0.6128728645054644,0.584746806745684,0.21743107278191554,0.0
GDD,IC,lastfm_un,0,81,0.09081190975865687,0.19,0.010755508919202518,0.6042132270165754,0.5860428026158011,0.2131190382856396,0.0
GDD,IC,lastfm_un,0,82,0.08976390346274922,0.18,0.010886673662119623,0.6088258131490945,0.588685401586043,0.20802299751731346,0.0
GDD,IC,lastfm_un,0,83,0.09082633788037776,0.17,0.011017838405036727,0.612870704485522,0.5886559795627888,0.20240428590095383,0.0
GDD,IC,lastfm_un,0,84,0.09139296956977964,0.16,0.01114900314795383,0.6139478394992632,0.5888183064110301,0.1974389128446361,0.0
GDD,IC,lastfm_un,0,85,0.09075550891920252,0.15,0.011280167890870933,0.6122070337714647,0.5892384898775607,0.19312687834836006,0.0
GDD,IC,lastfm_un,0,86,0.09234260230849947,0.14,0.011411332633788037,0.6219866424672877,0.5949595710444985,0.18842284071605908,0.0
GDD,IC,lastfm_un,0,87,0.09170383001049318,0.13,0.011542497376705142,0.6175363465523623,0.5939045367475594,0.18215079053965766,0.0
GDD,IC,lastfm_un,0,88,0.09237145855194125,0.12,0.011673662119622246,0.6136905174130642,0.5942189419572803,0.17796942375539004,0.0
GDD,IC,lastfm_un,0,89,0.09253541448058762,0.11,0.01180482686253935,0.6188253706604809,0.5893114045166805,0.17326538612308895,0.0
GDD,IC,lastfm_un,0,90,0.09360834207764952,0.1,0.011935991605456454,0.6186701654674425,0.5895557116846175,0.16633999738664573,0.0
GDD,IC,lastfm_un,0,91,0.09434811122770198,0.09,0.012067156348373556,0.6118811757969471,0.5895558768806131,0.15667058669802691,0.0
GDD,IC,lastfm_un,0,92,0.09317549842602309,0.08,0.01219832109129066,0.6178084550963139,0.5897046497028786,0.1511825427936757,0.0
GDD,IC,lastfm_un,0,93,0.09500262329485834,0.07,0.012329485834207765,0.620123292986468,0.5896315736100315,0.14543316346530777,0.0
GDD,IC,lastfm_un,0,94,0.09403593913955928,0.06,0.012460650577124869,0.6161836658270707,0.5897917656071003,0.13863844244087287,0.0
GDD,IC,lastfm_un,0,95,0.09436909758656874,0.05,0.012591815320041973,0.6253613518761287,0.590700518509506,0.13354240167254672,0.0
GDD,IC,lastfm_un,0,96,0.0947507869884575,0.04,0.012722980062959077,0.6238024343107811,0.5897421262357903,0.1279236900561871,0.0
GDD,IC,lastfm_un,0,97,0.09478095487932844,0.03,0.01285414480587618,0.6209737212297585,0.5886589749057654,0.1245263295439697,0.0
GDD,IC,lastfm_un,0,98,0.09507345225603359,0.02,0.012985309548793284,0.6219726219949813,0.5891511576405402,0.1191689533516268,0.0
GDD,IC,lastfm_un,0,99,0.09506689401888772,0.01,0.013116474291710388,0.6197346320970365,0.5890570354571167,0.11524892199137593,0.0
GDD,IC,lastfm_un,1,0,0.011437565582371459,1.0,0.00013116474291710389,0.24274285017186503,0.1674453888423023,0.9717757742061937,0.19999999999999996
GDD,IC,lastfm_un,1,1,0.016259181532004195,0.99,0.00026232948583420777,0.2971537485915492,0.21229180943924442,0.9489089246047302,0.0
GDD,IC,lastfm_un,1,2,0.019862277019937043,0.98,0.00039349422875131166,0.325246616743078,0.25142917282458743,0.926172742715275,0.19999999999999996
GDD,IC,lastfm_un,1,3,0.025485309548793286,0.97,0.0005246589716684155,0.3636759331367281,0.27642377738028834,0.9036978962498367,0.0
GDD,IC,lastfm_un,1,4,0.02814401888772298,0.96,0.0006558237145855194,0.37981574574210886,0.2777893610390719,0.882921730040507,0.0
GDD,IC,lastfm_un,1,5,0.030912906610703044,0.95,0.0007869884575026233,0.38290373111692877,0.2810628298149076,0.8646282503593362,0.0
GDD,IC,lastfm_un,1,6,0.03463536201469045,0.94,0.0009181532004197271,0.4137800612657172,0.3107318058541042,0.849078792630341,0.0
GDD,IC,lastfm_un,1,7,0.03555089192025184,0.93,0.001049317943336831,0.4305078934530119,0.34252721611925974,0.8335293349013458,0.0
GDD,IC,lastfm_un,1,8,0.03899265477439664,0.92,0.001180482686253935,0.4433433097884881,0.34583705555553823,0.8173265386123089,0.0
GDD,IC,lastfm_un,1,9,0.03945960125918153,0.91,0.0013116474291710388,0.44975296608808746,0.3757722729280626,0.8025610871553639,0.0
GDD,IC,lastfm_un,1,10,0.04308368310598112,0.9,0.0014428121720881427,0.4485337827228526,0.3794735002822267,0.7884489742584607,0.0
GDD,IC,lastfm_un,1,11,0.04357423924449108,0.89,0.0015739769150052466,0.45378617331859894,0.3790237203953777,0.774859532209591,0.0
GDD,IC,lastfm_un,1,12,0.04451600209863588,0.88,0.0017051416579223506,0.46186785086461735,0.37801259996439196,0.7593100744805958,0.0
GDD,IC,lastfm_un,1,13,0.04605718782791186,0.87,0.0018363064008394543,0.4485283657364876,0.36756235131817905,0.7454592970077094,0.0
GDD,IC,lastfm_un,1,14,0.04801023084994753,0.86,0.001967471143756558,0.4584349337722543,0.36888200233817503,0.7331765320789233,0.0
GDD,IC,lastfm_un,1,15,0.049169727177334734,0.85,0.002098635886673662,0.4596825415996465,0.3686045187196859,0.7222004442702208,0.0
GDD,IC,lastfm_un,1,16,0.05128279118572928,0.84,0.002229800629590766,0.4705972061381489,0.39647823303081975,0.7116163595975434,0.0
GDD,IC,lastfm_un,1,17,0.05229800629590766,0.83,0.00236096537250787,0.48138917869193276,0.39558574776656497,0.6982882529726904,0.0
GDD,IC,lastfm_un,1,18,0.054518625393494224,0.82,0.002492130115424974,0.4765289017683778,0.39564165099521065,0.6852214817718542,0.0
GDD,IC,lastfm_un,1,19,0.0559417628541448,0.81,0.0026232948583420775,0.47839318965949895,0.39801904990578507,0.6751600679472103,0.0
GDD,IC,lastfm_un,1,20,0.05617261280167891,0.8,0.0027544596012591817,0.4778809845015831,0.3892911960968992,0.663530641578466,0.0
GDD,IC,lastfm_un,1,21,0.057183892969569786,0.79,0.0028856243441762854,0.47842690965866796,0.39199334525493,0.6525545537697635,0.0
GDD,IC,lastfm_un,1,22,0.05850472193074502,0.78,0.003016789087093389,0.48528157978806596,0.3920488164611976,0.6426238076571279,0.0
GDD,IC,lastfm_un,1,23,0.058230587618048266,0.77,0.0031479538300104933,0.4777273548530654,0.3915442692867491,0.6295570364562917,0.0
GDD,IC,lastfm_un,1,24,0.06054039874081847,0.76,0.003279118572927597,0.48349852210158306,0.395771389794102,0.6201489611916895,0.0
GDD,IC,lastfm_un,1,25,0.06059811122770199,0.75,0.003410283315844701,0.4824369454529339,0.3960102435818079,0.610610218215079,0.0
GDD,IC,lastfm_un,1,26,0.061956977964323194,0.74,0.003541448058761805,0.49082805974140375,0.3964548383529569,0.6000261335424018,0.0
GDD,IC,lastfm_un,1,27,0.06284627492130115,0.73,0.0036726128016789086,0.5011267882627866,0.3980880642988025,0.5895727165817326,0.0
GDD,IC,lastfm_un,1,28,0.06429958027282266,0.72,0.0038037775445960128,0.4947863322018553,0.3969771198618611,0.5801646413171305,0.0
GDD,IC,lastfm_un,1,29,0.06423399790136412,0.71,0.003934942287513116,0.4960066632781619,0.39668428579694526,0.5673592055403109,0.0
GDD,IC,lastfm_un,1,30,0.06486752360965373,0.7,0.00406610703043022,0.4950630908455568,0.3976151712642686,0.5583431334117339,0.0
GDD,IC,lastfm_un,1,31,0.06461175236096538,0.69,0.004197271773347324,0.4983662914244459,0.3923104003821978,0.5477590487390566,0.0
GDD,IC,lastfm_un,1,32,0.06647822665267576,0.68,0.0043284365162644285,0.5014355016966097,0.3981903391707198,0.5399189860185548,0.0
GDD,IC,lastfm_un,1,33,0.06742261280167891,0.67,0.004459601259181532,0.5143755149631974,0.42720229912474184,0.5328629295701033,0.0
GDD,IC,lastfm_un,1,34,0.06766789087093389,0.66,0.004590766002098636,0.5151577357256119,0.42768304364347653,0.5235855220175094,0.0
GDD,IC,lastfm_un,1,35,0.06800367261280169,0.65,0.00472193074501574,0.5210330398628289,0.4274943244003687,0.5131321050568405,0.0
GDD,IC,lastfm_un,1,36,0.06809548793284365,0.64,0.004853095487932843,0.5171956338391266,0.44604709705260226,0.5065987194564223,0.0
GDD,IC,lastfm_un,1,37,0.06916841552990556,0.63,0.004984260230849948,0.5199176879990832,0.44662789719665263,0.49862798902391214,0.0
GDD,IC,lastfm_un,1,38,0.07003934942287514,0.62,0.005115424973767052,0.5195001771425303,0.4466365366430368,0.4886972429112766,0.0
GDD,IC,lastfm_un,1,39,0.07109391395592865,0.61,0.005246589716684155,0.5316086937168678,0.4750393788885243,0.4825558604468836,0.0
GDD,IC,lastfm_un,1,40,0.07122114375655823,0.6,0.005377754459601259,0.5368613690638642,0.4738995258790897,0.4756304717104404,0.0
GDD,IC,lastfm_un,1,41,0.07198714585519413,0.59,0.005508919202518363,0.5398071078665394,0.47348518534272555,0.46583039330981313,0.0
GDD,IC,lastfm_un,1,42,0.07304695697796432,0.58,0.005640083945435467,0.5478309099319814,0.5014823456972899,0.4600810139814452,0.0
GDD,IC,lastfm_un,1,43,0.07180482686253936,0.57,0.005771248688352571,0.5456140173031121,0.5013530169152157,0.4518489481249184,0.0
GDD,IC,lastfm_un,1,44,0.07297219307450158,0.56,0.005902413431269675,0.5509233836564396,0.5293305277192906,0.44623023650855875,0.0
GDD,IC,lastfm_un,1,45,0.07322009443861491,0.55,0.006033578174186778,0.5560380643299201,0.5315931952248414,0.43930484777211554,0.0
GDD,IC,lastfm_un,1,46,0.073949370409234,0.54,0.006164742917103882,0.5650641496259371,0.5327229129869546,0.4315954527636221,0.0
GDD,IC,lastfm_un,1,47,0.07605456453305352,0.53,0.0062959076600209865,0.5608968524403853,0.535760101399992,0.4246700640271789,0.0
GDD,IC,lastfm_un,1,48,0.07559024134312696,0.52,0.00642707240293809,0.5685953116931974,0.5312938489157386,0.4173526721547106,0.0
GDD,IC,lastfm_un,1,49,0.07677597061909759,0.51,0.006558237145855194,0.5730139647343169,0.5302169064824636,0.41134195740232593,0.0
GDD,IC,lastfm_un,1,50,0.07671694648478489,0.5,0.006689401888772298,0.5698248401575612,0.5284023061370852,0.4055925780739579,0.0
GDD,IC,lastfm_un,1,51,0.07843782791185729,0.49,0.006820566631689402,0.5607730684705576,0.5248204932362852,0.39657650594538085,0.0
GDD,IC,lastfm_un,1,52,0.07741211962224555,0.48,0.006951731374606506,0.5669177154836473,0.5237586519634416,0.3900431203449628,0.0
GDD,IC,lastfm_un,1,53,0.07854931794333683,0.47,0.00708289611752361,0.5633817424826866,0.5239281922901748,0.38076571279236904,0.0
GDD,IC,lastfm_un,1,54,0.07837224554039873,0.46,0.007214060860440714,0.571226127120096,0.5176182732594696,0.3758003397360512,0.0
GDD,IC,lastfm_un,1,55,0.07880115424973767,0.45,0.007345225603357817,0.5700781690854346,0.5185790209966376,0.36796027701554945,0.0
GDD,IC,lastfm_un,1,56,0.08037513116474292,0.44,0.007476390346274921,0.5738601305538239,0.5201956718142409,0.361296223703123,0.0
GDD,IC,lastfm_un,1,57,0.08044596012591816,0.43,0.0076075550891920255,0.5790182578389356,0.5443921817375532,0.3565921860708219,0.0
GDD,IC,lastfm_un,1,58,0.0814808499475341,0.42,0.007738719832109129,0.5779200775623499,0.5445184637796916,0.34875212335032013,0.0
GDD,IC,lastfm_un,1,59,0.0811817943336831,0.41,0.007869884575026232,0.5859010299971754,0.5451802132624111,0.34012805435776816,0.0
GDD,IC,lastfm_un,1,60,0.08143494228751312,0.4,0.008001049317943336,0.5849612529392686,0.5455984206311103,0.3341173396053835,0.0
GDD,IC,lastfm_un,1,61,0.08108473242392446,0.39,0.00813221406086044,0.5874982119399321,0.5457052734296832,0.3273226185809487,0.0
GDD,IC,lastfm_un,1,62,0.08162906610703044,0.38,0.008263378803777545,0.5884887259909006,0.5482871249759214,0.3226185809486476,0.0
GDD,IC,lastfm_un,1,63,0.08249213011542497,0.37,0.008394543546694649,0.5932615649055007,0.5543860941847565,0.3180452110283549,0.0
GDD,IC,lastfm_un,1,64,0.0827767576075551,0.36,0.008525708289611753,0.5918017645322791,0.5556193006405926,0.309813145171828,0.0
GDD,IC,lastfm_un,1,65,0.08188746065057712,0.35,0.008656873032528857,0.5903846305965228,0.5546815502458017,0.30406376584346007,0.0
GDD,IC,lastfm_un,1,66,0.08453961175236097,0.34,0.00878803777544596,0.5888234037708275,0.5555239244527307,0.2983143865150921,0.0
GDD,IC,lastfm_un,1,67,0.08436909758656873,0.33,0.008919202518363064,0.5919457066829485,0.5516896705190732,0.2926956748987325,0.0
GDD,IC,lastfm_un,1,68,0.08469045120671563,0.32,0.009050367261280168,0.5931855999670724,0.5518683852129875,0.2852476153142558,0.0
GDD,IC,lastfm_un,1,69,0.08537381951731375,0.31,0.009181532004197272,0.5983693309394436,0.5508955096242731,0.2789755651378545,0.0
GDD,IC,lastfm_un,1,70,0.0859378279118573,0.3,0.009312696747114376,0.5959810816507627,0.5515298807475176,0.2715275055533778,0.0
GDD,IC,lastfm_un,1,71,0.08611621196222455,0.29,0.00944386149003148,0.5946887112455759,0.5516020125609902,0.2634261074088593,0.0
GDD,IC,lastfm_un,1,72,0.08737408184679958,0.28,0.009575026232948583,0.5929988319783395,0.5491835445258709,0.25480203841630733,0.0
GDD,IC,lastfm_un,1,73,0.08605849947534103,0.27,0.009706190975865687,0.5974594182678499,0.5515936059548538,0.24957532993597287,0.0
GDD,IC,lastfm_un,1,74,0.0869294333683106,0.26,0.009837355718782791,0.5962116030538473,0.5505596937383491,0.24460995687965503,0.0
GDD,IC,lastfm_un,1,75,0.08790529905561385,0.25,0.009968520461699895,0.598340962843503,0.5510257068431124,0.2402979223833791,0.0
GDD,IC,lastfm_un,1,76,0.08755902413431269,0.24,0.010099685204617,0.6016597136013071,0.5510571780829889,0.2348098784790278,0.0
GDD,IC,lastfm_un,1,77,0.08789611752360965,0.23,0.010230849947534103,0.590834216660198,0.5513335003026372,0.22971383771070164,0.0
GDD,IC,lastfm_un,1,78,0.08876180482686254,0.22,0.010362014690451206,0.5922325100645269,0.5518555850441443,0.22514046779040897,0.0
GDD,IC,lastfm_un,1,79,0.08854669464847849,0.21,0.01049317943336831,0.5964889428251193,0.5555934109745035,0.2212204364301581,0.0
GDD,IC,lastfm_un,1,80,0.0908105981112277,0.2,0.010624344176285414,0.6113286773953797,0.584746806745684,0.21743107278191554,0.0
GDD,IC,lastfm_un,1,81,0.09041448058761806,0.19,0.010755508919202518,0.6125418673113707,0.5860428026158011,0.2131190382856396,0.0
GDD,IC,lastfm_un,1,82,0.09050760755508919,0.18,0.010886673662119623,0.6118773524697124,0.588685401586043,0.20802299751731346,0.0
GDD,IC,lastfm_un,1,83,0.09008919202518363,0.17,0.011017838405036727,0.6143308087829886,0.5886559795627888,0.20240428590095383,0.0
GDD,IC,lastfm_un,1,84,0.09091684155299055,0.16,0.01114900314795383,0.613325511683174,0.5888183064110301,0.1974389128446361,0.0
GDD,IC,lastfm_un,1,85,0.09055745015739769,0.15,0.011280167890870933,0.6112501122798488,0.5892384898775607,0.19312687834836006,0.0
GDD,IC,lastfm_un,1,86,0.09157397691500524,0.14,0.011411332633788037,0.608384617551922,0.5949595710444985,0.18842284071605908,0.0
GDD,IC,lastfm_un,1,87,0.09250655823714585,0.13,0.011542497376705142,0.6136663398474912,0.5939045367475594,0.18215079053965766,0.0
GDD,IC,lastfm_un,1,88,0.09132345225603358,0.12,0.011673662119622246,0.6124892860393059,0.5942189419572803,0.17796942375539004,0.0
GDD,IC,lastfm_un,1,89,0.09208420776495277,0.11,0.01180482686253935,0.6163996307445344,0.5893114045166805,0.17326538612308895,0.0
GDD,IC,lastfm_un,1,90,0.0937906610703043,0.1,0.011935991605456454,0.6158937816491912,0.5895557116846175,0.16633999738664573,0.0
GDD,IC,lastfm_un,1,91,0.09312827911857292,0.09,0.012067156348373556,0.6215442325779325,0.5895558768806131,0.15667058669802691,0.0
GDD,IC,lastfm_un,1,92,0.09318074501573977,0.08,0.01219832109129066,0.61620654326994,0.5897046497028786,0.1511825427936757,0.0
GDD,IC,lastfm_un,1,93,0.09396117523609654,0.07,0.012329485834207765,0.6149264511716108,0.5896315736100315,0.14543316346530777,0.0
GDD,IC,lastfm_un,1,94,0.09422219307450158,0.06,0.012460650577124869,0.6204638452716862,0.5897917656071003,0.13863844244087287,0.0
