heuristic,model,graph,seed,k,spread,community,fairness,budget,time
GDD,WC,email_di,0,24,0.3245469574036511,0.28994885389489067,0.21261968680919696,0.2754853531560217,0.022475902636916827
GDD,WC,email_di,0,25,0.3245469574036511,0.2899505018144526,0.21261968680919696,0.2754853531560217,0.022475902636916827
GDD,WC,email_di,0,26,0.3316317444219067,0.2963515321624564,0.2171935478353336,0.2797025697213925,0.022475902636916827
GDD,WC,email_di,0,27,0.3364293103448276,0.30064879039494474,0.22041700291865668,0.28250551182814104,0.022475902636916827
GDD,WC,email_di,0,28,0.33677251521298174,0.3014941407576479,0.22064152628271289,0.282702282177383,0.022475902636916827
GDD,WC,email_di,0,29,0.33756460446247466,0.30318688329348054,0.22118805986863227,0.2831476172840546,0.022475902636916827
GDD,WC,email_di,0,30,0.3407167342799189,0.30601744507654116,0.22324755285952885,0.2848854430306614,0.022475902636916827
GDD,WC,email_di,0,31,0.3458322515212982,0.310951695595341,0.22659035962132643,0.2876499066784359,0.022475902636916827
GDD,WC,email_di,0,32,0.34731501014198785,0.31236012182602035,0.22756412594403025,0.2884351660232734,0.022475902636916827
GDD,WC,email_di,0,33,0.35122900608519275,0.3159025304543309,0.23011675784130053,0.2904664229697566,0.022475902636916827
GDD,WC,email_di,0,34,0.35122900608519275,0.3159025304543309,0.23011675784130053,0.2904664229697566,0.022475902636916827
GDD,WC,email_di,0,35,0.35279797160243415,0.3182605074385002,0.23113325610028324,0.2912474972390331,0.022475902636916827
GDD,WC,email_di,0,36,0.3563809330628804,0.3214864108448493,0.23344856933817287,0.2929941779780302,0.022475902636916827
GDD,WC,email_di,0,37,0.3632943204868155,0.3277947235773132,0.23789583576680146,0.29629367339528534,0.022475902636916827
GDD,WC,email_di,0,38,0.3632943204868155,0.32780259949704943,0.23789583576680146,0.29629367339528534,0.022475902636916827
GDD,WC,email_di,0,39,0.3640676470588236,0.32850466781795645,0.23838853746429625,0.29664677384512855,0.022475902636916827
GDD,WC,email_di,0,40,0.36414675456389456,0.3285796847797082,0.23843869549858404,0.2966820922870952,0.022475902636916827
GDD,WC,email_di,0,41,0.36483488843813394,0.329445425954322,0.23887305363193745,0.2969825404264512,0.05749294117647058
GDD,WC,email_di,0,42,0.36870547667342807,0.3329638913692442,0.24129943708473556,0.2986347438239828,0.05749294117647058
GDD,WC,email_di,0,43,0.3693066937119676,0.33420267209386023,0.24167310375553097,0.29888586527891403,0.05749294117647058
GDD,WC,email_di,0,44,0.3708004056795133,0.3355671578828757,0.24260307929772557,0.29949607048647275,0.05749294117647058
GDD,WC,email_di,0,45,0.37563661257606495,0.34182789952259385,0.2456198524165687,0.30142737798132047,0.05749294117647058
GDD,WC,email_di,0,46,0.37640334685598387,0.34253066947765415,0.24609760634021308,0.3017266834456163,0.05971866125760647
GDD,WC,email_di,0,47,0.37640334685598387,0.34253066947765415,0.24609760634021308,0.3017266834456163,0.05971866125760647
GDD,WC,email_di,0,48,0.37752667342799195,0.3435593025577401,0.2467943792323677,0.30214544987358993,0.05971866125760647
GDD,WC,email_di,0,49,0.3783542596348885,0.34432567409921966,0.2568654427209409,0.30244701503192034,0.05971866125760647
GDD,WC,email_di,0,50,0.38364330628803256,0.34918985429949756,0.2678994925465049,0.3043262939431466,0.06115476673427991
GDD,WC,email_di,0,51,0.38364330628803256,0.34918985429949756,0.2678994925465049,0.3043262939431466,0.06115476673427991
GDD,WC,email_di,0,52,0.3859897565922922,0.35141705731705475,0.26964222934724813,0.3051196963729541,0.06115476673427991
GDD,WC,email_di,0,53,0.3859897565922922,0.35141705731705475,0.2727762547525442,0.3051196963729541,0.06115476673427991
GDD,WC,email_di,0,54,0.3866708924949291,0.3521005117226065,0.27329259832816793,0.3053386963300634,0.061740730223123715
GDD,WC,email_di,0,55,0.3893544624746451,0.3555787685356988,0.2753188694048987,0.30617975726992613,0.061740730223123715
GDD,WC,email_di,0,56,0.38956419878296156,0.35577261506767743,0.27547702820790404,0.306243729172791,0.061740730223123715
GDD,WC,email_di,0,57,0.392281135902637,0.3582857126480201,0.2775201058952298,0.30705038956122416,0.061740730223123715
GDD,WC,email_di,0,58,0.3927496957403652,0.35871884660217374,0.2778701658224527,0.30718570504588627,0.0629061663286004
GDD,WC,email_di,0,59,0.3933526369168358,0.3592805377395121,0.2783538378232105,0.3073549966304355,0.0629061663286004
GDD,WC,email_di,0,60,0.39395304259634895,0.3603735440371865,0.27880746882496876,0.307518822685307,0.06314389452332655
GDD,WC,email_di,0,61,0.39473620689655176,0.36110113991961146,0.2793949819244101,0.3077263154766323,0.06330052738336713
GDD,WC,email_di,0,62,0.3963009127789047,0.362549951216027,0.2805660225542156,0.3081289360401614,0.06330052738336713
GDD,WC,email_di,0,63,0.39675872210953356,0.3629764193572579,0.28090606777111626,0.30824324471342646,0.06369679513184584
GDD,WC,email_di,0,64,0.39790517241379314,0.36432395639662296,0.2823184427587703,0.3085208634604655,0.06392608519269775
GDD,WC,email_di,0,65,0.3987322515212982,0.3650939975283608,0.2829485472531522,0.3087148361506392,0.06392608519269775
GDD,WC,email_di,0,66,0.40038397565922923,0.36662596958930993,0.28420373786787784,0.30909009026829415,0.06441711967545638
GDD,WC,email_di,0,67,0.40038397565922923,0.36676689720325906,0.28420373786787784,0.30909009026829415,0.06441711967545638
GDD,WC,email_di,0,68,0.40359695740365115,0.369997054873519,0.28663214730434194,0.3097725813214686,0.06505971602434076
GDD,WC,email_di,0,69,0.40359695740365115,0.369997054873519,0.28663214730434194,0.3097725813214686,0.06505971602434076
GDD,WC,email_di,0,70,0.40442758620689656,0.3708725118163194,0.2872580559151944,0.30993658980873684,0.06522584178498984
GDD,WC,email_di,0,71,0.40442758620689656,0.3708725118163194,0.2872580559151944,0.30993658980873684,0.06522584178498984
GDD,WC,email_di,0,72,0.40442758620689656,0.37094089033330613,0.2872580559151944,0.30993658980873684,0.06522584178498984
GDD,WC,email_di,0,73,0.40442758620689656,0.37094089033330613,0.2900465454025132,0.30993658980873684,0.06522584178498984
GDD,WC,email_di,0,74,0.40442758620689656,0.37094089033330613,0.2900465454025132,0.30993658980873684,0.06522584178498984
GDD,WC,email_di,0,75,0.4055533468559838,0.3719909413005787,0.29284203188379243,0.31011767672979307,0.0654509939148073
GDD,WC,email_di,0,76,0.4055533468559838,0.37224497138269014,0.2940514022539087,0.31011767672979307,0.0654509939148073
GDD,WC,email_di,0,77,0.40654239350912785,0.3731734564785666,0.29485521514233093,0.3102629253499951,0.0656488032454361
GDD,WC,email_di,0,78,0.40654239350912785,0.3731734564785666,0.29485521514233093,0.3102629253499951,0.0656488032454361
GDD,WC,email_di,0,79,0.408235598377282,0.37475839520847976,0.2972629751911191,0.3104880429616054,0.06598744421906692
GDD,WC,email_di,0,80,0.408235598377282,0.3748850171989574,0.2972629751911191,0.3104880429616054,0.06598744421906692
GDD,WC,email_di,0,81,0.408235598377282,0.37488685610069494,0.2972629751911191,0.3104880429616054,0.06598744421906692
GDD,WC,email_di,0,82,0.408235598377282,0.37488685610069494,0.2972629751911191,0.3104880429616054,0.06598744421906692
GDD,WC,email_di,0,83,0.40836663286004066,0.3750090028765064,0.29737014945734974,0.3105018207497414,0.06601365111561865
GDD,WC,email_di,0,84,0.4088631845841786,0.37547379181725105,0.2977734907859568,0.31055072320784904,0.06611296146044623
GDD,WC,email_di,0,85,0.4092754563894524,0.37587384986048766,0.29819935699660616,0.3105886584236862,0.066195415821501
GDD,WC,email_di,0,86,0.4092754563894524,0.37587384986048766,0.2985395666952765,0.3105886584236862,0.066195415821501
GDD,WC,email_di,0,87,0.409463995943205,0.37605053096517327,0.2992899376670445,0.3106035857611466,0.06623312373225151
GDD,WC,email_di,0,88,0.409463995943205,0.37637741676151837,0.2992899376670445,0.3106035857611466,0.06623312373225151
GDD,WC,email_di,0,89,0.41038549695740373,0.37724415845565595,0.3000554880516485,0.3106644437985814,0.06641742393509127
GDD,WC,email_di,0,90,0.41038549695740373,0.37724415845565595,0.3000554880516485,0.3106644437985814,0.06641742393509127
GDD,WC,email_di,0,91,0.41038549695740373,0.3772442172483108,0.3000554880516485,0.3106644437985814,0.06641742393509127
GDD,WC,email_di,0,92,0.4106175456389453,0.3774632375173639,0.3002465048119367,0.31067531022810224,0.06646383367139959
GDD,WC,email_di,0,93,0.4106175456389453,0.3774632375173639,0.3002465048119367,0.31067531022810224,0.06646383367139959
GDD,WC,email_di,0,94,0.4109698782961461,0.377793905352354,0.30053621797519425,0.3106873528814429,0.06653430020283975
GDD,WC,email_di,0,95,0.4109698782961461,0.37779570849708943,0.30100374965206544,0.3106873528814429,0.06653430020283975
GDD,WC,email_di,0,96,0.4109698782961461,0.37779570849708943,0.30118433994316285,0.3106873528814429,0.06653430020283975
GDD,WC,email_di,0,97,0.41105354969574043,0.37788650577378874,0.3012576090485529,0.3106886454781345,0.0665510344827586
GDD,WC,email_di,0,98,0.41107586206896557,0.37790754538633264,0.3012766401410709,0.31068885229360516,0.06655549695740365
GDD,WC,email_di,0,99,0.41107586206896557,0.37790866271504686,0.3012766401410709,0.31068885229360516,0.06655549695740365
GDD,WC,email_di,1,0,0.055801217038539554,0.03688350824944011,0.009343656484891955,0.05400169917710553,0.011160243407707908
GDD,WC,email_di,1,1,0.08592292089249493,0.06196349239120707,0.02370846040033777,0.08249182285706563,0.017184584178498982
GDD,WC,email_di,1,2,0.1201135902636917,0.09297344419069632,0.03412452799448785,0.11409764197069293,0.017184584178498982
GDD,WC,email_di,1,3,0.1356473630831643,0.10811757033420538,0.038526598064575215,0.1281510793867843,0.0270596957403651
GDD,WC,email_di,1,4,0.16466156186612574,0.1347712508096868,0.06319637364238088,0.15383440220634503,0.03286253549695739
GDD,WC,email_di,1,5,0.17413265720081136,0.14304548498258585,0.06680016691935392,0.16204445279192073,0.034756754563894515
GDD,WC,email_di,1,6,0.19339026369168358,0.16103791849200771,0.09195526388586947,0.17841815973009015,0.034756754563894515
GDD,WC,email_di,1,7,0.20079442190669372,0.1688383640103107,0.09545828132009822,0.1845991341364798,0.04004813387423933
GDD,WC,email_di,1,8,0.2148183569979716,0.18173431415526753,0.10220147789470593,0.1960909886425796,0.04004813387423933
GDD,WC,email_di,1,9,0.22057738336713997,0.1865959285380956,0.10491956909895993,0.20072289842873126,0.04004813387423933
GDD,WC,email_di,1,10,0.23441511156186612,0.2015445941922982,0.1301747996557541,0.2116439750207648,0.04004813387423933
GDD,WC,email_di,1,11,0.24481348884381338,0.21279534364049224,0.1383067017678214,0.2197050517028884,0.04004813387423933
GDD,WC,email_di,1,12,0.25373843813387426,0.2209632454599077,0.14339356716696178,0.2265066954941842,0.04004813387423933
GDD,WC,email_di,1,13,0.2641237322515213,0.23001912761269655,0.15113727194887025,0.23428990037408925,0.04004813387423933
GDD,WC,email_di,1,14,0.2705170385395538,0.23558254756384095,0.1548382019861106,0.2390016998234039,0.04004813387423933
GDD,WC,email_di,1,15,0.27256014198782963,0.23947769445518147,0.15601035501222835,0.24048180073799438,0.04004813387423933
GDD,WC,email_di,1,16,0.2920096348884381,0.2567341819581983,0.16838123444509123,0.25433324996411083,0.04004813387423933
GDD,WC,email_di,1,17,0.2939204868154158,0.259454980981093,0.1694940249836875,0.25567104926144746,0.04004813387423933
GDD,WC,email_di,1,18,0.2939204868154158,0.259454980981093,0.1694940249836875,0.25567104926144746,0.04004813387423933
GDD,WC,email_di,1,19,0.298553752535497,0.2635305904769947,0.1721654750552083,0.25880298836604226,0.04004813387423933
GDD,WC,email_di,1,20,0.312184584178499,0.27745083250534924,0.2044748633548807,0.2678551135027196,0.04004813387423933
GDD,WC,email_di,1,21,0.31240892494929007,0.2776508095252712,0.20462542708214804,0.26800149710115606,0.04004813387423933
GDD,WC,email_di,1,22,0.31240892494929007,0.2785900287996457,0.20462542708214804,0.26800149710115606,0.04004813387423933
GDD,WC,email_di,1,23,0.31903904665314403,0.28503788392939644,0.20902624566101824,0.272174690437781,0.04004813387423933
GDD,WC,email_di,1,24,0.31903904665314403,0.28528043482353005,0.20902624566101824,0.272174690437781,0.04004813387423933
GDD,WC,email_di,1,25,0.32640973630831643,0.2918796789150844,0.21382973368754077,0.2766453549558647,0.04004813387423933
GDD,WC,email_di,1,26,0.32711521298174445,0.2925112590252712,0.2142851817134484,0.27706528965623,0.04004813387423933
GDD,WC,email_di,1,27,0.33364523326572004,0.29835886474926565,0.2186112229375532,0.2808804053015266,0.06302610547667341
GDD,WC,email_di,1,28,0.33512758620689653,0.30027514389206245,0.21958097278656208,0.281730285746125,0.06302610547667341
GDD,WC,email_di,1,29,0.3400313387423935,0.30469110233380897,0.2228408851820288,0.28448731490651885,0.06302610547667341
GDD,WC,email_di,1,30,0.3410607505070994,0.30629569768974346,0.22351346735247934,0.2850548480895323,0.06302610547667341
GDD,WC,email_di,1,31,0.3438529411764706,0.31004091207961454,0.22533802189261637,0.28656376873995915,0.06302610547667341
GDD,WC,email_di,1,32,0.3471150101419878,0.31299904899113234,0.22747312460018002,0.2882913392986018,0.06302610547667341
GDD,WC,email_di,1,33,0.3479440162271805,0.3137481142370629,0.22801378621731025,0.2887215708046278,0.06302610547667341
GDD,WC,email_di,1,34,0.3569805273833671,0.3219582010269841,0.23389725303669912,0.2933161703748198,0.06302610547667341
GDD,WC,email_di,1,35,0.3569805273833671,0.3219582010269841,0.23389725303669912,0.2933161703748198,0.06719770791075048
GDD,WC,email_di,1,36,0.3569805273833671,0.3219582010269841,0.23389725303669912,0.2933161703748198,0.06719770791075048
GDD,WC,email_di,1,37,0.3618237322515213,0.3263269033664503,0.23701280567339092,0.2956276468316399,0.06719770791075048
GDD,WC,email_di,1,38,0.3618237322515213,0.32635334608702926,0.23701280567339092,0.2956276468316399,0.06719770791075048
GDD,WC,email_di,1,39,0.3618237322515213,0.32742055785682955,0.23701280567339092,0.2956276468316399,0.06719770791075048
GDD,WC,email_di,1,40,0.3671421906693712,0.3322557150113694,0.24038496890166197,0.29800213285308796,0.06719770791075048
GDD,WC,email_di,1,41,0.3671421906693712,0.3327343188214802,0.24038496890166197,0.29800213285308796,0.06719770791075048
GDD,WC,email_di,1,42,0.36844807302231236,0.33392570119086057,0.24120359675351788,0.298559563178699,0.06719770791075048
GDD,WC,email_di,1,43,0.3694944219066937,0.33488574565250473,0.2418539204786522,0.29899661109545417,0.06719770791075048
GDD,WC,email_di,1,44,0.372248985801217,0.3373845657203521,0.24356884712370286,0.3001218944630054,0.06719770791075048
GDD,WC,email_di,1,45,0.3734315415821501,0.33849007888687577,0.24430990139505143,0.30059414035563253,0.0704787423935091
GDD,WC,email_di,1,46,0.37585223123732253,0.34069728493186424,0.24581823878255712,0.30153909046433797,0.0704787423935091
GDD,WC,email_di,1,47,0.37585223123732253,0.34069728493186424,0.24581823878255712,0.30153909046433797,0.07084318458417849
GDD,WC,email_di,1,48,0.37652200811359027,0.3413096436209495,0.2462336855304615,0.30178877748946775,0.07084318458417849
GDD,WC,email_di,1,49,0.3788444219066937,0.343425814110248,0.2572334915406932,0.3026350447150324,0.07084318458417849
GDD,WC,email_di,1,50,0.3805026369168357,0.3459716450133447,0.26557581735709723,0.30322423378883007,0.07084318458417849
GDD,WC,email_di,1,51,0.38091014198782963,0.3463464841651061,0.26587963019996386,0.3033655247717343,0.07084318458417849
GDD,WC,email_di,1,52,0.38672758620689657,0.35210314981528845,0.2702003158366615,0.30533257021492943,0.07084318458417849
GDD,WC,email_di,1,53,0.38672758620689657,0.35301560363903256,0.27333123027520534,0.30533257021492943,0.07084318458417849
GDD,WC,email_di,1,54,0.3875346855983773,0.3537648104671117,0.2739655016849667,0.3055920701641069,0.07084318458417849
GDD,WC,email_di,1,55,0.38998093306288034,0.35637890892165264,0.2758125787208981,0.3063587515650702,0.0735742190669371
GDD,WC,email_di,1,56,0.3920292089249493,0.35827655671705877,0.2773571508608865,0.30698349844624,0.07398387423935089
GDD,WC,email_di,1,57,0.3920292089249493,0.35827655671705877,0.2773571508608865,0.30698349844624,0.07398387423935089
GDD,WC,email_di,1,58,0.3920292089249493,0.35827655671705877,0.2773571508608865,0.30698349844624,0.07398387423935089
GDD,WC,email_di,1,59,0.39268204868154155,0.35901769049194865,0.2778645833003054,0.30716680036882094,0.07411444219066936
GDD,WC,email_di,1,60,0.39518103448275865,0.36133794342959735,0.27975266909140745,0.30784867097558344,0.07461423935091277
GDD,WC,email_di,1,61,0.3954776876267749,0.3616133401758225,0.27997521193210495,0.30792726672987336,0.07467356997971601
GDD,WC,email_di,1,62,0.39585152129817447,0.36196026317718183,0.2802549925751866,0.3080234593275638,0.07474833671399593
GDD,WC,email_di,1,63,0.39761146044624746,0.36440374867336733,0.2815622155811406,0.30846289185019743,0.07510032454361054
GDD,WC,email_di,1,64,0.3977392494929006,0.3645221662946919,0.2822118219398888,0.30849383661499474,0.07512588235294115
GDD,WC,email_di,1,65,0.3983391480730223,0.36507932712122904,0.2826688505216507,0.308634529252932,0.0752458620689655
GDD,WC,email_di,1,66,0.3991425963488844,0.36582791409505827,0.2832794129709849,0.3088170641368852,0.0754065517241379
GDD,WC,email_di,1,67,0.3996446247464503,0.3662948572360489,0.2836599067182443,0.30892743573689074,0.0755069574036511
GDD,WC,email_di,1,68,0.3997809330628803,0.3664258986096476,0.2837629301488822,0.308956389902783,0.0755342190669371
GDD,WC,email_di,1,69,0.40112342799188644,0.3679682352562667,0.2847765842106499,0.3092313181391856,0.07580271805273832
GDD,WC,email_di,1,70,0.40290030425963486,0.3696249357985241,0.28611552424265646,0.30958216413392786,0.07615809330628802
GDD,WC,email_di,1,71,0.40290030425963486,0.3696249357985241,0.28611552424265646,0.30958216413392786,0.07615809330628802
GDD,WC,email_di,1,72,0.4033234279918864,0.3700176843324949,0.28643176745770227,0.30965941883873505,0.07624271805273831
GDD,WC,email_di,1,73,0.4033234279918864,0.3700454498973877,0.2891653974693199,0.30965941883873505,0.07624271805273831
GDD,WC,email_di,1,74,0.4033234279918864,0.3700480904027476,0.2892027883780267,0.30965941883873505,0.07624271805273831
GDD,WC,email_di,1,75,0.4042083164300203,0.3708725355316393,0.29180042262139044,0.30980175968434004,0.0764196957403651
GDD,WC,email_di,1,76,0.40546186612576063,0.3720457260065514,0.2940219975448989,0.30999468796617935,0.07667040567951316
GDD,WC,email_di,1,77,0.40546186612576063,0.3722170807409987,0.2940219975448989,0.30999468796617935,0.07667040567951316
GDD,WC,email_di,1,78,0.40655294117647056,0.37326476443673295,0.29490055283312694,0.3101471245403203,0.07688862068965516
GDD,WC,email_di,1,79,0.4080757606490872,0.3748465765593778,0.29717479376212896,0.3103495888073661,0.07719318458417848
GDD,WC,email_di,1,80,0.4080757606490872,0.3748465765593778,0.29717479376212896,0.3103495888073661,0.07719318458417848
GDD,WC,email_di,1,81,0.4080757606490872,0.3748465765593778,0.29717479376212896,0.3103495888073661,0.07719318458417848
GDD,WC,email_di,1,82,0.4081396551724138,0.375055678773926,0.29722639103012727,0.31035673892347454,0.07720596348884379
GDD,WC,email_di,1,83,0.4081396551724138,0.375055678773926,0.29722639103012727,0.31035673892347454,0.07720596348884379
GDD,WC,email_di,1,84,0.40817373225152126,0.37508770396377444,0.29725434089125946,0.31036009497452116,0.0772127789046653
GDD,WC,email_di,1,85,0.4083806288032454,0.37528102620649106,0.29750884210007245,0.3103791325736129,0.07725415821501012
GDD,WC,email_di,1,86,0.4097124746450304,0.3765366116829539,0.29894635357169186,0.31049306666802456,0.07752052738336712
GDD,WC,email_di,1,87,0.4097124746450304,0.3765366116829539,0.299539803664834,0.31049306666802456,0.07752052738336712
GDD,WC,email_di,1,88,0.4097124746450304,0.37666746725786227,0.2995432143552046,0.31049306666802456,0.07752052738336712
GDD,WC,email_di,1,89,0.4097124746450304,0.37666746725786227,0.2995433651746119,0.31049306666802456,0.07752052738336712
GDD,WC,email_di,1,90,0.4099406693711967,0.37689423570084424,0.2997327880893991,0.31050659486749027,0.07756616632860039
GDD,WC,email_di,1,91,0.4099963488843813,0.37694664915800913,0.29977881397796446,0.3105095463063952,0.07757730223123731
GDD,WC,email_di,1,92,0.41063326572008113,0.377545140223422,0.3003031082326016,0.3105393719958144,0.07770468559837726
GDD,WC,email_di,1,93,0.41063326572008113,0.377545140223422,0.3003031082326016,0.3105393719958144,0.07770468559837726
GDD,WC,email_di,1,94,0.41063326572008113,0.37754583922273355,0.3003031082326016,0.3105393719958144,0.07770468559837726
GDD,WC,email_di,1,95,0.41063326572008113,0.37758561619973247,0.300764876068024,0.3105393719958144,0.07770468559837726
GDD,WC,email_di,1,96,0.41063326572008113,0.37758568164646766,0.30094699615137843,0.3105393719958144,0.07770468559837726
GDD,WC,email_di,1,97,0.4107850912778904,0.37772845641364544,0.30107958807485724,0.3105417174712657,0.07773505070993914
GDD,WC,email_di,1,98,0.4107850912778904,0.37772858766316636,0.30107958807485724,0.3105417174712657,0.07773505070993914
GDD,WC,email_di,1,99,0.41078742393509127,0.3777307749853339,0.30108157518785617,0.3105417249036967,0.07773551724137928
GDD,WC,email_di,2,0,0.057768762677484785,0.037132643028014604,0.009673112929470115,0.055905793986330984,0.011553752535496955
GDD,WC,email_di,2,1,0.08329188640973631,0.061160041983287484,0.022978472643850945,0.08004642545115052,0.01665837728194726
GDD,WC,email_di,2,2,0.11430202839756592,0.08734470131953596,0.032467857250470786,0.1087121683681613,0.02286040567951318
GDD,WC,email_di,2,3,0.13018995943204867,0.10236193375832202,0.03697029117269442,0.12308601347708313,0.026037991886409727
GDD,WC,email_di,2,4,0.16010963488843813,0.13107732449830176,0.06144640954736015,0.1495708628141671,0.026037991886409727
GDD,WC,email_di,2,5,0.1695903651115619,0.13881176029568223,0.06505386894160375,0.1577892654349265,0.026037991886409727
GDD,WC,email_di,2,6,0.1942343813387424,0.16181689426523713,0.0923924838784547,0.17874274683847496,0.026037991886409727
GDD,WC,email_di,2,7,0.19904472616632862,0.16725342446525854,0.09466832960005556,0.18275841173944152,0.026037991886409727
GDD,WC,email_di,2,8,0.21014817444219067,0.17795314820771896,0.10000197726221419,0.19185708563315987,0.026037991886409727
GDD,WC,email_di,2,9,0.2242411764705882,0.19102931813051446,0.10665346006493186,0.20319190333100207,0.026037991886409727
GDD,WC,email_di,2,10,0.23222799188640972,0.2001300514071207,0.12898595665353482,0.2094952951634753,0.045651784989857995
GDD,WC,email_di,2,11,0.2450003042596349,0.21199950179408802,0.13846617730520455,0.21939670445618795,0.045651784989857995
GDD,WC,email_di,2,12,0.25063194726166327,0.21771555390522274,0.14167598937206208,0.22368854168849556,0.045651784989857995
GDD,WC,email_di,2,13,0.25872312373225154,0.22477081561990697,0.14804183210865346,0.2297524319815057,0.045651784989857995
GDD,WC,email_di,2,14,0.27021014198782967,0.23544491397461978,0.1546913885329993,0.23821824354323476,0.045651784989857995
GDD,WC,email_di,2,15,0.2760032454361055,0.24092492674769328,0.15801496167034595,0.24241498537701034,0.045651784989857995
GDD,WC,email_di,2,16,0.28476957403651115,0.249246254882606,0.16418587911662502,0.24865814843161996,0.045651784989857995
GDD,WC,email_di,2,17,0.2917732251521298,0.25633828433957134,0.1682644770378236,0.2535614480588625,0.045651784989857995
GDD,WC,email_di,2,18,0.2939687626774848,0.25859521761025794,0.16953201059850528,0.255072059278876,0.045651784989857995
GDD,WC,email_di,2,19,0.3019948275862069,0.2676600915820273,0.1741596820876467,0.260497421876729,0.045651784989857995
GDD,WC,email_di,2,20,0.3019948275862069,0.26937875030644626,0.1975193909638478,0.260497421876729,0.045651784989857995
GDD,WC,email_di,2,21,0.31152931034482756,0.277917590561159,0.20404259836294533,0.26671872481027714,0.045651784989857995
GDD,WC,email_di,2,22,0.31746237322515214,0.2832131514840777,0.20801511483079455,0.2705213386366356,0.045651784989857995
GDD,WC,email_di,2,23,0.32239787018255583,0.2887098143003743,0.21129110698844586,0.2736278853842763,0.06224817444219066
GDD,WC,email_di,2,24,0.32239787018255583,0.2887098143003743,0.21129110698844586,0.2736278853842763,0.06224817444219066
GDD,WC,email_di,2,25,0.32734208924949293,0.29313874941046736,0.2145132609794052,0.2766267831518247,0.06224817444219066
GDD,WC,email_di,2,26,0.3294810344827586,0.29507291250035494,0.21589414063242313,0.2778999894242089,0.06224817444219066
GDD,WC,email_di,2,27,0.33005111561866124,0.29558449289478816,0.21631298639378463,0.2782330550757824,0.06224817444219066
GDD,WC,email_di,2,28,0.3361630831643002,0.30162174792723634,0.22031141311112667,0.28173724193356015,0.06224817444219066
GDD,WC,email_di,2,29,0.33721440162271804,0.30256408075230046,0.22104121541870658,0.28232832307514233,0.06224817444219066
GDD,WC,email_di,2,30,0.3438594320486815,0.30857760949593216,0.2253828492914077,0.28599184762204316,0.06224817444219066
GDD,WC,email_di,2,31,0.3438594320486815,0.30857760949593216,0.225383103697141,0.28599184762204316,0.06224817444219066
GDD,WC,email_di,2,32,0.34441115618661255,0.30954172108747074,0.2257473358416406,0.2862840371457036,0.06224817444219066
