heuristic,model,graph,seed,k,influence,seed_set,n_nodes,community,fairness,budget,time
GDD,WC,gnutella_di,0,54,0.18084616605810447,0.46,0.008731544689633275,0.8783742344252039,0.6140342985420187,0.33607169529499625,0.0
GDD,WC,gnutella_di,0,55,0.1854373710112716,0.45,0.008890300047626608,0.8802291233793273,0.6435407899836894,0.32860343539955195,0.0
GDD,WC,gnutella_di,0,56,0.18636767740911256,0.44,0.009049055405619939,0.8816663921798625,0.6694715444093435,0.32113517550410753,0.0
GDD,WC,gnutella_di,0,57,0.1850261946340689,0.43,0.009207810763613272,0.8828394092042275,0.6656579569159364,0.3136669156086632,0.0
GDD,WC,gnutella_di,0,58,0.18238609303063977,0.42,0.009366566121606605,0.8785962116439653,0.6715409337990881,0.3061986557132188,0.0
GDD,WC,gnutella_di,0,59,0.18615653278298142,0.41,0.009525321479599936,0.8818705786654608,0.6994872642926013,0.2987303958177745,0.0
GDD,WC,gnutella_di,0,60,0.1898666454992856,0.4,0.009684076837593269,0.8839804034555758,0.7000690183994817,0.2912621359223301,0.0
GDD,WC,gnutella_di,0,61,0.1891474837275758,0.39,0.009842832195586602,0.8850691528991524,0.7065503900156443,0.28379387602688577,0.0
GDD,WC,gnutella_di,0,62,0.191928877599619,0.38,0.010001587553579933,0.8846486706982055,0.7065455389209733,0.27632561613144135,0.0
GDD,WC,gnutella_di,0,63,0.19684394348309256,0.37,0.010160342911573266,0.8883333419754229,0.7056813097236552,0.26885735623599705,0.0
GDD,WC,gnutella_di,0,64,0.19762184473725988,0.36,0.010319098269566599,0.8883398742865517,0.7048597553684905,0.26138909634055263,0.0
GDD,WC,gnutella_di,0,65,0.2018860136529608,0.35,0.01047785362755993,0.8902967258638123,0.7078364755940905,0.2539208364451083,0.0
GDD,WC,gnutella_di,0,66,0.200595332592475,0.34,0.010636608985553263,0.8903337123511423,0.7103712033842838,0.2464525765496639,0.0
GDD,WC,gnutella_di,0,67,0.204072074932529,0.33,0.010795364343546594,0.8926148341267555,0.7109734398840002,0.2389843166542196,0.0
GDD,WC,gnutella_di,0,68,0.20254643594221303,0.32,0.010954119701539927,0.8894421740889543,0.7103593372977208,0.23151605675877518,0.0
GDD,WC,gnutella_di,0,69,0.20287347197967934,0.31,0.01111287505953326,0.8919857056002203,0.7104626568284119,0.22404779686333087,0.0
GDD,WC,gnutella_di,0,70,0.20407048737894906,0.3,0.011271630417526591,0.8934229702448706,0.7097641201823801,0.21657953696788645,0.0
GDD,WC,gnutella_di,0,71,0.20759485632640104,0.29,0.011430385775519924,0.8946109267225657,0.7088366372058557,0.20911127707244215,0.0
GDD,WC,gnutella_di,0,72,0.2050690585807271,0.28,0.011589141133513257,0.8931549944245192,0.705334734054037,0.20164301717699773,0.0
GDD,WC,gnutella_di,0,73,0.204927766312113,0.27,0.011747896491506588,0.8935308788465668,0.7064824520186018,0.19417475728155342,0.0
GDD,WC,gnutella_di,0,74,0.20835529449118909,0.26,0.01190665184949992,0.8935856581657431,0.7060562381116355,0.186706497386109,0.0
GDD,WC,gnutella_di,0,75,0.20694395935862836,0.25,0.012065407207493254,0.8939731285203995,0.7054128706737208,0.1792382374906647,0.0
GDD,WC,gnutella_di,0,76,0.20750119066518494,0.24,0.012224162565486585,0.8918124094286656,0.7040196819310262,0.17176997759522028,0.0
GDD,WC,gnutella_di,0,77,0.21106842355929512,0.23,0.012382917923479918,0.8905985207219075,0.7033343945983079,0.16430171769977597,0.0
GDD,WC,gnutella_di,0,78,0.21612478171138275,0.22,0.012541673281473249,0.8947731522217508,0.6989140725979914,0.15683345780433156,0.0
GDD,WC,gnutella_di,0,79,0.2141451023972059,0.21,0.012700428639466582,0.8951137774757465,0.6982102454752287,0.14936519790888725,0.0
GDD,WC,gnutella_di,0,80,0.21391649468169552,0.2,0.012859183997459915,0.8907206516943551,0.7011786719228337,0.14189693801344283,0.0
GDD,WC,gnutella_di,0,81,0.21922051119225272,0.19,0.013017939355453246,0.8900308741479701,0.7007036323209985,0.13442867811799852,0.0
GDD,WC,gnutella_di,0,82,0.22002698841085888,0.18,0.013176694713446579,0.8912631682067007,0.6985587968528908,0.1269604182225541,0.0
GDD,WC,gnutella_di,0,83,0.21912049531671693,0.17,0.013335450071439912,0.8913672722970832,0.6964346624825797,0.1194921583271098,0.0
GDD,WC,gnutella_di,0,84,0.22718685505635813,0.16,0.013494205429433243,0.8908089264003007,0.69593104992367,0.11202389843166538,0.0
GDD,WC,gnutella_di,0,85,0.23043498968090173,0.15,0.013652960787426576,0.8951362275351397,0.6959552102140549,0.10455563853622107,0.0
GDD,WC,gnutella_di,0,86,0.2331147801238292,0.14,0.013811716145419909,0.8948037818245915,0.7034422576429291,0.09708737864077666,0.0
GDD,WC,gnutella_di,0,87,0.233286235910462,0.13,0.01397047150341324,0.8973726283658774,0.7028804734480467,0.08961911874533235,0.0
GDD,WC,gnutella_di,0,88,0.23432767105889823,0.12,0.014129226861406573,0.8957602575128841,0.702438262185233,0.08215085884988793,0.0
GDD,WC,gnutella_di,0,89,0.23535799333227497,0.11,0.014287982219399904,0.8981701926291497,0.7355034936870979,0.07468259895444362,0.0
GDD,WC,gnutella_di,0,90,0.2375853310049214,0.1,0.014446737577393237,0.8997396938880469,0.7341569404787024,0.0672143390589992,0.0
GDD,WC,gnutella_di,0,91,0.2379028417209081,0.09,0.01460549293538657,0.899606359305213,0.7609373199017555,0.0597460791635549,0.0
GDD,WC,gnutella_di,0,92,0.23485950150817592,0.08,0.014764248293379901,0.9006298938404467,0.7596431177737532,0.05227781926811048,0.0
GDD,WC,gnutella_di,0,93,0.2426385140498492,0.07,0.014923003651373234,0.9003446777720391,0.7628791046536016,0.044809559372666175,0.0
GDD,WC,gnutella_di,0,94,0.24202889347515477,0.06,0.015081759009366567,0.901705484971481,0.7705035528832607,0.03734129947722176,0.0
GDD,WC,gnutella_di,0,95,0.2413240196856644,0.05,0.015240514367359898,0.8991584929185372,0.7697637752223915,0.02987303958177745,0.0
GDD,WC,gnutella_di,0,96,0.24220034926178757,0.04,0.01539926972535323,0.8973504620673678,0.7677838748848518,0.022404779686333032,0.0
GDD,WC,gnutella_di,0,97,0.24562311478012383,0.03,0.015558025083346564,0.9003734879581109,0.7717898344632657,0.014936519790888725,0.0
GDD,WC,gnutella_di,0,98,0.2459596761390697,0.02,0.015716780441339895,0.9026578852692331,0.7726420720284408,0.007468259895444307,0.0
GDD,WC,gnutella_di,0,99,0.24759803143356088,0.01,0.015875535799333228,0.9006002775033363,0.769926144862698,0.0,0.0
GDD,WC,gnutella_di,1,0,0.017661533576758214,1.0,0.00015875535799333228,0.6219819677603406,0.1674453888423023,0.964152352501867,0.19999999999999996
GDD,WC,gnutella_di,1,1,0.026782028893475154,0.99,0.00031751071598666456,0.6747364204959139,0.2093427299940699,0.9290515309932785,0.19999999999999996
GDD,WC,gnutella_di,1,2,0.032398793459279256,0.98,0.0004762660739799968,0.7154948464690181,0.2482913205760836,0.8946975354742345,0.0
GDD,WC,gnutella_di,1,3,0.038475948563264015,0.97,0.0006350214319733291,0.6798153922646311,0.2828359781866915,0.8640776699029127,0.0
GDD,WC,gnutella_di,1,4,0.046926496269249086,0.96,0.0007937767899666614,0.671571730618483,0.3108526480382463,0.8386855862584017,0.0
GDD,WC,gnutella_di,1,5,0.05318463248134624,0.95,0.0009525321479599936,0.6989515487495337,0.34195638693568786,0.8155339805825242,0.0
GDD,WC,gnutella_di,1,6,0.059833306874107,0.94,0.001111287505953326,0.7144409973646693,0.33433418343604704,0.7938760268857357,0.0
GDD,WC,gnutella_di,1,7,0.06701381171614543,0.93,0.0012700428639466582,0.7327864786896876,0.3646198850021142,0.7729648991784914,0.0
GDD,WC,gnutella_di,1,8,0.0713954595967614,0.92,0.0014287982219399905,0.74544707047351,0.39426482056344536,0.7542942494398805,0.0
GDD,WC,gnutella_di,1,9,0.07526591522463884,0.91,0.0015875535799333227,0.7536448329975816,0.3999463851508315,0.7363704256908141,0.0
GDD,WC,gnutella_di,1,10,0.08424670582632163,0.9,0.001746308937926655,0.770839785708585,0.402129772027509,0.7199402539208364,0.0
GDD,WC,gnutella_di,1,11,0.0904810287347198,0.89,0.0019050642959199872,0.7887826513203052,0.3975079535867848,0.7057505601194922,0.0
GDD,WC,gnutella_di,1,12,0.09386093030639785,0.88,0.0020638196539133195,0.7923849114241087,0.4253977771363129,0.6923076923076923,0.0
GDD,WC,gnutella_di,1,13,0.09405302428956978,0.87,0.002222575011906652,0.7862357153580137,0.41694924249739473,0.6788648244958925,0.0
GDD,WC,gnutella_di,1,14,0.10070328623591047,0.86,0.002381330369899984,0.8007045242909074,0.44508702193819016,0.6661687826736371,0.0
GDD,WC,gnutella_di,1,15,0.1046594697571043,0.85,0.0025400857278933165,0.8157925194151827,0.47227382100494775,0.6534727408513816,0.0
GDD,WC,gnutella_di,1,16,0.1088045721543102,0.84,0.0026988410858866485,0.8212772564992382,0.4736217282798739,0.6407766990291262,0.0
GDD,WC,gnutella_di,1,17,0.10997459914272106,0.83,0.002857596443879981,0.8240877012207787,0.4706609044507458,0.6280806572068708,0.0
GDD,WC,gnutella_di,1,18,0.11701381171614543,0.82,0.0030163518018733134,0.8317506778396349,0.4749961773331759,0.6176250933532487,0.0
GDD,WC,gnutella_di,1,19,0.11827750436577233,0.81,0.0031751071598666455,0.8338394582560057,0.4772720183634237,0.6071695294996267,0.0
GDD,WC,gnutella_di,1,20,0.12026829655500874,0.8,0.003333862517859978,0.8333514379401789,0.48123037159520976,0.597460791635549,0.0
GDD,WC,gnutella_di,1,21,0.12160501666931259,0.79,0.00349261787585331,0.8329631299496951,0.4830312401127592,0.5877520537714713,0.0
GDD,WC,gnutella_di,1,22,0.12423241784410223,0.78,0.0036513732338466424,0.8344171115913613,0.4862430379368766,0.578790141896938,0.0
GDD,WC,gnutella_di,1,23,0.12417526591522463,0.77,0.0038101285918399745,0.8353693153493131,0.48723514392635825,0.5698282300224048,0.0
GDD,WC,gnutella_di,1,24,0.1292903635497698,0.76,0.003968883949833307,0.8405865032435771,0.4876169906780218,0.5608663181478715,0.0
GDD,WC,gnutella_di,1,25,0.12879822193999046,0.75,0.004127639307826639,0.8386470155158149,0.5119260019659106,0.5526512322628827,0.0
GDD,WC,gnutella_di,1,26,0.12852198761708206,0.74,0.004286394665819971,0.8383705951190632,0.5321573920856082,0.5451829723674384,0.0
GDD,WC,gnutella_di,1,27,0.1304572154310208,0.73,0.004445150023813304,0.8392837599023883,0.538044652895936,0.5377147124719941,0.0
GDD,WC,gnutella_di,1,28,0.12758215589776153,0.72,0.004603905381806636,0.8344573299291885,0.5402259309383527,0.5302464525765497,0.0
GDD,WC,gnutella_di,1,29,0.13086839180822354,0.71,0.004762660739799968,0.8414121375028323,0.5405660980042231,0.5227781926811053,0.0
GDD,WC,gnutella_di,1,30,0.13134465788220354,0.7,0.004921416097793301,0.8462072456327152,0.5404059140632046,0.515309932785661,0.0
GDD,WC,gnutella_di,1,31,0.13464359422130498,0.69,0.005080171455786633,0.8449349469675538,0.5334589264673302,0.5078416728902166,0.0
GDD,WC,gnutella_di,1,32,0.13803460866804254,0.68,0.005238926813779965,0.8455220283074676,0.5330729072377575,0.5003734129947722,0.0
GDD,WC,gnutella_di,1,33,0.137904429274488,0.67,0.005397682171773297,0.8457340768185531,0.5257790758967906,0.4929051530993278,0.0
GDD,WC,gnutella_di,1,34,0.14093506905858072,0.66,0.00555643752976663,0.8477100981762514,0.5249771174269167,0.4854368932038835,0.0
GDD,WC,gnutella_di,1,35,0.142595650103191,0.65,0.005715192887759962,0.8478776426259165,0.5237165406927625,0.4779686333084391,0.0
GDD,WC,gnutella_di,1,36,0.14320527067788538,0.64,0.005873948245753294,0.8480958605430753,0.5256904713319737,0.4705003734129948,0.0
GDD,WC,gnutella_di,1,37,0.1462311478012383,0.63,0.006032703603746627,0.8554791086058233,0.52998234835356,0.46303211351755036,0.0
GDD,WC,gnutella_di,1,38,0.14769487220193683,0.62,0.006191458961739959,0.853771207885442,0.5284999189831877,0.45556385362210605,0.0
GDD,WC,gnutella_di,1,39,0.14971741546277187,0.61,0.006350214319733291,0.8577153947639741,0.5289294012927753,0.44809559372666163,0.0
GDD,WC,gnutella_di,1,40,0.15061597078901412,0.6,0.006508969677726623,0.8551932072815613,0.5306746723276068,0.4406273338312173,0.0
GDD,WC,gnutella_di,1,41,0.15164470550881093,0.59,0.006667725035719956,0.8608736040308198,0.5309254629948602,0.433159073935773,0.0
GDD,WC,gnutella_di,1,42,0.15262898872836958,0.58,0.006826480393713288,0.8629255582920785,0.5309205155814924,0.4256908140403286,0.0
GDD,WC,gnutella_di,1,43,0.1595142086045404,0.57,0.00698523575170662,0.868563516675388,0.5307104249750672,0.4182225541448843,0.0
GDD,WC,gnutella_di,1,44,0.1664788061597079,0.56,0.007143991109699952,0.8680768943620398,0.5303333139961734,0.4107542942494399,0.0
GDD,WC,gnutella_di,1,45,0.16486585172249563,0.55,0.007302746467693285,0.8680124026177507,0.5314023798990934,0.40328603435399557,0.0
GDD,WC,gnutella_di,1,46,0.17153833941895538,0.54,0.007461501825686617,0.8735802735650653,0.5305574118998437,0.39581777445855115,0.0
GDD,WC,gnutella_di,1,47,0.1679171297031275,0.53,0.007620257183679949,0.8701458538862076,0.5301602423759408,0.38834951456310685,0.0
GDD,WC,gnutella_di,1,48,0.17337037625019844,0.52,0.007779012541673282,0.8741842501947306,0.5305520784883935,0.38088125466766243,0.0
GDD,WC,gnutella_di,1,49,0.17407207493252896,0.51,0.007937767899666614,0.8752825195510154,0.557338497338594,0.3734129947722181,0.0
GDD,WC,gnutella_di,1,50,0.17669153833941895,0.5,0.008096523257659947,0.8766974298339957,0.5809541568525598,0.3659447348767737,0.0
GDD,WC,gnutella_di,1,51,0.17590728687093188,0.49,0.008255278615653278,0.8754302336795748,0.5869431710639157,0.3584764749813294,0.0
GDD,WC,gnutella_di,1,52,0.1776996348626766,0.48,0.00841403397364661,0.874886761198183,0.584727060780275,0.351008215085885,0.0
GDD,WC,gnutella_di,1,53,0.17912208287029688,0.47,0.008572789331639942,0.8750660535999126,0.584167251122012,0.34353995519044067,0.0
GDD,WC,gnutella_di,1,54,0.18021749484045088,0.46,0.008731544689633275,0.8774422150735076,0.6140342985420187,0.33607169529499625,0.0
GDD,WC,gnutella_di,1,55,0.18346404191141452,0.45,0.008890300047626608,0.881532663812177,0.6435407899836894,0.32860343539955195,0.0
GDD,WC,gnutella_di,1,56,0.18508017145578662,0.44,0.009049055405619939,0.881311691149951,0.6694715444093435,0.32113517550410753,0.0
GDD,WC,gnutella_di,1,57,0.18598666454992854,0.43,0.009207810763613272,0.8853649254371417,0.6656579569159364,0.3136669156086632,0.0
GDD,WC,gnutella_di,1,58,0.1837640895380219,0.42,0.009366566121606605,0.8827488721453073,0.6715409337990881,0.3061986557132188,0.0
GDD,WC,gnutella_di,1,59,0.18560565169074458,0.41,0.009525321479599936,0.882936473982627,0.6994872642926013,0.2987303958177745,0.0
GDD,WC,gnutella_di,1,60,0.1862168598190189,0.4,0.009684076837593269,0.8841083579576855,0.7000690183994817,0.2912621359223301,0.0
GDD,WC,gnutella_di,1,61,0.18880139704715035,0.39,0.009842832195586602,0.8837364854043006,0.7065503900156443,0.28379387602688577,0.0
GDD,WC,gnutella_di,1,62,0.19312589299888872,0.38,0.010001587553579933,0.8837769277170755,0.7065455389209733,0.27632561613144135,0.0
GDD,WC,gnutella_di,1,63,0.19792347991744721,0.37,0.010160342911573266,0.8911447631503132,0.7056813097236552,0.26885735623599705,0.0
GDD,WC,gnutella_di,1,64,0.20016986823305286,0.36,0.010319098269566599,0.8890679955255691,0.7048597553684905,0.26138909634055263,0.0
GDD,WC,gnutella_di,1,65,0.1986807429750754,0.35,0.01047785362755993,0.8907382198750289,0.7078364755940905,0.2539208364451083,0.0
GDD,WC,gnutella_di,1,66,0.20103826004127637,0.34,0.010636608985553263,0.8897438215166616,0.7103712033842838,0.2464525765496639,0.0
GDD,WC,gnutella_di,1,67,0.20237656770916018,0.33,0.010795364343546594,0.8913164953214944,0.7109734398840002,0.2389843166542196,0.0
GDD,WC,gnutella_di,1,68,0.19831878075885062,0.32,0.010954119701539927,0.8908177029775697,0.7103593372977208,0.23151605675877518,0.0
GDD,WC,gnutella_di,1,69,0.20263216383552946,0.31,0.01111287505953326,0.8910727253384897,0.7104626568284119,0.22404779686333087,0.0
GDD,WC,gnutella_di,1,70,0.20393237021749483,0.3,0.011271630417526591,0.8922735681441444,0.7097641201823801,0.21657953696788645,0.0
GDD,WC,gnutella_di,1,71,0.20654707096364502,0.29,0.011430385775519924,0.8940353704656389,0.7088366372058557,0.20911127707244215,0.0
GDD,WC,gnutella_di,1,72,0.20348944276869343,0.28,0.011589141133513257,0.8932416220843404,0.705334734054037,0.20164301717699773,0.0
GDD,WC,gnutella_di,1,73,0.2094094300682648,0.27,0.011747896491506588,0.895078124277686,0.7064824520186018,0.19417475728155342,0.0
GDD,WC,gnutella_di,1,74,0.20878710906493095,0.26,0.01190665184949992,0.8932351537952036,0.7060562381116355,0.186706497386109,0.0
GDD,WC,gnutella_di,1,75,0.2065137323384664,0.25,0.012065407207493254,0.8931186743892587,0.7054128706737208,0.1792382374906647,0.0
GDD,WC,gnutella_di,1,76,0.2084140339736466,0.24,0.012224162565486585,0.8925788369964315,0.7040196819310262,0.17176997759522028,0.0
GDD,WC,gnutella_di,1,77,0.21139387204318144,0.23,0.012382917923479918,0.8931464758185942,0.7033343945983079,0.16430171769977597,0.0
GDD,WC,gnutella_di,1,78,0.21294808699793616,0.22,0.012541673281473249,0.895176291221925,0.6989140725979914,0.15683345780433156,0.0
GDD,WC,gnutella_di,1,79,0.2159358628353707,0.21,0.012700428639466582,0.8919430409988689,0.6982102454752287,0.14936519790888725,0.0
GDD,WC,gnutella_di,1,80,0.2164073662486109,0.2,0.012859183997459915,0.8965019783145711,0.7011786719228337,0.14189693801344283,0.0
GDD,WC,gnutella_di,1,81,0.2196380377837752,0.19,0.013017939355453246,0.89363554982359,0.7007036323209985,0.13442867811799852,0.0
GDD,WC,gnutella_di,1,82,0.21885537386886805,0.18,0.013176694713446579,0.889137984530739,0.6985587968528908,0.1269604182225541,0.0
GDD,WC,gnutella_di,1,83,0.22075091284330847,0.17,0.013335450071439912,0.8919354719508253,0.6964346624825797,0.1194921583271098,0.0
GDD,WC,gnutella_di,1,84,0.22697253532306716,0.16,0.013494205429433243,0.8936659678388976,0.69593104992367,0.11202389843166538,0.0
GDD,WC,gnutella_di,1,85,0.22749960311160503,0.15,0.013652960787426576,0.8939127407517485,0.6959552102140549,0.10455563853622107,0.0
GDD,WC,gnutella_di,1,86,0.23231147801238292,0.14,0.013811716145419909,0.8969868820608284,0.7034422576429291,0.09708737864077666,0.0
GDD,WC,gnutella_di,1,87,0.23016351801873314,0.13,0.01397047150341324,0.8966414562515768,0.7028804734480467,0.08961911874533235,0.0
GDD,WC,gnutella_di,1,88,0.23344975392919512,0.12,0.014129226861406573,0.8955528068077665,0.702438262185233,0.08215085884988793,0.0
GDD,WC,gnutella_di,1,89,0.2344642006667725,0.11,0.014287982219399904,0.8992594820129085,0.7355034936870979,0.07468259895444362,0.0
GDD,WC,gnutella_di,1,90,0.23363391014446738,0.1,0.014446737577393237,0.8986585126253586,0.7341569404787024,0.0672143390589992,0.0
GDD,WC,gnutella_di,1,91,0.23671535164311794,0.09,0.01460549293538657,0.8995418147008641,0.7609373199017555,0.0597460791635549,0.0
GDD,WC,gnutella_di,1,92,0.23593903794253057,0.08,0.014764248293379901,0.8985529880417926,0.7596431177737532,0.05227781926811048,0.0
GDD,WC,gnutella_di,1,93,0.23895697729798382,0.07,0.014923003651373234,0.8992812800139379,0.7628791046536016,0.044809559372666175,0.0
GDD,WC,gnutella_di,1,94,0.24044292744880139,0.06,0.015081759009366567,0.8998090385966071,0.7705035528832607,0.03734129947722176,0.0
GDD,WC,gnutella_di,1,95,0.2434164153040165,0.05,0.015240514367359898,0.9006439756481304,0.7697637752223915,0.02987303958177745,0.0
